date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.02.13,-241.00000000000233,350.9999999999902,-199.00000000001583,-258.9999999999981,-253.99999999999866,-679.9999999999917,129.00000000000134,-79.99999999999119,-87.00000000000374,-76.99999999999375,-703.9999999999793,-727.9999999999953,-103.00000000000864,-404.9999999999887,573.0000000000013,-79.00000000000773,223.99999999997976,-200.99999999999562,154.99999999999403,,-2665.000000000003
2017.02.13,-348.9999999999993,268.9999999999859,-103.00000000000864,-309.99999999999915,-303.0000000000088,-730.9999999999927,268.0000000000016,-48.99999999999905,-58.000000000002494,-151.9999999999966,-729.9999999999898,-497.99999999999847,212.99999999999653,-282.9999999999888,438.00000000000506,-62.00000000001182,363.9999999999866,-331.999999999999,151.9999999999966,,-2256.0000000000227
2017.02.13,-397.0000000000029,251.99999999998556,-79.00000000000685,-373.99999999999653,-380.999999999998,-774.9999999999924,318.00000000000716,-76.99999999999375,-104.00000000000409,-171.99999999999437,-796.999999999997,-448.000000000004,289.0000000000059,-347.9999999999928,544.9999999999955,-82.00000000000784,464.9999999999932,-447.99999999999284,177.99999999998929,,-2435.0000000000064
2017.02.13,-270.99999999999903,368.9999999999971,-40.0000000000178,-365.0000000000042,-340.00000000000693,-734.9999999999968,243.99999999999977,-162.99999999999093,-151.9999999999966,-195.9999999999962,-816.0000000000025,-551.0000000000126,246.00000000001288,-415.99999999999415,553.0000000000035,-140.00000000000057,482.999999999989,-422.9999999999956,130.99999999999224,,-2582.000000000019
2017.02.13,-309.0000000000037,356.00000000000074,52.99999999999194,-372.0000000000057,-319.99999999999807,-763.9999999999869,329.00000000000153,-140.99999999999113,-102.99999999999754,-194.99999999998963,-806.999999999988,-417.0000000000007,353.0000000000033,-419.9999999999982,497.99999999999847,-142.00000000001012,561.9999999999848,-462.9999999999912,88.99999999998354,,-2212.9999999999964
2017.02.13,-314.00000000001427,428.9999999999905,81.9999999999821,-345.0000000000064,-251.00000000000122,-845.9999999999912,348.00000000000387,-108.99999999999244,-31.999999999998696,-254.99999999999412,-739.9999999999807,-476.9999999999941,404.0000000000044,-351.99999999999676,337.99999999999386,-208.00000000001262,548.9999999999884,-398.9999999999938,26.999999999999247,,-2151.0000000000136
2017.02.13,-338.0000000000161,373.99999999998545,34.99999999998504,-343.00000000000443,-248.00000000000378,-824.0000000000025,340.00000000000693,-88.99999999999464,-11.00000000000545,-224.9999999999974,-691.9999999999789,-466.00000000001086,368.00000000001273,-331.999999999999,317.9999999999961,-193.00000000001205,509.99999999998823,-359.99999999999363,27.999999999983594,,-2148.000000000061
2017.02.13,-361.9999999999957,377.0000000000051,26.999999999999247,-351.99999999999676,-304.9999999999997,-856.9999999999967,353.99999999999875,-79.99999999999119,-51.000000000001044,-269.9999999999925,-643.0000000000007,-478.0000000000006,429.99999999999704,-278.00000000000045,360.9999999999891,-237.99999999999955,516.9999999999897,-429.99999999999704,96.99999999999153,,-2181.0000000000014
2017.02.13,-357.00000000000733,458.00000000000284,47.99999999998139,-331.0000000000035,-308.00000000000824,-934.9999999999969,364.00000000000875,-62.99999999999084,-63.99999999999739,-296.9999999999917,-807.9999999999927,-558.0000000000141,402.9999999999978,-290.9999999999968,427.99999999998397,-168.00000000000637,504.9999999999888,-451.9999999999969,129.99999999998568,,-2296.0000000000537
2017.02.13,-290.9999999999968,553.0000000000035,107.99999999999699,-307.0000000000017,-242.00000000000887,-946.9999999999867,348.00000000000387,-88.99999999999464,-41.9999999999976,-332.99999999999443,-737.9999999999995,-607.0000000000019,417.0000000000007,-295.0000000000008,339.99999999998477,-250.0,517.9999999999851,-403.99999999999324,63.99999999999739,,-2197.0000000000045
2017.02.13,-302.0000000000023,625.9999999999932,180.99999999998673,-278.00000000000045,-223.00000000000654,-1030.999999999982,397.99999999999835,-50.99999999998994,-14.000000000002899,-400.9999999999958,-752.9999999999859,-609.9999999999994,527.9999999999951,-204.99999999998852,258.0000000000027,-256.0000000000002,537.9999999999941,-431.99999999999903,75.99999999998718,,-1950.999999999996
2017.02.13,-307.00000000001285,614.0000000000034,141.99999999999767,-324.00000000000205,-247.00000000000833,-1027.9999999999845,379.0000000000071,-94.99999999998954,-34.000000000000696,-409.99999999999926,-737.9999999999995,-646.9999999999976,510.99999999999477,-268.9999999999859,285.00000000000193,-314.00000000000716,565.9999999999887,-428.9999999999905,44.99999999998394,,-2300.000000000001
2017.02.13,-321.0000000000157,612.9999999999969,102.99999999998644,-314.0000000000032,-233.00000000000543,-1048.9999999999889,367.0000000000062,-71.99999999999429,-12.000000000000899,-403.99999999999324,-721.0000000000036,-696.0000000000077,462.0000000000068,-252.99999999999213,265.0000000000041,-310.0000000000023,522.9999999999845,-384.9999999999909,45.99999999999049,,-2391.000000000023
2017.02.13,-351.99999999999676,598.999999999994,59.99999999999339,-319.99999999999807,-231.0000000000034,-1066.9999999999957,364.00000000000875,-56.99999999999594,10.999999999994348,-423.9999999999911,-775.0000000000057,-730.0000000000084,466.00000000001086,-221.99999999998886,211.99999999998997,-274.0000000000009,499.9999999999893,-356.00000000000074,36.999999999998145,,-2559.0000000000073
2017.02.13,-321.0000000000157,578.9999999999961,105.99999999998388,-336.00000000000296,-241.00000000000233,-1011.9999999999907,368.00000000000165,-93.99999999999409,-19.00000000000235,-390.99999999999693,-819.9999999999932,-649.0000000000107,475.0000000000032,-284.9999999999797,269.9999999999925,-250.0,554.9999999999944,-400.9999999999958,21.999999999988695,,-2444.0000000000236
2017.02.13,-310.0000000000103,578.9999999999961,102.99999999998644,-370.00000000000364,-248.00000000000378,-1004.9999999999892,370.00000000000364,-137.9999999999937,-29.000000000001247,-412.9999999999967,-820.999999999998,-653.999999999999,482.00000000000466,-283.99999999999534,280.9999999999979,-291.000000000011,581.9999999999936,-422.9999999999956,-7.0000000000014495,,-2596.0000000000164
2017.02.14,-354.0000000000099,598.999999999994,99.99999999998899,-358.0000000000028,-231.99999999999886,-1065.999999999989,379.0000000000071,-91.99999999999208,15.999999999993797,-438.9999999999894,-834.0000000000032,-680.0000000000139,520.0000000000093,-261.9999999999845,166.99999999998383,-280.00000000000114,573.9999999999857,-398.9999999999938,-29.999999999996696,,-2671.000000000013
2017.02.14,-324.0000000000132,595.9999999999966,102.99999999998644,-375.0000000000031,-243.99999999999977,-1034.999999999986,363.0000000000022,-126.99999999999933,-14.999999999998348,-428.9999999999905,-885.9999999999957,-672.0000000000059,507.9999999999973,-314.99999999999864,231.99999999998778,-261.0000000000099,601.9999999999915,-403.99999999999324,-31.000000000003247,,-2714.000000000035
2017.02.14,-341.00000000001353,601.9999999999915,140.99999999999113,-328.0000000000061,-190.00000000000128,-1053.9999999999993,400.00000000000034,-73.99999999999629,48.000000000003595,-430.9999999999925,-867.999999999995,-634.0000000000013,556.0000000000009,-228.99999999999034,110.99999999999443,-226.0000000000133,570.9999999999882,-357.99999999999164,-43.00000000001525,,-2347.000000000046
2017.02.14,-312.00000000000114,563.0000000000024,95.00000000000064,-358.0000000000028,-202.0000000000022,-983.9999999999849,353.99999999999875,-123.99999999999079,17.000000000000348,-378.999999999996,-751.0000000000048,-639.9999999999961,453.99999999999886,-329.99999999998585,194.0000000000053,-306.0000000000116,575.9999999999876,-343.9999999999999,-65.00000000000395,,-2541.9999999999854
2017.02.14,-265.0000000000041,612.9999999999969,103.99999999999298,-311.00000000000574,-157.00000000000713,-969.999999999982,320.00000000000915,-119.99999999999788,21.00000000000435,-347.9999999999928,-743.9999999999998,-692.0000000000038,370.00000000000364,-346.9999999999862,181.9999999999933,-298.0000000000018,529.999999999986,-296.9999999999917,-96.00000000000719,,-2504.9999999999945
2017.02.14,-297.9999999999983,583.9999999999845,133.99999999998968,-194.0000000000053,-187.9999999999993,-983.9999999999849,365.99999999999966,29.000000000001247,17.999999999995797,-375.9999999999986,-727.0000000000039,-617.0000000000009,480.99999999999807,-55.99999999998939,187.00000000000384,-149.0000000000009,394.9999999999898,-356.00000000000074,144.99999999999514,,-1606.0000000000239
2017.02.14,-314.99999999999864,554.9999999999944,102.99999999998644,-114.99999999999844,-256.0000000000007,-975.9999999999991,362.00000000000676,123.00000000000644,-34.99999999999615,-378.999999999996,-659.9999999999966,-612.0000000000125,483.99999999999557,128.000000000017,272.00000000000557,-82.00000000000784,264.9999999999819,-420.9999999999936,346.0000000000019,,-1213.0000000000032
2017.02.14,-334.00000000001205,543.0000000000045,47.99999999998139,-117.00000000000044,-231.0000000000034,-988.9999999999955,343.9999999999999,133.00000000000534,4.000000000004,-386.9999999999929,-739.0000000000043,-669.0000000000085,452.00000000000796,143.00000000000423,205.99999999999508,-25.000000000005684,230.9999999999812,-348.9999999999993,313.99999999999204,,-1422.0000000000464
2017.02.14,-333.0000000000055,561.9999999999958,135.9999999999806,-73.00000000000084,-180.0000000000024,-1007.9999999999867,394.00000000000546,178.00000000000037,53.00000000000304,-396.9999999999918,-751.9999999999811,-584.0000000000067,537.9999999999941,220.00000000002018,112.000000000001,19.99999999999602,231.99999999998778,-340.9999999999913,304.9999999999997,,-917.9999999999825
2017.02.14,-324.9999999999975,587.0000000000042,169.99999999998127,-65.00000000000395,-202.0000000000022,-1018.9999999999922,409.0000000000038,180.0000000000024,22.999999999995246,-394.9999999999898,-823.9999999999839,-578.0000000000118,543.0000000000045,205.00000000001074,192.99999999999872,52.99999999999727,249.99999999999466,-395.0000000000009,349.99999999998363,,-840.0000000000059
2017.02.14,-297.0000000000139,592.9999999999991,175.99999999999838,-46.999999999997044,-221.00000000000452,-992.9999999999994,390.0000000000015,177.00000000000495,-14.000000000002899,-373.99999999999653,-828.000000000003,-578.0000000000118,506.9999999999908,195.00000000001182,268.0000000000016,71.99999999998852,230.9999999999812,-424.9999999999976,397.0000000000029,,-771.0000000000462
2017.02.14,-280.9999999999979,661.9999999999848,195.9999999999962,-68.00000000000139,-229.00000000000142,-1042.9999999999939,390.0000000000015,145.00000000000622,-33.000000000005244,-401.99999999999125,-715.9999999999798,-643.0000000000158,500.9999999999959,124.00000000001299,317.9999999999961,-67.00000000000728,273.9999999999965,-450.9999999999903,383.99999999998437,,-939.00000000001
2017.02.14,-216.00000000001617,729.9999999999862,258.99999999998704,-46.999999999997044,-185.00000000000182,-1025.9999999999936,377.0000000000051,113.00000000000753,-36.0000000000027,-413.99999999999216,-651.9999999999868,-651.0000000000016,507.9999999999973,111.00000000001664,292.9999999999877,-130.00000000000966,291.9999999999812,-435.9999999999919,347.9999999999928,,-762.0000000000318
2017.02.14,-198.00000000000927,719.000000000003,279.99999999999136,4.999999999999449,-164.00000000000858,-997.0000000000034,377.0000000000051,154.0000000000097,-26.000000000003798,-387.99999999999943,-608.9999999999804,-608.0000000000085,500.00000000001154,171.00000000001003,272.99999999998994,-90.00000000000341,241.99999999998667,-425.99999999999307,384.9999999999909,,-400.0000000000123
2017.02.14,-204.00000000000418,712.9999999999859,270.99999999999903,-6.0000000000060005,-170.00000000000347,-994.9999999999903,375.0000000000031,147.00000000000824,-29.999999999996696,-362.99999999999113,-728.999999999985,-609.9999999999994,462.9999999999912,124.00000000001299,319.0000000000026,-24.00000000000091,249.99999999999466,-424.9999999999976,377.9999999999894,,-515.9999999999877
2017.02.14,-138.0000000000159,787.9999999999887,331.999999999999,-26.999999999999247,-84.0000000000063,-988.9999999999955,360.0000000000048,74.00000000000739,9.00000000000345,-361.9999999999957,-591.9999999999845,-634.0000000000013,442.9999999999934,0.0,229.99999999999687,-186.00000000000705,324.9999999999975,-356.00000000000074,221.99999999998886,,-585.0000000000261
2017.02.14,-165.00000000001512,798.9999999999942,329.99999999998585,53.999999999998494,-31.999999999998696,-1034.0000000000016,378.00000000000057,178.00000000000037,78.00000000000028,-365.99999999999966,-554.000000000002,-656.9999999999965,426.9999999999996,131.99999999999878,140.99999999999113,-124.00000000000944,215.99999999999397,-286.99999999999284,258.99999999998704,,-227.0000000000657
2017.02.14,-165.9999999999995,763.0000000000026,323.99999999999096,53.999999999998494,-116.00000000000499,-998.9999999999943,380.00000000000256,178.00000000000037,-2.999999999997449,-322.9999999999955,-522.9999999999961,-607.0000000000019,402.9999999999978,111.00000000001664,337.99999999999386,-118.00000000000921,216.99999999997831,-395.99999999999636,381.99999999999346,,-101.0000000000204
2017.02.14,-253.99999999999866,675.9999999999877,256.99999999999613,-24.999999999997247,-175.00000000000293,-1019.9999999999986,406.00000000000637,166.00000000001057,2.999999999997449,-349.99999999999477,-593.9999999999941,-582.0000000000158,469.0000000000083,104.99999999999955,307.99999999999716,-102.00000000000387,264.9999999999819,-422.9999999999956,357.99999999999164,,-512.000000000025
2017.02.14,-294.0000000000165,632.9999999999947,234.00000000000088,-36.0000000000027,-233.00000000000543,-1028.9999999999911,426.00000000000415,184.00000000000637,-28.000000000005798,-355.99999999998965,-670.9999999999923,-561.0000000000115,503.000000000009,142.0000000000199,373.99999999998545,-40.00000000000625,264.9999999999819,-481.9999999999935,426.9999999999996,,-542.0000000000127
2017.02.14,-195.9999999999962,612.9999999999969,323.99999999999096,31.000000000003247,-168.00000000000148,-885.9999999999868,400.00000000000034,176.0000000000095,-34.000000000000696,-176.99999999999383,-555.9999999999832,-417.0000000000007,327.99999999999494,-0.9999999999843467,520.9999999999936,-20.000000000010232,243.99999999999977,-461.99999999999574,429.99999999999704,,150.00000000003337
2017.02.14,-86.0000000000083,662.9999999999914,418.9999999999916,82.99999999999974,-143.00000000000423,-798.9999999999942,373.00000000000114,145.00000000000622,-85.99999999999719,-184.99999999999073,-661.0000000000014,-360.0000000000048,384.00000000000654,41.000000000002146,517.9999999999962,69.99999999999318,248.99999999998812,-495.9999999999964,461.99999999998465,,590.9999999999638
2017.02.14,-164.00000000000858,519.0000000000028,295.0000000000008,-4.999999999999449,-221.99999999999997,-733.9999999999902,361.0000000000002,117.00000000000044,-112.000000000001,-206.99999999999054,-538.9999999999873,-302.0000000000023,397.0000000000029,31.000000000003247,527.9999999999951,6.999999999990791,269.9999999999925,-512.9999999999968,458.00000000000284,,185.0000000000157
2017.02.14,-207.00000000000162,56.99999999999594,339.99999999998477,53.00000000000304,-153.99999999999858,-341.99999999999784,419.00000000000273,208.00000000000819,-14.999999999998348,121.99999999999989,93.00000000001774,324.9999999999975,483.99999999999557,173.00000000000094,343.99999999998875,-6.000000000000227,229.99999999999687,-452.99999999999227,434.000000000001,,2105.000000000004
2017.02.14,-195.9999999999962,-18.0000000000069,318.9999999999804,82.00000000000429,-160.00000000000458,-252.99999999999213,397.99999999999835,229.00000000000142,-26.000000000003798,166.00000000001057,394.00000000000546,398.9999999999938,459.99999999999375,223.00000000001762,360.9999999999891,-108.00000000000409,174.99999999999181,-447.99999999999284,487.99999999999955,,2484.999999999986
2017.02.14,-234.00000000000088,-21.00000000000435,411.99999999999017,36.0000000000027,-165.9999999999995,-292.00000000000335,480.99999999999807,211.00000000000563,-4.000000000004,174.00000000000747,262.00000000000045,530.9999999999926,553.0000000000035,138.0000000000159,370.999999999988,-73.0000000000075,306.9999999999906,-524.9999999999977,434.000000000001,,2594.999999999979
2017.02.14,-165.9999999999995,38.99999999998904,487.99999999999955,122.99999999999534,-117.00000000000044,-268.9999999999859,475.99999999999864,247.00000000000833,-2.000000000002,185.00000000000182,290.00000000002046,543.999999999989,548.9999999999995,212.00000000001216,363.9999999999866,-32.00000000001069,247.99999999998158,-512.9999999999968,476.9999999999941,,3142.999999999981
2017.02.14,-137.00000000000932,-25.00000000000835,530.9999999999926,171.99999999999437,-84.0000000000063,-170.99999999998784,478.0000000000006,273.000000000001,7.9999999999968985,262.00000000000665,278.99999999999636,670.9999999999993,537.9999999999941,240.00000000001796,360.0000000000048,70.99999999999795,218.99999999999142,-501.99999999999136,498.9999999999828,,3681.9999999999736
