date,USDCHF,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,EURCAD,empty,sum
2020.12.07,125.99999999999278,-42.00000000000159,-13.00000000000745,226.99999999999943,-215.0000000000034,-60.00000000000449,146.00000000000168,,168.99999999997695
2020.12.07,144.99999999999514,-9.000000000000341,-7.0000000000014495,167.9999999999904,-231.00000000000875,-92.00000000000318,130.0000000000079,,103.9999999999797
2020.12.07,151.00000000000114,-10.000000000005116,-2.000000000002,-8.999999999992347,-197.00000000000273,-202.9999999999976,5.999999999994898,,-264.00000000000375
2020.12.07,180.99999999999784,-43.99999999999693,25.999999999992696,-85.00000000000173,-158.00000000000125,-273.000000000001,-58.000000000002494,,-411.0000000000129
2020.12.07,189.99999999999017,13.999999999995794,73.00000000000084,-775.9999999999989,-201.00000000000762,-797.0000000000033,-56.000000000011596,,-1553.0000000000346
2020.12.07,328.9999999999904,64.99999999999773,257.9999999999916,-922.0000000000006,-81.00000000000307,-931.0000000000041,-11.00000000000545,,-1293.0000000000334
2020.12.07,376.99999999999403,106.99999999999932,323.99999999999096,-1059.9999999999943,-64.00000000000716,-982.0000000000051,19.999999999997797,,-1278.0000000000246
2020.12.07,369.99999999999255,138.9999999999958,435.9999999999919,-1008.0000000000089,-103.00000000000864,-953.9999999999993,-28.999999999990145,,-1149.0000000000268
2020.12.07,254.99999999999412,82.99999999999841,400.9999999999958,-875.0000000000035,-163.0000000000109,-892.0000000000039,-28.999999999990145,,-1220.0000000000202
2020.12.07,192.99999999999872,78.99999999999352,395.0000000000009,-988.9999999999955,-284.000000000006,-890.0000000000019,126.99999999998823,,-1369.000000000022
2020.12.07,156.00000000000057,49.000000000006594,400.9999999999958,-1127.9999999999957,-311.9999999999976,-977.0000000000057,150.00000000000568,,-1660.9999999999902
2020.12.07,174.99999999999181,105.99999999999454,369.99999999999255,-1113.0000000000084,-313.0000000000024,-978.0000000000011,119.00000000000244,,-1634.0000000000307
2020.12.07,132.99999999999423,73.99999999999807,334.00000000000097,-1164.9999999999939,-344.0000000000083,-1005.0000000000003,141.99999999999767,,-1831.0000000000114
2020.12.07,143.9999999999997,34.99999999999659,285.9999999999974,-1173.0000000000018,-317.99999999999784,-1034.0000000000016,150.00000000000568,,-1910.0000000000016
2020.12.07,75.9999999999983,-28.999999999996362,130.99999999999224,-1080.9999999999986,-305.0000000000068,-951.9999999999973,235.99999999999176,,-1924.0000000000168
2020.12.07,14.999999999998348,-90.99999999999397,24.999999999997247,-954.0000000000103,-317.0000000000073,-907.9999999999977,287.9999999999994,,-1942.0000000000143
2020.12.07,-4.999999999999449,-91.99999999999875,-30.000000000007798,-781.0000000000094,-352.00000000000387,-741.0000000000027,313.00000000000773,,-1688.0000000000143
2020.12.07,-200.00000000000017,-177.99999999999727,-145.00000000000622,-1029.9999999999975,-498.00000000000466,-888.9999999999953,353.0000000000033,,-2586.999999999998
2020.12.07,-140.0000000000068,-87.0000000000033,-152.00000000000767,-1185.9999999999982,-512.0000000000005,-1007.0000000000024,516.0000000000053,,-2568.000000000013
2020.12.07,-136.00000000000279,-93.99999999999409,-162.0000000000066,-1088.0,-525.0000000000057,-965.0000000000048,462.0000000000068,,-2508.000000000007
2020.12.07,-107.00000000000153,-174.0000000000066,-204.99999999999963,-937.00000000001,-451.0000000000076,-749.9999999999951,339.0000000000004,,-2285.00000000002
2020.12.07,-80.00000000000229,-195.99999999999795,-226.00000000000398,-642.0000000000092,-341.0000000000082,-560.0000000000049,358.9999999999982,,-1686.0000000000282
2020.12.07,-52.000000000007596,-176.00000000000193,-243.99999999999977,-564.000000000009,-332.9999999999984,-538.0000000000051,292.00000000000335,,-1615.0000000000184
2020.12.07,-32.0000000000098,-149.0000000000009,-223.00000000000654,-442.00000000000904,-297.00000000001125,-424.9999999999976,232.99999999999432,,-1335.0000000000412
2020.12.07,-16.0000000000049,-162.00000000000614,-196.00000000000728,-676.9999999999943,-276.00000000001046,-605.0,228.99999999999034,,-1703.0000000000327
2020.12.07,56.0000000000005,-123.99999999999523,-46.00000000000159,-913.0000000000083,-225.9999999999991,-804.0000000000047,238.0000000000049,,-1819.0000000000032
2020.12.07,31.999999999998696,-146.0000000000008,-51.000000000001044,-522.0000000000002,-227.00000000000387,-483.0000000000001,255.00000000000523,,-1142.000000000002
2020.12.07,43.999999999999595,-153.99999999999636,-40.00000000000669,-110.00000000001009,-204.9999999999983,-178.00000000000037,127.99999999999478,,-515.0000000000174
2020.12.07,64.99999999999284,-149.0000000000009,0.0,-191.00000000000784,-203.00000000000296,-195.00000000000074,136.00000000000279,,-537.0000000000168
2020.12.07,90.99999999999665,-97.99999999999898,43.999999999999595,-121.99999999999989,-192.99999999999784,-156.00000000000057,4.000000000004,,-429.99999999999704
2020.12.07,108.99999999999244,-100.99999999999909,39.999999999995595,-130.99999999999224,-156.0000000000059,-155.00000000000514,1.0000000000065512,,-393.0000000000078
2020.12.07,91.99999999999208,-94.99999999999886,56.99999999999594,-178.99999999999582,-156.0000000000059,-197.99999999999818,-21.00000000000435,,-500.0000000000151
2020.12.08,24.999999999997247,-76.99999999999818,57.99999999999139,-258.0000000000027,-173.00000000000182,-161.00000000000003,-35.999999999991594,,-622.0000000000057
2020.12.08,63.99999999999739,-87.0000000000033,84.99999999999064,-234.00000000000088,-151.00000000001046,-168.99999999999693,-4.000000000004,,-496.0000000000275
2020.12.08,84.99999999999064,-138.00000000000523,85.99999999999719,-319.0000000000026,-145.00000000001023,-314.99999999999864,12.999999999996348,,-733.0000000000325
2020.12.08,106.99999999999044,-132.99999999999557,101.99999999999099,-344.99999999999534,-140.00000000000057,-327.99999999999494,79.00000000000685,,-657.9999999999982
2020.12.08,125.99999999999278,-162.00000000000614,121.99999999999989,-341.99999999999784,-103.9999999999992,-314.99999999999864,59.99999999999339,,-615.0000000000157
2020.12.08,136.99999999999824,-126.99999999999534,108.99999999999244,-388.0000000000106,-141.00000000000534,-356.00000000000074,39.999999999995595,,-726.0000000000258
2020.12.08,134.0000000000008,-91.99999999999875,73.00000000000084,-313.00000000000773,-170.0000000000017,-309.99999999999915,-2.999999999997449,,-681.0000000000032
2020.12.08,118.99999999999133,-99.99999999999432,29.999999999996696,-270.99999999999903,-185.00000000000227,-258.0000000000027,-38.0000000000047,,-703.0000000000149
2020.12.08,132.99999999999423,-75.00000000000284,78.00000000000028,-337.0000000000095,-167.0000000000016,-317.9999999999961,-32.0000000000098,,-718.0000000000252
2020.12.08,131.99999999999878,-84.00000000000318,24.999999999997247,-354.9999999999942,-149.0000000000009,-346.9999999999973,-11.00000000000545,,-789.000000000005
2020.12.08,125.99999999999278,-96.9999999999942,8.999999999992347,-351.99999999999676,-143.00000000000068,-348.9999999999993,-39.00000000001125,,-845.0000000000172
2020.12.08,132.99999999999423,-90.99999999999397,30.999999999992145,-330.0000000000081,-134.00000000000034,-334.00000000000097,-42.0000000000087,,-767.0000000000257
2020.12.08,135.99999999999167,-94.99999999999886,27.999999999994696,-322.00000000000006,-138.00000000000523,-351.0000000000013,-28.999999999990145,,-771.0000000000092
2020.12.08,135.99999999999167,-87.99999999999386,0.999999999995449,-388.0000000000106,-131.00000000000023,-395.99999999999636,-42.0000000000087,,-908.0000000000225
2020.12.08,125.99999999999278,-81.99999999999363,22.999999999995246,-360.0000000000048,-186.9999999999976,-375.9999999999986,-35.00000000000725,,-891.0000000000139
2020.12.08,127.99999999999478,-78.00000000000296,35.999999999991594,-307.99999999999716,-167.0000000000016,-341.99999999999784,-25.00000000000835,,-756.0000000000215
2020.12.08,109.99999999999899,-90.99999999999397,42.999999999993044,-276.9999999999939,-180.99999999999739,-336.00000000000296,11.999999999989797,,-720.0000000000064
2020.12.08,137.9999999999937,-87.99999999999386,71.99999999999429,-422.9999999999956,-182.00000000000216,-449.9999999999948,-5.000000000010552,,-938.000000000009
2020.12.08,152.99999999999204,-16.000000000005343,146.99999999999713,-462.9999999999912,-207.9999999999984,-468.9999999999972,9.999999999998899,,-846.0000000000041
2020.12.08,69.9999999999923,-49.000000000006594,115.99999999999389,-486.999999999993,-257.000000000005,-444.9999999999954,-9.999999999998899,,-1062.0000000000127
2020.12.08,84.99999999999064,-90.99999999999397,76.99999999999375,-563.0000000000024,-233.0000000000041,-419.9999999999982,-117.00000000001154,,-1262.000000000026
2020.12.08,14.999999999998348,-90.99999999999397,18.999999999991246,-612.9999999999969,-323.99999999999807,-492.999999999999,11.999999999989797,,-1475.0000000000086
2020.12.08,-20.0000000000089,-78.00000000000296,-55.000000000005045,-563.0000000000024,-362.000000000009,-487.99999999999955,-35.00000000000725,,-1601.000000000035
2020.12.08,-39.00000000000014,-117.00000000000443,-59.000000000009045,-646.9999999999976,-379.0000000000049,-517.0000000000008,-86.99999999999264,,-1845.0000000000095
2020.12.08,-38.0000000000047,-150.00000000000568,-45.000000000006146,-580.0000000000027,-314.00000000000716,-468.9999999999972,-100.0000000000112,,-1696.0000000000348
2020.12.08,32.999999999994145,-108.99999999999466,4.999999999999449,-452.00000000000796,-305.0000000000068,-405.9999999999952,-66.00000000001049,,-1300.0000000000214
2020.12.08,-11.00000000000545,-60.99999999999284,17.000000000000348,-648.0000000000041,-382.000000000005,-502.9999999999979,-32.0000000000098,,-1620.0000000000148
2020.12.08,-9.999999999998899,-63.00000000000239,78.99999999999574,-805.9999999999956,-386.0000000000099,-572.0000000000058,51.000000000001044,,-1707.0000000000157
2020.12.08,-76.0000000000094,-49.000000000006594,113.99999999999189,-951.9999999999973,-468.0000000000035,-663.999999999998,73.99999999999629,,-2021.0000000000264
2020.12.08,-58.000000000002494,-37.9999999999967,118.99999999999133,-956.0000000000013,-448.99999999999807,-717.000000000001,103.00000000000864,,-1995.9999999999995
2020.12.08,-53.00000000000304,-87.99999999999386,26.999999999999247,-1011.9999999999907,-442.99999999999784,-773.9999999999969,97.9999999999981,,-2244.999999999985
2020.12.08,-50.0000000000056,-69.99999999999318,47.9999999999925,-584.0000000000067,-426.00000000000193,-407.99999999999727,116.99999999998934,,-1373.000000000023
2020.12.08,-112.000000000001,-90.00000000000341,105.99999999999498,-720.0000000000095,-498.00000000000466,-485.0000000000021,164.00000000000858,,-1635.000000000017
2020.12.08,-135.00000000000733,-63.99999999999295,100.99999999999554,-957.9999999999922,-545.0000000000017,-661.9999999999959,51.000000000001044,,-2211.9999999999936
2020.12.08,-124.00000000000189,-40.99999999999682,145.9999999999906,-1052.0000000000084,-534.000000000006,-721.000000000005,11.00000000000545,,-2315.0000000000223
2020.12.08,-119.00000000000244,-1.9999999999953388,158.99999999999804,-923.9999999999915,-579.0000000000077,-561.9999999999958,-32.999999999994145,,-2059.999999999989
2020.12.08,-87.00000000000374,-1.9999999999953388,120.99999999999334,-618.0000000000074,-529.0000000000106,-343.9999999999999,-112.000000000001,,-1571.0000000000246
2020.12.08,-101.00000000000664,4.9999999999954525,131.99999999999878,-646.9999999999976,-561.9999999999976,-336.00000000000296,28.000000000005798,,-1481.000000000005
2020.12.08,-107.00000000000153,7.999999999995566,147.99999999999258,-720.0000000000095,-570.999999999998,-387.000000000004,124.99999999999733,,-1504.0000000000277
2020.12.08,-109.99999999999899,-4.9999999999954525,114.99999999999844,-733.9999999999902,-548.0000000000018,-400.9999999999958,121.99999999999989,,-1560.999999999984
2020.12.08,-116.00000000000499,-1.0000000000047748,112.000000000001,-547.0000000000086,-597.999999999999,-285.00000000000193,283.99999999999534,,-1151.0000000000227
2020.12.08,-104.99999999999955,25.000000000005684,139.99999999999568,-510.00000000001046,-572.0000000000027,-231.99999999999886,195.9999999999962,,-1058.000000000014
2020.12.08,-64.0000000000085,25.99999999999625,178.99999999999582,-472.00000000000574,-531.0000000000059,-199.00000000000472,185.99999999999727,,-875.0000000000355
2020.12.08,-55.000000000005045,40.99999999999682,201.99999999999108,-527.9999999999951,-531.0000000000059,-258.9999999999981,175.99999999999838,,-954.000000000018
2020.12.08,-38.0000000000047,45.000000000001705,219.99999999999798,-639.9999999999961,-505.00000000000966,-326.0000000000041,148.99999999999915,,-1095.000000000016
2020.12.08,-48.99999999999905,28.000000000005798,190.00000000000128,-602.999999999998,-522.0000000000056,-300.0000000000003,157.00000000000713,,-1098.9999999999886
2020.12.08,-63.00000000000195,37.00000000000614,186.99999999999272,-625.9999999999932,-541.000000000011,-319.99999999999807,217.0000000000005,,-1109.000000000005
2020.12.08,-72.0000000000054,30.000000000001137,176.99999999999383,-600.0000000000006,-536.0000000000014,-285.9999999999974,157.99999999999147,,-1129.0000000000182
2020.12.09,-84.0000000000063,37.9999999999967,182.99999999999983,-766.0,-531.0000000000059,-248.99999999999923,95.00000000000064,,-1314.0000000000143
2020.12.09,-109.00000000000354,31.00000000000591,140.99999999999113,-614.0000000000034,-530.0000000000011,-238.0000000000049,116.00000000000499,,-1203.000000000011
2020.12.09,-95.00000000000064,33.00000000000125,146.99999999999713,-554.9999999999944,-581.0000000000031,-236.00000000000287,144.99999999999514,,-1142.0000000000075
2020.12.09,-90.0000000000012,13.00000000000523,156.00000000000057,-503.000000000009,-549.0000000000066,-216.0000000000051,200.00000000000017,,-989.0000000000157
2020.12.09,-85.00000000000173,1.0000000000047748,115.99999999999389,-519.0000000000028,-575.0000000000028,-231.0000000000034,221.99999999998886,,-1071.0000000000232
2020.12.09,-87.00000000000374,-10.99999999999568,95.00000000000064,-459.0000000000094,-543.0000000000064,-204.99999999999963,228.99999999999034,,-981.0000000000238
2020.12.09,-85.00000000000173,7.999999999995566,147.99999999999258,-452.00000000000796,-542.0000000000016,-212.99999999999653,195.9999999999962,,-940.0000000000236
2020.12.09,-77.00000000000485,10.99999999999568,106.99999999999044,-462.0000000000068,-535.0000000000108,-219.99999999999798,211.99999999998997,,-964.0000000000443
2020.12.09,-91.00000000000774,10.000000000005116,107.99999999999699,-499.000000000005,-564.0000000000072,-253.99999999999866,225.00000000000853,,-1065.0000000000077
2020.12.09,-95.00000000000064,27.000000000001023,54.999999999993946,-493.99999999999443,-582.0000000000078,-265.99999999999955,239.99999999999577,,-1115.0000000000118
2020.12.09,-120.00000000000898,10.000000000005116,18.999999999991246,-472.9999999999901,-582.9999999999984,-241.00000000000233,209.9999999999991,,-1178.0000000000043
2020.12.09,-152.00000000000767,4.9999999999954525,-9.999999999998899,-495.000000000001,-615.9999999999997,-244.99999999999523,201.00000000000674,,-1312.0000000000002
2020.12.09,-158.0000000000026,7.000000000005002,-134.0000000000008,-483.0000000000112,-626.0000000000048,-268.0000000000016,194.0000000000053,,-1468.0000000000107
2020.12.09,-162.0000000000066,-1.9999999999953388,-148.0000000000037,-489.0000000000061,-632.000000000005,-273.000000000001,242.99999999999324,,-1463.0000000000246
2020.12.09,-159.00000000000912,10.000000000005116,-128.00000000000588,-516.0000000000053,-646.0000000000008,-287.9999999999994,262.999999999991,,-1464.000000000024
2020.12.09,-178.00000000000037,21.000000000000796,-138.00000000000477,-524.9999999999977,-674.0000000000066,-302.0000000000023,261.0000000000001,,-1535.000000000011
2020.12.09,-240.00000000000688,25.000000000005684,-237.00000000000944,-523.9999999999911,-764.00000000001,-319.99999999999807,289.0000000000059,,-1771.000000000004
2020.12.09,-235.00000000000742,28.999999999996362,-234.00000000000088,-517.9999999999962,-779.0000000000106,-316.0000000000052,341.99999999999784,,-1711.000000000026
2020.12.09,-214.00000000000307,67.00000000000728,-231.99999999999886,-648.0000000000041,-781.0000000000059,-417.0000000000007,255.00000000000523,,-1970.0000000000002
2020.12.09,-181.00000000000892,82.99999999999841,-204.99999999999963,-625.0000000000089,-760.0000000000051,-397.99999999999835,212.99999999999653,,-1873.0000000000257
2020.12.09,-209.00000000000364,90.00000000000341,-251.00000000000122,-472.9999999999901,-794.0000000000111,-275.000000000003,167.00000000000603,,-1744.9999999999995
2020.12.09,-226.99999999999943,43.99999999999693,-426.00000000000415,-266.999999999995,-786.0000000000014,-87.00000000000374,72.99999999998974,,-1676.0000000000168
2020.12.09,-223.00000000000654,28.999999999996362,-412.00000000000125,-157.99999999999147,-755.0000000000097,-17.999999999995797,28.000000000005798,,-1509.0000000000027
2020.12.09,-182.00000000000438,-54.000000000002046,-469.0000000000083,-46.999999999997044,-692.9999999999978,102.00000000000209,-43.999999999999595,,-1387.000000000007
2020.12.09,-211.00000000000563,-63.00000000000239,-470.9999999999992,79.00000000000685,-659.000000000006,170.00000000000347,-70.99999999999883,,-1226.0000000000018
2020.12.09,-194.0000000000053,-49.99999999999716,-509.00000000000387,121.99999999999989,-609.0000000000089,193.99999999999417,-26.999999999999247,,-1073.0000000000207
2020.12.09,-156.00000000000057,-33.00000000000125,-562.0000000000069,150.99999999999002,-624.0000000000094,248.00000000000378,15.999999999993797,,-960.0000000000307
2020.12.09,-164.00000000000858,3.0000000000001137,-495.000000000001,106.00000000000608,-646.0000000000008,226.00000000000398,-97.9999999999981,,-1067.9999999999982
2020.12.09,-143.9999999999997,-10.000000000005116,-503.000000000009,195.9999999999962,-599.0000000000038,304.9999999999997,-168.99999999999693,,-924.0000000000185
2020.12.09,-77.00000000000485,3.0000000000001137,-528.0000000000063,242.00000000000887,-508.0000000000098,293.99999999999426,-191.00000000000784,,-765.0000000000256
2020.12.09,-126.99999999999933,-34.000000000006025,-547.0000000000086,265.0000000000041,-570.999999999998,361.0000000000002,-273.9999999999965,,-927.0000000000041
2020.12.09,-156.00000000000057,-16.999999999995907,-558.000000000003,238.99999999998923,-633.0000000000098,329.00000000000153,-205.00000000001074,,-1001.0000000000291
2020.12.09,-168.00000000000148,16.999999999995907,-544.0,-48.000000000003595,-710.9999999999985,126.0000000000039,-79.00000000000685,,-1407.0000000000107
2020.12.09,-172.00000000000549,45.000000000001705,-477.0000000000052,-51.000000000001044,-701.0000000000076,146.99999999999713,-251.00000000000122,,-1460.0000000000218
2020.12.09,-77.00000000000485,103.9999999999992,-420.00000000000927,-51.000000000001044,-636.0000000000099,168.00000000000148,-526.0000000000042,,-1438.0000000000286
2020.12.09,-64.0000000000085,58.000000000006935,-379.0000000000071,-82.00000000000429,-606.0000000000088,151.00000000000114,-387.000000000004,,-1309.0000000000246
2020.12.09,34.99999999999615,85.99999999999852,-312.00000000000114,-249.99999999999466,-501.0000000000048,56.0000000000005,-347.0000000000084,,-1233.0000000000139
2020.12.09,65.99999999999939,149.0000000000009,-231.0000000000034,-194.99999999998963,-509.00000000000034,100.00000000000009,-459.0000000000094,,-1079.0000000000023
2020.12.09,26.999999999999247,156.0000000000059,-234.00000000000088,-228.99999999999034,-558.9999999999975,102.00000000000209,-486.00000000000864,,-1222.99999999999
2020.12.09,93.99999999999409,224.00000000000375,-140.0000000000068,-263.99999999999756,-533.0000000000013,46.999999999997044,-445.99999999999085,,-1018.0000000000016
2020.12.09,68.99999999999685,140.00000000000057,-137.00000000000932,-249.99999999999466,-547.0000000000113,82.99999999999974,-347.0000000000084,,-989.0000000000265
2020.12.09,90.0000000000012,114.99999999999488,-67.00000000000594,-205.99999999999508,-433.00000000000693,126.99999999999933,-221.00000000000452,,-595.000000000017
2020.12.09,88.99999999999464,138.9999999999958,-54.00000000000959,-249.99999999999466,-468.0000000000035,95.99999999999609,-283.99999999999534,,-732.0000000000166
2020.12.09,20.999999999993246,105.99999999999454,-86.0000000000083,-113.00000000000753,-501.0000000000048,221.99999999999997,-261.0000000000001,,-612.000000000033
2020.12.09,6.999999999990347,105.99999999999454,-94.00000000000519,-150.99999999999002,-520.0000000000102,202.0000000000022,-262.00000000000665,,-712.000000000025
2020.12.09,-29.000000000001247,70.00000000000739,-142.00000000000878,-154.0000000000097,-532.0000000000107,193.99999999999417,-195.00000000001182,,-788.0000000000406
2020.12.09,-42.0000000000087,81.99999999999363,-142.00000000000878,-130.0000000000079,-558.0000000000069,210.99999999999451,-106.99999999999044,,-686.0000000000346
2020.12.09,-36.0000000000027,84.99999999999375,-148.0000000000037,-131.99999999999878,-566.0000000000025,204.00000000000418,-170.00000000000347,,-763.0000000000132
2020.12.10,-95.00000000000064,60.000000000002274,-158.0000000000026,-914.9999999999991,-600.0000000000085,-258.9999999999981,-208.99999999999253,,-2175.9999999999995
2020.12.10,-68.00000000000139,111.0000000000042,-65.99999999999939,-787.0000000000043,-600.9999999999991,-192.00000000000327,-184.00000000000637,,-1787.0000000000095
2020.12.10,-40.00000000000669,114.99999999999488,-59.000000000009045,-554.9999999999944,-621.9999999999999,-85.99999999999719,-120.99999999999334,,-1368.0000000000057
2020.12.10,-16.0000000000049,141.00000000000534,-85.00000000000173,-560.9999999999893,-618.9999999999998,-92.00000000000318,-73.99999999999629,,-1305.99999999999
2020.12.10,-52.000000000007596,143.00000000000068,-165.00000000000404,-438.00000000000506,-650.0000000000057,-14.999999999998348,-69.00000000000794,,-1246.0000000000282
2020.12.10,-50.0000000000056,132.000000000005,-177.00000000000495,-313.99999999999204,-652.000000000001,75.00000000000284,-102.00000000000209,,-1087.999999999998
2020.12.10,-33.000000000005244,125.0,-212.00000000000108,-329.00000000000153,-609.9999999999994,53.00000000000304,-114.99999999999844,,-1121.0000000000027
2020.12.10,-24.000000000001798,135.99999999999568,-245.0000000000063,-426.9999999999996,-617.0000000000044,-19.00000000000235,-137.9999999999937,,-1334.0000000000123
2020.12.10,-46.00000000000159,161.00000000000136,-374.0000000000077,-446.9999999999974,-728.0000000000086,-43.00000000000415,-131.99999999999878,,-1609.0000000000168
2020.12.10,-55.000000000005045,218.00000000000352,-452.00000000000796,-466.00000000001086,-847.999999999999,-77.00000000000485,-218.00000000000708,,-1898.0000000000312
2020.12.10,-38.0000000000047,302.99999999999727,-445.0000000000065,-483.99999999999557,-874.0000000000094,-107.00000000000153,-224.000000000002,,-1869.0000000000227
2020.12.10,-72.0000000000054,307.00000000000216,-431.99999999999903,-483.0000000000112,-897.0000000000056,-105.99999999999498,-192.99999999999872,,-1876.0000000000127
2020.12.10,-91.00000000000774,263.9999999999958,-481.0000000000092,-452.99999999999227,-844.9999999999989,-97.9999999999981,-188.00000000001037,,-1892.000000000021
2020.12.10,-89.00000000000574,266.9999999999959,-482.00000000000466,-469.0000000000083,-868.0000000000092,-109.00000000000354,-174.00000000000747,,-1924.000000000043
2020.12.10,-86.0000000000083,275.99999999999625,-504.00000000000443,-499.9999999999893,-862.000000000009,-121.99999999999989,-171.00000000001003,,-1969.0000000000246
2020.12.10,-78.00000000000028,298.0000000000018,-465.0000000000043,-510.00000000001046,-852.0000000000039,-138.00000000000477,-194.0000000000053,,-1939.000000000027
2020.12.10,-70.0000000000034,299.99999999999716,-416.00000000000523,-571.0000000000103,-844.0000000000083,-172.00000000000549,-198.99999999999363,,-1972.000000000029
2020.12.10,-37.00000000000925,328.9999999999935,-404.0000000000044,-600.0000000000006,-826.0000000000076,-224.9999999999974,-201.00000000000674,,-1964.0000000000325
2020.12.10,-57.00000000000705,340.999999999994,-363.0000000000022,-801.9999999999916,-908.0000000000013,-383.99999999999545,-160.00000000000458,,-2333.000000000008
2020.12.10,-77.00000000000485,349.00000000000375,-446.00000000000193,-977.0000000000057,-927.9999999999973,-482.00000000000466,-170.00000000000347,,-2731.000000000014
2020.12.10,-100.00000000000009,361.99999999999477,-475.0000000000032,-1035.9999999999925,-1023.0000000000103,-504.9999999999999,-275.000000000003,,-3052.0000000000146
2020.12.10,-99.00000000000463,382.000000000005,-553.0000000000035,-974.9999999999925,-996.0000000000093,-490.999999999997,-252.0000000000078,,-2984.0000000000095
2020.12.10,3.999999999992898,391.9999999999959,-601.000000000007,-998.9999999999943,-875.0,-626.0000000000043,-228.99999999999034,,-2934.0000000000077
2020.12.10,-82.00000000000429,320.0000000000074,-648.9999999999995,-1009.9999999999998,-896.0000000000008,-651.999999999997,-140.99999999999113,,-3109.9999999999854
2020.12.10,-91.00000000000774,311.9999999999976,-622.0000000000003,-927.9999999999955,-903.0000000000058,-527.9999999999951,-120.99999999999334,,-2881.0
2020.12.10,-113.00000000000753,334.99999999999375,-616.0000000000055,-1090.9999999999975,-963.9999999999986,-602.0000000000025,-323.0000000000066,,-3374.0000000000246
2020.12.10,-82.00000000000429,340.0000000000034,-651.0000000000016,-1097.999999999999,-944.0000000000026,-580.0000000000027,-402.9999999999978,,-3418.0000000000045
2020.12.10,-55.000000000005045,365.99999999999966,-665.0000000000044,-1449.9999999999957,-951.9999999999982,-827.0,-462.0000000000068,,-4045.0000000000105
2020.12.10,-65.00000000000395,356.9999999999993,-619.0000000000028,-1499.000000000006,-960.9999999999985,-868.000000000002,-517.9999999999962,,-4173.00000000001
2020.12.10,-224.000000000002,326.9999999999982,-679.0000000000074,-1395.9999999999973,-1094.9999999999989,-877.0000000000056,-500.9999999999959,,-4445.000000000009
2020.12.10,-253.0000000000032,299.99999999999716,-748.9999999999997,-1302.0000000000032,-1082.0000000000077,-777.0000000000055,-584.0000000000067,,-4447.000000000028
2020.12.10,-321.0000000000046,203.00000000000296,-853.9999999999992,-1469.000000000009,-1088.9999999999986,-924.9999999999981,-493.99999999999443,,-4949.000000000001
2020.12.10,-286.00000000000847,239.99999999999488,-740.0000000000073,-1510.9999999999957,-1064.0000000000073,-926.0000000000045,-550.9999999999903,,-4838.000000000018
2020.12.10,-415.0000000000098,135.00000000000512,-875.999999999999,-1456.9999999999973,-1112.000000000009,-941.000000000003,-487.99999999999955,,-5154.000000000013
