names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURCHF', 'USDJPY', 'CADJPY', 'EURGBP']",80.0,0.96,S
GBPUSD,10,['CADJPY'],100.0,-0.684873015873016,B
EURUSD,30,"['NZDCAD', 'NZDUSD', 'GBPUSD']",100.0,0.18919696969696964,S
EURCHF,30,"['CADCHF', 'USDJPY', 'EURJPY', 'CHFJPY', 'USDCHF']",80.0,-0.21270634920634918,B
CHFJPY,15,['GBPCAD'],80.0,-0.7387710622710624,B
CADCHF,10,['EURCHF'],80.0,1.0,S
AUDCHF,15,['AUDNZD'],80.0,-0.6763167388167389,B
NZDCHF,10,"['NZDCHF', 'EURNZD']",100.0,1.0,S
EURGBP,20,"['GBPJPY', 'USDCHF', 'CHFJPY', 'EURUSD']",80.0,0.84,S
GBPAUD,10,['AUDNZD'],80.0,0.1885238095238095,S
EURCAD,10,['NZDJPY'],80.0,-0.7202460317460322,B
EURAUD,15,['AUDNZD'],100.0,0.6913686868686867,S
EURNZD,10,"['NZDCHF', 'EURNZD', 'NZDJPY', 'AUDUSD', 'EURAUD']",100.0,-0.94,B
CADJPY,10,"['GBPUSD', 'AUDNZD', 'GBPCAD', 'GBPJPY']",100.0,-0.62,B
AUDJPY,15,['AUDNZD'],80.0,-0.747228715728716,B
AUDCAD,15,['AUDNZD'],80.0,-0.6872532467532468,B
NZDCAD,10,"['GBPJPY', 'USDCAD']",80.0,0.527047619047619,S
