date,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.04,-35.00000000000725,-17.000000000000348,82.00000000002206,-119.00000000000244,-29.999999999996696,6.000000000000227,27.999999999991587,,-84.99999999999287
2019.02.04,19.999999999997797,-40.00000000000669,98.00000000001319,-92.99999999998754,36.999999999998145,-15.999999999991132,28.999999999996362,,35.00000000002013
2019.02.04,-52.99999999999194,-46.00000000000159,124.00000000002365,-234.00000000000088,-154.99999999999403,31.00000000000591,15.999999999991132,,-316.99999999996777
2019.02.04,-85.00000000000173,-70.0000000000034,88.00000000002228,-261.9999999999845,-59.000000000009045,67.99999999999784,22.999999999996135,,-296.9999999999824
2019.02.04,38.99999999998904,-90.0000000000012,214.00000000002706,-173.00000000000094,2.999999999997449,-49.99999999999716,121.99999999999989,,65.00000000001413
2019.02.04,-26.999999999999247,73.00000000000084,271.000000000015,-234.99999999998522,-479.99999999999153,-54.000000000002046,66.0000000000025,,-385.9999999999597
2019.02.04,-42.0000000000087,51.99999999999649,281.0000000000059,-258.99999999998704,-449.0000000000105,-45.99999999999227,125.0,,-337.99999999999613
2019.02.04,-52.000000000007596,7.9999999999968985,260.0000000000193,-270.99999999999903,-343.00000000000443,-30.000000000001137,120.99999999999511,,-307.00000000000085
2019.02.04,-15.00000000000945,-31.000000000003247,308.00000000002115,-256.99999999999613,-307.99999999999716,-63.00000000000239,149.0000000000009,,-216.9999999999863
2019.02.04,19.999999999997797,-41.9999999999976,262.00000000000045,-144.99999999999514,-273.9999999999965,-91.99999999999875,146.99999999999136,,-123.99999999999835
2019.02.04,-12.999999999996348,-21.999999999999797,238.00000000002797,-154.99999999999403,-357.99999999999164,-76.99999999999818,123.99999999999523,,-262.9999999999568
2019.02.04,-51.000000000001044,2.000000000002,321.0000000000264,-229.99999999999687,-482.00000000000466,-85.99999999999852,93.00000000000352,,-432.9999999999692
2019.02.04,-100.0000000000112,61.999999999995396,409.00000000002024,-290.9999999999968,-644.0000000000001,-106.99999999999932,75.9999999999934,,-594.9999999999984
2019.02.04,-120.99999999999334,29.999999999996696,458.00000000002683,-248.99999999998812,-540.0000000000072,-155.00000000000114,152.00000000000102,,-424.9999999999652
2019.02.04,-127.99999999999478,-1.0000000000065512,477.00000000000387,-289.9999999999903,-435.0000000000076,-147.99999999999613,179.00000000000205,,-345.99999999998954
2019.02.04,-129.00000000000134,-26.999999999999247,459.0000000000032,-285.00000000000193,-374.999999999992,-137.99999999999102,188.0000000000024,,-306.99999999997993
2019.02.04,-123.00000000000644,-21.00000000000435,470.0000000000273,-280.9999999999979,-418.9999999999916,-144.99999999999602,164.99999999999204,,-353.99999999997704
2019.02.04,-113.99999999999189,-36.999999999998145,484.00000000000887,-253.99999999999866,-337.99999999999386,-167.99999999999216,200.00000000000284,,-226.99999999996294
2019.02.04,-76.99999999999375,-45.000000000006146,490.0000000000091,-234.99999999998522,-354.9999999999942,-179.9999999999926,231.99999999999932,,-169.9999999999635
2019.02.04,-42.999999999993044,-70.99999999999883,683.0000000000211,-307.99999999999716,-412.9999999999967,-256.9999999999908,275.99999999999625,,-132.99999999995907
2019.02.04,-14.000000000002899,34.000000000000696,698.0000000000075,-221.00000000000452,-587.0000000000042,-308.9999999999975,227.00000000000387,,-171.99999999999704
2019.02.04,-8.999999999992347,46.999999999997044,580.0000000000125,-120.99999999999334,-503.99999999999335,-290.9999999999968,230.00000000000398,,-67.99999999996237
2019.02.04,-35.999999999991594,48.000000000003595,437.0000000000118,85.00000000000173,-361.0000000000113,-301.9999999999925,228.9999999999992,,100.00000000002098
2019.02.04,9.999999999998899,4.999999999999449,511.0000000000241,39.00000000001125,-357.99999999999164,-325.00000000000284,241.99999999999022,,124.00000000002939
2019.02.04,18.0000000000069,-31.000000000003247,403.00000000002,205.00000000001074,-153.00000000000313,-346.9999999999942,269.999999999996,,365.000000000033
2019.02.04,-15.999999999993797,-29.999999999996696,383.0000000000098,160.00000000000458,-226.99999999999943,-310.99999999999284,239.99999999999488,,199.0000000000265
2019.02.04,-49.99999999999449,-14.999999999998348,381.0000000000002,93.00000000000975,-242.00000000000887,-277.9999999999916,206.00000000000307,,95.00000000001978
2019.02.04,-66.00000000001049,26.999999999999247,484.00000000000887,-43.999999999999595,-394.00000000000546,-269.999999999996,195.99999999999795,,-67.00000000000551
2019.02.04,-127.00000000001043,29.999999999996696,528.00000000002,-148.99999999999915,-470.9999999999992,-245.9999999999951,173.00000000000182,,-261.9999999999854
2019.02.04,-212.00000000001216,64.99999999999284,529.0000000000248,-282.9999999999888,-642.0000000000092,-179.9999999999926,125.0,,-597.9999999999851
2019.02.04,-246.99999999999721,29.999999999996696,488.00000000002797,-204.99999999998852,-395.99999999999636,-194.99999999999318,183.9999999999975,,-340.99999999995316
2019.02.04,-222.00000000001108,42.999999999993044,564.0000000000214,-146.00000000000168,-415.99999999999415,-266.9999999999959,198.99999999999807,,-244.99999999999034
2019.02.04,-391.000000000008,24.999999999997247,583.0000000000268,-276.9999999999939,-435.9999999999919,-213.99999999999864,221.00000000000364,,-488.99999999996476
2019.02.04,-432.0000000000102,4.999999999999449,762.0000000000005,-459.99999999999375,-641.0000000000027,-228.9999999999992,215.99999999999397,,-779.000000000012
2019.02.04,-482.00000000000466,105.99999999999498,906.0000000000059,-829.9999999999974,-1022.9999999999961,-131.9999999999908,158.99999999999181,,-1295.9999999999964
2019.02.04,-313.99999999999204,70.99999999999883,951.0000000000218,-651.0000000000016,-883.9999999999959,-244.99999999999034,277.9999999999916,,-793.9999999999675
2019.02.04,-371.00000000001023,75.9999999999983,653.00000000002,-408.9999999999927,-631.0000000000038,-191.99999999999307,209.00000000000318,,-664.9999999999783
2019.02.04,-375.9999999999986,86.99999999999264,655.0000000000011,-514.9999999999987,-680.9999999999983,-140.00000000000057,201.99999999999818,,-768.0000000000042
2019.02.04,-408.00000000000836,109.00000000000354,474.00000000001796,-360.0000000000048,-563.0000000000024,-109.99999999999943,161.99999999999193,,-696.0000000000016
2019.02.04,-419.9999999999982,59.99999999999339,335.00000000000796,-272.99999999998994,-385.99999999999744,-70.99999999999795,106.99999999999932,,-647.9999999999828
