date,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.04,-83.9999999999952,-45.000000000006146,0.0,-198.99999999999363,-127.00000000001043,-66.99999999999307,-1.0000000000047748,,-523.0000000000033
2019.02.04,-55.000000000005045,-41.000000000002146,58.000000000021146,-282.0000000000045,-178.00000000001148,-24.999999999991473,-48.00000000000182,,-570.9999999999953
2019.02.04,-53.999999999998494,-89.00000000000574,89.00000000002706,-234.00000000000088,-171.99999999999437,-36.000000000001364,4.9999999999954525,,-490.99999999997834
2019.02.04,-87.99999999999919,-80.00000000000229,78.00000000000296,-287.9999999999994,-180.0000000000024,14.000000000010004,12.000000000000455,,-531.9999999999898
2019.02.04,-86.0000000000083,-126.0000000000039,85.00000000000796,-283.99999999999534,-97.9999999999981,-101.99999999998965,16.999999999995907,,-593.9999999999914
2019.02.04,-59.000000000009045,-97.9999999999981,145.00000000001023,-289.9999999999903,-581.9999999999936,-54.000000000002046,16.999999999995907,,-920.9999999999869
2019.02.04,-60.99999999999994,-2.000000000002,204.00000000000773,-282.0000000000045,-510.00000000001046,-105.99999999999454,45.99999999999227,,-711.0000000000114
2019.02.04,-70.99999999999883,-12.000000000000899,180.00000000000682,-306.9999999999906,-485.0000000000021,-48.99999999999238,78.99999999999352,,-664.9999999999845
2019.02.04,-53.999999999998494,-68.00000000000139,209.00000000000318,-310.9999999999946,-378.00000000001165,-66.99999999999307,78.00000000000296,,-590.9999999999931
2019.02.04,-19.999999999997797,-51.99999999999649,219.0000000000225,-262.999999999991,-351.0000000000124,-92.99999999998931,128.0000000000001,,-431.9999999999644
2019.02.04,-42.999999999993044,-63.00000000000195,227.00000000000387,-194.0000000000053,-418.0000000000073,-117.999999999995,79.9999999999983,,-529.0000000000003
2019.02.04,-56.99999999999594,-26.999999999999247,238.00000000002797,-252.99999999999213,-493.0000000000101,-105.99999999999454,85.99999999999852,,-611.9999999999656
2019.02.04,-104.99999999999955,-9.999999999998899,312.0000000000118,-309.0000000000037,-644.0000000000001,-159.9999999999966,70.99999999999795,,-844.9999999999891
2019.02.04,-130.99999999999224,9.999999999998899,386.0000000000241,-295.0000000000008,-676.0000000000099,-182.00000000000216,66.99999999999307,,-820.9999999999891
2019.02.04,-131.99999999999878,-11.00000000000545,380.0000000000239,-299.00000000000483,-591.0000000000082,-171.99999999999704,140.00000000000057,,-684.9999999999899
2019.02.04,-148.99999999999915,-43.00000000000415,396.000000000015,-326.0000000000041,-496.99999999999187,-147.99999999999613,131.9999999999908,,-634.9999999999897
2019.02.04,-151.9999999999966,-28.000000000005798,438.0000000000166,-339.99999999998477,-480.99999999999807,-158.00000000000125,144.99999999999602,,-575.9999999999739
2019.02.04,-153.00000000000313,-39.00000000000014,432.00000000001637,-302.9999999999866,-461.0000000000003,-189.99999999999773,152.9999999999916,,-560.9999999999799
2019.02.04,-130.0000000000079,-58.000000000002494,424.0000000000066,-265.99999999998846,-392.9999999999989,-183.9999999999975,177.99999999999727,,-428.99999999999136
2019.02.04,-130.0000000000079,-80.00000000000229,480.0000000000182,-415.99999999999415,-465.0000000000043,-262.00000000000045,225.9999999999991,,-646.9999999999918
2019.02.04,-82.00000000000429,-75.00000000000284,670.0000000000159,-456.9999999999963,-636.9999999999986,-325.9999999999934,218.9999999999941,,-687.9999999999854
2019.02.04,-18.999999999991246,4.999999999999449,555.0000000000068,-238.99999999998923,-602.999999999998,-345.9999999999894,215.99999999999397,,-430.9999999999676
2019.02.04,-45.000000000006146,29.999999999996696,354.0000000000134,-160.99999999998892,-547.0000000000086,-338.99999999999864,218.00000000000352,,-489.99999999998875
2019.02.04,-42.999999999993044,-36.0000000000027,367.00000000001864,31.000000000003247,-390.0000000000015,-361.99999999999477,218.00000000000352,,-214.99999999996658
2019.02.04,4.999999999988347,-35.00000000000725,312.0000000000118,19.999999999997797,-375.9999999999986,-357.9999999999899,230.00000000000398,,-201.99999999999375
2019.02.04,-15.999999999993797,-53.999999999998494,347.0000000000084,121.00000000001555,-256.99999999999613,-367.999999999995,239.00000000000432,,12.000000000044906
2019.02.04,-104.99999999999955,-43.00000000000415,376.0000000000048,7.0000000000014495,-337.99999999999386,-325.9999999999934,203.99999999999352,,-224.99999999999125
2019.02.04,-68.00000000000139,-31.999999999998696,378.0000000000143,-116.99999999998934,-493.99999999999443,-292.0000000000016,182.99999999999272,,-441.9999999999784
2019.02.04,-144.99999999999514,15.999999999993797,448.0000000000075,-218.99999999999142,-506.0000000000064,-274.9999999999915,170.0000000000017,,-510.99999999998147
2019.02.04,-229.99999999999687,19.00000000000235,401.00000000001046,-282.9999999999888,-662.000000000007,-262.00000000000045,99.00000000000375,,-917.9999999999766
2019.02.04,-266.999999999995,12.999999999996348,367.00000000001864,-299.99999999998914,-673.0000000000125,-221.9999999999942,103.9999999999992,,-977.9999999999767
2019.02.04,-283.000000000011,24.000000000001798,399.0000000000009,-241.99999999998667,-485.0000000000021,-275.99999999999625,158.99999999999181,,-704.0000000000015
2019.02.04,-466.9999999999952,19.00000000000235,497.0000000000141,-341.99999999999784,-531.9999999999991,-278.99999999999636,167.0000000000016,,-936.9999999999704
2019.02.04,-443.99999999999994,-26.000000000003798,518.0000000000007,-473.99999999999665,-648.0000000000041,-265.99999999999113,189.99999999999773,,-1149.9999999999973
2019.02.04,-561.9999999999958,-1.0000000000065512,715.0000000000034,-1140.999999999992,-1246.9999999999982,-229.99999999998977,121.99999999999989,,-2343.999999999979
2019.02.04,-487.99999999999955,9.999999999998899,820.0000000000216,-865.999999999989,-1078.0000000000011,-259.00000000000034,129.99999999999545,,-1730.999999999974
2019.02.04,-383.0,26.999999999999247,616.0000000000139,-713.9999999999924,-919.0000000000032,-274.9999999999915,203.99999999999352,,-1443.9999999999804
2019.02.04,-448.000000000004,65.99999999999939,613.000000000028,-560.9999999999893,-734.0000000000124,-220.99999999998943,183.9999999999975,,-1100.9999999999702
2019.02.04,-469.99999999999267,75.9999999999983,441.0000000000025,-539.0000000000006,-689.0000000000063,-158.00000000000125,158.99999999999181,,-1180.0000000000082
2019.02.04,-439.99999999999596,41.9999999999976,308.00000000002115,-414.9999999999876,-618.0000000000074,-116.99999999999022,87.99999999999386,,-1151.9999999999686
2019.02.04,-438.00000000000506,44.99999999999504,170.00000000001592,-329.00000000000153,-459.99999999999375,-102.99999999999443,84.00000000000318,,-1030.9999999999807
2019.02.04,-482.00000000000466,12.000000000000899,266.00000000001955,-411.0000000000058,-446.9999999999974,-78.99999999999352,69.99999999999318,,-1070.9999999999877
2019.02.04,-459.0000000000094,-21.999999999999797,187.00000000001182,-334.9999999999964,-348.9999999999993,-82.99999999999841,84.00000000000318,,-976.9999999999882
2019.02.04,-392.9999999999989,-38.0000000000047,189.00000000002137,-170.99999999998784,-214.00000000000307,-155.9999999999917,128.0000000000001,,-654.9999999999648
2019.02.04,-354.0000000000099,-41.000000000002146,272.0000000000198,-180.0000000000024,-218.00000000000708,-147.99999999999613,168.99999999999693,,-500.0000000000009
2019.02.04,-333.0000000000055,-31.999999999998696,260.0000000000193,-119.99999999998678,-201.00000000000674,-224.99999999999432,179.00000000000205,,-471.99999999997067
2019.02.04,-296.0000000000074,-31.999999999998696,276.00000000001046,-69.9999999999923,-147.99999999999258,-220.99999999998943,215.0000000000034,,-275.9999999999665
2019.02.04,-265.0000000000041,-29.999999999996696,187.00000000001182,-29.999999999996696,-130.0000000000079,-209.00000000000318,117.999999999995,,-359.00000000000176
2019.02.05,-229.99999999999687,-17.000000000000348,120.00000000000455,51.000000000001044,-109.00000000000354,-206.99999999999363,114.00000000000432,,-277.9999999999845
2019.02.05,-290.00000000001245,-7.0000000000014495,124.00000000002365,-22.999999999995246,-249.99999999999466,-179.9999999999926,125.0,,-500.9999999999727
2019.02.05,-295.0000000000008,4.999999999999449,225.00000000002274,-11.999999999989797,-259.0000000000092,-203.99999999999352,161.00000000000136,,-378.99999999996976
2019.02.05,-280.9999999999979,22.999999999995246,227.00000000000387,4.000000000004,-307.99999999999716,-238.9999999999901,152.00000000000102,,-421.999999999981
2019.02.05,-261.0000000000001,44.99999999999504,238.00000000002797,-21.00000000000435,-526.0000000000042,-271.99999999999136,158.00000000000125,,-638.9999999999758
2019.02.05,-269.9999999999925,97.00000000000264,290.00000000002046,-11.999999999989797,-872.0000000000061,-286.9999999999919,72.99999999999329,,-980.999999999964
