date,EURUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.26,158.99999999999804,168.00000000000148,485.99999999999756,214.99999999999852,651.0000000000016,-1306.0000000000116,469.0000000000083,538.0000000000109,453.0000000000145,82.99999999998863,553.9999999999878,-321.9999999999885,-48.99999999999238,-328.9999999999904,229.99999999999687,-258.99999999998704,,1741.0000000000339
2015.11.26,167.00000000000603,146.00000000000168,585.0000000000022,236.99999999999832,670.000000000004,-1299.0000000000066,403.99999999998215,532.0000000000107,575.0000000000144,64.99999999998174,509.99999999998823,-332.9999999999984,-57.999999999992724,-379.9999999999915,168.99999999999693,-273.9999999999965,,1716.000000000001
2015.11.26,177.00000000000495,117.00000000000044,580.9999999999982,289.0000000000059,664.000000000009,-1293.0000000000064,451.99999999998573,538.0000000000109,557.0000000000075,146.99999999998602,515.9999999999832,-304.9999999999926,-89.9999999999892,-311.99999999999005,190.00000000000128,-195.9999999999962,,2032.0000000000189
2015.11.26,243.99999999999977,109.00000000000354,611.000000000006,336.00000000000296,676.0000000000099,-1219.0000000000225,511.99999999997914,597.0000000000084,604.0000000000045,226.99999999999943,516.9999999999897,-270.9999999999866,-93.99999999999409,-281.99999999999335,175.00000000000293,-160.99999999998892,,2581.000000000021
2015.11.26,262.00000000000665,124.00000000000189,573.0000000000013,307.99999999999716,638.0000000000052,-1300.0000000000114,615.9999999999943,586.9999999999891,677.0000000000165,313.99999999999204,586.999999999982,-253.0000000000001,-54.99999999999261,-278.9999999999959,173.00000000000094,-143.99999999998857,,2827.999999999998
2015.11.26,238.0000000000049,117.99999999999588,566.9999999999953,314.0000000000032,616.0000000000055,-1332.000000000022,783.9999999999848,587.9999999999939,695.0000000000011,343.99999999998875,583.0000000000002,-190.9999999999883,-62.99999999998818,-263.99999999999756,136.00000000000279,-87.99999999999919,,3044.9999999999814
2015.11.26,232.00000000000998,141.00000000000225,590.0000000000016,324.9999999999975,611.000000000006,-1407.0000000000107,916.0000000000057,578.000000000003,768.0000000000131,421.99999999998903,609.9999999999994,-144.99999999999602,-39.99999999999204,-268.99999999999704,122.99999999999534,-62.99999999999084,,3392.0000000000364
2015.11.26,293.99999999999426,124.99999999999733,607.9999999999974,304.00000000000426,647.0000000000086,-1501.0000000000048,971.0000000000107,618.9999999999998,814.0000000000036,370.999999999988,683.9999999999957,-211.9999999999891,-47.99999999998761,-313.99999999999204,124.99999999999733,-120.99999999999334,,3366.0000000000305
2015.11.26,300.99999999999574,136.99999999999824,612.9999999999969,312.00000000000114,644.0000000000001,-1534.0000000000202,960.9999999999897,629.9999999999955,819.0000000000142,373.99999999998545,696.999999999992,-222.99999999999898,-48.99999999999238,-334.00000000000097,124.00000000000189,-136.00000000000279,,3335.999999999956
2015.11.26,296.0000000000074,138.00000000000477,609.000000000004,285.9999999999974,644.0000000000001,-1555.0000000000068,931.0000000000151,664.0000000000157,814.0000000000036,333.9999999999899,693.9999999999947,-259.00000000000034,-65.99999999998829,-335.99999999999187,141.00000000000225,-165.9999999999995,,3169.0000000000477
2015.11.26,297.9999999999983,141.00000000000225,609.9999999999994,282.0000000000045,635.0000000000077,-1508.0000000000098,932.9999999999839,646.9999999999914,829.9999999999974,353.0000000000033,692.9999999999881,-245.9999999999951,-54.99999999999261,-339.99999999999585,134.99999999999625,-181.9999999999933,,3225.999999999986
2015.11.26,293.99999999999426,124.00000000000189,609.9999999999994,268.0000000000016,623.0000000000069,-1460.000000000008,838.9999999999898,653.9999999999964,827.0,316.99999999998954,670.9999999999993,-259.00000000000034,-68.9999999999884,-356.00000000000074,115.99999999999389,-224.000000000002,,2974.999999999973
2015.11.26,299.00000000000483,126.0000000000039,600.999999999996,258.9999999999981,617.0000000000009,-1455.0000000000125,805.9999999999956,628.0000000000143,819.9999999999985,316.99999999998954,670.9999999999993,-262.999999999991,-47.99999999998761,-362.99999999999113,112.99999999999643,-214.00000000000307,,2914.0000000000114
2015.11.26,269.9999999999925,107.00000000000153,575.9999999999987,231.0000000000034,599.0000000000051,-1408.0000000000155,780.000000000003,568.000000000012,777.0000000000055,256.99999999999613,597.9999999999874,-276.9999999999868,-77.99999999998875,-375.9999999999986,80.00000000000229,-160.99999999998892,,2543.000000000029
2015.11.27,270.99999999999903,4.999999999999449,548.9999999999995,133.00000000000534,496.00000000000756,-1454.0000000000077,512.9999999999857,566.0000000000025,791.0000000000084,113.99999999999189,360.9999999999891,-381.9999999999908,-195.99999999999795,-512.9999999999968,-41.000000000002146,-310.9999999999946,,901.9999999999986
2015.11.27,299.00000000000483,7.0000000000014495,565.9999999999999,131.99999999999878,480.0000000000027,-1380.0000000000239,520.9999999999936,604.9999999999898,795.0000000000124,119.99999999998678,348.9999999999993,-351.99999999998965,-188.99999999999295,-511.9999999999902,-38.0000000000047,-238.0000000000049,,1164.9999999999832
2015.11.27,290.9999999999968,29.000000000001247,577.0000000000052,143.9999999999997,511.0000000000059,-1432.0000000000164,504.0000000000156,629.9999999999955,794.0000000000058,104.99999999999955,463.9999999999977,-376.99999999999534,-156.99999999999648,-468.9999999999972,4.999999999999449,-262.999999999991,,1356.0000000000264
2015.11.27,295.0000000000008,97.00000000000264,580.0000000000027,138.00000000000477,580.0000000000027,-1393.0000000000007,471.0000000000214,609.0000000000089,805.0000000000113,110.99999999999443,570.9999999999882,-378.9999999999907,-78.99999999999352,-486.999999999993,90.99999999999665,-340.9999999999913,,1669.000000000065
2015.11.27,302.0000000000023,134.99999999999625,573.0000000000013,163.99999999999747,631.0000000000038,-1417.0000000000016,543.0000000000045,610.0000000000136,768.9999999999975,130.99999999999224,697.9999999999986,-351.99999999998965,-27.999999999991587,-447.99999999999284,170.99999999999892,-334.9999999999964,,2147.0000000000346
2015.11.27,306.9999999999906,155.00000000000514,573.9999999999967,202.9999999999976,649.0000000000107,-1395.0000000000102,636.9999999999986,574.0000000000123,794.0000000000058,217.0000000000005,750.9999999999906,-299.99999999999716,-4.9999999999954525,-401.99999999999125,187.00000000000384,-289.0000000000059,,2657.000000000012
2015.11.27,334.9999999999964,124.00000000000189,572.0000000000058,209.9999999999991,632.0000000000103,-1411.0000000000014,624.0000000000023,596.0000000000036,774.000000000008,245.99999999999068,710.999999999995,-256.9999999999908,-27.999999999991587,-371.99999999999454,185.99999999999727,-275.000000000003,,2667.0000000000296
2015.11.27,287.9999999999994,100.00000000000009,544.0,239.0000000000003,612.0000000000015,-1454.0000000000077,769.9999999999818,588.9999999999986,687.9999999999998,248.99999999998812,608.9999999999928,-285.99999999998715,-73.99999999999807,-322.00000000000006,173.9999999999964,-228.99999999999034,,2496.999999999975
2015.11.27,236.99999999999832,101.00000000000664,539.999999999996,192.00000000000327,583.0000000000002,-1449.0000000000123,653.0000000000147,557.0000000000164,643.0000000000158,132.99999999998312,517.9999999999962,-331.99999999999363,-89.9999999999892,-364.9999999999931,158.0000000000026,-202.9999999999976,,1876.0000000000477
2015.11.27,246.99999999999721,95.99999999999609,539.999999999996,212.00000000000108,576.0000000000099,-1481.000000000023,714.0000000000147,552.9999999999973,652.0000000000082,170.00000000000347,500.9999999999959,-289.99999999999204,-80.99999999998886,-326.9999999999995,151.00000000000114,-164.99999999999292,,2068.0000000000255
2015.11.27,252.0000000000078,99.00000000000463,529.9999999999972,229.99999999999687,586.0000000000088,-1497.000000000014,794.0000000000058,574.0000000000123,626.9999999999998,193.99999999998306,509.99999999998823,-281.9999999999965,-84.99999999999375,-300.99999999999574,156.00000000000057,-187.00000000000384,,2200.0000000000014
2015.11.27,212.99999999999653,92.99999999999864,524.9999999999977,209.9999999999991,585.0000000000022,-1498.0000000000189,762.9999999999803,537.0000000000061,571.0000000000103,122.99999999998423,474.999999999981,-302.99999999999727,-92.99999999998931,-326.9999999999995,165.9999999999995,-229.99999999999687,,1809.999999999954
2015.11.27,255.99999999998957,116.00000000000499,524.0000000000023,217.0000000000005,609.000000000004,-1475.0000000000227,754.0000000000102,578.000000000003,626.0000000000155,180.0000000000024,574.9999999999922,-294.9999999999875,-61.99999999999761,-314.99999999999864,197.00000000000273,-201.00000000000674,,2284.000000000014
2015.11.27,263.99999999999756,128.00000000000588,536.0000000000032,268.99999999999704,636.0000000000032,-1540.0000000000205,873.999999999997,597.0000000000084,616.0000000000165,241.99999999998667,600.9999999999849,-266.9999999999959,-58.9999999999975,-273.000000000001,205.99999999999508,-153.9999999999875,,2675.9999999999927
2015.11.27,211.00000000000563,124.00000000000189,539.999999999996,290.00000000000136,632.0000000000103,-1570.999999999998,938.0000000000166,585.000000000008,592.9999999999991,297.9999999999983,595.9999999999966,-259.00000000000034,-78.99999999999352,-240.99999999999122,214.00000000000307,-133.00000000000534,,2738.0000000000477
2015.11.27,248.00000000000378,121.00000000000443,519.9999999999983,275.000000000003,630.0000000000083,-1677.000000000021,920.9999999999941,633.0000000000098,568.000000000013,244.9999999999841,569.9999999999816,-297.9999999999876,-106.99999999999932,-224.9999999999974,229.00000000000142,-144.99999999999514,,2508.000000000001
2015.11.27,167.00000000000603,84.0000000000063,516.0000000000053,231.0000000000034,581.0000000000093,-1865.000000000009,903.0000000000093,617.999999999995,473.0000000000123,85.00000000000173,380.9999999999869,-404.9999999999869,-208.99999999998897,-274.9999999999919,176.99999999999383,-123.99999999999079,,1338.0000000000623
2015.11.27,-4.000000000004,2.000000000002,421.0000000000047,14.999999999998348,436.00000000000307,-1978.0000000000086,347.0000000000084,537.0000000000061,255.00000000000523,-426.9999999999996,-52.000000000007596,-638.9999999999958,-358.99999999999466,-452.99999999999227,90.0000000000012,-287.9999999999994,,-2096.9999999999727
2015.11.27,52.99999999999194,-46.00000000000159,429.99999999999704,-34.99999999999615,414.00000000000324,-1939.9999999999977,174.99999999999181,572.0000000000027,272.00000000000557,-501.0000000000181,-104.99999999999955,-718.9999999999941,-436.9999999999976,-547.999999999993,22.999999999995246,-262.00000000000665,,-2654.000000000017
2015.11.27,66.00000000001049,-80.99999999999774,366.9999999999951,-46.00000000000159,354.0000000000099,-2070.000000000022,402.0000000000135,604.9999999999898,195.9999999999962,-483.0000000000112,-196.0000000000184,-729.9999999999898,-479.99999999998977,-456.00000000000085,41.9999999999976,-184.99999999999073,,-2695.0000000000095
2015.11.27,83.9999999999952,-75.00000000000284,390.0000000000015,24.999999999997247,383.0,-1937.0000000000118,286.00000000000847,639.00000000001,235.00000000000742,-363.0000000000022,-147.00000000000824,-687.9999999999882,-486.99999999999477,-397.99999999999835,41.9999999999976,-95.00000000000064,,-2105.9999999999895
2015.11.27,163.00000000000205,-82.99999999999974,412.00000000000125,107.99999999999699,405.0000000000109,-1969.9999999999989,554.9999999999944,692.0000000000073,361.9999999999957,-58.000000000002494,-15.00000000000945,-570.999999999998,-451.9999999999982,-340.9999999999913,10.999999999994348,-8.999999999992347,,-790.9999999999876
2015.11.27,171.99999999999437,-214.99999999999852,422.9999999999956,68.00000000000139,323.0000000000066,-2189.0000000000214,665.0000000000044,670.9999999999923,378.999999999996,-201.00000000000674,-281.0000000000201,-637.0000000000005,-578.9999999999935,-406.9999999999907,-123.00000000000644,-14.999999999987246,,-1946.0000000000343
2015.11.27,283.99999999999534,-263.99999999999756,458.00000000000284,4.000000000004,279.00000000000705,-2227.0000000000036,387.000000000004,771.000000000015,449.9999999999948,-313.00000000000773,-278.00000000000045,-723.9999999999895,-617.999999999995,-500.00000000000045,-165.9999999999995,15.00000000000945,,-2441.999999999962
2015.11.27,502.00000000000244,-254.99999999999412,817.9999999999965,450.00000000000597,653.0000000000035,-2245.0000000000045,871.0000000000217,876.0000000000048,594.0000000000057,92.99999999998754,52.99999999999194,-581.9999999999936,-512.999999999991,-369.99999999999255,-68.99999999999685,75.00000000000284,,951.0000000000504
2015.11.27,429.99999999999704,-226.00000000000398,861.0000000000007,531.9999999999991,730.0000000000084,-2106.0000000000227,876.0000000000101,801.9999999999925,551.0000000000126,71.99999999998319,83.9999999999952,-533.9999999999918,-486.99999999999477,-359.99999999999363,-43.00000000000415,19.999999999997797,,1201.9999999999848
2015.11.27,405.9999999999952,-197.99999999999818,726.0000000000044,350.00000000000585,600.0000000000006,-2276.0000000000105,906.9999999999911,794.0000000000111,550.000000000006,-28.000000000005798,30.999999999981043,-579.9999999999983,-468.9999999999941,-417.99999999999613,-48.99999999999905,-12.999999999996348,,332.99999999999665
2015.11.27,426.9999999999996,-243.99999999999977,756.9999999999966,365.0000000000042,628.0000000000064,-2221.0000000000036,708.0000000000198,810.0000000000023,609.9999999999994,-2.999999999997449,107.99999999999699,-603.9999999999992,-503.0000000000001,-451.9999999999969,-107.00000000000153,-32.999999999994145,,246.00000000003234
2015.11.27,516.9999999999897,-246.00000000000176,816.0000000000056,414.9999999999987,649.0000000000107,-2183.9999999999973,702.9999999999869,908.9999999999918,694.0000000000168,44.99999999998394,83.9999999999952,-597.999999999999,-503.9999999999907,-465.9999999999998,-131.00000000000333,31.000000000003247,,733.9999999999905
2015.11.27,503.99999999999335,-239.0000000000003,819.0000000000031,467.0000000000063,647.0000000000086,-2046.0000000000207,674.000000000019,871.0000000000093,666.000000000011,166.99999999998383,99.99999999998899,-526.9999999999868,-493.9999999999998,-381.99999999999346,-102.00000000000209,65.00000000000395,,1190.000000000024
2015.11.27,506.9999999999908,-287.0000000000039,768.000000000002,455.0000000000054,636.0000000000032,-2075.0000000000173,686.0000000000089,866.9999999999902,548.0000000000151,98.99999999998244,29.999999999996696,-574.9999999999886,-533.9999999999918,-347.9999999999928,-104.00000000000409,46.0000000000127,,719.0000000000086
2015.11.27,530.0000000000082,-295.0000000000008,711.000000000006,407.99999999999727,605.0,-2117.0000000000186,678.0000000000008,873.9999999999952,452.00000000000796,2.999999999997449,-34.000000000000696,-606.9999999999993,-548.9999999999924,-341.99999999999784,-45.000000000006146,46.0000000000127,,318.00000000000995
2015.11.27,578.9999999999961,-297.9999999999983,685.9999999999977,358.0000000000028,620.0000000000094,-1973.0000000000132,472.9999999999901,852.0000000000039,443.99999999999994,-52.000000000007596,64.99999999998174,-618.9999999999998,-491.9999999999902,-325.99999999999295,0.999999999995449,-14.999999999987246,,302.9999999999882
2015.11.27,503.000000000009,-310.9999999999946,641.9999999999982,309.99999999999915,579.0000000000073,-1856.9999999999993,280.0000000000136,796.999999999997,370.00000000000364,-131.00000000001444,-17.000000000000348,-634.9999999999909,-503.0000000000001,-349.99999999999477,12.999999999996348,-24.000000000001798,,-333.99999999997215
2015.11.27,513.0000000000078,-297.9999999999983,694.0000000000057,333.0000000000055,622.0000000000003,-1829.0000000000077,227.00000000002163,763.0000000000052,330.0000000000081,-225.00000000000853,-60.99999999999994,-659.9999999999966,-516.9999999999959,-384.9999999999909,12.000000000000899,-56.99999999999594,,-537.9999999999388
2015.11.27,418.0000000000073,-358.9999999999982,639.9999999999961,324.9999999999975,562.0000000000069,-1929.000000000002,272.00000000000557,615.0000000000091,190.00000000000128,-314.99999999999864,-295.0000000000008,-656.9999999999965,-561.9999999999976,-376.99999999999403,-28.000000000005798,-52.99999999999194,,-1552.999999999962
2015.11.27,401.99999999999125,-309.99999999999915,639.9999999999961,343.9999999999999,576.0000000000099,-1780.0000000000011,389.0000000000171,527.9999999999916,148.99999999999915,-248.00000000000378,-252.0000000000078,-564.9999999999977,-484.99999999999943,-325.99999999999295,36.0000000000027,-12.999999999996348,,-914.9999999999905
2015.11.27,402.9999999999978,-273.000000000001,709.9999999999995,394.00000000000546,662.000000000007,-1789.0000000000157,455.0000000000054,527.9999999999916,197.00000000000273,-268.0000000000016,-144.0000000000108,-535.9999999999872,-388.9999999999958,-327.99999999999494,53.00000000000304,-70.99999999999883,,-395.9999999999932
2015.11.27,336.00000000000296,-282.99999999999994,634.0000000000013,329.999999999997,667.0000000000065,-1917.0000000000016,522.0000000000002,451.9999999999982,45.000000000006146,-415.0000000000098,-201.00000000000674,-584.9999999999937,-397.99999999999613,-361.0000000000002,61.999999999995396,-99.00000000000463,,-1211.000000000005
2015.11.27,367.99999999999056,-256.99999999999613,611.000000000006,321.0000000000046,636.0000000000032,-1891.999999999996,522.0000000000002,461.9999999999891,55.000000000005045,-397.0000000000029,-180.0000000000024,-561.9999999999976,-379.99999999999545,-322.9999999999955,95.99999999999609,-117.99999999999588,,-1037.999999999987
2015.11.27,330.0000000000081,-209.9999999999991,595.0000000000011,296.0000000000074,649.0000000000107,-1829.0000000000077,486.999999999993,437.9999999999882,53.999999999998494,-364.00000000000875,-100.0000000000112,-549.9999999999972,-334.99999999999375,-303.9999999999932,136.99999999999824,-167.00000000000603,,-873.0000000000117
2015.11.27,357.99999999999164,-224.9999999999974,546.9999999999975,301.0000000000068,627.0000000000109,-1868.0000000000234,611.000000000006,441.0000000000025,38.0000000000047,-333.0000000000055,-107.00000000001265,-535.9999999999872,-341.99999999999875,-271.9999999999945,178.00000000000037,-182.99999999999983,,-764.9999999999989
2015.11.27,408.00000000000836,-239.0000000000003,566.9999999999953,319.0000000000026,636.0000000000032,-1814.0000000000214,611.000000000006,498.9999999999952,96.00000000000719,-265.0000000000041,-84.0000000000174,-509.00000000000034,-343.9999999999941,-281.99999999999335,124.99999999999733,-123.99999999999079,,-400.0000000000066
2015.11.27,394.9999999999898,-214.99999999999852,580.9999999999982,336.00000000000296,663.0000000000025,-1819.0000000000168,632.0000000000103,501.0000000000048,131.99999999999878,-263.99999999999756,-50.0000000000167,-515.0000000000006,-321.9999999999885,-276.9999999999939,139.99999999999568,-116.00000000000499,,-198.0000000000145
2015.11.27,398.9999999999938,-215.99999999999397,587.0000000000042,341.0000000000024,665.9999999999999,-1806.0000000000116,627.9999999999841,497.0000000000141,124.00000000001299,-243.99999999999977,-10.000000000021103,-500.99999999999056,-311.9999999999976,-256.0000000000007,180.99999999999784,-110.99999999999443,,-33.000000000000455
2015.11.27,407.0000000000018,-258.0000000000027,578.9999999999961,329.00000000000153,621.0000000000049,-1819.0000000000168,628.9999999999907,491.00000000001387,112.000000000001,-240.00000000001796,-110.00000000001009,-490.99999999999966,-359.99999999999943,-236.99999999999832,136.00000000000279,-79.00000000000685,,-290.0000000000391
2015.11.27,414.00000000000324,-266.999999999995,556.0000000000009,304.9999999999997,521.0000000000048,-1900.0000000000057,619.000000000014,537.0000000000061,139.00000000000023,-219.00000000001364,-99.00000000000463,-523.9999999999867,-387.00000000000045,-254.99999999999412,102.00000000000209,-89.99999999999008,,-547.9999999999592
2015.11.27,411.99999999999017,-280.00000000000244,339.0000000000004,287.9999999999994,486.00000000000864,-2081.0000000000173,668.9999999999862,522.9999999999961,124.00000000001299,-248.00000000000378,-125.00000000001954,-625.9999999999906,-462.99999999999386,-283.99999999999534,82.99999999999974,-109.99999999998789,,-1293.000000000017
