,name,direction
0,EURUSD,S
1,NZDUSD,B
2,CADCHF,B
3,AUDCHF,B
4,NZDCHF,B
5,GBPJPY,B
6,GBPAUD,S
7,EURJPY,S
8,EURCAD,S
9,EURAUD,S
10,EURNZD,S
11,AUDJPY,B
12,NZDJPY,B
13,AUDCAD,B
14,NZDCAD,B
15,AUDNZD,B
