,name,direction
0,USDCAD,B
1,CHFJPY,S
2,NZDCHF,S
3,EURGBP,B
4,GBPJPY,S
5,EURJPY,S
6,CADJPY,S
7,AUDJPY,S
8,NZDJPY,S
