,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,S
3,USDCAD,S
4,AUDUSD,B
5,GBPCHF,B
6,CHFJPY,S
7,GBPCAD,B
8,AUDCAD,B
