date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,GBPCAD,AUDCAD,empty,sum
2019.03.11,-68.00000000000139,-43.00000000001525,0.0,-103.99999999999298,-54.999999999993946,-5.000000000010552,0.0,-17.000000000000348,-27.999999999994696,,-320.00000000000915
2019.03.11,-53.999999999998494,-43.00000000001525,48.00000000000182,-95.00000000000064,-53.00000000000304,11.00000000000545,88.99999999999864,19.999999999997797,-12.000000000000899,,-89.00000000001461
2019.03.11,-48.000000000003595,-7.0000000000014495,-11.00000000000989,-26.999999999999247,17.000000000000348,45.99999999999049,33.00000000000125,14.000000000002899,34.000000000000696,,50.9999999999815
2019.03.11,-58.000000000002494,-38.0000000000047,12.000000000000455,-52.99999999999194,4.999999999999449,35.999999999991594,49.000000000006594,2.999999999997449,16.0000000000049,,-27.999999999998703
2019.03.11,-70.99999999999883,-93.00000000000975,49.99999999999716,-101.99999999997988,-51.000000000001044,-80.99999999999774,97.99999999999898,-131.99999999999878,-4.999999999999449,,-386.9999999999893
2019.03.11,-82.00000000000429,-119.00000000000244,104.99999999998977,-127.99999999999478,-90.99999999999665,-188.00000000001037,167.0000000000016,-160.00000000000458,-52.99999999999194,,-549.0000000000136
2019.03.11,-109.00000000000354,-109.00000000000354,106.99999999999932,-149.9999999999835,-83.9999999999952,-121.99999999999989,185.00000000000227,-119.00000000000244,-46.999999999997044,,-447.9999999999836
2019.03.11,-112.000000000001,-104.99999999999955,24.00000000000091,-173.00000000000094,-24.999999999997247,-80.00000000001339,123.00000000000466,-103.99999999999298,40.00000000000669,,-411.99999999999284
2019.03.11,-112.000000000001,-62.000000000006494,33.999999999991815,-146.99999999998602,-21.999999999999797,-52.99999999999194,144.00000000000546,-124.99999999999733,43.00000000000415,,-299.9999999999811
2019.03.11,-104.00000000001519,-52.000000000007596,39.00000000000148,-148.99999999999915,-32.999999999994145,-80.99999999999774,138.00000000000523,-109.00000000000354,43.999999999999595,,-307.000000000011
2019.03.11,-97.9999999999981,-42.0000000000087,-5.000000000009663,-132.99999999998312,-34.99999999999615,-39.00000000001125,85.99999999999852,-61.99999999998429,38.0000000000047,,-289.999999999988
2019.03.11,-93.00000000000975,-31.000000000003247,7.999999999995566,-116.99999999998934,-7.0000000000014495,-41.000000000002146,90.00000000000341,-68.00000000000139,63.99999999999739,,-195.0000000000109
2019.03.11,-104.00000000001519,-31.000000000003247,4.9999999999954525,-104.99999999999955,9.999999999998899,-2.999999999997449,100.99999999999909,-45.000000000006146,80.00000000000229,,-92.00000000002585
2019.03.11,-104.99999999999955,-28.000000000005798,21.000000000000796,-123.99999999999079,33.000000000005244,25.00000000000835,123.99999999999523,-21.999999999988695,109.99999999999899,,34.000000000023775
2019.03.11,-101.00000000001774,-26.0000000000149,28.999999999996362,-151.9999999999966,36.0000000000027,35.00000000000725,126.99999999999534,25.00000000000835,139.00000000000023,,111.99999999998101
