date,GBPUSD,USDCAD,EURCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.09.14,158.99999999999804,343.00000000000443,-457.9999999999807,-378.00000000000057,-117.00000000000044,435.9999999999786,-272.00000000000557,95.00000000000064,183.9999999999975,-143.00000000000423,441.0000000000025,368.9999999999998,186.9999999999976,,845.9999999999876
2021.09.14,152.0000000000188,326.0000000000041,-463.9999999999977,-380.00000000000256,-119.99999999999788,444.9999999999932,-255.00000000000523,124.00000000001299,201.99999999999818,-139.00000000000023,438.99999999999295,360.99999999999,197.00000000000273,,888.0000000000092
2021.09.14,167.00000000000603,346.0000000000019,-484.9999999999799,-383.99999999999545,-122.99999999999534,424.99999999998295,-269.00000000000813,170.00000000000347,177.99999999999727,-189.00000000001694,436.9999999999976,346.00000000000364,170.99999999999227,,789.9999999999894
2021.09.14,145.00000000001734,318.00000000001825,-476.9999999999941,-365.99999999999966,-126.99999999999933,393.0000000000007,-262.00000000000665,212.00000000001216,157.99999999998704,-224.000000000002,415.9999999999968,305.9999999999974,146.0000000000008,,638.0000000000288
2021.09.14,174.00000000000747,319.0000000000026,-466.9999999999952,-409.99999999999926,-107.00000000000153,405.00000000000114,-225.00000000000853,306.00000000000625,137.9999999999768,-106.00000000000608,402.9999999999916,271.0000000000008,189.99999999999773,,890.9999999999739
2021.09.14,170.00000000000347,322.00000000000006,-495.000000000001,-417.99999999999613,-102.00000000000209,484.9999999999852,-231.0000000000034,311.0000000000168,193.9999999999884,-133.00000000000534,448.99999999999807,307.9999999999927,209.99999999999375,,1069.9999999999704
2021.09.14,206.00000000001728,378.00000000001165,-510.99999999999477,-436.00000000000307,-97.9999999999981,564.9999999999977,-266.999999999995,232.00000000000998,257.99999999998136,-100.99999999999554,516.0000000000053,385.9999999999957,257.99999999999557,,1386.0000000000282
2021.09.14,179.00000000001802,294.0000000000165,-478.999999999985,-365.0000000000042,-99.00000000000463,544.9999999999875,-190.00000000000128,350.00000000000585,241.99999999999022,-239.00000000001143,465.999999999994,328.00000000000296,188.99999999999295,,1221.0000000000014
2021.09.14,236.99999999999832,334.00000000001205,-471.9999999999835,-339.0000000000004,-119.99999999999788,562.9999999999882,-171.00000000001003,255.00000000000523,280.9999999999775,-289.0000000000059,462.0000000000033,373.9999999999952,188.99999999999295,,1303.999999999975
2021.09.14,257.0000000000183,337.0000000000095,-475.99999999998755,-331.0000000000035,-114.00000000000298,628.9999999999907,-144.0000000000108,253.00000000001432,330.99999999998886,-317.0000000000117,487.99999999999955,411.9999999999919,206.00000000000307,,1530.9999999999995
2021.09.14,218.00000000000708,321.0000000000157,-483.99999999999557,-324.00000000000205,-122.99999999999534,572.9999999999791,-174.99999999999181,490.0000000000126,304.9999999999784,-343.00000000000443,474.00000000000375,281.9999999999965,176.00000000000193,,1390.000000000006
2021.09.14,225.00000000000853,314.00000000001427,-478.999999999985,-336.9999999999984,-121.99999999999989,573.9999999999839,-154.0000000000097,663.0000000000135,302.99999999999727,-304.9999999999997,465.999999999994,209.99999999999375,195.99999999999795,,1554.0000000000102
2021.09.14,252.0000000000078,313.00000000000773,-469.99999999999267,-336.9999999999984,-114.99999999999844,605.9999999999945,-123.99999999999079,729.0000000000018,316.0000000000025,-294.0000000000165,468.9999999999941,197.00000000000273,209.00000000000318,,1751.0000000000177
2021.09.14,168.0000000000126,277.00000000001614,-461.99999999998465,-307.0000000000017,-139.00000000000023,508.99999999998613,-175.99999999999838,791.0000000000084,276.9999999999868,-364.00000000000875,439.9999999999977,117.999999999995,149.99999999999147,,1282.0000000000005
2021.09.14,211.00000000000563,302.0000000000023,-449.9999999999948,-268.0000000000016,-112.99999999999643,572.9999999999791,-144.0000000000108,899.0000000000053,289.99999999999204,-439.99999999999596,459.0000000000032,106.99999999999932,123.99999999999523,,1549.9999999999827
2021.09.14,146.00000000000168,259.0000000000092,-445.99999999999085,-297.9999999999983,-151.9999999999966,513.9999999999816,-178.00000000001148,904.0000000000159,295.99999999999227,-357.00000000000733,442.99999999999784,69.99999999999318,162.9999999999967,,1363.999999999984
2021.09.14,212.00000000001216,290.00000000001245,-437.99999999998283,-278.00000000000045,-107.99999999999699,561.9999999999834,-140.99999999999113,1075.0000000000036,269.9999999999818,-397.0000000000029,451.9999999999982,25.99999999999625,132.99999999999557,,1658.000000000009
2021.09.14,296.0000000000074,211.00000000000563,-391.9999999999924,-265.99999999999955,-75.9999999999983,621.9999999999857,78.00000000000028,1218.000000000008,266.9999999999959,-346.0000000000019,378.0000000000001,-5.000000000009663,146.99999999999136,,2131.9999999999927
2021.09.14,419.9999999999982,268.0000000000016,-503.99999999999335,-312.00000000000114,-102.00000000000209,679.9999999999784,156.00000000000057,1121.0000000000164,355.99999999999454,-412.00000000001234,371.9999999999999,66.0000000000025,177.99999999999727,,2286.999999999981
2021.09.14,535.0000000000188,339.0000000000004,-482.999999999989,-365.0000000000042,2.000000000002,834.9999999999795,200.00000000000017,1138.0000000000168,332.9999999999984,-241.00000000000233,438.0000000000024,140.00000000000057,241.99999999999022,,3113.0000000000136
2021.09.14,514.0000000000144,322.00000000000006,-558.9999999999984,-404.0000000000044,-5.999999999994898,840.9999999999798,195.9999999999962,1219.9999999999989,346.00000000000364,-258.0000000000027,444.0000000000026,110.99999999999,241.99999999999022,,3008.9999999999754
2021.09.14,436.9999999999985,338.0000000000161,-520.9999999999936,-397.99999999999835,-31.000000000003247,775.999999999982,79.00000000000685,1206.0000000000182,334.99999999997954,-216.00000000001617,465.0000000000034,81.99999999999363,254.99999999999545,,2806.9999999999823
2021.09.14,523.0000000000068,378.00000000001165,-509.99999999998823,-390.0000000000015,38.0000000000047,862.9999999999995,133.00000000000534,1295.0000000000018,302.99999999999727,-221.00000000000452,487.99999999999955,88.99999999999864,233.99999999999466,,3223.0000000000255
2021.09.14,399.00000000001603,263.99999999999756,-485.99999999998647,-341.0000000000024,-12.000000000000899,759.9999999999909,129.00000000000134,1378.9999999999968,286.00000000000136,-314.99999999999864,430.9999999999974,-2.0000000000095497,173.99999999999238,,2665.9999999999955
2021.09.14,434.000000000001,297.9999999999983,-434.000000000001,-333.0000000000055,75.00000000000284,854.9999999999898,131.99999999999878,1472.0000000000066,239.00000000000432,-241.00000000000233,483.99999999999466,9.999999999990905,188.0000000000024,,3178.999999999981
2021.09.14,455.0000000000054,297.9999999999983,-412.9999999999967,-324.00000000000205,102.99999999999754,929.000000000002,158.99999999999804,1502.0000000000034,254.99999999999545,-238.0000000000049,513.9999999999958,36.000000000001364,198.99999999999807,,3474.999999999992
2021.09.14,385.00000000001313,328.00000000001717,-432.9999999999945,-306.00000000000625,12.999999999996348,830.9999999999889,24.000000000001798,1408.0000000000093,316.0000000000025,-316.0000000000052,524.0000000000009,24.00000000000091,200.00000000000284,,2998.0000000000277
2021.09.14,309.0000000000037,209.00000000001472,-404.9999999999887,-250.00000000000577,-29.000000000001247,737.9999999999995,93.00000000000975,1341.9999999999986,298.0000000000018,-412.9999999999967,438.99999999999295,1.9999999999953388,137.00000000000045,,2470.000000000025
2021.09.14,347.0000000000084,335.00000000001864,-411.99999999999017,-270.99999999999903,-15.999999999993797,774.0000000000009,-55.99999999998939,1231.0000000000043,306.99999999998795,-346.0000000000019,518.0000000000007,63.00000000000239,173.99999999999238,,2648.000000000042
2021.09.14,800.0000000000007,701.0000000000183,-362.99999999998,-404.99999999999983,41.9999999999976,951.9999999999982,28.999999999990145,1262.0000000000075,364.9999999999807,46.999999999997044,587.9999999999939,149.99999999999147,393.99999999999125,,4561.999999999987
2021.09.14,829.0000000000131,753.0000000000036,-421.99999999998903,-460.00000000000483,78.99999999999574,908.9999999999918,0.0,1126.0000000000048,274.0000000000009,89.99999999999008,581.0000000000031,183.9999999999975,363.9999999999901,,4306.999999999997
2021.09.14,575.9999999999987,309.0000000000037,-383.0,-261.99999999999557,7.0000000000014495,617.999999999995,293.0000000000099,1331.0000000000155,138.99999999998158,-348.9999999999993,269.00000000000546,-55.00000000000682,76.99999999999818,,2570.0000000000077
2021.09.14,404.0000000000044,168.0000000000126,-306.9999999999906,-197.00000000000273,-34.99999999999615,344.99999999999886,275.000000000003,1411.0000000000066,-26.00000000001046,-394.00000000000546,120.99999999999511,-237.00000000000898,-43.99999999999693,,1484.000000000009
2021.09.14,273.0000000000121,12.000000000012001,-252.99999999999213,-82.99999999999974,-139.99999999999568,63.99999999999295,320.9999999999935,1316.0000000000061,-99.00000000001796,-604.0000000000045,-58.000000000006935,-341.0000000000082,-189.99999999999773,,217.99999999999375
2021.09.14,270.99999999999903,113.00000000000753,-247.99999999998158,-124.00000000000189,-136.00000000000279,74.99999999998863,184.00000000000637,1178.9999999999968,-100.99999999999909,-483.99999999999557,15.000000000000568,-278.0000000000058,-137.00000000000045,,329.00000000001194
2021.09.14,246.00000000001288,162.00000000001768,-248.99999999998812,-124.00000000000189,-161.99999999999548,42.999999999977945,76.99999999999375,1156.0000000000014,-91.00000000000819,-495.000000000001,48.99999999999238,-286.00000000000136,-137.00000000000045,,188.99999999999955
2021.09.14,330.0000000000081,230.00000000001907,-218.99999999999142,-121.99999999999989,-134.99999999999625,165.99999999999682,89.00000000000574,1178.0000000000123,-27.000000000015234,-452.00000000000796,111.99999999999477,-228.00000000000864,-76.99999999999818,,845.0000000000193
2021.09.14,262.00000000000665,109.00000000000354,-192.99999999999872,-43.00000000000415,-146.99999999999713,18.000000000000682,173.00000000000094,1250.0000000000177,-135.00000000001933,-615.00000000001,-12.000000000000455,-338.99999999999864,-216.00000000000819,,111.99999999999295
2021.09.14,206.00000000001728,185.00000000001293,-136.99999999998712,26.000000000003798,-200.00000000000017,-178.0000000000257,-5.999999999994898,1134.0000000000127,-223.0000000000132,-703.0000000000092,-37.9999999999967,-394.00000000000546,-310.0000000000023,,-637.999999999988
2021.09.14,155.00000000001623,156.00000000000057,-151.9999999999966,-7.0000000000014495,-217.99999999999596,-130.00000000002387,-28.000000000005798,1043.0000000000161,-153.00000000002,-641.0000000000027,1.9999999999953388,-331.00000000000307,-240.99999999999966,,-545.0000000000208
2021.09.14,8.000000000008,49.00000000001015,-134.99999999999625,60.99999999999994,-251.00000000000122,-260.0000000000193,-63.99999999999739,1112.0000000000018,-219.0000000000225,-788.9999999999952,-54.000000000002046,-427.99999999999727,-346.00000000000364,,-1316.000000000015
2021.09.14,-87.99999999999919,-46.999999999997044,-109.99999999998789,41.000000000002146,-258.9999999999981,-371.0000000000093,-55.99999999998939,1094.0000000000173,-301.00000000001614,-771.0000000000106,-123.00000000000466,-481.00000000000875,-405.00000000000114,,-1877.000000000003
2021.09.14,-163.00000000000205,-148.99999999999915,-127.99999999999478,54.999999999993946,-270.99999999999903,-466.0000000000082,-5.000000000010552,1063.0000000000139,-358.0000000000041,-761.999999999996,-198.0000000000075,-513.0000000000052,-420.0000000000017,,-2315.0000000000205
2021.09.14,-158.99999999999804,-92.99999999998754,-133.99999999998968,14.999999999998348,-275.99999999999847,-410.000000000025,-76.99999999999375,978.0000000000122,-302.0000000000209,-669.0000000000085,-134.00000000000034,-448.99999999999807,-341.99999999999875,,-2052.0000000000086
2021.09.14,-157.99999999999147,-87.99999999999919,-147.99999999999258,-21.999999999999797,-295.99999999999625,-395.00000000001023,-79.99999999999119,919.0000000000032,-260.9999999999957,-602.0000000000136,-125.0,-420.0000000000017,-281.0000000000059,,-1956.9999999999945
2021.09.14,-150.99999999999002,-122.99999999998423,-182.99999999999983,-100.00000000000009,-256.0000000000007,-344.0000000000225,-22.999999999995246,1002.9999999999983,-281.0000000000059,-462.0000000000068,-141.00000000000534,-424.0000000000066,-252.00000000000955,,-1737.0000000000284
2021.09.15,-200.00000000000017,-110.99999999999443,-122.99999999998423,0.999999999995449,-256.99999999999613,-393.0000000000007,-72.0000000000054,879.0000000000075,-252.00000000000955,-477.0000000000163,-144.00000000000546,-436.00000000000705,-302.99999999999727,,-1888.0000000000139
2021.09.15,-163.00000000000205,-102.00000000000209,-137.9999999999937,-29.000000000001247,-232.99999999999432,-347.0000000000084,-82.00000000000429,870.9999999999995,-293.00000000000637,-522.0000000000002,-118.99999999999977,-424.0000000000066,-253.0000000000001,,-1834.0000000000196
2021.09.15,-174.99999999999181,-115.99999999998278,-139.9999999999846,-39.999999999995595,-261.99999999999557,-318.00000000001205,-59.000000000009045,902.0000000000028,-239.00000000000432,-509.00000000000387,-99.00000000000375,-386.0000000000099,-234.00000000000887,,-1674.9999999999993
2021.09.15,-174.99999999999181,-134.99999999999625,-143.99999999998857,-50.0000000000056,-256.99999999999613,-314.0000000000214,-34.000000000000696,936.0000000000035,-242.00000000001864,-506.0000000000064,-100.00000000000853,-397.00000000000557,-233.0000000000041,,-1651.0000000000402
2021.09.15,-175.99999999999838,-122.99999999998423,-148.99999999999915,-36.0000000000027,-266.999999999995,-341.0000000000082,-59.99999999999339,1002.000000000014,-254.99999999999545,-550.000000000006,-105.00000000000398,-427.0000000000067,-260.0000000000051,,-1746.9999999999845
2021.09.15,-147.99999999999258,-107.99999999999699,-154.99999999999403,-33.000000000005244,-253.99999999999866,-316.0000000000025,-41.000000000002146,1065.0000000000048,-251.00000000000477,-573.0000000000013,-97.99999999999898,-436.00000000000705,-269.00000000000546,,-1617.0000000000048
2021.09.15,-140.99999999999113,-132.99999999998312,-166.99999999998383,-56.0000000000005,-251.00000000000122,-400.0000000000057,2.999999999997449,1018.0000000000077,-332.9999999999984,-538.0000000000163,-168.00000000000637,-460.00000000000796,-304.00000000000205,,-1929.9999999999914
2021.09.15,-193.99999999998306,-190.00000000000128,-176.99999999998272,24.000000000001798,-309.99999999999915,-562.0000000000118,11.00000000000545,1087.0000000000157,-388.00000000000523,-765.0000000000157,-265.00000000000057,-576.9999999999982,-435.0000000000023,,-2740.999999999977
2021.09.15,-150.99999999999002,-134.99999999999625,-168.99999999999693,46.999999999997044,-300.0000000000003,-461.00000000001273,-8.999999999992347,1160.0000000000055,-310.0000000000023,-818.0000000000076,-197.00000000000273,-554.000000000002,-414.0000000000015,,-2311.0000000000023
2021.09.15,-185.99999999999727,-161.99999999999548,-134.99999999999625,105.99999999999498,-322.00000000000006,-550.0000000000114,-9.999999999998899,1234.0000000000018,-356.00000000002296,-910.0000000000108,-248.00000000000466,-630.0000000000097,-484.99999999999943,,-2654.00000000005
2021.09.15,-249.99999999999466,-160.99999999998892,-143.99999999998857,73.00000000000084,-358.0000000000028,-516.0000000000196,-96.99999999999153,987.0000000000045,-270.00000000001023,-834.0000000000014,-185.00000000000227,-510.0000000000051,-399.0000000000009,,-2664.0000000000005
2021.09.15,-254.999999999983,-157.99999999999147,-143.99999999998857,39.999999999995595,-348.00000000000387,-557.0000000000164,-110.99999999999443,879.0000000000075,-316.0000000000025,-756.0000000000011,-201.99999999999818,-483.0000000000041,-389.00000000001,,-2799.999999999991
2021.09.15,-176.99999999998272,-75.99999999998718,-129.99999999998568,32.999999999994145,-327.99999999999494,-484.00000000000887,-130.99999999999224,855.0000000000058,-295.0000000000159,-719.000000000003,-152.00000000000102,-436.00000000000705,-356.00000000000875,,-2395.9999999999873
