date,USDCHF,USDCAD,GBPCAD,NZDJPY,empty,sum
2016.01.11,-446.9999999999974,142.0000000000199,-228.99999999999034,33.00000000000125,,-500.9999999999666
2016.01.11,-453.0000000000034,331.0000000000146,-181.9999999999933,322.9999999999933,,19.000000000011198
2016.01.11,-432.9999999999945,409.99999999999926,-23.999999999979593,493.9999999999998,,447.00000000002495
2016.01.11,-385.000000000002,418.0000000000073,-3.999999999981796,293.00000000000637,,322.00000000002984
2016.01.11,-256.99999999999613,390.0000000000015,-49.99999999997229,91.99999999999875,,175.0000000000318
2016.01.11,-192.00000000000327,324.0000000000132,-24.999999999986144,268.0000000000007,,375.00000000002444
2016.01.11,-221.99999999999997,413.00000000001893,0.0,331.00000000000307,,522.000000000022
2016.01.11,-293.99999999999426,538.0000000000163,69.00000000000794,432.9999999999927,,746.0000000000227
2016.01.11,-278.00000000000045,571.0000000000103,32.999999999994145,462.99999999999386,,788.999999999998
2016.01.11,-400.9999999999958,646.0000000000132,134.99999999999625,465.0000000000034,,845.000000000017
2016.01.11,-395.0000000000009,726.0000000000044,180.99999999998673,605.9999999999945,,1117.9999999999848
2016.01.11,-448.000000000004,608.0000000000085,19.999999999997797,436.9999999999976,,617.0
2016.01.11,-490.999999999997,456.00000000001194,-63.99999999997519,379.0000000000049,,280.0000000000447
2016.01.11,-490.999999999997,133.00000000000534,-225.99999999997067,340.0000000000034,,-243.99999999995885
2016.01.11,-802.9999999999982,-292.9999999999877,-600.9999999999849,30.000000000001137,,-1666.9999999999698
2016.01.11,-766.0,-402.9999999999978,-804.9999999999891,-10.000000000005116,,-1983.9999999999918
2016.01.11,-581.9999999999936,-542.9999999999824,-1143.9999999999895,51.9999999999925,,-2216.9999999999727
2016.01.11,-577.9999999999897,-793.9999999999836,-1605.9999999999964,-46.999999999997044,,-3024.9999999999663
2016.01.11,-565.9999999999999,-809.9999999999997,-1712.9999999999868,-31.00000000000591,,-3119.9999999999923
2016.01.11,-592.9999999999991,-804.9999999999891,-1615.999999999973,-103.9999999999992,,-3117.99999999996
2016.01.11,-490.00000000000153,-791.9999999999927,-1494.9999999999798,-144.99999999999602,,-2921.99999999997
2016.01.11,-577.9999999999897,-706.999999999991,-1368.999999999998,-66.0000000000025,,-2719.999999999981
2016.01.11,-645.0000000000067,-629.9999999999973,-1273.9999999999973,123.00000000000466,,-2425.999999999997
2016.01.11,-706.0000000000066,-638.9999999999895,-1225.9999999999939,72.00000000000273,,-2498.9999999999873
2016.01.11,-763.0000000000026,-604.9999999999889,-1158.9999999999989,359.99999999999943,,-2166.9999999999905
2016.01.11,-743.9999999999891,-620.9999999999827,-1246.9999999999982,391.9999999999959,,-2219.999999999974
2016.01.11,-733.0000000000059,-602.999999999998,-1070.9999999999998,435.99999999999284,,-1971.000000000011
2016.01.12,-723.0000000000069,-528.9999999999795,-1129.9999999999866,420.0000000000017,,-1961.999999999971
2016.01.12,-734.9999999999968,-532.9999999999835,-1117.9999999999968,433.9999999999975,,-1951.9999999999798
2016.01.12,-764.0000000000091,-669.9999999999928,-1181.999999999972,295.0000000000017,,-2320.999999999972
2016.01.12,-760.0000000000051,-668.9999999999862,-1156.999999999986,304.9999999999926,,-2280.9999999999845
2016.01.12,-736.9999999999877,-606.9999999999798,-1237.9999999999836,140.00000000000057,,-2441.9999999999504
2016.01.12,-774.9999999999924,-531.9999999999991,-1181.0000000000098,257.000000000005,,-2230.999999999996
2016.01.12,-807.0000000000022,-513.9999999999923,-1049.9999999999955,400.0000000000057,,-1970.9999999999843
2016.01.12,-743.0000000000048,-553.9999999999878,-958.9999999999766,286.00000000000136,,-1969.9999999999677
2016.01.12,-696.0000000000077,-626.9999999999998,-1060.9999999999786,394.999999999996,,-1988.9999999999905
2016.01.12,-652.0000000000082,-710.999999999995,-1215.0000000000105,239.99999999999488,,-2338.0000000000186
2016.01.12,-568.9999999999973,-712.9999999999859,-1241.0000000000032,307.9999999999927,,-2214.9999999999936
2016.01.12,-570.0000000000039,-693.9999999999947,-1208.9999999999711,221.00000000000364,,-2251.9999999999663
2016.01.12,-551.9999999999969,-689.9999999999907,-1195.0000000000127,283.00000000000125,,-2153.999999999999
2016.01.12,-549.9999999999949,-726.9999999999887,-1130.9999999999932,237.99999999999955,,-2169.9999999999773
2016.01.12,-517.9999999999962,-790.9999999999861,-1168.0000000000134,156.99999999999648,,-2319.999999999999
2016.01.12,-568.9999999999973,-829.9999999999974,-1229.9999999999754,165.00000000000625,,-2463.9999999999636
2016.01.12,-565.9999999999999,-833.9999999999792,-1201.0000000000077,78.99999999999352,,-2521.999999999993
2016.01.12,-517.9999999999962,-938.9999999999787,-1286.9999999999936,-61.99999999999761,,-2805.9999999999663
2016.01.12,-531.0000000000036,-812.999999999997,-1255.0000000000061,-115.99999999999966,,-2715.0000000000064
2016.01.12,-388.9999999999949,-901.9999999999806,-1324.9999999999761,-177.0000000000067,,-2792.9999999999586
2016.01.12,-412.00000000000125,-1045.9999999999914,-1451.0000000000023,-302.99999999999727,,-3211.9999999999923
2016.01.12,-446.9999999999974,-955.9999999999791,-1503.9999999999943,-132.99999999999557,,-3039.9999999999663
2016.01.12,-519.0000000000028,-915.9999999999835,-1425.9999999999718,-158.00000000000125,,-3018.9999999999595
2016.01.12,-605.9999999999955,-755.9999999999789,-977.0000000000057,240.99999999999966,,-2097.9999999999804
2016.01.12,-709.9999999999884,-649.999999999995,-368.00000000001273,221.00000000000364,,-1506.9999999999925
2016.01.12,-744.9999999999957,-657.9999999999808,-113.99999999999189,221.9999999999942,,-1294.999999999974
2016.01.12,-716.0000000000056,-595.9999999999966,255.99999999998957,192.99999999999784,,-863.0000000000149
2016.01.12,-706.0000000000066,-550.9999999999903,492.9999999999879,81.99999999999363,,-682.0000000000152
2016.01.12,-645.999999999991,-593.9999999999834,556.0000000000009,76.99999999999818,,-606.9999999999754
2016.01.12,-760.9999999999894,-608.9999999999928,645.0000000000067,188.99999999999295,,-535.9999999999826
2016.01.12,-773.0000000000015,-383.0,770.9999999999884,278.0000000000058,,-107.00000000000716
2016.01.12,-663.999999999998,-500.9999999999959,695.0000000000234,212.0000000000033,,-257.99999999996714
2016.01.12,-638.9999999999895,-431.99999999998795,797.9999999999876,242.00000000000443,,-30.999999999985448
2016.01.12,-740.9999999999917,-589.9999999999794,660.0000000000161,210.99999999999852,,-459.99999999995646
2016.01.12,-844.0000000000003,-985.999999999998,419.9999999999982,69.00000000000261,,-1340.9999999999973
2016.01.12,-971.9999999999951,-1152.9999999999818,492.00000000002575,115.99999999999966,,-1516.9999999999513
2016.01.12,-963.0000000000027,-1170.9999999999886,69.00000000000794,66.99999999999307,,-1997.9999999999905
2016.01.12,-948.9999999999999,-1508.9999999999825,-219.99999999997578,-90.99999999999397,,-2768.9999999999523
2016.01.12,-1032.999999999995,-1370.9999999999889,-409.99999999997704,-19.000000000005457,,-2832.9999999999663
2016.01.12,-974.0000000000082,-1461.9999999999854,-641.999999999987,-70.99999999999795,,-3148.999999999979
2016.01.12,-994.000000000006,-1328.9999999999802,-524.0000000000133,72.00000000000273,,-2774.999999999997
2016.01.12,-970.0000000000042,-1286.9999999999936,-473.99999999999665,43.00000000000637,,-2687.999999999988
2016.01.12,-835.9999999999923,-1299.99999999999,-567.9999999999907,-94.99999999999886,,-2798.999999999972
2016.01.12,-844.0000000000003,-1166.0000000000005,-512.9999999999857,54.000000000002046,,-2468.9999999999845
2016.01.12,-899.9999999999897,-1195.999999999997,-387.000000000004,1.9999999999953388,,-2480.9999999999955
2016.01.12,-865.999999999989,-1048.9999999999889,-299.00000000000483,102.99999999999443,,-2110.999999999988
2016.01.12,-846.9999999999977,-1117.9999999999968,-429.00000000001273,150.99999999999625,,-2243.000000000011
2016.01.12,-821.9999999999894,-1055.9999999999902,-449.99999999997266,66.0000000000025,,-2261.99999999995
2016.01.13,-825.0000000000091,-1015.9999999999947,-331.999999999999,60.99999999999284,,-2112.00000000001
2016.01.13,-852.9999999999926,-1105.9999999999848,-310.9999999999946,99.99999999999432,,-2169.9999999999773
2016.01.13,-853.9999999999992,-1109.9999999999889,-358.9999999999982,96.00000000000364,,-2226.9999999999827
2016.01.13,-895.0000000000014,-1040.999999999981,-321.99999999997783,236.99999999999477,,-2020.9999999999652
2016.01.13,-967.9999999999911,-923.9999999999915,-195.9999999999962,210.99999999999852,,-1876.9999999999804
2016.01.13,-957.9999999999922,-882.9999999999893,-258.0000000000027,432.9999999999927,,-1665.9999999999914
2016.01.13,-1089.0000000000066,-952.9999999999816,-457.9999999999807,411.00000000000136,,-2088.9999999999677
2016.01.13,-1109.0000000000043,-802.9999999999982,-330.9999999999924,641.0000000000053,,-1601.9999999999895
2016.01.13,-1161.9999999999964,-703.9999999999935,-200.99999999998454,790.0000000000063,,-1276.9999999999682
2016.01.13,-1100.9999999999964,-729.9999999999862,-110.99999999997223,853.9999999999992,,-1087.999999999956
2016.01.13,-1045.000000000007,-792.9999999999993,-207.99999999998596,769.0000000000055,,-1276.9999999999868
2016.01.13,-1079.999999999992,-797.9999999999876,-187.99999999998818,691.0000000000025,,-1374.9999999999652
2016.01.13,-1069.0000000000089,-783.0000000000003,-212.00000000001216,775.0000000000057,,-1289.0000000000157
2016.01.13,-1042.0000000000095,-755.9999999999789,-206.99999999997942,837.0000000000033,,-1167.9999999999645
2016.01.13,-1038.99999999999,-844.9999999999847,-253.99999999997647,766.0000000000053,,-1371.9999999999454
2016.01.13,-1063.9999999999982,-827.0,-266.99999999997283,876.0000000000048,,-1281.9999999999661
2016.01.13,-1059.9999999999943,-845.9999999999912,-255.99999999998957,807.9999999999927,,-1353.9999999999823
2016.01.13,-1070.9999999999998,-920.9999999999941,-287.99999999997715,668.0000000000064,,-1611.9999999999645
2016.01.13,-1103.0000000000095,-993.9999999999837,-288.99999999998374,587.0000000000033,,-1798.9999999999736
2016.01.13,-1116.9999999999902,-993.9999999999837,-309.99999999998806,569.9999999999932,,-1850.999999999969
2016.01.13,-1204.000000000005,-845.9999999999912,58.99999999998684,775.9999999999962,,-1215.0000000000132
2016.01.13,-1221.9999999999898,-661.0000000000005,269.00000000003035,953.9999999999935,,-659.9999999999665
2016.01.13,-1347.9999999999936,-456.9999999999963,160.99999999998892,852.0000000000039,,-791.9999999999973
2016.01.13,-1349.0000000000002,-488.9999999999839,147.99999999999258,831.9999999999936,,-857.999999999998
2016.01.13,-1371.9999999999955,-520.9999999999936,129.00000000000134,816.0000000000025,,-947.9999999999852
2016.01.13,-1380.9999999999877,-522.9999999999845,374.0000000000077,840.0000000000034,,-689.9999999999611
2016.01.13,-1380.9999999999877,-577.9999999999897,499.9999999999893,768.0000000000007,,-690.9999999999873
2016.01.13,-1388.999999999996,-661.9999999999848,468.00000000000176,638.0000000000052,,-944.9999999999739
2016.01.13,-1529.0000000000025,-680.9999999999983,846.9999999999977,602.0000000000039,,-760.9999999999993
2016.01.13,-1607.000000000003,-626.9999999999998,723.9999999999914,554.000000000002,,-956.0000000000093
2016.01.13,-1625.0000000000098,-726.9999999999887,529.0000000000017,492.999999999995,,-1330.0000000000018
2016.01.13,-1635.0000000000086,-728.9999999999797,431.99999999998795,602.9999999999944,,-1329.000000000006
2016.01.13,-1543.9999999999898,-745.99999999998,388.0000000000106,661.0000000000014,,-1240.9999999999582
2016.01.13,-1530.000000000009,-722.0000000000005,463.0000000000134,668.9999999999969,,-1119.999999999999
2016.01.13,-1455.9999999999907,-880.9999999999984,48.000000000003595,725.9999999999991,,-1562.9999999999864
2016.01.13,-1540.9999999999923,-1200.9999999999854,-489.0000000000061,489.9999999999949,,-2740.9999999999886
2016.01.13,-1564.0000000000098,-1110.9999999999952,-773.0000000000015,667.0000000000016,,-2781.0000000000045
2016.01.13,-1395.9999999999973,-1317.999999999997,-1107.9999999999757,641.0000000000053,,-3180.9999999999645
2016.01.13,-1377.9999999999905,-1380.9999999999877,-1168.9999999999757,563.0000000000024,,-3364.9999999999513
2016.01.13,-1323.0000000000075,-1421.99999999999,-1089.999999999991,513.9999999999958,,-3320.9999999999923
2016.01.13,-1309.0000000000045,-1725.9999999999832,-1341.9999999999986,433.9999999999975,,-3942.999999999989
2016.01.13,-1374.0000000000086,-1844.9999999999854,-1422.9999999999966,138.00000000000523,,-4503.999999999985
2016.01.13,-1340.000000000008,-1933.9999999999914,-1774.9999999999932,90.99999999999397,,-4957.999999999999
2016.01.13,-1317.999999999997,-2156.999999999987,-1980.000000000004,-28.999999999996362,,-5483.999999999984
2016.01.13,-1269.000000000009,-1990.9999999999873,-1745.999999999981,58.9999999999975,,-4946.99999999998
2016.01.13,-1204.000000000005,-1872.9999999999914,-1567.9999999999695,24.00000000000091,,-4620.9999999999645
2016.01.13,-1194.9999999999905,-2030.9999999999827,-1554.9999999999732,-99.00000000000375,,-4879.99999999995
2016.01.13,-1195.999999999997,-2066.999999999997,-1499.000000000006,-168.00000000000637,,-4930.000000000006
2016.01.14,-1221.0000000000055,-1950.9999999999916,-1135.9999999999814,-274.0000000000009,,-4581.999999999979
2016.01.14,-1224.000000000003,-1851.999999999987,-1202.9999999999764,-326.9999999999982,,-4605.9999999999645
2016.01.14,-1200.0000000000011,-1933.9999999999914,-1255.0000000000061,-638.9999999999958,,-5027.9999999999945
2016.01.14,-1204.9999999999893,-1939.9999999999861,-1113.0000000000084,-805.9999999999974,,-5063.999999999981
2016.01.14,-1190.0000000000023,-1924.9999999999989,-1235.9999999999704,-719.9999999999989,,-5070.99999999997
2016.01.14,-1212.9999999999975,-2049.9999999999964,-1275.0000000000039,-881.0000000000002,,-5418.999999999997
2016.01.14,-1217.0000000000014,-2166.9999999999854,-1329.0000000000025,-822.0000000000027,,-5534.999999999992
2016.01.14,-1299.0000000000057,-2179.999999999982,-1302.0000000000032,-828.000000000003,,-5608.999999999994
2016.01.14,-1296.0000000000082,-2063.999999999999,-1195.9999999999748,-620.9999999999951,,-5176.999999999977
2016.01.14,-1231.9999999999886,-2048.9999999999895,-1261.000000000001,-629.0000000000049,,-5170.999999999984
2016.01.14,-1280.9999999999989,-2067.999999999981,-1270.9999999999777,-665.9999999999968,,-5285.9999999999545
2016.01.14,-1255.9999999999905,-2052.9999999999936,-1256.0000000000127,-585.9999999999985,,-5150.9999999999945
2016.01.14,-1259.9999999999945,-2113.9999999999936,-1290.0000000000134,-740.9999999999997,,-5405.000000000002
2016.01.14,-1201.0000000000077,-2139.9999999999864,-1317.0000000000125,-831.0000000000031,,-5489.000000000009
2016.01.14,-1256.999999999997,-2110.9999999999964,-1264.9999999999827,-718.0000000000035,,-5350.99999999998
2016.01.14,-1314.9999999999995,-2056.9999999999977,-1251.9999999999864,-581.0000000000031,,-5204.999999999986
2016.01.14,-1370.9999999999889,-1990.9999999999873,-1168.9999999999757,-474.9999999999943,,-5005.999999999946
2016.01.14,-1404.9999999999895,-1900.999999999997,-1154.0000000000105,-361.0000000000042,,-4821.000000000001
2016.01.14,-1462.0000000000077,-1882.9999999999902,-1208.000000000009,-257.99999999999557,,-4811.000000000003
2016.01.14,-1476.999999999995,-1907.9999999999986,-1083.9999999999961,-135.00000000000512,,-4603.999999999995
2016.01.14,-1489.000000000007,-2115.0,-1344.999999999974,-350.9999999999991,,-5299.999999999981
2016.01.14,-1324.9999999999984,-2088.9999999999854,-1472.0000000000066,-579.9999999999983,,-5465.999999999988
2016.01.14,-1113.0000000000084,-2332.000000000001,-1835.9999999999932,-893.0000000000007,,-6174.000000000003
2016.01.14,-1210.0,-2195.999999999998,-1543.9999999999898,-698.9999999999981,,-5648.999999999986
2016.01.14,-1080.9999999999986,-2295.999999999987,-1089.999999999991,-820.999999999998,,-5287.9999999999745
2016.01.14,-988.9999999999955,-2287.999999999979,-1135.9999999999814,-1016.9999999999959,,-5429.999999999953
2016.01.14,-889.9999999999908,-2316.9999999999914,-1310.9999999999734,-1281.000000000006,,-5798.999999999962
2016.01.14,-804.9999999999891,-2261.9999999999864,-1333.9999999999907,-1197.0000000000027,,-5597.999999999969
2016.01.14,-909.9999999999886,-2144.999999999997,-1584.999999999992,-1091.9999999999986,,-5731.999999999976
2016.01.14,-1130.0000000000089,-1955.99999999998,-1305.999999999985,-942.0000000000073,,-5333.999999999982
2016.01.14,-1208.000000000009,-2104.999999999979,-1136.999999999988,-978.9999999999992,,-5428.999999999975
2016.01.14,-1130.0000000000089,-2037.9999999999843,-1317.0000000000125,-859.9999999999994,,-5345.000000000005
2016.01.14,-1144.999999999996,-2012.9999999999982,-1264.9999999999827,-899.0000000000009,,-5321.999999999977
2016.01.14,-974.0000000000082,-2327.999999999997,-1766.9999999999852,-1260.9999999999957,,-6329.999999999985
2016.01.14,-1123.9999999999916,-2318.9999999999823,-1836.9999999999998,-1218.0000000000036,,-6497.999999999977
2016.01.14,-1453.9999999999998,-2063.999999999999,-1426.9999999999782,-775.9999999999962,,-5720.999999999974
2016.01.14,-1465.9999999999895,-2261.9999999999864,-1385.9999999999761,-635.9999999999957,,-5749.999999999947
2016.01.14,-1407.0000000000027,-2328.999999999981,-1547.0000000000095,-650.9999999999962,,-5933.999999999989
2016.01.14,-1418.0000000000082,-2200.9999999999864,-1474.9999999999818,-504.0000000000049,,-5597.999999999981
2016.01.14,-1235.0000000000084,-2187.99999999999,-1466.0000000000118,-448.0000000000075,,-5337.000000000017
2016.01.14,-1353.000000000004,-2084.9999999999814,-1425.0000000000095,-346.9999999999942,,-5209.999999999989
2016.01.14,-1377.9999999999905,-2071.999999999985,-1410.0000000000002,-281.0000000000059,,-5140.999999999982
2016.01.14,-1295.0000000000018,-2060.9999999999795,-1379.9999999999814,-275.99999999999625,,-5011.999999999959
2016.01.14,-1263.9999999999984,-2071.999999999985,-1384.9999999999695,-254.0000000000049,,-4974.999999999957
2016.01.14,-1212.9999999999975,-1935.9999999999823,-1166.0000000000005,-253.0000000000001,,-4567.99999999998
2016.01.14,-1184.0000000000073,-2020.9999999999839,-1298.9999999999834,-356.9999999999993,,-4860.999999999974
2016.01.14,-1146.0000000000025,-2118.999999999982,-1407.999999999987,-331.99999999999363,,-5004.999999999965
2016.01.14,-1082.9999999999895,-2119.9999999999886,-1492.0000000000045,-375.0,,-5069.999999999983
2016.01.15,-1105.0000000000005,-2071.999999999985,-1391.0000000000089,-442.0000000000073,,-5010.000000000002
2016.01.15,-1102.000000000003,-1997.9999999999886,-1305.999999999985,-322.00000000000273,,-4727.999999999979
2016.01.15,-1116.000000000006,-1908.999999999983,-1218.9999999999923,-296.99999999999704,,-4540.999999999979
2016.01.15,-1116.000000000006,-1834.9999999999866,-1208.000000000009,-109.99999999999943,,-4269.000000000001
2016.01.15,-1117.9999999999968,-1881.9999999999836,-1221.0000000000055,-165.00000000000625,,-4385.999999999992
2016.01.15,-1150.999999999991,-1918.9999999999818,-1359.9999999999834,-325.00000000000284,,-4754.999999999959
2016.01.15,-1106.000000000007,-2005.9999999999966,-1346.999999999987,-649.0000000000009,,-5107.999999999992
2016.01.15,-1048.0000000000045,-2096.999999999993,-1417.0000000000016,-692.9999999999978,,-5254.999999999997
2016.01.15,-1069.0000000000089,-2076.9999999999955,-1422.9999999999966,-646.0000000000008,,-5215.000000000002
2016.01.15,-1055.000000000006,-2122.999999999986,-1445.0000000000073,-783.0000000000013,,-5406.0
2016.01.15,-1025.9999999999936,-2138.99999999998,-1483.9999999999964,-859.9999999999994,,-5508.999999999969
2016.01.15,-1021.9999999999895,-2231.9999999999895,-1571.9999999999957,-980.000000000004,,-5805.999999999978
2016.01.15,-1009.9999999999998,-2281.999999999984,-1574.999999999971,-1176.0000000000018,,-6042.999999999956
2016.01.15,-1024.0000000000027,-2274.9999999999827,-1596.9999999999818,-1081.0000000000032,,-5976.999999999971
2016.01.15,-977.0000000000057,-2306.9999999999923,-1661.0000000000014,-1161.0000000000014,,-6106.000000000002
2016.01.15,-1025.9999999999936,-2397.999999999989,-1733.9999999999911,-1087.9999999999939,,-6245.999999999967
2016.01.15,-1075.0000000000036,-2346.999999999988,-1669.0000000000093,-1045.0000000000018,,-6136.000000000003
2016.01.15,-1027.0000000000002,-3652.999999999995,-3496.9999999999945,-1168.9999999999968,,-9345.999999999987
2016.01.15,-1073.9999999999973,-3396.999999999983,-2866.9999999999973,-1331.0000000000032,,-8668.99999999998
2016.01.15,-1113.9999999999927,-3053.999999999979,-2455.0000000000073,-1090.0000000000034,,-7712.999999999983
2016.01.15,-1178.9999999999968,-3089.9999999999927,-2537.0000000000114,-1305.0000000000068,,-8111.000000000007
2016.01.15,-1058.9999999999877,-3543.999999999992,-2855.0000000000077,-1718.0000000000036,,-9175.99999999999
2016.01.15,-1025.9999999999936,-3826.9999999999804,-3041.999999999989,-1814.9999999999977,,-9709.999999999962
2016.01.15,-947.9999999999933,-3683.999999999998,-3148.9999999999795,-1718.0000000000036,,-9498.999999999975
2016.01.15,-984.9999999999915,-3650.999999999982,-2916.9999999999695,-1740.9999999999995,,-9293.999999999944
2016.01.15,-970.0000000000042,-3687.99999999998,-2873.9999999999986,-1813.0000000000023,,-9344.999999999985
2016.01.15,-1042.0000000000095,-3569.999999999984,-2531.9999999999786,-1808.9999999999975,,-8952.99999999997
2016.01.15,-1092.9999999999884,-3439.9999999999986,-2283.9999999999973,-1716.9999999999986,,-8533.999999999984
2016.01.15,-1079.0000000000077,-3417.9999999999877,-2373.0000000000027,-1885.000000000005,,-8755.000000000004
2016.01.15,-1065.0000000000048,-3529.9999999999886,-2380.0000000000045,-1920.0000000000018,,-8895.0
2016.01.15,-991.9999999999928,-3584.9999999999936,-2405.999999999997,-2079.999999999998,,-9062.999999999982
2016.01.15,-726.9999999999887,-3370.9999999999905,-2333.0000000000073,-2168.0000000000064,,-8598.999999999993
2016.01.15,-607.0000000000019,-3216.999999999981,-2049.999999999974,-1906.000000000006,,-7779.999999999962
2016.01.15,-594.0000000000057,-3020.0000000000005,-1943.9999999999902,-1835.9999999999986,,-7393.9999999999945
2016.01.15,-510.99999999999477,-3186.999999999984,-2137.000000000011,-1674.9999999999973,,-7509.999999999987
2016.01.15,-519.0000000000028,-3227.9999999999864,-1739.999999999986,-1585.9999999999986,,-7072.999999999973
2016.01.15,-554.9999999999944,-3515.999999999986,-1734.9999999999977,-1686.9999999999977,,-7492.999999999976
2016.01.15,-577.0000000000052,-3705.9999999999873,-2028.9999999999698,-1689.9999999999977,,-8001.99999999996
2016.01.15,-456.9999999999963,-3680.9999999999786,-1915.9999999999843,-1987.9999999999995,,-8041.999999999958
2016.01.15,-504.9999999999999,-3711.999999999982,-1768.9999999999984,-2115.9999999999995,,-8101.99999999998
2016.01.15,-458.9999999999983,-3637.999999999986,-1678.9999999999861,-1740.9999999999995,,-7516.999999999971
2016.01.15,-483.99999999999557,-3745.9999999999827,-1831.0000000000048,-1740.9999999999995,,-7801.999999999982
2016.01.15,-549.9999999999949,-3891.9999999999845,-1937.9999999999952,-1641.999999999996,,-8021.999999999971
2016.01.15,-801.0000000000073,-3887.9999999999804,-1812.0000000000136,-1593.999999999994,,-8094.9999999999945
2016.01.15,-794.0000000000058,-3821.9999999999923,-1746.9999999999875,-1478.999999999999,,-7841.9999999999845
2016.01.15,-795.9999999999967,-3650.999999999982,-1394.9999999999907,-1424.9999999999973,,-7266.999999999966
2016.01.15,-818.9999999999919,-3671.9999999999864,-1497.9999999999993,-1228.999999999999,,-7217.999999999976
2016.01.15,-807.0000000000022,-3717.999999999999,-1554.9999999999732,-1266.999999999996,,-7346.999999999971
