date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.28,-15.999999999993797,-378.999999999996,-317.0000000000117,179.9999999999926,-901.0000000000184,-106.00000000000608,371.00000000001023,113.99999999999189,269.00000000000546,-87.00000000000374,-119.99999999999788,466.9999999999952,-597.9999999999874,-544.0000000000111,1170.0000000000043,333.0000000000055,-571.9999999999948,-339.9999999999892,161.00000000000136,478.9999999999961,-189.00000000001694,,-625.0000000000246
2017.02.28,1.0000000000065512,-510.00000000001046,-270.99999999999903,194.99999999999318,-875.0000000000035,-104.00000000000409,357.00000000000733,95.00000000000064,245.00000000000455,-168.00000000000148,-204.99999999999963,446.9999999999974,-629.9999999999973,-563.0000000000024,1106.000000000007,317.0000000000117,-629.9999999999973,-345.9999999999894,155.00000000000114,441.0000000000025,-168.0000000000126,,-1110.9999999999852
2017.02.28,93.99999999999409,-531.9999999999991,-373.00000000000114,203.99999999999352,-850.0000000000174,-107.99999999999699,500.9999999999959,97.00000000001374,368.0000000000092,-214.00000000000307,-243.99999999999977,514.0000000000033,-615.9999999999943,-585.0000000000133,1131.9999999999998,436.00000000001415,-743.9999999999891,-337.99999999999386,109.00000000000887,437.999999999994,-162.00000000001768,,-872.9999999999989
2017.02.28,170.00000000000347,-394.00000000000546,-419.9999999999982,179.9999999999926,-926.0000000000045,-77.00000000000485,554.00000000001,70.99999999999883,409.000000000006,-275.000000000003,-278.9999999999959,542.9999999999935,-662.9999999999914,-450.00000000001705,1307.0000000000136,568.000000000013,-756.0000000000011,-401.9999999999868,46.00000000000648,476.9999999999941,-137.00000000000932,,-453.99999999998624
2017.02.28,178.99999999999582,-385.99999999999744,-453.0000000000145,1.9999999999953388,-920.0000000000097,-68.00000000000139,520.0000000000093,82.00000000000429,314.00000000000716,-276.9999999999939,-224.9999999999974,509.9999999999993,-705.0000000000001,-426.9999999999996,1208.000000000009,572.0000000000169,-690.9999999999972,-461.9999999999891,-39.99999999999204,507.9999999999973,-43.999999999999595,,-802.9999999999573
2017.02.28,163.9999999999864,-441.0000000000025,-401.00000000000693,86.99999999998909,-833.000000000017,-17.999999999995797,534.9999999999966,92.00000000000318,328.00000000000296,-236.99999999999832,-168.99999999999693,529.9999999999972,-604.9999999999889,-490.0000000000126,1173.0000000000018,551.0000000000126,-574.9999999999922,-403.99999999999636,28.000000000005798,526.9999999999997,-26.999999999999247,,-185.00000000001154
2017.02.28,200.00000000000017,-422.9999999999956,-433.0000000000167,10.99999999999568,-829.0000000000131,17.999999999995797,588.9999999999951,89.00000000000574,294.00000000001114,-239.0000000000003,-170.99999999999892,564.9999999999933,-566.9999999999842,-546.000000000002,1258.0000000000036,509.00000000000387,-592.9999999999991,-448.99999999999807,25.000000000005684,581.9999999999936,0.9999999999843467,,-109.00000000001987
2017.02.28,116.00000000000499,-587.0000000000042,-361.9999999999957,-18.000000000000682,-1019.0000000000143,22.999999999995246,649.999999999995,69.00000000000794,236.0000000000042,-212.99999999999653,-114.00000000000298,586.9999999999931,-570.9999999999882,-677.0000000000165,1278.0000000000014,419.9999999999982,-425.99999999999307,-551.9999999999925,-16.999999999995907,661.0000000000005,21.999999999988695,,-494.0000000000113
2017.02.28,119.00000000000244,-617.0000000000009,-378.00000000001165,-8.000000000009777,-1097.0000000000146,5.999999999994898,710.999999999995,66.99999999999484,211.00000000001273,-278.9999999999959,-192.00000000000327,613.9999999999924,-702.9999999999869,-667.0000000000176,1330.0000000000089,426.9999999999996,-514.9999999999987,-625.0,-49.99999999999716,730.9999999999927,38.99999999998904,,-876.0000000000537
2017.02.28,150.99999999999002,-521.0000000000159,-452.00000000000796,-102.00000000000387,-1305.0000000000007,4.999999999999449,686.0000000000089,82.00000000000429,183.00000000000693,-312.00000000000114,-192.00000000000327,610.9999999999949,-980.0000000000031,-495.000000000001,1505.0000000000007,578.9999999999961,-531.9999999999991,-822.9999999999933,-137.99999999999102,724.9999999999978,43.999999999999595,,-1281.0000000000214
2017.02.28,106.00000000000608,-504.9999999999999,-405.9999999999952,-118.00000000000921,-1250.0000000000177,29.000000000001247,598.0000000000097,119.00000000000244,114.00000000000432,-234.00000000000088,-89.00000000000574,585.0000000000022,-978.9999999999966,-548.0000000000151,1617.0000000000018,541.9999999999981,-441.99999999998687,-808.9999999999975,-112.99999999999955,868.9999999999975,63.99999999999739,,-850.0000000000038
2017.02.28,170.00000000000347,-404.0000000000044,-443.0000000000156,-123.00000000000466,-1212.000000000013,24.000000000001798,595.9999999999966,97.9999999999981,170.0000000000017,-268.99999999999704,-117.00000000000044,581.9999999999936,-1011.9999999999907,-497.0000000000141,1553.0000000000043,531.0000000000148,-485.0000000000021,-806.999999999988,-113.99999999999011,848.9999999999998,53.999999999998494,,-856.0000000000072
2017.02.28,255.00000000000523,-357.00000000000733,-609.0000000000151,-314.9999999999977,-1223.0000000000184,138.00000000000477,548.0000000000151,82.00000000000429,177.0000000000067,-229.00000000000142,-84.0000000000063,531.9999999999991,-1323.9999999999918,-543.0000000000045,1781.9999999999948,512.0000000000014,-390.9999999999858,-932.9999999999927,-104.99999999998977,1036.0000000000036,102.99999999998644,,-947.9999999999899
2017.02.28,228.99999999999034,-635.0000000000077,-676.0000000000099,-338.0000000000081,-1534.0000000000132,178.00000000000037,541.0000000000136,15.999999999993797,160.0000000000108,-368.00000000000165,-97.9999999999981,534.9999999999966,-1540.9999999999923,-667.0000000000176,1856.9999999999975,538.0000000000163,-292.00000000000335,-1132.9999999999955,-150.99999999999625,1181.999999999994,205.99999999999508,,-1991.000000000035
2017.02.28,458.00000000000284,-459.0000000000094,-675.0000000000034,-269.00000000000546,-1577.0000000000061,251.00000000000122,890.9999999999974,8.999999999992347,374.00000000000944,-373.99999999999653,-131.99999999999878,695.0000000000011,-1571.9999999999957,-713.0000000000081,2232.999999999996,614.0000000000034,-358.9999999999982,-1129.9999999999955,-85.99999999999852,1412.9999999999975,210.99999999998343,,-197.00000000003135
2017.02.28,424.99999999998647,-468.00000000000176,-624.0000000000023,-236.0000000000042,-1547.0000000000095,290.00000000000136,956.0000000000013,17.000000000000348,354.0000000000134,-326.0000000000041,-65.99999999999939,748.9999999999997,-1358.999999999999,-800.0000000000007,2160.0000000000064,557.0000000000075,-243.99999999999977,-1110.99999999999,-43.99999999999693,1388.999999999996,261.9999999999845,,333.9999999999895
2017.02.28,439.99999999999596,-480.99999999999807,-629.9999999999973,-435.0000000000023,-1704.0000000000166,258.9999999999981,1017.0000000000013,12.000000000012001,198.0000000000075,-375.9999999999986,-78.00000000000028,787.9999999999998,-1541.9999999999989,-727.0000000000109,2286.0000000000105,612.9999999999969,-255.00000000000523,-1345.9999999999895,-240.99999999999966,1466.9999999999961,262.999999999991,,-472.00000000000784
2017.02.28,370.999999999988,-557.0000000000075,-587.0000000000042,-337.0000000000033,-1877.0000000000175,282.0000000000045,1028.0000000000066,8.000000000008,219.0000000000083,-363.99999999999767,-56.99999999999594,780.9999999999984,-1613.999999999982,-766.0,2462.0000000000086,605.0000000000111,-224.000000000002,-1381.999999999991,-196.99999999998852,1627.0000000000007,332.9999999999833,,-245.99999999997237
2017.02.28,360.9999999999891,-575.9999999999987,-480.99999999999807,-212.0000000000033,-1896.0000000000089,204.00000000000418,1036.0000000000148,7.0000000000014495,241.00000000001387,-390.0000000000015,-99.00000000000463,787.9999999999998,-1610.0000000000002,-712.0000000000015,2502.000000000004,660.0000000000161,-275.9999999999874,-1332.9999999999984,-174.99999999999716,1593.0,311.99999999997897,,-55.999999999977376
2017.02.28,297.9999999999983,-575.9999999999987,-480.99999999999807,-164.00000000000148,-1911.0000000000182,148.99999999999915,961.9999999999961,5.999999999994898,312.0000000000118,-388.9999999999949,-102.00000000000209,746.9999999999976,-1659.9999999999948,-600.0000000000006,2351.9999999999986,660.0000000000161,-314.99999999999864,-1279.9999999999868,-167.99999999999216,1478.0000000000016,268.9999999999859,,-412.9999999999857
2017.02.28,278.00000000000045,-624.0000000000023,-424.00000000000216,-139.00000000001,-1832.0000000000114,148.0000000000037,954.0000000000103,15.00000000000945,260.0000000000051,-353.99999999999875,-80.99999999999774,749.9999999999951,-1512.0000000000023,-652.0000000000082,2309.0000000000055,641.0000000000027,-280.9999999999979,-1227.9999999999945,-165.99999999999682,1449.0000000000002,265.99999999998846,,-223.00000000000108
2017.02.28,225.99999999999287,-653.999999999999,-383.0,-70.00000000000739,-1987.0000000000055,119.00000000000244,917.0000000000123,8.000000000008,299.0000000000066,-341.0000000000024,-82.00000000000429,714.999999999999,-1563.9999999999877,-636.9999999999986,2366.0000000000014,608.0000000000085,-261.0000000000001,-1191.9999999999932,-125.0,1496.9999999999927,249.99999999999466,,-290.9999999999801
2017.02.28,180.99999999998673,-673.9999999999968,-356.00000000000074,40.99999999999682,-2001.0000000000084,0.999999999995449,931.0000000000151,9.999999999998899,345.0000000000131,-361.9999999999957,-161.00000000000003,722.9999999999959,-1604.9999999999898,-619.9999999999983,2380.0000000000045,616.0000000000165,-425.99999999999307,-1189.9999999999977,-83.99999999998897,1415.999999999995,178.99999999999582,,-655.9999999999565
2017.02.28,200.00000000000017,-695.0000000000011,-326.0000000000041,173.99999999999238,-1982.000000000017,2.000000000002,943.000000000005,8.000000000008,448.0000000000075,-370.00000000000364,-182.99999999999983,725.9999999999933,-1524.9999999999986,-613.0000000000191,2330.00000000001,662.000000000007,-465.0000000000043,-1073.9999999999982,-32.99999999998704,1356.999999999997,156.00000000000057,,-260.0000000000099
2017.02.28,62.000000000006494,-930.0000000000086,-322.00000000000006,176.9999999999925,-2180.000000000004,-141.99999999999767,858.0000000000032,-1.0000000000065512,477.00000000000387,-419.00000000000273,-231.0000000000034,673.0000000000014,-1698.9999999999839,-580.0000000000027,2298.0,644.0000000000001,-560.9999999999893,-1038.9999999999873,-3.9999999999906777,1286.9999999999936,72.99999999998974,,-1558.9999999999866
2017.02.28,55.99999999998939,-927.0000000000111,-202.9999999999976,564.9999999999977,-2119.000000000004,-117.99999999999588,997.0000000000034,-7.0000000000014495,735.0000000000136,-400.9999999999958,-202.9999999999976,754.9999999999945,-1407.0000000000027,-707.0000000000132,2300.9999999999973,607.0000000000019,-487.99999999999955,-826.9999999999982,171.00000000000648,1319.0000000000034,106.99999999999044,,205.99999999998113
2017.03.01,60.99999999999994,-961.9999999999961,-156.00000000000057,593.9999999999941,-2079.0000000000086,-133.00000000000534,965.0000000000158,-73.99999999999629,741.0000000000139,-409.99999999999926,-221.00000000000452,719.9999999999984,-1427.9999999999848,-794.0000000000058,2252.999999999994,568.000000000013,-504.9999999999999,-813.999999999993,166.00000000001103,1258.0000000000036,42.999999999993044,,-206.99999999995785
2017.03.01,56.99999999999594,-954.9999999999948,-114.0000000000141,689.9999999999977,-2147.00000000001,-177.00000000000495,957.0000000000078,-21.00000000000435,764.00000000001,-390.0000000000015,-231.99999999999886,715.9999999999944,-1424.9999999999875,-713.0000000000081,2273.999999999998,615.00000000001,-530.9999999999926,-822.9999999999933,209.00000000000318,1302.0000000000032,42.999999999993044,,99.00000000000304
2017.03.01,35.00000000000725,-936.0000000000035,-128.000000000017,714.9999999999892,-2159.0,-202.9999999999976,944.0000000000115,-4.000000000004,816.0000000000025,-376.99999999999403,-248.00000000000378,717.000000000001,-1500.9999999999968,-631.0000000000038,2330.999999999994,650.0000000000173,-578.9999999999961,-803.9999999999878,246.9999999999999,1266.999999999996,57.99999999998029,,209.99999999999392
2017.03.01,14.999999999987246,-940.0000000000075,-97.9999999999981,798.0000000000018,-2191.0000000000095,-321.0000000000046,970.0000000000042,1.0000000000065512,855.000000000004,-458.9999999999983,-348.9999999999993,734.0000000000014,-1464.999999999983,-601.000000000007,2339.0000000000023,675.0000000000034,-780.000000000003,-745.9999999999951,240.0000000000091,1129.9999999999977,9.999999999998899,,-182.99999999998838
2017.03.01,-22.0000000000109,-973.0000000000016,-67.00000000001705,881.9999999999908,-2222.0000000000127,-333.0000000000055,967.0000000000067,-5.999999999994898,930.0000000000068,-451.0000000000014,-346.0000000000019,724.0000000000024,-1461.9999999999854,-574.0000000000078,2329.000000000003,644.0000000000001,-766.0,-691.9999999999931,231.99999999999932,1139.0000000000011,-66.00000000001049,,-133.0000000000321
2017.03.01,-46.999999999997044,-948.0000000000155,-38.0000000000047,968.9999999999941,-2237.0,-472.00000000000574,899.0000000000053,-7.0000000000014495,980.000000000004,-351.99999999999676,-460.00000000000483,675.0000000000034,-1498.9999999999836,-977.0000000000057,2273.999999999998,243.99999999999977,-1000.9999999999852,-634.9999999999909,380.00000000000966,947.9999999999933,-490.0000000000126,,-1793.9999999999964
2017.03.01,-140.0000000000068,-1044.0000000000005,-1.0000000000065512,1009.0000000000003,-2287.000000000017,-517.0000000000008,827.0,-4.999999999988347,954.0000000000077,-193.99999999999417,-451.9999999999969,678.9999999999962,-1550.9999999999914,-998.00000000001,2273.999999999998,248.00000000000378,-1070.9999999999998,-616.9999999999902,561.000000000007,924.9999999999981,-587.0000000000042,,-1986.999999999994
2017.03.01,-144.0000000000108,-978.0000000000122,-117.99999999999588,855.9999999999945,-2263.000000000015,-536.0000000000032,807.0000000000022,49.99999999999449,893.0000000000007,-224.000000000002,-472.00000000000574,671.9999999999948,-1557.9999999999927,-853.0000000000149,2265.000000000006,319.0000000000026,-1123.9999999999916,-654.9999999999869,500.0,895.0000000000014,-537.0000000000097,,-2205.000000000044
2017.03.01,-80.00000000001339,-859.9999999999941,-268.0000000000016,640.9999999999911,-2148.0000000000164,-390.0000000000015,788.0000000000109,36.999999999998145,809.0000000000117,-165.00000000000404,-392.9999999999989,649.999999999995,-1560.9999999999902,-1278.0000000000014,2212.000000000014,4.000000000004,-951.9999999999973,-710.9999999999985,534.000000000006,1008.9999999999932,-567.0000000000064,,-2688.9999999999995
2017.03.01,1.0000000000065512,-856.9999999999967,-256.00000000001177,700.9999999999934,-2077.0000000000177,-341.0000000000024,878.000000000001,66.00000000001049,806.0000000000116,-87.99999999999919,-370.9999999999991,725.9999999999933,-1432.9999999999955,-1324.000000000014,2252.0000000000095,-0.9999999999843467,-950.0000000000064,-719.9999999999989,581.0000000000031,970.9999999999997,-562.0000000000181,,-1998.0000000000155
2017.03.01,-109.00000000000354,-958.0000000000144,-168.0000000000126,837.9999999999939,-2150.0000000000073,-463.9999999999977,848.0000000000043,39.00000000001125,895.0000000000102,-129.9999999999968,-436.9999999999985,705.0000000000001,-1368.999999999998,-1105.0000000000005,2164.0000000000105,231.0000000000034,-1029.9999999999975,-585.9999999999985,627.0000000000095,883.9999999999959,-572.0000000000169,,-1847.0000000000032
2017.03.01,-141.00000000001333,-1049.9999999999955,-43.00000000001525,1057.0000000000023,-2176.0,-524.0000000000023,865.0000000000047,35.999999999991594,1027.000000000001,-134.0000000000008,-443.99999999999994,703.9999999999935,-1336.9999999999882,-1012.0000000000128,2134.999999999998,249.00000000001032,-1036.999999999999,-495.9999999999951,671.0000000000065,829.9999999999974,-618.0000000000074,,-1438.000000000024
2017.03.01,-141.99999999999767,-1002.000000000014,24.999999999986144,1247.0,-2154.0000000000114,-533.0000000000057,821.000000000005,41.000000000002146,1134.0000000000005,-149.99999999999457,-448.9999999999994,663.999999999998,-1330.9999999999934,-939.0000000000009,2052.9999999999936,290.9999999999968,-1069.9999999999932,-369.99999999999034,730.000000000004,775.9999999999989,-601.000000000007,,-959.0000000000227
2017.03.01,-181.9999999999933,-1022.9999999999961,71.99999999998319,1298.0000000000018,-2251.000000000003,-570.9999999999993,795.0000000000124,36.999999999998145,1151.0000000000105,-161.99999999999548,-456.9999999999963,658.0000000000031,-1391.9999999999932,-870.0000000000152,2059.000000000011,297.0000000000139,-1086.9999999999936,-338.99999999999864,736.0000000000042,780.000000000003,-577.0000000000052,,-1027.999999999949
2017.03.01,-182.99999999999983,-1025.0000000000093,80.99999999999774,1414.999999999992,-2267.000000000019,-663.0000000000025,785.0000000000134,53.999999999998494,1227.0000000000039,-131.00000000000333,-551.0000000000015,653.999999999999,-1454.999999999984,-870.9999999999995,2217.0000000000023,299.00000000000483,-1272.0000000000064,-346.9999999999942,822.0000000000027,732.9999999999948,-708.0000000000198,,-1186.0000000000305
2017.03.01,-181.00000000000892,-981.0000000000097,58.000000000002494,1292.0000000000016,-2262.0000000000086,-663.0000000000025,765.0000000000157,34.000000000000696,1168.0000000000064,-134.99999999999625,-551.0000000000015,636.0000000000032,-1492.9999999999889,-865.0000000000047,2211.0000000000073,280.9999999999979,-1269.9999999999934,-406.9999999999965,779.0000000000106,732.9999999999948,-703.0000000000092,,-1553.9999999999795
2017.03.01,-154.0000000000097,-961.0000000000118,21.999999999988695,1247.9999999999905,-2232.000000000012,-570.9999999999993,758.9999999999985,42.0000000000087,1120.0000000000045,-102.00000000000209,-494.00000000000557,639.0000000000007,-1495.9999999999861,-996.0000000000191,2174.9999999999936,175.00000000001404,-1133.9999999999907,-424.99999999999716,797.0000000000113,832.9999999999949,-685.0000000000023,,-1440.00000000003
2017.03.01,-161.99999999999548,-1038.0000000000057,31.999999999987594,1321.9999999999886,-2199.0000000000177,-611.000000000006,811.0000000000061,48.000000000003595,1183.0000000000068,-85.99999999999719,-524.0000000000023,666.9999999999953,-1394.9999999999907,-1057.000000000019,2171.000000000012,178.00000000001148,-1224.9999999999873,-352.99999999999443,856.9999999999993,739.9999999999962,-758.0000000000142,,-1399.0000000000232
2017.03.01,-320.9999999999935,-1175.000000000015,48.000000000003595,1375.9999999999905,-2343.0000000000064,-978.9999999999966,704.0000000000157,46.0000000000127,1121.0000000000093,-207.99999999999707,-787.0000000000043,600.0000000000006,-1388.999999999996,-984.000000000007,2054.0000000000005,221.00000000000452,-1778.9999999999973,-340.999999999994,711.0000000000127,339.99999999999585,-1017.0000000000013,,-4101.999999999963
2017.03.01,-280.9999999999979,-1059.00000000001,157.99999999999147,1341.9999999999986,-2300.000000000013,-936.999999999999,693.9999999999947,8.000000000008,1092.000000000013,-149.99999999999457,-778.0000000000009,549.9999999999949,-1486.9999999999939,-1035.0000000000082,1994.0000000000068,-34.000000000000696,-1710.999999999996,-378.9999999999907,727.0000000000039,365.99999999999966,-1047.0000000000202,,-4267.0000000000155
2017.03.01,-388.0000000000106,-1085.0000000000027,187.00000000000384,1304.9999999999927,-2334.0000000000136,-800.9999999999961,571.9999999999948,5.000000000010552,1021.0000000000008,16.0000000000049,-597.9999999999985,500.9999999999959,-1544.9999999999964,-1119.0000000000034,1961.0000000000127,-122.99999999998423,-1300.9999999999966,-430.9999999999974,837.0000000000033,586.9999999999931,-1049.0000000000111,,-3781.999999999998
2017.03.01,-385.00000000001313,-1025.0000000000093,164.99999999999292,1349.9999999999943,-2327.0000000000123,-751.0000000000017,554.9999999999944,25.999999999992696,998.0000000000047,19.999999999997797,-534.9999999999966,491.99999999999244,-1585.9999999999986,-1052.0000000000084,1998.000000000011,-93.99999999999409,-1238.0000000000057,-412.9999999999967,871.9999999999999,653.999999999999,-967.0000000000067,,-3243.0000000000646
2017.03.01,-276.9999999999939,-971.0000000000107,156.00000000000057,1378.9999999999907,-2429.0000000000146,-709.9999999999995,556.0000000000009,1.0000000000065512,1141.0000000000055,-39.999999999995595,-539.0000000000006,456.9999999999963,-1788.9999999999961,-962.0000000000184,2069.999999999994,-20.999999999982144,-1211.0000000000066,-386.99999999998624,919.0000000000111,766.0,-856.0000000000123,,-2747.0000000000114
2017.03.01,-285.00000000000193,-1046.0000000000136,153.00000000000313,1360.99999999999,-2337.0000000000114,-665.0000000000044,643.0000000000158,-14.999999999987246,1134.0000000000005,-36.999999999998145,-512.9999999999968,522.0000000000002,-1620.9999999999836,-1029.0000000000132,2004.0000000000057,-19.999999999997797,-1160.9999999999898,-393.99999999999125,879.0000000000049,770.9999999999994,-855.0000000000058,,-2510.999999999975
2017.03.01,-313.99999999999204,-1015.0000000000103,204.00000000000418,1400.9999999999964,-2345.000000000019,-685.0000000000023,609.0000000000151,2.0000000000131024,1124.0000000000095,-12.999999999996348,-514.0000000000033,492.999999999999,-1620.9999999999836,-1023.0000000000183,2083.0000000000127,-35.999999999991594,-1140.999999999992,-385.9999999999957,904.0000000000106,756.9999999999966,-856.0000000000123,,-2371.99999999996
2017.03.01,-316.0000000000052,-987.0000000000045,170.00000000000347,1430.9999999999973,-2432.000000000012,-687.0000000000043,582.0000000000158,-7.0000000000014495,1125.0,-41.9999999999976,-514.9999999999987,491.99999999999244,-1752.9999999999823,-955.0000000000169,2089.0000000000077,-19.999999999997797,-1112.9999999999861,-395.9999999999866,920.0000000000017,787.9999999999998,-867.0000000000177,,-2492.9999999999927
2017.03.01,-334.00000000001205,-1431.0000000000045,165.9999999999995,1483.9999999999945,-2408.00000000001,-848.0000000000043,731.000000000015,-11.00000000000545,1258.0000000000098,-92.99999999999864,-670.000000000004,561.0000000000003,-1662.9999999999923,-1341.9999999999986,1934.9999999999977,75.00000000000284,-1445.9999999999918,-364.9999999999949,948.0000000000075,463.9999999999977,-965.0000000000158,,-3954.000000000008
2017.03.01,-377.0000000000051,-1503.0000000000098,221.99999999998886,1560.9999999999927,-2273.000000000014,-838.0000000000055,903.0000000000093,-2.999999999997449,1198.0000000000075,-44.99999999999504,-631.9999999999992,697.0000000000032,-968.9999999999976,-1580.0000000000036,1854.0,-27.999999999983594,-1417.0000000000016,-205.99999999998886,968.0000000000035,459.99999999999375,-962.0000000000184,,-2970.000000000021
2017.03.01,-441.0000000000025,-1707.000000000014,262.999999999991,1611.9999999999948,-2290.000000000014,-861.9999999999961,1083.0000000000118,7.0000000000014495,1223.0000000000132,21.999999999999797,-580.9999999999982,827.0,-748.9999999999997,-1768.9999999999984,1866.9999999999964,-51.99999999998539,-1316.9999999999905,-170.99999999999227,1037.0000000000061,485.0000000000021,-1031.000000000004,,-2543.9999999999786
2017.03.01,-453.99999999999886,-1661.0000000000014,285.00000000000193,1607.99999999999,-2336.0000000000045,-861.0000000000007,1063.0000000000139,42.999999999993044,1176.0000000000018,61.999999999995396,-568.0000000000018,856.9999999999967,-768.9999999999975,-1746.0000000000032,1880.000000000015,-78.00000000000028,-1361.9999999999966,-211.9999999999891,1008.0000000000098,502.9999999999979,-1049.0000000000111,,-2610.9999999999895
2017.03.01,-520.0000000000093,-1713.0000000000089,287.9999999999994,1606.9999999999993,-2382.0000000000173,-856.9999999999967,1070.9999999999998,51.000000000001044,1149.000000000001,70.0000000000034,-534.0000000000011,863.0000000000026,-832.9999999999949,-1806.0000000000186,1855.0000000000066,-153.9999999999875,-1245.9999999999916,-264.99999999998636,1019.0000000000055,522.9999999999957,-1053.9999999999993,,-2867.9999999999973
2017.03.01,-554.00000000001,-1785.9999999999986,361.9999999999957,1676.0000000000018,-2497.000000000016,-904.0000000000048,1056.0000000000125,68.00000000000139,1148.0000000000105,73.00000000000084,-561.9999999999958,861.9999999999961,-717.9999999999964,-1814.0000000000045,1862.0000000000082,-156.99999999998494,-1333.0000000000064,-226.99999999998965,1031.000000000006,481.9999999999935,-1051.0000000000018,,-2982.9999999999823
2017.03.01,-595.9999999999966,-1868.000000000003,357.99999999999164,1762.999999999991,-2384.000000000008,-839.9999999999964,1055.000000000006,144.99999999999514,1142.00000000001,43.00000000000415,-465.9999999999998,912.9999999999972,-585.9999999999976,-1758.9999999999995,1805.9999999999966,-17.999999999984695,-1244.0000000000007,-115.99999999999966,955.0000000000125,490.999999999997,-964.0000000000093,,-2169.9999999999945
2017.03.01,-571.0000000000103,-1761.0000000000125,249.99999999999466,1696.9999999999886,-2291.000000000021,-807.9999999999976,1078.0000000000011,143.00000000000423,1149.000000000001,19.999999999997797,-467.0000000000063,956.9999999999967,-543.999999999989,-1740.0000000000082,1723.000000000008,63.99999999999739,-1244.0000000000007,-130.99999999998602,963.0000000000081,468.9999999999972,-845.0000000000068,,-1889.0000000000437
2017.03.01,-541.9999999999981,-1805.000000000012,156.00000000000057,1629.9999999999955,-2585.9999999999995,-831.000000000004,1069.0000000000089,146.00000000000168,1190.0000000000118,-48.000000000003595,-495.9999999999964,961.0000000000008,-1001.9999999999918,-1731.000000000016,1685.0000000000032,15.00000000000945,-1303.999999999994,-270.9999999999866,993.9999999999998,465.9999999999998,-866.0000000000113,,-3169.9999999999814
2017.03.01,-411.0000000000058,-1604.0000000000055,25.999999999992696,1625.9999999999905,-2606.0000000000196,-748.0000000000042,1099.0000000000055,93.99999999999409,1310.0000000000023,-163.99999999999747,-631.9999999999992,976.9999999999945,-1197.999999999988,-1636.9999999999995,2306.000000000008,199.00000000001583,-1512.9999999999866,-387.999999999991,955.0000000000125,832.9999999999949,-802.0000000000139,,-2277.999999999999
2017.03.01,-249.99999999999466,-1575.0000000000152,-29.00000000001235,1608.9999999999945,-2615.000000000012,-748.9999999999997,1286.0000000000093,55.000000000005045,1461.0000000000127,-231.99999999999886,-685.0000000000023,1041.000000000003,-1144.999999999996,-1478.0000000000016,2459.9999999999955,378.00000000001165,-1553.9999999999886,-387.999999999991,946.0000000000122,812.0000000000016,-800.0000000000007,,-1451.9999999999677
2017.03.01,-112.000000000001,-1544.9999999999964,-73.00000000001194,1479.9999999999898,-2543.0000000000064,-727.9999999999953,1408.0000000000093,14.000000000002899,1494.000000000014,-227.99999999999488,-695.9999999999966,1069.9999999999932,-1122.0000000000007,-1652.000000000009,2537.0000000000114,329.00000000000153,-1534.9999999999975,-409.9999999999966,960.000000000008,837.9999999999943,-894.000000000017,,-1407.9999999999984
2017.03.01,-42.999999999993044,-1526.0000000000052,-92.00000000000318,1480.9999999999945,-2514.0000000000164,-687.0000000000043,1473.9999999999975,14.000000000002899,1505.0000000000095,-153.99999999999858,-678.0000000000008,1093.999999999995,-1116.9999999999902,-1905.0000000000011,2540.999999999993,151.9999999999966,-1479.9999999999925,-414.99999999999204,1007.000000000005,851.9999999999972,-942.0000000000206,,-1433.0000000000266
2017.03.01,-63.99999999999739,-1627.0000000000007,-55.000000000005045,1498.9999999999952,-2514.0000000000164,-656.9999999999965,1470.0000000000157,18.0000000000069,1484.0000000000089,-66.99999999999484,-631.0000000000038,1096.9999999999925,-1038.99999999999,-1975.0000000000157,2492.0000000000055,136.00000000000279,-1436.9999999999993,-422.9999999999876,1106.0000000000086,892.9999999999993,-946.0000000000024,,-1239.9999999999745
2017.03.01,-49.99999999999449,-1524.0000000000143,-34.000000000000696,1473.9999999999895,-2431.0000000000055,-607.9999999999974,1468.0000000000027,8.999999999992347,1455.0000000000125,-75.00000000000284,-612.9999999999969,1083.9999999999961,-990.000000000002,-1889.0000000000073,2479.999999999993,128.000000000017,-1353.000000000004,-390.99999999999113,1076.0000000000077,895.0000000000014,-911.0000000000174,,-800.0000000000215
2017.03.01,-35.00000000000725,-1554.9999999999952,-87.99999999999919,1343.999999999994,-2462.0000000000086,-565.9999999999999,1489.000000000007,8.999999999992347,1382.000000000005,-36.0000000000027,-575.9999999999987,1105.999999999996,-991.9999999999928,-2059.000000000011,2490.0000000000146,26.999999999999247,-1256.999999999997,-502.9999999999859,1071.0000000000123,936.0000000000035,-876.0000000000101,,-1150.9999999999848
2017.03.01,-161.99999999999548,-1726.0000000000052,-56.99999999999594,1351.9999999999895,-2527.0000000000127,-538.0000000000051,1514.9999999999998,15.999999999993797,1378.0,-26.999999999999247,-517.0000000000008,1125.9999999999936,-1002.9999999999983,-2138.0000000000177,2461.0000000000023,-39.999999999995595,-1136.999999999988,-508.99999999998613,1048.0000000000018,1061.9999999999964,-805.0000000000113,,-1228.000000000035
