names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['AUDJPY', 'NZDCAD', 'EURCAD']",80.0,0.922099567099567,S
GBPUSD,10,"['CADJPY', 'CADCHF']",80.0,-0.3,B
EURUSD,10,"['EURNZD', 'EURAUD']",80.0,0.8,S
USDJPY,10,"['EURUSD', 'AUDUSD', 'NZDUSD']",80.0,-1.0,B
USDCAD,10,['NZDJPY'],80.0,0.3268650793650794,S
NZDUSD,10,"['NZDCAD', 'NZDJPY', 'EURNZD']",100.0,-0.14,B
GBPCHF,10,"['CADJPY', 'EURAUD']",80.0,0.98,S
EURCHF,20,['EURNZD'],100.0,-0.020742812742812755,B
CHFJPY,20,"['NZDCAD', 'CADCHF', 'EURUSD', 'NZDJPY', 'GBPJPY', 'AUDNZD', 'GBPUSD']",80.0,-0.06,B
AUDCHF,30,"['USDCAD', 'EURNZD', 'NZDCHF', 'GBPCAD', 'GBPJPY']",80.0,-0.057192640692640684,B
NZDCHF,10,"['NZDJPY', 'GBPUSD']",80.0,-0.5061111111111112,B
EURGBP,10,"['CADJPY', 'EURAUD']",100.0,-1.0,B
GBPCAD,10,"['CADJPY', 'EURAUD']",80.0,1.0,S
GBPAUD,10,"['CADJPY', 'CADCHF']",80.0,-0.3,B
EURCAD,30,"['GBPUSD', 'EURNZD']",100.0,-0.21289352314352306,B
EURAUD,50,"['EURCAD', 'USDCAD', 'CADCHF', 'EURJPY', 'GBPCHF']",100.0,-0.9866666666666667,B
EURNZD,20,['NZDCHF'],80.0,0.3421119991119991,S
CADJPY,10,['EURUSD'],80.0,-1.0,B
AUDJPY,10,['EURUSD'],80.0,-1.0,B
NZDCAD,10,['EURCAD'],100.0,-0.7221031746031747,B
AUDNZD,10,"['USDCAD', 'EURNZD', 'CADCHF', 'NZDCHF']",80.0,1.0,S
