date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.02.13,139.00000000000023,-1411.9999999999911,825.0000000000091,339.0000000000004,595.9999999999966,-488.999999999995,-773.0000000000015,67.99999999999784,372.0000000000057,719.000000000003,-1554.000000000002,788.0000000000109,1436.9999999999993,2626.9999999999795,-2611.9999999999923,-421.0000000000047,222.00000000001108,,871.0000000000268
2020.02.13,143.9999999999997,-1585.9999999999986,731.9999999999993,388.9999999999949,595.0000000000011,-498.9999999999939,-716.0000000000056,96.00000000000364,394.00000000000546,702.9999999999981,-1750.0,1242.999999999994,1404.9999999999895,2573.9999999999873,-2481.0,-407.0000000000018,246.00000000001288,,1081.9999999999861
2020.02.13,92.99999999999864,-1568.9999999999982,733.0000000000059,408.00000000000836,628.0000000000064,-531.9999999999991,-719.000000000003,11.00000000000989,362.00000000000676,675.0000000000034,-1761.000000000024,1258.0000000000036,1461.9999999999854,2648.9999999999905,-2729.999999999988,-411.0000000000058,224.000000000002,,781.0000000000025
2020.02.13,185.00000000000182,-1550.9999999999914,801.0000000000073,452.00000000000796,648.9999999999995,-540.9999999999915,-706.0000000000066,96.00000000000364,432.0000000000102,760.0000000000051,-1773.0000000000246,1139.0000000000011,1569.9999999999825,2760.9999999999914,-2733.999999999992,-417.99999999999613,224.000000000002,,1346.0000000000105
2020.02.13,173.00000000000094,-1387.000000000005,866.0000000000113,479.99999999999153,660.000000000005,-509.9999999999993,-767.0000000000066,19.000000000005457,486.00000000000864,802.0000000000027,-1667.0000000000016,1024.0000000000027,1639.999999999997,2841.999999999989,-2753.99999999999,-382.00000000000455,272.00000000000557,,1797.0000000000127
2020.02.13,91.99999999999208,-1621.0000000000057,807.0000000000022,534.0000000000123,651.0000000000016,-628.9999999999907,-791.9999999999927,-78.00000000000296,456.00000000000085,780.000000000003,-1965.0000000000034,1039.000000000012,1682.99999999999,2820.0000000000005,-3000.999999999987,-466.9999999999952,211.00000000000563,,520.0000000000427
2020.02.13,66.99999999999484,-1784.0000000000077,840.0000000000185,473.0000000000123,653.999999999999,-591.9999999999925,-861.0000000000007,12.000000000000455,389.000000000006,719.000000000003,-1987.9999999999995,1377.000000000006,1632.9999999999955,2803.999999999984,-2997.000000000005,-458.00000000000284,194.0000000000053,,482.00000000001654
2020.02.13,142.99999999999312,-1828.0000000000075,929.000000000002,443.99999999999994,622.0000000000003,-530.9999999999926,-858.9999999999875,-37.9999999999967,437.0000000000096,753.0000000000036,-2068.000000000012,1607.000000000003,1721.999999999979,2875.9999999999895,-2929.999999999988,-402.00000000000233,217.0000000000005,,1093.9999999999945
2020.02.13,125.99999999999278,-1726.0000000000052,883.0000000000116,424.00000000000216,631.0000000000038,-522.0000000000002,-822.9999999999959,-45.000000000001705,401.00000000000693,743.0000000000048,-2086.0000000000127,1476.999999999995,1622.9999999999966,2826.9999999999795,-2783.9999999999864,-404.0000000000044,253.00000000001432,,998.0000000000009
2020.02.13,171.99999999999437,-1764.9999999999943,897.0000000000144,391.9999999999924,595.0000000000011,-447.99999999999284,-785.9999999999978,-33.00000000000125,418.0000000000073,734.0000000000014,-2138.0000000000055,1549.0000000000005,1610.9999999999848,2766.9999999999864,-2574.999999999994,-346.9999999999973,339.0000000000004,,1382.0
2020.02.13,200.99999999999562,-1706.0000000000075,946.0000000000024,448.000000000004,600.0000000000006,-412.9999999999967,-821.000000000005,26.00000000001046,455.0000000000054,748.9999999999997,-2044.0000000000111,1530.9999999999934,1732.9999999999845,2837.0000000000005,-2614.9999999999895,-258.9999999999981,341.00000000001353,,2009.0000000000023
2020.02.13,171.99999999999437,-1712.0000000000025,989.0000000000176,424.00000000000216,561.0000000000003,-404.99999999999983,-855.9999999999901,29.000000000010573,437.0000000000096,696.0000000000077,-2043.0000000000064,1645.9999999999918,1761.9999999999968,2783.9999999999864,-2600.0000000000023,-270.99999999999903,295.0000000000008,,1908.0000000000177
2020.02.13,173.00000000000094,-1753.9999999999889,988.0000000000111,415.99999999999415,534.9999999999966,-394.9999999999898,-859.9999999999941,33.00000000000125,417.0000000000007,668.0000000000019,-2038.000000000011,1696.0000000000086,1747.999999999994,2727.9999999999973,-2583.9999999999864,-260.00000000000466,269.00000000000813,,1780.00000000004
2020.02.13,192.99999999999872,-1689.9999999999916,997.0000000000034,428.00000000000614,548.0000000000041,-402.9999999999978,-851.9999999999861,21.000000000000796,431.0000000000036,696.0000000000077,-2025.0000000000057,1622.0000000000123,1763.9999999999877,2781.9999999999955,-2610.0000000000014,-272.00000000000557,278.00000000000045,,1908.0000000000318
2020.02.13,190.99999999999673,-1688.0000000000007,988.0000000000111,412.00000000001234,551.0000000000015,-403.99999999999324,-835.9999999999923,33.00000000000125,431.0000000000036,697.9999999999986,-2062.000000000012,1649.999999999996,1732.9999999999845,2763.9999999999886,-2587.000000000006,-285.00000000000193,257.0000000000183,,1846.0000000000068
2020.02.13,207.00000000000162,-1680.999999999999,981.0000000000097,418.9999999999916,568.0000000000018,-401.99999999999125,-825.9999999999934,46.999999999997044,443.0000000000045,717.000000000001,-2031.000000000006,1645.0000000000075,1733.9999999999911,2792.9999999999786,-2590.0000000000036,-278.00000000000045,287.9999999999994,,2033.9999999999898
2020.02.13,208.99999999999253,-1673.9999999999977,970.0000000000042,415.0000000000098,536.9999999999986,-405.9999999999952,-798.9999999999942,58.000000000006935,457.0000000000074,709.0000000000041,-2020.0000000000102,1617.0000000000018,1710.999999999996,2720.9999999999955,-2578.999999999998,-282.99999999999994,239.00000000001143,,1882.0000000000323
2020.02.13,232.99999999999432,-1636.9999999999995,995.0000000000125,398.9999999999938,504.9999999999999,-396.9999999999918,-800.0000000000007,103.00000000000864,453.0000000000034,670.9999999999993,-1956.0000000000173,1584.999999999992,1725.9999999999832,2650.9999999999814,-2585.9999999999995,-282.99999999999994,218.00000000000708,,1879.9999999999666
2020.02.13,249.99999999999466,-1619.9999999999993,1009.9999999999998,374.999999999992,499.000000000005,-387.99999999999943,-808.9999999999931,91.99999999999875,452.00000000000796,682.0000000000048,-1926.0000000000161,1585.9999999999986,1737.999999999995,2686.999999999995,-2581.9999999999955,-278.00000000000045,208.00000000000819,,1975.999999999996
2020.02.13,249.99999999999466,-1600.0000000000014,1005.0000000000115,341.99999999999784,514.9999999999987,-374.999999999992,-808.9999999999931,90.00000000000341,437.0000000000096,680.0000000000028,-1930.0000000000068,1575.9999999999995,1705.9999999999852,2715.000000000001,-2559.0,-270.99999999999903,225.00000000000853,,1997.0000000000205
2020.02.14,195.00000000000074,-1605.9999999999964,1005.0000000000115,336.00000000000296,483.0000000000001,-343.9999999999999,-878.000000000001,93.00000000000352,346.0000000000019,595.0000000000011,-1932.0000000000164,1532.0,1691.9999999999825,2669.9999999999945,-2522.9999999999864,-258.0000000000027,224.000000000002,,1629.9999999999984
2020.02.14,200.99999999999562,-1543.0000000000055,1015.0000000000103,347.9999999999928,485.99999999999756,-364.9999999999931,-878.9999999999853,73.0000000000075,359.0000000000093,592.9999999999991,-1881.0000000000002,1483.000000000012,1706.9999999999918,2664.999999999984,-2563.000000000004,-256.0000000000007,213.00000000001873,,1656.0000000000302
2020.02.14,210.99999999999451,-1610.0000000000002,1022.0000000000118,358.9999999999982,448.9999999999994,-369.99999999999255,-841.0000000000028,94.0000000000083,409.0000000000038,619.0000000000028,-1915.9999999999968,1543.0000000000055,1713.9999999999934,2559.9999999999845,-2563.9999999999886,-263.0000000000021,192.00000000001438,,1608.0000000000337
2020.02.14,218.99999999999142,-1600.0000000000014,1006.000000000018,344.99999999999534,426.00000000000415,-393.9999999999944,-824.9999999999868,102.00000000000387,414.00000000000324,607.0000000000019,-1895.0000000000102,1622.0000000000123,1698.9999999999839,2503.999999999995,-2580.0000000000045,-302.9999999999977,204.00000000000418,,1551.0000000000182
2020.02.14,230.99999999999233,-1619.9999999999993,1007.0000000000024,334.00000000001205,460.00000000000483,-386.9999999999929,-875.0000000000035,88.99999999999864,426.9999999999996,653.0000000000035,-1921.999999999997,1618.0000000000084,1690.999999999998,2687.999999999979,-2641.9999999999886,-297.9999999999983,225.00000000000853,,1679.0000000000273
2020.02.14,264.999999999993,-1619.9999999999993,1039.000000000012,356.00000000000074,478.0000000000006,-370.9999999999991,-839.9999999999964,69.00000000000261,452.00000000000796,670.000000000004,-2008.0000000000098,1588.999999999996,1784.999999999992,2703.9999999999955,-2604.9999999999905,-256.99999999999613,242.00000000000887,,1948.0000000000223
2020.02.14,249.99999999999466,-1604.0000000000055,1040.0000000000186,390.0000000000015,506.0000000000064,-400.00000000000034,-824.9999999999868,67.00000000000728,463.0000000000023,685.9999999999977,-1989.0000000000043,1583.0000000000011,1785.9999999999986,2727.9999999999973,-2662.999999999993,-275.99999999999847,256.00000000001177,,1998.0000000000484
2020.02.14,274.9999999999919,-1628.0000000000073,1049.0000000000111,405.0000000000109,548.0000000000041,-347.9999999999928,-828.0000000000065,105.00000000000398,482.00000000000466,745.0000000000068,-1959.0000000000032,1549.0000000000005,1821.9999999999902,2859.999999999996,-2576.999999999985,-200.99999999999562,375.0000000000142,,2674.0000000000446
2020.02.14,295.0000000000008,-1615.9999999999952,1050.0000000000175,401.00000000000693,536.0000000000032,-333.9999999999899,-800.9999999999851,127.00000000000955,495.000000000001,744.0000000000002,-1975.999999999999,1571.0000000000114,1824.9999999999877,2831.99999999999,-2512.000000000003,-192.00000000000327,384.00000000000654,,2829.000000000059
2020.02.14,303.9999999999932,-1627.0000000000007,1053.9999999999993,419.9999999999982,551.0000000000015,-362.99999999999113,-794.0000000000058,109.99999999999943,517.0000000000008,765.0000000000045,-2018.0000000000007,1563.0000000000032,1848.9999999999895,2872.9999999999923,-2573.000000000003,-197.99999999999818,392.9999999999989,,2825.9999999999814
2020.02.14,313.99999999999204,-1618.9999999999927,1055.000000000006,435.0000000000076,580.9999999999982,-370.9999999999991,-787.9999999999887,88.00000000000807,531.0000000000036,801.0000000000073,-2062.000000000012,1519.0000000000036,1855.999999999991,2944.9999999999977,-2605.9999999999973,-207.00000000000162,386.00000000001967,,2858.000000000043
2020.02.14,312.00000000000114,-1597.9999999999884,1072.0000000000064,418.9999999999916,541.9999999999981,-367.99999999999056,-802.9999999999982,115.0000000000091,529.0000000000017,778.0000000000009,-1975.999999999999,1497.9999999999993,1876.9999999999955,2910.999999999997,-2648.9999999999905,-207.99999999999707,363.0000000000022,,2814.000000000038
2020.02.14,322.9999999999955,-1580.0000000000036,1097.0000000000146,417.0000000000007,526.0000000000042,-336.9999999999984,-802.9999999999982,154.00000000001057,523.0000000000068,753.9999999999991,-1910.000000000025,1517.999999999997,1880.9999999999993,2847.999999999984,-2597.999999999989,-185.00000000000182,344.00000000001097,,2972.0000000000073
2020.02.14,314.99999999999864,-1585.9999999999986,1094.0000000000173,418.9999999999916,495.000000000001,-332.99999999999443,-802.9999999999982,164.00000000000148,526.9999999999997,724.9999999999978,-1925.0000000000114,1534.9999999999975,1876.9999999999955,2766.9999999999864,-2583.9999999999864,-178.00000000000037,342.00000000002007,,2851.000000000017
2020.02.14,308.9999999999926,-1583.0000000000011,1077.0000000000168,419.9999999999982,495.000000000001,-297.9999999999983,-800.9999999999851,164.00000000000148,519.0000000000028,717.000000000001,-1904.0000000000248,1519.0000000000036,1863.999999999999,2754.9999999999964,-2458.999999999989,-134.99999999999625,340.00000000000693,,2999.000000000025
2020.02.14,312.9999999999966,-1587.000000000005,1052.0000000000084,424.00000000000216,497.000000000003,-308.9999999999926,-794.9999999999901,161.00000000000136,522.0000000000002,714.0000000000035,-1915.9999999999968,1506.9999999999916,1848.9999999999895,2755.999999999981,-2451.000000000003,-139.99999999999568,360.0000000000048,,2956.999999999998
2020.02.14,305.99999999999517,-1661.0000000000014,1035.0000000000082,443.99999999999994,509.00000000000387,-323.99999999999096,-791.9999999999927,173.00000000000182,526.0000000000042,724.0000000000024,-1933.0000000000211,1516.0000000000061,1847.999999999983,2753.99999999999,-2465.000000000006,-146.99999999999713,362.00000000001785,,2875.0000000000036
2020.02.14,298.9999999999937,-1690.999999999998,1038.0000000000057,453.99999999999886,506.0000000000064,-316.99999999998954,-770.9999999999884,183.9999999999975,533.0000000000057,735.0000000000078,-1980.0000000000182,1529.0000000000025,1847.999999999983,2747.999999999995,-2458.0000000000045,-139.00000000000023,353.0000000000033,,2871.0000000000005
2020.02.14,302.9999999999977,-1689.0000000000073,1022.0000000000118,439.99999999999596,497.000000000003,-377.9999999999894,-780.9999999999873,168.99999999999693,533.0000000000057,714.0000000000035,-2050.0000000000114,1522.0000000000011,1844.9999999999854,2710.999999999997,-2570.99999999999,-180.99999999999784,347.0000000000084,,2453.0000000000236
2020.02.14,325.99999999999295,-1739.0000000000016,992.9999999999994,497.99999999999847,567.0000000000064,-354.9999999999942,-743.0000000000048,180.99999999999739,580.0000000000027,807.9999999999976,-2042.0000000000016,1517.0000000000127,1863.999999999999,2851.9999999999877,-2492.0000000000055,-141.99999999999767,422.00000000001125,,3095.000000000001
2020.02.14,346.9999999999973,-1767.0000000000075,998.00000000001,497.99999999999847,568.9999999999973,-354.9999999999942,-756.0000000000011,224.00000000000375,598.0000000000097,824.0000000000025,-2067.0000000000073,1456.9999999999973,1867.999999999981,2854.9999999999854,-2524.9999999999995,-141.99999999999767,430.00000000001927,,3055.9999999999945
2020.02.14,365.99999999999966,-1679.0000000000082,991.0000000000085,465.0000000000043,570.9999999999993,-342.9999999999933,-705.0000000000001,224.00000000000375,599.0000000000051,830.0000000000085,-2016.0000000000196,1300.0000000000123,1787.9999999999895,2816.9999999999804,-2533.999999999992,-153.99999999999858,426.00000000001523,,2946.0000000000155
2020.02.14,364.9999999999931,-1564.0000000000098,941.0000000000141,442.9999999999934,560.0000000000049,-344.99999999999534,-642.9999999999936,234.00000000000887,595.0000000000011,827.0,-1868.0000000000234,1158.9999999999989,1751.999999999998,2717.999999999998,-2390.000000000003,-168.99999999999693,383.0,,2997.999999999988
2020.02.14,366.9999999999951,-1503.0000000000098,923.0000000000072,493.99999999999443,546.000000000002,-358.9999999999982,-601.9999999999915,239.00000000000432,617.0000000000009,819.9999999999985,-1798.0000000000018,1214.0000000000039,1761.9999999999968,2699.9999999999914,-2395.999999999998,-163.99999999999747,377.0000000000051,,3237.0000000000023
2020.02.14,392.9999999999989,-1541.9999999999989,937.00000000001,527.9999999999951,517.9999999999962,-339.99999999999585,-595.9999999999966,252.00000000000955,663.0000000000025,792.9999999999993,-1852.0000000000039,1191.9999999999932,1835.9999999999932,2609.999999999979,-2398.9999999999955,-105.99999999999498,365.99999999999966,,3252.999999999991
2020.02.14,385.000000000002,-1462.999999999992,931.9999999999995,575.9999999999987,490.999999999997,-300.0000000000003,-666.9999999999953,237.99999999999955,683.0000000000002,779.0000000000075,-1781.000000000006,1028.9999999999911,1839.9999999999973,2602.9999999999995,-2360.0000000000064,-41.9999999999976,357.00000000000733,,3300.0000000000014
2020.02.14,365.99999999999966,-1547.9999999999939,978.0000000000122,607.0000000000019,487.99999999999955,-320.9999999999935,-658.9999999999874,218.00000000000352,667.0000000000065,743.0000000000048,-1864.0000000000043,1102.000000000003,1940.9999999999927,2590.9999999999877,-2370.0000000000055,-39.00000000000014,304.00000000001535,,3204.0000000000427
2020.02.14,403.99999999999324,-1500.9999999999968,1008.0000000000089,565.9999999999999,434.9999999999965,-297.9999999999983,-622.9999999999958,265.00000000000057,701.0000000000072,745.0000000000068,-1816.0000000000025,1095.0000000000016,1948.9999999999786,2546.999999999988,-2346.0000000000036,-16.0000000000049,322.00000000000006,,3436.9999999999795
2020.02.14,474.9999999999921,-1489.000000000007,1032.0000000000107,530.0000000000082,443.99999999999994,-250.9999999999901,-614.9999999999877,340.0000000000034,707.000000000002,783.0000000000003,-1805.0000000000068,1090.0000000000132,1926.9999999999898,2580.999999999989,-2296.9999999999936,-0.999999999995449,359.0000000000204,,3810.0000000000487
2020.02.14,451.0000000000014,-1486.0000000000095,973.0000000000016,533.0000000000057,451.0000000000014,-278.9999999999959,-578.9999999999961,286.00000000000136,704.0000000000047,780.000000000003,-1820.999999999998,1090.9999999999975,1857.9999999999818,2540.999999999993,-2309.0000000000055,-21.00000000000435,336.00000000000296,,3508.9999999999854
2020.02.14,442.9999999999934,-1448.999999999989,991.0000000000085,513.0000000000078,434.000000000001,-285.9999999999974,-609.9999999999994,270.00000000001023,691.0000000000083,750.0000000000063,-1814.9999999999977,819.9999999999985,1896.9999999999932,2542.999999999984,-2469.9999999999945,-22.999999999995246,294.0000000000165,,2993.0000000000537
2020.02.14,336.9999999999984,-1367.9999999999914,828.0000000000065,531.9999999999991,461.0000000000003,-384.9999999999909,-617.9999999999852,224.00000000000375,633.0000000000058,717.000000000001,-1608.000000000004,815.9999999999945,1778.9999999999973,2487.999999999979,-2378.9999999999977,-102.00000000000209,294.0000000000165,,2649.000000000031
2020.02.14,361.0000000000002,-1390.0000000000023,834.0000000000014,605.0000000000111,536.9999999999986,-412.9999999999967,-536.0000000000032,239.00000000000432,664.000000000009,800.0000000000007,-1673.0000000000018,845.0000000000068,1777.9999999999907,2565.9999999999795,-2400.0000000000023,-161.00000000000003,285.00000000000193,,2940.9999999999977
2020.02.14,341.99999999999784,-1388.999999999996,812.0000000000127,479.99999999999153,494.00000000000557,-373.99999999999653,-524.9999999999977,237.99999999999955,613.000000000008,741.0000000000027,-1635.0000000000193,980.0000000000031,1605.9999999999964,2403.999999999984,-2282.9999999999905,-161.00000000000003,257.0000000000183,,2600.0000000000196
2020.02.14,375.9999999999986,-1384.9999999999918,850.0000000000174,442.00000000000904,448.000000000004,-345.99999999999073,-556.9999999999853,311.00000000000705,603.0000000000091,738.0000000000053,-1602.0000000000039,1049.0000000000111,1642.9999999999945,2399.99999999998,-2238.999999999991,-153.99999999999858,255.00000000000523,,2832.00000000008
2020.02.14,368.9999999999971,-1333.0000000000064,833.000000000017,442.00000000000904,470.9999999999992,-331.999999999999,-543.0000000000045,305.9999999999974,600.0000000000006,741.0000000000027,-1566.0000000000025,1066.0000000000114,1582.9999999999789,2393.000000000001,-2292.9999999999895,-160.00000000000458,285.00000000000193,,2862.0000000000095
2020.02.14,458.9999999999983,-1408.0000000000093,957.0000000000078,422.9999999999956,467.0000000000063,-312.9999999999966,-536.0000000000032,376.0000000000048,656.000000000001,811.0000000000061,-1677.000000000021,1088.0,1729.999999999987,2559.9999999999845,-2371.9999999999964,-128.00000000000588,311.0000000000168,,3403.9999999999764
2020.02.14,470.9999999999992,-1522.0000000000011,988.0000000000111,486.00000000000864,487.99999999999955,-334.9999999999964,-543.0000000000045,383.0000000000098,692.0000000000038,836.0000000000034,-1786.0000000000014,1198.0000000000102,1836.9999999999998,2646.9999999999995,-2456.999999999998,-129.9999999999968,299.00000000000483,,3552.000000000052
2020.02.14,478.9999999999961,-1546.000000000003,1030.0000000000198,469.0000000000083,485.99999999999756,-332.99999999999443,-591.9999999999925,409.9999999999966,692.0000000000038,827.0,-1782.0000000000107,1314.9999999999995,1884.9999999999811,2687.999999999979,-2502.9999999999886,-146.99999999999713,281.0000000000201,,3659.000000000016
2020.02.14,464.9999999999932,-1547.0000000000095,988.0000000000111,476.0000000000098,453.99999999999886,-327.99999999999494,-550.000000000006,412.9999999999967,689.0000000000063,774.000000000008,-1774.000000000001,1330.0000000000089,1845.999999999992,2520.9999999999955,-2489.9999999999923,-144.99999999999514,245.0000000000063,,3367.000000000028
2020.02.14,446.00000000000193,-1615.9999999999952,962.0000000000184,509.00000000000387,436.9999999999985,-319.99999999999807,-553.0000000000035,388.00000000000523,678.0000000000008,750.0000000000063,-1831.0000000000173,1371.0000000000111,1815.9999999999955,2458.999999999989,-2359.0,-109.99999999999899,220.00000000002018,,3247.0000000000373
2020.02.14,422.00000000000017,-1554.9999999999952,979.0000000000188,524.0000000000133,424.00000000000216,-300.99999999999574,-578.9999999999961,361.0000000000042,676.0000000000099,734.0000000000014,-1792.0000000000016,1300.9999999999966,1851.999999999987,2446.999999999999,-2307.999999999999,-72.0000000000054,238.0000000000049,,3351.000000000044
2020.02.14,408.9999999999927,-1547.0000000000095,968.0000000000133,553.0000000000035,426.9999999999996,-289.9999999999903,-577.0000000000052,365.0000000000091,686.0000000000089,719.9999999999984,-1769.0000000000055,1245.0000000000073,1863.999999999999,2424.999999999988,-2280.9999999999995,-33.000000000005244,247.00000000001944,,3412.0000000000236
2020.02.14,451.9999999999969,-1506.9999999999916,1001.0000000000074,495.000000000001,423.0000000000067,-300.99999999999574,-563.9999999999867,384.00000000000034,708.0000000000086,734.0000000000014,-1756.0000000000002,1249.9999999999955,1868.9999999999873,2460.99999999998,-2368.999999999999,-87.99999999999919,237.00000000002052,,3429.000000000033
2020.02.14,473.99999999999665,-1556.0000000000018,1012.0000000000128,475.0000000000032,434.000000000001,-301.9999999999912,-558.9999999999984,408.00000000000125,685.0000000000023,773.0000000000015,-1822.0000000000027,1286.0000000000093,1842.9999999999945,2521.99999999998,-2405.999999999997,-104.99999999999955,240.00000000001796,,3402.00000000003
2020.02.14,498.9999999999939,-1617.0000000000018,1030.0000000000198,469.0000000000083,448.000000000004,-303.9999999999932,-544.9999999999955,421.0000000000065,696.0000000000077,801.0000000000073,-1906.000000000006,1446.9999999999982,1862.9999999999925,2573.9999999999873,-2431.9999999999895,-116.00000000000499,260.0000000000158,,3588.0000000000505
2020.02.14,497.99999999999847,-1644.000000000001,1035.0000000000082,510.99999999999477,455.0000000000054,-308.9999999999926,-570.9999999999882,401.00000000001046,711.000000000006,804.0000000000047,-1911.0000000000014,1456.9999999999973,1911.9999999999804,2614.9999999999895,-2482.999999999991,-95.00000000000064,252.0000000000078,,3638.000000000029
2020.02.14,501.99999999999136,-1665.0000000000055,1070.9999999999998,459.0000000000094,448.000000000004,-311.99999999999005,-604.9999999999889,423.0000000000018,689.0000000000063,802.0000000000027,-1921.0000000000207,1468.0000000000027,1918.9999999999818,2635.999999999994,-2598.999999999996,-116.00000000000499,224.000000000002,,3422.99999999999
