names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURNZD', 'AUDNZD', 'NZDUSD', 'USDJPY', 'CADJPY', 'USDCHF']",100.0,-1.0,B
GBPUSD,20,['NZDCHF'],80.0,0.6285828534210889,S
EURUSD,30,"['EURNZD', 'EURJPY', 'USDCHF', 'GBPJPY', 'NZDCHF', 'CADCHF', 'AUDCHF']",100.0,0.9,S
USDCAD,15,"['NZDUSD', 'USDCAD', 'AUDUSD', 'AUDCAD', 'EURAUD', 'AUDCHF', 'NZDJPY', 'EURCHF', 'AUDJPY']",80.0,0.04,S
AUDUSD,20,"['NZDUSD', 'USDCAD', 'EURAUD', 'EURCHF']",100.0,-0.23733333333333334,B
NZDUSD,15,"['NZDUSD', 'USDCAD', 'CADCHF']",80.0,0.7033333333333333,S
EURCHF,20,['NZDUSD'],80.0,-0.7183391053391054,B
CHFJPY,15,"['CADCHF', 'USDCHF', 'GBPJPY']",80.0,1.0,S
CADCHF,10,['EURUSD'],100.0,-1.0,B
AUDCHF,30,"['EURUSD', 'NZDUSD', 'USDCHF']",100.0,-0.4587128427128429,B
GBPJPY,15,"['EURJPY', 'USDCHF', 'GBPJPY', 'EURUSD', 'CHFJPY']",100.0,0.88,S
GBPCAD,10,['EURJPY'],80.0,-0.3158095238095237,B
EURCAD,10,"['GBPJPY', 'GBPCAD']",80.0,0.966,S
EURAUD,30,['EURUSD'],100.0,0.4846332472137427,S
EURNZD,10,"['NZDCAD', 'AUDNZD', 'EURCAD', 'CADCHF', 'EURNZD']",80.0,-0.96,B
NZDCAD,10,"['EURCAD', 'GBPCAD', 'NZDCAD']",100.0,0.985,S
AUDNZD,10,"['EURCAD', 'GBPCAD', 'NZDCAD']",100.0,-1.0,B
