names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['USDCAD', 'EURCAD', 'NZDCAD']",100.0,1.0,B
EURUSD,15,"['USDCAD', 'EURCAD', 'NZDCAD', 'CADCHF']",100.0,-1.0,S
USDJPY,10,['GBPCHF'],100.0,-0.2605,S
USDCAD,50,"['EURNZD', 'EURJPY', 'USDCAD', 'NZDUSD', 'EURCHF']",100.0,0.06366666666666668,B
AUDUSD,20,"['GBPAUD', 'GBPUSD', 'EURCAD', 'NZDUSD']",80.0,-0.86,S
NZDUSD,15,['AUDJPY'],80.0,0.3818154068154069,B
CHFJPY,10,"['GBPJPY', 'NZDJPY', 'GBPCHF']",100.0,0.82,B
GBPJPY,10,['EURGBP'],100.0,-0.3284761904761905,S
GBPCAD,30,"['EURGBP', 'NZDJPY', 'AUDNZD', 'GBPJPY']",80.0,-0.14476190476190476,S
EURJPY,10,"['GBPCHF', 'GBPUSD', 'GBPJPY', 'GBPAUD', 'NZDUSD', 'NZDCHF']",100.0,-0.52,S
EURNZD,15,"['AUDJPY', 'USDJPY', 'CADJPY', 'NZDCHF', 'NZDCAD', 'NZDUSD']",100.0,-0.7879999999999999,S
CADJPY,10,['GBPCHF'],100.0,-0.4470952380952382,S
AUDJPY,10,['GBPCHF'],100.0,-0.2948095238095238,S
NZDJPY,50,['EURUSD'],80.0,0.3572735121252398,B
AUDCAD,15,['GBPUSD'],80.0,0.7072604617604619,B
