date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.12.12,-68.00000000000139,-488.9999999999839,-742.999999999995,-272.99999999998994,-241.00000000000233,220.00000000000907,512.999999999991,-1245.0000000000045,-76.99999999999375,-1209.0000000000032,-252.99999999999213,-760.0000000000051,-725.9999999999991,546.0000000000065,69.9999999999923,,-4734.999999999972
2016.12.12,-169.99999999998127,-464.9999999999821,-652.000000000001,-287.9999999999994,-241.00000000000233,270.0000000000036,595.9999999999894,-1039.999999999992,21.00000000000435,-1132.000000000005,-79.00000000000685,-708.0000000000126,-686.9999999999976,620.0000000000045,87.99999999999919,,-3866.999999999979
2016.12.12,-251.99999999998556,-604.9999999999889,-670.0000000000017,-313.99999999999204,-338.00000000000495,236.99999999999832,696.9999999999885,-969.9999999999989,208.99999999999253,-1137.0000000000005,-175.99999999999838,-709.0000000000032,-664.999999999992,581.9999999999936,68.99999999999685,,-4041.999999999997
2016.12.12,-207.00000000000162,-620.9999999999827,-478.9999999999992,-275.000000000003,-329.00000000000153,334.00000000000097,637.0000000000005,-651.0000000000105,194.0000000000053,-1185.0000000000023,-217.0000000000005,-560.0000000000023,-660.9999999999872,590.999999999994,215.99999999999397,,-3212.9999999999964
2016.12.12,-242.99999999999324,-716.9999999999899,-545.0000000000017,-184.99999999999073,-326.9999999999995,335.0000000000075,717.9999999999893,-944.9999999999932,-134.99999999999625,-1314.9999999999977,-334.00000000001205,-555.0000000000068,-725.9999999999991,656.0000000000059,269.9999999999925,,-4047.9999999999836
2016.12.12,-234.00000000000088,-744.9999999999957,-563.999999999993,-168.99999999999693,-374.0000000000077,319.0000000000026,760.9999999999957,-796.999999999997,65.00000000000395,-1332.0000000000077,-365.99999999999966,-559.0000000000117,-763.9999999999958,640.0000000000006,298.9999999999937,,-3820.000000000009
2016.12.12,-312.00000000000114,-810.999999999984,-477.00000000000387,-296.9999999999917,-430.00000000000813,368.00000000000165,777.000000000001,-932.9999999999927,-35.00000000000725,-1396.000000000001,-384.00000000000654,-588.0000000000081,-776.9999999999868,665.9999999999968,334.9999999999964,,-4293.9999999999945
2016.12.12,-331.999999999999,-790.0000000000018,-445.99999999999795,-248.99999999998812,-460.00000000000483,426.9999999999996,708.999999999989,-1138.0000000000052,-480.00000000001376,-1365.000000000009,-300.00000000001137,-549.0000000000066,-765.9999999999911,641.0000000000053,370.9999999999991,,-4727.000000000035
2016.12.12,-331.999999999999,-743.9999999999891,-406.0000000000059,-207.99999999998596,-498.00000000000955,396.00000000000745,674.9999999999972,-1200.9999999999934,-583.0000000000002,-1201.9999999999982,-243.99999999999977,-457.00000000000784,-771.9999999999914,626.0000000000048,461.0000000000003,,-4488.999999999972
2016.12.12,-224.99999999998633,-658.9999999999874,-474.00000000000375,-134.99999999999625,-416.00000000000523,353.99999999999875,583.999999999989,-1218.0000000000177,-585.9999999999976,-1201.0000000000077,-236.99999999999832,-443.00000000001205,-748.9999999999952,625.0,451.9999999999969,,-4328.000000000023
2016.12.12,-258.99999999998704,-815.9999999999945,-462.0000000000033,-211.99999999998997,-550.000000000006,367.0000000000062,354.99999999998977,-1120.0000000000045,-523.0000000000068,-1210.000000000008,-238.0000000000049,-464.00000000001285,-762.999999999991,581.9999999999936,446.9999999999974,,-4866.000000000022
2016.12.12,-278.00000000000045,-883.9999999999959,-168.00000000000637,-286.99999999999284,-598.0000000000097,557.0000000000075,334.99999999999375,-1038.000000000011,-722.0000000000005,-1049.0000000000066,-21.00000000000435,-312.0000000000118,-731.9999999999993,647.0000000000056,549.9999999999949,,-4000.000000000037
2016.12.12,-291.9999999999812,-926.999999999989,-224.00000000000375,-270.99999999999903,-669.0000000000085,595.0000000000011,247.99999999999045,-1212.9999999999939,-924.0000000000136,-1106.9999999999993,75.00000000000284,-300.00000000001137,-737.9999999999995,674.9999999999972,610.9999999999949,,-4461.000000000014
2016.12.12,-314.99999999999864,-902.9999999999872,-112.99999999999955,-378.999999999996,-669.0000000000085,653.999999999999,368.9999999999998,-1127.0000000000095,-826.0000000000156,-1078.000000000003,96.00000000000719,-358.0000000000041,-798.9999999999924,701.9999999999982,593.9999999999945,,-4152.000000000016
2016.12.12,-282.9999999999888,-828.9999999999909,-180.00000000000682,-339.0000000000004,-631.0000000000038,636.0000000000032,256.0000000000002,-1240.000000000009,-861.0000000000007,-1097.999999999999,129.00000000000134,-381.0000000000002,-796.999999999997,644.0000000000055,585.9999999999976,,-4387.99999999999
2016.12.12,-304.9999999999997,-900.9999999999962,-75.00000000000284,-272.99999999998994,-659.0000000000095,678.0000000000008,274.9999999999915,-1147.9999999999961,-961.0000000000118,-1001.0000000000048,215.00000000000963,-234.00000000000887,-753.0000000000001,659.9999999999966,617.9999999999964,,-3864.0000000000246
2016.12.12,-185.99999999999727,-756.9999999999854,-221.9999999999942,-160.99999999998892,-630.0000000000083,584.0000000000067,316.99999999999307,-1256.0000000000002,-1076.0000000000102,-942.0000000000073,198.00000000000927,-262.00000000000045,-735.99999999999,668.9999999999969,627.9999999999952,,-3831.999999999981
2016.12.12,-209.9999999999991,-737.9999999999942,-206.99999999999363,-85.00000000000173,-545.0000000000066,552.0000000000081,265.99999999999113,-1216.0000000000082,-1181.999999999994,-921.0000000000065,191.99999999999218,-193.00000000001205,-686.9999999999976,631.0000000000002,620.9999999999937,,-3722.000000000029
2016.12.12,-421.99999999998903,-1088.0,3.0000000000001137,-92.00000000000318,-607.0000000000019,634.0000000000013,268.99999999999125,-1180.0000000000068,-1390.0000000000023,-1024.000000000001,-89.00000000000574,-83.00000000001262,-549.9999999999972,557.0000000000022,623.9999999999912,,-4438.000000000034
2016.12.12,-531.9999999999991,-1186.9999999999825,180.00000000000682,-248.99999999998812,-684.0000000000068,736.0000000000033,171.99999999999704,-1112.9999999999995,-1432.0000000000111,-1030.0000000000011,-66.99999999999484,-20.000000000010232,-540.9999999999968,495.9999999999951,695.9999999999966,,-4574.99999999999
2016.12.12,-504.9999999999999,-1119.9999999999877,295.0000000000017,-251.99999999998556,-672.0000000000059,733.0000000000059,99.99999999999432,-914.0000000000157,-1202.9999999999984,-898.0000000000103,-73.99999999999629,61.99999999999761,-476.99999999998965,447.00000000000273,719.9999999999984,,-3757.999999999989
2016.12.12,-465.99999999998863,-1107.999999999998,209.99999999999375,-183.99999999998417,-659.0000000000095,705.0000000000001,185.99999999999284,-1034.9999999999966,-1351.0000000000132,-959.0000000000032,-123.00000000000644,42.999999999992156,-511.99999999998624,483.0000000000041,705.0000000000001,,-4065.0000000000036
2016.12.12,-435.9999999999919,-1113.9999999999927,207.9999999999984,-146.99999999998602,-607.0000000000019,625.0000000000089,238.9999999999901,-903.9999999999964,-1210.0,-987.9999999999995,-299.00000000000483,51.9999999999925,-471.9999999999942,438.0000000000024,685.9999999999977,,-3928.999999999977
2016.12.12,-386.9999999999818,-1051.9999999999864,216.99999999999875,-119.00000000000244,-577.0000000000052,572.0000000000058,185.99999999999284,-875.0,-1160.0000000000055,-945.999999999998,-285.00000000000193,65.99999999998829,-461.9999999999891,361.0000000000042,648.9999999999995,,-3811.9999999999804
2016.12.12,-401.99999999999125,-1025.9999999999936,233.99999999999466,-78.00000000000028,-559.0000000000094,572.0000000000058,174.99999999999716,-770.0000000000102,-1194.0000000000061,-862.9999999999995,-266.999999999995,108.99999999999466,-396.99999999999136,364.9999999999949,663.999999999998,,-3437.000000000011
2016.12.12,-432.9999999999945,-1057.9999999999811,301.00000000000193,-133.00000000000534,-573.0000000000013,600.0000000000006,117.999999999995,-685.0000000000023,-1259.9999999999945,-850.0000000000085,-293.99999999999426,143.00000000000068,-379.99999999999545,320.99999999999795,658.9999999999985,,-3523.9999999999823
2016.12.12,-438.9999999999894,-1047.9999999999823,308.00000000000693,-194.99999999998963,-551.0000000000015,595.0000000000011,153.99999999999636,-724.000000000018,-1093.0000000000107,-840.0000000000034,-273.0000000000121,58.9999999999975,-379.99999999999545,326.9999999999982,600.0000000000006,,-3500.0000000000023
2016.12.12,-458.9999999999872,-1039.9999999999966,283.00000000000125,-217.99999999998488,-604.0000000000045,599.0000000000051,191.99999999999307,-769.0000000000055,-1019.0000000000143,-861.0000000000042,-276.9999999999939,35.99999999998715,-430.9999999999974,381.0000000000002,614.9999999999989,,-3572.0000000000027
2016.12.13,-537.9999999999941,-1068.9999999999866,365.99999999999966,-224.99999999998633,-663.0000000000025,630.0000000000083,54.99999999999261,-722.0000000000084,-1075.0000000000036,-784.9999999999966,-188.9999999999947,116.99999999999022,-424.99999999999716,343.9999999999941,657.9999999999919,,-3520.9999999999936
2016.12.13,-577.9999999999897,-1081.999999999983,433.9999999999975,-201.99999999999108,-659.0000000000095,684.0000000000068,-49.000000000006594,-605.9999999999945,-1086.000000000009,-727.0000000000039,-143.00000000000423,168.99999999999693,-359.99999999999943,281.0000000000059,675.9999999999989,,-3247.9999999999845
2016.12.13,-502.00000000000244,-1082.9999999999895,456.00000000000307,-209.9999999999991,-636.9999999999986,680.9999999999983,48.00000000000182,-625.0,-1103.0000000000095,-740.0000000000091,-157.00000000000713,176.9999999999925,-327.99999999998875,313.0000000000024,659.999999999994,,-3050.0000000000123
2016.12.13,-502.00000000000244,-1122.0000000000007,355.99999999999454,-207.99999999998596,-625.0000000000089,675.0000000000034,102.99999999999443,-652.9999999999916,-1032.999999999995,-835.000000000008,-211.00000000000563,97.99999999999898,-410.99999999998715,346.9999999999942,626.9999999999998,,-3394.000000000001
2016.12.13,-504.9999999999999,-1173.0000000000018,370.00000000000455,-261.9999999999845,-668.0000000000019,714.999999999999,62.99999999998818,-634.0000000000146,-981.999999999994,-834.0000000000032,-120.99999999999334,115.99999999999966,-396.99999999999136,406.9999999999965,634.9999999999967,,-3269.9999999999995
2016.12.13,-509.99999999998823,-1116.9999999999902,313.99999999999295,-261.9999999999845,-783.0000000000003,722.0000000000005,84.99999999999375,-759.0000000000146,-1022.0000000000118,-889.00000000001,-126.0000000000039,50.99999999998772,-516.9999999999959,388.00000000000523,649.999999999995,,-3775.000000000025
2016.12.13,-483.99999999999557,-1088.0,221.9999999999942,-270.99999999999903,-675.9999999999989,653.999999999999,242.999999999995,-843.9999999999941,-977.0000000000057,-917.0000000000016,-184.00000000000637,-28.000000000005798,-490.99999999999966,450.9999999999934,619.9999999999983,,-3770.0000000000264
2016.12.13,-446.9999999999974,-1024.999999999987,167.0000000000016,-272.00000000000557,-623.0000000000069,648.9999999999995,277.000000000001,-918.0000000000064,-943.000000000005,-945.999999999998,-154.0000000000097,-60.000000000002274,-515.9999999999911,496.9999999999999,579.9999999999916,,-3734.0000000000155
2016.12.13,-462.9999999999912,-1023.9999999999804,171.99999999999704,-255.99999999998957,-664.000000000009,695.0000000000011,289.0000000000015,-897.9999999999961,-957.0000000000078,-953.000000000003,-25.00000000000835,-62.00000000001182,-563.999999999993,561.9999999999976,639.0000000000007,,-3508.999999999992
2016.12.13,-394.9999999999898,-1007.9999999999867,185.00000000000227,-231.99999999998778,-677.0000000000053,723.0000000000069,206.99999999999363,-903.9999999999964,-985.0000000000136,-915.9999999999968,17.000000000000348,-55.00000000000682,-582.9999999999984,536.0000000000014,661.9999999999959,,-3424.999999999981
2016.12.13,-407.0000000000018,-1021.9999999999895,289.0000000000015,-221.99999999998886,-648.0000000000041,731.0000000000039,179.9999999999926,-789.0000000000157,-1007.0000000000024,-844.9999999999989,1.0000000000065512,34.99999999999659,-476.99999999998965,521.0000000000008,678.9999999999962,,-2980.9999999999936
2016.12.13,-444.9999999999843,-1034.0000000000016,299.0000000000066,-244.9999999999841,-648.9999999999995,692.9999999999992,116.99999999999022,-766.9999999999959,-984.000000000007,-841.0000000000082,-78.00000000000028,32.99999999998704,-481.9999999999993,415.00000000000625,634.9999999999967,,-3332.999999999994
2016.12.13,-422.9999999999956,-1032.999999999995,275.0000000000057,-259.9999999999936,-619.0000000000028,697.9999999999986,158.00000000000125,-798.0000000000018,-995.0000000000125,-856.0000000000088,-59.000000000009045,-8.000000000009777,-464.9999999999892,450.00000000000284,620.9999999999937,,-3314.0000000000155
2016.12.13,-396.9999999999807,-1025.9999999999936,197.00000000000273,-184.99999999999073,-590.0000000000016,648.0000000000041,229.99999999998977,-854.0000000000134,-1002.000000000014,-921.999999999997,-140.99999999999113,0.0,-492.999999999995,500.0,640.9999999999916,,-3393.999999999988
2016.12.13,-403.99999999998215,-1030.999999999982,215.0000000000034,-150.00000000000568,-568.0000000000018,664.000000000009,239.99999999999488,-817.0000000000073,-1005.0000000000115,-924.9999999999972,-134.99999999999625,23.9999999999867,-458.999999999989,480.99999999999454,625.9999999999932,,-3243.9999999999905
2016.12.13,-407.0000000000018,-1024.999999999987,16.999999999995907,-139.00000000000023,-548.9999999999995,623.0000000000069,298.9999999999924,-1022.9999999999961,-1018.0000000000077,-1137.0000000000005,-228.99999999999034,-93.00000000000352,-573.9999999999981,503.0000000000001,615.9999999999943,,-4135.999999999995
2016.12.13,-439.99999999999596,-1034.0000000000016,-19.000000000005457,-109.00000000000354,-565.9999999999999,599.0000000000051,447.9999999999933,-1045.000000000016,-1085.0000000000027,-1152.000000000001,-238.0000000000049,-115.99999999999966,-614.9999999999949,572.0000000000027,646.9999999999976,,-4153.000000000026
2016.12.13,-462.9999999999912,-1100.9999999999964,22.999999999996135,-112.000000000001,-526.0000000000042,641.9999999999982,384.00000000000034,-1086.0000000000127,-1137.0000000000102,-1124.0000000000095,-238.0000000000049,-83.00000000001262,-541.9999999999874,531.9999999999965,578.9999999999961,,-4252.000000000043
2016.12.13,-522.0000000000002,-1167.9999999999914,117.999999999995,-139.9999999999846,-557.0000000000075,655.0000000000056,390.00000000000057,-990.0000000000091,-1097.999999999999,-1180.9999999999973,-340.00000000000693,-46.00000000000648,-501.99999999999534,534.9999999999966,612.0000000000015,,-4233.999999999999
2016.12.13,-468.9999999999861,-1149.0,66.0000000000025,-146.00000000000168,-536.0000000000032,656.000000000001,387.999999999991,-1040.9999999999968,-1059.9999999999943,-1222.999999999999,-329.00000000000153,-86.00000000001273,-536.9999999999919,558.9999999999975,586.9999999999931,,-4320.000000000003
2016.12.13,-466.9999999999952,-1105.0000000000005,-19.000000000005457,-180.0000000000024,-578.0000000000007,628.0000000000064,406.9999999999965,-1236.0000000000184,-1232.9999999999952,-1186.9999999999977,-304.9999999999997,-160.0000000000108,-615.9999999999997,573.9999999999981,607.9999999999974,,-4869.000000000028
2016.12.13,-431.99999999998795,-922.0000000000006,-42.00000000000159,-151.9999999999966,-574.0000000000078,601.000000000007,414.99999999999204,-1317.0000000000073,-1296.0000000000082,-1060.0000000000023,-144.99999999999514,-155.00000000000114,-600.9999999999991,593.9999999999941,498.9999999999939,,-4587.000000000021
2016.12.13,-473.99999999999665,-920.9999999999941,-7.999999999995566,-205.99999999999508,-461.0000000000003,592.0000000000036,510.9999999999957,-1507.000000000005,-1415.0000000000107,-1057.0000000000023,-144.0000000000108,-182.00000000000216,-503.9999999999907,573.9999999999981,473.0000000000012,,-4729.000000000005
2016.12.13,-497.99999999999847,-922.999999999985,-13.999999999995794,-261.0000000000001,-470.00000000000375,570.0000000000039,412.9999999999967,-1564.9999999999977,-1568.9999999999982,-963.0000000000081,-110.99999999999443,-165.00000000000625,-506.9999999999908,521.0000000000008,412.9999999999967,,-5128.999999999981
2016.12.13,-448.9999999999883,-908.999999999982,-31.999999999996476,-268.0000000000016,-503.000000000009,609.000000000004,420.99999999999227,-1516.0000000000196,-1473.9999999999975,-948.9999999999981,-39.999999999995595,-194.00000000000261,-507.99999999999557,560.0000000000023,443.99999999999994,,-4807.999999999987
2016.12.13,-465.99999999998863,-822.9999999999959,-63.99999999999295,-238.0000000000049,-484.00000000000665,592.9999999999991,561.9999999999976,-1552.9999999999973,-1383.000000000001,-966.9999999999987,55.99999999998939,-243.99999999999977,-552.9999999999973,603.9999999999992,445.99999999999085,,-4514.000000000007
2016.12.13,-458.9999999999872,-822.9999999999959,-97.99999999999898,-253.99999999999866,-516.0000000000053,631.0000000000038,582.9999999999984,-1492.999999999995,-1275.0000000000039,-1032.0000000000107,63.99999999999739,-267.0000000000101,-603.9999999999992,673.9999999999924,473.99999999999665,,-4395.000000000016
2016.12.13,-478.999999999985,-773.9999999999858,-55.999999999997385,-245.99999999999068,-512.0000000000014,645.0000000000067,577.9999999999887,-1560.0000000000023,-1354.0000000000107,-920.0000000000017,180.0000000000024,-243.0000000000092,-596.9999999999942,682.9999999999927,458.9999999999983,,-4195.999999999989
2016.12.13,-540.9999999999915,-855.9999999999901,-28.999999999996362,-302.0000000000023,-600.0000000000006,683.0000000000002,591.9999999999987,-1530.0000000000011,-1408.0000000000093,-902.000000000001,253.99999999999866,-215.0000000000034,-615.9999999999997,706.0000000000031,485.99999999999756,,-4277.999999999997
2016.12.13,-590.999999999986,-817.000000000001,52.00000000000671,-303.9999999999932,-604.0000000000045,780.000000000003,570.999999999998,-1522.9999999999961,-1438.000000000006,-829.9999999999983,431.99999999998795,-192.00000000000728,-603.9999999999992,757.9999999999956,573.0000000000013,,-3736.9999999999995
2016.12.13,-618.9999999999918,-881.9999999999828,55.00000000000682,-316.0000000000052,-724.0000000000024,782.0000000000049,480.99999999999454,-1429.000000000002,-1408.0000000000093,-801.0000000000019,468.00000000000176,-191.0000000000025,-625.9999999999906,736.9999999999948,590.0000000000016,,-3882.9999999999845
2016.12.13,-708.9999999999818,-1024.999999999987,213.99999999999864,-397.0000000000029,-761.0000000000006,902.9999999999983,426.9999999999925,-1277.0000000000152,-1412.9999999999975,-789.0000000000015,407.0000000000018,-76.00000000000762,-619.9999999999903,713.9999999999986,687.9999999999998,,-3713.9999999999945
2016.12.13,-654.9999999999834,-948.9999999999999,195.99999999999795,-400.9999999999847,-774.000000000008,934.0000000000015,427.99999999999727,-1312.0000000000118,-1436.9999999999993,-740.0000000000091,661.0000000000005,-91.00000000000819,-650.9999999999962,823.9999999999981,705.0000000000001,,-3262.0000000000055
2016.12.13,-713.9999999999924,-1078.0000000000011,141.00000000000534,-361.9999999999957,-877.0000000000056,938.0000000000055,524.9999999999915,-1516.999999999996,-1519.0000000000036,-1021.0000000000008,463.9999999999977,-160.0000000000108,-776.9999999999868,826.9999999999982,751.9999999999972,,-4377.999999999999
2016.12.13,-747.9999999999931,-1210.9999999999843,28.999999999996362,-333.9999999999899,-799.0000000000052,813.0000000000082,587.9999999999939,-1585.000000000008,-1456.9999999999973,-1263.0000000000052,46.999999999997044,-226.0000000000133,-739.9999999999949,801.9999999999925,583.9999999999957,,-5500.000000000008
2016.12.13,-710.999999999995,-1112.0000000000018,51.00000000000193,-265.99999999998846,-614.0000000000034,845.0000000000068,683.9999999999975,-1135.0000000000193,-1036.999999999999,-1158.0000000000014,184.99999999999073,-180.00000000000682,-603.9999999999992,813.999999999993,588.9999999999951,,-3649.0000000000296
2016.12.13,-768.9999999999975,-1340.9999999999923,81.99999999999363,-351.99999999999676,-721.000000000005,861.0000000000007,539.999999999992,-1122.000000000014,-1093.0000000000107,-1183.0000000000068,45.000000000006146,-152.00000000000102,-594.9999999999989,721.9999999999942,595.0000000000011,,-4483.000000000035
2016.12.13,-717.9999999999964,-1215.9999999999948,99.00000000000375,-309.0000000000037,-684.0000000000068,792.9999999999993,564.9999999999977,-1110.0000000000136,-1089.0000000000066,-1085.9999999999986,69.9999999999923,-151.00000000001046,-592.9999999999893,710.9999999999985,605.9999999999955,,-4112.000000000034
2016.12.13,-625.9999999999932,-1051.0000000000018,28.999999999996362,-434.9999999999854,-620.0000000000094,766.0,521.9999999999914,-1152.0000000000152,-1017.0000000000013,-1079.9999999999982,106.99999999999044,-292.0000000000016,-617.999999999995,730.000000000004,491.99999999999244,,-4245.000000000027
2016.12.13,-516.9999999999897,-956.0000000000013,78.00000000000296,-435.9999999999919,-638.0000000000052,790.0000000000018,503.9999999999907,-1069.0000000000168,-924.9999999999981,-978.9999999999992,241.00000000000233,-254.0000000000049,-613.9999999999901,737.9999999999995,504.9999999999999,,-3532.0000000000005
2016.12.13,-576.9999999999831,-974.9999999999925,91.99999999999875,-327.99999999999494,-672.0000000000059,809.0000000000042,503.9999999999907,-1069.9999999999932,-1022.0000000000118,-948.0000000000075,283.99999999999534,-166.00000000001103,-631.0000000000002,736.0000000000042,607.9999999999974,,-3356.0000000000095
2016.12.13,-544.9999999999955,-932.9999999999839,54.000000000002046,-293.99999999999426,-634.0000000000013,786.0000000000089,565.9999999999883,-1081.9999999999936,-978.9999999999966,-975.9999999999991,268.0000000000016,-158.00000000000125,-648.9999999999867,757.000000000005,634.0000000000013,,-3184.9999999999445
2016.12.13,-512.9999999999857,-910.9999999999951,58.000000000006935,-265.99999999998846,-619.0000000000028,761.0000000000006,506.0000000000002,-1039.0000000000157,-897.0000000000144,-945.0000000000074,242.00000000000887,-166.00000000001103,-623.9999999999952,718.9999999999941,624.9999999999977,,-3069.000000000008
2016.12.13,-507.9999999999973,-897.9999999999987,76.99999999999818,-256.99999999999613,-621.0000000000049,718.0000000000075,512.0000000000005,-907.0000000000107,-856.9999999999967,-886.0000000000099,182.99999999999983,-139.00000000001,-596.9999999999942,667.0000000000016,605.0,,-2908.000000000011
2016.12.13,-561.9999999999958,-971.9999999999951,118.99999999999977,-285.99999999998624,-682.0000000000048,728.0000000000064,417.99999999999216,-867.0000000000186,-844.0000000000003,-884.0000000000003,139.00000000000023,-121.99999999999989,-597.999999999999,581.9999999999936,654.9999999999944,,-3176.0000000000136
