date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.23,487.99999999999955,-217.0000000000005,181.00000000000892,824.0000000000025,-516.0000000000053,-766.0,-263.9999999999958,-339.0000000000004,60.99999999999994,-790.9999999999973,-931.9999999999995,-1030.9999999999775,-895.0000000000014,63.99999999999739,215.0000000000034,531.0000000000148,-1313.999999999993,-43.00000000000637,393.0000000000007,-1173.9999999999973,-1046.999999999998,,-6571.999999999945
2017.08.23,479.0000000000072,-226.99999999999943,157.00000000000713,783.9999999999958,-495.000000000001,-758.0000000000142,-302.99999999999727,-350.00000000000585,48.000000000003595,-783.9999999999958,-929.9999999999975,-1059.9999999999739,-903.9999999999937,146.00000000000168,247.0000000000141,567.0000000000064,-1272.0000000000064,-22.00000000000557,371.9999999999999,-1173.9999999999973,-1056.0000000000125,,-6534.9999999999645
2017.08.23,492.0000000000035,-195.9999999999962,154.0000000000097,814.9999999999991,-506.0000000000064,-740.0000000000073,-290.9999999999968,-317.0000000000006,46.999999999997044,-800.0000000000007,-922.0000000000006,-1043.9999999999827,-876.9999999999944,205.00000000001074,246.00000000000932,615.00000000001,-1224.000000000003,-52.00000000000671,356.9999999999993,-1168.0000000000023,-1102.000000000003,,-6307.999999999961
2017.08.23,503.000000000009,-228.00000000000597,154.0000000000097,805.9999999999956,-492.0000000000035,-716.0000000000056,-313.0000000000024,-324.9999999999975,58.99999999999794,-812.0000000000016,-914.0000000000038,-1073.9999999999839,-914.9999999999991,173.00000000000094,179.00000000000205,553.0000000000035,-1228.9999999999911,-51.00000000000193,415.9999999999968,-1200.0000000000011,-1100.000000000012,,-6525.999999999993
2017.08.23,523.9999999999911,-165.9999999999995,221.00000000000452,858.0000000000032,-497.99999999999847,-683.0000000000114,-313.0000000000024,-318.00000000000716,87.00000000000374,-839.0000000000009,-880.000000000003,-1069.9999999999932,-868.9999999999865,141.99999999999767,169.00000000001114,518.0000000000184,-1221.9999999999898,-43.00000000000637,427.99999999999727,-1195.999999999997,-1039.000000000012,,-6188.999999999981
2017.08.24,510.00000000001046,-165.9999999999995,187.9999999999993,868.9999999999975,-746.9999999999866,-650.0000000000173,-271.0000000000008,-313.00000000000773,100.00000000000009,-896.9999999999923,-856.9999999999967,-1055.9999999999832,-852.9999999999926,165.9999999999995,160.000000000025,511.000000000017,-1178.9999999999968,-70.99999999999795,417.0000000000016,-1256.0000000000016,-1126.0000000000048,,-6520.999999999927
2017.08.24,513.0000000000078,-120.00000000000898,192.00000000000327,853.9999999999992,-601.9999999999915,-660.0000000000161,-370.00000000000455,-289.0000000000059,73.99999999999629,-834.9999999999968,-868.9999999999975,-1135.9999999999957,-834.9999999999858,202.9999999999976,128.00000000001432,559.0000000000206,-1171.9999999999952,-106.99999999999932,429.00000000000205,-1158.9999999999989,-1100.000000000012,,-6301.999999999966
2017.08.24,522.0000000000002,-173.00000000000094,178.00000000000037,834.9999999999968,-587.9999999999885,-641.0000000000027,-415.9999999999968,-302.9999999999977,80.99999999999774,-829.9999999999974,-883.9999999999959,-1238.999999999976,-916.99999999999,204.00000000000418,15.00000000001478,517.0000000000119,-1151.9999999999975,-132.99999999999557,444.0000000000026,-1171.9999999999952,-1102.000000000003,,-6753.999999999908
2017.08.24,497.99999999999847,-175.99999999999838,177.00000000000495,756.0000000000011,-522.0000000000002,-643.0000000000158,-373.00000000000466,-299.00000000000483,82.99999999999974,-769.999999999993,-878.000000000001,-1191.9999999999789,-903.9999999999937,167.00000000000603,58.000000000021146,529.0000000000017,-1197.0000000000036,-100.99999999999909,451.0000000000076,-1137.9999999999945,-1032.999999999995,,-6506.999999999942
2017.08.24,493.0000000000101,-198.99999999999363,146.00000000000168,761.999999999996,-509.99999999998823,-663.999999999998,-358.0000000000041,-300.0000000000003,60.99999999999994,-768.9999999999975,-895.9999999999968,-1166.9999999999732,-883.9999999999959,200.00000000000017,74.00000000001228,536.0000000000032,-1185.9999999999982,-102.99999999999443,436.9999999999976,-1137.9999999999945,-1042.9999999999939,,-6507.999999999908
2017.08.24,485.0000000000021,-208.00000000000819,143.9999999999997,763.0000000000026,-516.9999999999897,-668.0000000000019,-322.00000000000273,-301.0000000000068,63.99999999999739,-734.0000000000014,-900.9999999999962,-1134.999999999991,-889.9999999999908,234.00000000000088,143.00000000000068,548.9999999999995,-1166.0000000000005,-70.99999999999795,427.99999999999727,-1100.9999999999964,-1027.0000000000002,,-6230.999999999983
2017.08.24,512.0000000000014,-268.0000000000016,101.00000000000664,747.9999999999931,-524.9999999999977,-673.0000000000125,-305.0000000000068,-351.0000000000013,17.000000000000348,-749.9999999999951,-907.9999999999977,-1115.9999999999854,-993.9999999999837,269.00000000000813,147.00000000001978,470.00000000001484,-1143.0000000000052,-52.99999999999727,326.9999999999982,-1173.9999999999973,-1076.0000000000102,,-6744.999999999949
2017.08.24,540.9999999999915,-228.99999999999034,160.00000000000458,787.9999999999998,-509.00000000000387,-721.000000000016,-237.99999999999955,-370.00000000000364,32.999999999994145,-734.9999999999968,-931.9999999999995,-1014.9999999999864,-996.9999999999812,249.00000000001032,234.00000000000887,475.0000000000032,-1215.9999999999948,27.000000000001023,284.000000000006,-1182.0000000000052,-1066.0000000000114,,-6418.999999999969
2017.08.24,619.9999999999983,-182.99999999999983,203.00000000000873,820.999999999994,-523.0000000000068,-730.0000000000084,-191.0000000000025,-389.000000000006,21.999999999999797,-747.9999999999931,-948.0000000000044,-954.9999999999841,-1070.9999999999998,226.00000000001506,341.0000000000082,469.0000000000083,-1239.9999999999966,102.00000000000387,271.0000000000008,-1224.000000000003,-1107.0000000000136,,-6233.999999999982
2017.08.24,612.9999999999969,-207.00000000000162,163.00000000000205,827.9999999999955,-483.99999999999557,-724.9999999999978,-195.99999999999795,-399.0000000000049,-4.999999999999449,-783.0000000000003,-912.0000000000017,-947.9999999999791,-1042.9999999999939,202.00000000001327,304.00000000000205,406.00000000001745,-1198.9999999999945,120.00000000000455,253.0000000000001,-1268.999999999998,-1119.0000000000034,,-6399.999999999937
2017.08.24,642.9999999999936,-177.00000000000495,250.00000000000577,908.9999999999932,-523.9999999999911,-697.9999999999986,-219.99999999999886,-407.99999999999727,56.99999999999594,-819.9999999999985,-919.0000000000032,-989.9999999999807,-1114.9999999999993,168.99999999999693,271.000000000015,364.00000000000875,-1228.0000000000068,118.99999999999977,335.9999999999985,-1343.0000000000052,-1146.0000000000025,,-6469.999999999979
2017.08.24,666.9999999999953,-218.99999999999142,208.00000000000819,898.9999999999942,-529.999999999986,-685.0000000000023,-213.99999999999864,-412.00000000000125,36.999999999998145,-827.9999999999955,-924.9999999999981,-974.9999999999943,-1101.9999999999807,182.99999999999983,264.00000000001,356.00000000000074,-1218.9999999999923,137.00000000000045,308.9999999999975,-1349.0000000000002,-1143.0000000000052,,-6540.999999999943
2017.08.24,645.999999999991,-212.99999999999653,208.00000000000819,885.999999999998,-524.9999999999977,-672.0000000000059,-176.00000000000193,-392.9999999999989,44.99999999999504,-769.999999999993,-917.0000000000011,-946.9999999999743,-1095.999999999986,211.00000000000563,306.0000000000116,392.00000000001455,-1198.9999999999945,137.00000000000045,307.00000000000216,-1253.000000000004,-1110.9999999999952,,-6133.999999999923
2017.08.24,661.0000000000005,-190.00000000000128,248.00000000000378,803.9999999999936,-551.9999999999969,-667.0000000000176,-185.00000000000227,-390.0000000000015,85.99999999999719,-744.0000000000002,-914.0000000000038,-977.9999999999802,-1095.999999999986,209.00000000001472,298.0000000000018,393.0000000000211,-1219.9999999999989,131.00000000000023,334.0000000000032,-1214.9999999999993,-1009.9999999999998,,-5996.999999999953
2017.08.24,661.0000000000005,-194.0000000000053,255.00000000000523,803.9999999999936,-577.9999999999897,-655.0000000000056,-144.99999999999602,-380.00000000000256,71.99999999999429,-759.999999999994,-897.0000000000033,-974.9999999999943,-1068.9999999999866,194.0000000000053,269.00000000000546,393.0000000000211,-1225.0000000000093,117.999999999995,326.9999999999982,-1190.0000000000023,-966.0000000000002,,-5940.999999999969
2017.08.24,669.9999999999928,-198.00000000000927,254.00000000000978,841.0000000000028,-580.0000000000027,-636.9999999999986,-156.99999999999648,-373.00000000000114,110.99999999999443,-756.0000000000011,-914.9999999999991,-991.9999999999902,-1095.0000000000016,208.00000000000819,285.000000000025,387.000000000004,-1214.9999999999884,126.99999999999534,359.99999999999943,-1185.0000000000027,-958.9999999999987,,-5818.999999999957
2017.08.24,649.0000000000107,-197.00000000000273,238.0000000000049,830.9999999999928,-575.9999999999987,-646.0000000000132,-189.00000000000716,-363.99999999999767,102.99999999999754,-749.9999999999951,-921.0000000000051,-1018.0000000000007,-1079.999999999992,216.00000000001617,266.00000000001955,400.00000000000034,-1225.9999999999939,88.99999999999864,358.0000000000041,-1166.999999999996,-978.9999999999966,,-5962.999999999954
2017.08.24,649.0000000000107,-263.99999999999756,262.00000000000665,834.0000000000014,-619.9999999999983,-650.0000000000173,-183.00000000000693,-367.0000000000062,119.00000000000244,-829.0000000000019,-933.000000000006,-1044.9999999999875,-1162.9999999999807,138.0000000000159,262.00000000000045,357.00000000000733,-1310.9999999999955,96.9999999999942,405.00000000000114,-1297.0000000000036,-1015.0000000000103,,-6553.999999999972
2017.08.24,676.0000000000099,-269.9999999999925,297.00000000000284,907.9999999999977,-659.999999999994,-607.0000000000019,-192.99999999999784,-419.9999999999982,175.99999999999838,-1046.999999999998,-939.0000000000009,-1125.9999999999764,-1309.9999999999889,-197.00000000000273,173.00000000000182,197.00000000000273,-1577.9999999999905,87.0000000000033,454.9999999999983,-1565.0000000000052,-1158.9999999999989,,-8101.999999999932
2017.08.24,543.0000000000045,-182.99999999999983,465.9999999999998,1095.0000000000016,-601.9999999999915,-596.0000000000188,-165.99999999999682,-372.0000000000057,317.9999999999961,-1040.999999999992,-899.0000000000053,-1053.9999999999736,-1079.999999999992,-540.9999999999915,216.00000000000819,315.0000000000208,-1642.9999999999945,87.0000000000033,564.9999999999977,-1542.9999999999943,-1110.000000000011,,-7224.9999999999345
2017.08.24,540.9999999999915,-144.0000000000108,487.0000000000041,1078.9999999999966,-507.9999999999973,-633.0000000000168,-78.00000000000296,-379.0000000000071,310.9999999999946,-1032.999999999995,-811.0000000000061,-733.9999999999804,-910.9999999999951,-549.9999999999839,330.0000000000125,319.0000000000026,-1665.9999999999898,153.0000000000058,496.9999999999999,-1517.0000000000016,-1066.9999999999957,,-6313.999999999975
2017.08.24,411.0000000000058,-161.99999999999548,446.00000000000193,1078.9999999999966,-580.999999999987,-547.0000000000086,3.0000000000001137,-338.00000000000495,336.9999999999984,-1049.0,-773.0000000000015,-702.9999999999745,-903.9999999999937,-534.9999999999966,322.00000000000273,335.00000000001864,-1554.9999999999952,158.00000000000125,480.000000000004,-1471.0,-1083.9999999999961,,-6130.999999999924
2017.08.24,470.9999999999992,-96.99999999999153,448.000000000004,1110.9999999999952,-597.9999999999874,-461.0000000000003,96.9999999999942,-235.00000000000742,358.0000000000028,-1108.9999999999934,-761.999999999996,-720.9999999999752,-828.9999999999909,-427.99999999998397,319.0000000000168,402.0000000000135,-1554.9999999999952,117.00000000000443,420.0000000000017,-1454.9999999999952,-1124.9999999999982,,-5631.999999999883
2017.08.24,384.9999999999909,-198.99999999999363,374.0000000000077,1058.0000000000034,-644.0000000000001,-474.0000000000189,81.99999999999363,-348.00000000000387,243.99999999999977,-1066.0000000000002,-812.999999999997,-746.9999999999857,-1041.9999999999873,-373.99999999998545,345.0000000000273,191.00000000000784,-1439.9999999999968,197.00000000000273,332.00000000000784,-1519.999999999999,-1150.0000000000066,,-6608.999999999934
2017.08.24,327.99999999999494,-310.9999999999946,356.00000000000074,942.9999999999939,-395.99999999999636,-485.0000000000021,78.00000000000296,-378.00000000000057,241.99999999999778,-971.9999999999951,-644.9999999999956,-469.99999999999886,-863.9999999999981,-397.0000000000029,370.00000000000455,149.00000000002134,-1293.9999999999952,305.0000000000068,322.00000000000273,-1473.000000000002,-1114.9999999999993,,-5706.9999999999545
2017.08.24,300.99999999999574,-324.9999999999975,325.00000000000864,944.0000000000003,-380.00000000000256,-448.000000000004,117.00000000000443,-389.000000000006,229.99999999999687,-913.9999999999926,-624.0000000000023,-449.99999999998863,-859.9999999999941,-448.000000000004,368.0000000000234,65.00000000000395,-1289.9999999999911,319.0000000000026,299.0000000000066,-1412.9999999999975,-1025.0000000000093,,-5597.999999999947
2017.08.24,235.99999999999176,-353.0000000000033,264.0000000000087,929.000000000002,-401.00000000000693,-439.0000000000116,135.00000000000512,-370.9999999999991,199.00000000000472,-958.9999999999987,-611.000000000006,-410.99999999997294,-868.9999999999865,-421.99999999998903,324.0000000000123,46.0000000000127,-1194.9999999999905,329.9999999999983,225.00000000000853,-1461.0000000000011,-1097.999999999999,,-5901.999999999921
2017.08.24,272.00000000000557,-378.00000000001165,306.00000000000625,939.0000000000009,-418.0000000000073,-381.0000000000091,117.00000000000443,-377.0000000000051,241.99999999999778,-951.0000000000018,-580.9999999999982,-425.9999999999877,-873.999999999997,-383.0,290.00000000002046,-0.9999999999843467,-1149.0,340.0000000000034,304.00000000000205,-1456.9999999999973,-1083.0000000000118,,-5648.999999999971
2017.08.24,322.00000000000006,-371.99999999999454,315.0000000000097,973.999999999997,-418.9999999999916,-438.00000000000506,131.00000000000023,-385.99999999999744,249.99999999999466,-970.9999999999997,-607.0000000000019,-434.99999999997385,-886.9999999999934,-402.9999999999978,347.0000000000084,52.000000000007596,-1292.9999999999886,359.99999999999943,271.0000000000008,-1480.999999999999,-1107.0000000000136,,-5776.999999999939
2017.08.24,290.9999999999968,-367.99999999999056,264.0000000000087,910.9999999999951,-448.9999999999883,-496.00000000000756,239.99999999999488,-374.0000000000077,234.00000000000088,-961.9999999999961,-714.999999999999,-318.9999999999884,-873.999999999997,-392.9999999999989,539.0000000000157,176.00000000002058,-1322.000000000001,387.00000000000045,195.99999999999795,-1461.0000000000011,-1078.0000000000011,,-5572.999999999945
2017.08.24,181.00000000000892,-439.0000000000116,282.0000000000045,905.9999999999957,-479.0000000000072,-474.0000000000189,254.99999999999545,-374.0000000000077,268.0000000000016,-996.9999999999924,-663.0000000000025,-312.9999999999882,-912.0000000000017,-443.99999999999994,487.99999999999955,136.00000000000279,-1351.9999999999977,390.00000000000057,206.00000000000307,-1461.0000000000011,-1053.000000000015,,-5849.000000000033
2017.08.24,226.99999999999943,-411.99999999999017,296.0000000000074,959.9999999999942,-482.00000000000466,-429.00000000001273,284.000000000006,-358.0000000000028,295.99999999999625,-1007.0000000000024,-651.999999999997,-296.99999999999704,-910.9999999999951,-453.99999999999886,483.0000000000041,113.00000000000753,-1373.000000000002,427.0000000000067,218.00000000000352,-1488.999999999996,-1112.0000000000018,,-5671.9999999999745
2017.08.24,225.00000000000853,-401.00000000000693,273.000000000001,942.9999999999939,-544.9999999999955,-402.9999999999978,250.0,-346.0000000000019,285.9999999999974,-1039.0000000000011,-636.9999999999986,-408.9999999999918,-868.000000000002,-424.99999999998647,441.0000000000025,108.00000000001918,-1296.9999999999925,340.0000000000034,216.00000000000819,-1490.0000000000025,-1109.0000000000043,,-5886.999999999948
2017.08.24,360.0000000000048,-327.00000000001063,279.00000000000705,949.9999999999953,-736.9999999999877,-307.00000000001285,221.9999999999942,-255.00000000000523,312.00000000000114,-1108.9999999999934,-697.9999999999986,-609.9999999999852,-933.9999999999905,-231.0000000000034,330.0000000000125,176.00000000002058,-1280.9999999999989,218.9999999999941,236.0000000000042,-1422.0000000000011,-1127.9999999999957,,-5954.999999999949
2017.08.24,364.00000000000875,-320.00000000000915,207.00000000000162,919.0000000000032,-739.0000000000008,-389.0000000000171,155.00000000000114,-268.0000000000016,212.00000000000108,-1112.9999999999973,-736.0000000000033,-714.999999999975,-947.9999999999933,-238.0000000000049,267.00000000002433,224.000000000002,-1282.0000000000055,156.99999999999648,236.0000000000042,-1397.9999999999993,-1130.9999999999932,,-6535.999999999958
2017.08.24,392.9999999999989,-441.0000000000025,204.00000000000418,912.0000000000017,-635.0000000000077,-511.000000000017,132.000000000005,-443.99999999999994,139.00000000000023,-953.9999999999993,-844.0000000000003,-614.9999999999807,-1258.999999999988,-62.99999999999084,397.0000000000198,23.00000000001745,-1174.9999999999927,277.000000000001,149.0000000000009,-1475.9999999999995,-1168.9999999999977,,-6959.999999999927
2017.08.24,479.99999999999153,-422.9999999999956,182.99999999999983,898.9999999999942,-629.9999999999973,-503.000000000009,123.99999999999523,-412.9999999999967,151.00000000000114,-944.0000000000003,-846.0000000000023,-646.9999999999914,-1235.9999999999927,100.0000000000112,416.00000000002524,118.00000000001809,-1161.9999999999964,338.99999999999864,145.00000000001023,-1456.0000000000018,-1188.0000000000114,,-6492.999999999949
2017.08.24,489.0000000000061,-378.999999999996,173.00000000000094,890.0000000000019,-641.999999999987,-483.0000000000112,144.00000000000546,-368.9999999999971,160.00000000000458,-946.0000000000024,-822.0000000000005,-698.9999999999839,-1106.9999999999914,72.0000000000054,427.0000000000209,175.00000000001404,-1180.0000000000032,245.9999999999951,173.00000000000182,-1436.9999999999993,-1200.0000000000011,,-6314.999999999916
2017.08.24,503.99999999999335,-375.9999999999986,207.00000000000162,966.9999999999957,-629.9999999999973,-568.000000000013,81.99999999999363,-400.00000000000034,117.00000000000044,-992.9999999999994,-865.0000000000047,-689.9999999999977,-1163.9999999999873,123.00000000000644,478.00000000000864,169.00000000001913,-1170.9999999999886,331.99999999999363,180.99999999999739,-1461.9999999999966,-1268.0000000000025,,-6426.999999999976
2017.08.24,583.0000000000002,-390.0000000000015,197.00000000000273,997.9999999999989,-706.999999999991,-514.9999999999987,167.0000000000016,-368.9999999999971,161.99999999999548,-1008.9999999999932,-895.0000000000014,-697.9999999999791,-1237.9999999999836,190.00000000000128,511.0000000000241,197.00000000000273,-1190.0000000000023,320.0000000000074,168.00000000000637,-1510.0000000000002,-1290.0000000000134,,-6317.999999999921
2017.08.24,523.0000000000068,-428.00000000000614,157.00000000000713,953.0000000000039,-699.9999999999895,-574.0000000000078,174.99999999999716,-417.0000000000007,109.00000000000354,-1000.0000000000009,-909.9999999999997,-712.9999999999939,-1229.9999999999977,219.99999999999798,516.0000000000196,206.00000000001728,-1177.000000000006,346.9999999999942,35.0000000000108,-1505.0000000000007,-1275.0000000000039,,-6687.999999999948
2017.08.24,487.99999999999955,-407.0000000000018,164.00000000000858,958.9999999999987,-600.0000000000006,-585.9999999999976,197.00000000000273,-406.00000000000637,105.99999999999498,-961.0000000000008,-860.0000000000052,-539.999999999992,-1147.9999999999934,157.00000000000713,624.0000000000236,257.0000000000183,-1161.9999999999964,397.00000000000557,88.00000000000807,-1483.000000000001,-1283.0000000000118,,-5998.99999999994
2017.08.24,503.000000000009,-428.00000000000614,165.9999999999995,947.9999999999933,-601.9999999999915,-580.0000000000027,188.0000000000024,-412.9999999999967,117.99999999999588,-942.9999999999939,-870.9999999999995,-589.999999999975,-1187.999999999989,137.00000000000932,595.0000000000273,227.00000000002163,-1167.9999999999914,418.00000000000637,103.9999999999992,-1476.999999999995,-1249.9999999999955,,-6105.999999999873
2017.08.24,490.999999999997,-388.0000000000106,207.00000000000162,939.9999999999964,-567.0000000000064,-645.0000000000067,158.00000000000125,-482.00000000000466,56.99999999999594,-934.0000000000015,-829.0000000000019,-515.9999999999911,-1132.999999999984,110.00000000001009,606.9999999999993,184.00000000000637,-1167.0000000000068,418.99999999999693,27.000000000001023,-1439.0000000000014,-1195.999999999997,,-6096.000000000006
2017.08.24,514.9999999999987,-391.9999999999924,208.00000000000819,948.9999999999999,-493.99999999999443,-645.0000000000067,206.00000000000307,-479.0000000000072,65.00000000000395,-914.9999999999991,-827.0,-412.9999999999825,-1134.999999999997,59.000000000009045,693.000000000012,196.0000000000184,-1181.999999999994,487.99999999999955,28.000000000005798,-1500.9999999999968,-1228.0000000000068,,-5803.999999999918
2017.08.24,516.0000000000053,-361.9999999999957,259.0000000000092,1014.9999999999992,-485.99999999998647,-619.9999999999983,186.9999999999976,-460.00000000000483,114.99999999999844,-937.9999999999944,-794.0000000000058,-400.99999999998204,-1115.9999999999836,9.999999999998899,666.0000000000252,174.00000000000747,-1190.0000000000023,504.0000000000049,63.00000000000239,-1504.0000000000052,-1217.0000000000014,,-5578.999999999911
2017.08.24,513.9999999999923,-400.00000000000034,267.00000000000614,1024.9999999999982,-489.0000000000061,-606.0000000000176,292.99999999999216,-455.0000000000054,134.0000000000008,-976.9999999999945,-821.000000000005,-335.9999999999843,-1179.9999999999811,22.999999999995246,745.0000000000045,151.00000000001222,-1210.0,567.0000000000073,40.99999999999682,-1583.0000000000011,-1276.0000000000105,,-5573.0
2017.08.24,530.9999999999926,-486.999999999993,243.99999999999977,1034.999999999997,-485.99999999998647,-577.0000000000052,307.00000000000216,-514.9999999999987,119.99999999999788,-978.0000000000011,-800.9999999999961,-319.9999999999932,-1284.9999999999807,67.00000000001705,758.0000000000098,41.000000000002146,-1197.999999999988,596.9999999999942,37.9999999999967,-1661.9999999999968,-1310.0000000000111,,-5880.99999999994
2017.08.25,520.0000000000093,-476.9999999999941,235.00000000000742,1003.9999999999937,-489.99999999999045,-570.0000000000039,263.00000000000523,-511.0000000000059,122.99999999999534,-970.9999999999997,-795.0000000000013,-356.9999999999993,-1278.0000000000014,77.00000000001594,698.0000000000075,21.00000000000435,-1146.0000000000025,591.9999999999987,39.00000000000148,-1627.9999999999961,-1309.0000000000045,,-5959.99999999996
2017.08.25,499.000000000005,-493.99999999999443,235.00000000000742,1012.9999999999973,-530.9999999999926,-553.0000000000035,281.9999999999965,-485.0000000000021,126.99999999999933,-973.999999999997,-787.0000000000043,-400.99999999998204,-1353.9999999999886,22.999999999995246,703.000000000003,10.000000000021103,-1211.0000000000066,603.9999999999992,32.00000000001069,-1626.0000000000052,-1268.0000000000025,,-6155.9999999999445
2017.08.25,527.0000000000108,-493.99999999999443,220.00000000000907,1032.999999999995,-537.9999999999941,-565.9999999999999,292.99999999999216,-480.0000000000027,122.99999999999534,-1005.0000000000003,-809.9999999999997,-368.9999999999998,-1299.99999999999,80.99999999999774,723.0000000000132,13.000000000018552,-1167.0000000000068,594.9999999999989,31.00000000000591,-1641.999999999999,-1334.9999999999973,,-6066.999999999946
2017.08.25,519.0000000000028,-496.99999999999187,212.00000000000108,1056.0000000000014,-527.9999999999951,-558.0000000000141,310.99999999999284,-487.0000000000041,121.99999999999989,-996.9999999999924,-804.0000000000047,-342.9999999999893,-1278.0000000000014,76.0000000000094,750.0,45.000000000006146,-1150.999999999991,608.9999999999947,1.0000000000047748,-1668.9999999999982,-1341.9999999999986,,-5952.999999999967
2017.08.25,510.99999999999477,-546.000000000002,220.00000000000907,1049.9999999999955,-553.0000000000035,-553.0000000000035,290.9999999999968,-529.0000000000017,122.99999999999534,-1025.9999999999936,-797.0000000000033,-378.9999999999907,-1396.9999999999816,-42.999999999993044,682.0000000000164,-66.99999999999484,-1266.999999999996,518.0000000000007,-21.99999999999136,-1722.0000000000014,-1353.000000000004,,-6858.999999999953
2017.08.25,490.999999999997,-577.0000000000052,246.00000000000176,1032.999999999995,-516.9999999999897,-527.0000000000108,286.00000000000136,-557.0000000000075,148.0000000000037,-1005.0000000000003,-783.0000000000003,-365.99999999998545,-1390.9999999999866,-9.999999999998899,676.0000000000161,-109.99999999998789,-1184.9999999999916,641.9999999999959,70.00000000000739,-1729.0000000000027,-1293.9999999999952,,-6458.9999999999445
2017.08.25,527.0000000000108,-560.0000000000049,250.00000000000577,1041.9999999999984,-502.00000000000244,-541.9999999999981,242.999999999995,-560.0000000000049,121.00000000000443,-990.9999999999974,-770.000000000004,-390.99999999999113,-1407.999999999987,-1.999999999990898,643.0000000000007,-115.99999999998278,-1181.999999999994,618.9999999999998,45.000000000001705,-1746.9999999999986,-1283.9999999999964,,-6564.9999999999345
2017.08.25,459.99999999999375,-560.0000000000049,267.00000000000614,1075.0000000000036,-509.00000000000387,-592.9999999999991,248.99999999999523,-573.0000000000013,115.99999999999389,-997.9999999999989,-773.0000000000015,-370.9999999999809,-1401.999999999992,-52.99999999999194,676.0000000000161,-117.99999999999588,-1183.0000000000007,677.0000000000067,-91.99999999999875,-1746.0000000000032,-1320.00000000001,,-6770.999999999966
2017.08.25,463.9999999999977,-516.0000000000053,280.00000000000244,1076.9999999999945,-483.99999999999557,-541.9999999999981,385.0000000000051,-535.0000000000077,153.00000000000313,-1037.9999999999945,-731.9999999999993,-201.99999999999818,-1276.9999999999948,-238.0000000000049,757.000000000005,-58.99999999998684,-1306.000000000007,686.9999999999976,-51.9999999999925,-1746.9999999999986,-1320.00000000001,,-6244.999999999988
2017.08.25,461.0000000000003,-499.000000000005,348.00000000000387,1056.0000000000014,-500.9999999999959,-483.0000000000112,390.00000000000057,-490.00000000000153,248.99999999999923,-1031.9999999999995,-726.0000000000044,-229.99999999998977,-1220.9999999999832,-278.9999999999848,712.0000000000175,-101.99999999997988,-1306.000000000007,668.9999999999969,82.00000000000784,-1697.000000000004,-1224.000000000003,,-5822.999999999943
2017.08.25,468.00000000000176,-506.0000000000064,336.00000000000296,1034.0000000000016,-489.0000000000061,-432.0000000000102,427.99999999999727,-489.0000000000061,251.00000000000122,-1019.9999999999986,-687.9999999999998,-167.99999999997794,-1240.999999999981,-289.9999999999903,720.0000000000273,-118.99999999998023,-1306.000000000007,691.0000000000025,70.99999999999795,-1668.9999999999982,-1157.000000000008,,-5574.999999999937
2017.08.25,476.0000000000098,-530.9999999999926,287.9999999999994,946.9999999999978,-480.99999999999807,-445.0000000000065,447.9999999999933,-494.00000000000557,207.00000000000162,-959.9999999999942,-695.0000000000011,-143.99999999997704,-1252.999999999993,-185.99999999999727,771.000000000015,-93.99999999999409,-1231.0000000000043,736.9999999999948,1.0000000000047748,-1622.0000000000011,-1106.000000000007,,-5366.999999999956
2017.08.25,445.99999999999085,-553.0000000000035,248.99999999999923,924.9999999999981,-482.999999999989,-469.0000000000083,447.00000000000273,-506.0000000000064,176.99999999999383,-929.9999999999975,-719.9999999999984,-135.99999999999568,-1273.9999999999973,-75.00000000000284,775.0000000000057,-95.999999999985,-1153.9999999999884,740.9999999999997,-30.000000000001137,-1573.9999999999977,-1140.0000000000077,,-5379.999999999989
2017.08.25,446.9999999999974,-550.9999999999903,234.00000000000088,961.0000000000008,-485.99999999998647,-480.99999999999807,403.99999999999636,-504.00000000000443,168.99999999999693,-947.9999999999933,-711.000000000006,-206.99999999999363,-1254.9999999999839,-55.99999999998939,717.000000000013,-86.99999999999264,-1130.0000000000089,700.0000000000028,-33.999999999991815,-1610.9999999999957,-1191.9999999999932,,-5620.99999999992
2017.08.25,442.00000000000904,-544.9999999999955,245.0000000000063,992.9999999999994,-479.99999999999153,-463.9999999999977,403.99999999999636,-500.00000000000045,175.99999999999838,-990.9999999999974,-706.0000000000066,-198.99999999998386,-1252.999999999993,-80.99999999999774,735.0000000000136,-84.99999999997954,-1143.9999999999895,709.9999999999937,-4.9999999999954525,-1666.000000000001,-1258.0000000000036,,-5671.999999999916
2017.08.25,441.0000000000025,-541.9999999999981,268.0000000000016,1047.9999999999934,-478.0000000000006,-466.00000000001086,402.000000000001,-504.00000000000443,190.00000000000128,-1015.9999999999947,-709.9999999999995,-193.9999999999884,-1264.9999999999827,-85.00000000000173,735.0000000000136,-78.99999999998464,-1158.9999999999989,706.9999999999936,37.9999999999967,-1690.0000000000025,-1269.9999999999934,,-5628.999999999956
