date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CADCHF,GBPAUD,EURCAD,AUDJPY,NZDJPY,empty,sum
2021.01.11,556.0000000000009,423.9999999999924,1038.0000000000057,583.0000000000002,587.0000000000042,-113.00000000000753,719.9999999999873,-689.0000000000063,245.00000000000455,299.0000000000066,,3649.9999999999873
2021.01.11,446.9999999999974,387.999999999991,1029.9999999999975,575.0000000000033,590.0000000000016,-80.00000000000229,731.9999999999993,-641.0000000000027,237.00000000000898,292.0000000000016,,3569.9999999999964
2021.01.11,412.9999999999967,347.999999999999,811.0000000000061,507.0000000000019,509.00000000000387,13.999999999991797,722.9999999999848,-550.000000000006,234.99999999999943,278.99999999999636,,3288.9999999999736
2021.01.11,144.0000000000108,274.9999999999915,678.0000000000008,365.0000000000042,415.0000000000098,54.999999999993946,706.999999999991,-453.99999999999886,124.00000000000944,210.99999999999852,,2520.000000000011
2021.01.11,100.0000000000112,228.9999999999992,649.999999999995,355.0000000000053,400.00000000000034,37.99999999999359,756.9999999999854,-409.99999999999926,128.0000000000001,206.00000000000307,,2452.999999999994
2021.01.11,104.99999999999955,263.9999999999958,662.9999999999914,355.0000000000053,408.00000000000836,-9.999999999998899,801.9999999999916,-398.00000000000944,132.000000000005,218.00000000000352,,2538.9999999999923
2021.01.11,106.99999999999044,281.9999999999965,632.9999999999947,353.99999999999875,433.0000000000056,7.9999999999968985,807.9999999999865,-361.9999999999957,117.00000000000443,234.00000000000887,,2613.9999999999873
2021.01.11,116.99999999998934,277.9999999999916,662.000000000007,383.0,438.00000000000506,-14.000000000002899,839.9999999999964,-404.0000000000044,142.00000000001012,237.99999999999955,,2679.9999999999914
2021.01.11,65.00000000000395,268.99999999999125,695.0000000000011,378.00000000000057,443.99999999999994,-26.000000000003798,840.9999999999807,-431.0000000000036,152.00000000000102,256.0000000000002,,2642.999999999971
2021.01.11,52.99999999999194,263.9999999999958,713.9999999999924,392.00000000000347,473.0000000000012,-21.00000000000435,915.9999999999835,-411.0000000000058,168.00000000000637,292.0000000000016,,2839.9999999999654
2021.01.11,131.99999999999878,289.0000000000015,740.0000000000073,418.0000000000073,521.0000000000048,2.000000000002,889.9999999999908,-387.99999999998835,180.00000000000682,326.0000000000076,,3110.0000000000387
2021.01.11,146.00000000000168,268.0000000000007,767.0000000000066,458.00000000000284,569.0000000000084,12.000000000000899,974.9999999999925,-350.00000000000585,234.00000000000887,382.000000000005,,3461.0000000000214
2021.01.11,182.99999999999983,313.0000000000024,750.0000000000063,470.9999999999992,575.0000000000033,31.999999999998696,926.999999999989,-326.0000000000041,213.99999999999864,365.0000000000091,,3504.0000000000023
2021.01.11,225.99999999999287,319.9999999999932,805.9999999999956,504.00000000000443,589.0000000000061,18.999999999991246,971.9999999999951,-344.99999999999534,234.99999999999943,379.99999999999545,,3705.9999999999777
2021.01.12,226.99999999999943,295.99999999999227,689.9999999999907,518.0000000000074,642.0000000000092,-21.00000000000435,771.9999999999949,-307.99999999999716,209.00000000000318,388.00000000000523,,3413.0
2021.01.12,255.99999999998957,340.999999999994,706.0000000000066,519.9999999999983,602.0000000000025,0.999999999995449,898.9999999999832,-236.99999999999832,242.00000000000443,364.0000000000043,,3693.99999999998
2021.01.12,198.00000000000927,316.99999999999307,723.9999999999914,446.00000000000193,560.0000000000049,2.000000000002,861.999999999985,-292.00000000000335,180.99999999999739,334.0000000000032,,3331.9999999999845
2021.01.12,126.0000000000039,286.00000000000136,713.9999999999924,404.0000000000044,521.0000000000048,48.99999999999905,812.999999999997,-306.9999999999906,167.0000000000016,323.99999999999807,,3097.000000000012
2021.01.12,136.00000000000279,256.9999999999908,733.0000000000059,421.0000000000047,508.00000000000847,39.999999999995595,907.9999999999977,-343.99999999998875,201.99999999999818,329.9999999999983,,3191.0000000000136
2021.01.12,171.99999999999437,278.99999999999636,736.0000000000033,416.00000000000523,517.0000000000008,63.00000000000195,851.9999999999861,-340.00000000000693,153.0000000000058,290.00000000000625,,3137.9999999999936
2021.01.12,100.0000000000112,364.9999999999949,719.000000000003,408.00000000000836,512.0000000000014,61.999999999995396,902.9999999999872,-340.00000000000693,106.00000000000875,257.99999999999557,,3092.999999999999
2021.01.12,120.00000000000898,376.99999999999534,797.0000000000033,460.00000000000483,592.0000000000036,71.99999999999429,1021.9999999999895,-279.99999999999136,161.00000000000136,343.0000000000035,,3664.0000000000136
2021.01.12,164.00000000000858,390.99999999999113,814.0000000000036,475.99999999999864,594.0000000000057,79.99999999999119,1000.0000000000009,-246.99999999999721,170.0000000000017,332.00000000000784,,3774.0000000000123
2021.01.12,117.99999999999588,417.99999999999216,817.000000000001,484.00000000000665,606.0000000000065,76.99999999999375,1083.9999999999961,-252.99999999999213,161.00000000000136,329.00000000000773,,3841.0000000000086
2021.01.12,133.00000000000534,436.9999999999976,825.9999999999934,511.0000000000059,624.0000000000023,88.99999999999464,1122.0000000000007,-263.99999999999756,168.00000000000637,335.00000000000796,,3981.0000000000164
2021.01.12,131.99999999999878,432.00000000000216,811.0000000000061,487.99999999999955,590.0000000000016,105.99999999999498,1083.9999999999961,-259.9999999999936,153.0000000000058,296.99999999999704,,3833.000000000008
2021.01.12,137.00000000000932,411.9999999999919,804.0000000000047,482.00000000000466,573.0000000000013,114.99999999999844,1057.9999999999811,-258.0000000000027,149.0000000000009,287.9999999999967,,3759.999999999987
2021.01.12,157.99999999999147,445.99999999999795,841.0000000000028,575.0000000000033,625.0000000000089,100.99999999999554,1194.9999999999905,-248.00000000000378,224.00000000000375,320.99999999999795,,4237.999999999988
2021.01.12,129.00000000000134,444.0000000000026,797.9999999999876,561.0000000000003,618.0000000000074,122.99999999999534,1247.9999999999825,-205.99999999999508,216.99999999999875,320.99999999999795,,4252.999999999979
2021.01.12,-49.00000000001015,375.0,622.9999999999958,431.99999999999903,515.0000000000099,149.99999999999457,1168.9999999999977,-141.99999999999767,133.00000000000978,254.99999999999545,,3460.9999999999945
2021.01.12,-52.99999999999194,352.99999999999443,631.0000000000038,413.0000000000078,492.0000000000035,161.99999999999548,1129.0000000000023,-119.00000000000244,121.00000000000932,248.00000000000466,,3377.0000000000273
2021.01.12,-177.99999999998929,301.00000000000193,531.9999999999991,325.00000000000864,421.0000000000047,185.00000000000182,1047.9999999999823,-96.00000000000719,70.99999999999795,216.00000000000819,,2825.000000000008
2021.01.12,-242.00000000000887,271.0000000000008,432.9999999999945,236.99999999999832,353.0000000000033,218.99999999999142,967.9999999999911,-62.99999999999084,8.000000000009777,162.00000000000614,,2345.9999999999964
2021.01.12,-272.99999999998994,265.00000000000057,371.99999999999454,191.00000000000784,319.0000000000026,212.99999999999653,875.999999999988,-35.00000000000725,-22.999999999996135,141.9999999999959,,2046.9999999999925
2021.01.12,-174.00000000000747,314.9999999999977,443.99999999999994,238.0000000000049,382.00000000000455,201.99999999999108,875.999999999988,-69.9999999999923,-18.999999999991246,170.0000000000017,,2363.999999999997
2021.01.12,-160.00000000000458,334.99999999999375,486.999999999993,251.00000000000122,484.00000000000665,174.99999999999181,878.9999999999853,-126.0000000000039,-30.9999999999917,248.00000000000466,,2541.999999999976
2021.01.12,-575.9999999999987,304.00000000000205,387.99999999998835,145.00000000000622,365.0000000000042,180.99999999999784,957.9999999999922,-140.99999999999113,-108.99999999999466,156.99999999999648,,1672.0000000000027
2021.01.12,-662.000000000007,284.9999999999966,334.9999999999964,107.00000000000153,357.00000000000733,191.99999999999218,1150.999999999991,-114.99999999999844,-140.00000000000057,155.00000000000114,,1664.9999999999802
2021.01.12,-651.0000000000016,308.9999999999975,402.9999999999978,131.00000000000333,318.00000000000716,217.99999999999596,1173.9999999999861,14.000000000002899,-126.99999999999534,100.00000000000853,,1889.0000000000027
2021.01.12,-547.999999999993,338.99999999999864,470.9999999999992,178.00000000000037,402.00000000000233,187.9999999999993,1256.999999999997,56.000000000011596,-107.99999999998988,165.00000000000625,,2400.000000000032
2021.01.12,-561.9999999999958,358.99999999999466,517.9999999999962,278.00000000000045,504.9999999999999,139.99999999999568,1310.9999999999955,39.999999999995595,-24.999999999991473,250.0,,2813.9999999999905
2021.01.12,-638.0000000000052,323.99999999999807,492.9999999999879,184.00000000000637,431.0000000000036,115.99999999999389,1336.9999999999882,-79.00000000000685,-84.99999999999375,212.0000000000033,,2294.9999999999754
2021.01.12,-602.999999999998,338.99999999999864,421.0000000000047,212.00000000000108,448.9999999999994,126.99999999999933,1344.9999999999961,-49.99999999999449,-63.99999999999295,225.00000000000853,,2401.0000000000223
2021.01.12,-619.9999999999983,357.9999999999899,404.0000000000044,213.00000000000762,462.0000000000068,204.99999999999963,1381.9999999999943,80.99999999999774,-98.99999999998954,216.00000000000819,,2602.000000000021
2021.01.12,-615.9999999999943,356.9999999999993,455.0000000000054,216.0000000000051,467.0000000000063,103.99999999999298,1383.9999999999852,-76.99999999999375,-82.99999999999841,222.99999999999898,,2430.0000000000073
2021.01.12,-604.9999999999889,387.999999999991,543.0000000000045,306.00000000000625,525.0000000000088,95.99999999999609,1593.0,-72.99999999998974,-4.9999999999954525,266.9999999999959,,3035.000000000029
2021.01.12,-612.9999999999969,384.9999999999909,585.9999999999976,380.00000000000256,581.0000000000093,127.99999999999478,1761.9999999999968,-76.99999999999375,66.0000000000025,325.00000000000284,,3523.0000000000064
2021.01.12,-652.9999999999925,323.99999999999807,580.0000000000027,345.0000000000064,552.0000000000081,57.99999999999139,1749.999999999985,-221.00000000000452,48.00000000000182,295.0000000000017,,3077.999999999998
2021.01.12,-865.999999999989,337.0000000000033,577.0000000000052,297.00000000000284,485.0000000000021,41.9999999999976,1700.999999999997,-253.99999999999866,12.000000000000455,253.0000000000001,,2584.000000000021
2021.01.12,-910.9999999999951,320.99999999999795,604.9999999999889,239.0000000000003,487.99999999999955,46.999999999997044,1735.999999999982,-289.0000000000059,-39.00000000000148,257.99999999999557,,2454.999999999959
2021.01.12,-903.0000000000093,302.99999999999727,553.9999999999878,170.00000000000347,426.9999999999996,76.99999999999375,1682.99999999999,-205.99999999999508,-73.99999999999807,221.00000000000364,,2251.999999999973
2021.01.12,-957.9999999999922,244.99999999999034,462.9999999999912,190.00000000000128,404.99999999999983,161.00000000000003,1756.9999999999864,-93.00000000000975,-12.000000000000455,237.00000000000898,,2394.999999999976
2021.01.12,-967.9999999999911,243.99999999999977,463.9999999999977,194.0000000000053,407.0000000000018,85.00000000000173,1805.9999999999966,-228.99999999999034,-9.000000000000341,248.99999999999523,,2243.0000000000164
2021.01.12,-930.0000000000086,210.99999999999852,404.0000000000044,136.00000000000279,326.9999999999995,147.99999999999258,1606.9999999999807,-150.00000000000568,-43.99999999999693,182.00000000000216,,1890.9999999999695
2021.01.12,-948.9999999999999,93.00000000000352,350.00000000000585,1.0000000000065512,287.0000000000039,126.99999999999933,1367.9999999999914,-154.0000000000097,-92.99999999998931,210.00000000000796,,1240.0000000000196
2021.01.12,-1079.999999999992,40.99999999999682,292.9999999999877,-60.99999999999994,240.00000000000688,97.9999999999981,1281.9999999999832,-194.99999999998963,-128.0000000000001,207.9999999999984,,697.9999999999892
2021.01.12,-1113.9999999999927,-2.0000000000095497,217.0000000000005,-174.99999999999181,176.0000000000095,91.99999999999208,1149.9999999999843,-215.00000000000963,-213.99999999999864,177.99999999999727,,92.99999999998127
2021.01.12,-1272.0000000000064,-58.9999999999975,167.00000000000603,-207.99999999999707,80.00000000000229,96.99999999999153,1180.9999999999877,-217.0000000000005,-207.9999999999984,103.9999999999992,,-335.0000000000129
2021.01.12,-1279.000000000008,-105.00000000000398,143.99999999998857,-226.99999999999943,35.00000000000725,96.99999999999153,1194.9999999999905,-215.00000000000963,-210.99999999999852,94.0000000000083,,-472.0000000000333
2021.01.12,-1278.0000000000014,-123.00000000000466,121.99999999999989,-259.9999999999936,-7.9999999999968985,105.99999999999498,1187.999999999989,-180.0000000000024,-200.9999999999934,54.000000000002046,,-580.000000000006
2021.01.12,-1282.0000000000055,-115.99999999999966,136.99999999998712,-254.99999999999412,-6.999999999990347,86.99999999999264,1174.9999999999927,-205.99999999999508,-206.00000000000307,64.00000000000716,,-609.0000000000081
2021.01.12,-1297.999999999999,-105.00000000000398,93.99999999999409,-261.0000000000001,-39.999999999995595,107.99999999999699,1147.9999999999934,-181.00000000000892,-214.9999999999892,31.00000000000591,,-719.0000000000065
2021.01.13,-1235.0000000000084,-97.99999999999898,65.99999999998829,-222.99999999999542,30.000000000007798,78.99999999999574,1112.0000000000018,-161.99999999999548,-245.9999999999951,58.000000000006935,,-618.999999999993
2021.01.13,-1224.000000000003,-88.00000000000807,124.99999999999733,-205.99999999999508,36.0000000000027,105.99999999999498,1200.0000000000011,-130.99999999999224,-185.99999999999284,78.00000000000296,,-289.9999999999919
2021.01.13,-1265.9999999999893,-88.00000000000807,127.99999999999478,-213.99999999999199,6.0000000000060005,114.99999999999844,1245.9999999999916,-170.00000000000347,-186.9999999999976,49.000000000006594,,-380.9999999999931
2021.01.13,-1282.9999999999898,-114.00000000000432,79.00000000000685,-253.99999999999866,-12.999999999996348,112.000000000001,1220.9999999999832,-190.00000000000128,-203.99999999999352,58.000000000006935,,-587.999999999986
2021.01.13,-1402.9999999999986,-177.99999999999727,66.99999999999484,-300.99999999999574,-52.99999999999194,112.99999999999643,1202.9999999999984,-197.00000000000273,-207.9999999999984,64.00000000000716,,-892.9999999999881
2021.01.13,-1358.999999999999,-225.00000000000853,85.00000000000173,-269.9999999999925,-29.999999999996696,93.99999999999409,1271.0,-218.00000000000708,-189.99999999999773,70.99999999999795,,-771.0000000000077
2021.01.13,-1404.0000000000052,-286.00000000000136,95.00000000000064,-239.99999999999577,-60.99999999999994,78.00000000000028,1412.9999999999975,-246.99999999999721,-42.00000000000159,146.0000000000008,,-548.0000000000019
2021.01.13,-1425.0000000000095,-305.0000000000068,45.000000000006146,-274.9999999999919,-117.00000000000044,95.00000000000064,1347.9999999999936,-236.99999999999832,-87.99999999999386,85.00000000000796,,-873.9999999999926
2021.01.13,-1445.9999999999918,-317.0000000000073,62.99999999999084,-227.99999999999488,-97.9999999999981,90.99999999999665,1446.9999999999982,-242.00000000000887,-39.00000000000148,96.00000000000364,,-673.0000000000133
2021.01.13,-1445.0000000000073,-293.99999999999693,60.99999999999994,-210.99999999999451,-82.99999999999974,91.99999999999208,1520.9999999999945,-231.0000000000034,-27.999999999991587,109.99999999999943,,-508.0000000000074
2021.01.13,-1520.9999999999945,-272.00000000000557,59.99999999999339,-193.99999999999417,-64.99999999999284,92.99999999999864,1600.0000000000014,-252.99999999999213,-12.000000000000455,126.00000000000477,,-437.99999999998147
2021.01.13,-1524.9999999999986,-290.00000000000625,49.99999999999449,-190.99999999999673,-67.9999999999903,90.99999999999665,1676.9999999999952,-239.99999999999577,-3.0000000000001137,137.00000000000045,,-362.00000000000114
2021.01.13,-1482.99999999999,-264.00000000001,96.00000000000719,-147.99999999999258,-1.999999999990898,87.99999999999919,1658.9999999999882,-238.99999999998923,6.000000000000227,162.9999999999967,,-123.99999999998113
2021.01.13,-1469.9999999999936,-234.00000000000887,131.99999999999878,-152.99999999999204,0.0,75.9999999999983,1700.999999999997,-263.99999999999756,6.000000000000227,168.99999999999693,,-37.000000000000625
2021.01.13,-1425.0000000000095,-221.00000000000364,161.99999999999548,-126.99999999999933,26.000000000003798,63.00000000000195,1686.999999999994,-286.99999999999284,14.000000000010004,173.00000000000182,,65.00000000000193
2021.01.13,-1410.0000000000002,-201.99999999999818,180.99999999998673,-110.99999999999443,42.0000000000087,51.99999999999649,1678.0000000000018,-297.9999999999983,-7.999999999995566,165.00000000000625,,89.00000000001353
2021.01.13,-1401.999999999992,-182.00000000000216,136.99999999998712,-178.99999999999582,15.00000000000945,53.999999999998494,1543.9999999999898,-300.99999999999574,-89.9999999999892,125.0,,-278.99999999999017
2021.01.13,-1395.9999999999973,-165.99999999999682,150.00000000000568,-188.9999999999947,4.999999999999449,43.999999999999595,1444.000000000001,-310.9999999999946,-91.99999999999875,118.99999999999977,,-391.99999999997675
2021.01.13,-1516.9999999999907,-219.99999999999886,119.99999999998678,-236.99999999999832,-17.999999999995797,43.999999999999595,1459.9999999999945,-327.99999999999494,-134.9999999999909,117.00000000000443,,-713.9999999999844
2021.01.13,-1601.000000000008,-231.99999999999932,102.00000000000209,-279.99999999999136,-84.99999999999064,21.999999999999797,1540.9999999999923,-337.0000000000095,-134.9999999999909,82.99999999999841,,-921.999999999997
2021.01.13,-1471.0,-186.9999999999976,205.99999999999508,-142.99999999999312,89.00000000000574,56.0000000000005,1644.000000000001,-276.00000000000955,-24.999999999991473,203.00000000000296,,96.00000000001307
2021.01.13,-1479.9999999999925,-117.00000000000443,258.99999999998704,-71.99999999999429,186.00000000000838,65.99999999999939,1796.999999999982,-234.00000000000088,-16.999999999995907,234.99999999999943,,622.9999999999883
2021.01.13,-1588.999999999996,-67.00000000000728,238.0000000000049,-69.9999999999923,167.00000000000603,68.00000000000139,1905.9999999999854,-187.99999999998818,-70.99999999999795,195.99999999999795,,590.0000000000141
2021.01.13,-1605.9999999999964,-31.00000000000591,245.0000000000063,-69.9999999999923,164.00000000000858,102.00000000000209,1996.999999999982,-150.99999999999002,-79.9999999999983,180.00000000000682,,750.0000000000231
2021.01.13,-1532.0,-10.000000000005116,300.99999999999574,-25.999999999992696,270.99999999999903,71.99999999999429,1983.9999999999857,-164.99999999999292,-52.99999999999727,286.00000000000136,,1127.9999999999882
2021.01.13,-1383.000000000001,63.99999999999295,333.0000000000055,31.000000000003247,355.0000000000053,80.99999999999774,1943.9999999999902,-161.99999999999548,-54.99999999999261,305.9999999999974,,1514.0000000000032
2021.01.13,-1322.000000000001,78.99999999999352,330.0000000000081,38.0000000000047,378.00000000000057,113.99999999999189,1837.999999999984,-66.99999999999484,-54.000000000002046,317.0000000000073,,1650.9999999999925
2021.01.13,-1303.0000000000098,102.99999999999443,289.9999999999903,75.9999999999983,396.00000000000745,122.99999999999534,1861.0000000000016,-25.999999999992696,-21.99999999999136,337.0000000000033,,1834.9999999999968
2021.01.13,-1404.0000000000052,52.99999999999727,229.99999999999687,65.00000000000395,396.00000000000745,213.99999999999199,2034.9999999999868,131.99999999999878,-4.9999999999954525,365.0000000000091,,2080.999999999992
2021.01.13,-1438.000000000006,-6.000000000000227,219.99999999999798,75.00000000000284,404.99999999999983,178.00000000000037,2163.999999999988,83.9999999999952,55.00000000000682,421.0000000000065,,2157.9999999999914
2021.01.13,-1418.9999999999925,12.999999999991019,212.99999999999653,134.0000000000008,461.0000000000003,173.00000000000094,2188.9999999999964,38.0000000000047,76.99999999999818,441.0000000000025,,2319.999999999999
2021.01.13,-1533.999999999991,-24.00000000000091,102.00000000000209,3.0000000000085514,343.00000000000443,212.99999999999653,2113.9999999999936,182.99999999999983,-1.9999999999953388,376.99999999999534,,1775.0000000000132
2021.01.13,-1418.9999999999925,-15.000000000000568,180.99999999998673,90.0000000000012,407.0000000000018,87.99999999999919,2081.999999999984,8.999999999992347,67.99999999999784,409.9999999999966,,1900.9999999999666
2021.01.13,-1224.000000000003,0.0,368.9999999999971,123.00000000000644,459.0000000000094,40.99999999999105,1836.9999999999998,-19.999999999997797,99.00000000000375,468.0000000000035,,2152.0000000000105
2021.01.13,-1272.999999999991,-97.00000000000841,174.00000000000747,-37.99999999999359,334.00000000000097,39.999999999995595,1678.0000000000018,-7.0000000000014495,13.00000000000523,409.000000000006,,1233.0000000000227
2021.01.13,-1255.9999999999905,-67.00000000000728,153.00000000000313,-12.999999999996348,367.0000000000062,17.999999999995797,1663.9999999999989,95.00000000000064,6.000000000000227,376.99999999999534,,1344.0000000000061
2021.01.13,-1024.0000000000027,69.99999999999318,188.9999999999947,108.00000000000809,415.0000000000098,149.99999999999457,1583.9999999999854,243.99999999999977,27.000000000001023,364.0000000000043,,2126.999999999988
2021.01.13,-956.0000000000013,48.00000000000182,86.99999999999264,91.00000000000774,376.00000000000966,156.00000000000057,1501.9999999999811,323.99999999999096,34.000000000006025,352.00000000000387,,2013.999999999993
2021.01.13,-896.9999999999923,30.000000000001137,85.99999999998609,118.00000000000699,387.99999999999943,207.99999999999707,1532.9999999999843,432.9999999999945,55.999999999997385,371.9999999999999,,2326.999999999975
2021.01.13,-1007.0000000000024,-1.0000000000047748,-93.00000000000975,48.99999999999905,321.0000000000046,237.99999999999378,1495.0000000000018,503.99999999999335,12.000000000000455,323.0000000000075,,1840.9999999999836
2021.01.13,-1117.9999999999968,-73.0000000000075,-154.99999999999403,-36.999999999998145,258.0000000000027,264.999999999993,1434.000000000002,557.9999999999918,-28.999999999996362,254.0000000000049,,1357.0000000000014
2021.01.13,-1068.0000000000023,-23.000000000010346,-185.00000000001293,-29.999999999996696,282.99999999999994,319.99999999999807,1421.99999999999,661.0000000000005,-30.9999999999917,305.0000000000068,,1653.9999999999814
2021.01.13,-971.9999999999951,28.999999999996362,-178.99999999999582,26.999999999999247,351.0000000000013,356.00000000000074,1420.9999999999834,707.9999999999975,-12.000000000000455,335.9999999999985,,2064.999999999986
