date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.09,-70.99999999999883,341.99999999999784,182.00000000000438,74.99999999999174,960.0000000000053,724.9999999999978,551.9999999999925,687.0000000000043,534.9999999999966,261.0000000000001,624.0000000000023,1593.0000000000036,624.0000000000023,1189.9999999999977,1027.000000000001,24.000000000001798,-141.00000000000225,61.99999999998429,,9250.999999999984
2020.06.09,-68.00000000000139,319.0000000000026,223.00000000000654,79.99999999999119,1160.9999999999898,824.9999999999868,596.0000000000036,810.9999999999951,636.9999999999986,315.99999999998295,614.0000000000034,1757.9999999999955,774.000000000008,1421.0000000000064,1197.0000000000027,33.000000000005244,-151.00000000000114,55.99999999998939,,10601.999999999964
2020.06.09,-392.00000000001455,34.000000000000696,-7.0000000000014495,-182.99999999999983,971.9999999999951,533.99999999999,481.9999999999993,648.0000000000041,464.9999999999932,398.9999999999938,477.0000000000163,1274.000000000001,764.9999999999934,1111.9999999999948,912.9999999999967,-120.99999999999334,-396.00000000000745,119.99999999998678,,7095.999999999947
2020.06.09,-580.0000000000027,193.99999999998306,-46.999999999997044,-234.00000000000088,983.0000000000006,646.9999999999976,417.99999999999216,736.0000000000033,493.99999999999443,615.9999999999943,666.000000000011,1406.9999999999964,787.0000000000043,1168.9999999999968,902.9999999999916,-192.99999999999872,-463.0000000000023,204.99999999998852,,7707.999999999952
2020.06.09,-582.0000000000158,93.99999999999409,-143.9999999999997,-265.99999999999955,1038.0000000000057,716.0000000000056,289.0000000000015,702.9999999999981,518.9999999999917,734.9999999999968,436.00000000001415,1343.0000000000036,686.0000000000089,1070.0000000000073,858.9999999999947,-286.99999999999284,-495.000000000001,140.99999999999113,,6855.000000000005
2020.06.09,-717.000000000012,61.99999999998429,-121.99999999999989,-284.0000000000065,1044.0000000000005,737.9999999999942,316.0000000000025,746.0000000000023,541.9999999999981,726.9999999999887,473.0000000000123,1367.999999999995,730.9999999999927,1165.0000000000064,918.9999999999969,-241.99999999999778,-441.0000000000025,145.99999999997948,,7170.9999999999345
2020.06.09,-746.0000000000023,75.00000000000284,-85.00000000000173,-275.99999999999847,1022.9999999999961,744.9999999999957,369.99999999999034,790.0000000000018,541.9999999999981,946.0000000000024,809.9999999999997,1408.0000000000014,845.9999999999912,1213.0000000000082,930.9999999999974,-161.99999999999548,-453.0000000000034,244.9999999999841,,8221.999999999965
2020.06.09,-751.0000000000127,133.99999999998968,-17.000000000000348,-236.99999999999832,1005.9999999999958,819.9999999999985,408.00000000000125,858.9999999999986,579.9999999999916,1052.9999999999927,956.0000000000013,1521.9999999999914,897.9999999999987,1296.0000000000064,992.999999999995,-165.9999999999995,-462.0000000000068,259.9999999999936,,9151.999999999935
2020.06.09,-766.0,49.99999999999449,-4.999999999999449,-220.00000000000907,910.9999999999951,807.0000000000022,402.9999999999916,824.999999999998,550.9999999999903,963.999999999987,1096.0000000000082,1540.9999999999968,848.9999999999886,1284.9999999999966,982.9999999999899,-80.99999999999774,-387.99999999999943,268.9999999999859,,9073.999999999916
2020.06.09,-747.0000000000088,-60.000000000015596,0.0,-214.99999999999852,885.0000000000025,804.0000000000047,420.0000000000017,807.0000000000022,531.9999999999991,722.9999999999848,991.0000000000085,1548.9999999999923,825.9999999999934,1263.0000000000052,966.9999999999987,-26.999999999999247,-346.0000000000019,275.9999999999874,,8647.999999999956
2020.06.09,-724.0000000000135,-249.00000000001032,-53.999999999998494,-247.00000000000833,916.99999999999,811.9999999999905,459.99999999999375,761.0000000000006,517.9999999999962,520.9999999999936,897.9999999999987,1552.9999999999973,716.0000000000056,1225.999999999999,947.0000000000027,46.00000000000159,-265.99999999999955,200.00000000000017,,8034.99999999994
2020.06.09,-758.0000000000142,-215.00000000000963,-80.99999999999774,-207.00000000000162,912.0000000000017,790.9999999999861,456.99999999999363,751.9999999999972,562.9999999999912,611.9999999999903,899.0000000000053,1545.9999999999923,727.9999999999953,1210.9999999999986,1000.9999999999906,38.0000000000047,-163.00000000000205,132.99999999998312,,8218.999999999907
2020.06.09,-760.0000000000051,-229.00000000001253,-58.000000000002494,-178.00000000000037,828.0000000000065,700.999999999996,528.9999999999964,727.9999999999953,561.0000000000003,614.9999999999877,965.0000000000158,1545.9999999999923,756.0000000000011,1240.9999999999995,1048.0000000000018,79.00000000000685,-121.00000000000443,102.99999999998644,,8353.999999999964
2020.06.09,-756.0000000000011,-167.00000000000603,-35.999999999991594,-146.00000000000168,818.9999999999919,729.9999999999862,509.00000000000034,731.0000000000039,561.9999999999958,652.9999999999925,977.0000000000057,1543.9999999999968,758.9999999999985,1225.999999999999,1048.9999999999923,43.00000000000415,-124.00000000000189,84.99999999997954,,8457.999999999944
2020.06.09,-703.0000000000092,-104.99999999999955,-29.000000000001247,-131.00000000000333,838.9999999999898,734.9999999999968,503.0000000000001,731.9999999999993,581.9999999999936,563.9999999999867,874.0000000000192,1558.9999999999975,760.9999999999894,1233.000000000004,1048.0000000000018,24.000000000001798,-152.00000000000767,84.99999999997954,,8418.99999999994
2020.06.09,-609.9999999999994,-124.99999999999733,-21.999999999999797,-136.99999999999824,859.9999999999941,727.9999999999953,569.0000000000026,707.000000000002,532.9999999999945,568.9999999999973,843.0000000000159,1595.9999999999895,689.0000000000063,1242.999999999995,1048.9999999999923,28.000000000005798,-162.0000000000066,72.99999999998974,,8430.999999999978
2020.06.09,-640.0000000000183,-36.999999999998145,-14.999999999998348,-129.00000000000134,852.0000000000083,726.9999999999887,593.9999999999941,722.0000000000005,542.9999999999935,661.9999999999848,866.0000000000113,1606.9999999999993,712.0000000000015,1266.999999999996,1061.9999999999977,-12.000000000000899,-202.0000000000022,120.99999999999334,,8699.99999999995
2020.06.10,-630.0000000000194,14.999999999987246,9.00000000000345,-129.00000000000134,876.9999999999944,723.9999999999914,560.0000000000023,755.0000000000057,567.9999999999907,690.9999999999972,804.0000000000047,1581.9999999999936,676.0000000000099,1284.000000000006,1063.0000000000023,-17.999999999995797,-214.99999999999852,103.99999999999298,,8719.999999999965
2020.06.10,-625.0000000000089,46.999999999997044,48.99999999999905,-78.00000000000028,890.9999999999974,758.9999999999985,569.0000000000026,821.000000000005,626.9999999999998,727.9999999999953,1006.000000000018,1576.9999999999982,845.9999999999912,1341.0000000000082,1082.9999999999984,43.999999999999595,-191.00000000000784,77.99999999997809,,9571.999999999969
2020.06.10,-598.0000000000097,58.000000000002494,43.00000000000415,-63.00000000000195,922.0000000000006,760.0000000000051,536.9999999999919,809.9999999999997,627.9999999999952,720.9999999999939,968.0000000000133,1597.999999999999,875.0000000000035,1308.0000000000068,1131.0000000000002,33.000000000005244,-151.00000000000114,79.99999999999119,,9659.999999999998
2020.06.10,-617.0000000000009,51.000000000001044,29.000000000001247,-58.000000000002494,900.9999999999962,734.9999999999968,518.0000000000007,787.9999999999998,631.9999999999992,733.9999999999902,970.0000000000042,1524.000000000001,865.999999999989,1266.999999999996,1109.9999999999995,16.0000000000049,-126.99999999999933,68.99999999998573,,9407.999999999964
2020.06.10,-592.0000000000148,52.99999999999194,40.00000000000669,-53.999999999998494,903.9999999999937,724.9999999999978,513.9999999999958,782.0000000000049,627.9999999999952,609.9999999999994,970.0000000000042,1515.0000000000005,893.9999999999948,1266.0000000000055,1095.9999999999895,21.999999999999797,-130.0000000000079,75.99999999998718,,9318.999999999945
2020.06.10,-489.0000000000061,44.99999999998394,102.00000000000209,-43.00000000000415,964.9999999999936,729.0000000000018,533.0000000000013,812.0000000000016,603.9999999999934,580.0000000000027,964.0000000000093,1531.9999999999964,967.0000000000067,1308.0000000000068,1090.999999999994,112.000000000001,-106.00000000000608,142.99999999998204,,9848.999999999962
2020.06.10,-499.000000000005,46.999999999997044,180.99999999999784,-47.00000000000814,967.0000000000067,665.0000000000044,524.0000000000009,902.0000000000028,615.9999999999943,591.9999999999925,1207.0000000000025,1472.999999999999,1215.9999999999948,1408.0000000000014,1100.999999999999,226.00000000000398,-106.00000000000608,200.99999999998454,,10673.999999999964
2020.06.10,-540.0000000000072,18.999999999991246,161.00000000000003,-14.999999999998348,880.9999999999984,631.0000000000038,500.0,878.000000000001,640.9999999999916,593.9999999999834,1221.0000000000055,1420.9999999999923,1239.9999999999966,1362.9999999999995,1110.99999999999,219.99999999999798,-39.00000000000014,194.99999999998963,,10481.999999999936
2020.06.10,-709.0000000000041,-87.99999999999919,-7.9999999999968985,-143.9999999999997,764.9999999999934,648.9999999999885,622.9999999999905,727.9999999999953,529.9999999999972,671.9999999999837,997.0000000000034,1557.9999999999927,869.999999999993,1286.0000000000014,1066.0000000000025,55.000000000005045,-165.9999999999995,141.99999999999767,,8825.999999999944
2020.06.10,-707.0000000000132,-69.00000000000794,16.0000000000049,-109.99999999999899,767.9999999999909,635.9999999999922,640.0000000000006,751.9999999999972,531.9999999999991,678.9999999999852,1063.0000000000139,1563.0000000000023,879.0000000000075,1314.9999999999977,1070.999999999998,94.00000000000519,-138.00000000000477,141.99999999999767,,9125.999999999967
2020.06.10,-663.999999999998,-150.00000000000568,-42.999999999993044,-179.00000000000693,760.0000000000051,638.0000000000052,643.0000000000007,673.9999999999968,478.0000000000006,605.9999999999955,882.000000000005,1570.999999999998,753.0000000000036,1259.0000000000005,1037.9999999999968,50.0000000000056,-178.00000000000037,160.99999999998892,,8298.999999999998
2020.06.10,-684.000000000018,-135.00000000001845,-52.99999999999194,-202.0000000000022,757.0000000000076,628.0000000000064,664.0000000000015,661.9999999999959,454.9999999999943,609.9999999999994,885.0000000000025,1587.9999999999939,740.0000000000073,1269.999999999996,1033.9999999999918,41.000000000002146,-196.00000000000728,182.99999999999983,,8246.999999999962
2020.06.10,-713.0000000000081,-182.99999999999983,-117.00000000000044,-239.0000000000003,730.0000000000084,625.9999999999932,697.0000000000027,607.9999999999974,423.9999999999911,612.9999999999969,746.0000000000023,1617.999999999995,594.0000000000057,1192.0000000000073,987.9999999999995,-24.999999999997247,-245.0000000000063,125.99999999998168,,7439.999999999969
2020.06.10,-774.000000000008,-168.99999999999693,-134.99999999999625,-287.0000000000039,714.999999999999,649.999999999995,680.9999999999974,602.0000000000025,392.9999999999989,652.9999999999925,738.0000000000164,1629.9999999999955,568.9999999999973,1207.9999999999984,969.9999999999989,-44.99999999999504,-287.9999999999994,173.99999999998528,,7284.999999999977
2020.06.10,-723.0000000000069,-156.00000000000057,-114.99999999999844,-258.9999999999981,744.9999999999957,651.0000000000016,685.0000000000023,619.9999999999983,412.9999999999967,644.0000000000001,758.0000000000142,1634.0000000000005,587.0000000000042,1200.0000000000027,981.9999999999993,-31.000000000003247,-269.00000000000813,170.99999999998784,,7536.999999999988
2020.06.10,-760.0000000000051,-179.00000000001802,-96.99999999999153,-275.99999999999847,774.000000000008,689.9999999999907,740.9999999999997,673.9999999999968,431.99999999999903,658.0000000000031,870.9999999999995,1736.9999999999948,663.999999999998,1316.0000000000025,1042.9999999999923,14.999999999998348,-268.0000000000016,243.99999999999977,,8278.999999999967
2020.06.10,-944.0000000000115,-331.0000000000146,-376.99999999999403,-457.0000000000074,726.0000000000044,683.9999999999957,667.0000000000016,475.99999999999864,325.99999999999295,652.9999999999925,351.0000000000124,1637.999999999991,192.99999999999872,1013.9999999999958,851.9999999999897,-256.0000000000007,-403.0000000000089,105.99999999998388,,4917.999999999919
2020.06.10,-1090.0000000000132,-348.00000000001495,-390.99999999999693,-508.00000000000847,635.0000000000077,631.9999999999882,617.999999999995,482.00000000000466,283.99999999999534,743.9999999999891,457.00000000001853,1551.0000000000018,234.00000000000088,995.9999999999951,810.9999999999928,-266.999999999995,-477.0000000000052,126.99999999998823,,4489.999999999943
2020.06.10,-1090.9999999999975,-405.0000000000109,-422.9999999999956,-570.0000000000039,604.9999999999889,638.0000000000052,671.999999999997,453.0000000000034,245.99999999999068,790.0000000000018,468.00000000000176,1622.0,208.99999999999253,1013.9999999999958,780.9999999999917,-268.0000000000016,-525.0000000000088,195.9999999999962,,4411.999999999946
2020.06.10,-981.0000000000097,-285.00000000000193,-261.99999999999557,-456.00000000000085,787.9999999999887,763.0000000000026,650.9999999999962,631.9999999999992,378.00000000000057,783.9999999999848,735.000000000019,1754.9999999999955,479.99999999999153,1228.0000000000086,935.9999999999928,-146.99999999999713,-448.000000000004,235.99999999999176,,6786.999999999962
2020.06.10,-1170.0000000000043,-354.0000000000099,-379.9999999999915,-490.00000000000153,669.9999999999928,811.0000000000061,628.0000000000001,544.0,366.9999999999951,786.9999999999822,577.0000000000052,1793.9999999999968,177.00000000000495,1123.9999999999952,914.0000000000015,-259.9999999999936,-455.0000000000054,153.9999999999875,,5437.999999999962
2020.06.10,-1041.000000000003,-307.99999999999716,-359.99999999999363,-480.99999999999807,774.000000000008,797.0000000000033,640.0000000000006,560.0000000000049,371.99999999999454,802.9999999999982,520.0000000000093,1816.0000000000025,212.99999999999653,1161.0000000000014,941.0000000000025,-253.99999999999866,-475.99999999999864,157.99999999999147,,5835.000000000025
2020.06.10,-1070.9999999999998,-243.99999999999977,-379.9999999999915,-479.0000000000072,913.0000000000083,849.9999999999952,548.0000000000018,643.0000000000047,456.9999999999963,841.0000000000028,460.000000000016,1734.9999999999995,339.0000000000004,1156.000000000006,960.9999999999985,-336.9999999999984,-514.0000000000033,109.99999999998789,,5988.000000000017
2020.06.10,-1105.0000000000005,-265.0000000000041,-451.0000000000014,-541.0000000000026,988.9999999999955,886.9999999999934,450.00000000000284,629.9999999999973,456.9999999999963,905.0000000000002,399.00000000001603,1685.9999999999927,259.0000000000092,1091.9999999999986,905.9999999999917,-403.99999999999324,-569.0000000000084,121.99999999999989,,5446.999999999983
2020.06.10,-968.0000000000133,-192.00000000001438,-342.9999999999933,-451.0000000000014,1141.9999999999986,966.0000000000002,361.99999999999477,744.9999999999957,555.9999999999899,845.9999999999912,418.0000000000073,1747.0,409.99999999999926,1195.999999999998,979.9999999999898,-329.00000000000153,-536.0000000000032,138.99999999997803,,6687.999999999916
2020.06.10,-868.000000000002,-126.0000000000039,-324.9999999999975,-436.00000000000307,1149.0,974.9999999999925,456.99999999999363,717.000000000001,528.9999999999906,814.999999999988,362.00000000001785,1799.9999999999973,341.99999999999784,1192.0000000000073,988.9999999999901,-334.00000000000097,-521.0000000000048,140.99999999999113,,6857.999999999955
2020.06.10,-829.9999999999974,-97.9999999999981,-326.9999999999995,-428.00000000000614,1187.999999999989,985.999999999998,507.99999999999557,700.0000000000006,519.9999999999983,682.9999999999892,144.0000000000108,1816.0000000000025,258.0000000000027,1204.0000000000077,1000.0,-400.00000000000034,-569.0000000000084,140.99999999999113,,6495.999999999975
2020.06.10,-1022.0000000000118,-246.00000000001288,-424.00000000000216,-483.0000000000001,1086.9999999999936,944.9999999999958,384.00000000000034,663.999999999998,520.9999999999936,723.9999999999914,173.00000000000094,1649.000000000001,245.99999999999068,1069.0000000000027,917.9999999999922,-427.99999999999505,-547.0000000000086,78.99999999998464,,5308.999999999914
2020.06.10,-1229.0000000000134,-331.999999999999,-565.9999999999999,-575.9999999999987,987.9999999999889,875.0000000000035,421.99999999999704,578.9999999999961,478.0000000000006,885.9999999999868,289.0000000000059,1629.9999999999955,89.99999999999008,987.9999999999995,890.9999999999911,-522.9999999999957,-578.0000000000007,-3.0000000000196536,,4308.999999999927
2020.06.10,-1333.0000000000064,-365.99999999999966,-532.9999999999945,-569.0000000000084,853.9999999999992,836.9999999999989,390.99999999999113,597.9999999999985,475.99999999999864,1034.999999999986,419.9999999999982,1528.9999999999964,238.0000000000049,981.0000000000088,853.9999999999992,-461.0000000000003,-565.0000000000044,32.999999999994145,,4418.999999999961
2020.06.10,-1268.0000000000025,-311.0000000000168,-558.9999999999984,-536.0000000000032,910.9999999999951,856.9999999999967,349.9999999999943,511.0000000000059,479.99999999999153,859.9999999999941,121.00000000001555,1501.9999999999955,-31.000000000003247,885.9999999999957,867.999999999995,-544.0,-557.0000000000075,-153.00000000000313,,3386.999999999944
2020.06.10,-1189.0000000000177,-299.00000000000483,-551.0000000000015,-475.99999999999864,943.000000000005,905.9999999999845,313.99999999999295,534.0000000000011,519.9999999999983,887.9999999999999,143.00000000000423,1600.999999999999,-18.0000000000069,933.9999999999975,929.9999999999926,-564.9999999999933,-504.9999999999999,-151.00000000001222,,3958.9999999999404
2020.06.10,-1301.0000000000189,-314.00000000001427,-541.9999999999981,-500.00000000000045,953.9999999999882,930.999999999993,341.99999999999875,609.000000000004,545.9999999999909,1120.9999999999943,297.9999999999983,1595.9999999999895,150.99999999999002,992.0000000000044,951.9999999999982,-575.0000000000033,-558.000000000003,-111.00000000001664,,4590.9999999998945
2020.06.10,-1101.0000000000186,-141.00000000001333,-492.999999999999,-487.0000000000041,1069.0000000000089,943.9999999999893,355.000000000004,636.9999999999986,555.9999999999899,902.0000000000028,65.00000000000395,1629.9999999999955,93.00000000000975,1024.000000000001,942.9999999999978,-595.0000000000011,-586.0000000000088,-172.0000000000166,,4642.999999999941
2020.06.10,-931.9999999999995,4.999999999988347,-480.99999999999807,-348.9999999999993,1309.0000000000045,1053.9999999999993,340.0000000000034,697.9999999999986,687.9999999999998,997.0000000000034,69.00000000000794,1777.000000000001,173.00000000000094,1111.000000000004,1107.99999999999,-671.9999999999948,-547.0000000000086,-257.0000000000183,,6090.999999999984
2020.06.10,-931.9999999999995,26.999999999999247,-476.9999999999941,-342.000000000009,1288.0000000000002,1041.000000000003,388.9999999999958,680.9999999999983,718.9999999999918,1088.9999999999845,41.000000000002146,1816.9999999999932,127.99999999999478,1111.000000000004,1161.0000000000014,-663.0000000000025,-508.00000000000847,-277.00000000001614,,6292.999999999938
2020.06.10,-958.0000000000144,-175.99999999999838,-420.9999999999936,-361.0000000000002,1129.0000000000023,1124.9999999999982,474.00000000000375,661.9999999999959,648.9999999999995,841.9999999999872,205.00000000001074,1982.99999999999,-51.000000000001044,1189.9999999999977,1162.9999999999968,-504.9999999999999,-426.9999999999996,-181.00000000000892,,6341.999999999965
2020.06.10,-929.000000000002,-290.00000000001245,-425.99999999999307,-401.00000000000693,1238.0000000000057,1177.000000000006,438.0000000000024,687.0000000000043,655.9999999999899,666.9999999999953,187.00000000000384,1987.9999999999995,-18.0000000000069,1168.9999999999968,1122.0,-400.00000000000034,-379.0000000000071,-132.00000000002098,,6353.999999999954
2020.06.10,-880.9999999999984,-263.99999999999756,-430.9999999999925,-404.0000000000044,1322.000000000001,1170.0000000000043,408.9999999999918,707.9999999999975,639.9999999999961,670.9999999999993,156.00000000000057,1914.999999999992,4.000000000004,1153.000000000006,1083.999999999989,-402.00000000000233,-424.00000000000216,-65.00000000000395,,6360.999999999981
2020.06.10,-899.0000000000053,-265.0000000000041,-447.99999999999284,-431.99999999999903,1255.9999999999905,1139.9999999999854,480.000000000004,663.0000000000025,588.9999999999951,689.9999999999907,106.00000000000608,1956.9999999999936,-22.0000000000109,1144.0000000000055,1076.9999999999982,-419.9999999999982,-439.0000000000005,-80.00000000001339,,6096.999999999945
2020.06.10,-941.9999999999984,-258.0000000000027,-408.9999999999927,-404.0000000000044,1265.000000000005,1154.999999999995,460.9999999999985,712.9999999999969,624.9999999999977,761.999999999996,204.00000000000418,1965.0000000000034,51.000000000001044,1168.9999999999968,1077.9999999999886,-402.9999999999978,-435.0000000000076,-50.0000000000167,,6546.999999999964
2020.06.10,-1023.0000000000183,-443.0000000000156,-556.0000000000009,-536.0000000000032,1239.9999999999966,1109.0000000000043,411.00000000000136,614.0000000000034,540.9999999999915,734.9999999999968,22.0000000000109,1850.999999999999,-109.00000000000354,1025.9999999999964,955.9999999999889,-478.9999999999961,-499.000000000005,-83.00000000001084,,4776.9999999999345
2020.06.10,-1439.0000000000125,-954.0000000000103,-1008.9999999999932,-806.0000000000067,1109.9999999999889,879.9999999999919,307.9999999999927,356.9999999999962,434.9999999999965,481.99999999998244,-631.9999999999882,1497.0,-472.00000000000574,689.0000000000072,781.9999999999965,-685.9999999999977,-506.0000000000064,-264.0000000000198,,-228.00000000008805
2020.06.10,-1436.000000000015,-852.0000000000083,-975.9999999999991,-807.0000000000022,1133.0000000000061,868.000000000002,362.99999999999955,385.000000000002,439.99999999999596,652.9999999999925,-491.99999999998136,1528.9999999999964,-354.9999999999942,734.9999999999994,810.9999999999928,-695.0000000000011,-565.0000000000044,-243.00000000001543,,495.9999999999658
2020.06.10,-1135.0000000000193,-570.0000000000039,-739.0000000000008,-658.0000000000031,1408.0000000000093,983.9999999999849,253.99999999999068,607.9999999999974,587.9999999999997,671.9999999999837,-279.99999999999136,1542.0000000000016,60.99999999999994,900.0000000000057,899.0000000000009,-598.999999999994,-538.0000000000051,-156.00000000000057,,3240.999999999956
2020.06.10,-1183.0000000000007,-577.0000000000052,-746.9999999999976,-679.0000000000074,1394.9999999999907,940.9999999999918,248.99999999999523,600.999999999996,570.9999999999993,671.9999999999837,-278.00000000000045,1501.9999999999955,75.00000000000284,903.9999999999964,885.9999999999957,-592.9999999999991,-556.0000000000009,-103.00000000000864,,3079.999999999927
2020.06.10,-914.9999999999991,-209.9999999999991,-476.9999999999941,-475.99999999999864,1533.999999999991,1089.0000000000066,328.00000000000296,807.0000000000022,711.9999999999905,784.9999999999912,95.00000000000064,1744.9999999999905,380.00000000000256,1180.0000000000068,1086.999999999989,-502.9999999999979,-540.0000000000072,-60.000000000015596,,6560.999999999963
2020.06.10,-795.0000000000124,-57.00000000001815,-378.00000000000057,-352.00000000000784,1595.9999999999975,1170.0000000000043,360.99999999999,877.0000000000056,797.9999999999987,756.9999999999854,167.00000000000603,1885.9999999999957,418.9999999999916,1295.0000000000018,1214.999999999989,-466.9999999999952,-480.0000000000027,-119.00000000000244,,7892.999999999927
2020.06.11,-788.0000000000109,-131.99999999999878,-513.9999999999923,-356.00000000000074,1509.999999999989,1109.9999999999889,421.99999999999704,778.9999999999964,780.9999999999984,758.9999999999985,-10.999999999983245,1932.9999999999927,265.99999999998846,1259.0000000000005,1247.9999999999905,-463.9999999999977,-453.0000000000034,-50.0000000000167,,7298.999999999936
2020.06.11,-785.9999999999978,-144.0000000000108,-341.0000000000024,-295.0000000000008,1614.0000000000043,1139.9999999999854,417.99999999999216,941.9999999999984,880.9999999999984,761.999999999996,222.00000000001108,1906.9999999999964,478.0000000000006,1352.0000000000039,1289.0000000000014,-383.99999999999545,-364.00000000000875,-60.99999999999994,,8629.999999999973
2020.06.11,-850.0000000000174,-109.00000000000354,-407.0000000000018,-382.00000000000455,1574.0000000000086,1141.9999999999986,411.9999999999919,853.9999999999992,771.9999999999949,797.0000000000033,144.0000000000108,1881.0000000000002,443.99999999999994,1295.0000000000018,1211.999999999989,-478.9999999999961,-479.0000000000072,-91.00000000001884,,7729.999999999948
2020.06.11,-778.000000000012,3.999999999981796,-281.99999999999335,-299.00000000000483,1662.9999999999923,1198.9999999999945,450.9999999999934,980.0000000000031,878.9999999999965,878.9999999999853,383.0,1987.9999999999995,646.9999999999976,1442.0000000000073,1348.9999999999895,-402.00000000000233,-461.0000000000003,-35.00000000000725,,9606.999999999922
2020.06.11,-834.0000000000014,-66.00000000001049,-324.9999999999975,-312.00000000000114,1689.0000000000073,1222.9999999999964,444.9999999999932,992.000000000004,903.9999999999937,846.9999999999977,304.00000000001535,2022.9999999999961,646.9999999999976,1468.0000000000036,1384.0000000000005,-371.99999999999454,-387.000000000004,-67.00000000001705,,9562.99999999998
2020.06.11,-685.0000000000023,9.999999999998899,-236.99999999999832,-236.99999999999832,1808.0000000000095,1215.9999999999948,486.99999999999477,1058.0000000000034,964.9999999999936,648.9999999999885,314.00000000001427,2070.999999999998,791.9999999999927,1563.0000000000023,1498.9999999999952,-312.00000000000114,-335.0000000000075,-100.0000000000112,,10525.999999999965
2020.06.11,-630.0000000000194,24.999999999986144,-146.00000000000168,-182.99999999999983,1777.0000000000064,1154.999999999995,480.99999999999454,1105.999999999996,968.9999999999976,680.9999999999983,504.0000000000156,1968.0000000000036,1009.9999999999998,1605.000000000004,1470.9999999999895,-207.00000000000162,-282.99999999999994,-22.0000000000109,,11280.99999999995
2020.06.11,-731.9999999999993,-1.0000000000065512,-210.99999999999451,-245.0000000000063,1686.999999999994,1095.0000000000016,453.00000000000296,1041.000000000003,919.9999999999986,741.9999999999982,482.00000000000466,1911.9999999999918,957.9999999999922,1537.9999999999968,1417.9999999999923,-283.99999999999534,-353.0000000000033,-48.000000000003595,,10371.999999999967
2020.06.11,-812.0000000000127,-102.00000000000209,-307.0000000000017,-353.0000000000033,1649.999999999996,1078.9999999999854,480.99999999999454,975.0000000000036,827.9999999999955,812.999999999997,355.0000000000164,1899.000000000001,825.9999999999934,1472.999999999999,1313.999999999993,-337.99999999999386,-428.00000000000614,-20.000000000020002,,9332.999999999936
2020.06.11,-812.0000000000127,-74.0000000000185,-296.9999999999917,-350.00000000000585,1646.9999999999984,1055.000000000006,528.9999999999964,985.999999999998,823.9999999999914,873.999999999997,399.00000000001603,1950.0000000000027,855.0000000000058,1516.0000000000055,1338.9999999999986,-348.9999999999993,-457.0000000000074,54.99999999998284,,9689.999999999964
2020.06.11,-726.0000000000044,20.999999999982144,-169.99999999999238,-282.0000000000045,1723.000000000008,1105.9999999999848,475.9999999999991,1105.999999999996,891.9999999999928,852.9999999999926,616.0000000000165,1923.0000000000018,1106.9999999999914,1620.999999999995,1385.9999999999957,-231.99999999999886,-420.00000000000927,81.9999999999821,,11081.999999999929
2020.06.11,-754.0000000000102,55.99999999998939,-187.9999999999993,-309.99999999999915,1723.9999999999923,1075.9999999999882,471.00000000000364,1099.0000000000055,877.9999999999899,914.9999999999991,616.0000000000165,1893.0000000000007,1147.9999999999934,1605.000000000004,1370.999999999995,-280.00000000000244,-470.00000000000375,145.99999999997948,,10995.999999999942
2020.06.11,-639.0000000000118,134.99999999999625,-110.99999999999443,-255.00000000000523,1798.999999999995,1100.9999999999964,512.999999999991,1151.000000000002,911.9999999999906,858.9999999999875,657.0000000000186,1974.9999999999943,1236.9999999999993,1721.0000000000036,1461.999999999989,-226.99999999999943,-438.00000000000506,149.9999999999835,,12001.99999999993
2020.06.11,-531.0000000000148,242.99999999999324,82.99999999999974,-99.00000000000463,1886.00000000001,1177.9999999999902,521.0000000000008,1334.0000000000018,1049.0,729.0000000000018,1014.0000000000038,2046.999999999997,1567.9999999999916,1900.0000000000057,1593.999999999994,-36.999999999998145,-311.00000000000574,215.99999999999397,,14383.99999999996
2020.06.11,-267.0000000000172,442.9999999999934,245.0000000000063,73.99999999999629,2001.0000000000084,1239.9999999999966,661.0000000000014,1405.9999999999961,1145.9999999999914,681.9999999999826,1036.999999999999,2271.000000000001,1619.9999999999993,2094.999999999999,1780.0000000000011,28.000000000005798,-226.00000000000398,165.9999999999995,,16401.99999999996
2020.06.11,-225.00000000000853,469.99999999999267,230.000000000008,52.99999999999194,2024.0000000000036,1295.0000000000018,516.9999999999959,1388.999999999996,1123.9999999999916,744.9999999999957,937.00000000001,2165.999999999997,1536.000000000004,1960.000000000008,1664.999999999992,-7.9999999999968985,-255.00000000000523,190.99999999998562,,15813.999999999962
2020.06.11,-173.00000000000094,526.9999999999886,274.00000000000756,87.99999999999919,2080.9999999999995,1300.9999999999966,525.9999999999962,1436.0000000000039,1100.9999999999964,612.9999999999969,951.9999999999973,2182.9999999999927,1591.9999999999934,2004.9999999999955,1683.9999999999975,17.000000000000348,-263.0000000000021,214.99999999998744,,16158.999999999947
