date,USDCHF,GBPUSD,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.08.31,92.00000000000318,-99.00000000000463,32.0000000000098,-87.00000000000374,-92.99999999999864,293.00000000000637,86.99999999998909,,225.00000000000142
2020.08.31,85.99999999999719,-230.00000000001907,55.000000000005045,-153.00000000000313,-153.00000000000313,293.00000000000637,217.9999999999893,,115.9999999999726
2020.08.31,-36.0000000000027,-318.00000000001825,10.000000000021103,-237.00000000000944,-141.99999999999767,287.00000000000614,253.0000000000001,,-183.0000000000008
2020.08.31,-9.00000000000345,-418.0000000000073,89.00000000000574,-230.000000000008,-161.00000000000003,243.99999999999977,284.9999999999966,,-200.0000000000166
2020.08.31,106.00000000000608,-311.0000000000168,30.0000000000189,-182.99999999999983,-243.99999999999977,383.0000000000098,390.99999999999113,,172.00000000000944
2020.08.31,41.000000000002146,-336.00000000000296,-92.99999999998754,-247.00000000000833,-307.99999999999716,300.9999999999877,345.9999999999894,,-296.0000000000167
2020.08.31,-46.00000000000159,-321.0000000000157,-226.99999999999943,-308.00000000000824,-324.9999999999975,403.99999999999636,351.99999999998965,,-471.0000000000365
2020.08.31,-56.99999999999594,-231.0000000000034,-252.99999999999213,-318.00000000000716,-273.9999999999965,508.0000000000098,387.00000000000045,,-237.99999999998477
2020.08.31,-60.99999999999994,-305.00000000002194,-263.99999999999756,-291.0000000000079,-329.00000000000153,438.99999999999295,384.00000000000034,,-427.0000000000356
2020.08.31,119.00000000000244,-104.00000000001519,-196.99999999998053,-168.00000000000148,-314.0000000000032,704.0000000000077,455.99999999998886,,495.99999999999864
2020.08.31,201.00000000000674,-136.00000000000279,-142.99999999998204,-113.00000000000753,-365.99999999999966,637.0000000000005,533.9999999999918,,614.000000000007
2020.08.31,129.9999999999968,-333.0000000000055,-166.99999999998383,-170.00000000000347,-455.0000000000054,449.0000000000123,435.99999999999284,,-109.99999999999625
2020.08.31,128.00000000000588,-228.00000000000597,-173.00000000000094,-191.00000000000784,-385.99999999999744,610.0000000000136,512.999999999991,,272.9999999999983
2020.08.31,200.00000000000017,-199.00000000001583,-127.99999999999478,-156.00000000000057,-402.00000000000233,694.9999999999932,600.9999999999991,,610.9999999999789
2020.08.31,80.99999999999774,-270.00000000001467,-142.99999999998204,-268.0000000000016,-345.0000000000064,681.0000000000116,613.9999999999901,,349.99999999999466
2020.08.31,265.0000000000041,108.99999999998133,-122.99999999998423,-231.0000000000034,-256.99999999999613,957.9999999999984,737.9999999999995,,1458.9999999999995
2020.08.31,384.00000000000654,442.9999999999934,-108.99999999998133,-184.00000000000637,-138.00000000000477,1394.0000000000055,896.9999999999914,,2687.0000000000045
2020.08.31,219.99999999999798,211.99999999998997,-173.99999999998528,-157.00000000000713,-185.00000000000182,868.9999999999998,578.9999999999935,,1363.999999999987
2020.08.31,292.9999999999988,301.99999999998005,-128.99999999997914,-221.00000000000452,-155.00000000000514,979.9999999999898,671.999999999997,,1741.9999999999768
2020.08.31,178.00000000000037,330.9999999999924,-215.99999999999397,-309.0000000000037,-101.00000000000664,985.0000000000136,704.9999999999983,,1573.0000000000005
2020.08.31,131.00000000000333,322.9999999999844,-258.99999999998704,-309.99999999999915,-95.00000000000064,961.9999999999891,678.9999999999878,,1430.9999999999777
2020.08.31,150.00000000000568,299.99999999998914,-248.99999999998812,-325.00000000000864,-119.00000000000244,955.0000000000125,658.9999999999918,,1371.0
2020.08.31,140.0000000000068,303.9999999999932,-243.99999999999977,-370.9999999999991,-102.99999999999754,996.0000000000093,711.9999999999891,,1434.000000000002
2020.08.31,92.00000000000318,262.999999999991,-245.99999999999068,-417.0000000000007,-90.0000000000012,963.9999999999986,677.9999999999973,,1243.9999999999975
2020.08.31,65.99999999999939,310.9999999999946,-251.99999999998556,-436.00000000000307,-33.000000000005244,1034.9999999999966,681.999999999988,,1372.9999999999845
2020.08.31,21.999999999999797,192.99999999999872,-264.9999999999819,-411.0000000000058,-78.00000000000028,919.9999999999875,616.9999999999902,,997.9999999999882
2020.08.31,16.0000000000049,194.99999999998963,-296.9999999999917,-403.0000000000089,-97.00000000000264,945.999999999998,579.9999999999983,,939.9999999999875
2020.08.31,26.000000000003798,207.99999999998596,-296.9999999999917,-360.0000000000048,-97.9999999999981,943.000000000012,559.9999999999881,,981.9999999999953
2020.08.31,46.999999999997044,228.99999999999034,-299.99999999998914,-343.00000000000443,-92.00000000000318,985.99999999999,592.9999999999893,,1119.99999999997
2020.09.01,68.00000000000139,213.99999999998087,-242.99999999999324,-342.000000000009,-73.00000000000084,967.000000000013,617.999999999995,,1208.9999999999873
2020.09.01,82.00000000000429,199.99999999997797,-289.9999999999903,-330.0000000000081,-107.00000000000153,912.0000000000061,559.9999999999881,,1026.9999999999766
2020.09.01,34.000000000000696,210.99999999998343,-307.99999999999716,-363.0000000000022,-124.99999999999733,903.9999999999964,540.9999999999968,,893.9999999999807
2020.09.01,29.000000000001247,193.99999999998306,-314.99999999999864,-372.0000000000057,-126.99999999999933,908.9999999999918,585.9999999999985,,903.999999999971
2020.09.01,19.999999999997797,189.99999999997908,-332.9999999999833,-391.000000000008,-129.00000000000134,967.000000000013,626.9999999999953,,950.9999999999925
2020.09.01,6.0000000000060005,181.9999999999933,-342.9999999999822,-417.0000000000007,-129.9999999999968,1056.0000000000116,675.9999999999877,,1030.0000000000189
2020.09.01,34.99999999999615,220.99999999998232,-369.99999999998147,-418.0000000000073,-158.0000000000026,977.0000000000039,707.9999999999984,,994.9999999999894
2020.09.01,19.999999999997797,142.99999999998204,-369.99999999998147,-418.0000000000073,-190.00000000000128,778.9999999999964,512.999999999991,,476.99999999997726
2020.09.01,92.99999999999864,251.99999999998556,-356.9999999999851,-367.0000000000062,-180.99999999999784,843.9999999999941,539.999999999992,,823.9999999999811
2020.09.01,207.99999999999707,509.99999999998823,-406.9999999999796,-353.0000000000033,-165.9999999999995,1022.9999999999961,695.999999999998,,1510.999999999997
2020.09.01,212.99999999999653,469.99999999999267,-401.99999999999125,-352.00000000000784,-194.0000000000053,947.0000000000027,653.9999999999964,,1335.9999999999839
2020.09.01,334.9999999999964,650.9999999999794,-440.9999999999803,-313.00000000000773,-228.00000000000597,1038.000000000011,722.999999999999,,1764.9999999999918
2020.09.01,336.9999999999984,644.9999999999844,-461.0000000000003,-323.0000000000066,-251.00000000000122,1097.0000000000084,756.0000000000002,,1799.9999999999834
2020.09.01,309.0000000000037,630.9999999999816,-455.99999999998977,-338.00000000000495,-228.00000000000597,1098.9999999999895,726.9999999999897,,1743.9999999999636
2020.09.01,326.9999999999995,649.999999999995,-450.9999999999792,-335.0000000000075,-229.00000000000142,1134.0000000000146,677.9999999999973,,1774.0000000000182
2020.09.01,301.0000000000068,596.9999999999809,-446.9999999999974,-339.0000000000004,-234.00000000000088,1181.999999999988,718.9999999999941,,1778.9999999999711
2020.09.01,319.99999999999807,650.9999999999794,-415.99999999999415,-343.9999999999999,-194.0000000000053,1241.0000000000139,754.9999999999955,,2012.9999999999875
2020.09.01,360.0000000000048,729.9999999999862,-431.99999999998795,-341.0000000000024,-194.0000000000053,1152.0000000000152,763.9999999999958,,2039.0000000000064
2020.09.01,363.0000000000022,551.9999999999969,-289.9999999999903,-294.00000000000534,-195.9999999999962,1068.000000000012,691.9999999999931,,1895.0000000000123
2020.09.01,336.9999999999984,592.9999999999991,-307.99999999999716,-345.0000000000064,-156.99999999999602,1105.9999999999945,698.9999999999981,,1924.9999999999905
2020.09.01,285.00000000000193,559.9999999999827,-305.9999999999841,-350.00000000000585,-128.00000000000588,1116.0000000000139,646.9999999999914,,1823.999999999994
2020.09.01,338.00000000000495,888.9999999999842,-427.99999999998397,-387.000000000004,-65.99999999999939,1341.0000000000082,746.9999999999999,,2434.00000000001
2020.09.01,268.0000000000016,819.9999999999985,-404.9999999999887,-443.0000000000045,-16.0000000000049,1264.00000000001,638.9999999999958,,2127.0000000000077
2020.09.01,150.00000000000568,750.9999999999906,-480.99999999999807,-521.0000000000048,-33.000000000005244,1308.9999999999975,564.9999999999977,,1739.9999999999834
2020.09.01,56.99999999999594,895.9999999999857,-549.9999999999839,-564.000000000009,124.99999999999733,1522.9999999999961,565.9999999999883,,2052.9999999999704
2020.09.01,84.0000000000063,1018.9999999999922,-647.9999999999819,-528.0000000000063,97.00000000000264,1592.9999999999893,539.0000000000015,,2156.0000000000036
2020.09.01,73.00000000000084,1187.999999999989,-717.9999999999964,-548.0000000000041,156.00000000000057,1838.9999999999986,605.9999999999945,,2595.999999999983
2020.09.01,2.999999999997449,1166.9999999999848,-800.9999999999851,-638.0000000000052,143.9999999999997,1861.9999999999948,652.9999999999916,,2389.999999999978
2020.09.01,-114.00000000000298,1260.9999999999789,-932.9999999999839,-699.0000000000052,214.99999999999852,1991.0000000000139,608.9999999999947,,2329.9999999999936
2020.09.01,-241.99999999999778,1255.9999999999905,-1100.9999999999964,-755.0000000000057,197.99999999999818,2043.0000000000064,634.0000000000003,,2032.9999999999955
2020.09.01,-361.9999999999957,1102.9999999999873,-1150.999999999991,-760.0000000000051,173.9999999999964,1977.0000000000039,623.9999999999952,,1604.999999999991
2020.09.01,-237.99999999999378,1230.999999999982,-1105.0000000000005,-658.9999999999985,175.00000000000293,1974.9999999999943,676.9999999999925,,2055.999999999979
2020.09.01,-270.99999999999903,1176.9999999999836,-1193.9999999999839,-633.0000000000058,100.00000000000009,1953.000000000003,714.9999999999892,,1846.9999999999873
2020.09.01,-231.99999999999886,933.9999999999905,-983.9999999999849,-555.0000000000055,88.99999999999464,1675.9999999999877,629.9999999999955,,1557.999999999979
2020.09.01,-568.0000000000018,681.9999999999826,-1109.9999999999889,-734.0000000000014,136.00000000000279,1794.0000000000111,744.9999999999903,,944.9999999999947
2020.09.01,-324.9999999999975,1013.9999999999816,-984.9999999999915,-620.0000000000094,220.99999999999343,1954.0000000000077,699.9999999999886,,1958.999999999973
2020.09.01,-344.99999999999534,809.9999999999997,-871.9999999999839,-655.0000000000056,193.99999999999417,1661.0000000000014,615.9999999999997,,1409.0000000000102
2020.09.01,-302.9999999999977,691.9999999999815,-819.9999999999985,-633.0000000000058,119.99999999999788,1592.000000000013,641.9999999999959,,1289.9999999999864
2020.09.01,-353.0000000000033,575.9999999999987,-850.9999999999795,-562.0000000000069,60.99999999999994,1413.9999999999873,603.9999999999992,,888.9999999999956
2020.09.01,-436.9999999999985,471.9999999999835,-850.9999999999795,-636.0000000000032,78.99999999999574,1383.0000000000098,691.9999999999931,,702.0000000000008
2020.09.01,-448.000000000004,423.99999999997993,-724.9999999999978,-638.0000000000052,161.00000000000003,1257.000000000005,579.9999999999983,,610.9999999999762
2020.09.01,-495.000000000001,394.9999999999898,-746.9999999999866,-642.0000000000092,168.00000000000148,1224.9999999999943,549.9999999999972,,453.999999999986
2020.09.01,-507.9999999999973,434.9999999999854,-770.9999999999884,-650.0000000000061,185.00000000000182,1228.0000000000086,577.9999999999887,,496.99999999999284
2020.09.01,-546.9999999999975,386.9999999999818,-756.9999999999854,-657.0000000000076,200.00000000000017,1224.9999999999943,547.9999999999876,,398.9999999999735
2020.09.01,-561.0000000000003,269.9999999999925,-718.9999999999808,-631.9999999999992,171.99999999999437,1143.0000000000007,530.0000000000011,,203.0000000000084
2020.09.01,-488.999999999995,372.9999999999789,-711.9999999999793,-611.000000000006,176.99999999999383,1181.0000000000116,564.9999999999977,,484.0000000000018
2020.09.01,-519.0000000000028,374.999999999992,-757.999999999992,-616.0000000000055,165.00000000000404,1182.9999999999927,599.9999999999943,,429.9999999999827
2020.09.01,-517.0000000000008,376.9999999999829,-739.9999999999851,-687.9999999999998,195.9999999999962,1198.0000000000075,583.999999999989,,409.9999999999899
2020.09.02,-478.0000000000006,427.99999999998397,-714.999999999999,-651.0000000000016,217.0000000000005,1241.9999999999902,611.9999999999948,,654.9999999999682
2020.09.02,-461.0000000000003,317.9999999999961,-708.9999999999818,-629.0000000000018,190.00000000000128,1128.9999999999907,607.9999999999899,,445.9999999999942
2020.09.02,-534.9999999999966,455.99999999998977,-814.999999999988,-716.0000000000056,187.9999999999993,1299.0000000000066,634.0000000000003,,511.0000000000058
2020.09.02,-542.9999999999935,469.99999999999267,-819.9999999999985,-714.999999999999,205.99999999999508,1294.0000000000111,588.9999999999986,,481.0000000000066
2020.09.02,-542.9999999999935,493.99999999999443,-839.9999999999964,-734.0000000000014,202.9999999999976,1312.0000000000118,605.9999999999945,,498.0000000000073
2020.09.02,-526.9999999999997,544.9999999999955,-850.9999999999795,-738.0000000000053,214.99999999999852,1317.0000000000073,599.9999999999943,,561.0000000000111
2020.09.02,-583.0000000000002,465.99999999998863,-837.9999999999832,-758.9999999999985,229.00000000000142,1318.9999999999884,603.9999999999992,,437.9999999999958
2020.09.02,-683.9999999999957,366.999999999984,-900.9999999999962,-805.0000000000001,209.00000000000364,1305.0000000000068,552.9999999999973,,43.999999999999545
2020.09.02,-661.9999999999959,365.99999999999966,-851.9999999999861,-766.0,224.9999999999974,1274.000000000001,484.99999999999943,,70.00000000001558
2020.09.02,-692.9999999999992,327.99999999999494,-857.999999999981,-769.0000000000085,226.00000000000398,1294.9999999999875,399.9999999999915,,-71.00000000001057
2020.09.02,-641.0000000000027,336.9999999999873,-853.9999999999992,-756.0000000000011,187.00000000000384,1253.9999999999907,436.9999999999976,,-36.00000000002353
2020.09.02,-668.9999999999974,360.9999999999891,-867.9999999999799,-762.0000000000072,215.99999999999397,1292.0000000000016,411.00000000000136,,-18.99999999999841
2020.09.02,-683.9999999999957,267.99999999997937,-857.999999999981,-768.000000000002,178.99999999999582,1235.0000000000136,442.99999999999784,,-184.99999999999193
2020.09.02,-668.9999999999974,332.9999999999833,-842.9999999999937,-782.0000000000049,221.99999999999997,1294.0000000000111,449.99999999998863,,4.99999999998704
2020.09.02,-653.999999999999,330.9999999999924,-851.9999999999861,-782.0000000000049,192.99999999999872,1302.9999999999973,471.9999999999942,,10.999999999992383
2020.09.02,-658.0000000000031,339.99999999998477,-845.9999999999912,-774.000000000008,207.99999999999707,1274.000000000001,478.9999999999992,,22.99999999997965
2020.09.02,-685.0000000000023,351.99999999999676,-853.9999999999992,-801.0000000000073,239.0000000000003,1290.9999999999968,466.99999999999875,,8.999999999983743
2020.09.02,-686.9999999999932,348.9999999999993,-901.9999999999806,-836.9999999999989,202.9999999999976,1299.0000000000066,530.0000000000011,,-44.99999999996817
2020.09.02,-761.0000000000006,194.99999999998963,-888.9999999999842,-863.0000000000026,175.00000000000293,1163.000000000011,501.99999999999534,,-477.99999999998875
2020.09.02,-709.9999999999995,253.99999999999866,-893.9999999999948,-814.9999999999991,161.99999999999548,1169.9999999999875,479.99999999998977,,-353.0000000000218
2020.09.02,-775.9999999999989,-91.00000000001884,-698.999999999983,-839.0000000000009,158.99999999999804,868.9999999999998,451.9999999999982,,-925.0000000000057
2020.09.02,-847.9999999999932,-92.00000000000318,-790.9999999999861,-909.9999999999997,149.99999999999457,866.0000000000139,358.99999999999466,,-1265.999999999979
2020.09.02,-915.9999999999945,13.999999999980695,-783.9999999999848,-950.0000000000064,297.00000000000284,1140.9999999999911,462.99999999999386,,-735.0000000000173
2020.09.02,-863.9999999999981,-36.0000000000138,-656.9999999999965,-918.0000000000077,314.0000000000032,1082.9999999999984,444.9999999999932,,-633.0000000000211
2020.09.02,-722.9999999999959,13.999999999980695,-563.9999999999867,-809.9999999999997,287.9999999999994,1069.9999999999932,458.999999999989,,-266.0000000000199
2020.09.02,-641.0000000000027,190.99999999998562,-516.9999999999897,-795.0000000000013,361.9999999999957,1223.9999999999895,451.9999999999982,,275.9999999999752
2020.09.02,-658.0000000000031,126.99999999998823,-427.99999999998397,-753.9999999999991,412.00000000000125,1240.000000000009,437.9999999999882,,377.0000000000009
2020.09.02,-631.0000000000038,189.99999999997908,-414.9999999999876,-748.9999999999997,432.9999999999945,1324.0000000000123,449.99999999998863,,601.9999999999836
2020.09.02,-690.0000000000017,-34.000000000000696,-389.99999999997925,-736.9999999999987,368.00000000000165,1138.0000000000052,368.9999999999998,,24.000000000026148
2020.09.02,-707.9999999999975,-33.00000000001635,-457.9999999999807,-775.9999999999989,324.9999999999975,1189.9999999999977,414.0000000000015,,-45.9999999999967
2020.09.02,-619.0000000000028,57.99999999998029,-455.99999999998977,-764.0000000000091,302.0000000000023,1126.0000000000048,400.99999999999625,,47.999999999981924
2020.09.02,-722.9999999999959,81.9999999999821,-502.9999999999868,-852.0000000000083,383.99999999999545,1151.0000000000105,337.99999999999386,,-123.00000000000932
2020.09.02,-841.0000000000028,-235.00000000000742,-428.9999999999905,-884.000000000007,346.0000000000019,939.9999999999977,200.9999999999934,,-902.0000000000148
2020.09.02,-800.0000000000007,-318.00000000001825,-384.9999999999909,-769.0000000000085,297.9999999999983,798.0000000000018,76.99999999999818,,-1099.00000000002
2020.09.02,-775.0000000000034,-453.0000000000145,-373.99999999998545,-797.0000000000033,183.99999999999528,610.99999999999,109.99999999999943,,-1494.0000000000218
2020.09.02,-647.9999999999931,-426.00000000001523,-239.99999999999577,-794.0000000000058,180.99999999999784,610.99999999999,205.99999999998886,,-1110.000000000033
2020.09.02,-692.0000000000038,-534.0000000000123,-198.99999999999363,-765.0000000000045,195.9999999999962,512.0000000000005,100.99999999999909,,-1381.0000000000184
2020.09.02,-658.0000000000031,-285.00000000000193,-246.99999999999721,-807.0000000000022,282.99999999999994,759.0000000000146,165.99999999999682,,-788.9999999999932
2020.09.02,-759.999999999994,-290.00000000001245,-304.9999999999997,-863.0000000000026,334.00000000000097,800.0000000000114,172.9999999999876,,-911.0000000000088
2020.09.02,-753.0000000000036,-172.0000000000166,-435.9999999999919,-861.0000000000007,295.99999999999625,912.0000000000061,268.0000000000007,,-746.0000000000095
2020.09.02,-758.0000000000031,-182.0000000000155,-381.99999999999346,-911.0000000000063,336.00000000000296,937.9999999999882,250.99999999999056,,-708.0000000000365
2020.09.02,-853.0000000000038,-213.00000000001873,-423.99999999997993,-965.0000000000048,375.0000000000031,935.0000000000023,257.99999999999557,,-887.0000000000063
2020.09.02,-853.0000000000038,-204.00000000000418,-392.9999999999989,-887.0000000000044,414.9999999999987,998.9999999999952,253.0000000000001,,-670.0000000000174
2020.09.02,-870.9999999999995,-233.00000000001654,-364.9999999999931,-924.0000000000026,427.99999999999505,1009.9999999999909,254.99999999999545,,-700.0000000000305
2020.09.02,-742.9999999999936,-64.0000000000196,-339.99999999998477,-900.0000000000008,432.9999999999945,1118.9999999999998,379.99999999999545,,-115.00000000000887
2020.09.02,-692.0000000000038,19.999999999997797,-352.9999999999811,-897.0000000000033,431.0000000000036,1116.9999999999902,338.99999999999864,,-34.999999999997954
2020.09.02,-651.999999999997,58.99999999998684,-385.99999999999744,-906.0000000000068,395.99999999999636,1168.0000000000064,369.99999999999034,,48.99999999997851
2020.09.02,-647.9999999999931,56.99999999999594,-379.99999999998033,-891.0000000000084,402.00000000000233,1168.0000000000064,394.999999999996,,103.00000000001876
2020.09.03,-612.0000000000015,47.99999999998139,-394.9999999999898,-789.0000000000064,424.9999999999976,1104.9999999999898,338.99999999999864,,120.99999999996976
2020.09.03,-614.0000000000034,59.99999999999339,-394.9999999999898,-796.0000000000078,426.00000000000415,1145.0000000000102,354.99999999998977,,180.99999999999636
2020.09.03,-685.0000000000023,48.99999999998794,-397.99999999998727,-908.0000000000088,415.99999999999415,1165.9999999999968,361.99999999999477,,1.9999999999752163
2020.09.03,-698.9999999999941,85.99999999998609,-422.9999999999956,-916.0000000000057,429.0000000000016,1247.000000000014,402.000000000001,,126.00000000000739
2020.09.03,-700.999999999996,80.99999999999774,-415.99999999999415,-939.0000000000009,431.0000000000036,1241.0000000000139,406.9999999999965,,104.00000000002058
2020.09.03,-724.0000000000024,27.999999999983594,-380.9999999999869,-930.0000000000086,442.9999999999934,1171.999999999997,306.99999999998795,,-85.00000000003593
2020.09.03,-761.0000000000006,-32.0000000000098,-391.9999999999924,-950.0000000000064,434.000000000001,1151.0000000000105,333.999999999989,,-216.00000000000875
2020.09.03,-824.999999999998,-171.00000000001003,-376.9999999999829,-936.0000000000035,422.00000000000017,985.0000000000136,256.0000000000002,,-645.9999999999804
2020.09.03,-807.9999999999976,-197.00000000000273,-340.9999999999913,-900.0000000000008,409.0000000000038,947.0000000000027,162.9999999999967,,-726.999999999989
2020.09.03,-783.9999999999958,-118.00000000001809,-317.9999999999961,-934.0000000000015,456.9999999999963,1046.999999999997,298.9999999999924,,-351.0000000000256
2020.09.03,-742.9999999999936,-73.00000000001194,-305.9999999999841,-912.0000000000017,463.0000000000023,1100.999999999999,329.9999999999983,,-139.9999999999917
2020.09.03,-790.0000000000018,-145.00000000001734,-295.99999999998516,-912.0000000000017,470.00000000000375,1025.0000000000057,287.9999999999967,,-359.9999999999999
2020.09.03,-793.9999999999947,-202.00000000001327,-254.999999999983,-880.9999999999984,465.9999999999998,969.9999999999989,251.99999999999534,,-443.9999999999951
2020.09.03,-800.0000000000007,-195.00000000001182,-247.99999999998158,-880.9999999999984,483.99999999999557,1028.9999999999964,239.99999999999488,,-371.000000000006
2020.09.03,-868.000000000002,-265.0000000000041,-238.99999999998923,-918.0000000000077,514.0000000000033,972.0000000000084,251.99999999999534,,-551.9999999999962
2020.09.03,-883.0000000000005,-302.0000000000023,-246.99999999999721,-925.0000000000091,492.0000000000035,931.0000000000116,231.99999999999932,,-701.9999999999945
2020.09.03,-885.0000000000025,-384.00000000000654,-211.99999999998997,-914.0000000000038,473.0000000000012,860.0000000000136,192.99999999999784,,-868.9999999999901
2020.09.03,-912.0000000000017,-500.00000000001154,-210.99999999998343,-895.0000000000014,420.9999999999936,718.9999999999941,129.99999999999545,,-1248.000000000015
2020.09.03,-866.0000000000001,-560.0000000000049,-178.99999999999582,-873.0000000000016,353.99999999999875,611.9999999999948,134.9999999999909,,-1377.0000000000184
2020.09.03,-956.9999999999967,-603.0000000000202,-224.99999999998633,-863.0000000000026,380.999999999998,580.9999999999889,77.99999999998875,,-1608.00000000003
2020.09.03,-780.9999999999984,-599.0000000000161,-130.99999999999224,-748.9999999999997,293.99999999999426,515.9999999999911,137.00000000000045,,-1313.0000000000205
2020.09.03,-785.9999999999978,-447.0000000000196,-200.99999999998454,-799.0000000000052,344.99999999999534,671.999999999997,131.9999999999908,,-1084.000000000024
2020.09.03,-780.9999999999984,-515.000000000021,-234.99999999998522,-799.0000000000052,268.0000000000016,621.0000000000093,128.0000000000001,,-1312.9999999999986
2020.09.03,-709.9999999999995,-281.0000000000201,-246.99999999999721,-770.9999999999994,341.0000000000024,908.0000000000155,217.9999999999893,,-542.0000000000093
2020.09.03,-666.9999999999953,-490.0000000000126,-142.99999999998204,-660.000000000005,241.99999999999778,765.0000000000148,111.99999999999477,,-840.9999999999877
2020.09.03,-715.9999999999944,-688.0000000000219,-168.99999999999693,-670.000000000004,136.99999999999824,646.000000000015,66.99999999999307,,-1393.000000000011
2020.09.03,-659.999999999994,-686.0000000000089,-115.99999999998278,-643.0000000000047,126.0000000000039,662.0000000000061,143.99999999999125,,-1172.9999999999886
2020.09.03,-766.0,-935.0000000000191,-131.99999999999878,-695.0000000000011,51.000000000001044,486.99999999999477,131.9999999999908,,-1858.0000000000327
2020.09.03,-829.9999999999974,-928.0000000000177,-160.99999999998892,-702.0000000000026,95.99999999999609,460.00000000000796,116.99999999999022,,-1948.0000000000125
2020.09.03,-834.0000000000014,-883.0000000000116,-219.99999999999798,-675.9999999999989,78.99999999999574,538.0000000000109,48.99999999999238,,-1947.000000000011
2020.09.03,-764.9999999999934,-814.0000000000036,-189.99999999997908,-623.0000000000069,90.99999999999665,629.9999999999955,75.9999999999934,,-1594.9999999999975
2020.09.03,-675.0000000000034,-762.0000000000182,-207.99999999998596,-556.0000000000009,17.000000000000348,572.0000000000027,99.99999999999432,,-1512.0000000000107
2020.09.03,-583.9999999999957,-529.0000000000017,-225.99999999999287,-523.0000000000068,66.99999999999484,739.0000000000043,197.9999999999933,,-858.0000000000047
2020.09.03,-575.9999999999987,-528.0000000000174,-202.9999999999976,-517.0000000000008,87.00000000000374,766.9999999999959,112.99999999999955,,-857.0000000000155
2020.09.03,-548.9999999999995,-797.0000000000033,-98.99999999998244,-561.0000000000003,-36.999999999998145,526.0000000000105,45.99999999999227,,-1470.999999999981
2020.09.03,-525.9999999999932,-709.0000000000041,-78.99999999998464,-359.0000000000093,12.000000000000899,421.99999999999704,-13.00000000000523,,-1251.9999999999984
2020.09.03,-681.9999999999937,-890.000000000013,-123.99999999999079,-411.0000000000058,5.999999999994898,92.99999999998931,-327.0000000000124,,-2335.000000000032
2020.09.03,-642.9999999999936,-845.0000000000068,-143.99999999998857,-414.9999999999987,-18.0000000000069,158.99999999999181,-346.00000000000364,,-2252.0000000000064
