date,USDCHF,GBPUSD,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.08.31,-66.99999999999484,-64.0000000000196,-25.999999999992696,-116.00000000000499,-40.00000000000669,-25.000000000005684,0.0,,-338.0000000000245
2020.08.31,24.000000000001798,-2.0000000000131024,-58.99999999998684,-118.00000000000699,4.000000000004,-102.00000000000387,15.000000000000568,,-238.00000000000443
2020.08.31,-68.00000000000139,-59.000000000009045,-134.99999999999625,-200.00000000000017,-38.0000000000047,62.99999999998818,64.99999999999773,,-372.0000000000257
2020.08.31,-51.99999999999649,-56.000000000011596,-106.99999999999044,-178.00000000000037,-43.999999999999595,329.00000000000773,234.99999999999943,,127.0000000000087
2020.08.31,-4.000000000004,-5.000000000010552,-86.99999999999264,-157.00000000000713,-43.00000000000415,234.00000000000887,149.99999999999147,,87.99999999998187
2020.08.31,9.00000000000345,19.999999999997797,-126.99999999998823,-163.00000000000205,-53.00000000000304,269.00000000000546,168.99999999999693,,124.00000000001035
2020.08.31,41.000000000002146,65.99999999998829,-118.99999999998023,-161.00000000000003,-70.0000000000034,37.00000000000614,18.000000000000682,,-187.99999999998641
2020.08.31,14.999999999998348,-10.000000000021103,-88.99999999998354,-141.00000000000225,-51.000000000001044,9.000000000014552,-19.000000000005457,,-286.00000000000045
2020.08.31,-73.99999999999629,-125.00000000001954,-101.99999999997988,-146.00000000000168,-68.00000000000139,-93.99999999999409,-112.99999999999955,,-721.9999999999924
2020.08.31,-78.00000000000028,-111.00000000001664,-156.99999999998494,-204.99999999999963,-53.999999999998494,156.0000000000059,95.99999999998943,,-353.00000000000466
2020.08.31,-65.99999999999939,-42.0000000000087,-146.99999999998602,-219.00000000000253,-50.0000000000056,105.99999999999454,156.99999999999648,,-261.00000000001114
2020.08.31,-22.999999999995246,-11.00000000000545,-114.99999999999844,-221.00000000000452,-58.99999999999794,121.00000000000932,117.999999999995,,-189.99999999999727
2020.08.31,16.0000000000049,31.999999999987594,-114.99999999999844,-212.00000000000108,-48.000000000003595,247.99999999999045,183.9999999999975,,104.99999999997732
2020.08.31,9.00000000000345,44.99999999998394,-95.999999999985,-218.00000000000708,-34.99999999999615,175.99999999998772,120.99999999999511,,1.9999999999820375
2020.08.31,-4.999999999999449,0.0,-83.9999999999952,-234.00000000000088,-29.000000000001247,275.0000000000057,149.99999999999147,,73.0000000000004
2020.08.31,-36.0000000000027,-87.00000000001484,-83.9999999999952,-236.00000000000287,-43.999999999999595,330.0000000000125,120.99999999999511,,-36.00000000000756
2020.08.31,-31.000000000003247,-97.00000000001374,-59.99999999999339,-206.00000000000617,-53.999999999998494,211.9999999999891,21.99999999999136,,-214.00000000003467
2020.08.31,16.0000000000049,-96.00000000000719,-10.999999999983245,-165.00000000000404,-51.000000000001044,197.00000000000273,4.9999999999954525,,-104.99999999999244
2020.08.31,-48.000000000003595,-206.00000000001728,-83.9999999999952,-207.00000000000162,-100.00000000000009,216.00000000000819,70.99999999999795,,-358.0000000000116
2020.08.31,6.0000000000060005,-225.00000000000853,-1.999999999990898,-138.00000000000477,-128.00000000000588,173.00000000000182,43.99999999999693,,-270.00000000000534
2020.08.31,34.99999999999615,-281.0000000000201,4.000000000004,-170.99999999999892,-163.00000000000205,224.99999999999432,85.99999999999852,,-265.0000000000281
2020.08.31,-36.0000000000027,-360.0000000000048,1.0000000000065512,-238.0000000000049,-180.0000000000024,229.00000000001342,217.9999999999893,,-366.00000000000557
2020.08.31,-51.000000000001044,-434.000000000001,-9.999999999998899,-268.0000000000016,-236.99999999999832,140.00000000001478,210.99999999999852,,-648.9999999999875
2020.08.31,-43.999999999999595,-431.0000000000036,11.00000000000545,-260.00000000000466,-251.99999999999667,243.99999999999977,280.00000000000114,,-451.9999999999982
2020.08.31,34.000000000000696,-366.0000000000219,-113.99999999999189,-252.0000000000078,-328.0000000000061,216.00000000000819,289.0000000000015,,-521.0000000000174
2020.08.31,-93.99999999999409,-408.00000000000836,-243.99999999999977,-343.00000000000443,-356.9999999999962,252.00000000000955,324.99999999998863,,-869.0000000000048
2020.08.31,-92.99999999999864,-359.0000000000204,-256.99999999999613,-337.0000000000095,-324.9999999999975,373.9999999999952,321.9999999999885,,-675.0000000000385
2020.08.31,-119.00000000000244,-329.00000000000153,-311.99999999997897,-352.00000000000784,-363.99999999999767,413.0000000000109,379.99999999999545,,-682.9999999999823
2020.08.31,-65.00000000000395,-309.0000000000037,-305.9999999999841,-298.0000000000094,-368.9999999999971,432.9999999999927,361.99999999999477,,-552.0000000000107
2020.08.31,118.00000000000699,-166.00000000002169,-196.99999999998053,-165.9999999999995,-373.99999999999653,609.0000000000089,412.9999999999967,,237.00000000001432
2020.08.31,119.99999999999788,-359.0000000000204,-184.99999999999073,-179.00000000000693,-470.9999999999992,411.00000000000136,418.99999999999693,,-244.00000000002126
2020.08.31,95.99999999999609,-367.0000000000062,-186.99999999998164,-209.9999999999991,-478.9999999999961,413.0000000000109,434.99999999998806,,-298.99999999998806
2020.08.31,102.00000000000209,-274.00000000001864,-184.99999999999073,-201.00000000000674,-423.0000000000067,608.0000000000041,487.99999999999955,,114.99999999998295
2020.08.31,75.9999999999983,-334.00000000001205,-146.99999999998602,-269.00000000000813,-417.0000000000007,548.0000000000018,521.9999999999914,,-21.00000000001546
2020.08.31,80.00000000000229,-278.00000000000045,-200.00000000000017,-304.9999999999997,-358.0000000000028,670.9999999999923,596.9999999999942,,206.99999999998556
2020.08.31,190.99999999999673,61.99999999998429,-218.99999999999142,-316.0000000000052,-309.0000000000037,949.0000000000123,731.9999999999993,,1089.9999999999923
2020.08.31,212.00000000000108,202.9999999999976,-231.99999999998778,-247.00000000000833,-234.99999999999633,795.9999999999923,503.0000000000001,,999.9999999999986
2020.08.31,216.0000000000051,141.99999999999767,-177.99999999998929,-231.0000000000034,-212.99999999999653,837.9999999999939,542.9999999999922,,1116.9999999999995
2020.08.31,155.00000000000514,261.9999999999845,-237.99999999998266,-324.00000000000205,-165.00000000000404,921.999999999997,647.9999999999961,,1259.999999999994
2020.08.31,70.0000000000034,231.99999999998778,-320.9999999999935,-387.99999999999943,-134.99999999999625,930.0000000000068,656.9999999999965,,1045.0000000000055
2020.08.31,129.9999999999968,299.99999999998914,-272.99999999998994,-353.99999999999875,-131.99999999999878,951.9999999999982,658.9999999999918,,1281.9999999999884
2020.08.31,129.00000000000134,260.99999999997794,-273.9999999999965,-372.0000000000057,-133.00000000000534,938.999999999993,658.0000000000013,,1207.999999999966
2020.08.31,65.00000000000395,221.99999999998886,-259.9999999999936,-421.0000000000047,-117.99999999999588,953.000000000003,670.9999999999923,,1111.9999999999939
2020.08.31,65.99999999999939,241.99999999998667,-267.99999999997937,-450.00000000000597,-104.00000000000409,957.9999999999984,676.9999999999925,,1120.9999999999875
2020.08.31,12.999999999996348,150.99999999999002,-265.99999999998846,-436.9999999999985,-90.0000000000012,877.0000000000095,590.999999999994,,839.0000000000017
2020.08.31,-7.9999999999968985,179.99999999998016,-301.99999999998005,-458.00000000000284,-97.00000000000264,907.0000000000107,579.9999999999983,,802.0000000000067
2020.08.31,-2.000000000002,178.99999999999582,-310.9999999999946,-420.00000000000927,-112.000000000001,911.0000000000014,542.0000000000016,,786.9999999999919
2020.08.31,17.000000000000348,181.9999999999933,-324.9999999999975,-377.0000000000051,-114.99999999999844,915.9999999999968,551.9999999999925,,849.9999999999819
2020.09.01,4.000000000004,178.99999999999582,-310.9999999999946,-403.0000000000089,-95.00000000000064,918.0000000000064,539.0000000000015,,831.0000000000035
2020.09.01,63.00000000000195,187.99999999998818,-306.9999999999906,-356.00000000000074,-111.00000000000554,911.0000000000014,536.0000000000014,,923.9999999999959
2020.09.01,33.000000000005244,200.99999999998454,-320.9999999999935,-374.0000000000077,-131.00000000000333,890.9999999999911,537.9999999999967,,836.999999999973
2020.09.01,26.999999999999247,188.9999999999947,-324.9999999999975,-377.0000000000051,-141.99999999999767,867.999999999995,530.9999999999917,,770.9999999999803
2020.09.01,7.9999999999968985,163.9999999999864,-336.9999999999873,-396.00000000000745,-143.9999999999997,888.0000000000052,577.9999999999887,,760.9999999999828
2020.09.01,2.000000000002,169.99999999998127,-354.9999999999942,-424.00000000000216,-155.00000000000514,955.0000000000125,610.99999999999,,803.9999999999843
2020.09.01,2.000000000002,180.99999999998673,-392.9999999999989,-443.99999999999994,-182.99999999999983,961.9999999999891,662.9999999999967,,787.9999999999758
2020.09.01,-32.999999999994145,110.99999999999443,-407.99999999998613,-480.0000000000027,-192.99999999999872,766.9999999999959,486.99999999999477,,251.0000000000034
2020.09.01,19.00000000000235,142.99999999998204,-378.999999999996,-423.0000000000067,-209.9999999999991,736.9999999999948,490.99999999999966,,377.99999999997704
2020.09.01,82.99999999999974,239.99999999999577,-425.99999999999307,-418.0000000000073,-226.99999999999943,822.0000000000027,525.9999999999962,,599.9999999999948
2020.09.01,187.9999999999993,442.9999999999934,-418.9999999999916,-374.0000000000077,-202.9999999999976,908.0000000000155,614.9999999999949,,1158.0000000000064
2020.09.01,201.00000000000674,449.9999999999948,-459.99999999999375,-361.0000000000002,-268.0000000000016,911.0000000000014,613.9999999999901,,1086.9999999999975
2020.09.01,279.00000000000705,589.9999999999794,-476.9999999999941,-333.0000000000055,-265.0000000000041,1014.00000000001,709.9999999999937,,1517.9999999999864
2020.09.01,301.0000000000068,590.999999999986,-464.9999999999821,-340.00000000000693,-258.9999999999981,1036.0000000000014,703.9999999999935,,1568.0000000000005
2020.09.01,297.9999999999983,592.9999999999991,-469.99999999999267,-348.00000000000387,-251.99999999999667,1063.999999999993,643.0000000000007,,1527.9999999999977
2020.09.01,295.99999999999625,595.9999999999966,-459.99999999999375,-346.0000000000019,-251.99999999999667,1109.0000000000089,661.0000000000014,,1604.000000000011
2020.09.01,301.0000000000068,596.9999999999809,-457.9999999999807,-350.00000000000585,-248.99999999999923,1168.0000000000064,712.9999999999939,,1722.0000000000023
2020.09.01,302.9999999999977,597.9999999999874,-443.99999999999994,-351.0000000000013,-224.9999999999974,1104.0000000000134,640.9999999999911,,1625.999999999991
2020.09.01,323.0000000000066,551.9999999999969,-450.9999999999792,-360.0000000000048,-212.00000000000108,1064.9999999999977,688.999999999993,,1606.000000000009
2020.09.01,334.9999999999964,537.9999999999941,-359.99999999998255,-348.00000000000387,-223.00000000000654,1068.000000000012,668.9999999999969,,1679.0000000000064
2020.09.01,236.99999999999832,491.99999999998136,-394.9999999999898,-400.00000000000034,-212.00000000000108,997.0000000000141,584.9999999999937,,1303.9999999999964
2020.09.01,243.99999999999977,549.9999999999839,-436.9999999999985,-387.99999999999943,-161.00000000000003,1115.000000000009,638.9999999999958,,1561.9999999999905
2020.09.01,251.00000000000122,800.9999999999851,-454.9999999999832,-451.0000000000014,-82.99999999999974,1234.0000000000089,592.9999999999893,,1890.0000000000002
2020.09.01,90.99999999999665,640.9999999999804,-512.9999999999857,-551.0000000000015,-72.0000000000054,1205.9999999999889,527.000000000001,,1328.9999999999745
2020.09.01,43.00000000000415,716.9999999999899,-554.9999999999944,-575.0000000000033,-34.000000000000696,1288.000000000011,533.9999999999918,,1417.9999999999984
2020.09.01,-7.9999999999968985,862.9999999999916,-717.9999999999964,-603.0000000000091,65.99999999999939,1479.9999999999898,524.0000000000009,,1603.9999999999793
2020.09.01,-19.999999999997797,943.9999999999893,-725.9999999999823,-572.0000000000058,90.99999999999665,1574.0000000000123,492.999999999995,,1784.0000000000073
2020.09.01,-46.00000000000159,1107.999999999998,-857.999999999981,-673.0000000000014,97.9999999999981,1788.9999999999873,592.9999999999893,,2010.9999999999886
2020.09.01,-180.99999999999784,1165.9999999999782,-970.9999999999885,-758.9999999999985,142.99999999999312,1861.9999999999948,595.9999999999894,,1855.9999999999704
2020.09.01,-280.9999999999979,1210.9999999999843,-1117.9999999999968,-772.000000000006,170.99999999999892,1938.999999999993,591.9999999999987,,1741.999999999974
2020.09.01,-363.0000000000022,1098.9999999999834,-1190.9999999999866,-783.0000000000003,158.0000000000026,1967.000000000013,591.9999999999987,,1479.0000000000082
2020.09.01,-363.0000000000022,1072.9999999999907,-1156.999999999986,-765.0000000000045,131.00000000000333,1920.9999999999923,609.9999999999994,,1449.9999999999932
2020.09.01,-281.99999999999335,1082.9999999999895,-1200.9999999999854,-684.0000000000068,24.999999999997247,1819.9999999999932,625.9999999999906,,1386.999999999985
2020.09.01,-419.00000000000273,791.9999999999927,-1202.9999999999984,-697.9999999999986,53.999999999998494,1640.9999999999911,610.99999999999,,777.9999999999725
2020.09.01,-570.9999999999993,667.9999999999798,-1123.9999999999916,-734.0000000000014,58.99999999999794,1671.999999999997,612.9999999999995,,582.999999999982
2020.09.01,-595.9999999999966,634.9999999999856,-1128.99999999998,-742.0000000000093,117.00000000000044,1669.9999999999875,649.0000000000009,,603.9999999999886
2020.09.01,-375.9999999999986,802.9999999999982,-991.9999999999928,-695.0000000000011,185.99999999999727,1655.0000000000011,607.9999999999899,,1188.999999999994
2020.09.01,-348.00000000000387,661.9999999999848,-884.9999999999802,-686.0000000000089,102.99999999999754,1538.9999999999873,610.99999999999,,995.9999999999666
2020.09.01,-361.0000000000002,551.9999999999969,-853.9999999999992,-652.0000000000082,46.999999999997044,1387.0000000000005,595.9999999999894,,714.9999999999762
2020.09.01,-454.9999999999943,410.99999999998363,-890.9999999999974,-650.0000000000061,-4.000000000004,1287.0000000000061,582.9999999999984,,280.99999999998636
2020.09.01,-570.0000000000039,238.99999999998923,-850.9999999999795,-695.0000000000011,56.99999999999594,1211.999999999989,546.999999999997,,-61.00000000001319
2020.09.01,-576.9999999999942,318.9999999999804,-813.9999999999814,-717.000000000001,161.00000000000003,1179.000000000002,539.999999999992,,90.99999999999773
2020.09.01,-539.0000000000006,359.99999999998255,-792.9999999999993,-658.9999999999985,149.99999999999457,1182.9999999999927,548.9999999999924,,250.99999999996373
2020.09.01,-563.0000000000024,297.9999999999983,-797.9999999999876,-657.0000000000076,168.00000000000148,1138.0000000000052,504.99999999999545,,91.0000000000025
2020.09.01,-561.9999999999958,269.9999999999925,-756.9999999999854,-658.0000000000031,153.99999999999858,1134.999999999991,485.99999999999,,67.99999999998772
2020.09.01,-578.0000000000007,269.9999999999925,-753.9999999999881,-656.000000000001,165.00000000000404,1128.0000000000143,516.9999999999959,,92.00000000001705
2020.09.01,-527.9999999999951,325.99999999998187,-764.9999999999934,-628.0000000000064,158.0000000000026,1131.0000000000002,543.9999999999969,,237.9999999999867
2020.09.01,-531.0000000000036,370.999999999988,-766.0,-687.9999999999998,165.00000000000404,1180.0000000000068,581.9999999999936,,312.9999999999891
2020.09.02,-517.0000000000008,303.9999999999932,-739.9999999999851,-702.0000000000026,161.99999999999548,1056.999999999988,555.9999999999974,,119.99999999998533
2020.09.02,-487.99999999999955,308.9999999999815,-720.9999999999939,-657.0000000000076,156.00000000000057,1088.9999999999986,607.9999999999899,,295.9999999999694
2020.09.02,-542.9999999999935,317.9999999999961,-819.9999999999985,-717.000000000001,175.00000000000293,1125.0,584.9999999999937,,122.99999999999989
2020.09.02,-542.9999999999935,442.9999999999934,-840.9999999999807,-722.0000000000005,176.99999999999383,1242.999999999995,582.9999999999984,,340.0000000000059
2020.09.02,-544.0,452.99999999999227,-847.9999999999822,-734.0000000000014,183.99999999999528,1224.9999999999943,547.9999999999876,,283.9999999999858
2020.09.02,-542.9999999999935,488.9999999999839,-855.9999999999901,-744.0000000000002,175.00000000000293,1264.00000000001,570.999999999998,,356.0000000000109
2020.09.02,-583.9999999999957,456.9999999999963,-873.999999999997,-760.0000000000051,195.00000000000074,1246.0000000000093,561.9999999999976,,242.00000000000625
2020.09.02,-683.9999999999957,365.99999999999966,-911.9999999999795,-809.9999999999997,203.99999999999307,1247.000000000014,494.99999999999034,,-93.99999999997738
2020.09.02,-781.9999999999939,234.99999999998522,-940.9999999999918,-836.0000000000034,197.99999999999818,1241.9999999999902,446.9999999999885,,-437.0000000000267
2020.09.02,-751.9999999999972,204.99999999998852,-884.9999999999802,-789.0000000000064,200.00000000000017,1114.0000000000043,263.9999999999958,,-642.9999999999951
2020.09.02,-714.0000000000035,286.99999999999284,-876.9999999999944,-779.0000000000075,185.99999999999727,1227.0000000000039,360.99999999999,,-309.0000000000216
2020.09.02,-688.9999999999952,297.9999999999983,-878.000000000001,-770.000000000004,187.00000000000384,1219.9999999999989,361.99999999999477,,-270.0000000000043
2020.09.02,-700.999999999996,259.9999999999936,-872.9999999999905,-777.0000000000055,175.00000000000293,1224.9999999999943,406.9999999999965,,-284.00000000000443
2020.09.02,-709.0000000000041,210.99999999998343,-857.999999999981,-792.9999999999993,170.00000000000347,1189.9999999999977,421.99999999999704,,-367.00000000000273
2020.09.02,-693.9999999999947,290.9999999999968,-868.9999999999865,-803.0000000000092,188.9999999999947,1222.0000000000084,417.99999999999216,,-245.9999999999983
2020.09.02,-670.000000000004,314.99999999999864,-869.999999999993,-795.0000000000013,182.99999999999983,1245.0000000000045,449.99999999998863,,-142.0000000000066
2020.09.02,-687.9999999999998,322.9999999999844,-859.9999999999941,-802.0000000000027,200.00000000000017,1250.0,447.9999999999933,,-129.00000000001876
2020.09.02,-729.9999999999973,294.9999999999786,-911.9999999999795,-839.0000000000009,187.00000000000384,1247.000000000014,436.9999999999976,,-314.9999999999835
2020.09.02,-770.9999999999994,181.9999999999933,-939.9999999999853,-884.000000000007,170.00000000000347,1145.0000000000102,490.99999999999966,,-606.9999999999847
2020.09.02,-768.000000000002,128.99999999997914,-918.9999999999809,-875.0000000000035,148.0000000000037,1049.0000000000066,411.9999999999919,,-824.0000000000051
2020.09.02,-824.999999999998,-124.00000000001299,-910.9999999999951,-875.0000000000035,112.000000000001,837.9999999999939,444.9999999999932,,-1340.0000000000216
2020.09.02,-861.9999999999961,-196.0000000000184,-805.9999999999956,-919.0000000000032,126.0000000000039,741.9999999999902,317.99999999999784,,-1597.000000000021
2020.09.02,-951.9999999999973,-96.00000000000719,-863.9999999999981,-977.0000000000057,149.99999999999457,856.9999999999993,340.999999999994,,-1541.0000000000205
2020.09.02,-934.0000000000015,-104.00000000001519,-785.9999999999978,-963.0000000000027,243.99999999999977,992.999999999995,417.0000000000016,,-1133.0000000000207
2020.09.02,-890.0000000000019,-68.00000000000139,-696.999999999992,-934.0000000000015,278.9999999999959,1051.9999999999925,434.99999999998806,,-823.0000000000203
2020.09.02,-732.9999999999948,-5.000000000010552,-589.9999999999794,-834.0000000000014,287.9999999999994,1061.000000000007,397.99999999999613,,-414.99999999998386
2020.09.02,-685.0000000000023,114.99999999999844,-565.9999999999999,-833.0000000000059,334.00000000000097,1185.0000000000023,417.0000000000016,,-33.000000000004775
2020.09.02,-695.9999999999966,74.99999999998064,-504.9999999999999,-789.0000000000064,359.99999999999363,1219.9999999999989,430.9999999999974,,95.9999999999676
2020.09.02,-715.9999999999944,-36.0000000000138,-482.999999999989,-797.0000000000033,363.0000000000022,1138.0000000000052,364.9999999999949,,-165.99999999999807
2020.09.02,-776.9999999999943,-157.00000000000713,-479.99999999999153,-821.000000000005,319.99999999999807,1052.9999999999973,329.9999999999983,,-532.0000000000044
2020.09.02,-725.9999999999933,-42.0000000000087,-500.9999999999959,-827.0,297.00000000000284,1074.0000000000123,294.9999999999875,,-429.9999999999957
2020.09.02,-783.9999999999958,-98.0000000000203,-554.9999999999944,-879.0000000000075,273.9999999999965,1010.9999999999957,301.9999999999925,,-729.0000000000337
2020.09.02,-856.0000000000013,-238.0000000000049,-518.9999999999806,-900.0000000000008,346.0000000000019,937.9999999999882,190.9999999999883,,-1038.0000000000095
2020.09.02,-914.9999999999991,-456.00000000001194,-456.9999999999963,-887.0000000000044,275.000000000003,759.0000000000146,60.99999999999284,,-1620.0000000000014
2020.09.02,-870.9999999999995,-494.00000000001666,-391.9999999999924,-858.9999999999986,180.99999999999784,585.000000000008,15.999999999991132,,-1834.0000000000105
2020.09.02,-778.0000000000009,-569.0000000000194,-377.9999999999894,-853.9999999999992,117.99999999999588,473.0000000000132,100.99999999999909,,-1887.000000000001
2020.09.02,-724.9999999999978,-618.0000000000074,-265.99999999998846,-844.0000000000003,136.99999999999824,425.9999999999877,92.99999999998931,,-1797.0000000000189
2020.09.02,-731.9999999999993,-574.0000000000078,-273.9999999999965,-838.0000000000055,170.99999999999892,473.0000000000132,25.99999999999625,,-1748.0000000000005
2020.09.02,-792.0000000000039,-402.0000000000135,-325.99999999998187,-891.0000000000084,248.99999999999923,693.000000000012,137.00000000000045,,-1331.9999999999957
2020.09.02,-790.9999999999973,-302.0000000000023,-443.99999999999994,-886.000000000009,283.99999999999534,786.0000000000014,167.99999999999216,,-1185.0000000000196
2020.09.02,-786.9999999999933,-242.00000000000887,-436.9999999999985,-913.0000000000083,281.99999999999335,865.0000000000091,237.99999999999955,,-994.0000000000073
2020.09.02,-864.9999999999935,-272.00000000000557,-429.99999999999704,-974.0000000000082,322.00000000000006,870.0000000000045,205.99999999998886,,-1143.0000000000111
