date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.14,82.00000000000429,439.99999999999596,79.00000000000685,-91.99999999998099,-239.0000000000003,295.0000000000008,-62.000000000006494,-43.99999999999693,-207.99999999999707,239.99999999999577,-400.00000000000034,-496.99999999999187,90.99999999999665,-559.0000000000206,-969.0000000000199,-255.00000000000523,-370.9999999999991,274.00000000001864,,-2194.9999999999995
2019.10.14,3.0000000000085514,428.9999999999905,15.00000000000945,-57.99999999998029,-221.00000000000452,281.00000000000904,-86.0000000000083,-134.00000000000034,-232.99999999999432,273.000000000001,-438.00000000000506,-520.9999999999936,28.000000000005798,-604.0000000000045,-1023.0000000000183,-251.99999999999667,-370.00000000000364,279.00000000000705,,-2631.999999999978
2019.10.14,-147.99999999999258,520.0000000000093,-48.000000000003595,-180.99999999998673,-292.00000000000335,281.00000000000904,-185.00000000001293,-118.99999999999977,-403.99999999999324,371.99999999999454,-553.0000000000035,-492.0000000000035,116.00000000000499,-869.0000000000086,-1133.0000000000061,-261.0000000000001,-297.00000000000284,170.00000000000347,,-3522.9999999999955
2019.10.14,-98.99999999999353,645.0000000000067,-62.000000000006494,-225.99999999999287,-309.99999999999915,312.00000000000114,-117.99999999999588,-140.00000000000057,-388.9999999999949,373.00000000000114,-653.0000000000035,-598.0000000000097,-17.000000000000348,-937.00000000001,-1244.0000000000007,-258.0000000000027,-311.00000000000574,192.99999999999872,,-3839.000000000009
2019.10.14,-119.99999999999788,635.0000000000077,-79.00000000000685,-164.99999999999292,-343.00000000000443,362.00000000000676,-129.00000000000134,-149.0000000000009,-439.0000000000005,436.00000000000307,-663.0000000000025,-666.000000000011,85.00000000000173,-1045.000000000007,-1398.0000000000105,-341.0000000000024,-415.0000000000098,221.00000000000452,,-4213.000000000025
2019.10.14,-73.99999999999629,659.0000000000095,5.999999999994898,-133.99999999998968,-339.99999999999585,396.00000000000745,-161.00000000001114,-155.9999999999917,-403.99999999999324,439.0000000000005,-611.000000000006,-741.9999999999982,43.999999999999595,-912.0000000000017,-1367.000000000007,-361.9999999999957,-479.0000000000072,287.9999999999994,,-3909.9999999999823
2019.10.14,-70.99999999999883,692.0000000000038,39.00000000001125,-93.99999999999409,-320.9999999999935,381.0000000000091,-191.00000000000784,-153.99999999999636,-383.99999999999545,422.9999999999956,-607.9999999999974,-822.9999999999959,-48.000000000003595,-818.0000000000076,-1274.0000000000196,-363.0000000000022,-485.0000000000021,293.0000000000099,,-3805.9999999999845
2019.10.14,-53.999999999998494,778.9999999999964,41.000000000002146,-79.99999999999119,-322.9999999999955,372.0000000000057,-173.00000000000094,-174.99999999999716,-373.99999999999653,402.00000000000233,-665.9999999999999,-957.0000000000078,-174.99999999999181,-815.0000000000101,-1239.0000000000123,-375.9999999999986,-476.0000000000098,275.000000000003,,-4014.0000000000005
2019.10.14,-53.999999999998494,869.999999999993,4.000000000004,-123.99999999999079,-302.0000000000023,360.0000000000048,-139.00000000000023,-180.99999999999739,-351.99999999999676,392.00000000000347,-762.0000000000072,-1022.9999999999961,-371.00000000001023,-820.0000000000207,-1269.000000000009,-316.0000000000052,-438.00000000000506,283.000000000011,,-4242.000000000024
2019.10.14,24.000000000001798,595.9999999999966,70.99999999999883,-223.99999999997976,-337.99999999999386,423.0000000000067,-117.99999999999588,-132.99999999999557,-334.9999999999964,402.9999999999978,-512.0000000000014,-534.9999999999966,133.99999999998968,-808.0000000000088,-1337.0000000000105,-295.99999999999625,-455.0000000000054,334.00000000001205,,-3105.9999999999773
2019.10.14,53.999999999998494,377.9999999999894,86.99999999999264,-228.99999999999034,-310.9999999999946,422.00000000000017,-103.00000000000864,-162.9999999999967,-288.9999999999948,387.000000000004,-346.9999999999973,-242.99999999999324,384.9999999999909,-717.000000000012,-1307.999999999998,-256.0000000000007,-454.00000000000995,378.00000000001165,,-2329.000000000009
2019.10.14,-13.999999999991797,200.00000000000017,62.000000000006494,-273.9999999999965,-307.99999999999716,437.0000000000096,-151.9999999999966,-245.9999999999951,-330.9999999999924,444.9999999999954,-241.99999999999778,51.000000000001044,642.9999999999936,-750.0000000000063,-1394.0000000000064,-221.00000000000452,-445.0000000000065,409.0000000000149,,-2129.9999999999695
2019.10.14,45.000000000006146,-12.999999999996348,58.000000000002494,-283.99999999999534,-302.9999999999977,434.000000000001,-83.00000000001084,-182.99999999999272,-285.9999999999974,404.0000000000044,-101.00000000000664,340.9999999999913,933.9999999999905,-743.0000000000048,-1391.0000000000089,-207.99999999999707,-434.000000000001,412.00000000001234,,-1401.0000000000005
2019.10.14,39.00000000000014,348.9999999999993,66.99999999999484,-250.99999999997902,-205.99999999999508,361.0000000000002,-99.00000000000463,-268.99999999999125,-195.00000000000074,329.999999999997,-345.0000000000064,-178.99999999999582,137.9999999999937,-495.000000000001,-1164.0000000000095,-105.99999999999498,-355.0000000000053,438.00000000000506,,-1941.9999999999936
2019.10.14,73.00000000000084,435.9999999999919,113.00000000000753,-318.9999999999804,-236.00000000000287,386.0000000000086,-106.00000000000608,-239.99999999999488,-205.99999999999508,336.9999999999984,-370.9999999999991,-209.9999999999991,86.0000000000083,-503.000000000009,-1164.0000000000095,-97.00000000000264,-348.9999999999993,434.000000000001,,-1935.9999999999818
2019.10.14,98.0000000000092,256.99999999999613,49.99999999999449,-269.9999999999925,-188.9999999999947,328.0000000000061,-15.999999999993797,-181.99999999998795,-136.99999999999824,265.0000000000041,-295.0000000000008,-32.999999999994145,218.00000000000708,-475.0000000000032,-1109.0000000000043,-65.99999999999939,-303.0000000000088,412.00000000001234,,-1446.9999999999486
2019.10.14,89.00000000000574,577.9999999999897,35.00000000000725,-312.9999999999855,-165.00000000000404,311.00000000000574,-12.999999999996348,-169.9999999999875,-119.99999999999788,251.99999999999667,-529.9999999999972,-400.00000000000034,-299.00000000000483,-442.00000000000904,-1073.0000000000127,-5.999999999994898,-252.0000000000078,418.0000000000073,,-2099.999999999986
2019.10.14,85.00000000000173,520.0000000000093,18.0000000000069,-285.99999999998624,-100.00000000000009,270.99999999999903,-1.0000000000065512,-158.00000000000125,-56.99999999999594,214.00000000000307,-504.00000000000443,-354.9999999999942,-405.9999999999952,-313.00000000000773,-991.0000000000085,58.000000000002494,-216.0000000000051,451.0000000000014,,-1769.9999999999814
2019.10.14,47.00000000000814,526.0000000000042,22.0000000000109,-296.9999999999917,-97.00000000000264,261.0000000000001,-43.00000000001525,-206.99999999999363,-80.00000000000229,229.00000000000142,-513.0000000000078,-353.0000000000033,-424.00000000000216,-300.00000000001137,-962.0000000000184,73.00000000000084,-198.00000000000927,441.0000000000025,,-1875.0000000000293
2019.10.14,60.00000000000449,486.00000000000864,56.000000000011596,-312.9999999999855,-119.99999999999788,290.00000000000136,-63.99999999999739,-212.99999999999386,-93.99999999999409,249.99999999999466,-446.00000000000193,-279.99999999999136,-299.00000000000483,-308.0000000000194,-981.0000000000097,53.00000000000304,-226.00000000000398,452.00000000000796,,-1696.999999999968
2019.10.14,52.000000000007596,435.9999999999919,15.999999999993797,-312.9999999999855,-112.99999999999643,279.00000000000705,-34.000000000000696,-188.99999999999295,-90.99999999999665,248.99999999999923,-441.99999999999795,-211.00000000000563,-234.00000000000088,-345.0000000000175,-1026.0000000000157,65.00000000000395,-211.00000000000563,445.0000000000065,,-1667.0000000000055
2019.10.14,77.00000000000485,446.9999999999974,12.000000000012001,-291.9999999999812,-134.99999999999625,302.0000000000023,0.0,-143.00000000000068,-95.99999999999609,254.99999999999412,-458.9999999999983,-252.99999999999213,-201.00000000000674,-406.00000000001745,-1101.0000000000186,17.999999999995797,-254.00000000000978,451.0000000000014,,-1778.0000000000095
2019.10.14,135.00000000000733,598.999999999994,46.999999999997044,-350.9999999999902,-143.00000000000423,303.0000000000088,28.000000000005798,-101.99999999998965,-65.99999999999939,221.99999999999997,-535.0000000000077,-378.00000000001165,-401.99999999999125,-374.0000000000077,-1049.0000000000111,46.00000000000159,-221.00000000000452,439.0000000000116,,-1801.9999999999911
2019.10.14,164.00000000000858,635.9999999999922,62.000000000006494,-332.9999999999833,-134.0000000000008,317.0000000000006,43.999999999999595,-101.99999999998965,-41.9999999999976,212.99999999999653,-544.0,-449.0000000000105,-486.999999999993,-328.00000000001717,-1052.0000000000084,46.999999999997044,-246.00000000000176,475.0000000000032,,-1758.9999999999982
2019.10.14,162.0000000000066,655.0000000000056,70.99999999999883,-344.99999999999534,-114.00000000000298,315.0000000000097,31.999999999987594,-101.99999999998965,-17.000000000000348,214.99999999999852,-550.000000000006,-459.99999999999375,-567.0000000000064,-265.0000000000041,-1036.0000000000148,82.99999999999974,-237.00000000000944,504.9999999999999,,-1655.000000000016
2019.10.14,68.00000000000139,146.00000000000168,62.99999999999084,-313.99999999999204,-144.99999999999514,299.00000000000483,-25.00000000000835,-121.99999999999989,-104.99999999999955,217.99999999999596,-199.00000000000472,174.00000000000747,146.00000000000168,-245.0000000000063,-946.0000000000024,48.99999999999905,-200.00000000000017,422.00000000001125,,-715.9999999999944
2019.10.15,91.00000000000774,-68.00000000000139,43.999999999999595,-267.99999999997937,-122.99999999999534,319.0000000000026,-36.999999999998145,-89.9999999999892,-108.99999999999244,268.0000000000016,-65.00000000000395,353.0000000000033,421.0000000000047,-288.0000000000216,-919.0000000000032,5.999999999994898,-304.9999999999997,452.00000000000796,,-317.9999999999618
2019.10.15,53.00000000000304,-62.000000000006494,79.00000000000685,-267.99999999997937,-104.00000000000409,269.00000000000813,-92.00000000000318,-104.99999999998977,-73.99999999999629,239.99999999999577,-7.0000000000014495,400.00000000000034,442.00000000000904,-240.00000000001796,-857.0000000000189,53.00000000000304,-219.00000000000253,429.00000000001273,,-62.999999999981014
2019.10.15,107.00000000000153,52.99999999999194,49.99999999999449,-293.99999999999426,-102.99999999999754,260.00000000000466,-7.0000000000014495,-128.0000000000001,-43.999999999999595,190.99999999999673,-148.99999999999915,275.000000000003,282.0000000000045,-265.0000000000041,-905.0000000000002,65.99999999999939,-196.00000000000728,426.00000000001523,,-380.99999999999216
2019.10.15,116.00000000000499,140.0000000000068,39.00000000001125,-289.9999999999903,-100.99999999999554,237.00000000000944,17.000000000000348,-125.0,-34.000000000000696,158.99999999999804,-219.99999999999798,154.0000000000097,143.99999999998857,-277.00000000001614,-859.0000000000098,65.00000000000395,-169.00000000000804,392.00000000001455,,-611.9999999999709
2019.10.15,139.00000000000023,99.99999999998899,49.00000000001015,-295.0000000000008,-119.00000000000244,241.00000000000233,28.000000000005798,-131.00000000000023,-37.99999999999359,148.99999999999915,-185.99999999999727,215.99999999999397,265.0000000000041,-307.00000000001285,-848.0000000000043,43.999999999999595,-165.9999999999995,368.00000000001273,,-490.9999999999941
2019.10.15,158.0000000000026,123.99999999999079,55.000000000005045,-259.9999999999936,-124.99999999999733,230.000000000008,45.000000000006146,-110.99999999999,-31.000000000003247,127.99999999999478,-197.99999999999818,134.99999999999625,238.0000000000049,-314.00000000001427,-819.9999999999985,10.999999999994348,-178.00000000000037,351.0000000000124,,-561.9999999999802
2019.10.15,109.99999999999899,150.99999999999002,73.00000000001194,-259.9999999999936,-182.00000000000438,290.00000000000136,-25.00000000000835,-119.99999999999034,-124.00000000000189,219.00000000000253,-200.00000000000017,97.9999999999981,351.99999999999676,-418.0000000000073,-960.0000000000053,-63.00000000000195,-260.00000000000466,358.00000000001387,,-961.0000000000043
2019.10.15,103.00000000000864,161.99999999999548,59.99999999999339,-272.99999999998994,-134.0000000000008,250.00000000000577,-21.00000000000435,-149.0000000000009,-81.9999999999932,182.99999999999983,-219.00000000000253,99.99999999998899,219.99999999999798,-338.0000000000161,-869.0000000000086,7.0000000000014495,-198.00000000000927,365.0000000000153,,-833.0000000000189
2019.10.15,102.00000000000209,-28.999999999990145,31.000000000003247,-227.99999999998377,-7.9999999999968985,146.00000000000168,8.999999999992347,-152.9999999999916,41.9999999999976,80.00000000000229,-108.00000000000809,290.9999999999968,137.00000000000932,-65.00000000000395,-621.0000000000049,144.99999999999514,-89.00000000000574,381.0000000000091,,63.000000000024556
2019.10.15,80.00000000000229,59.99999999999339,14.000000000002899,-219.99999999999798,-31.999999999998696,165.9999999999995,1.999999999990898,-158.99999999999181,1.0000000000065512,115.99999999999389,-185.99999999999727,161.99999999999548,76.99999999999375,-156.00000000000057,-712.0000000000015,105.99999999999498,-121.99999999999989,388.0000000000106,,-415.0000000000035
2019.10.15,96.00000000000719,69.9999999999923,45.000000000006146,-271.99999999998334,-58.000000000002494,174.00000000000747,-11.00000000000545,-107.99999999998988,-7.0000000000014495,114.00000000000298,-168.00000000000148,219.99999999999798,140.0000000000068,-169.00000000001913,-684.000000000018,105.99999999999498,-100.00000000000009,361.0000000000113,,-250.99999999999415
2019.10.15,92.00000000000318,119.00000000000244,49.00000000001015,-315.99999999998295,-119.99999999999788,220.00000000000907,-19.999999999997797,-123.99999999999523,-70.99999999999883,160.00000000000458,-200.00000000000017,215.00000000000963,241.00000000000233,-313.00000000000773,-807.0000000000022,56.0000000000005,-130.0000000000079,338.0000000000161,,-610.9999999999327
2019.10.15,63.00000000000195,62.000000000006494,12.999999999996348,-339.99999999998477,-161.00000000000003,243.00000000000432,-19.00000000001345,-107.99999999998988,-131.99999999999878,200.00000000000017,-189.00000000000583,314.99999999999864,431.99999999998795,-467.0000000000174,-928.0000000000177,16.0000000000049,-145.00000000000622,311.0000000000168,,-834.0000000000164
2019.10.15,38.0000000000047,42.999999999993044,-7.0000000000014495,-303.9999999999932,-112.000000000001,228.00000000000597,-22.0000000000109,-152.00000000000102,-100.00000000000009,202.0000000000022,-196.00000000000728,292.00000000000335,317.9999999999961,-380.00000000000256,-918.0000000000188,58.000000000002494,-150.00000000000568,364.00000000000875,,-798.0000000000254
2019.10.15,28.000000000005798,14.000000000002899,-5.999999999994898,-279.99999999999136,-129.00000000000134,253.0000000000032,-32.999999999994145,-183.9999999999975,-124.00000000000189,229.99999999999687,-168.00000000000148,306.9999999999906,419.9999999999982,-416.00000000001637,-975.0000000000148,17.999999999995797,-193.00000000000983,375.9999999999986,,-862.0000000000314
2019.10.15,57.00000000000705,-120.99999999999334,31.000000000003247,-313.99999999999204,-153.00000000000313,301.0000000000068,-35.00000000000725,-158.99999999999181,-127.99999999999478,261.99999999999557,-48.99999999999905,530.9999999999926,682.0000000000048,-416.00000000001637,-1051.0000000000018,9.999999999998899,-237.00000000000944,422.00000000001125,,-366.99999999998886
2019.10.15,39.00000000000014,-147.00000000000824,18.0000000000069,-292.9999999999877,-148.99999999999915,282.99999999999994,-48.000000000003595,-158.99999999999181,-136.99999999999824,258.0000000000027,-36.0000000000027,534.9999999999966,703.9999999999935,-424.00000000000216,-1030.0000000000198,-0.999999999995449,-226.99999999999943,401.00000000000693,,-413.0000000000016
2019.10.15,39.00000000000014,-59.000000000009045,-11.00000000000545,-272.99999999998994,-139.99999999999568,311.00000000000574,-19.00000000001345,-162.9999999999967,-131.99999999999878,283.99999999999534,-124.99999999999733,388.9999999999949,550.9999999999903,-454.00000000002103,-1157.000000000008,-0.999999999995449,-277.000000000005,463.0000000000134,,-774.0000000000362
2019.10.15,65.99999999999939,-424.00000000000216,8.000000000008,-325.99999999998187,-153.00000000000313,330.0000000000081,-11.00000000000545,-143.99999999999125,-130.99999999999224,287.9999999999994,159.9999999999935,943.000000000005,1136.0000000000036,-453.0000000000145,-1180.0000000000032,16.0000000000049,-268.0000000000016,469.0000000000083,,326.0000000000348
2019.10.15,119.00000000000244,-333.0000000000055,-79.00000000000685,-250.99999999997902,-129.00000000000134,290.00000000000136,136.99999999998712,-119.99999999999034,-66.99999999999484,212.00000000000108,13.999999999991797,730.0000000000084,924.9999999999981,-524.0000000000133,-1205.0000000000116,-0.999999999995449,-262.00000000000665,443.0000000000156,,-100.99999999999898
2019.10.15,278.00000000000045,-417.0000000000007,120.99999999999334,-295.99999999998516,-132.99999999999423,373.00000000000114,112.000000000001,32.00000000001069,39.00000000000014,193.99999999999417,229.00000000000142,890.9999999999974,1068.0000000000023,-242.00000000000887,-1116.000000000006,22.999999999995246,-343.9999999999999,570.0000000000039,,1382.000000000006
2019.10.15,314.0000000000032,-228.99999999999034,107.99999999999699,-262.999999999991,-221.99999999999997,440.00000000000705,163.9999999999864,99.00000000000375,-27.999999999994696,238.0000000000049,88.99999999999464,601.000000000007,1036.999999999999,-478.0000000000006,-1322.000000000001,-124.99999999999733,-455.0000000000054,546.000000000002,,514.0000000000246
2019.10.15,260.00000000000466,-375.9999999999986,62.000000000006494,-275.9999999999874,-224.000000000002,456.00000000000085,147.99999999999258,19.000000000005457,-64.99999999999284,287.0000000000039,165.9999999999995,856.9999999999967,1201.999999999992,-545.0000000000177,-1441.0000000000034,-109.99999999999899,-468.00000000000176,574.0000000000078,,526.0000000000073
2019.10.15,253.0000000000032,-286.99999999999284,51.000000000001044,-326.9999999999884,-200.99999999999562,439.0000000000005,147.99999999999258,60.000000000002274,-47.9999999999925,275.000000000003,90.99999999999665,750.0000000000063,1046.999999999998,-495.000000000001,-1398.0000000000105,-46.999999999997044,-414.00000000000324,572.0000000000169,,469.0000000000394
2019.10.15,213.00000000000762,-48.000000000003595,150.00000000000568,-339.99999999998477,-237.99999999999378,468.00000000000176,11.999999999989797,83.00000000001262,-107.99999999999699,331.0000000000035,0.0,466.9999999999952,811.9999999999905,-450.00000000001705,-1336.0000000000039,-85.99999999999719,-446.00000000000193,570.0000000000039,,54.00000000001137
2019.10.15,185.00000000000182,-232.99999999999432,184.00000000000637,-271.99999999998334,-214.00000000000307,447.0000000000085,-53.00000000001415,25.000000000005684,-103.99999999999298,326.0000000000041,156.99999999999602,614.0000000000034,1018.9999999999922,-342.00000000002007,-1228.0000000000068,-100.99999999999554,-460.00000000000483,575.9999999999987,,526.000000000002
2019.10.15,86.0000000000083,-422.9999999999956,120.00000000000898,-293.99999999999426,-285.00000000000193,497.000000000003,-97.9999999999981,22.00000000000557,-239.99999999999577,439.99999999999596,236.99999999999832,897.9999999999987,1500.9999999999968,-612.0000000000125,-1466.0000000000118,-178.99999999999582,-511.0000000000059,545.0000000000177,,238.0000000000217
2019.10.15,114.00000000000298,-313.99999999999204,154.99999999999403,-259.9999999999936,-322.00000000000006,516.0000000000053,-104.99999999999955,24.00000000000091,-258.9999999999981,439.99999999999596,183.99999999999528,713.0000000000081,1432.9999999999955,-646.0000000000132,-1461.0000000000011,-250.00000000000577,-555.0000000000055,517.0000000000119,,-75.99999999999909
2019.10.15,160.00000000000458,-340.9999999999913,249.00000000001032,-284.9999999999797,-305.99999999999517,529.0000000000017,-148.99999999999915,-22.999999999996135,-214.00000000000307,426.00000000000415,273.9999999999965,781.0000000000094,1428.9999999999914,-473.0000000000123,-1346.0000000000027,-211.00000000000563,-559.0000000000094,568.000000000013,,509.00000000003655
2019.10.15,139.00000000000023,-99.00000000000463,256.00000000001177,-288.99999999998374,-329.999999999997,576.0000000000099,-174.00000000000747,-57.999999999992724,-246.99999999999721,483.99999999999557,114.99999999999844,469.0000000000083,1133.9999999999907,-513.0000000000078,-1472.0000000000066,-241.99999999999778,-617.0000000000009,611.000000000006,,-256.9999999999751
2019.10.15,187.00000000000384,-96.00000000000719,293.0000000000099,-248.99999999998812,-341.99999999999784,585.0000000000022,-161.00000000001114,-28.999999999996362,-236.00000000000287,463.0000000000023,141.99999999999767,405.9999999999952,1167.0000000000068,-489.0000000000061,-1436.9999999999993,-285.00000000000193,-655.0000000000056,594.0000000000057,,-141.99999999999272
2019.10.15,130.0000000000079,-333.9999999999899,262.999999999991,-267.99999999997937,-315.9999999999941,587.9999999999997,-192.99999999999872,-87.99999999999386,-247.99999999999267,500.9999999999959,283.99999999999534,753.9999999999881,1448.999999999989,-469.0000000000083,-1480.999999999999,-236.00000000000287,-645.0000000000067,648.0000000000041,,339.00000000000546
