names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURUSD', 'NZDCAD']",100.0,0.72,B
GBPUSD,30,"['NZDCHF', 'EURNZD']",80.0,-0.5814761904761907,S
EURUSD,10,"['AUDNZD', 'EURNZD', 'NZDCHF']",80.0,-0.4,S
USDCAD,15,['USDCHF'],100.0,-0.5165425685425686,S
AUDUSD,10,"['NZDCHF', 'NZDUSD']",100.0,0.98,B
NZDUSD,15,['EURJPY'],100.0,-1.0,S
EURCHF,10,"['NZDCHF', 'EURNZD']",80.0,0.5929285714285712,B
CHFJPY,50,['NZDJPY'],80.0,-0.13760078983972504,S
AUDCHF,10,['NZDCHF'],100.0,1.0,B
NZDCHF,10,['EURJPY'],80.0,-0.988,S
EURGBP,10,"['GBPCHF', 'GBPUSD', 'EURUSD', 'AUDCAD', 'EURCHF', 'GBPCAD', 'GBPJPY', 'AUDCHF']",100.0,-0.9,S
GBPCAD,10,"['NZDCHF', 'EURNZD']",80.0,0.5091190476190477,B
GBPAUD,10,"['CHFJPY', 'NZDCAD']",80.0,0.66,B
EURAUD,50,"['NZDUSD', 'EURGBP', 'GBPCAD']",80.0,-1.0,S
EURNZD,10,"['AUDNZD', 'NZDCAD']",80.0,-0.6018888888888891,S
AUDCAD,30,['CHFJPY'],80.0,0.33736375561143367,B
NZDCAD,10,"['CADCHF', 'EURCAD', 'USDCAD']",100.0,0.938,B
AUDNZD,10,"['GBPCAD', 'EURUSD', 'CADCHF', 'EURCAD', 'GBPUSD']",100.0,0.86,B
