,name,direction
0,USDCHF,S
1,GBPUSD,S
2,EURUSD,B
3,USDCAD,S
4,AUDUSD,B
5,NZDUSD,B
6,EURCHF,S
7,CHFJPY,B
8,CADCHF,B
9,AUDCHF,B
10,NZDCHF,B
11,GBPJPY,B
12,EURJPY,B
13,EURCAD,S
14,CADJPY,B
15,AUDJPY,B
16,AUDCAD,S
