date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.08,457.0000000000074,314.99999999999864,176.9999999999925,-85.99999999999719,211.99999999998997,669.0000000000085,-213.00000000001873,48.00000000000182,-391.000000000008,171.99999999999437,-117.00000000000044,401.9999999999868,-609.9999999999994,-80.99999999998886,140.99999999999113,323.0000000000066,130.00000000000966,-82.00000000000784,53.999999999998494,146.00000000000168,,1665.9999999999673
2021.03.08,451.0000000000014,305.9999999999841,229.99999999998977,-153.99999999999858,275.99999999999847,699.0000000000052,-216.00000000001617,-13.00000000000523,-340.00000000000693,110.99999999999443,-131.00000000000333,515.9999999999911,-811.0000000000061,-12.000000000000455,28.999999999990145,482.00000000000466,118.00000000000921,-112.00000000000898,32.999999999994145,165.9999999999995,,1627.9999999999159
2021.03.08,436.00000000000307,234.99999999998522,152.00000000000102,-184.99999999999073,267.99999999999045,860.0000000000163,-264.0000000000198,57.999999999992724,-333.0000000000055,106.99999999999044,-202.0000000000022,617.999999999995,-1137.0000000000102,-28.999999999996362,-49.00000000001015,561.9999999999958,58.000000000006935,-158.00000000000125,-12.000000000000899,160.00000000000458,,1144.9999999999447
2021.03.08,640.0000000000073,391.9999999999924,228.9999999999992,-281.99999999999335,355.99999999998965,975.0000000000148,-358.00000000001387,227.00000000000387,-481.0000000000092,171.99999999999437,-204.99999999999963,532.999999999987,-1136.0000000000036,-104.99999999998977,120.99999999999334,547.999999999993,106.00000000000875,-198.0000000000075,-120.00000000000898,258.9999999999981,,1672.9999999999563
2021.03.08,633.0000000000058,479.99999999999153,296.99999999999704,-485.99999999999756,540.9999999999915,897.9999999999987,-264.0000000000198,143.99999999999125,-364.00000000000875,-7.0000000000014495,-222.99999999999542,550.9999999999877,-1522.0000000000011,-120.9999999999809,7.0000000000014495,853.9999999999992,32.00000000001069,-351.0000000000133,-231.0000000000034,356.00000000000074,,1223.999999999954
2021.03.08,541.9999999999981,445.99999999999085,290.9999999999968,-436.9999999999985,525.9999999999932,950.0000000000064,-190.00000000000128,40.99999999999682,-347.0000000000084,-56.0000000000005,-312.00000000000114,745.9999999999809,-1652.9999999999934,-90.99999999997976,72.0000000000054,868.9999999999865,87.0000000000033,-339.00000000001285,-238.0000000000049,402.00000000000233,,1308.9999999999598
2021.03.08,538.0000000000051,451.99999999998573,278.99999999999636,-393.9999999999944,486.999999999993,896.000000000008,-182.0000000000155,48.00000000000182,-337.0000000000095,-24.000000000001798,-288.9999999999948,676.9999999999925,-1483.000000000012,-111.99999999999477,65.99999999998829,774.9999999999924,68.00000000001205,-305.0000000000068,-174.00000000000747,343.00000000000443,,1328.9999999999422
2021.03.08,530.0000000000082,384.9999999999909,228.9999999999992,-301.9999999999912,461.99999999999574,1050.0000000000175,-233.00000000001654,87.0000000000033,-334.00000000000097,-7.0000000000014495,-349.99999999999477,800.9999999999877,-1502.0000000000034,-96.99999999997999,-9.999999999998899,804.9999999999891,37.00000000000614,-313.0000000000024,-65.00000000000395,318.00000000000716,,1491.000000000011
2021.03.08,514.0000000000033,384.9999999999909,256.9999999999908,-274.9999999999919,423.9999999999911,945.0000000000181,-215.00000000000963,37.9999999999967,-285.00000000000193,18.999999999991246,-298.9999999999937,741.9999999999902,-1319.0000000000034,-63.99999999999295,-85.00000000000173,713.9999999999924,16.000000000005343,-251.00000000000477,20.999999999993246,225.00000000000853,,1506.9999999999718
2021.03.08,591.0000000000082,488.9999999999839,299.99999999999716,-318.99999999999153,465.9999999999998,1048.0000000000045,-211.00000000000563,87.0000000000033,-376.00000000000966,32.999999999994145,-368.00000000000165,794.9999999999875,-1425.0000000000095,-126.99999999998113,113.99999999999189,665.9999999999889,87.0000000000033,-267.0000000000101,-82.00000000000429,317.0000000000006,,1817.9999999999495
2021.03.08,583.0000000000002,468.00000000000176,333.999999999989,-318.99999999999153,476.9999999999941,1065.0000000000048,-222.00000000001108,39.99999999999204,-366.00000000001074,12.999999999996348,-371.99999999999454,875.0,-1463.9999999999986,-62.99999999998818,79.00000000000685,729.9999999999862,109.00000000000887,-258.0000000000098,-75.9999999999983,331.999999999999,,1964.9999999999764
2021.03.08,690.0000000000017,548.9999999999995,409.9999999999966,-429.99999999999704,559.9999999999939,1080.9999999999986,-267.0000000000172,91.99999999999875,-417.0000000000007,14.999999999998348,-346.9999999999973,829.0000000000077,-1544.000000000012,-60.99999999997863,113.00000000000753,801.0000000000073,132.000000000005,-290.00000000000625,-174.00000000000747,392.9999999999989,,2134.9999999999973
2021.03.08,548.0000000000041,448.9999999999883,337.99999999999386,-214.99999999999852,348.9999999999993,1152.0000000000198,-193.00000000002092,-7.000000000005002,-498.00000000000955,110.99999999999443,-444.9999999999954,1040.9999999999968,-1408.0000000000093,-36.99999999997772,377.9999999999894,449.9999999999948,298.0000000000018,-115.0000000000091,-152.00000000000767,361.0000000000002,,2404.99999999995
2021.03.08,579.0000000000073,456.9999999999963,416.9999999999874,-206.99999999999054,294.9999999999897,1170.0000000000043,-228.00000000000597,-49.99999999999716,-528.0000000000063,183.99999999999528,-434.9999999999965,1118.9999999999998,-1350.0000000000068,49.000000000006594,395.99999999999636,317.9999999999961,364.0000000000043,0.999999999990564,-148.0000000000037,297.9999999999983,,2700.999999999965
2021.03.08,492.0000000000035,426.9999999999996,438.99999999999295,-177.99999999998929,287.9999999999994,989.0000000000176,-153.00000000000313,-183.00000000000693,-420.00000000000927,131.99999999999878,-373.99999999999653,1078.000000000003,-1195.0000000000127,109.00000000000887,272.00000000000557,340.00000000000693,335.9999999999985,28.999999999996362,-56.0000000000005,233.00000000000543,,2605.000000000018
2021.03.08,553.999999999999,375.9999999999986,538.9999999999873,-159.9999999999935,261.99999999999557,938.0000000000166,-270.00000000001467,-213.99999999999864,-489.0000000000061,201.99999999999108,-248.99999999999923,1056.999999999988,-961.9999999999961,283.00000000001546,258.0000000000027,346.0000000000019,442.0000000000073,126.99999999999534,-65.00000000000395,230.000000000008,,3204.9999999999945
2021.03.08,546.000000000002,370.999999999988,518.0000000000007,-109.99999999999899,173.9999999999964,922.0000000000006,-263.00000000001324,-206.00000000000307,-543.0000000000045,274.9999999999919,-246.00000000000176,1027.9999999999916,-844.0000000000003,262.00000000000045,377.0000000000051,147.99999999999258,496.0000000000093,205.99999999998886,-82.00000000000429,195.00000000000074,,3223.9999999999422
2021.03.08,748.0000000000042,587.0000000000042,568.9999999999884,-228.99999999999034,277.99999999998937,1052.0000000000084,-304.9999999999997,-4.0000000000048885,-640.0000000000073,323.99999999999096,-300.99999999999574,918.0000000000064,-910.9999999999951,84.00000000000318,520.9999999999936,85.99999999998609,460.00000000000796,131.00000000000023,-148.0000000000037,246.00000000000176,,3465.9999999999873
2021.03.08,751.0000000000017,575.9999999999987,569.9999999999932,-154.99999999999403,190.99999999999673,1090.0000000000132,-315.0000000000208,-4.9999999999954525,-673.0000000000014,401.99999999999125,-312.9999999999966,965.9999999999798,-788.9999999999952,100.00000000002274,571.9999999999948,-89.00000000000574,499.00000000000944,221.9999999999942,-96.00000000000719,182.99999999999983,,3686.9999999999786
2021.03.08,741.9999999999982,682.0000000000048,644.999999999996,-374.999999999992,407.99999999999727,1013.0000000000194,-210.0000000000213,-94.99999999999886,-579.0000000000073,195.9999999999962,-342.9999999999933,989.0000000000043,-1217.0000000000014,76.00000000002183,527.9999999999951,255.00000000000523,456.00000000000307,42.999999999992156,-262.00000000000665,343.9999999999999,,3296.000000000013
2021.03.08,736.9999999999987,648.0000000000041,643.9999999999912,-214.99999999999852,271.9999999999945,1141.9999999999986,-235.00000000000742,-99.00000000000375,-660.000000000005,320.9999999999935,-407.0000000000018,1147.9999999999961,-1025.9999999999936,111.00000000001842,655.0000000000056,-12.999999999996348,554.000000000002,190.9999999999883,-168.00000000000148,275.000000000003,,3874.9999999999864
2021.03.08,735.0000000000078,600.9999999999849,608.9999999999947,-194.99999999998963,249.99999999999466,1285.0000000000027,-276.00000000000955,-60.000000000002274,-695.0000000000011,339.0000000000004,-468.9999999999972,1262.0000000000005,-1181.0000000000098,120.00000000000455,662.9999999999914,-5.000000000010552,565.0000000000119,188.99999999999295,-191.00000000000784,289.0000000000059,,3834.9999999999636
2021.03.08,694.0000000000057,553.9999999999878,565.9999999999883,-129.9999999999968,137.9999999999937,1232.000000000011,-268.0000000000016,-69.00000000000261,-722.0000000000005,412.9999999999967,-441.99999999999795,1211.999999999989,-1032.999999999995,118.00000000002342,729.0000000000018,-188.9999999999947,603.0000000000086,280.9999999999917,-186.00000000000838,220.00000000000907,,3721.0000000000095
2021.03.08,714.0000000000035,628.9999999999907,615.9999999999997,-318.99999999999153,335.99999999999187,1225.0000000000093,-226.00000000001506,-97.00000000000841,-592.0000000000036,241.99999999999778,-470.9999999999992,1239.9999999999807,-1431.0000000000045,93.00000000001774,531.9999999999991,165.9999999999995,474.00000000000375,98.99999999998954,-234.00000000000088,295.0000000000008,,3290.9999999999604
2021.03.08,716.0000000000056,604.9999999999889,614.9999999999949,-262.999999999991,292.9999999999988,1211.0000000000066,-250.00000000001688,-91.99999999999875,-665.0000000000044,281.99999999999335,-441.0000000000025,1216.9999999999845,-1273.9999999999973,118.99999999999977,639.9999999999961,106.99999999999044,554.000000000002,143.99999999999125,-252.0000000000078,326.9999999999995,,3592.999999999934
2021.03.08,696.0000000000077,584.9999999999911,592.9999999999893,-280.9999999999979,248.99999999999923,1221.0000000000055,-243.99999999999977,-93.00000000000352,-647.0000000000086,311.99999999999005,-452.99999999999227,1230.9999999999945,-1368.999999999998,112.99999999999955,615.9999999999943,26.999999999999247,536.0000000000014,176.9999999999925,-275.99999999999847,269.00000000000813,,3261.999999999974
2021.03.08,756.0000000000011,669.9999999999928,604.9999999999898,-399.99999999998926,358.9999999999982,1196.0000000000193,-235.00000000000742,-30.000000000001137,-580.0000000000027,251.99999999999667,-443.99999999999994,1120.999999999981,-1499.000000000006,38.000000000010914,486.999999999993,157.99999999999147,410.0000000000108,66.99999999999307,-274.00000000000756,264.0000000000087,,2920.999999999973
2021.03.08,823.000000000007,712.9999999999859,634.9999999999909,-477.99999999998954,414.9999999999987,1215.0000000000105,-270.00000000001467,16.999999999995907,-625.0000000000089,241.99999999999778,-427.99999999999505,1079.0000000000077,-1581.0000000000102,28.00000000002001,530.9999999999926,235.00000000000742,426.00000000000193,26.999999999986812,-365.99999999999966,330.0000000000081,,2967.9999999999927
2021.03.08,843.0000000000049,713.9999999999924,650.9999999999962,-485.99999999999756,446.9999999999974,1221.0000000000055,-295.0000000000008,25.99999999999625,-682.0000000000048,229.99999999999687,-417.99999999999613,1078.000000000003,-1580.0000000000036,40.99999999999682,621.9999999999892,300.99999999999574,487.99999999999955,3.9999999999906777,-440.00000000000705,425.0000000000087,,3189.999999999963
2021.03.08,802.0000000000027,705.9999999999844,590.999999999994,-435.9999999999919,451.9999999999969,1242.0000000000098,-222.00000000001108,109.99999999999943,-655.0000000000056,206.99999999999054,-468.9999999999972,1080.9999999999889,-1432.9999999999955,19.000000000005457,689.0000000000063,262.999999999991,449.0000000000123,-40.00000000000625,-409.99999999999926,443.0000000000045,,3388.9999999999804
2021.03.09,736.9999999999987,699.0000000000052,580.9999999999889,-478.9999999999961,405.9999999999952,1108.00000000002,-201.00000000000674,78.00000000000296,-572.0000000000058,166.99999999999494,-439.0000000000005,960.000000000008,-1425.0000000000095,-16.999999999995907,682.9999999999892,-29.00000000001235,430.0000000000068,-20.000000000010232,-507.0000000000019,417.0000000000007,,2576.999999999972
2021.03.09,812.0000000000016,689.9999999999907,649.0000000000009,-453.99999999999886,490.999999999997,1161.000000000012,-282.0000000000045,45.000000000001705,-632.0000000000103,142.99999999999312,-410.9999999999947,1052.9999999999973,-1398.9999999999948,68.00000000001205,609.9999999999994,316.0000000000052,438.0000000000024,-52.00000000000671,-406.00000000000637,490.00000000000153,,3329.9999999999986
2021.03.09,812.0000000000016,659.999999999994,663.9999999999873,-361.9999999999957,352.9999999999922,1245.0000000000073,-308.0000000000194,-25.000000000005684,-728.0000000000064,297.9999999999983,-427.99999999999505,1180.0000000000068,-1371.0000000000111,120.00000000000455,696.0000000000077,153.00000000000313,579.9999999999983,115.99999999999966,-370.9999999999991,394.00000000000546,,3677.999999999973
2021.03.09,802.9999999999982,658.9999999999874,652.000000000001,-349.99999999999477,325.99999999999295,1215.0000000000105,-300.00000000001137,-22.999999999996135,-710.0000000000106,314.99999999999864,-410.9999999999947,1143.0000000000007,-1322.000000000001,104.00000000001342,672.0000000000059,96.00000000000719,558.0000000000069,137.00000000000045,-342.000000000009,345.0000000000064,,3567.0000000000123
2021.03.09,870.9999999999995,723.9999999999914,820.999999999998,-465.9999999999998,467.9999999999906,1199.0000000000168,-319.0000000000026,-126.00000000000477,-694.0000000000057,231.99999999999886,-387.99999999999943,1252.999999999986,-1451.0000000000023,231.99999999999932,618.0000000000074,337.99999999999386,617.0000000000044,104.99999999998977,-401.00000000000693,443.0000000000045,,4075.9999999999595
2021.03.09,858.0000000000032,723.9999999999914,794.9999999999875,-494.9999999999899,472.9999999999901,1249.0000000000111,-306.00000000000625,-103.00000000000864,-709.0000000000041,219.99999999999798,-429.0000000000016,1282.999999999987,-1598.9999999999948,203.00000000000296,662.9999999999914,341.99999999999784,615.9999999999997,79.9999999999983,-463.0000000000023,472.00000000000574,,3873.999999999956
2021.03.09,930.0000000000086,770.9999999999884,831.9999999999936,-541.9999999999981,521.9999999999891,1326.000000000005,-346.0000000000019,-61.00000000000705,-752.0000000000082,223.99999999999088,-443.99999999999994,1311.9999999999834,-1683.0000000000123,200.00000000001705,690.9999999999972,394.00000000000546,633.0000000000098,53.999999999987836,-504.9999999999999,517.0000000000008,,4072.9999999999504
2021.03.09,919.9999999999986,781.9999999999939,921.999999999997,-648.9999999999995,584.9999999999911,1247.0000000000202,-327.00000000001063,-165.99999999999682,-672.0000000000059,156.99999999999602,-410.9999999999947,1360.99999999999,-1845.0000000000077,290.9999999999968,557.0000000000075,526.9999999999886,615.9999999999997,46.999999999997044,-545.0000000000066,509.00000000000387,,3905.999999999958
2021.03.09,829.0000000000019,631.9999999999882,905.0000000000011,-439.99999999999596,392.9999999999989,1356.0000000000016,-358.00000000001387,-263.9999999999958,-706.0000000000066,272.99999999998994,-453.99999999999886,1605.9999999999945,-1671.0000000000002,437.0000000000118,583.0000000000002,289.9999999999903,728.0000000000086,244.99999999999034,-417.0000000000007,395.0000000000009,,4361.999999999965
2021.03.09,839.0000000000009,617.9999999999852,923.9999999999924,-396.9999999999918,396.9999999999918,1387.000000000005,-383.0,-271.0000000000008,-745.0000000000068,275.99999999999847,-458.00000000000284,1653.9999999999964,-1597.0000000000039,475.00000000002274,638.0000000000052,322.00000000000006,784.000000000006,254.99999999999545,-412.00000000000125,445.0000000000065,,4751.0
2021.03.09,789.0000000000064,587.9999999999885,921.999999999997,-356.9999999999962,384.9999999999909,1382.0000000000166,-349.0000000000215,-332.00000000000784,-728.0000000000064,248.99999999999923,-478.9999999999961,1724.9999999999943,-1591.9999999999934,503.0000000000143,639.9999999999961,336.00000000000296,806.0000000000116,265.00000000000057,-387.99999999999943,453.99999999999886,,4818.999999999997
2021.03.09,744.0000000000002,515.9999999999832,828.9999999999935,-292.9999999999988,363.99999999999767,1375.000000000015,-365.99999999999966,-284.9999999999966,-727.0000000000109,239.0000000000003,-463.9999999999977,1661.0000000000014,-1516.0000000000061,472.0000000000084,615.9999999999943,387.000000000004,769.0000000000055,221.9999999999942,-348.00000000000387,467.0000000000063,,4661.999999999992
2021.03.09,770.9999999999994,585.9999999999976,861.9999999999948,-356.9999999999962,418.9999999999916,1372.0000000000177,-328.00000000001717,-290.9999999999968,-706.0000000000066,203.99999999999307,-490.999999999997,1667.0000000000016,-1617.0000000000018,438.0000000000166,621.0000000000049,419.9999999999982,751.0000000000048,184.99999999998806,-375.9999999999986,489.0000000000061,,4619.000000000002
2021.03.09,780.9999999999984,591.9999999999925,914.999999999992,-295.99999999999625,426.9999999999996,1374.0000000000086,-337.0000000000095,-334.0000000000032,-731.0000000000039,201.99999999999108,-483.99999999999557,1721.0000000000036,-1456.9999999999973,492.00000000001864,662.000000000007,431.99999999998795,812.0000000000118,212.99999999999386,-325.00000000000864,519.9999999999983,,5178.999999999989
2021.03.09,791.0000000000084,590.999999999986,922.9999999999876,-248.99999999999923,394.9999999999898,1429.0000000000136,-346.0000000000019,-332.00000000000784,-747.0000000000088,236.99999999999832,-512.0000000000014,1784.9999999999966,-1411.0000000000066,500.0,680.9999999999983,360.0000000000048,829.0000000000077,250.99999999999056,-275.99999999999847,492.999999999999,,5391.999999999957
2021.03.09,784.0000000000069,626.9999999999998,908.9999999999918,-279.99999999999136,404.99999999999983,1353.000000000004,-309.0000000000037,-323.99999999999807,-731.0000000000039,222.99999999999542,-495.000000000001,1683.9999999999975,-1385.9999999999984,445.0000000000216,703.9999999999935,333.0000000000055,806.0000000000116,229.99999999998977,-300.0000000000003,492.999999999999,,5171.000000000021
2021.03.09,747.0000000000088,564.9999999999933,846.9999999999942,-294.9999999999897,409.99999999999926,1367.000000000007,-325.0000000000197,-296.99999999999704,-710.0000000000106,197.99999999999818,-487.99999999999955,1667.0000000000016,-1502.0000000000034,441.0000000000025,629.9999999999973,434.9999999999854,761.0000000000099,182.99999999999272,-324.00000000000205,501.000000000007,,4810.999999999976
2021.03.09,758.0000000000031,590.0000000000016,862.9999999999995,-385.99999999999744,489.99999999999045,1289.0000000000068,-313.00000000000773,-299.99999999999716,-695.0000000000011,130.99999999999224,-447.99999999999284,1579.999999999984,-1591.000000000009,432.00000000001637,614.9999999999877,580.0000000000027,745.0000000000045,108.99999999999466,-406.00000000000637,569.0000000000084,,4611.99999999998
2021.03.09,672.0000000000059,451.99999999998573,750.9999999999906,-218.99999999999142,325.99999999999295,1448.0000000000048,-337.0000000000095,-292.0000000000016,-657.0000000000076,220.99999999999343,-530.9999999999926,1754.9999999999955,-1587.000000000005,447.00000000000273,506.9999999999908,392.9999999999989,695.0000000000074,205.99999999998886,-236.99999999999832,404.99999999999983,,4417.999999999952
2021.03.09,595.0000000000011,360.0000000000048,531.9999999999965,-120.99999999999334,267.99999999999045,1470.0000000000157,-332.00000000002115,-153.99999999999636,-640.0000000000073,223.99999999999088,-549.9999999999949,1599.9999999999943,-1533.0000000000066,290.9999999999968,478.0000000000006,377.9999999999894,571.0000000000122,115.99999999999966,-170.00000000000347,381.0000000000091,,3763.9999999999777
2021.03.09,638.0000000000052,360.0000000000048,588.9999999999986,-16.999999999989246,178.99999999999582,1502.0000000000034,-383.0,-164.00000000000148,-697.0000000000032,333.9999999999899,-534.0000000000011,1651.9999999999868,-1251.000000000002,356.9999999999993,526.9999999999886,177.00000000000495,644.0000000000055,251.99999999999534,-69.00000000000794,302.0000000000023,,4397.999999999976
2021.03.09,575.9999999999987,205.99999999999508,310.99999999999284,105.00000000001064,23.999999999990695,1564.0000000000098,-458.00000000000284,58.9999999999975,-728.0000000000064,437.999999999994,-519.0000000000028,1436.9999999999834,-1166.0000000000005,195.0000000000216,492.0000000000035,28.000000000005798,517.0000000000101,221.9999999999942,-17.000000000000348,199.00000000000472,,3484.9999999999995
2021.03.09,611.000000000006,200.99999999998454,429.9999999999926,71.00000000000995,51.99999999999649,1575.0000000000152,-503.000000000009,-25.99999999999625,-829.0000000000019,435.9999999999919,-488.999999999995,1555.9999999999832,-1198.0000000000102,340.0000000000034,634.0000000000013,99.99999999998899,698.0000000000075,277.9999999999916,-159.00000000000912,324.00000000000205,,4101.999999999954
2021.03.09,497.000000000003,112.99999999998533,396.0000000000008,143.00000000000423,-31.000000000003247,1495.0000000000018,-452.00000000000796,-131.00000000000023,-751.0000000000017,430.9999999999925,-475.99999999999864,1596.99999999998,-1137.9999999999945,396.000000000015,547.0000000000086,36.999999999998145,683.0000000000069,340.999999999994,-82.99999999999974,236.00000000000287,,3849.999999999987
2021.03.09,447.0000000000085,144.99999999999514,522.9999999999961,84.0000000000063,19.999999999997797,1127.0000000000114,-359.0000000000204,-334.0000000000032,-694.0000000000057,347.9999999999928,-304.9999999999997,1430.9999999999832,-869.999999999993,512.0000000000005,554.9999999999944,109.99999999998789,767.0000000000101,379.99999999999545,-136.99999999999824,279.00000000000705,,4028.9999999999663
2021.03.09,351.0000000000013,158.99999999999804,446.9999999999885,143.00000000000423,-26.000000000003798,1135.0000000000193,-236.00000000001398,-367.00000000000443,-661.0000000000005,322.9999999999955,-408.9999999999927,1489.0000000000043,-923.0000000000072,409.9999999999966,652.0000000000082,-22.0000000000109,754.0000000000049,373.9999999999952,-116.00000000000499,270.99999999999903,,3747.999999999976
