date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.08,523.0000000000068,417.0000000000007,238.9999999999901,-540.9999999999915,501.99999999999136,866.0000000000113,-295.0000000000008,31.999999999996476,-400.00000000000034,-95.00000000000064,-336.9999999999984,540.9999999999968,-1713.9999999999934,-134.9999999999909,-28.000000000005798,797.0000000000033,15.000000000000568,-399.0000000000009,-303.0000000000088,329.00000000000153,,14.00000000000739
2021.03.08,503.000000000009,407.99999999998613,241.99999999999022,-481.9999999999935,486.999999999993,808.0000000000088,-230.00000000001907,12.999999999991019,-346.0000000000019,-91.00000000000774,-320.9999999999935,602.9999999999802,-1753.0000000000045,-150.99999999998204,-79.00000000000685,763.0000000000026,-9.999999999990905,-382.000000000005,-253.99999999999866,331.999999999999,,59.999999999956344
2021.03.08,453.0000000000034,360.0000000000048,198.99999999999807,-403.99999999999324,403.99999999999324,870.9999999999995,-233.00000000001654,-12.000000000000455,-358.0000000000028,-46.00000000000159,-391.9999999999924,664.999999999992,-1585.9999999999986,-144.9999999999818,-18.999999999991246,687.9999999999998,32.00000000001069,-327.0000000000124,-182.00000000000438,292.9999999999988,,261.0000000000049
2021.03.08,506.0000000000064,361.9999999999957,215.99999999999397,-300.99999999999574,394.9999999999898,897.0000000000144,-270.00000000001467,33.999999999991815,-358.0000000000028,-7.0000000000014495,-354.9999999999942,608.0000000000041,-1502.0000000000034,-116.99999999999022,-90.00000000001229,659.999999999994,10.000000000005116,-313.0000000000024,-64.0000000000085,217.0000000000005,,527.9999999999704
2021.03.08,489.0000000000061,363.9999999999866,250.99999999999056,-355.99999999998965,367.99999999999056,920.0000000000097,-247.00000000001944,7.000000000005002,-377.0000000000051,4.999999999999449,-420.9999999999936,686.9999999999834,-1564.999999999994,-141.9999999999959,-95.00000000000064,597.9999999999874,14.000000000010004,-300.00000000001137,-109.99999999999899,201.00000000000674,,290.9999999999665
2021.03.08,564.000000000009,432.9999999999945,295.99999999999227,-384.9999999999909,450.9999999999903,977.0000000000057,-237.00000000002052,10.000000000005116,-386.0000000000086,-36.0000000000027,-415.99999999999415,739.0000000000043,-1544.9999999999964,-194.99999999999318,2.999999999997449,564.9999999999933,39.00000000000148,-318.00000000001205,-101.00000000000664,258.9999999999981,,716.9999999999663
2021.03.08,557.0000000000075,461.99999999998465,325.9999999999934,-441.99999999999795,463.9999999999977,897.0000000000144,-289.0000000000059,-6.000000000000227,-428.00000000000614,-77.00000000000485,-383.0,703.000000000003,-1591.9999999999934,-127.9999999999859,70.99999999999883,706.0000000000066,69.00000000000261,-347.0000000000084,-185.00000000000182,320.00000000000915,,698.0000000000132
2021.03.08,545.0000000000066,446.9999999999974,286.9999999999919,-478.9999999999961,338.9999999999893,1072.0000000000064,-267.0000000000172,-7.999999999995566,-515.0000000000099,-16.0000000000049,-458.9999999999983,818.9999999999884,-1700.0000000000125,-143.00000000000068,113.00000000000753,404.0000000000044,131.00000000000023,-327.0000000000124,-279.00000000000705,334.00000000000097,,297.9999999999382
2021.03.08,535.0000000000077,417.0000000000007,325.9999999999934,-272.99999999998994,277.99999999998937,1103.0000000000095,-263.00000000001324,-64.99999999999773,-589.0000000000061,101.99999999999099,-473.0000000000012,996.9999999999857,-1434.000000000002,-50.99999999998772,347.9999999999928,253.99999999999866,279.0000000000106,-131.00000000000023,-206.00000000000617,281.00000000000904,,1434.999999999984
2021.03.08,483.0000000000001,373.00000000000114,362.99999999999955,-241.99999999999778,229.99999999999687,974.0000000000082,-248.00000000000378,-185.00000000000227,-538.0000000000051,112.99999999999643,-439.99999999999596,995.0000000000045,-1378.0000000000125,39.00000000001569,255.00000000000523,261.0000000000001,290.00000000000625,-40.00000000000625,-157.00000000000713,231.0000000000034,,1379.0000000000068
2021.03.08,469.0000000000083,293.99999999999426,415.9999999999968,-271.9999999999945,150.99999999999002,879.0000000000075,-293.0000000000099,-218.00000000000352,-616.0000000000055,92.99999999999864,-373.99999999999653,871.9999999999857,-1236.9999999999993,88.00000000002228,222.99999999999542,134.99999999999625,298.0000000000018,-53.00000000001148,-153.00000000000313,204.00000000000418,,905.9999999999769
2021.03.08,491.0000000000081,295.99999999998516,463.99999999999864,-220.99999999999343,141.99999999999767,878.000000000001,-286.00000000000847,-246.9999999999999,-586.0000000000088,152.99999999999204,-300.0000000000003,986.9999999999948,-1073.9999999999973,231.99999999999932,170.00000000000347,110.99999999999443,371.0000000000093,69.99999999999318,-140.0000000000068,179.00000000000693,,1689.9999999999695
2021.03.08,535.0000000000077,347.9999999999928,504.99999999999545,-254.99999999999412,141.99999999999767,889.0000000000065,-328.00000000001717,-248.99999999999523,-673.0000000000014,226.99999999999943,-319.99999999999807,852.0000000000039,-964.0000000000093,78.00000000000296,358.9999999999982,11.999999999989797,414.0000000000015,84.99999999999375,-170.00000000000347,145.00000000000622,,1631.9999999999768
2021.03.08,719.9999999999984,533.99999999999,536.0000000000014,-229.99999999999687,190.99999999999673,1026.0000000000157,-352.000000000019,-21.000000000000796,-686.0000000000089,319.99999999999807,-334.9999999999964,882.9999999999814,-917.0000000000123,54.000000000002046,466.9999999999952,-89.00000000000574,441.0000000000025,128.0000000000001,-152.00000000000767,177.00000000000495,,2694.999999999938
2021.03.08,721.000000000005,571.9999999999948,567.9999999999978,-380.999999999998,192.99999999999872,975.0000000000148,-325.0000000000197,-126.00000000000477,-680.0000000000028,195.9999999999962,-364.9999999999931,933.9999999999975,-1229.0000000000134,48.00000000000182,490.999999999997,-106.00000000000608,446.00000000001216,39.99999999999204,-282.99999999999994,142.00000000000878,,1830.999999999979
2021.03.08,701.0000000000072,609.9999999999994,595.9999999999894,-374.999999999992,244.99999999999523,1013.0000000000194,-252.0000000000078,-129.99999999999545,-679.0000000000074,193.99999999999417,-409.99999999999926,983.9999999999804,-1268.0000000000025,61.00000000000705,499.000000000005,-29.00000000001235,441.0000000000025,38.99999999998727,-262.00000000000665,261.0000000000001,,2238.9999999999645
2021.03.08,675.9999999999989,565.9999999999999,577.9999999999887,-224.9999999999974,218.99999999999142,1100.000000000012,-286.00000000000847,-117.00000000000443,-701.0000000000072,296.9999999999917,-475.0000000000032,1102.9999999999802,-1212.9999999999975,106.99999999999932,575.9999999999987,-21.00000000000435,528.0000000000058,168.99999999999693,-245.0000000000063,255.00000000000523,,2890.999999999939
2021.03.08,647.0000000000086,517.9999999999962,537.9999999999967,-200.99999999999562,122.99999999999534,1190.0000000000023,-299.00000000000483,-106.00000000000875,-733.0000000000059,340.9999999999913,-478.0000000000006,1191.0000000000025,-1181.999999999994,97.00000000000841,659.999999999994,-218.00000000000708,563.0000000000024,185.99999999999284,-208.00000000000819,209.00000000000364,,2837.9999999999686
2021.03.08,683.0000000000002,539.999999999985,561.9999999999976,-344.99999999999534,133.99999999998968,1164.0000000000095,-278.00000000000045,-112.00000000000898,-725.000000000009,220.99999999999343,-470.9999999999992,1164.999999999992,-1455.0000000000064,73.0000000000075,499.000000000005,-192.00000000001438,450.00000000000284,72.99999999999329,-258.9999999999981,220.00000000000907,,1946.9999999999523
2021.03.08,697.0000000000032,592.9999999999991,594.9999999999989,-342.9999999999933,279.99999999999136,1168.0000000000134,-257.0000000000183,-109.00000000000887,-706.0000000000066,223.99999999999088,-471.99999999999466,1151.9999999999868,-1463.0000000000143,82.00000000002206,514.9999999999987,58.000000000002494,463.99999999999864,74.99999999998863,-290.00000000000136,285.00000000000193,,2547.999999999958
2021.03.08,696.0000000000077,578.9999999999961,585.9999999999985,-330.9999999999924,242.99999999999324,1207.0000000000025,-273.0000000000121,-106.00000000000875,-676.0000000000099,249.99999999999466,-488.999999999995,1212.9999999999939,-1456.9999999999973,94.99999999999886,551.9999999999969,-9.000000000014552,490.99999999999966,102.99999999999443,-299.00000000000483,260.00000000000466,,2634.999999999946
2021.03.08,692.9999999999992,583.0000000000002,578.9999999999935,-450.9999999999903,242.99999999999324,1152.0000000000198,-247.00000000001944,-96.00000000000364,-647.0000000000086,224.9999999999974,-461.0000000000003,1090.0000000000034,-1585.000000000014,28.00000000002001,486.00000000000864,24.000000000001798,410.0000000000108,44.999999999987494,-351.0000000000013,258.9999999999981,,1978.999999999996
2021.03.08,746.0000000000023,648.9999999999885,599.9999999999943,-483.99999999999557,343.9999999999999,1161.000000000012,-270.00000000001467,-60.000000000002274,-638.0000000000052,213.99999999999199,-461.0000000000003,1075.9999999999934,-1614.0000000000043,26.00000000001046,486.999999999993,136.00000000000279,411.00000000000136,21.99999999999136,-380.00000000000256,264.0000000000087,,2228.999999999966
2021.03.08,783.0000000000003,689.9999999999907,628.0000000000001,-503.99999999999335,404.99999999999983,1147.000000000009,-313.00000000000773,-51.00000000000193,-690.0000000000017,175.99999999999838,-446.9999999999974,1061.000000000007,-1622.9999999999966,25.000000000005684,478.0000000000006,218.99999999999142,410.0000000000108,-24.00000000000091,-441.0000000000025,320.00000000000915,,2249.0000000000205
2021.03.08,802.0000000000027,699.9999999999895,590.999999999994,-483.0000000000001,394.9999999999898,1217.0000000000014,-338.0000000000161,16.999999999995907,-730.0000000000084,156.99999999999602,-469.99999999999267,1043.0000000000064,-1590.0000000000025,19.000000000005457,614.9999999999877,241.00000000000233,449.0000000000123,-41.00000000001103,-463.0000000000023,406.00000000000637,,2536.9999999999573
2021.03.09,678.0000000000008,665.0000000000044,550.9999999999877,-528.9999999999906,309.99999999999915,948.0000000000155,-319.0000000000026,0.0,-656.000000000001,96.99999999999153,-504.9999999999999,944.9999999999932,-1632.0000000000111,-121.99999999998568,581.9999999999936,-608.0000000000085,353.9999999999992,-86.00000000001273,-533.0000000000057,314.99999999999864,,454.9999999999659
2021.03.09,747.0000000000088,685.9999999999866,580.9999999999889,-513.9999999999923,403.99999999999324,1105.0000000000005,-300.00000000001137,39.99999999999204,-697.0000000000032,8.999999999992347,-458.9999999999983,953.000000000003,-1581.0000000000102,-15.999999999991132,609.9999999999994,-12.000000000012001,413.0000000000109,-191.0000000000025,-523.0000000000068,428.00000000000614,,1682.9999999999538
2021.03.09,782.0000000000049,651.0000000000016,640.9999999999911,-471.99999999999466,344.99999999999534,1161.000000000012,-317.0000000000117,-67.99999999999784,-734.0000000000014,139.99999999999568,-449.9999999999948,1051.9999999999925,-1546.000000000003,45.000000000015916,609.9999999999994,146.99999999998602,433.00000000000693,-55.00000000000682,-460.00000000000483,385.000000000002,,2289.9999999999877
2021.03.09,790.0000000000018,638.9999999999895,635.9999999999957,-366.9999999999951,305.99999999999517,1214.0000000000039,-325.0000000000197,-48.00000000000182,-745.0000000000068,290.9999999999968,-434.9999999999965,1138.9999999999816,-1384.0000000000075,87.00000000001751,653.999999999999,75.99999999998718,548.0000000000018,105.99999999999454,-374.0000000000077,336.00000000000296,,3143.9999999999336
2021.03.09,790.0000000000018,644.0000000000001,615.9999999999997,-465.9999999999998,303.9999999999932,1180.0000000000032,-329.00000000000153,-126.99999999999534,-718.0000000000075,231.99999999999886,-422.00000000000017,1081.9999999999936,-1471.0,66.0000000000025,594.0000000000057,65.99999999998829,492.00000000000443,51.9999999999925,-408.00000000000836,319.0000000000026,,2495.9999999999745
2021.03.09,858.0000000000032,719.9999999999873,772.9999999999961,-587.9999999999997,439.99999999999596,1181.0000000000098,-347.0000000000084,-159.00000000000603,-736.0000000000033,191.99999999999218,-431.99999999999903,1192.0000000000073,-1658.0000000000039,151.00000000001046,592.9999999999991,243.99999999999977,581.0000000000031,39.99999999999204,-514.9999999999987,425.0000000000087,,2954.9999999999873
2021.03.09,851.0000000000017,673.9999999999968,786.0000000000014,-563.9999999999978,408.9999999999927,1236.9999999999993,-355.0000000000164,-165.00000000000625,-769.0000000000085,191.99999999999218,-452.99999999999227,1243.9999999999998,-1727.9999999999961,189.00000000002137,628.0000000000064,245.0000000000063,591.9999999999987,32.99999999998704,-530.0000000000082,448.000000000004,,2963.9999999999823
2021.03.09,899.0000000000053,760.0000000000051,819.9999999999932,-690.9999999999972,499.9999999999893,1213.0000000000196,-346.0000000000019,-174.0000000000066,-750.0000000000063,126.99999999999933,-444.9999999999954,1207.9999999999984,-1920.999999999995,168.00000000000637,533.99999999999,346.9999999999862,525.0000000000057,-33.00000000000125,-589.0000000000061,483.0000000000001,,2634.999999999989
2021.03.09,824.999999999998,629.9999999999973,884.0000000000003,-651.999999999997,391.9999999999924,1247.0000000000202,-358.00000000001387,-280.00000000000114,-737.0000000000099,150.99999999999002,-475.0000000000032,1353.999999999985,-1852.000000000009,287.00000000000614,550.000000000006,283.99999999999534,612.000000000009,39.99999999999204,-547.0000000000086,394.00000000000546,,2748.999999999955
2021.03.09,829.0000000000019,602.999999999998,887.999999999991,-564.9999999999933,377.9999999999894,1316.0000000000061,-399.00000000001603,-287.9999999999967,-754.0000000000102,206.99999999999054,-470.9999999999992,1471.0000000000036,-1829.0000000000139,344.0000000000225,544.9999999999955,249.99999999999466,654.0000000000106,128.99999999999068,-502.00000000000244,390.0000000000015,,3195.9999999999645
2021.03.09,758.9999999999985,516.9999999999897,869.9999999999903,-427.99999999999505,311.99999999999005,1354.0000000000107,-393.0000000000211,-334.0000000000032,-747.0000000000088,245.99999999999068,-487.99999999999955,1602.9999999999802,-1628.0000000000073,445.99999999999795,587.0000000000042,246.99999999999721,759.0000000000003,230.99999999999454,-433.0000000000056,389.000000000006,,3868.9999999999113
2021.03.09,726.0000000000044,493.99999999999443,807.9999999999927,-380.999999999998,327.99999999999494,1351.0000000000132,-365.99999999999966,-335.9999999999985,-733.0000000000059,209.9999999999991,-502.9999999999979,1606.9999999999993,-1646.000000000014,397.99999999999613,591.9999999999925,302.0000000000023,731.0000000000088,169.9999999999875,-407.0000000000018,414.00000000000324,,3758.9999999999723
2021.03.09,726.9999999999999,500.9999999999959,824.9999999999886,-379.9999999999915,330.9999999999924,1352.0000000000198,-378.00000000001165,-305.0000000000068,-745.0000000000068,194.99999999998963,-503.99999999999335,1614.0000000000043,-1632.0000000000111,403.00000000002,607.0000000000019,317.9999999999961,740.0000000000091,166.99999999998738,-397.0000000000029,431.99999999999903,,3870.99999999998
2021.03.09,762.0000000000072,567.9999999999907,861.9999999999948,-362.99999999999113,387.99999999999943,1343.0000000000052,-341.00000000001353,-337.0000000000033,-735.0000000000078,168.99999999999693,-500.9999999999959,1653.9999999999964,-1632.0000000000111,433.9999999999975,618.0000000000074,361.9999999999957,751.0000000000048,150.99999999999625,-382.00000000000455,465.9999999999998,,4236.9999999999645
2021.03.09,770.9999999999994,570.9999999999882,902.000000000001,-313.99999999999204,374.999999999992,1374.0000000000086,-361.0000000000113,-347.999999999999,-751.0000000000017,193.99999999999417,-527.9999999999951,1712.9999999999939,-1520.0000000000102,475.9999999999991,653.999999999999,319.999999999987,798.0000000000018,197.9999999999933,-335.0000000000075,469.0000000000083,,4657.999999999949
2021.03.09,772.000000000006,580.999999999987,878.9999999999907,-291.99999999999227,372.99999999999,1336.0000000000039,-349.0000000000215,-350.9999999999991,-751.0000000000017,212.99999999999653,-514.9999999999987,1662.0000000000061,-1425.9999999999939,430.0000000000068,648.0000000000041,312.9999999999855,770.0000000000102,201.99999999999818,-326.0000000000041,473.0000000000012,,4641.999999999975
2021.03.09,731.9999999999993,539.0000000000006,833.999999999989,-300.99999999999574,353.99999999999875,1328.000000000018,-351.0000000000124,-375.0,-746.0000000000023,180.99999999999784,-497.99999999999847,1646.9999999999914,-1512.0000000000023,429.00000000000205,621.9999999999892,289.9999999999903,756.0000000000002,169.9999999999875,-330.0000000000081,463.0000000000023,,4231.999999999947
2021.03.09,731.9999999999993,543.0000000000045,827.9999999999887,-396.9999999999918,385.99999999999744,1250.0000000000177,-337.0000000000095,-346.00000000000364,-728.0000000000064,113.99999999999189,-491.99999999999244,1555.0000000000068,-1598.0000000000105,403.00000000002,605.9999999999955,397.0000000000029,730.000000000004,103.9999999999992,-426.00000000000415,491.0000000000081,,3815.0000000000177
2021.03.09,665.9999999999999,445.99999999999085,708.999999999989,-467.9999999999906,325.99999999999295,1218.000000000008,-342.00000000002007,-341.0000000000082,-704.0000000000047,89.99999999999008,-546.000000000002,1507.9999999999814,-1703.00000000001,371.0000000000093,499.9999999999893,383.0,654.0000000000106,71.99999999998852,-452.00000000000796,404.99999999999983,,2791.9999999999063
2021.03.09,547.0000000000086,282.9999999999888,470.9999999999894,-238.99999999998923,194.99999999998963,1404.0000000000052,-376.00000000002075,-314.00000000000716,-657.0000000000076,191.99999999999218,-578.0000000000007,1536.0000000000014,-1634.000000000002,265.0000000000148,381.99999999999346,293.99999999999426,512.0000000000005,86.99999999998909,-251.00000000000122,323.0000000000066,,2441.9999999999445
2021.03.09,594.0000000000057,319.999999999987,516.9999999999959,-170.99999999999892,163.99999999999747,1334.000000000013,-408.00000000000836,-245.00000000000455,-702.0000000000026,209.9999999999991,-549.9999999999949,1448.0000000000075,-1547.0000000000095,228.00000000000864,364.00000000000875,153.00000000000313,510.0000000000051,87.99999999999386,-175.00000000000293,287.9999999999994,,2420.000000000003
2021.03.09,569.0000000000084,180.99999999998673,286.9999999999919,-33.9999999999896,-10.000000000010001,1503.0000000000098,-550.000000000006,-168.99999999999693,-812.0000000000016,327.99999999999494,-586.9999999999931,1425.9999999999877,-1346.0000000000027,170.00000000001592,480.99999999999807,-41.000000000002146,507.000000000005,144.99999999999602,-126.99999999999933,175.99999999999838,,2096.9999999999923
2021.03.09,565.9999999999999,132.99999999998312,296.99999999999704,48.000000000003595,-27.00000000001035,1516.0000000000061,-546.000000000002,-34.99999999999659,-845.0000000000068,420.9999999999936,-531.9999999999991,1396.9999999999914,-1218.000000000008,165.99999999999682,490.999999999997,-39.00000000001125,509.00000000000034,204.9999999999983,-159.00000000000912,197.99999999999818,,2545.9999999999222
2021.03.09,487.99999999999955,76.99999999999375,359.99999999999943,65.00000000000395,-43.00000000000415,1436.9999999999993,-506.0000000000064,-153.0000000000058,-834.0000000000014,400.9999999999958,-519.0000000000028,1460.000000000008,-1246.0000000000139,294.00000000001114,520.0000000000093,-35.00000000000725,657.0000000000107,260.9999999999957,-165.00000000000404,228.00000000000597,,2746.9999999999864
2021.03.09,369.0000000000082,68.00000000000139,396.0000000000008,63.00000000000195,-86.0000000000083,1061.000000000001,-465.0000000000043,-382.000000000005,-765.0000000000045,314.99999999999864,-478.0000000000006,1367.999999999995,-1143.0000000000052,388.00000000000523,543.999999999989,-73.99999999999629,683.0000000000069,334.99999999999375,-160.00000000000458,209.9999999999991,,2246.999999999972
2021.03.09,287.9999999999994,104.99999999999955,431.99999999998795,70.0000000000034,-54.00000000000959,945.0000000000181,-412.00000000001234,-489.9999999999949,-745.0000000000068,231.99999999999886,-417.99999999999613,1394.0000000000055,-971.0000000000107,395.00000000001023,553.9999999999878,-49.00000000001015,746.0000000000093,332.9999999999984,-164.00000000000858,252.0000000000078,,2442.9999999999764
