names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'CHFJPY', 'CADJPY']",100.0,0.66,B
EURUSD,10,"['EURJPY', 'CHFJPY', 'CADJPY']",100.0,-0.74,S
USDJPY,10,"['EURJPY', 'CHFJPY', 'CADJPY']",100.0,0.66,B
AUDUSD,10,['EURGBP'],80.0,0.7288174603174604,B
NZDUSD,10,['GBPUSD'],80.0,-0.8619999999999999,S
GBPCHF,15,"['USDCHF', 'EURUSD']",80.0,1.0,B
EURCHF,15,"['USDJPY', 'GBPCAD', 'GBPCHF']",80.0,-0.3182301587301588,S
CHFJPY,20,"['EURCHF', 'EURJPY']",100.0,-0.38008802308802303,S
CADCHF,50,"['EURJPY', 'NZDJPY', 'GBPJPY', 'EURCAD', 'NZDCAD', 'EURUSD', 'CHFJPY', 'AUDCAD', 'USDCHF']",100.0,-0.6776666666666666,S
NZDCHF,10,"['GBPCHF', 'GBPCAD']",80.0,0.23373809523809533,B
EURGBP,10,['EURCAD'],80.0,0.19392857142857142,B
GBPJPY,15,"['NZDCAD', 'NZDCHF']",100.0,0.6856190476190478,B
GBPAUD,50,"['EURGBP', 'GBPCHF', 'CHFJPY', 'AUDJPY', 'AUDCAD']",80.0,-0.7914675324675327,S
EURJPY,10,"['GBPCHF', 'GBPCAD']",80.0,0.0747936507936508,B
EURCAD,20,"['EURJPY', 'NZDJPY']",80.0,-0.5439549323225796,S
EURNZD,10,['EURCAD'],100.0,0.6457619047619051,B
CADJPY,10,"['GBPCHF', 'GBPCAD', 'GBPUSD']",100.0,0.3,B
NZDJPY,10,"['GBPCHF', 'GBPCAD', 'GBPUSD']",100.0,0.3,B
AUDCAD,10,['EURGBP'],80.0,0.6889047619047619,B
NZDCAD,10,['GBPUSD'],80.0,-0.8439999999999999,S
