date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,empty,sum
2015.06.24,1446.0000000000027,695.0000000000011,1668.0000000000027,976.9999999999897,635.0000000000077,312.9999999999966,325.99999999999295,-204.99999999998852,-1109.9999999999852,-881.9999999999939,668.9999999999974,516.9999999999959,,5049.000000000018
2015.06.24,1207.0000000000025,791.0000000000084,1495.9999999999861,959.9999999999937,512.0000000000014,202.0000000000022,321.999999999989,-217.0000000000005,-1092.9999999999893,-956.0000000000013,509.9999999999993,385.9999999999957,,4119.999999999987
2015.06.24,1224.000000000003,733.0000000000059,1513.9999999999932,930.9999999999974,286.00000000000847,142.99999999999312,148.99999999999915,-148.99999999999915,-947.0000000000027,-953.9999999999993,524.0000000000023,349.9999999999943,,3803.9999999999945
2015.06.24,1127.0000000000002,693.0000000000102,1395.9999999999973,843.9999999999941,174.00000000000747,-52.000000000007596,42.999999999993044,-174.99999999999181,-951.9999999999982,-983.0000000000006,514.9999999999987,418.00000000000637,,3048.000000000009
2015.06.24,1346.0000000000027,770.000000000004,1517.999999999997,932.9999999999927,266.0000000000107,86.99999999999264,142.99999999999312,-236.99999999999832,-1060.9999999999786,-1056.9999999999968,546.000000000002,407.99999999998704,,3662.000000000008
2015.06.24,1356.0000000000016,842.0000000000094,1463.9999999999986,784.9999999999966,304.00000000001535,115.99999999999389,165.9999999999995,-222.99999999999542,-1341.9999999999845,-1110.9999999999952,490.00000000000153,-28.999999999996362,,2818.000000000044
2015.06.24,1429.999999999998,963.0000000000027,1602.9999999999989,799.9999999999972,317.0000000000117,176.99999999999383,174.99999999999181,-173.99999999998528,-1323.9999999999839,-1088.0,529.0000000000017,-98.00000000001319,,3310.000000000014
2015.06.24,1495.0000000000018,1110.9999999999952,1726.9999999999895,926.9999999999925,363.0000000000022,178.00000000000037,174.99999999999181,-153.00000000000313,-1296.999999999997,-1089.999999999991,524.0000000000023,-38.000000000010914,,3921.999999999974
2015.06.24,1495.9999999999973,1086.9999999999936,1709.000000000005,960.9999999999985,418.0000000000073,224.9999999999974,195.9999999999962,-167.9999999999904,-1150.0000000000057,-986.9999999999934,512.0000000000014,60.000000000002274,,4359.000000000009
2015.06.24,1441.9999999999989,1024.0000000000027,1563.0000000000032,902.9999999999916,423.0000000000178,178.00000000000037,141.99999999999767,-310.9999999999946,-1168.9999999999827,-1015.9999999999947,439.0000000000005,33.999999999991815,,3652.0000000000323
2015.06.24,1429.0000000000025,1092.9999999999884,1539.0000000000014,916.9999999999874,407.0000000000018,180.99999999999784,227.99999999999488,-278.00000000000045,-1209.0000000000032,-1029.9999999999975,393.9999999999944,-188.0000000000166,,3482.999999999952
2015.06.24,1478.999999999997,1150.0000000000066,1622.9999999999966,886.9999999999862,490.999999999997,171.99999999999437,194.99999999998963,-268.9999999999859,-1282.999999999987,-1054.9999999999948,434.9999999999965,-159.9999999999966,,3665.0
2015.06.24,1663.0000000000034,1177.9999999999902,1780.0000000000039,1069.9999999999932,757.0000000000076,366.9999999999951,243.99999999999977,-356.9999999999851,-1344.9999999999989,-1017.9999999999967,531.9999999999991,153.99999999999636,,5025.000000000008
2015.06.24,1668.0000000000027,1184.9999999999916,1828.0000000000075,1134.0000000000005,1017.0000000000013,522.9999999999957,344.99999999999534,-241.00000000000233,-1316.9999999999789,-917.0000000000011,539.0000000000006,141.9999999999959,,5906.000000000007
2015.06.24,1673.0000000000023,1256.999999999997,1783.0000000000014,1137.999999999991,1048.0000000000045,563.9999999999978,378.999999999996,-303.9999999999932,-1257.000000000005,-817.9999999999965,463.0000000000023,10.99999999999568,,5936.999999999992
2015.06.24,1746.9999999999986,1458.0000000000036,1858.000000000004,1324.9999999999886,1367.000000000007,685.0000000000023,422.9999999999956,-386.9999999999818,-1188.999999999993,-783.9999999999958,452.99999999999227,106.99999999999932,,7063.000000000021
2015.06.24,1765.0000000000055,1436.9999999999993,1783.9999999999857,1300.9999999999877,1324.9999999999984,669.9999999999928,345.99999999999073,-456.9999999999963,-1307.9999999999927,-820.999999999994,391.9999999999924,-7.000000000005002,,6426.999999999965
2015.06.24,1890.0000000000027,1638.9999999999905,1858.000000000004,1303.9999999999877,1467.0000000000182,734.9999999999968,302.9999999999977,-485.0000000000021,-1358.9999999999804,-840.9999999999917,276.9999999999939,-387.00000000000045,,6401.000000000018
2015.06.24,1861.999999999997,1875.0000000000045,1882.9999999999902,1177.9999999999973,1380.0000000000034,622.9999999999958,172.99999999998983,-462.9999999999912,-1465.0000000000034,-923.9999999999915,286.99999999999284,-543.0000000000064,,5865.999999999978
2015.06.24,1851.9999999999982,1855.0000000000066,1861.0000000000016,1068.9999999999884,1306.000000000007,573.9999999999967,142.99999999999312,-485.99999999998647,-1572.999999999979,-985.999999999998,261.99999999999557,-751.0000000000048,,5126.000000000018
2015.06.24,1797.9999999999995,1800.0000000000016,1825.9999999999943,964.9999999999892,1212.000000000013,563.9999999999978,134.99999999999625,-437.99999999998283,-1653.9999999999964,-975.9999999999991,286.99999999999284,-826.9999999999982,,4692.000000000007
2015.06.24,1602.0000000000034,1625.0000000000098,1556.9999999999861,828.9999999999935,1211.0000000000066,495.9999999999964,66.99999999999484,-464.9999999999821,-1575.9999999999934,-897.9999999999987,176.99999999999383,-836.0000000000127,,3788.9999999999964
2015.06.24,1654.0,1666.9999999999964,1602.9999999999989,867.999999999995,1256.999999999997,524.0000000000023,103.99999999999298,-464.9999999999821,-1561.9999999999834,-854.9999999999947,204.99999999999963,-903.9999999999964,,4096.000000000027
2015.06.24,1660.000000000006,1665.9999999999898,1651.0000000000025,866.9999999999902,1307.0000000000136,559.9999999999939,128.99999999999022,-410.99999999998363,-1487.9999999999995,-817.9999999999965,208.99999999999253,-903.9999999999964,,4428.000000000002
2015.06.24,1622.0000000000011,1654.0,1611.9999999999911,886.9999999999862,1279.000000000008,524.9999999999977,-43.00000000000415,-429.99999999999704,-1518.0000000000007,-846.9999999999977,212.00000000000108,-769.0000000000055,,4183.999999999979
2015.06.24,1680.999999999999,1726.0000000000052,1652.9999999999934,911.9999999999919,1322.000000000001,563.9999999999978,101.99999999999099,-407.0000000000018,-1459.0000000000032,-819.9999999999985,221.99999999999997,-795.9999999999923,,4699.999999999984
2015.06.24,1661.9999999999968,1663.9999999999989,1709.000000000005,915.9999999999968,1280.0000000000146,600.0000000000006,113.99999999999189,-356.9999999999851,-1473.9999999999895,-781.9999999999939,271.9999999999945,-795.0000000000159,,4809.000000000015
2015.06.24,1634.9999999999975,1636.9999999999995,1638.9999999999905,903.9999999999964,1223.0000000000184,575.9999999999987,96.99999999999153,-385.99999999999744,-1429.9999999999784,-756.0000000000011,251.99999999999667,-692.0000000000073,,4699.0000000000055
2015.06.25,1634.000000000002,1649.999999999996,1682.99999999999,901.9999999999868,1223.0000000000184,590.999999999997,114.99999999999844,-386.9999999999818,-1483.9999999999804,-763.9999999999981,261.99999999999557,-703.000000000003,,4722.00000000002
2015.06.25,1651.0000000000025,1672.9999999999911,1692.9999999999889,940.9999999999883,1234.0000000000018,612.9999999999969,180.99999999999784,-360.9999999999891,-1423.9999999999782,-744.0000000000002,285.9999999999974,-640.0000000000148,,5102.999999999984
2015.06.25,1658.9999999999993,1666.9999999999964,1712.9999999999868,950.9999999999934,1243.0000000000164,609.9999999999994,189.99999999999017,-383.0,-1474.9999999999943,-783.9999999999958,288.9999999999948,-623.0000000000189,,5056.999999999966
2015.06.25,1644.000000000001,1642.00000000001,1672.9999999999911,921.999999999997,1266.0000000000116,593.9999999999945,144.99999999999514,-394.9999999999898,-1465.0000000000034,-783.0000000000003,270.99999999999903,-655.0000000000011,,4859.0000000000055
2015.06.25,1644.000000000001,1594.0000000000066,1665.9999999999898,915.9999999999968,1251.000000000002,573.0000000000013,101.99999999999099,-383.0,-1423.9999999999782,-783.0000000000003,273.000000000001,-681.0000000000116,,4747.999999999999
2015.06.25,1668.0000000000027,1621.9999999999902,1678.9999999999861,898.9999999999867,1245.0000000000073,561.9999999999958,106.99999999999044,-381.99999999999346,-1441.9999999999789,-798.9999999999942,270.99999999999903,-671.999999999997,,4757.999999999993
2015.06.25,1644.000000000001,1662.000000000008,1645.9999999999918,900.9999999999962,1243.0000000000164,498.9999999999939,81.9999999999932,-400.9999999999847,-1433.9999999999975,-867.999999999991,241.00000000000233,-697.0000000000027,,4518.000000000028
2015.06.25,1656.0000000000018,1666.9999999999964,1668.9999999999873,911.9999999999919,1246.9999999999982,461.0000000000003,-18.0000000000069,-387.99999999998835,-1423.9999999999782,-891.9999999999928,239.99999999999577,-774.0000000000009,,4356.000000000004
2015.06.25,1670.0000000000048,1714.9999999999998,1668.9999999999873,912.9999999999967,1236.9999999999993,352.9999999999922,-147.00000000000824,-398.9999999999938,-1432.9999999999927,-984.9999999999915,229.99999999999687,-775.0000000000057,,4047.9999999999845
2015.06.25,1710.999999999996,1754.9999999999955,1697.9999999999995,952.9999999999887,1284.0000000000184,426.9999999999996,-75.00000000000284,-424.00000000000216,-1469.9999999999989,-988.9999999999955,234.99999999999633,-757.000000000005,,4347.999999999991
2015.06.25,1727.0000000000007,1775.9999999999998,1668.0000000000027,902.9999999999916,1268.0000000000025,400.00000000000034,-46.00000000000159,-446.9999999999974,-1507.000000000005,-995.0000000000015,210.99999999999451,-829.0000000000077,,4128.99999999998
2015.06.25,1668.9999999999982,1720.9999999999948,1588.999999999996,785.9999999999872,1209.0000000000157,290.00000000000136,-154.0000000000097,-464.9999999999821,-1560.9999999999786,-1039.9999999999966,185.99999999999727,-938.999999999993,,3291.00000000003
2015.06.25,1649.999999999996,1676.9999999999952,1544.9999999999964,658.9999999999918,1180.0000000000032,229.00000000000142,-183.00000000001094,-479.99999999999153,-1661.0000000000014,-1090.9999999999975,141.00000000000225,-1182.9999999999927,,2482.9999999999923
2015.06.25,1651.0000000000025,1724.9999999999989,1580.999999999988,683.9999999999975,1141.9999999999986,171.99999999999437,-195.00000000000074,-443.99999999999994,-1632.9999999999814,-1145.9999999999914,159.9999999999935,-1139.00000000001,,2557.9999999999905
2015.06.25,1629.9999999999982,1709.9999999999893,1543.9999999999898,628.0000000000001,1112.0000000000018,191.99999999999218,-211.00000000000563,-449.9999999999948,-1671.999999999997,-1115.9999999999948,158.99999999999804,-1181.0000000000116,,2344.9999999999654
2015.06.25,1654.0,1739.0000000000016,1608.9999999999939,637.999999999991,1129.0000000000023,221.99999999999997,-164.00000000000858,-431.0000000000036,-1734.9999999999852,-1105.999999999996,192.99999999999872,-1229.0000000000134,,2518.999999999981
2015.06.25,1658.9999999999993,1760.9999999999905,1661.9999999999857,643.9999999999912,1162.0000000000186,207.99999999999707,-156.00000000000057,-387.99999999998835,-1701.9999999999982,-1125.9999999999936,205.99999999999508,-1223.0000000000132,,2706.9999999999836
2015.06.25,1643.0000000000055,1800.0000000000016,1696.999999999993,660.9999999999872,1224.000000000003,241.00000000000233,-91.00000000000774,-378.999999999996,-1717.9999999999893,-1097.999999999999,195.9999999999962,-1306.0000000000116,,2869.9999999999845
2015.06.25,1566.0000000000007,1736.9999999999886,1567.0000000000073,631.0000000000002,1212.000000000013,168.99999999999693,-176.0000000000095,-400.00000000000034,-1635.9999999999957,-1095.999999999997,151.9999999999966,-1298.0000000000018,,2427.999999999999
2015.06.25,1700.0000000000016,1720.0000000000105,1713.9999999999934,760.9999999999957,1317.999999999997,300.99999999999574,-48.000000000003595,-468.9999999999861,-1801.9999999999925,-1144.0000000000007,183.99999999999528,-1191.0000000000025,,3044.0000000000027
2015.06.25,1565.0000000000052,1465.9999999999895,1466.9999999999961,764.9999999999864,1295.0000000000018,286.99999999999284,-29.000000000001247,-480.99999999999807,-1795.9999999999923,-1146.999999999998,224.9999999999974,-974.000000000018,,2642.999999999961
2015.06.25,1675.0000000000043,1575.9999999999995,1624.0000000000032,795.9999999999923,1296.0000000000082,320.9999999999935,32.999999999994145,-492.9999999999879,-1681.999999999988,-1092.9999999999995,261.99999999999557,-875.0,,3440.0000000000164
2015.06.25,1726.0000000000052,1567.9999999999916,1593.0,772.9999999999961,1263.000000000014,322.9999999999955,40.99999999999105,-646.9999999999976,-1854.9999999999898,-1135.9999999999925,239.0000000000003,-860.0000000000136,,3028.0000000000005
2015.06.25,1763.9999999999989,1533.999999999991,1566.0000000000007,775.9999999999962,1170.0000000000043,229.00000000000142,-59.000000000009045,-726.9999999999887,-2009.999999999991,-1317.999999999997,246.99999999999721,-1021.000000000015,,2150.9999999999895
2015.06.25,1990.000000000003,1690.999999999998,1770.000000000005,564.9999999999977,1131.0000000000152,190.99999999999673,-53.00000000000304,-729.9999999999862,-2423.999999999978,-1468.9999999999982,290.00000000000136,-1489.0000000000043,,1463.000000000047
2015.06.25,2088.000000000001,1777.9999999999907,1993.0000000000002,387.999999999991,1172.0000000000175,227.99999999999488,-55.000000000005045,-671.9999999999837,-2727.99999999998,-1537.999999999995,403.99999999999324,-1681.0000000000116,,1377.000000000012
2015.06.25,2119.9999999999995,1496.0000000000084,1499.9999999999902,460.9999999999985,1170.0000000000043,183.99999999999528,-64.0000000000085,-1200.0000000000011,-2644.999999999982,-1577.9999999999905,236.00000000000287,-1628.0000000000143,,52.00000000000364
2015.06.25,2200.9999999999973,1529.0000000000025,1665.9999999999898,614.9999999999949,1162.0000000000186,220.99999999999343,-62.000000000006494,-1002.9999999999983,-2550.9999999999877,-1551.9999999999977,287.9999999999994,-1152.0000000000152,,1361.9999999999916
2015.06.25,2283.9999999999973,1524.9999999999986,1672.0000000000068,618.9999999999998,1171.000000000011,217.0000000000005,-144.0000000000108,-1210.9999999999843,-2724.9999999999945,-1689.9999999999916,270.99999999999903,-1010.9999999999957,,978.0000000000364
2015.06.25,2214.000000000005,1401.0000000000077,1597.0000000000039,631.9999999999908,1160.0000000000055,236.99999999999832,-127.00000000001043,-1092.9999999999884,-2582.999999999998,-1577.9999999999905,319.99999999999807,-974.000000000018,,1206.0000000000043
2015.06.25,2031.000000000005,1333.9999999999907,1607.9999999999873,628.0000000000001,1128.000000000018,229.00000000000142,-102.00000000000209,-1073.9999999999973,-2563.9999999999927,-1572.9999999999911,339.99999999999585,-831.9999999999936,,1153.000000000022
2015.06.25,2093.0000000000005,1212.9999999999975,1651.0000000000025,649.9999999999915,1157.000000000008,226.99999999999943,-125.00000000000844,-991.9999999999928,-2413.9999999999873,-1492.9999999999998,363.99999999999767,-772.9999999999961,,1558.0000000000134
2015.06.25,2119.9999999999995,1195.999999999997,1651.0000000000025,646.9999999999914,967.0000000000067,256.99999999999613,-115.00000000000954,-992.9999999999994,-2448.9999999999836,-1489.9999999999914,419.00000000000273,-637.0000000000005,,1573.0000000000127
2015.06.25,1734.9999999999977,1015.9999999999947,1573.0000000000023,506.9999999999908,716.0000000000056,242.99999999999324,-171.00000000001003,-991.9999999999928,-2465.99999999998,-1469.9999999999936,465.9999999999998,-596.0000000000036,,561.0000000000043
2015.06.25,1910.9999999999961,1181.0000000000098,1675.9999999999886,650.9999999999962,721.000000000016,203.99999999999307,-151.00000000000114,-669.9999999999928,-2181.999999999988,-1349.0000000000002,452.99999999999227,-614.0000000000043,,1831.0000000000057
2015.06.25,1905.9999999999966,1202.9999999999984,1678.0000000000018,576.9999999999982,807.0000000000022,193.99999999999417,-158.0000000000026,-764.9999999999934,-2235.99999999999,-1444.9999999999964,426.9999999999996,-765.0000000000148,,1422.999999999993
2015.06.25,2027.9999999999964,1330.0000000000089,1726.9999999999895,651.9999999999868,821.000000000005,139.99999999999568,-124.00000000000189,-873.999999999997,-2430.999999999983,-1549.999999999996,425.99999999999307,-737.9999999999995,,1406.9999999999982
2015.06.25,2015.0000000000002,1364.0000000000095,1744.9999999999966,650.9999999999962,825.0000000000091,154.99999999999403,-140.0000000000068,-792.9999999999993,-2296.9999999999973,-1511.9999999999911,412.9999999999967,-782.0000000000107,,1643.9999999999975
2015.06.25,1917.000000000002,1415.999999999995,1719.0000000000039,681.999999999988,844.0000000000003,232.99999999999432,-85.00000000000173,-708.9999999999818,-2198.9999999999836,-1395.9999999999973,395.99999999999636,-750.0,,2068.0000000000155
2015.06.25,1917.000000000002,1336.0000000000039,1668.9999999999873,637.999999999991,852.0000000000083,214.99999999999852,-81.00000000000884,-668.0000000000019,-2100.999999999999,-1341.9999999999986,407.0000000000018,-763.0000000000052,,2078.999999999978
2015.06.25,1866.9999999999964,1168.9999999999977,1604.9999999999898,563.999999999993,764.0000000000091,134.0000000000008,-127.00000000001043,-707.9999999999975,-2156.000000000006,-1392.9999999999998,407.99999999999727,-754.0000000000191,,1372.9999999999518
2015.06.25,1954.9999999999957,1217.0000000000014,1651.0000000000025,575.9999999999934,766.0,147.99999999999258,-108.00000000000809,-729.0000000000018,-2185.0000000000023,-1417.0000000000016,443.99999999999994,-706.0000000000173,,1611.999999999955
2015.06.25,1924.9999999999989,1275.0000000000039,1700.999999999997,621.9999999999999,687.0000000000153,173.9999999999964,-84.0000000000063,-710.999999999995,-2192.9999999999836,-1410.9999999999957,434.000000000001,-762.0000000000005,,1657.0000000000323
2015.06.25,1883.9999999999968,1316.9999999999905,1695.9999999999864,582.9999999999984,582.0000000000158,192.99999999999872,-103.00000000000864,-651.0000000000016,-2144.999999999982,-1333.9999999999907,414.9999999999987,-763.0000000000052,,1673.9999999999975
2015.06.25,1917.9999999999975,1314.9999999999995,1672.0000000000068,642.9999999999865,594.0000000000057,218.99999999999142,-89.00000000000574,-689.9999999999907,-2109.9999999999854,-1340.9999999999923,400.00000000000034,-729.0000000000134,,1802.0000000000002
2015.06.25,1926.0000000000055,1309.0000000000045,1663.9999999999989,652.9999999999916,551.9999999999969,229.99999999999687,-64.0000000000085,-766.0,-2183.9999999999973,-1371.0,419.9999999999982,-662.0000000000061,,1706.999999999982
2015.06.25,1934.0000000000023,1288.0000000000002,1689.9999999999916,670.9999999999923,625.0000000000089,248.99999999999923,-95.00000000000064,-749.999999999984,-2171.9999999999973,-1349.9999999999957,419.9999999999982,-676.9999999999925,,1833.0000000000239
2015.06.25,1893.9999999999957,1238.99999999999,1678.9999999999861,671.999999999997,528.0000000000174,241.99999999999778,-91.00000000000774,-709.9999999999884,-2121.9999999999854,-1310.0,451.0000000000014,-563.999999999993,,1908.0000000000111
2015.06.26,1880.0000000000039,1194.0000000000061,1673.9999999999977,677.9999999999973,625.0000000000089,259.9999999999936,-59.000000000009045,-681.9999999999826,-2085.9999999999845,-1257.9999999999925,468.9999999999972,-509.00000000001455,,2186.000000000021
2015.06.26,1873.999999999998,1255.0000000000061,1705.000000000001,705.9999999999889,658.0000000000031,275.99999999999847,-36.0000000000027,-639.9999999999961,-2069.999999999993,-1269.9999999999934,473.0000000000012,-546.999999999997,,2384.0000000000146
2015.06.26,1927.9999999999964,1227.0000000000002,1719.9999999999882,688.999999999993,682.0000000000048,285.00000000000193,178.99999999999582,-648.9999999999885,-2082.999999999998,-1273.9999999999973,458.00000000000284,-576.9999999999982,,2585.0
2015.06.26,1932.0000000000005,1219.9999999999989,1714.9999999999998,639.9999999999864,710.0000000000106,263.99999999999756,54.999999999993946,-664.9999999999823,-2102.99999999998,-1292.9999999999998,468.00000000000176,-570.999999999998,,2372.000000000029
2015.06.26,1932.0000000000005,1227.0000000000002,1679.9999999999927,616.9999999999902,687.0000000000153,269.9999999999925,77.99999999998919,-706.999999999991,-2152.999999999992,-1301.999999999992,463.0000000000023,-612.9999999999995,,2179.000000000009
2015.06.26,1971.0000000000005,1228.9999999999911,1672.9999999999911,612.9999999999995,692.0000000000038,257.9999999999916,75.9999999999983,-707.9999999999975,-2150.999999999982,-1305.9999999999961,456.9999999999963,-616.0000000000139,,2187.9999999999827
2015.06.26,1916.0000000000066,1261.000000000001,1706.9999999999918,559.9999999999881,710.0000000000106,312.9999999999966,98.99999999999353,-672.9999999999902,-2146.9999999999914,-1242.999999999994,469.99999999999267,-768.0000000000007,,2205.0000000000045
2015.06.26,1902.0000000000036,1293.9999999999952,1777.0000000000064,569.9999999999932,723.0000000000069,336.9999999999984,93.99999999999409,-581.9999999999936,-2144.999999999982,-1201.999999999992,493.99999999999443,-836.0000000000127,,2426.0000000000127
2015.06.26,1877.0000000000064,1324.9999999999984,1836.9999999999998,524.9999999999915,782.000000000016,386.9999999999929,135.99999999999167,-522.0000000000002,-2156.000000000006,-1161.000000000001,520.9999999999936,-855.9999999999945,,2694.999999999989
2015.06.26,1877.0000000000064,1319.0000000000034,1842.9999999999945,459.99999999999375,797.0000000000033,491.99999999999244,120.99999999999334,-473.99999999999665,-2256.0,-1061.000000000001,529.0000000000017,-1009.0000000000146,,2637.999999999978
2015.06.26,1910.0000000000007,1300.9999999999966,1893.9999999999957,352.99999999999443,812.0000000000127,381.99999999999346,73.99999999999629,-468.00000000000176,-2365.9999999999854,-1156.9999999999968,539.999999999996,-1103.0000000000086,,2171.999999999993
2015.06.26,1912.0000000000025,1255.9999999999905,1862.9999999999925,292.99999999999216,768.9999999999975,383.0,63.99999999999739,-507.9999999999973,-2427.9999999999973,-1154.999999999995,566.9999999999953,-1135.9999999999957,,1879.999999999982
2015.06.26,1890.9999999999982,1191.0000000000086,1838.0000000000064,329.9999999999983,751.9999999999972,371.99999999999454,73.99999999999629,-512.9999999999857,-2406.9999999999823,-1158.9999999999989,564.9999999999933,-1075.000000000017,,1859.0000000000089
2015.06.26,1887.0000000000052,1194.9999999999905,1841.9999999999882,379.99999999999545,785.0000000000134,395.0000000000009,88.99999999999464,-493.99999999999443,-2325.9999999999936,-1133.9999999999907,578.9999999999961,-963.9999999999986,,2234.000000000007
2015.06.26,1897.9999999999998,1235.9999999999927,1818.999999999993,429.9999999999926,795.0000000000124,458.9999999999983,121.99999999999989,-504.9999999999999,-2251.999999999981,-1064.9999999999936,541.0000000000026,-912.0000000000061,,2566.000000000011
2015.06.26,1907.9999999999986,1255.9999999999905,1807.000000000003,432.9999999999927,780.000000000003,379.9999999999915,84.99999999999064,-529.0000000000017,-2274.000000000001,-1146.999999999998,527.9999999999951,-977.0000000000039,,2249.99999999996
2015.06.26,1922.0000000000016,1303.999999999994,1851.0000000000027,364.9999999999949,795.9999999999967,442.9999999999934,123.99999999999079,-498.9999999999828,-2356.999999999999,-1102.9999999999984,534.0000000000011,-1111.0000000000184,,2268.9999999999764
2015.06.26,1943.000000000006,1293.9999999999952,1841.9999999999882,390.99999999999113,792.0000000000149,457.99999999999176,123.99999999999079,-620.9999999999827,-2435.9999999999786,-1158.9999999999989,513.9999999999923,-1096.0000000000036,,2046.000000000006
2015.06.26,1914.0000000000045,1256.999999999997,1678.9999999999861,426.9999999999925,765.0000000000157,466.9999999999952,135.99999999999167,-665.9999999999889,-2425.9999999999877,-1154.999999999995,446.9999999999974,-1010.0000000000193,,1834.9999999999898
2015.06.26,1860.0000000000061,1272.999999999991,1717.9999999999973,454.9999999999983,802.9999999999982,483.99999999999557,152.99999999999204,-601.9999999999915,-2233.000000000004,-1051.9999999999973,458.00000000000284,-995.0000000000045,,2321.999999999983
2015.06.26,1824.9999999999989,1289.0000000000068,1702.999999999988,409.9999999999966,841.0000000000028,524.9999999999977,172.99999999998983,-598.999999999994,-2355.9999999999945,-1006.9999999999912,404.99999999999983,-1222.0000000000084,,1986.999999999993
2015.06.26,1671.0000000000002,1177.000000000006,1625.999999999994,414.99999999999204,841.0000000000028,544.9999999999955,191.99999999999218,-504.9999999999999,-2152.999999999992,-924.9999999999981,439.0000000000005,-992.999999999995,,2329.9999999999973
2015.06.26,1502.0000000000034,1051.0000000000018,1546.000000000003,407.99999999998704,897.0000000000144,573.0000000000013,211.99999999998997,-422.9999999999956,-1917.999999999978,-771.9999999999949,391.9999999999924,-912.0000000000061,,2556.000000000018
2015.06.26,1590.0000000000025,1106.000000000007,1570.0000000000048,428.99999999998784,887.9999999999999,561.9999999999958,219.99999999999798,-383.0,-1864.0000000000043,-753.9999999999991,434.9999999999965,-830.0000000000125,,2968.9999999999764
2015.06.26,1578.999999999997,1158.9999999999989,1635.999999999993,433.9999999999975,897.0000000000144,581.9999999999936,270.99999999999903,-356.9999999999851,-1871.9999999999857,-729.9999999999973,456.9999999999963,-860.0000000000136,,3196.000000000008
2015.06.26,1578.999999999997,1222.9999999999964,1663.9999999999989,489.9999999999949,992.9999999999994,646.9999999999976,300.99999999999574,-312.9999999999855,-1766.999999999996,-661.0000000000005,410.9999999999947,-891.0000000000196,,3675.999999999973
2015.06.26,1524.9999999999986,1252.999999999993,1724.9999999999989,445.99999999999795,907.0000000000133,725.9999999999933,323.99999999999096,-268.9999999999859,-1780.0000000000011,-598.999999999994,437.999999999994,-1098.0000000000132,,3597.9999999999877
2015.06.26,1316.0000000000061,1272.0000000000064,1624.9999999999875,429.9999999999926,733.0000000000059,671.9999999999948,278.9999999999959,-158.99999999999804,-1706.9999999999936,-564.9999999999933,400.9999999999958,-1171.999999999997,,3125.0000000000027
2015.06.26,1422.9999999999966,1299.0000000000057,1655.999999999991,431.99999999998795,811.0000000000061,703.9999999999935,303.9999999999932,-251.99999999998556,-1736.9999999999948,-575.9999999999987,385.000000000002,-1081.9999999999936,,3367.0000000000045
2015.06.26,1472.0000000000066,1377.000000000006,1649.999999999996,544.9999999999875,799.0000000000164,758.9999999999985,359.99999999999363,-234.00000000000088,-1653.9999999999964,-528.9999999999906,356.9999999999962,-912.0000000000061,,3990.0000000000064
2015.06.26,1510.9999999999957,1353.000000000004,1668.0000000000027,682.9999999999927,966.0000000000002,1044.999999999996,463.9999999999977,-263.99999999999756,-1501.0000000000048,-276.9999999999939,378.00000000000057,-789.999999999992,,5236.000000000003
2015.06.26,1578.0000000000016,1360.0000000000057,1706.9999999999918,738.9999999999901,940.0000000000075,1012.0000000000018,464.9999999999932,-295.0000000000008,-1620.0000000000045,-335.99999999999187,396.9999999999918,-656.0000000000059,,5290.99999999998
2015.06.26,1727.9999999999961,1428.9999999999914,1954.9999999999957,822.9999999999933,1063.0000000000139,1132.9999999999952,542.9999999999935,-258.0000000000027,-1704.999999999984,-356.00000000000074,517.0000000000008,-566.0000000000025,,6305.99999999999
2015.06.26,1580.0000000000036,1239.9999999999966,1916.999999999991,919.9999999999875,965.0000000000158,1117.0000000000014,518.9999999999917,-191.99999999999218,-1507.000000000005,-284.9999999999908,530.9999999999926,-420.0000000000159,,6384.9999999999745
2015.06.26,1468.0000000000027,1106.000000000007,1797.000000000004,853.9999999999992,921.0000000000163,1074.9999999999927,487.99999999999955,-228.99999999999034,-1449.9999999999886,-251.00000000000122,505.99999999999534,-306.0000000000116,,5979.000000000026
2015.06.26,1465.0000000000052,1109.9999999999889,1770.9999999999893,899.9999999999915,950.0000000000064,1163.9999999999984,581.9999999999936,-102.99999999998644,-1513.0000000000052,-271.9999999999945,546.9999999999975,-283.00000000001546,,6317.999999999969
2015.06.26,1739.999999999997,1265.9999999999893,2170.9999999999895,967.9999999999893,1012.0000000000128,1168.9999999999977,686.9999999999932,1.0000000000065512,-1572.999999999979,-340.9999999999913,734.0000000000014,-247.0000000000141,,7586.999999999993
2015.06.26,1729.9999999999982,1276.0000000000105,2171.9999999999964,972.999999999999,951.9999999999973,1158.9999999999989,701.9999999999915,-82.99999999998863,-1593.999999999994,-370.9999999999991,725.9999999999933,-197.00000000000273,,7444.999999999999
2015.06.26,1782.000000000006,1326.9999999999893,2173.9999999999873,979.9999999999898,939.0000000000009,1127.0000000000002,684.9999999999911,-137.9999999999937,-1733.000000000004,-440.9999999999914,725.9999999999933,-211.00000000001273,,7216.999999999956
2015.06.26,1805.0000000000011,1323.0000000000075,2153.999999999989,908.9999999999918,772.0000000000172,1112.0000000000018,624.9999999999977,-158.99999999999804,-1756.0000000000002,-434.9999999999965,724.9999999999978,-295.0000000000159,,6779.9999999999945
