date,USDCHF,EURUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.14,-12.999999999996348,-479.99999999999153,-41.9999999999976,445.0000000000065,-158.99999999999804,-97.9999999999981,-160.00000000000458,819.9999999999932,438.9999999999894,-828.000000000003,-641.999999999987,-1191.0000000000086,341.99999999999875,106.00000000000875,90.0000000000012,,-1370.999999999987
2018.05.14,-62.99999999999084,-485.0000000000021,-31.999999999998696,451.0000000000014,-202.9999999999976,-62.99999999999084,-148.0000000000037,803.9999999999736,401.99999999999125,-783.9999999999918,-529.999999999986,-1116.9999999999902,382.000000000005,133.00000000000978,50.0000000000056,,-1202.9999999999652
2018.05.14,-55.000000000005045,-411.99999999999017,-78.00000000000028,455.0000000000054,-204.99999999999963,-129.9999999999968,-94.00000000000519,828.9999999999793,404.0000000000044,-731.9999999999993,-507.9999999999973,-1211.0000000000066,368.0000000000092,69.00000000000261,31.000000000003247,,-1268.999999999996
2018.05.14,51.000000000001044,-418.9999999999916,-111.00000000000554,378.999999999996,-99.00000000000463,-208.99999999999253,-87.99999999999919,804.9999999999784,526.0000000000042,-704.0000000000077,-552.9999999999812,-1275.0000000000039,320.99999999999795,23.000000000010346,42.0000000000087,,-1310.99999999999
2018.05.14,112.000000000001,-482.999999999989,-85.00000000000173,397.0000000000029,-80.00000000000229,-228.99999999999034,-85.99999999999719,799.999999999983,504.9999999999999,-775.0000000000057,-567.9999999999907,-1302.0000000000032,346.00000000000364,49.99999999999716,43.00000000000415,,-1354.9999999999882
2018.05.14,124.99999999999733,-480.99999999999807,-96.00000000000719,365.0000000000153,-122.99999999999534,-219.99999999999798,-107.00000000000153,795.9999999999923,390.0000000000015,-756.0000000000002,-522.9999999999845,-1282.9999999999898,379.0000000000049,49.000000000006594,36.0000000000027,,-1448.9999999999538
2018.05.14,112.99999999999643,-509.99999999998823,-74.00000000000739,255.00000000000523,-129.00000000000134,-231.99999999999886,-145.00000000000622,732.9999999999757,370.00000000000364,-741.0000000000139,-513.9999999999923,-1275.0000000000039,350.9999999999991,31.00000000000591,77.00000000000485,,-1690.0000000000211
2018.05.14,170.99999999999892,-472.9999999999901,-143.00000000000423,141.00000000001333,-46.00000000000159,-367.99999999999056,-162.0000000000066,700.9999999999934,394.9999999999898,-723.9999999999895,-589.9999999999794,-1479.0000000000082,313.0000000000024,-42.999999999992156,92.00000000000318,,-2214.9999999999613
2018.05.14,234.99999999999633,-543.0000000000045,-182.99999999999983,121.00000000001555,43.999999999999595,-367.99999999999056,-158.0000000000026,742.999999999995,441.0000000000025,-824.0000000000123,-631.9999999999882,-1465.0000000000052,319.0000000000026,-49.99999999999716,59.000000000009045,,-2260.99999999998
2018.05.14,290.00000000000136,-540.0000000000072,-131.99999999999878,146.00000000000168,14.999999999998348,-378.999999999996,-126.99999999999933,849.9999999999943,424.00000000000216,-817.0000000000073,-558.9999999999984,-1522.0000000000011,395.00000000001023,-24.999999999991473,74.00000000000739,,-1906.999999999984
2018.05.14,176.99999999999383,-516.9999999999897,-213.00000000000762,225.00000000000853,-2.000000000002,-389.99999999999034,-82.00000000000429,900.999999999982,510.99999999999477,-802.9999999999973,-556.9999999999853,-1524.9999999999986,305.0000000000068,-67.99999999999784,50.0000000000056,,-1987.9999999999811
2018.05.14,80.99999999999774,-307.99999999999716,-255.00000000000523,304.00000000001535,-83.9999999999952,-367.99999999999056,7.9999999999968985,846.99999999998,570.9999999999882,-629.9999999999955,-472.9999999999901,-1417.0000000000016,328.00000000000296,-132.99999999999557,69.00000000000794,,-1459.999999999982
2018.05.14,119.00000000000244,-289.0000000000059,-290.00000000000136,322.00000000000006,-63.99999999999739,-397.99999999999835,0.999999999995449,910.9999999999729,574.9999999999922,-663.0000000000109,-397.99999999998727,-1505.0000000000007,379.0000000000049,-105.99999999999454,45.000000000006146,,-1361.000000000022
2018.05.14,148.99999999999915,-357.00000000000733,-260.00000000000466,334.00000000001205,-51.000000000001044,-393.9999999999944,-11.00000000000545,895.9999999999866,523.9999999999911,-709.0000000000032,-383.99999999998437,-1523.999999999992,403.0000000000058,-104.99999999998977,36.0000000000027,,-1452.9999999999848
2018.05.14,153.99999999999858,-357.99999999999164,-231.0000000000034,300.00000000001137,-73.00000000000084,-364.9999999999931,-51.99999999999649,777.9999999999916,431.0000000000036,-688.0000000000166,-399.9999999999782,-1482.0000000000055,344.99999999999886,-125.99999999999056,60.00000000000449,,-1706.9999999999677
2018.05.14,95.99999999999609,-353.0000000000033,-261.0000000000001,304.9999999999997,-68.99999999999685,-364.9999999999931,-63.00000000000195,644.9999999999818,439.99999999999596,-590.0000000000034,-425.99999999999307,-1513.0000000000089,280.00000000000114,-191.0000000000025,50.0000000000056,,-2015.000000000023
2018.05.14,58.99999999999794,-344.99999999999534,-248.99999999999923,245.0000000000063,-60.00000000000449,-352.9999999999922,-99.00000000000463,550.9999999999877,385.99999999999744,-527.0000000000152,-433.99999999997885,-1502.0000000000034,259.00000000000034,-185.99999999999284,74.00000000000739,,-2180.999999999989
2018.05.14,-38.0000000000047,-231.99999999998778,-355.0000000000053,282.0000000000045,-63.00000000000195,-361.9999999999957,-70.99999999999883,568.9999999999884,391.9999999999924,-463.99999999999864,-385.99999999999744,-1421.99999999999,236.0000000000042,-225.9999999999991,14.000000000002899,,-2125.9999999999873
2018.05.14,-82.00000000000429,-51.000000000001044,-392.00000000000347,330.0000000000081,-65.00000000000395,-367.99999999999056,4.999999999999449,595.9999999999752,465.99999999998863,-393.0000000000007,-306.9999999999906,-1395.9999999999973,246.9999999999999,-239.99999999999488,-6.999999999990347,,-1657.0000000000064
2018.05.14,-78.00000000000028,-36.999999999998145,-394.00000000000546,375.9999999999986,-56.99999999999594,-380.999999999998,48.000000000003595,712.9999999999939,522.0000000000002,-439.9999999999977,-381.99999999999346,-1452.0000000000089,248.00000000000466,-212.0000000000033,4.999999999999449,,-1521.0000000000005
2018.05.14,-59.000000000009045,-39.999999999995595,-404.0000000000044,385.99999999999744,-36.999999999998145,-392.9999999999989,46.00000000000159,704.9999999999841,608.0000000000085,-429.00000000000205,-370.999999999988,-1486.9999999999939,243.99999999999977,-242.999999999995,19.00000000000235,,-1454.9999999999914
2018.05.14,-93.00000000000975,-34.000000000000696,-441.0000000000025,368.00000000001273,-26.000000000003798,-417.99999999999613,51.99999999999649,671.999999999997,625.9999999999932,-385.9999999999957,-370.999999999988,-1514.9999999999998,204.00000000000773,-277.9999999999916,26.000000000003798,,-1613.999999999977
2018.05.14,-83.00000000001084,21.00000000000435,-434.000000000001,348.00000000001495,-14.000000000002899,-410.9999999999947,60.99999999999994,658.9999999999918,624.9999999999867,-359.00000000000887,-362.99999999998,-1476.999999999995,192.99999999999784,-269.999999999996,53.00000000000304,,-1450.9999999999907
2018.05.14,-102.00000000000209,56.99999999999594,-440.00000000000705,333.0000000000055,-2.000000000002,-409.99999999999926,73.00000000000084,631.9999999999766,614.0000000000034,-324.0000000000123,-311.99999999997897,-1419.999999999999,154.00000000001057,-271.0000000000008,39.00000000000014,,-1379.0000000000084
2018.05.15,-165.9999999999995,119.00000000000244,-440.00000000000705,314.99999999999864,-70.99999999999883,-409.99999999999926,90.0000000000012,635.9999999999957,497.99999999999847,-293.00000000000637,-195.9999999999962,-1296.0000000000082,165.00000000000625,-265.00000000000057,-51.000000000001044,,-1365.0000000000143
2018.05.15,-96.00000000000719,127.00000000001043,-416.00000000000523,304.00000000001535,-43.00000000000415,-408.9999999999927,115.99999999999389,695.999999999998,539.0000000000006,-295.99999999999227,-193.99999999998306,-1275.0000000000039,261.0000000000099,-212.99999999999386,-21.999999999999797,,-920.9999999999541
2018.05.15,-95.00000000000064,100.0000000000112,-414.00000000000324,337.99999999999386,-24.000000000001798,-379.9999999999915,114.00000000000298,713.9999999999986,563.9999999999867,-313.0000000000166,-256.99999999999613,-1299.0000000000057,239.00000000000432,-213.99999999999864,9.00000000000345,,-918.0000000000131
2018.05.15,-85.00000000000173,104.99999999999955,-419.00000000000273,373.00000000000114,-24.999999999997247,-383.99999999999545,115.99999999999389,721.99999999998,615.9999999999943,-330.0000000000125,-238.99999999998923,-1323.0000000000075,248.00000000000466,-226.99999999998965,31.000000000003247,,-821.0000000000192
2018.05.15,-86.0000000000083,96.00000000000719,-431.0000000000036,383.0,-19.999999999997797,-391.9999999999924,120.99999999999334,772.9999999999961,641.0000000000027,-394.00000000000546,-237.99999999998266,-1353.000000000004,277.000000000001,-206.00000000000307,12.000000000000899,,-816.9999999999961
2018.05.15,-83.00000000001084,92.00000000000318,-418.0000000000073,395.99999999999636,-21.999999999999797,-381.99999999999346,120.99999999999334,769.9999999999818,636.9999999999986,-402.00000000001523,-239.99999999999577,-1326.000000000005,276.00000000001046,-206.00000000000307,9.999999999998899,,-777.0000000000477
2018.05.15,-109.00000000000354,66.99999999999484,-463.9999999999977,395.99999999999636,-41.9999999999976,-409.99999999999926,100.00000000000009,780.9999999999775,598.999999999994,-438.0000000000166,-265.99999999998846,-1419.999999999999,298.0000000000018,-215.0000000000034,4.000000000004,,-1119.000000000037
2018.05.15,-86.99999999999264,35.00000000000725,-438.00000000000506,409.0000000000149,-43.999999999999595,-400.9999999999958,107.00000000000153,796.999999999997,614.0000000000034,-426.00000000001614,-241.99999999998667,-1434.000000000002,293.00000000000637,-218.9999999999941,13.00000000000745,,-1022.9999999999538
2018.05.15,-93.00000000000975,42.999999999993044,-463.9999999999977,415.99999999999415,-51.99999999999649,-422.9999999999956,100.00000000000009,852.9999999999802,611.000000000006,-456.99999999999363,-245.99999999999068,-1462.0000000000077,332.9999999999984,-210.99999999999852,50.0000000000056,,-1002.0000000000126
2018.05.15,-95.00000000000064,32.999999999994145,-502.00000000000244,431.0000000000036,-53.999999999998494,-458.9999999999983,124.99999999999733,870.9999999999809,645.999999999991,-448.0000000000075,-253.99999999999866,-1536.9999999999884,317.99999999999784,-253.99999999999068,2.000000000002,,-1177.000000000018
2018.05.15,-100.0000000000112,39.00000000001125,-480.99999999999807,428.00000000000614,-49.99999999999449,-437.999999999994,109.99999999999899,821.9999999999743,628.9999999999907,-425.00000000001137,-248.99999999998812,-1513.9999999999932,302.99999999999727,-250.0,32.0000000000098,,-1144.000000000002
2018.05.15,-112.000000000001,58.000000000002494,-474.00000000000773,429.99999999999704,-63.00000000000195,-429.99999999999704,104.99999999999955,818.9999999999884,607.0000000000019,-432.9999999999927,-231.99999999998778,-1500.9999999999968,317.99999999999784,-239.99999999999488,11.00000000000545,,-1136.9999999999873
2018.05.15,-113.00000000000753,65.00000000000395,-439.0000000000005,426.00000000001523,-65.99999999999939,-395.99999999999636,102.99999999999754,810.9999999999786,591.0000000000082,-415.9999999999968,-223.99999999997976,-1425.9999999999939,316.0000000000025,-216.99999999999875,38.0000000000047,,-946.9999999999623
2018.05.15,-116.00000000000499,73.99999999999629,-472.00000000000574,432.9999999999945,-72.0000000000054,-412.00000000000125,98.99999999999353,785.9999999999729,573.0000000000013,-401.00000000001046,-208.99999999999253,-1489.9999999999914,314.00000000000716,-253.0000000000001,20.0000000000089,,-1126.0000000000373
2018.05.15,-174.00000000000747,86.0000000000083,-519.0000000000028,412.9999999999967,-80.00000000000229,-414.9999999999987,103.99999999999298,818.9999999999884,539.0000000000006,-430.0000000000068,-192.99999999999872,-1455.9999999999907,338.0000000000081,-216.99999999999875,-3.999999999992898,,-1189.0000000000043
2018.05.15,-242.00000000000887,167.00000000000603,-631.9999999999992,400.00000000000034,-80.00000000000229,-507.9999999999973,92.00000000000318,800.9999999999877,533.0000000000057,-431.0000000000116,-226.99999999999943,-1692.9999999999889,316.0000000000025,-328.9999999999935,-98.99999999999353,,-1931.999999999989
2018.05.15,-249.00000000001032,205.00000000001074,-631.0000000000038,412.00000000001234,-53.999999999998494,-480.99999999999807,112.99999999999643,849.9999999999943,601.000000000007,-453.00000000000296,-231.99999999998778,-1602.9999999999989,329.00000000000773,-278.99999999999636,-65.99999999999939,,-1537.9999999999673
2018.05.15,-205.99999999999508,195.9999999999962,-592.0000000000036,348.00000000001495,-44.99999999999504,-507.9999999999973,102.99999999999754,859.9999999999852,611.000000000006,-455.99999999998886,-250.99999999997902,-1601.9999999999923,332.9999999999984,-268.0000000000007,-90.99999999999665,,-1567.9999999999502
2018.05.15,-211.00000000000563,161.00000000001114,-633.0000000000058,286.00000000000847,-17.999999999995797,-512.0000000000014,70.0000000000034,837.9999999999939,568.9999999999973,-581.9999999999936,-277.9999999999783,-1604.0000000000055,314.00000000000716,-286.9999999999919,-112.99999999999643,,-1999.9999999999527
2018.05.15,-174.00000000000747,96.99999999999153,-579.0000000000073,289.0000000000059,-39.00000000000014,-479.99999999999153,65.00000000000395,893.999999999977,553.9999999999878,-556.0000000000116,-289.9999999999903,-1560.9999999999902,356.00000000000875,-200.9999999999934,-120.99999999999334,,-1746.00000000001
2018.05.15,-130.99999999999224,46.999999999997044,-465.0000000000043,218.00000000000708,-49.99999999999449,-417.99999999999613,39.999999999995595,850.9999999999991,431.0000000000036,-588.9999999999986,-294.9999999999786,-1489.9999999999914,376.0000000000048,-146.99999999999136,-110.99999999999443,,-1732.9999999999345
2018.05.15,-95.00000000000064,46.999999999997044,-460.00000000000483,65.00000000000395,-31.999999999998696,-431.99999999999903,-48.000000000003595,654.9999999999727,303.9999999999932,-584.0000000000032,-237.99999999998266,-1351.9999999999977,379.0000000000049,-104.99999999998977,-105.99999999999498,,-2002.0000000000034
2018.05.15,-100.0000000000112,130.99999999999224,-436.9999999999985,18.0000000000069,-2.000000000002,-393.9999999999944,-77.00000000000485,591.9999999999845,272.99999999998994,-497.99999999999045,-372.9999999999789,-1248.999999999989,282.0000000000107,-90.99999999999397,-59.99999999999339,,-1984.9999999999725
2018.05.15,-158.99999999999804,153.00000000000313,-452.00000000000796,32.999999999994145,36.0000000000027,-381.99999999999346,-43.999999999999595,622.9999999999905,417.0000000000007,-521.9999999999914,-358.9999999999982,-1225.0000000000093,283.00000000000125,-93.00000000000352,-29.999999999996696,,-1721.0000000000057
2018.05.15,-110.99999999999443,139.00000000000023,-438.00000000000506,157.00000000000713,48.000000000003595,-383.0,22.999999999995246,805.9999999999832,541.9999999999981,-567.0000000000073,-396.9999999999807,-1184.9999999999916,299.99999999999716,-34.99999999999659,-17.999999999995797,,-1118.999999999987
2018.05.15,-62.99999999999084,123.00000000000644,-372.0000000000057,226.00000000001506,53.00000000000304,-348.9999999999993,65.99999999999939,893.0000000000007,591.0000000000082,-562.0000000000118,-337.99999999999386,-1139.0000000000011,350.0000000000085,-9.999999999990905,1.0000000000065512,,-529.9999999999458
2018.05.15,-117.99999999999588,140.0000000000068,-396.00000000000745,236.99999999999832,-2.000000000002,-351.0000000000013,61.999999999995396,849.9999999999943,499.9999999999893,-540.9999999999968,-280.9999999999979,-1160.9999999999898,367.00000000000443,-21.99999999999136,-53.999999999998494,,-769.9999999999925
2018.05.15,-114.99999999999844,174.00000000000747,-470.9999999999992,205.00000000001074,12.999999999996348,-412.00000000000125,53.00000000000304,809.9999999999739,458.00000000000284,-533.0000000000155,-262.999999999991,-1276.9999999999948,338.99999999999864,-112.99999999999955,-84.99999999999064,,-1216.9999999999975
2018.05.15,-239.00000000001143,235.00000000000742,-592.9999999999991,151.9999999999966,36.999999999998145,-459.99999999999375,65.00000000000395,656.9999999999823,489.0000000000061,-438.99999999999295,-247.99999999998158,-1269.000000000009,231.99999999999932,-226.99999999998965,-189.99999999999017,,-1797.9999999999739
2018.05.15,-312.00000000000114,510.99999999999477,-651.0000000000016,184.00000000000637,46.999999999997044,-467.9999999999906,158.0000000000026,641.9999999999959,570.9999999999882,-320.99999999999795,-135.9999999999806,-1168.9999999999977,198.99999999999807,-253.99999999999068,-191.99999999999218,,-1190.9999999999695
2018.05.15,-346.0000000000019,520.9999999999936,-629.9999999999973,117.99999999999588,-114.00000000000298,-430.9999999999925,153.00000000000313,726.9999999999754,214.00000000000307,-277.00000000001523,-155.99999999997837,-1082.0000000000052,234.00000000000887,-161.00000000000136,-265.99999999999955,,-1496.0000000000143
2018.05.15,-421.0000000000047,520.0000000000093,-792.0000000000039,-31.000000000003247,7.0000000000014495,-573.0000000000013,158.0000000000026,596.99999999998,381.99999999999346,-262.00000000000045,-190.99999999998562,-1078.0000000000011,106.99999999999932,-256.9999999999908,-245.99999999999068,,-2079.9999999999955
2018.05.15,-400.00000000000034,892.0000000000039,-922.0000000000006,-238.0000000000049,290.00000000000136,-698.9999999999941,165.00000000000404,396.99999999999136,761.999999999996,-109.00000000000887,-425.99999999999307,-1229.9999999999977,-90.00000000000341,-357.9999999999899,-153.99999999999858,,-2119.9999999999945
2018.05.15,-465.0000000000043,1002.9999999999983,-1012.9999999999973,-212.99999999999653,400.00000000000034,-717.000000000001,178.00000000000037,450.9999999999934,812.999999999997,-112.99999999999955,-466.9999999999952,-1293.9999999999952,-81.99999999999363,-400.99999999999625,-76.99999999999375,,-1996.9999999999832
2018.05.15,-442.00000000000904,913.0000000000083,-974.0000000000082,-164.99999999999292,409.99999999999926,-729.9999999999973,176.99999999999383,498.9999999999952,920.9999999999941,-146.000000000015,-476.9999999999941,-1330.9999999999934,-27.000000000001023,-387.999999999991,-46.999999999997044,,-1807.000000000008
2018.05.15,-350.00000000000585,754.0000000000102,-909.0000000000042,-141.99999999999767,336.00000000000296,-763.9999999999981,180.0000000000024,627.9999999999859,818.9999999999919,-328.00000000000296,-417.99999999998505,-1431.0000000000045,45.000000000001705,-322.9999999999933,-104.99999999999955,,-2007.999999999996
2018.05.15,-259.0000000000092,744.0000000000114,-907.0000000000023,-119.00000000000244,363.99999999999767,-768.9999999999975,200.00000000000017,818.9999999999884,906.0000000000068,-324.0000000000123,-369.99999999998147,-1458.9999999999882,136.0000000000099,-314.9999999999977,-80.99999999999774,,-1433.999999999974
2018.05.15,-133.00000000000534,714.999999999999,-821.000000000005,-219.99999999999798,400.00000000000034,-814.9999999999991,242.99999999999324,895.9999999999866,838.9999999999898,-294.00000000001114,-322.9999999999844,-1371.9999999999955,189.99999999999773,-268.0000000000007,-121.99999999999989,,-1085.0000000000323
2018.05.15,-52.000000000007596,678.0000000000008,-880.000000000003,-276.9999999999939,421.0000000000047,-905.0000000000002,268.0000000000016,906.9999999999823,858.9999999999875,-349.9999999999943,-228.99999999999034,-1453.9999999999998,221.00000000000364,-308.9999999999975,-129.9999999999968,,-1232.0000000000027
2018.05.15,-100.99999999999554,663.999999999998,-870.9999999999995,-265.0000000000041,324.00000000000205,-891.9999999999928,268.0000000000016,1051.9999999999925,846.9999999999977,-433.9999999999975,-232.99999999999432,-1541.9999999999989,299.0000000000066,-280.00000000000114,-146.99999999999713,,-1310.9999999999825
2018.05.15,-266.999999999995,751.0000000000127,-966.0000000000002,-45.99999999999049,273.9999999999965,-842.9999999999937,319.0000000000026,1053.9999999999736,886.9999999999934,-342.00000000001296,-141.99999999999767,-1539.0000000000014,298.0000000000018,-349.9999999999943,-151.9999999999966,,-1064.0000000000016
2018.05.15,-265.0000000000041,819.9999999999985,-931.9999999999995,39.00000000001125,248.00000000000378,-798.9999999999942,332.99999999999443,1067.9999999999836,825.9999999999934,-344.99999999999886,-97.9999999999981,-1486.0000000000095,317.0000000000073,-311.9999999999976,-147.99999999999258,,-734.0000000000022
2018.05.15,-334.00000000001205,906.9999999999911,-985.0000000000025,45.000000000006146,202.9999999999976,-813.9999999999925,358.9999999999982,1003.9999999999907,723.0000000000069,-271.99999999999136,14.000000000002899,-1482.99999999999,338.99999999999864,-341.99999999999875,-200.00000000000017,,-835.999999999995
2018.05.15,-275.000000000003,811.0000000000061,-979.0000000000076,76.0000000000094,173.9999999999964,-808.9999999999931,368.9999999999971,1043.9999999999827,685.0000000000023,-259.9999999999909,10.000000000021103,-1506.0000000000073,323.0000000000075,-361.99999999999477,-196.99999999999162,,-895.9999999999654
2018.05.15,-292.00000000000335,883.0000000000116,-997.0000000000034,65.00000000000395,197.99999999999818,-836.9999999999989,383.0,984.9999999999852,750.9999999999906,-216.00000000000819,11.00000000000545,-1560.000000000006,282.0000000000107,-409.9999999999966,-239.99999999999577,,-994.0000000000065
2018.05.15,-300.00000000001137,951.000000000013,-997.9999999999989,82.00000000000429,221.00000000000452,-827.9999999999955,412.00000000000125,998.9999999999952,794.0000000000058,-194.99999999999318,85.00000000000173,-1482.99999999999,326.9999999999982,-388.9999999999958,-224.9999999999974,,-546.9999999999579
