date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.25,-136.00000000000279,-103.00000000000864,-78.00000000000028,-76.0000000000094,-2.000000000002,9.00000000000345,29.00000000001235,153.99999999999636,66.99999999999484,68.99999999999685,199.00000000001228,-155.00000000001623,-303.9999999999932,134.00000000000034,-14.000000000002899,-76.0000000000094,-65.00000000000395,69.00000000000261,45.99999999999227,-12.999999999996348,-11.00000000000545,-123.00000000000644,,-380.00000000004565
2020.05.25,-138.00000000000477,-83.9999999999952,-73.00000000001194,-56.000000000011596,0.0,16.0000000000049,29.999999999996696,171.99999999999704,75.9999999999983,78.00000000000028,237.0000000000232,-133.00000000000534,-272.00000000000557,149.99999999999147,-42.0000000000087,-28.000000000005798,-25.00000000000835,85.00000000000796,69.99999999999318,4.000000000004,0.999999999995449,-120.00000000000898,,-52.0000000000538
2020.05.25,-143.9999999999997,-92.99999999998754,-67.00000000001705,-22.0000000000109,29.999999999996696,48.99999999999905,36.0000000000138,168.00000000000637,94.99999999998954,106.00000000000608,259.00000000001455,-119.00000000000244,-188.9999999999947,171.99999999999704,-58.000000000002494,43.999999999999595,51.99999999998539,132.000000000005,106.99999999999932,27.999999999994696,22.999999999995246,-119.00000000000244,,489.99999999998505
2020.05.25,-148.0000000000037,-102.00000000000209,-64.0000000000196,-2.0000000000131024,47.9999999999925,85.99999999999719,52.000000000007596,114.00000000000432,102.99999999999754,146.00000000000168,219.99999999999886,-116.00000000000499,-168.99999999999693,117.999999999995,-74.0000000000185,75.00000000000284,147.99999999999258,109.00000000000887,111.99999999999477,43.999999999999595,58.000000000002494,-89.00000000000574,,668.9999999999311
2020.05.25,-145.00000000000622,-117.99999999999588,-48.000000000003595,0.0,30.999999999992145,82.00000000000429,59.000000000009045,105.00000000000398,109.99999999999899,139.00000000000023,231.00000000002296,-134.00000000001188,-243.99999999999977,129.99999999999545,-53.999999999998494,-4.000000000004,104.99999999999955,97.99999999999898,113.99999999999011,15.999999999993797,60.99999999999994,-76.0000000000094,,457.9999999999803
2020.05.25,-219.00000000000253,-96.00000000000719,-87.00000000001484,-76.99999999999375,-39.00000000000014,7.9999999999968985,77.00000000001594,61.00000000000705,114.99999999999844,101.00000000000664,170.00000000001592,-118.00000000001809,-327.99999999999494,116.99999999999022,-47.00000000001925,-119.00000000000244,-45.000000000006146,22.00000000000557,32.99999999998704,-51.000000000001044,-24.000000000001798,-96.99999999999153,,-643.00000000003
2020.05.25,-275.000000000003,-82.99999999998863,-203.00000000001984,-48.000000000003595,-30.000000000007798,-5.999999999994898,59.000000000009045,-1.9999999999953388,134.99999999999625,104.99999999999955,163.0000000000109,-100.0000000000112,-331.999999999999,-1.0000000000047748,-209.9999999999991,-76.0000000000094,-29.999999999996696,46.00000000000648,21.99999999999136,-45.000000000006146,-46.999999999997044,-120.00000000000898,,-1078.0000000000318
2020.05.25,-280.00000000000244,-79.00000000000685,-212.00000000001216,-43.00000000001525,-60.99999999999994,-22.999999999995246,42.0000000000087,-6.000000000000227,170.99999999999892,116.00000000000499,161.00000000000136,-97.00000000001374,-373.00000000000114,-27.000000000001023,-238.0000000000049,-12.000000000012001,32.999999999994145,10.000000000005116,9.999999999990905,-85.00000000000173,-70.99999999999883,-120.00000000000898,,-1184.0000000000705
2020.05.25,-269.00000000000813,-65.00000000000395,-247.00000000001944,-117.99999999999588,-102.00000000000209,-56.99999999999594,-0.9999999999843467,-1.0000000000047748,137.9999999999937,82.99999999999974,112.00000000002319,-123.00000000000644,-452.00000000000796,-38.000000000010914,-209.00000000001472,-85.00000000000173,-70.0000000000145,-25.99999999999625,-18.000000000000682,-97.9999999999981,-82.00000000000429,-106.00000000000608,,-1834.0000000000598
2020.05.25,-237.00000000000944,-14.999999999987246,-198.00000000000927,-93.99999999999409,-82.99999999999974,-39.999999999995595,-11.999999999989797,42.00000000000159,107.99999999999699,62.000000000006494,82.00000000002206,-71.00000000002105,-336.00000000000296,-4.0000000000048885,-180.0000000000024,-63.000000000013046,-34.000000000000696,-13.999999999995794,0.0,-78.99999999999574,-77.00000000000485,-121.99999999999989,,-1364.999999999999
2020.05.25,-245.0000000000063,-5.999999999994898,-197.00000000000273,-127.00000000001043,-58.000000000002494,-34.000000000000696,26.0000000000149,60.000000000002274,115.99999999999389,85.00000000000173,131.00000000000023,-79.00000000000685,-295.0000000000008,45.99999999999227,-162.00000000001768,-49.00000000001015,-49.00000000001015,33.00000000000125,19.99999999999602,-39.999999999995595,-48.000000000003595,-127.00000000001043,,-999.0000000000701
2020.05.25,-214.00000000000307,-156.00000000000057,-137.00000000000932,-59.99999999999339,-21.999999999999797,-9.00000000000345,35.00000000000725,109.99999999999943,124.99999999999733,102.00000000000209,199.00000000001228,-110.00000000001009,-222.00000000001108,118.99999999999977,-184.00000000000637,25.999999999992696,-9.000000000014552,82.00000000000784,55.999999999997385,-11.00000000000545,-29.000000000001247,-133.00000000000534,,-442.0000000000475
2020.05.25,-173.00000000000094,-141.99999999999767,-69.00000000000794,85.00000000000173,41.9999999999976,51.99999999999649,66.00000000001049,156.0000000000059,136.99999999999824,104.99999999999955,291.00000000002524,-12.000000000012001,-184.00000000000637,191.0000000000025,-200.00000000000017,15.999999999993797,-19.00000000001345,146.0000000000008,112.99999999999955,-22.999999999995246,-40.00000000000669,-131.99999999999878,,405.9999999999925
2020.05.25,-118.00000000000699,-170.00000000000347,-1.0000000000065512,97.9999999999981,70.99999999999883,77.00000000000485,75.00000000000284,215.0000000000034,136.99999999999824,117.99999999999588,309.0000000000259,-53.00000000001415,-143.00000000000423,253.99999999999068,-93.00000000000975,24.999999999986144,-8.000000000008,179.00000000000205,143.99999999999125,0.0,-17.000000000000348,-130.0000000000079,,968.9999999999366
2020.05.25,-112.000000000001,-147.99999999999258,33.99999999997849,102.00000000000209,44.99999999999504,48.000000000003595,97.00000000001374,173.00000000000182,136.99999999999824,85.99999999999719,239.00000000000432,6.999999999979245,-165.9999999999995,254.99999999999545,-75.00000000000284,-79.00000000000685,-158.99999999999804,136.0000000000099,82.99999999999841,-34.000000000000696,-56.99999999999594,-171.00000000001003,,440.9999999999701
2020.05.25,-114.00000000000298,-147.00000000000824,44.99999999998394,72.99999999998974,60.99999999999994,48.000000000003595,100.0000000000112,168.00000000000637,114.99999999999844,87.00000000000374,245.00000000000455,-87.00000000001484,-167.00000000000603,263.9999999999958,-14.000000000002899,-60.000000000015596,-168.0000000000126,137.00000000000045,84.99999999999375,-12.999999999996348,-55.000000000005045,-180.0000000000024,,422.9999999999245
2020.05.25,-161.00000000000003,-123.99999999999079,-14.000000000002899,28.999999999990145,60.99999999999994,38.0000000000047,87.00000000001484,117.999999999995,122.99999999999534,95.00000000000064,191.0000000000025,-57.00000000001815,-134.99999999999625,211.9999999999891,-24.000000000001798,9.999999999998899,-103.00000000000864,149.0000000000009,85.99999999999852,27.999999999994696,-24.000000000001798,-191.00000000000784,,393.999999999957
2020.05.25,-137.00000000000932,-202.9999999999976,21.999999999988695,-28.000000000005798,61.999999999995396,41.000000000002146,131.99999999999878,155.00000000000114,43.999999999999595,82.99999999999974,206.00000000001728,-194.0000000000053,-123.00000000000644,242.999999999995,30.999999999981043,-97.9999999999981,-231.0000000000034,143.00000000000068,82.99999999999841,66.99999999999484,4.999999999999449,-188.9999999999947,,113.99999999995157
2020.05.25,-64.0000000000085,-208.99999999999253,125.99999999998168,4.999999999988347,100.99999999999554,73.00000000000084,85.00000000000173,206.00000000000307,34.99999999999615,48.99999999999905,300.00000000001137,-235.00000000000742,-153.00000000000313,321.9999999999885,156.00000000000057,-87.00000000001484,-204.00000000000418,167.0000000000016,102.99999999999443,99.00000000000463,24.000000000001798,-190.00000000000128,,708.9999999999375
2020.05.25,-33.000000000005244,-201.99999999999108,77.99999999997809,-18.0000000000069,98.99999999999353,68.00000000000139,45.000000000006146,272.99999999999613,7.9999999999968985,51.000000000001044,300.00000000001137,-260.0000000000158,-161.99999999999548,293.99999999999693,139.00000000000023,-69.00000000000794,-198.99999999999363,174.0000000000066,104.99999999998977,99.00000000000463,24.999999999997247,-190.00000000000128,,624.9999999999627
2020.05.25,-43.999999999999595,-175.99999999999838,12.999999999996348,-36.0000000000138,104.99999999999955,51.99999999999649,5.999999999994898,263.9999999999958,-13.00000000000745,38.0000000000047,284.00000000002024,-214.00000000000307,-70.99999999999883,238.9999999999901,42.999999999993044,-28.000000000005798,-171.00000000001003,194.00000000000261,96.9999999999942,141.99999999999767,34.000000000000696,-252.0000000000078,,505.9999999999415
2020.05.25,-56.0000000000005,-242.99999999999324,-41.000000000002146,-56.99999999999594,79.99999999999119,33.000000000005244,-14.999999999987246,254.0000000000049,5.999999999994898,34.99999999999615,280.00000000000114,-309.0000000000037,-232.00000000000998,183.9999999999975,-6.000000000017103,75.99999999998718,-110.99999999999443,163.0000000000109,73.99999999999807,109.99999999999899,15.999999999993797,-259.9999999999936,,-19.000000000017963
2020.05.25,-98.0000000000092,-258.99999999998704,-55.000000000005045,-39.00000000001125,111.99999999998988,55.000000000005045,-12.999999999996348,200.9999999999934,31.999999999998696,60.99999999999994,341.0000000000082,-329.00000000000153,-246.99999999999721,161.00000000000136,-41.000000000002146,163.00000000000205,-9.000000000014552,204.00000000000773,93.99999999999409,134.0000000000008,26.999999999999247,-272.00000000000557,,222.9999999999705
2020.05.25,-75.00000000000284,-316.99999999998954,-35.00000000000725,-26.999999999999247,127.99999999999478,70.99999999999883,-46.999999999997044,215.99999999999397,22.999999999995246,56.99999999999594,384.00000000001455,-323.0000000000066,-191.00000000000784,176.9999999999925,-106.00000000000608,245.99999999999068,2.999999999997449,216.00000000000819,111.99999999999477,104.00000000000409,-4.999999999999449,-276.9999999999939,,333.9999999999712
2020.05.25,-71.00000000000995,-253.99999999999866,-31.000000000003247,56.99999999999594,122.99999999999534,70.0000000000034,4.000000000004,231.99999999999932,83.9999999999952,84.0000000000063,362.99999999999955,-224.000000000002,-161.99999999999548,183.9999999999975,-98.0000000000203,209.9999999999991,28.999999999990145,216.00000000000819,112.99999999999955,90.99999999999665,-12.000000000000899,-236.99999999999832,,770.9999999999612
2020.05.25,-57.00000000000705,-276.9999999999939,-25.00000000000835,124.99999999999733,156.99999999999602,100.00000000000009,-11.00000000000545,248.99999999999523,107.99999999999699,107.00000000000153,408.00000000001546,-182.99999999999983,-119.00000000000244,195.99999999999795,-175.00000000001404,268.9999999999859,90.99999999999665,243.99999999999977,144.99999999999602,83.9999999999952,-9.00000000000345,-239.00000000001143,,1187.9999999999281
2020.05.25,-38.0000000000047,-285.00000000000193,-26.0000000000149,119.00000000000244,141.99999999999767,94.00000000000519,-49.99999999999449,271.0000000000008,85.99999999999719,78.99999999999574,384.00000000001455,-143.00000000000423,-117.99999999999588,195.99999999999795,-201.00000000000674,234.99999999998522,107.99999999999699,231.00000000000875,152.00000000000102,78.99999999999574,-19.00000000000235,-232.99999999999432,,1062.9999999999795
2020.05.25,-58.000000000002494,-219.99999999999798,-39.00000000001125,49.99999999999449,139.00000000000023,95.99999999999609,-21.999999999988695,246.9999999999999,74.99999999999174,92.99999999999864,315.00000000002615,-121.00000000001555,-63.99999999999739,186.9999999999976,-133.00000000000534,251.99999999998556,106.99999999999044,225.9999999999991,146.0000000000008,90.99999999999665,2.999999999997449,-228.00000000000597,,1141.9999999999504
2020.05.25,-60.00000000000449,-238.99999999998923,-31.000000000003247,-59.99999999999339,126.99999999999933,85.99999999999719,-24.999999999986144,237.99999999999955,16.999999999989246,89.00000000000574,325.00000000001705,-273.0000000000121,-127.00000000001043,185.99999999999284,-125.00000000001954,214.99999999998744,82.00000000000429,219.0000000000083,144.99999999999602,78.99999999999574,-4.000000000004,-215.99999999999397,,647.9999999999761
2020.05.25,-40.00000000000669,-215.99999999999397,1.999999999990898,32.999999999994145,149.99999999999457,114.00000000000298,-11.999999999989797,275.99999999999625,31.999999999998696,100.00000000000009,389.00000000001,-190.00000000000128,-31.000000000003247,236.99999999999477,-107.00000000001265,252.99999999999213,161.99999999999548,251.00000000000477,172.9999999999876,82.00000000000429,34.000000000000696,-209.9999999999991,,1481.999999999961
2020.05.25,-50.0000000000056,-224.000000000002,7.999999999985796,28.999999999990145,133.99999999998968,104.00000000000409,-4.000000000004,254.99999999999545,39.999999999995595,92.00000000000318,389.00000000001,-209.00000000001472,-83.9999999999952,243.99999999999977,-37.00000000002035,222.99999999999542,147.99999999999258,240.0000000000091,167.99999999999216,117.00000000000044,34.000000000000696,-208.00000000000819,,1408.9999999999138
2020.05.25,-57.00000000000705,-225.99999999999287,8.999999999992347,24.999999999986144,127.99999999999478,95.99999999999609,-2.999999999997449,250.0,34.99999999999615,50.0000000000056,393.0000000000007,-234.00000000000088,-157.00000000000713,232.99999999998988,-38.0000000000047,187.00000000000384,89.99999999999008,228.00000000000864,159.9999999999966,110.99999999999443,36.999999999998145,-209.9999999999991,,1106.999999999944
2020.05.25,-68.00000000000139,-229.99999999999687,3.999999999981796,-31.000000000003247,132.99999999999423,95.00000000000064,-1.999999999990898,239.00000000000432,-2.000000000002,75.9999999999983,399.0000000000009,-285.00000000000193,-117.00000000001154,218.9999999999941,-13.000000000018552,183.99999999998417,93.99999999999409,233.0000000000041,152.9999999999916,119.99999999999788,48.99999999999905,-224.000000000002,,1025.9999999999168
2020.05.25,-55.000000000005045,-228.00000000000597,6.999999999979245,-34.000000000000696,128.99999999999022,94.00000000000519,9.000000000014552,259.00000000000034,17.999999999995797,85.00000000000173,393.0000000000007,-293.0000000000099,-127.00000000001043,234.99999999999943,-3.0000000000196536,195.9999999999962,117.99999999999588,233.0000000000041,160.99999999998715,127.99999999999478,48.99999999999905,-187.00000000000384,,1186.9999999999086
2020.05.25,-88.00000000001029,-224.000000000002,-13.000000000018552,7.999999999985796,128.99999999999022,97.00000000000264,14.000000000002899,215.0000000000034,55.99999999998939,95.00000000000064,392.00000000002433,-220.00000000002018,-127.99999999999478,225.9999999999991,-100.0000000000112,226.99999999999943,116.99999999998934,233.0000000000041,162.9999999999967,93.99999999999409,34.000000000000696,-200.00000000000017,,1126.9999999999254
2020.05.25,-86.0000000000083,-234.00000000000088,-5.000000000010552,12.999999999996348,121.99999999999989,102.00000000000209,21.00000000000435,132.99999999999557,21.999999999999797,112.000000000001,158.00000000001546,-175.00000000001404,-73.99999999999629,177.99999999999727,-139.00000000000023,237.99999999998266,126.99999999998823,231.99999999999932,160.99999999998715,70.99999999999883,-1.0000000000065512,-184.99999999999073,,790.9999999999402
2020.05.26,-125.00000000000844,-204.99999999998852,-31.000000000003247,89.00000000000574,91.99999999999208,34.000000000000696,-17.999999999984695,70.99999999999795,1.999999999990898,78.00000000000028,213.00000000002228,-187.00000000000384,-100.99999999999554,152.9999999999916,-169.00000000001913,210.99999999998343,65.99999999998829,115.0000000000091,95.99999999998943,21.00000000000435,-50.0000000000056,-273.9999999999965,,80.99999999997067
2020.05.26,-143.00000000000423,-191.99999999999218,-34.000000000000696,78.99999999998464,100.00000000000009,60.99999999999994,-11.00000000000545,167.0000000000016,55.99999999998939,60.99999999999994,251.00000000000477,-148.99999999999915,-102.00000000000209,185.99999999999284,-191.00000000000784,184.99999999999073,123.00000000000644,182.00000000000216,128.0000000000001,65.00000000000395,-40.00000000000669,-177.00000000000495,,604.9999999999534
2020.05.26,-100.00000000000009,-184.99999999999073,-34.000000000000696,48.000000000003595,98.99999999999353,80.00000000000229,-7.0000000000014495,153.99999999999636,71.99999999999429,75.00000000000284,287.00000000000614,-165.00000000001512,-163.00000000000205,200.9999999999934,-155.00000000001623,167.9999999999904,109.99999999998789,198.0000000000075,146.0000000000008,39.999999999995595,-40.00000000000669,-182.99999999999983,,645.9999999999416
2020.05.26,-96.00000000000719,-190.00000000000128,-27.00000000002145,68.00000000000139,98.99999999999353,75.9999999999983,16.000000000016,230.00000000000398,95.99999999999609,77.00000000000485,396.000000000015,-135.00000000001845,-201.00000000000674,227.99999999999443,-102.00000000000209,167.9999999999904,46.999999999997044,212.0000000000033,146.99999999999136,61.999999999995396,-2.999999999997449,-212.00000000001216,,955.9999999999344
2020.05.26,-87.00000000000374,-229.99999999999687,-8.000000000008,73.99999999999629,78.00000000000028,45.000000000006146,38.0000000000047,227.99999999999443,102.99999999999754,63.00000000000195,395.00000000001023,-185.00000000001293,-272.00000000000557,244.99999999999034,-85.00000000000173,48.99999999998794,-99.00000000000463,163.0000000000109,92.99999999998931,29.999999999996696,-46.00000000000159,-218.99999999999142,,372.99999999996027
2020.05.26,-82.99999999999974,-303.0000000000088,15.999999999993797,93.99999999999409,94.99999999998954,58.99999999999794,59.000000000009045,218.9999999999941,109.99999999999899,73.99999999999629,426.00000000001614,-189.00000000001694,-265.0000000000041,254.99999999999545,-89.00000000000574,88.99999999998354,-55.000000000005045,190.00000000001194,112.99999999999955,49.99999999999449,-40.00000000000669,-229.99999999999687,,594.9999999999309
2020.05.26,-98.0000000000092,-331.999999999999,14.999999999987246,130.99999999999224,121.99999999999989,94.00000000000519,66.99999999999484,227.99999999999443,134.99999999999625,126.99999999999933,466.0000000000082,-218.00000000000708,-286.00000000000847,259.9999999999909,-103.00000000000864,120.99999999999334,41.000000000002146,227.00000000000387,159.9999999999966,39.999999999995595,-4.999999999999449,-181.9999999999933,,1009.9999999999349
2020.05.26,-94.00000000000519,-466.9999999999952,30.999999999981043,134.99999999999625,132.99999999999423,107.00000000000153,87.99999999999919,251.99999999999534,141.99999999999767,134.0000000000008,511.0000000000241,-254.00000000002086,-181.9999999999933,307.9999999999927,-136.00000000000279,157.99999999999147,51.000000000001044,254.0000000000049,184.99999999998806,75.9999999999983,12.999999999996348,-246.99999999999721,,1197.9999999999482
2020.05.26,-11.00000000000545,-512.0000000000014,131.99999999999878,265.99999999998846,289.9999999999903,224.9999999999974,104.99999999999955,344.99999999999886,149.99999999999457,197.99999999999818,695.0000000000216,-283.000000000011,-25.00000000000835,414.0000000000015,-144.0000000000108,400.00000000000034,225.99999999999287,420.0000000000017,307.9999999999927,202.9999999999976,92.00000000000318,-316.0000000000052,,3177.9999999999354
2020.05.26,-21.00000000000435,-451.0000000000014,126.99999999998823,280.9999999999979,352.9999999999922,309.99999999999915,106.00000000000608,462.0000000000033,139.99999999999568,273.9999999999965,781.0000000000059,-189.00000000001694,259.9999999999936,546.999999999997,-168.0000000000126,526.9999999999886,453.99999999999886,578.000000000003,487.99999999999955,285.00000000000193,183.99999999999528,-253.99999999999866,,5073.999999999927
2020.05.26,-19.00000000000235,-435.0000000000076,136.99999999998712,268.9999999999859,297.9999999999983,285.9999999999974,106.00000000000608,445.99999999999795,143.9999999999997,255.00000000000523,737.0000000000232,-179.00000000001802,121.99999999999989,531.9999999999965,-104.99999999999955,401.99999999999125,378.999999999996,493.0000000000092,436.9999999999976,199.00000000000472,171.99999999999437,-198.99999999999363,,4476.999999999969
2020.05.26,-31.000000000003247,-374.0000000000077,123.99999999999079,251.99999999998556,257.9999999999916,270.0000000000036,116.00000000000499,424.99999999999716,151.9999999999966,250.00000000000577,698.0000000000075,-157.00000000000713,25.999999999992696,516.9999999999959,-81.00000000001995,288.99999999998374,360.9999999999891,451.0000000000076,416.9999999999874,165.9999999999995,170.00000000000347,-117.99999999999588,,4180.99999999991
2020.05.26,-13.00000000000745,-408.00000000000836,152.99999999998093,300.99999999999574,292.9999999999988,290.9999999999968,117.99999999999588,423.0000000000018,164.99999999999292,261.0000000000001,676.0000000000161,-153.00000000000313,123.99999999999079,521.9999999999914,-87.00000000001484,358.9999999999982,377.0000000000051,469.99999999999886,425.9999999999877,182.00000000000438,168.00000000000148,-131.99999999999878,,4515.999999999925
2020.05.26,2.999999999997449,-449.9999999999948,169.99999999998127,324.9999999999975,329.999999999997,334.00000000000097,107.99999999999699,442.99999999999784,155.99999999998948,290.00000000000136,723.0000000000132,-112.000000000001,225.99999999999287,545.9999999999923,-120.00000000000898,442.9999999999934,448.9999999999883,520.0000000000102,474.9999999999943,224.000000000002,212.99999999999653,-157.99999999999147,,5137.999999999945
2020.05.26,31.999999999998696,-469.0000000000083,211.99999999998997,409.99999999999926,410.9999999999947,383.99999999999545,124.99999999999733,439.9999999999977,189.99999999999017,329.999999999997,729.0000000000134,-113.00000000000753,303.9999999999932,546.999999999997,-164.00000000000858,570.0000000000039,578.9999999999961,579.0000000000077,510.9999999999957,256.0000000000007,224.9999999999974,-147.99999999999258,,5939.999999999948
2020.05.26,15.999999999993797,-519.9999999999872,230.9999999999812,438.9999999999894,404.99999999999983,373.00000000000114,141.99999999999767,462.0000000000033,212.99999999999653,326.0000000000041,810.0000000000023,-115.00000000002063,262.999999999991,605.9999999999945,-172.0000000000166,536.9999999999875,502.00000000000244,602.0000000000039,524.9999999999915,251.00000000000122,200.00000000000017,-158.99999999999804,,5936.999999999919
2020.05.26,7.9999999999968985,-480.99999999999807,219.99999999999798,424.00000000000216,380.999999999998,358.0000000000028,146.00000000000168,462.99999999999386,210.99999999999451,304.00000000000426,826.0000000000218,-113.00000000000753,236.99999999999832,607.9999999999899,-143.00000000000423,487.99999999999955,472.9999999999901,588.9999999999986,518.9999999999912,229.00000000000142,185.99999999999727,-151.00000000001222,,5781.999999999958
2020.05.26,-6.0000000000060005,-487.99999999999955,206.99999999997942,421.99999999998903,407.99999999999727,385.000000000002,168.0000000000126,430.0000000000068,221.99999999999997,346.0000000000019,823.0000000000075,-98.0000000000203,286.99999999999284,579.9999999999983,-240.00000000001796,573.9999999999857,571.9999999999948,612.000000000009,537.9999999999967,271.9999999999945,221.99999999999997,-165.9999999999995,,6069.9999999999245
2020.05.26,-10.000000000010001,-730.0000000000084,258.99999999998704,514.9999999999987,450.9999999999903,421.0000000000047,190.00000000000128,442.0000000000073,257.9999999999916,375.0000000000031,880.0000000000239,-229.00000000001253,211.99999999998997,667.0000000000016,-230.00000000001907,594.99999999999,580.0000000000027,667.0000000000016,587.9999999999939,263.0000000000021,215.99999999999397,-174.99999999999181,,6204.999999999941
2020.05.26,-43.00000000000415,-858.9999999999875,223.99999999997976,543.999999999989,473.99999999999665,444.9999999999954,224.000000000002,430.0000000000068,293.99999999999426,419.00000000000273,1068.000000000012,-477.0000000000163,0.0,640.0000000000006,-276.00000000000955,659.999999999994,645.0000000000067,695.0000000000074,614.9999999999949,273.9999999999965,229.00000000000142,-178.99999999999582,,6045.999999999967
