names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDJPY', 'NZDUSD', 'GBPUSD']",100.0,0.6596428571428572,S
GBPUSD,10,['USDJPY'],100.0,0.7501587301587302,S
EURUSD,10,"['USDJPY', 'NZDUSD', 'GBPUSD']",100.0,-0.6937142857142858,B
USDCAD,10,"['EURAUD', 'AUDCHF', 'AUDJPY', 'NZDCHF']",80.0,1.0,S
AUDUSD,15,['USDCAD'],80.0,-0.6969444444444446,B
NZDUSD,10,"['USDCAD', 'CADJPY', 'EURNZD']",80.0,-1.0,B
EURCHF,10,"['NZDUSD', 'USDCHF', 'GBPJPY', 'EURUSD', 'USDCAD', 'CADJPY', 'EURNZD']",100.0,-1.0,B
CHFJPY,10,"['GBPUSD', 'USDCHF', 'EURUSD', 'GBPJPY']",80.0,-0.9840000000000001,B
CADCHF,10,"['GBPCAD', 'CADJPY']",80.0,-1.0,B
NZDCHF,10,"['AUDJPY', 'NZDCHF', 'EURNZD', 'CADJPY', 'USDCAD']",100.0,-1.0,B
GBPJPY,10,"['USDJPY', 'NZDUSD', 'GBPUSD']",80.0,-0.5737142857142856,B
GBPCAD,15,['EURCHF'],80.0,0.6861428571428572,S
GBPAUD,15,['AUDJPY'],80.0,0.7685866355866353,S
EURJPY,10,"['GBPUSD', 'USDCHF', 'EURUSD', 'GBPJPY']",80.0,-1.0,B
EURCAD,20,"['USDCHF', 'EURUSD', 'GBPJPY', 'EURJPY']",80.0,-0.6177936507936511,B
EURAUD,15,"['AUDJPY', 'USDCAD']",100.0,0.6370288600288603,S
EURNZD,30,"['EURAUD', 'AUDCHF', 'AUDJPY', 'NZDCHF', 'USDCAD', 'NZDCAD', 'AUDUSD', 'EURNZD', 'AUDCAD']",100.0,1.0,S
AUDJPY,20,"['AUDJPY', 'NZDCHF', 'EURNZD', 'CADJPY', 'USDCAD']",100.0,-0.2707619047619048,B
NZDJPY,10,"['USDCAD', 'CADJPY', 'EURNZD']",100.0,-1.0,B
AUDCAD,15,['USDCAD'],100.0,-0.6849603174603177,B
NZDCAD,15,['USDCAD'],100.0,-0.7285707070707068,B
AUDNZD,10,"['EURGBP', 'GBPCHF', 'GBPUSD', 'USDJPY', 'NZDUSD', 'GBPCAD']",80.0,0.2,S
