date,GBPUSD,EURUSD,GBPCHF,CHFJPY,AUDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.10.21,343.00000000000443,7.999999999985796,129.00000000000134,-20.999999999986585,-278.00000000000045,242.99999999999324,763.9999999999869,82.99999999999841,326.9999999999884,-78.99999999999352,-263.00000000000523,-56.99999999999594,,1198.999999999977
2019.10.21,317.9999999999961,3.999999999981796,102.99999999998644,-30.9999999999917,-279.99999999999136,227.99999999999488,763.9999999999869,97.00000000000841,387.99999999998835,-91.99999999999875,-263.9999999999958,-60.99999999999994,,1173.9999999999654
2019.10.21,336.9999999999873,-4.000000000004,112.000000000001,-56.99999999998795,-289.9999999999903,247.99999999999267,875.0000000000035,123.99999999999523,385.99999999999744,-132.99999999999557,-296.0000000000065,-58.99999999998684,,1243.0000000000064
2019.10.21,363.9999999999866,1.999999999990898,105.99999999998388,-28.999999999996362,-296.9999999999917,259.9999999999936,879.9999999999919,138.00000000000523,253.99999999999866,-129.99999999999545,-278.0000000000058,-106.99999999999044,,1162.999999999971
2019.10.21,414.00000000000324,-5.000000000010552,129.00000000000134,-10.99999999999568,-291.99999999999227,281.99999999999335,902.0000000000028,132.000000000005,287.9999999999994,-129.0000000000049,-269.00000000000546,-101.99999999997988,,1339.0000000000164
2019.10.21,421.99999999998903,-4.000000000004,143.99999999998857,1.0000000000047748,-315.9999999999941,300.0000000000003,980.9999999999875,40.99999999999682,299.99999999998914,-106.99999999999932,-265.00000000000057,-123.99999999999079,,1372.9999999999673
2019.10.21,236.99999999999832,24.000000000001798,-34.000000000000696,-27.999999999991587,-312.00000000000114,139.99999999999568,713.9999999999924,39.00000000000148,295.0000000000008,-125.0,-298.0000000000018,-160.99999999998892,,491.0000000000063
2019.10.21,29.999999999996696,-5.000000000010552,-202.9999999999976,-80.99999999998886,-335.99999999999187,40.99999999999105,523.0000000000068,67.99999999999784,235.99999999999176,-134.00000000000034,-350.0000000000085,-211.99999999998997,,-423.00000000000364
2019.10.21,17.000000000000348,14.999999999987246,-209.9999999999991,-140.99999999999113,-330.9999999999924,6.999999999990347,473.99999999999665,30.000000000001137,174.99999999999181,-126.99999999999534,-305.9999999999974,-216.99999999997831,,-613.9999999999861
2019.10.21,-26.999999999999247,-65.00000000000395,-148.00000000001478,-192.99999999999784,-288.9999999999948,43.999999999999595,482.999999999989,121.99999999999989,124.99999999999733,-191.0000000000025,-376.0000000000048,-270.99999999999903,,-786.0000000000314
2019.10.21,-632.0000000000103,-189.00000000001694,-724.9999999999978,-307.9999999999927,-336.9999999999984,-266.0000000000107,-228.00000000000597,251.99999999999534,114.99999999999844,-316.99999999999307,-487.000000000009,-271.99999999998334,,-3394.0000000000246
2019.10.21,-602.999999999998,-179.00000000001802,-714.0000000000147,-329.9999999999983,-356.9999999999962,-252.0000000000078,-198.99999999999363,311.00000000000705,174.99999999999181,-338.99999999999864,-524.0000000000009,-221.99999999998886,,-3233.0000000000155
2019.10.21,-451.0000000000014,-97.9999999999981,-622.0000000000115,-254.99999999999545,-395.99999999999636,-227.00000000001052,126.99999999998823,251.00000000000477,358.9999999999982,-307.9999999999927,-487.99999999999955,-220.99999999998232,,-2328.999999999997
2019.10.21,-435.0000000000076,-101.00000000001774,-604.0000000000045,-206.99999999999363,-401.99999999999125,-214.00000000000307,153.9999999999875,257.99999999999557,510.99999999999477,-325.00000000000284,-503.0000000000001,-147.99999999999258,,-2016.0000000000357
2019.10.21,-435.0000000000076,-83.00000000001084,-661.0000000000005,-151.9999999999868,-452.99999999999227,-224.000000000002,187.99999999998818,243.99999999999977,580.0000000000027,-343.0000000000035,-500.0,-118.99999999998023,,-1957.999999999993
2019.10.21,-429.00000000001273,-80.00000000001339,-670.9999999999993,-142.99999999998647,-448.9999999999994,-213.00000000000762,175.99999999999838,237.99999999999955,594.0000000000057,-343.9999999999941,-495.9999999999951,-101.99999999997988,,-1918.999999999984
2019.10.21,-395.000000000012,-91.00000000001884,-546.000000000002,-188.99999999999295,-395.0000000000009,-182.99999999999983,204.00000000000418,236.0000000000042,509.99999999998823,-319.9999999999932,-468.0000000000035,-134.99999999999625,,-1772.0000000000232
2019.10.21,-638.0000000000052,-128.000000000017,-788.0000000000109,-141.9999999999959,-437.999999999994,-311.00000000000574,-92.00000000000318,245.00000000000455,510.99999999999477,-304.00000000000205,-486.0000000000042,-161.99999999999548,,-2733.0000000000346
2019.10.21,-642.9999999999936,-133.00000000000534,-764.0000000000091,-183.9999999999975,-419.9999999999982,-378.00000000000057,-167.00000000000603,192.99999999999784,441.0000000000025,-311.9999999999976,-484.00000000000887,-170.99999999998784,,-3022.000000000004
2019.10.21,-608.0000000000085,-53.00000000001415,-710.0000000000106,-171.99999999999704,-383.99999999999545,-356.00000000000074,-103.99999999999298,164.00000000000148,463.9999999999977,-352.99999999999443,-484.00000000000887,-177.99999999998929,,-2774.0000000000127
2019.10.21,-446.9999999999974,-24.000000000001798,-594.0000000000057,-106.99999999999932,-365.99999999999966,-275.000000000003,26.999999999999247,85.00000000000796,499.9999999999893,-280.00000000000114,-399.0000000000009,-156.99999999998494,,-2036.9999999999975
2019.10.21,-500.9999999999959,8.999999999992347,-659.0000000000095,-112.99999999999955,-366.9999999999951,-333.0000000000055,-78.00000000000028,70.00000000000739,530.0000000000082,-268.0000000000007,-400.99999999999625,-142.99999999998204,,-2253.9999999999764
2019.10.21,-605.0000000000111,-5.000000000010552,-696.0000000000077,-122.99999999999045,-378.00000000000057,-382.00000000000455,-96.00000000000719,70.99999999999795,496.00000000000756,-298.9999999999924,-427.0000000000067,-177.99999999998929,,-2622.0000000000155
2019.10.21,-526.0000000000042,28.999999999990145,-781.0000000000094,-76.99999999999818,-367.99999999999056,-385.000000000002,-295.0000000000008,19.99999999999602,197.99999999998707,-328.00000000000296,-379.0000000000049,-297.9999999999983,,-3190.0000000000377
2019.10.21,-404.0000000000044,136.00000000000279,-792.9999999999993,17.000000000010118,-404.99999999999983,-366.00000000001074,-202.00000000001327,-24.00000000000091,201.00000000000674,-367.00000000000443,-338.0000000000081,-310.9999999999946,,-2856.000000000016
2019.10.21,-405.0000000000109,150.99999999999002,-802.9999999999982,-7.999999999995566,-403.99999999999324,-371.00000000001023,-165.9999999999995,-7.000000000005002,303.9999999999932,-349.00000000000375,-353.9999999999992,-311.99999999997897,,-2724.0000000000114
2019.10.21,-462.0000000000068,37.99999999998249,-707.0000000000132,-32.99999999998704,-385.99999999999744,-329.00000000000153,-66.00000000001049,39.00000000000148,364.9999999999931,-397.00000000000557,-379.99999999999545,-268.9999999999859,,-2587.0000000000264
2019.10.21,-436.9999999999985,39.999999999995595,-673.9999999999968,-57.999999999992724,-380.999999999998,-296.0000000000074,-2.999999999997449,99.00000000000375,351.99999999999676,-420.0000000000017,-387.00000000000045,-261.0000000000001,,-2425.999999999997
2019.10.21,-304.9999999999997,78.00000000000028,-571.0000000000103,-88.99999999999864,-356.00000000000074,-243.00000000000432,62.99999999999084,99.00000000000375,418.9999999999916,-414.99999999999204,-362.000000000009,-183.99999999998417,,-1866.0000000000123
2019.10.21,-215.99999999999397,79.99999999999119,-446.9999999999974,-111.99999999999477,-304.9999999999997,-190.00000000000128,106.99999999999044,79.00000000000773,443.99999999999994,-411.9999999999919,-341.0000000000082,-140.99999999999113,,-1453.9999999999893
2019.10.21,-269.00000000000813,68.99999999998573,-461.0000000000003,-118.99999999999977,-315.9999999999941,-219.00000000000253,90.99999999999665,88.99999999999864,465.99999999998863,-454.9999999999983,-362.000000000009,-149.9999999999835,,-1636.0000000000261
2019.10.21,-272.00000000000557,82.99999999998863,-479.0000000000072,-145.99999999998658,-319.99999999999807,-239.0000000000003,69.9999999999923,85.99999999999852,492.0000000000035,-471.00000000000364,-388.00000000000523,-154.99999999999403,,-1739.0000000000175
2019.10.21,-248.00000000000378,116.99999999998934,-483.99999999999557,-133.99999999998613,-334.9999999999964,-243.00000000000432,58.99999999998684,79.00000000000773,523.0000000000068,-500.0,-397.00000000000557,-110.99999999999443,,-1673.9999999999955
2019.10.21,-222.99999999999542,108.99999999998133,-466.9999999999952,-143.99999999999125,-349.99999999999477,-214.00000000000307,161.99999999999548,150.99999999999625,602.999999999998,-503.0000000000001,-408.00000000000125,-92.99999999998754,,-1376.999999999998
2019.10.21,-156.00000000000057,104.99999999999955,-409.99999999999926,-122.99999999999045,-343.9999999999999,-169.00000000000804,263.99999999999756,128.0000000000001,611.9999999999903,-498.00000000000466,-397.00000000000557,-91.99999999998099,,-1080.0000000000018
2019.10.21,-144.0000000000108,100.99999999999554,-391.000000000008,-110.99999999999,-339.0000000000004,-158.0000000000026,268.0000000000016,123.00000000000466,641.0000000000027,-486.99999999999477,-382.000000000005,-72.99999999998974,,-951.9999999999967
2019.10.22,-194.0000000000053,107.99999999999699,-439.0000000000116,-107.99999999998988,-322.00000000000006,-218.00000000000708,214.99999999998744,91.00000000000819,663.999999999998,-444.0000000000026,-388.00000000000523,-51.99999999998539,,-1087.0000000000164
2019.10.22,-175.99999999999838,95.999999999985,-473.0000000000123,-32.99999999998704,-330.9999999999924,-221.00000000000452,219.99999999999798,55.00000000000682,591.9999999999925,-435.0000000000023,-376.99999999999534,-98.99999999998244,,-1181.9999999999925
2019.10.22,-188.9999999999947,78.00000000000028,-459.0000000000094,-72.99999999999329,-340.9999999999913,-186.00000000000838,174.99999999999181,88.00000000000807,611.000000000006,-441.0000000000025,-364.9999999999949,-78.00000000000028,,-1179.9999999999884
2019.10.22,-202.00000000001327,100.99999999999554,-468.00000000000176,-87.99999999999386,-339.0000000000004,-188.00000000001037,163.9999999999864,123.99999999999523,685.0000000000023,-453.00000000000296,-381.0000000000002,-27.999999999983594,,-1073.0000000000273
2019.10.22,-177.00000000000495,106.99999999999044,-455.0000000000054,-74.99999999998863,-345.99999999999073,-172.00000000000549,163.9999999999864,114.99999999999488,719.9999999999873,-456.99999999999363,-375.0,13.000000000018552,,-938.0000000000114
2019.10.22,-241.00000000000233,85.99999999998609,-514.9999999999987,-77.99999999998875,-376.99999999999403,-206.00000000000617,170.00000000000347,123.00000000000466,734.9999999999968,-453.9999999999935,-415.00000000000625,-9.999999999998899,,-1181.9999999999977
2019.10.22,-285.00000000000193,79.99999999999119,-649.999999999995,-110.99999999999,-467.9999999999906,-239.0000000000003,102.00000000000209,143.00000000000068,838.0000000000055,-551.9999999999925,-522.9999999999961,14.000000000002899,,-1650.999999999964
2019.10.22,-246.99999999999721,61.99999999998429,-622.9999999999958,-104.99999999998977,-485.99999999999756,-201.00000000000674,251.99999999998556,234.99999999999943,1055.000000000006,-575.0000000000028,-549.0000000000066,138.0000000000159,,-1044.0000000000055
2019.10.22,-326.0000000000041,35.999999999991594,-632.0000000000103,-142.99999999998647,-520.9999999999936,-221.99999999999997,327.99999999999494,248.00000000000466,1126.999999999989,-635.9999999999957,-620.9999999999951,145.00000000001734,,-1216.9999999999877
2019.10.22,-312.00000000000114,48.99999999998794,-660.0000000000161,-119.99999999999034,-496.99999999999187,-248.00000000000378,62.99999999999084,198.0000000000075,1036.999999999999,-605.000000000004,-573.0000000000075,143.00000000000423,,-1525.000000000025
2019.10.22,-307.99999999999716,81.9999999999821,-669.0000000000085,-50.99999999998772,-395.0000000000009,-256.0000000000007,-12.000000000012001,121.99999999999989,1035.0000000000082,-525.9999999999962,-414.0000000000015,191.00000000000784,,-1201.0000000000068
2019.10.22,-346.0000000000019,65.99999999998829,-706.0000000000066,-88.99999999999864,-428.9999999999905,-271.0000000000101,35.999999999991594,182.00000000000216,1146.0000000000025,-528.0000000000058,-466.99999999999875,246.00000000001288,,-1160.000000000015
2019.10.22,-394.00000000000546,81.9999999999821,-740.0000000000073,-46.999999999997044,-454.9999999999943,-296.0000000000074,42.999999999993044,186.00000000000705,1221.0000000000055,-524.0000000000009,-480.000000000004,209.00000000001472,,-1195.0000000000143
2019.10.22,-314.99999999999864,93.99999999999409,-690.0000000000128,-52.99999999999727,-461.99999999999574,-269.00000000000813,157.99999999999147,177.0000000000067,1185.9999999999982,-525.9999999999962,-486.0000000000042,168.0000000000126,,-1018.0000000000101
2019.10.22,-334.00000000001205,71.99999999998319,-690.0000000000128,-49.99999999999716,-478.0000000000006,-278.00000000000045,185.99999999999727,174.99999999999716,1221.9999999999898,-534.000000000006,-501.0000000000048,178.00000000001148,,-1032.000000000055
2019.10.22,-373.00000000000114,72.99999999998974,-724.0000000000135,-46.999999999997044,-480.99999999999807,-282.99999999999994,163.00000000000205,177.99999999999727,1201.0000000000077,-524.0000000000009,-496.9999999999999,191.00000000000784,,-1123.000000000006
2019.10.22,-391.9999999999924,36.999999999998145,-744.9999999999957,-57.999999999992724,-517.0000000000008,-287.0000000000039,180.99999999998673,198.0000000000075,1289.9999999999911,-548.0000000000018,-549.9999999999972,219.00000000001364,,-1171.9999999999873
2019.10.22,-385.99999999999744,41.99999999998649,-726.0000000000044,-63.99999999999295,-508.9999999999928,-282.0000000000045,185.99999999999727,159.00000000000603,1255.9999999999905,-534.000000000006,-549.9999999999972,206.00000000001728,,-1201.9999999999977
2019.10.22,-347.0000000000084,36.999999999998145,-687.0000000000153,-37.9999999999967,-491.99999999999244,-264.0000000000087,265.0000000000041,144.99999999999602,1218.000000000008,-493.9999999999998,-487.99999999999955,180.0000000000024,,-965.0000000000122
2019.10.22,-297.9999999999983,46.999999999997044,-666.000000000011,-20.999999999986585,-484.999999999991,-212.00000000000108,229.99999999999687,103.00000000000864,1262.9999999999918,-492.00000000000443,-483.0000000000041,219.00000000001364,,-794.9999999999887
2019.10.22,-297.9999999999983,99.99999999998899,-703.0000000000092,-9.999999999990905,-523.9999999999911,-264.0000000000087,323.0000000000066,-15.999999999991132,1329.9999999999868,-453.9999999999935,-457.00000000000784,228.00000000000597,,-745.0000000000023
2019.10.22,-59.000000000009045,136.99999999998712,-543.0000000000045,99.00000000000375,-510.99999999999477,-137.00000000000932,421.99999999998903,-61.99999999999761,1191.9999999999932,-436.9999999999976,-415.00000000000625,213.00000000001873,,-101.00000000002731
2019.10.22,-80.99999999999774,134.99999999999625,-611.000000000006,155.00000000000114,-495.9999999999964,-157.00000000000713,350.00000000000585,-137.00000000000045,1236.9999999999993,-418.99999999999693,-376.0000000000048,252.0000000000078,,-147.99999999999892
2019.10.22,70.99999999999883,173.99999999998528,-539.0000000000006,243.0000000000092,-506.9999999999908,-101.00000000000664,448.000000000004,-144.99999999999602,1131.9999999999998,-441.0000000000025,-299.99999999999716,221.00000000000452,,256.00000000000796
2019.10.22,48.99999999998794,153.9999999999875,-607.0000000000019,216.00000000000819,-473.0000000000012,-108.00000000000809,341.99999999999784,-54.99999999999261,1008.9999999999932,-456.99999999999363,-296.0000000000065,186.0000000000195,,-40.000000000009834
2019.10.22,0.0,157.99999999999147,-634.0000000000013,230.00000000000398,-492.999999999999,-128.00000000000588,285.00000000000193,-42.00000000000159,1031.9999999999884,-481.9999999999993,-301.00000000000193,191.00000000000784,,-184.00000000001535
2019.10.22,-133.00000000000534,123.99999999999079,-743.0000000000048,222.0000000000084,-489.99999999999045,-166.00000000001057,188.9999999999947,-21.000000000000796,1004.0000000000049,-471.00000000000364,-323.99999999999807,203.00000000001984,,-605.9999999999948
2019.10.22,-232.99999999999432,139.9999999999846,-845.0000000000068,222.0000000000084,-497.99999999999847,-264.0000000000087,11.00000000000545,-4.0000000000048885,1068.9999999999866,-450.00000000000284,-310.0000000000023,220.00000000002018,,-942.000000000013
2019.10.22,-139.00000000000023,174.99999999999181,-716.0000000000056,180.00000000000682,-462.9999999999912,-214.00000000000307,113.99999999999189,-52.99999999999727,1080.9999999999986,-417.0000000000016,-308.00000000000693,227.00000000002163,,-532.9999999999951
2019.10.22,-69.00000000000794,188.9999999999947,-692.0000000000038,202.0000000000124,-449.9999999999948,-215.00000000000963,109.00000000000354,-52.99999999999727,997.0000000000034,-376.0000000000048,-278.99999999999636,214.00000000000307,,-422.99999999999727
2019.10.22,45.000000000006146,212.99999999999653,-540.0000000000072,149.0000000000009,-412.9999999999967,-161.00000000000003,255.99999999998957,-117.00000000000443,1073.9999999999973,-414.0000000000015,-275.0000000000057,254.00000000002086,,70.99999999999585
2019.10.22,146.00000000000168,271.99999999998334,-409.99999999999926,127.00000000000955,-388.9999999999949,-111.00000000000554,395.99999999999636,-209.99999999999375,1122.0000000000007,-352.99999999999443,-271.0000000000008,218.00000000000708,,537.00000000001
2019.10.22,302.9999999999866,266.999999999995,-275.000000000003,186.00000000000705,-422.00000000000017,-19.00000000000235,618.9999999999918,-204.9999999999983,1117.9999999999968,-289.99999999999204,-266.9999999999959,189.00000000001694,,1204.0000000000023
2019.10.22,191.99999999999218,225.99999999999287,-348.9999999999993,220.00000000001307,-461.99999999999574,-36.0000000000027,651.9999999999859,-176.00000000000193,1157.9999999999923,-316.99999999999307,-280.00000000000114,191.00000000000784,,1018.9999999999903
2019.10.22,200.00000000000017,239.99999999999577,-385.99999999999744,231.00000000000875,-485.99999999999756,-44.0000000000107,662.000000000007,-173.99999999999238,1051.0000000000018,-271.0000000000008,-296.99999999999704,103.00000000000864,,829.0000000000263
2019.10.22,258.99999999998704,226.99999999999943,-314.00000000001427,217.00000000001296,-512.0000000000014,-14.000000000002899,832.9999999999949,-200.00000000000284,1036.999999999999,-426.00000000000193,-329.00000000000773,37.00000000002035,,814.9999999999826
2019.10.22,-129.00000000000134,177.99999999998929,-699.0000000000052,235.00000000001364,-506.9999999999908,-198.00000000000927,287.9999999999994,-144.99999999999602,1058.9999999999877,-412.9999999999967,-323.99999999999807,98.0000000000203,,-556.999999999987
2019.10.22,-66.99999999999484,147.99999999999258,-717.9999999999964,216.00000000000819,-520.9999999999936,-180.0000000000024,295.99999999998516,-46.999999999997044,934.9999999999969,-453.9999999999935,-359.00000000000887,63.000000000013046,,-687.9999999999906
2019.10.22,-100.99999999999554,174.99999999999181,-727.0000000000109,240.0000000000091,-539.999999999996,-188.00000000001037,259.9999999999936,-57.00000000000216,879.0000000000075,-483.0000000000041,-371.9999999999999,39.00000000001125,,-875.0000000000058
2019.10.22,-59.000000000009045,193.99999999998306,-703.0000000000092,231.00000000000875,-547.999999999993,-174.00000000000747,405.9999999999952,-13.999999999995794,970.0000000000042,-480.99999999999454,-379.0000000000049,41.000000000002146,,-516.0000000000205
2019.10.22,-49.99999999999449,163.00000000000205,-649.999999999995,246.00000000000932,-524.9999999999977,-147.00000000000824,405.9999999999952,-57.00000000000216,951.9999999999973,-459.99999999999375,-349.00000000000375,67.00000000001705,,-403.9999999999742
2019.10.22,-290.9999999999968,139.00000000000023,-870.9999999999995,259.00000000000034,-534.0000000000011,-274.00000000000756,86.99999999999264,-46.999999999997044,958.9999999999987,-420.0000000000017,-346.00000000000364,62.000000000006494,,-1277.0000000000086
2019.10.22,-529.0000000000017,64.99999999998174,-1122.0000000000007,238.00000000001376,-536.9999999999986,-401.00000000000693,-249.00000000001032,-203.99999999999352,940.9999999999918,-456.00000000000307,-367.999999999995,83.00000000001084,,-2539.000000000012
2019.10.22,-333.0000000000055,191.99999999999218,-973.0000000000016,289.0000000000015,-500.9999999999959,-381.0000000000091,-76.0000000000094,-326.9999999999982,912.0000000000017,-414.0000000000015,-302.0000000000067,92.00000000000318,,-1822.0000000000296
2019.10.22,543.999999999989,295.0000000000008,-113.00000000000753,353.00000000000864,-474.9999999999921,152.99999999999204,1028.9999999999911,-375.0,1082.0000000000052,-314.9999999999977,-219.0000000000083,159.00000000002024,,2118.000000000002
2019.10.22,445.0000000000065,245.99999999999068,-217.0000000000005,345.0000000000131,-485.99999999999756,117.99999999999588,924.9999999999981,-206.00000000000307,1130.9999999999932,-346.9999999999942,-239.00000000000432,189.00000000001694,,1904.000000000015
2019.10.22,485.0000000000021,289.9999999999903,-216.00000000001617,403.0000000000058,-500.9999999999959,106.99999999999044,981.999999999994,-254.0000000000049,1086.9999999999936,-299.99999999999716,-213.00000000000807,153.00000000000313,,2022.9999999999568
2019.10.22,543.0000000000045,320.9999999999935,-182.0000000000155,416.000000000011,-504.9999999999999,137.9999999999937,1049.9999999999955,-274.9999999999915,1046.999999999998,-349.00000000000375,-204.9999999999983,119.00000000000244,,2117.9999999999895
2019.10.23,529.0000000000017,329.99999999998585,-72.0000000000054,378.0000000000001,-443.99999999999994,63.99999999999739,1025.9999999999936,-304.00000000000205,1068.9999999999866,-325.9999999999934,-162.00000000000614,168.0000000000126,,2255.999999999971
2019.10.23,750.0000000000063,346.9999999999862,65.99999999998829,408.00000000000125,-439.99999999999596,207.99999999999707,1238.99999999999,-301.9999999999925,906.0000000000068,-307.00000000000216,-144.99999999999602,77.00000000001594,,2807.0000000000055
2019.10.23,730.9999999999927,316.99999999998954,53.999999999998494,418.00000000000637,-447.99999999999284,251.99999999999667,1239.9999999999966,-293.99999999999693,1056.9999999999968,-304.00000000000205,-162.00000000000614,140.0000000000068,,3000.999999999986
2019.10.23,490.999999999997,292.9999999999877,-191.00000000000784,395.00000000001023,-496.99999999999187,128.99999999999022,1022.9999999999961,-254.0000000000049,1053.9999999999993,-340.0000000000034,-222.99999999999898,138.0000000000159,,2017.9999999999895
2019.10.23,510.99999999999477,297.9999999999983,-199.00000000001583,386.0000000000099,-501.99999999999136,128.99999999999022,1024.0000000000027,-250.0,1058.0000000000034,-347.999999999999,-221.00000000000364,115.00000000002063,,2001.0000000000098
2019.10.23,580.999999999987,300.99999999999574,-120.00000000000898,400.0000000000057,-520.9999999999936,163.99999999999747,1183.0000000000007,-242.00000000000443,1139.0000000000011,-344.99999999999886,-254.0000000000049,139.00000000000023,,2424.9999999999773
2019.10.23,608.9999999999928,302.9999999999866,-100.0000000000112,425.00000000001137,-510.99999999999477,191.99999999999218,1136.999999999988,-527.9999999999916,1018.0000000000077,-316.0000000000025,-225.9999999999991,158.0000000000137,,2160.9999999999927
2019.10.23,705.0000000000001,297.9999999999983,21.999999999988695,506.0000000000002,-520.9999999999936,250.9999999999901,1272.0000000000064,-402.000000000001,1080.9999999999986,-237.99999999999955,-159.9999999999966,138.0000000000159,,2952.0000000000077
2019.10.23,767.0000000000066,336.00000000000296,25.999999999992696,518.0000000000007,-515.9999999999942,274.9999999999919,1390.0000000000023,-432.9999999999927,1083.9999999999961,-243.99999999999977,-164.00000000000148,121.99999999999989,,3161.000000000005
2019.10.23,851.0000000000017,346.9999999999862,116.00000000000499,558.0000000000069,-478.0000000000006,315.9999999999941,1276.9999999999948,-509.00000000000034,862.9999999999916,-192.99999999999784,-94.0000000000083,125.00000000001954,,3178.9999999999927
2019.10.23,923.0000000000072,361.9999999999957,173.99999999998528,577.0000000000124,-396.9999999999918,348.9999999999993,1158.9999999999989,-496.9999999999999,736.0000000000033,-147.00000000000557,30.000000000001137,115.00000000002063,,3384.000000000026
2019.10.23,916.0000000000057,381.99999999999346,167.9999999999904,578.000000000003,-354.9999999999942,339.99999999999585,1027.0000000000002,-524.0000000000009,635.9999999999922,-155.00000000000114,57.00000000000216,113.00000000000753,,3182.9999999999945
2019.10.23,977.99999999999,401.99999999999125,218.99999999999142,613.0000000000138,-314.99999999999864,364.9999999999931,1089.0000000000066,-549.9999999999972,676.9999999999943,-126.00000000000477,125.0,137.00000000000932,,3613.999999999989
2019.10.23,964.9999999999936,409.99999999999926,187.00000000000384,617.0000000000044,-340.9999999999913,344.99999999999534,1099.0000000000055,-569.0000000000026,743.9999999999891,-135.00000000000512,103.9999999999992,149.00000000002134,,3575.0000000000127
2019.10.23,892.9999999999883,400.9999999999847,130.99999999999224,608.0000000000041,-343.9999999999999,310.9999999999946,1059.9999999999943,-560.9999999999928,801.9999999999916,-128.0000000000001,90.99999999999397,168.0000000000126,,3431.999999999964
2019.10.23,787.9999999999887,373.00000000000114,51.99999999998539,565.0000000000119,-346.9999999999973,255.99999999998957,936.0000000000035,-483.0000000000041,809.9999999999997,-162.9999999999967,58.9999999999975,169.00000000001913,,3014.999999999998
2019.10.23,842.9999999999937,386.9999999999818,106.99999999999044,546.0000000000065,-384.9999999999909,286.99999999999284,1049.9999999999955,-481.9999999999993,879.0000000000075,-179.00000000000205,4.9999999999954525,177.00000000000495,,3234.999999999976
2019.10.23,804.9999999999891,351.99999999999676,52.99999999999194,533.0000000000013,-412.9999999999967,255.99999999998957,1061.9999999999852,-465.0000000000034,906.9999999999911,-218.9999999999941,-40.00000000000625,160.00000000000458,,2990.9999999999486
2019.10.23,689.0000000000063,316.99999999998954,-11.00000000000545,434.0000000000117,-383.0,221.99999999999997,845.9999999999912,-402.000000000001,882.9999999999893,-254.0000000000049,-22.999999999996135,182.0000000000155,,2499.9999999999964
