date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.03.25,-507.9999999999973,1673.0000000000023,1551.0000000000023,513.0000000000078,-556.9999999999964,1246.0000000000027,3245.999999999993,1391.999999999996,3055.9999999999923,2852.9999999999945,1768.0000000000077,2585.9999999999995,2348.0000000000055,,21167.000000000007
2020.03.25,-514.9999999999987,1700.0000000000016,1556.9999999999973,517.0000000000119,-570.9999999999993,1308.9999999999934,3378.0000000000146,1454.9999999999982,3035.999999999994,2915.9999999999854,1795.9999999999993,2678.0000000000027,2433.0000000000073,,21689.000000000007
2020.03.25,-468.00000000000176,1712.0000000000025,1571.9999999999957,516.0000000000053,-531.9999999999991,1322.000000000001,3698.0000000000014,1579.9999999999982,3126.0000000000064,3000.999999999987,1887.0000000000075,2647.999999999995,2422.000000000002,,22484.000000000007
2020.03.25,-485.0000000000021,1756.9999999999975,1618.9999999999927,519.0000000000028,-522.9999999999957,1361.9999999999966,4086.000000000012,1605.9999999999945,3336.0000000000055,3225.9999999999955,1940.9999999999955,2720.0,2536.000000000005,,23700.0
2020.03.25,-340.00000000000693,1917.9999999999975,1768.000000000003,539.0000000000006,-422.00000000000017,1608.9999999999939,4288.000000000003,1713.0000000000082,3845.0000000000095,3743.0000000000073,2244.9999999999973,2871.0000000000014,2620.0,,26397.00000000001
2020.03.25,-158.0000000000137,2100.9999999999973,1863.999999999999,635.9999999999922,-249.99999999999466,1717.0000000000018,4430.000000000001,1763.999999999996,4468.99999999999,4021.9999999999923,2365.000000000002,2990.999999999999,2637.0000000000005,,28587.999999999964
2020.03.25,-22.999999999995246,2233.9999999999914,1976.9999999999955,609.9999999999994,-318.99999999999153,1796.999999999993,4901.0,1781.9999999999964,4624.99999999999,4197.000000000006,2440.9999999999955,3100.0000000000027,2717.999999999998,,30039.999999999985
2020.03.25,-121.00000000001555,2250.999999999992,1988.000000000001,605.0000000000111,-312.9999999999966,1905.9999999999966,4574.000000000012,1763.0000000000052,4726.999999999993,4340.9999999999945,2464.000000000006,3247.0,2856.9999999999986,,30289.0
2020.03.25,-216.00000000001617,2264.999999999995,1963.999999999999,649.999999999995,-326.9999999999995,1905.0000000000011,4462.00000000001,1861.9999999999948,4607.99999999999,4032.9999999999977,2440.9999999999955,3247.9999999999955,2829.999999999999,,29724.99999999996
2020.03.25,-293.0000000000099,2203.999999999995,1879.9999999999927,781.0000000000094,-393.9999999999944,1924.9999999999989,4665.000000000008,1936.000000000007,4291.0,3700.9999999999986,2387.0000000000077,2989.9999999999927,2787.0000000000064,,28860.000000000015
2020.03.25,-506.0000000000064,2210.9999999999964,1824.0000000000034,730.0000000000084,-349.99999999999477,2027.9999999999964,4157.999999999995,1870.999999999995,4732.000000000003,4013.0,2411.0000000000086,3316.9999999999923,2827.9999999999973,,29266.999999999993
2020.03.25,-22.0000000000109,2400.0000000000023,2029.000000000003,768.0000000000131,-206.99999999999054,2145.9999999999923,3886.000000000012,2061.0000000000073,4967.9999999999945,4234.999999999989,2591.000000000001,3318.999999999994,2841.0000000000045,,31015.000000000007
2020.03.25,190.99999999998562,2527.0000000000014,2110.000000000001,819.0000000000142,-173.9999999999964,2168.9999999999986,3144.0000000000136,2097.000000000008,5079.999999999995,4249.999999999998,2634.0000000000073,3357.9999999999945,2799.000000000007,,31004.00000000003
2020.03.25,62.99999999999084,2481.0,2017.000000000002,781.9999999999939,-303.9999999999932,2093.999999999996,3001.9999999999936,2168.999999999997,4855.999999999994,3788.9999999999977,2589.000000000006,3361.999999999998,2744.000000000002,,29643.99999999997
2020.03.25,-155.00000000001623,2322.9999999999973,1907.0000000000032,730.0000000000084,-436.9999999999985,1940.9999999999927,2410.000000000001,2128.0,4522.000000000004,3578.9999999999986,2402.9999999999986,3342.999999999996,2734.9999999999986,,27428.99999999999
2020.03.25,-629.9999999999973,1897.9999999999998,1453.9999999999998,746.0000000000023,-441.99999999999795,1690.0000000000025,2459.9999999999955,1722.999999999999,3716.9999999999927,2688.0000000000014,1809.9999999999952,3039.999999999998,2366.0000000000014,,22519.999999999993
2020.03.25,-746.0000000000023,1893.9999999999957,1458.999999999999,741.0000000000139,-542.9999999999935,1654.0,2771.0000000000123,1646.000000000001,3767.000000000009,2774.999999999994,1794.000000000004,3037.000000000001,2359.0,,22608.000000000033
2020.03.25,-712.0000000000015,1956.0000000000023,1502.9999999999989,622.0000000000115,-585.9999999999976,1654.0,2878.0000000000027,1739.0000000000043,3645.9999999999936,2614.9999999999895,1908.9999999999989,3125.0,2490.000000000003,,22839.000000000007
2020.03.25,-524.0000000000133,1952.9999999999936,1549.999999999996,607.0000000000019,-495.9999999999964,1661.9999999999968,3354.999999999997,1754.9999999999955,3814.0000000000064,2910.999999999997,1987.0000000000018,3046.9999999999995,2463.000000000004,,24083.99999999998
2020.03.25,-367.0000000000062,2076.9999999999955,1702.9999999999989,617.0000000000009,-500.9999999999959,1712.999999999998,3990.0000000000045,1867.0000000000045,4035.999999999995,3427.0000000000023,2130.0000000000027,2972.9999999999923,2524.000000000004,,26188.999999999996
2020.03.25,-222.00000000001108,2027.9999999999964,1685.0000000000032,612.0000000000125,-369.99999999999255,1703.9999999999943,4079.9999999999945,1975.999999999999,3825.999999999996,3113.9999999999945,2181.0000000000045,2756.999999999998,2353.000000000005,,25723.99999999999
2020.03.25,-279.00000000000705,1766.9999999999964,1503.9999999999943,588.0000000000107,-319.99999999999807,1495.9999999999973,3757.0000000000105,1992.999999999995,3439.9999999999986,2980.000000000005,2104.999999999997,2584.9999999999927,2216.000000000007,,23831.999999999996
2020.03.25,-455.0000000000054,1517.0000000000016,1285.9999999999982,536.0000000000032,-386.9999999999929,1249.9999999999955,4249.999999999998,1918.9999999999968,2662.0000000000086,2201.9999999999927,1838.000000000001,2293.0000000000005,1961.999999999997,,20872.999999999993
2020.03.25,-104.00000000001519,1517.0000000000016,1351.9999999999977,564.9999999999933,-256.0000000000007,1246.0000000000027,3862.999999999994,2000.0,2638.000000000007,2390.000000000003,1920.9999999999993,2084.9999999999923,1834.0000000000023,,21050.999999999978
2020.03.25,-11.00000000000545,1345.9999999999916,1261.9999999999964,516.0000000000053,-240.99999999999122,1058.0000000000034,3343.0000000000073,1882.9999999999955,2123.9999999999927,2160.0000000000064,1774.000000000008,1893.0000000000002,1762.000000000008,,18869.00000000002
2020.03.25,-12.999999999996348,1285.9999999999982,1115.9999999999948,529.0000000000017,-331.999999999999,1019.0000000000032,2883.9999999999977,1873.9999999999952,2038.999999999991,1736.9999999999886,1664.0000000000086,1774.9999999999932,1506.0000000000073,,17083.999999999985
2020.03.25,109.00000000000354,1508.9999999999936,1291.9999999999932,629.9999999999973,-327.99999999999494,1078.9999999999966,2343.0000000000064,2200.0000000000027,2092.999999999989,1686.999999999994,1773.0000000000032,1985.9999999999989,1710.0000000000005,,18082.999999999985
2020.03.25,251.00000000000122,1506.9999999999916,1368.0000000000025,751.0000000000127,-162.99999999999093,1166.999999999996,2351.9999999999986,2310.0000000000023,2059.000000000011,1978.9999999999975,1939.0,1900.999999999997,1731.0000000000048,,19152.000000000022
2020.03.25,480.99999999999807,1581.9999999999945,1463.0000000000032,807.0000000000022,-115.99999999999389,1147.9999999999934,2700.9999999999977,2340.0000000000036,2001.0000000000084,2054.0000000000005,1999.0000000000023,1612.9999999999977,1614.9999999999998,,19688.000000000007
2020.03.25,946.9999999999867,1597.9999999999993,1573.9999999999977,839.9999999999964,46.00000000000159,1163.9999999999984,1310.9999999999955,2197.0000000000027,1993.0000000000002,2198.9999999999955,1940.9999999999955,1471.0,1483.000000000001,,18763.99999999997
2020.03.25,980.9999999999875,1534.000000000002,1478.999999999997,900.0000000000119,87.00000000000374,1063.9999999999982,1497.9999999999993,2227.0000000000036,1445.0000000000073,1733.0000000000068,1818.9999999999955,1400.0000000000011,1436.9999999999993,,17604.000000000015
2020.03.25,1146.9999999999868,1510.0000000000002,1496.9999999999927,924.0000000000136,128.00000000000588,1085.9999999999982,1309.0000000000045,2376.0000000000045,1502.0000000000034,1702.999999999988,1860.999999999997,1196.9999999999925,1202.000000000003,,17441.99999999999
2020.03.25,1283.9999999999964,1512.9999999999977,1552.9999999999932,846.9999999999977,141.00000000000225,1012.0000000000018,1019.9999999999986,2454.0000000000077,1493.9999999999952,1846.9999999999986,1926.9999999999995,1307.999999999998,1356.999999999997,,17756.99999999998
2020.03.25,1295.9999999999861,1492.9999999999998,1532.9999999999955,865.0000000000047,129.00000000000134,981.999999999994,1019.9999999999986,2433.9999999999973,1278.0000000000014,1764.9999999999943,1890.0000000000077,1240.999999999992,1329.999999999998,,17255.99999999997
2020.03.25,1383.000000000001,1523.999999999992,1624.9999999999986,896.000000000008,115.00000000000954,975.9999999999991,1036.999999999999,2521.000000000001,1266.999999999996,1882.9999999999902,1946.000000000005,1264.9999999999939,1362.0000000000077,,17800.0
2020.03.25,1410.0000000000002,1551.0000000000023,1635.999999999993,897.9999999999987,123.00000000000644,991.9999999999928,1483.9999999999964,2515.0000000000005,1295.0000000000018,1892.999999999989,2024.9999999999986,1217.0000000000014,1407.9999999999982,,18446.999999999978
2020.03.25,1505.9999999999852,1449.9999999999957,1602.9999999999989,668.0000000000019,26.000000000003798,822.0000000000005,1431.0000000000045,2355.9999999999945,1331.9999999999998,2178.9999999999977,1928.0000000000043,1112.9999999999973,1289.0000000000068,,17702.999999999993
2020.03.25,1537.999999999995,1492.9999999999998,1607.000000000003,632.0000000000103,86.0000000000083,846.0000000000023,1520.0000000000102,2295.000000000002,1486.9999999999939,2275.000000000005,1923.9999999999995,1117.0000000000014,1312.9999999999975,,18133.000000000025
2020.03.26,1446.9999999999982,1325.9999999999939,1583.0000000000011,697.9999999999986,84.0000000000063,829.9999999999974,484.00000000001774,2376.9999999999955,919.0000000000032,2015.9999999999957,1990.000000000002,990.9999999999974,1339.0000000000014,,16084.00000000001
2020.03.26,1329.9999999999868,917.9999999999966,1168.9999999999977,876.0000000000101,177.00000000000495,420.9999999999936,654.0000000000213,2227.0000000000036,-529.0000000000017,530.9999999999926,1380.0000000000025,476.9999999999941,863.9999999999981,,10495.0
2020.03.26,1153.000000000004,912.0000000000017,1110.9999999999952,950.0000000000064,57.00000000000705,405.9999999999952,241.99999999998667,2149.000000000001,-594.0000000000057,312.00000000000114,1264.000000000003,517.0000000000008,792.9999999999993,,9271.999999999996
2020.03.26,1180.0000000000032,948.9999999999999,1169.9999999999932,934.0000000000126,62.000000000006494,410.9999999999947,113.99999999999189,2180.9999999999973,-462.9999999999912,506.9999999999908,1333.0000000000055,537.9999999999941,905.0000000000002,,9820.999999999998
2020.03.26,1194.9999999999905,917.0000000000011,1241.9999999999986,900.9999999999962,45.000000000006146,422.00000000000017,-544.0000000000111,2132.000000000005,-493.99999999999443,686.9999999999932,1398.0000000000032,495.9999999999964,980.9999999999985,,9377.999999999984
2020.03.26,1251.9999999999864,890.9999999999974,1231.9999999999998,889.0000000000065,-19.999999999997797,283.99999999999534,-674.9999999999811,2203.0000000000027,-1356.0000000000016,-78.00000000000028,1307.9999999999998,454.9999999999943,963.9999999999982,,7349.0
2020.03.26,1004.0000000000049,718.9999999999918,1012.0000000000018,1039.9999999999966,-114.99999999999844,136.99999999999824,-613.9999999999812,2036.0000000000014,-1595.9999999999975,-565.9999999999999,955.0000000000055,346.0000000000019,724.9999999999978,,5083.000000000023
2020.03.26,905.9999999999845,695.9999999999966,1058.9999999999989,1011.0000000000064,-147.99999999999258,153.00000000000313,-646.0000000000132,2040.0000000000064,-1591.9999999999934,-262.00000000000665,1014.000000000003,351.99999999999676,887.9999999999999,,5470.999999999989
2020.03.26,821.9999999999894,681.9999999999937,1063.9999999999982,1032.0000000000107,-188.9999999999947,127.99999999999478,-334.00000000001205,2049.9999999999973,-1634.000000000002,-255.00000000000523,1048.9999999999995,356.9999999999962,979.0000000000076,,5750.999999999973
2020.03.26,817.9999999999854,773.0000000000015,1219.0000000000034,923.0000000000072,-224.9999999999974,224.9999999999974,-103.00000000000864,2097.999999999999,-1299.99999999999,319.0000000000026,1252.0000000000025,512.9999999999968,1149.0,,7661.0
2020.03.26,1007.9999999999867,909.9999999999997,1425.9999999999939,895.0000000000014,-261.0000000000001,219.00000000000253,290.9999999999968,2221.0000000000036,-998.00000000001,842.9999999999937,1521.000000000008,629.0000000000018,1409.0000000000048,,10112.999999999984
2020.03.26,993.9999999999837,1025.9999999999936,1485.000000000003,927.9999999999955,-218.99999999999142,347.9999999999928,502.00000000000244,2222.999999999999,-737.9999999999942,948.9999999999999,1512.9999999999982,815.9999999999945,1473.9999999999975,,11300.999999999975
2020.03.26,1088.9999999999845,1129.0000000000023,1569.9999999999936,943.000000000005,-170.99999999999892,448.9999999999994,885.9999999999868,2375.0,-426.9999999999996,1207.0000000000025,1669.000000000004,875.999999999999,1533.0000000000066,,13127.999999999984
2020.03.26,1112.0000000000018,1176.9999999999948,1595.000000000002,939.0000000000009,-144.99999999999514,514.9999999999987,490.0000000000126,2290.999999999997,-198.00000000000927,1326.9999999999893,1701.0000000000005,966.9999999999957,1571.0000000000002,,13341.999999999989
2020.03.26,1031.000000000004,1144.0000000000007,1510.9999999999957,934.0000000000126,-218.99999999999142,446.9999999999974,383.99999999998437,2222.000000000008,-370.00000000000364,1027.0000000000002,1577.0000000000052,971.9999999999951,1502.0000000000034,,12162.000000000011
2020.03.26,953.9999999999882,1039.0000000000011,1351.9999999999977,917.9999999999966,-235.99999999999176,344.99999999999534,581.9999999999936,2141.999999999996,-601.000000000007,639.9999999999961,1353.0000000000016,858.9999999999986,1310.0,,10656.999999999965
2020.03.26,804.0000000000047,1088.9999999999955,1351.9999999999977,912.0000000000017,-247.99999999999267,434.9999999999965,844.0000000000225,2105.000000000004,-466.9999999999952,692.9999999999881,1362.0000000000018,929.000000000002,1349.0000000000002,,11159.000000000025
2020.03.26,757.999999999992,1090.000000000002,1312.000000000002,906.0000000000068,-320.9999999999935,456.9999999999963,746.0000000000023,2043.0000000000064,-320.00000000000915,605.9999999999955,1375.9999999999977,1042.9999999999939,1380.0000000000034,,11075.999999999996
2020.03.26,743.9999999999891,1171.9999999999952,1375.9999999999995,907.9999999999977,-353.99999999999875,529.9999999999972,266.0000000000107,2022.9999999999961,-141.99999999999767,835.9999999999923,1374.0000000000023,1169.9999999999932,1472.0000000000066,,11374.999999999984
2020.03.26,739.0000000000008,1258.999999999999,1510.9999999999957,917.0000000000123,-300.99999999999574,622.0000000000003,131.00000000001444,2016.0000000000055,96.00000000000719,1107.999999999998,1509.999999999998,1244.9999999999961,1580.0000000000036,,12433.000000000035
2020.03.26,1156.999999999986,1402.9999999999986,1610.0000000000002,920.0000000000097,-195.00000000000074,687.9999999999998,512.0000000000235,2100.0000000000086,229.99999999999687,1249.9999999999955,1568.000000000005,1193.999999999995,1519.0000000000036,,13956.000000000022
2020.03.26,1112.9999999999861,1395.9999999999973,1632.0000000000002,1009.9999999999998,-229.99999999999687,673.9999999999968,351.99999999999676,1945.0000000000073,42.0000000000087,1078.9999999999854,1469.0000000000011,1219.9999999999989,1527.0000000000007,,13228.999999999982
2020.03.26,1497.9999999999993,1505.0000000000007,1705.000000000001,1053.9999999999993,-22.999999999995246,786.9999999999933,977.0000000000057,1689.0000000000073,310.0000000000103,1224.9999999999873,1363.0000000000066,1146.0000000000025,1448.0000000000048,,14684.000000000024
2020.03.26,1581.9999999999945,1512.0000000000023,1685.9999999999986,1029.9999999999975,-4.999999999999449,766.0,1249.0000000000111,1826.0000000000077,256.99999999999613,1032.999999999995,1395.0000000000032,1110.9999999999952,1385.000000000003,,14827.000000000005
2020.03.26,1783.0000000000014,1613.9999999999932,1757.999999999993,940.0000000000075,-5.999999999994898,819.0000000000031,925.9999999999824,1798.0000000000018,571.0000000000103,1344.9999999999961,1497.9999999999975,1161.000000000001,1379.000000000008,,15586.0
2020.03.26,1923.9999999999923,1673.0000000000023,1835.9999999999932,947.9999999999933,54.00000000000959,849.9999999999952,862.0000000000072,1739.0000000000043,679.0000000000074,1407.0000000000027,1479.9999999999968,1081.999999999994,1295.999999999997,,15829.999999999995
2020.03.26,2001.9999999999927,1702.9999999999989,1846.0000000000032,995.0000000000125,52.000000000007596,853.9999999999992,1316.0000000000061,1760.000000000005,624.0000000000023,1292.9999999999886,1500.9999999999977,1166.0000000000005,1392.0000000000043,,16504.00000000002
2020.03.26,2031.9999999999893,1932.0000000000005,1995.9999999999977,968.0000000000133,33.000000000005244,1049.0,814.0000000000036,1644.0000000000055,1316.9999999999905,1835.9999999999932,1559.9999999999952,1495.0000000000018,1623.0000000000077,,18299.000000000004
2020.03.26,1715.9999999999843,1780.9999999999993,1880.9999999999993,900.0000000000119,-139.99999999999568,953.9999999999993,1442.9999999999943,1618.9999999999998,1021.0000000000052,1663.9999999999989,1497.000000000007,1390.9999999999977,1539.0000000000014,,17266.000000000004
2020.03.26,1662.9999999999923,1839.0000000000018,1941.9999999999993,846.9999999999977,-230.99999999999233,1005.9999999999958,1791.9999999999936,1492.999999999995,1496.0000000000084,2124.999999999999,1505.0000000000025,1540.9999999999923,1749.0000000000005,,18766.99999999998
2020.03.26,2217.0000000000023,2180.9999999999995,2218.999999999993,954.0000000000103,35.00000000000725,1208.9999999999934,1678.0000000000018,1652.000000000001,1819.9999999999993,2289.999999999992,1756.999999999998,1600.9999999999968,1624.9999999999986,,21237.999999999993
2020.03.26,2014.999999999989,2144.999999999997,2193.0000000000005,930.0000000000086,32.0000000000098,1224.000000000003,1852.9999999999936,1692.0000000000073,1950.0000000000073,2463.9999999999995,1782.0000000000036,1462.999999999992,1588.0000000000005,,21331.00000000001
2020.03.26,2217.0000000000023,2263.9999999999995,2318.999999999993,883.9999999999959,56.0000000000005,1246.9999999999982,863.0000000000138,1781.000000000006,2200.000000000002,2622.9999999999977,1931.999999999995,1778.9999999999973,1846.9999999999986,,22012.0
2020.03.26,2486.9999999999945,2076.9999999999955,2242.999999999995,887.9999999999999,172.00000000000549,1166.0000000000005,1044.0000000000005,1936.9999999999977,1770.9999999999893,2411.999999999992,1943.9999999999955,1419.999999999999,1601.000000000008,,21161.999999999975
2020.03.26,2773.9999999999877,2222.9999999999973,2335.9999999999936,951.9999999999973,172.00000000000549,1144.0000000000007,-96.00000000000719,2028.000000000006,1614.0000000000043,2309.0000000000055,2000.000000000007,1390.9999999999977,1624.0000000000032,,20470.999999999996
2020.03.26,2966.9999999999864,2354.0000000000005,2623.999999999993,876.0000000000101,68.00000000000139,1090.9999999999975,23.00000000001745,1878.0,1462.999999999992,2916.999999999992,2179.9999999999995,1393.9999999999952,1731.0000000000048,,21565.999999999993
2020.03.26,2627.0000000000014,2396.9999999999936,2732.000000000001,910.0000000000108,-60.99999999999994,1147.9999999999934,-2.0000000000131024,2103.0000000000086,1672.0000000000068,3207.000000000004,2306.999999999995,1613.9999999999932,2134.999999999998,,22788.999999999993
2020.03.26,2746.999999999988,2500.9999999999977,2795.9999999999986,927.0000000000111,-49.99999999999449,1198.9999999999945,-107.99999999999699,2313.0000000000023,1886.00000000001,3188.9999999999973,2422.000000000004,1784.999999999992,2227.0000000000014,,23834.000000000004
2020.03.26,2666.9999999999973,2400.9999999999977,2706.9999999999927,856.0000000000123,-131.99999999999878,1073.9999999999973,-524.9999999999754,2209.000000000003,1649.999999999996,3014.0000000000055,2259.0000000000073,1661.9999999999968,2200.000000000002,,22042.000000000036
2020.03.26,2515.999999999985,2381.0,2723.999999999993,853.9999999999992,-266.999999999995,1009.9999999999998,98.99999999998244,2233.000000000004,1439.9999999999968,2854.9999999999854,2229.0000000000064,1754.9999999999955,2229.000000000003,,22057.999999999956
2020.03.26,2639.9999999999977,2408.9999999999945,2723.999999999993,852.9999999999926,-158.99999999999804,1095.999999999997,608.9999999999928,2213.9999999999986,1753.0000000000045,3085.9999999999886,2247.9999999999977,1763.9999999999989,2214.000000000005,,23450.99999999996
2020.03.26,2858.9999999999895,2527.999999999997,2869.999999999995,880.9999999999984,-63.99999999999739,1178.9999999999968,714.0000000000147,2055.000000000007,1859.999999999995,3325.0,2339.9999999999964,1800.999999999997,2331.0000000000055,,24678.999999999993
2020.03.26,3001.9999999999936,2698.0000000000005,3000.999999999998,883.0000000000116,-2.999999999997449,1307.999999999998,-701.0000000000183,2120.0000000000045,2296.000000000009,3659.9999999999964,2414.999999999999,1905.9999999999966,2380.0000000000045,,24964.999999999993
2020.03.26,2946.9999999999886,2539.0000000000023,2861.0000000000023,865.0000000000047,-146.99999999999713,1153.9999999999995,-647.9999999999819,2266.999999999996,1828.9999999999918,3115.000000000001,2350.0000000000014,1745.999999999992,2233.0000000000073,,23111.000000000007
2020.03.26,2883.9999999999977,2596.9999999999936,2878.0000000000027,828.0000000000065,-184.99999999999073,1097.999999999999,-523.0000000000068,2344.000000000008,1712.0000000000025,3085.0000000000045,2363.000000000007,1756.9999999999975,2180.000000000004,,23018.000000000022
2020.03.26,3054.0000000000014,2498.0,2761.9999999999977,866.9999999999956,-13.999999999991797,1112.0000000000018,-658.0000000000031,2346.0000000000036,1791.0000000000093,3028.9999999999927,2303.0000000000045,1561.0000000000014,1960.0000000000061,,22611.00000000002
2020.03.26,3245.999999999993,2427.999999999997,2681.0,737.0000000000099,-76.99999999999375,954.9999999999948,-320.00000000000915,2198.999999999998,1886.9999999999943,3204.000000000007,2178.999999999995,1327.0000000000005,1819.9999999999993,,22265.999999999985
2020.03.26,3042.999999999996,2333.999999999992,2500.0000000000023,771.0000000000106,-156.00000000000057,885.999999999998,-381.0000000000091,2131.0,1513.0000000000089,2771.999999999997,1946.000000000005,1356.999999999997,1951.0000000000027,,20667.0
2020.03.27,2892.99999999999,2328.9999999999923,2569.9999999999945,763.0000000000026,-117.00000000000044,908.9999999999932,-443.0000000000156,2084.000000000003,1425.9999999999939,2624.9999999999886,1987.0000000000018,1385.9999999999984,1951.0000000000027,,20362.999999999945
2020.03.27,2783.9999999999864,2329.9999999999986,2639.9999999999977,775.9999999999989,-239.99999999999577,864.9999999999935,-400.00000000000034,2135.9999999999955,1222.9999999999964,2482.999999999991,2003.9999999999977,1534.9999999999975,1997.9999999999998,,20133.999999999956
2020.03.27,2859.999999999996,2342.999999999995,2639.9999999999977,795.0000000000124,-188.9999999999947,892.9999999999993,-279.00000000000705,2115.9999999999995,1317.999999999997,2573.000000000003,2050.000000000004,1593.0,2012.9999999999982,,20726.0
2020.03.27,2964.9999999999955,2501.999999999993,2761.9999999999977,886.000000000009,-145.9999999999906,1027.0000000000002,127.99999999999478,2051.000000000002,1571.0000000000114,2756.0000000000027,2122.000000000007,1724.9999999999989,2121.0000000000064,,22470.00000000003
2020.03.27,2970.9999999999905,2596.9999999999936,2829.999999999999,846.9999999999977,-114.99999999999844,1095.999999999997,-173.99999999998528,1992.999999999995,1961.999999999997,3130.999999999995,2195.0000000000005,1836.9999999999998,2202.9999999999995,,23372.999999999978
2020.03.27,2898.999999999985,2500.9999999999977,2764.9999999999955,831.000000000004,-159.9999999999935,1014.9999999999992,-416.9999999999785,1674.0000000000066,1751.999999999998,2922.0000000000023,1972.0000000000014,1776.9999999999952,2124.999999999999,,21656.000000000015
2020.03.27,2800.0000000000023,2415.0000000000005,2673.000000000003,804.0000000000047,-230.99999999999233,975.9999999999991,221.99999999998886,1459.0000000000032,1529.0000000000025,2617.0000000000027,1841.0000000000011,1673.9999999999977,2073.0000000000027,,20852.000000000015
2020.03.27,2903.9999999999955,2659.999999999996,2886.999999999995,795.9999999999967,-173.00000000000094,1192.9999999999995,491.0000000000192,1349.0000000000036,2256.9999999999977,3376.0000000000014,1887.0000000000075,1940.9999999999927,2293.0000000000005,,23861.000000000004
2020.03.27,2985.9999999999995,2771.0000000000014,2967.9999999999927,783.0000000000003,-128.99999999999022,1252.999999999993,-68.00000000000139,1171.0000000000064,2564.999999999995,3598.999999999997,1841.0000000000011,2020.999999999995,2409.0000000000055,,24169.999999999993
2020.03.27,3039.999999999998,2881.0,3056.000000000003,764.0000000000091,-191.99999999999218,1224.000000000003,170.00000000000347,1161.0000000000014,2659.999999999996,3600.000000000003,1895.0000000000032,2176.0,2463.000000000004,,24898.000000000033
2020.03.27,3281.0000000000005,3032.999999999997,3212.999999999999,781.0000000000094,-200.00000000000017,1291.9999999999932,-116.00000000000499,1314.0000000000073,2872.9999999999923,3771.9999999999977,2009.999999999998,2261.9999999999973,2510.000000000001,,26024.99999999998
2020.03.27,3428.999999999993,3062.9999999999936,3181.999999999996,846.0000000000134,-97.9999999999981,1319.9999999999989,-283.99999999999534,1406.000000000006,2851.0000000000036,3525.0000000000005,2089.000000000006,2235.9999999999936,2419.0000000000045,,25984.000000000015
2020.03.27,3327.9999999999977,2891.9999999999945,2915.9999999999964,869.0000000000086,-78.00000000000028,1331.9999999999998,-198.00000000000927,1498.0000000000045,2473.9999999999986,2929.0000000000036,1845.000000000006,2059.999999999995,2122.000000000002,,23989.0
2020.03.27,3278.9999999999873,2900.999999999998,2886.999999999995,866.0000000000113,-114.99999999999844,1298.9999999999945,-87.99999999999919,1319.0000000000027,2448.000000000006,2831.000000000006,1681.0000000000045,2066.999999999997,2105.0000000000014,,23480.0
2020.03.27,3251.999999999988,2928.9999999999927,2846.9999999999995,841.0000000000028,-112.000000000001,1352.9999999999932,322.9999999999844,1302.9999999999973,2651.000000000003,2787.9999999999905,1643.9999999999984,2151.999999999998,2090.000000000003,,24060.999999999953
2020.03.27,3305.0000000000023,2985.9999999999995,2827.000000000002,822.9999999999959,-53.999999999998494,1396.9999999999927,-260.0000000000158,1367.0000000000045,2839.999999999998,2766.9999999999864,1695.0000000000002,2166.999999999997,1995.9999999999977,,23855.99999999996
2020.03.27,3354.999999999997,2929.999999999999,2854.9999999999964,859.9999999999941,-39.00000000000014,1335.9999999999927,-314.00000000001427,1370.0000000000045,2665.9999999999905,2831.000000000006,1753.0000000000073,2083.999999999997,2022.0000000000016,,23708.99999999997
2020.03.27,3093.999999999997,2693.000000000001,2646.9999999999995,865.0000000000047,-35.999999999991594,1242.999999999994,-484.9999999999799,1432.0000000000023,2217.0000000000023,2418.999999999993,1652.0000000000082,1861.0000000000016,1863.999999999999,,21466.000000000033
2020.03.27,2832.999999999997,2571.000000000001,2562.999999999993,788.9999999999952,-95.00000000000064,1146.999999999998,-519.9999999999872,1429.000000000002,2143.000000000006,2509.99999999999,1681.999999999995,1919.9999999999995,1941.0000000000039,,20912.999999999993
2020.03.27,2681.0,2456.0000000000027,2427.0000000000014,764.0000000000091,-118.99999999999133,1113.9999999999927,-233.99999999997868,1472.999999999999,2004.9999999999902,2330.999999999994,1583.9999999999961,1812.0000000000025,1763.0000000000034,,20057.000000000025
2020.03.27,2908.9999999999836,2561.0000000000023,2629.0000000000036,781.0000000000094,-61.999999999995396,1207.999999999998,11.999999999989797,1435.0000000000023,2195.999999999998,2763.9999999999886,1747.000000000007,1836.9999999999998,1963.0000000000036,,21979.99999999999
2020.03.27,2702.0000000000045,2569.9999999999945,2573.9999999999986,730.0000000000084,-104.99999999999955,1198.9999999999945,-660.0000000000161,1329.9999999999982,2151.999999999998,2637.0000000000005,1690.0000000000048,1883.0000000000014,1972.000000000007,,20673.999999999993
2020.03.27,2668.0000000000036,2494.999999999992,2522.000000000002,676.9999999999943,-134.0000000000008,1161.9999999999964,-438.9999999999894,1382.000000000005,2219.9999999999995,2699.000000000007,1723.9999999999966,1900.999999999997,1980.000000000004,,20857.000000000007
2020.03.27,2524.9999999999995,2549.999999999997,2620.9999999999955,685.0000000000023,-213.99999999999199,1278.9999999999968,-720.0000000000095,1253.0,2533.0000000000073,3103.9999999999955,1797.000000000004,1969.999999999994,2133.0000000000073,,21515.999999999996
