date,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,NZDJPY,AUDNZD,empty,sum
2017.07.31,-231.99999999998778,-19.99999999999602,-100.00000000000009,-365.0000000000091,307.99999999999716,191.0000000000025,185.99999999999284,290.9999999999968,,258.99999999999636
2017.07.31,-209.9999999999991,91.99999999999875,-48.99999999999905,-281.0000000000059,418.9999999999916,185.00000000000227,149.99999999999147,207.00000000000162,,512.9999999999817
2017.07.31,-157.99999999999147,-40.99999999999682,-43.999999999999595,-271.99999999999136,390.0000000000015,193.00000000001205,146.99999999999136,194.0000000000053,,409.00000000003087
2017.07.31,4.000000000004,-93.99999999999409,7.0000000000014495,-212.99999999999386,270.99999999999903,234.00000000000887,125.99999999999056,228.00000000000597,,563.0000000000219
2017.07.31,36.0000000000138,-192.99999999999784,-29.999999999996696,-217.9999999999893,323.0000000000066,187.00000000001182,155.9999999999917,222.00000000001108,,483.00000000005116
2017.07.31,-65.00000000000395,-171.99999999999704,-35.999999999991594,-265.99999999999113,455.0000000000054,212.99999999999386,186.9999999999976,241.00000000000233,,557.0000000000155
2017.07.31,-136.99999999998712,-67.99999999999784,-66.99999999999484,-280.00000000000114,495.000000000001,88.99999999999864,243.99999999999977,262.999999999991,,539.0000000000095
2017.07.31,-170.99999999998784,-111.99999999999477,-139.99999999999568,-236.99999999999477,537.9999999999941,22.999999999996135,242.999999999995,283.000000000011,,427.0000000000232
2017.07.31,-197.99999999998707,-138.9999999999958,-120.99999999999334,-251.00000000000477,808.0000000000088,31.00000000000591,277.000000000001,282.0000000000045,,689.0000000000393
2017.07.31,-190.00000000000128,-552.9999999999973,-89.99999999999008,-197.00000000000273,946.0000000000024,-367.999999999995,66.0000000000025,194.99999999998963,,-190.99999999999184
2017.07.31,-197.00000000000273,-643.0000000000007,-36.999999999998145,326.9999999999982,1575.9999999999995,-415.9999999999968,78.99999999999352,208.99999999999253,,897.9999999999853
2017.07.31,-448.000000000004,-396.0000000000008,-226.99999999999943,222.0000000000084,1331.9999999999998,-623.9999999999952,137.00000000000045,225.99999999999287,,222.0000000000022
2017.07.31,-431.0000000000036,-495.9999999999951,-234.99999999999633,316.0000000000025,1578.999999999997,-638.0000000000052,121.99999999999989,215.99999999999397,,432.9999999999932
2017.07.31,-438.00000000000506,-289.0000000000015,-174.99999999999181,328.00000000000296,1564.0000000000098,-503.9999999999907,197.9999999999933,232.00000000000998,,916.000000000027
2017.07.31,-587.9999999999885,-244.99999999999034,-223.99999999999088,317.0000000000073,1458.0000000000036,-579.9999999999841,167.99999999999216,245.99999999999068,,552.0000000000399
2017.07.31,-561.9999999999958,-283.9999999999918,-274.9999999999919,262.00000000000045,1425.0000000000095,-621.9999999999857,174.99999999999716,259.0000000000092,,378.00000000005116
2017.07.31,-560.0000000000049,-234.99999999999943,-257.9999999999916,251.00000000000477,1331.9999999999998,-612.9999999999995,96.9999999999942,222.00000000001108,,236.00000000001438
2017.07.31,-641.999999999987,-259.00000000000034,-259.9999999999936,204.00000000000773,1164.0000000000095,-621.0000000000093,102.00000000000387,198.99999999999363,,-112.99999999997544
2017.07.31,-666.9999999999953,-144.99999999999602,-306.9999999999906,195.99999999999795,1123.9999999999916,-615.9999999999854,118.99999999999977,224.000000000002,,-71.99999999997618
2017.07.31,-736.9999999999877,-60.99999999999284,-308.9999999999926,187.99999999998818,1200.0000000000011,-585.000000000008,102.99999999999443,234.00000000000088,,33.000000000003496
2017.07.31,-804.9999999999891,-36.99999999999193,-340.9999999999913,179.00000000000205,1329.0000000000025,-604.9999999999898,108.00000000000409,215.00000000000963,,43.00000000005625
2017.07.31,-801.9999999999916,-40.99999999999682,-271.9999999999945,290.9999999999968,1488.0000000000005,-632.000000000005,103.9999999999992,231.0000000000034,,367.00000000001194
2017.08.01,-753.9999999999881,-48.99999999999238,-212.99999999999653,358.0000000000041,1654.0,-610.99999999999,103.9999999999992,238.0000000000049,,727.0000000000412
2017.08.01,-724.9999999999978,-67.99999999999784,-213.99999999999199,342.9999999999893,1774.9999999999932,-610.99999999999,108.99999999999466,245.99999999999068,,854.9999999999901
2017.08.01,-697.9999999999986,-128.0000000000001,-192.99999999999872,367.999999999995,1778.9999999999973,-597.0000000000084,100.99999999999909,245.99999999999068,,877.9999999999761
2017.08.01,-685.9999999999866,-69.00000000000261,-208.99999999999253,337.99999999999386,1767.0000000000075,-584.0000000000032,129.99999999999545,275.000000000003,,962.0000000000148
2017.08.01,-685.9999999999866,-137.99999999999102,-207.99999999999707,347.0000000000084,1767.0000000000075,-598.9999999999895,84.99999999999375,300.99999999999574,,869.0000000000412
2017.08.01,-658.0000000000031,-212.99999999999386,-212.99999999999653,348.99999999998954,1861.0000000000016,-643.0000000000007,40.99999999999682,269.00000000000813,,793.000000000002
2017.08.01,-621.9999999999892,-176.00000000000193,-187.9999999999993,335.00000000000796,1871.0000000000005,-591.0000000000082,36.99999999999193,304.9999999999997,,971.0000000000014
2017.08.01,-678.0000000000008,-143.00000000000068,-156.00000000000057,318.9999999999884,1878.0000000000018,-552.9999999999973,30.000000000001137,395.99999999999636,,1092.9999999999884
2017.08.01,-563.9999999999867,-192.99999999999784,-161.00000000000003,365.0000000000091,1889.9999999999916,-600.9999999999991,-60.000000000002274,442.9999999999934,,1119.0000000000082
2017.08.01,-666.9999999999953,-149.0000000000009,-131.99999999999878,423.0000000000018,1875.0000000000045,-550.9999999999877,-46.00000000000648,536.0000000000032,,1289.0000000000205
2017.08.01,-676.9999999999943,-57.00000000000216,-112.99999999999643,165.99999999999682,1927.9999999999964,-542.0000000000016,28.999999999996362,622.0000000000115,,1356.0000000000064
2017.08.01,-615.9999999999943,55.999999999997385,-90.99999999999665,221.00000000000364,1888.0000000000007,-320.99999999999795,164.99999999999204,584.9999999999911,,1886.999999999996
2017.08.01,-605.9999999999955,70.99999999999795,-68.99999999999685,292.0000000000016,1991.9999999999939,-323.99999999998386,158.00000000000125,611.000000000006,,2125.0000000000246
2017.08.01,-627.9999999999841,50.00000000001137,-78.00000000000028,294.9999999999875,2018.0000000000086,-372.99999999999045,164.00000000000148,575.9999999999987,,2024.0000000000327
2017.08.01,-632.9999999999947,-10.99999999999568,-90.99999999999665,330.0000000000125,1961.999999999997,-429.00000000000205,155.9999999999917,495.000000000001,,1779.0000000000132
2017.08.01,-634.9999999999856,-30.9999999999917,-90.99999999999665,391.9999999999959,1922.0000000000016,-453.00000000000296,144.99999999999602,307.99999999999716,,1557.000000000014
2017.08.01,-646.9999999999976,-19.99999999999602,-78.99999999999574,418.00000000000637,1958.9999999999995,-444.9999999999932,167.99999999999216,639.9999999999961,,1994.0000000000116
2017.08.01,-644.0000000000001,-10.99999999999568,-78.99999999999574,381.0000000000002,1902.0000000000036,-435.0000000000023,218.00000000000352,502.00000000000244,,1834.0000000000161
2017.08.01,-678.0000000000008,-22.999999999996135,-73.00000000000084,300.00000000001137,1757.0000000000086,-455.99999999998886,186.9999999999976,463.9999999999977,,1478.0000000000286
2017.08.01,-726.0000000000044,61.99999999999761,-122.99999999999534,301.9999999999925,1727.9999999999961,-443.9999999999884,230.00000000000398,483.0000000000112,,1512.000000000013
2017.08.01,-695.9999999999856,-24.00000000000091,-44.99999999999504,304.00000000000205,1595.9999999999975,-378.9999999999907,299.99999999999716,421.0000000000047,,1477.0000000000293
2017.08.01,-661.0000000000005,-27.999999999991587,-107.99999999999699,206.99999999999363,1455.0000000000064,-330.99999999998886,248.99999999999523,422.00000000001125,,1205.0000000000286
2017.08.01,-563.9999999999867,-123.99999999999523,-145.9999999999906,233.0000000000041,1391.9999999999932,-400.0000000000057,239.99999999999488,404.0000000000044,,1035.0000000000184
2017.08.01,-470.9999999999992,-346.9999999999942,-32.999999999994145,310.0000000000023,1479.9999999999925,-549.0000000000066,201.99999999999818,409.99999999999926,,1001.9999999999982
2017.08.01,-397.0000000000029,-530.0000000000011,82.99999999999974,701.9999999999982,1679.0000000000082,-576.9999999999982,192.99999999999784,452.99999999999227,,1605.999999999994
2017.08.01,-358.9999999999982,-423.9999999999924,67.00000000000594,658.9999999999918,1590.0000000000025,-527.9999999999916,209.00000000000318,513.9999999999923,,1728.0000000000134
2017.08.01,-302.9999999999866,-512.999999999991,50.0000000000056,634.9999999999909,1605.9999999999964,-506.0000000000002,349.00000000000375,529.0000000000017,,1847.0000000000205
2017.08.01,-374.999999999992,-465.999999999994,15.00000000000945,687.0000000000118,1608.0000000000093,-574.9999999999886,319.0000000000026,475.0000000000032,,1688.0000000000618
2017.08.01,-495.99999999998533,-448.99999999999807,-60.99999999999994,570.999999999998,1661.0000000000014,-567.0000000000073,325.9999999999934,489.99999999999045,,1474.9999999999925
2017.08.01,-499.9999999999893,-357.9999999999899,-82.99999999999974,579.0000000000077,1631.0000000000048,-615.9999999999854,368.9999999999998,520.0000000000093,,1542.0000000000573
2017.08.01,-495.99999999998533,-382.99999999999557,-70.99999999999883,590.0000000000034,1587.9999999999893,-661.0000000000014,353.9999999999992,435.0000000000076,,1356.0000000000184
2017.08.01,-478.0000000000006,-465.999999999994,-44.99999999999504,663.0000000000109,1682.99999999999,-655.0000000000011,332.9999999999984,377.0000000000051,,1412.0000000000136
2017.08.01,-358.9999999999982,-510.9999999999957,37.00000000000925,783.9999999999918,1785.9999999999986,-629.9999999999955,406.9999999999965,411.99999999999017,,1925.999999999997
2017.08.01,-265.99999999998846,-479.99999999998977,4.000000000004,390.99999999999113,1912.0000000000025,-472.0000000000084,484.99999999999943,378.999999999996,,1953.0000000000064
2017.08.01,-333.9999999999899,-307.9999999999927,-34.000000000000696,289.99999999999204,2102.0000000000036,-407.0000000000107,507.99999999999557,428.9999999999905,,2245.9999999999877
2017.08.01,-312.00000000000114,-156.99999999999648,54.00000000000959,223.99999999998954,1766.000000000001,-234.99999999998522,435.0000000000023,360.0000000000048,,2135.0000000000246
2017.08.01,-329.00000000000153,-211.9999999999891,63.00000000000195,305.0000000000068,1967.0000000000077,-179.00000000000205,420.99999999999227,384.00000000000654,,2420.0000000000227
2017.08.01,-229.99999999999687,-272.99999999999613,60.00000000000449,318.9999999999884,2333.0000000000073,-235.99999999999,493.9999999999998,421.0000000000047,,2888.000000000022
2017.08.01,-239.99999999999577,-286.9999999999919,57.00000000000705,413.99999999998727,2313.0000000000095,-316.0000000000025,447.00000000000273,408.00000000000836,,2796.0000000000246
2017.08.01,-200.99999999998454,-272.99999999999613,56.0000000000005,388.00000000000523,2376.0000000000005,-258.0000000000098,483.0000000000041,409.99999999999926,,2981.0000000000186
2017.08.01,-370.00000000000364,-340.999999999994,-68.99999999999685,429.00000000000205,2411.999999999992,-472.0000000000084,435.99999999999284,392.9999999999989,,2417.999999999983
2017.08.01,-309.99999999998806,-356.9999999999993,-89.99999999999008,353.00000000000864,2422.9999999999973,-487.99999999999955,471.00000000000364,419.9999999999982,,2422.000000000031
2017.08.01,-288.99999999998374,-265.00000000000057,7.0000000000014495,378.9999999999907,2373.0000000000027,-318.9999999999884,503.0000000000001,415.0000000000098,,2804.000000000032
2017.08.01,-285.00000000000193,-274.0000000000009,60.00000000000449,406.0000000000059,2249.9999999999964,-270.9999999999866,492.00000000000443,371.99999999999454,,2750.0000000000164
2017.08.01,-312.00000000000114,-211.9999999999891,50.0000000000056,412.00000000000614,2289.999999999992,-269.00000000000546,495.9999999999951,351.99999999999676,,2806.9999999999995
2017.08.01,-258.99999999998704,-207.9999999999984,51.000000000001044,389.00000000001,2346.0000000000036,-252.00000000000955,522.9999999999961,330.0000000000081,,2920.0000000000236
2017.08.01,-246.99999999999721,-293.99999999999693,37.00000000000925,421.99999999999704,2391.999999999994,-313.99999999999295,471.9999999999942,377.0000000000051,,2845.0000000000127
2017.08.01,-258.0000000000027,-289.99999999999204,38.0000000000047,461.9999999999891,2435.0000000000095,-343.9999999999941,506.0000000000002,425.99999999999307,,2975.0000000000077
2017.08.02,-235.99999999999176,-292.99999999999216,21.999999999999797,372.99999999999045,2412.9999999999986,-329.9999999999841,492.999999999995,290.9999999999968,,2733.0000000000127
2017.08.02,-238.0000000000049,-338.99999999999864,32.0000000000098,460.00000000000796,2442.999999999995,-368.9999999999998,456.99999999999363,350.00000000000585,,2796.0000000000086
2017.08.02,-251.00000000000122,-375.99999999999056,4.999999999999449,475.9999999999991,2404.9999999999905,-430.0000000000068,453.00000000000296,397.0000000000029,,2678.9999999999964
2017.08.02,-275.000000000003,-330.99999999998886,6.0000000000060005,498.9999999999952,2431.9999999999895,-409.9999999999966,492.999999999995,398.00000000000944,,2812.000000000007
2017.08.02,-292.00000000000335,-305.9999999999974,15.00000000000945,490.0000000000091,2506.000000000008,-391.9999999999959,914.0000000000015,845.0000000000068,,3780.000000000038
2017.08.02,-329.00000000000153,-402.9999999999916,-17.999999999995797,492.999999999995,2510.9999999999964,-527.9999999999916,849.9999999999943,838.0000000000055,,3414.0000000000105
2017.08.02,-368.9999999999971,-409.9999999999966,-6.999999999990347,614.0000000000043,2566.000000000002,-526.9999999999868,870.0000000000045,859.9999999999941,,3597.000000000034
2017.08.02,-411.99999999999017,-348.99999999998954,-2.999999999997449,598.9999999999895,2559.0,-545.9999999999923,856.9999999999993,862.0000000000072,,3567.0000000000264
2017.08.02,-408.9999999999927,-316.0000000000025,-7.9999999999968985,594.9999999999989,2543.999999999991,-550.0000000000114,834.9999999999937,821.000000000005,,3511.999999999985
2017.08.02,-410.99999999998363,-361.99999999999477,-14.999999999998348,591.0000000000082,2499.000000000007,-582.9999999999984,855.000000000004,802.9999999999982,,3377.000000000042
2017.08.02,-375.9999999999986,-357.9999999999899,-2.999999999997449,622.9999999999905,2580.0000000000045,-536.0000000000014,813.999999999993,737.9999999999942,,3481.999999999995
2017.08.02,-410.99999999998363,-367.999999999995,-15.999999999993797,629.9999999999955,2662.999999999993,-566.0000000000025,820.999999999998,747.0000000000088,,3500.0000000000205
2017.08.02,-378.999999999996,-408.00000000000125,-34.000000000000696,646.9999999999914,2746.000000000004,-597.0000000000084,820.999999999998,761.0000000000117,,3556.9999999999986
2017.08.02,-458.00000000000284,-531.9999999999965,-105.99999999999498,656.0000000000059,2744.9999999999973,-855.9999999999945,730.9999999999945,771.0000000000106,,2951.0000000000196
2017.08.02,-575.9999999999987,-694.9999999999932,-161.00000000000003,816.0000000000025,2820.0000000000005,-1162.0000000000061,646.0000000000008,754.9999999999945,,2443.0
2017.08.02,-602.999999999998,-774.0000000000009,-147.99999999999258,995.0000000000045,2949.000000000002,-1243.9999999999998,608.0000000000041,784.9999999999912,,2568.0000000000105
2017.08.02,-520.9999999999936,-768.9999999999912,-147.99999999999258,1027.9999999999916,2856.9999999999986,-1185.0000000000023,579.9999999999983,819.9999999999985,,2662.0000000000073
2017.08.02,-519.0000000000028,-799.9999999999972,-146.99999999999713,1021.000000000015,2803.0,-1139.00000000001,566.0000000000025,859.0000000000098,,2644.0000000000205
2017.08.02,-502.9999999999868,-724.9999999999943,-122.99999999999534,1000.0,2919.999999999989,-1080.9999999999889,617.0000000000044,851.0000000000017,,2956.00000000003
2017.08.02,-642.9999999999936,-649.9999999999915,-181.9999999999933,955.9999999999889,2922.0000000000023,-1097.9999999999848,602.0000000000039,846.9999999999977,,2754.0000000000296
2017.08.02,-626.9999999999998,-748.9999999999952,-176.99999999999383,948.0000000000075,2991.9999999999945,-1152.9999999999916,581.0000000000031,783.0000000000003,,2598.000000000025
2017.08.02,-573.9999999999857,-724.9999999999943,-82.99999999999974,1137.0000000000005,3083.9999999999977,-1189.9999999999977,584.9999999999937,788.9999999999952,,3023.000000000009
2017.08.02,-792.9999999999993,-727.9999999999944,-176.99999999999383,1283.9999999999918,3289.9999999999927,-1453.000000000003,625.9999999999906,883.0000000000116,,2931.9999999999964
2017.08.02,-927.9999999999955,-762.999999999991,-247.99999999999267,1209.0000000000032,2993.0000000000014,-1462.9999999999939,658.0000000000013,941.9999999999984,,2400.000000000031
2017.08.02,-1053.9999999999993,-560.0000000000023,-135.99999999999167,1332.9999999999984,3035.00000000001,-1341.9999999999845,656.9999999999965,967.0000000000067,,2900.000000000034
2017.08.02,-1201.999999999992,-372.99999999999045,-75.9999999999983,1294.0000000000111,3100.999999999998,-1310.0000000000023,685.0000000000023,936.0000000000035,,3055.000000000032
2017.08.02,-1039.9999999999966,-295.0000000000017,-61.999999999995396,1257.000000000005,2913.00000000001,-1197.0000000000027,691.0000000000025,906.0000000000068,,3173.0000000000277
2017.08.02,-1007.0000000000024,-319.0000000000026,-27.999999999994696,1265.0000000000148,2837.0000000000005,-1176.9999999999925,691.9999999999931,985.999999999998,,3249.0000000000136
2017.08.02,-948.9999999999999,-316.99999999999307,-65.99999999999939,1200.9999999999934,2811.0000000000077,-1140.9999999999911,712.0000000000033,1001.9999999999918,,3253.000000000013
2017.08.02,-914.9999999999991,-334.99999999999375,-34.99999999999615,1167.0000000000016,2763.9999999999886,-1103.999999999985,673.9999999999924,964.0000000000093,,3180.000000000018
2017.08.02,-1002.9999999999983,-340.999999999994,-50.99999999998994,1150.0000000000057,2744.9999999999973,-1189.9999999999977,676.0000000000019,981.999999999994,,2968.000000000019
2017.08.02,-1078.9999999999854,-402.9999999999916,-80.99999999999774,1212.9999999999939,2923.999999999993,-1349.9999999999943,626.9999999999953,1008.9999999999932,,2860.0000000000064
2017.08.02,-1021.0000000000052,-350.9999999999991,-87.99999999999919,1042.0000000000016,2900.999999999998,-1203.000000000003,688.999999999993,1005.9999999999958,,2974.9999999999823
2017.08.02,-991.9999999999928,-179.9999999999926,-53.999999999998494,1020.0000000000102,2923.999999999993,-1054.000000000002,724.9999999999943,1011.0000000000064,,3400.000000000018
2017.08.02,-1044.9999999999848,-212.99999999999386,-161.00000000000003,905.0000000000011,3081.0000000000005,-1125.0,703.9999999999935,1021.0000000000052,,3167.000000000022
2017.08.02,-983.0000000000006,-257.99999999999557,-258.9999999999981,675.9999999999877,3072.9999999999923,-1091.9999999999845,743.9999999999998,947.9999999999933,,2848.999999999994
2017.08.02,-1000.9999999999852,-211.9999999999891,-256.99999999999613,706.9999999999936,2852.9999999999945,-1064.9999999999977,748.0000000000047,936.0000000000035,,2709.000000000028
2017.08.02,-1133.9999999999907,-162.9999999999967,-235.99999999999176,829.0000000000077,2835.999999999994,-1086.999999999989,721.0000000000036,971.9999999999951,,2738.0000000000323
2017.08.02,-1356.0000000000016,-93.99999999999409,-229.99999999999687,908.9999999999918,2872.9999999999923,-1140.9999999999911,721.9999999999942,923.9999999999915,,2606.9999999999864
2017.08.02,-1302.9999999999875,7.000000000005002,-239.0000000000003,918.0000000000064,2892.0000000000055,-1131.0000000000002,730.000000000004,930.999999999993,,2805.0000000000255
2017.08.02,-1478.999999999986,-140.00000000000057,-468.9999999999972,817.0000000000073,2919.999999999989,-1425.9999999999877,634.9999999999909,890.9999999999974,,1749.0000000000132
2017.08.02,-1469.9999999999936,-79.9999999999983,-387.99999999999943,923.0000000000018,2967.9999999999927,-1389.00000000001,626.9999999999953,893.0000000000105,,2083.999999999999
2017.08.02,-1493.9999999999952,-54.99999999999261,-324.9999999999975,1044.9999999999875,3083.9999999999977,-1371.9999999999857,644.999999999996,879.9999999999919,,2408.0000000000023
2017.08.02,-1349.9999999999845,-85.99999999999852,-253.99999999999866,1030.0000000000011,2967.9999999999927,-1307.9999999999927,634.0000000000003,892.0000000000039,,2526.0000000000236
2017.08.02,-1356.0000000000016,-18.999999999991246,-249.99999999999466,967.9999999999893,2951.999999999999,-1268.0000000000007,686.9999999999976,893.0000000000105,,2607.000000000008
2017.08.02,-1380.0000000000034,-6.000000000000227,-239.99999999999577,986.9999999999948,3001.9999999999936,-1262.0000000000005,710.9999999999985,914.9999999999991,,2726.9999999999864
2017.08.02,-1363.9999999999875,-49.99999999999716,-234.99999999999633,1106.9999999999993,2970.9999999999905,-1329.999999999984,649.9999999999915,903.0000000000093,,2652.0000000000255
2017.08.02,-1414.000000000004,-64.99999999999773,-245.99999999999068,1150.0000000000057,2994.9999999999923,-1396.9999999999914,661.0000000000014,905.0000000000002,,2589.0000000000155
2017.08.03,-1390.0000000000023,-63.99999999999295,-241.99999999999778,1099.9999999999943,3041.000000000005,-1395.0000000000102,667.9999999999922,914.9999999999991,,2632.9999999999873
2017.08.03,-1334.9999999999973,-107.99999999998988,-253.99999999999866,1094.9999999999989,3003.0,-1365.000000000009,668.9999999999969,941.9999999999984,,2646.999999999999
2017.08.03,-1316.9999999999905,-118.99999999999977,-249.99999999999466,1126.0000000000048,2997.9999999999895,-1349.9999999999943,661.0000000000014,957.9999999999922,,2707.000000000008
2017.08.03,-1298.9999999999834,-164.99999999999204,-239.0000000000003,1149.000000000001,3044.0000000000023,-1332.9999999999984,781.9999999999965,1079.0000000000077,,3018.000000000033
2017.08.03,-1315.9999999999839,-164.99999999999204,-215.99999999999397,1165.9999999999968,3010.0000000000014,-1383.0000000000098,778.9999999999964,1053.9999999999993,,2929.000000000014
2017.08.03,-1275.9999999999882,-177.99999999999727,-182.99999999999983,1237.9999999999995,3117.9999999999986,-1372.9999999999905,852.0000000000039,1112.0000000000018,,3310.000000000028
2017.08.03,-1297.999999999999,-118.99999999999977,-185.99999999999727,1102.0000000000039,3065.000000000007,-1328.000000000003,840.0000000000034,961.9999999999961,,3038.000000000011
2017.08.03,-1275.0000000000039,-143.99999999999125,-187.9999999999993,1106.9999999999993,3126.0000000000064,-1265.9999999999911,881.9999999999908,930.0000000000086,,3172.0000000000196
2017.08.03,-1220.9999999999832,-174.99999999999716,-217.99999999999596,1057.9999999999927,3102.0000000000045,-1316.0000000000025,954.9999999999983,931.9999999999995,,3117.0000000000164
2017.08.03,-1212.9999999999975,-108.99999999999466,-214.99999999999852,850.9999999999991,3092.99999999999,-1228.999999999985,1007.9999999999956,841.0000000000028,,3027.0000000000114
2017.08.03,-1173.9999999999861,-22.999999999996135,-178.00000000000037,885.9999999999957,3149.000000000002,-1072.0000000000027,1033.0000000000014,787.0000000000043,,3408.0000000000173
2017.08.03,-1214.0000000000039,-31.999999999996476,-200.99999999999562,937.9999999999882,3244.0000000000023,-1120.0000000000045,1037.9999999999968,763.0000000000026,,3415.9999999999895
2017.08.03,-1263.9999999999984,-9.000000000000341,-213.99999999999199,948.0000000000075,3237.000000000001,-1168.0000000000064,1034.9999999999966,903.9999999999937,,3469.000000000002
2017.08.03,-1285.9999999999873,-57.999999999992724,-213.99999999999199,1004.9999999999955,3217.000000000003,-1248.9999999999952,1000.0,906.9999999999911,,3322.000000000022
2017.08.03,-1268.9999999999868,-69.00000000000261,-205.99999999999508,1064.9999999999977,3279.0000000000095,-1240.9999999999854,983.9999999999947,913.0000000000083,,3456.00000000004
2017.08.03,-1278.0000000000014,-36.000000000001364,-206.99999999999054,1008.0000000000098,3268.9999999999886,-1209.0000000000032,1027.9999999999916,931.9999999999995,,3506.999999999993
2017.08.03,-1253.9999999999995,-69.00000000000261,-228.99999999999034,1021.000000000015,3286.9999999999955,-1225.999999999999,1040.9999999999968,960.0000000000053,,3531.000000000021
2017.08.03,-1271.0,-131.9999999999908,-224.9999999999974,1080.9999999999889,3279.0000000000095,-1264.9999999999864,1078.000000000003,896.9999999999923,,3442.0000000000186
