names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,1.0,S
USDCAD,10,['AUDNZD'],80.0,1.0,S
NZDUSD,10,"['AUDNZD', 'AUDUSD']",100.0,-0.78,B
GBPCHF,15,['AUDNZD'],80.0,-0.6375468975468979,B
EURCHF,30,"['AUDCAD', 'NZDCAD', 'EURCAD']",80.0,0.7458902208902208,S
CHFJPY,15,"['AUDCAD', 'CADJPY', 'NZDUSD']",80.0,-0.9785714285714286,B
NZDCHF,10,['AUDNZD'],100.0,-1.0,B
GBPJPY,10,"['AUDNZD', 'USDJPY', 'AUDCHF']",80.0,-0.96,B
GBPCAD,15,['AUDUSD'],80.0,-0.5580550005550007,B
EURAUD,10,['AUDNZD'],100.0,1.0,S
EURNZD,10,['AUDNZD'],100.0,1.0,S
AUDCAD,50,['NZDCAD'],80.0,-0.47953146948532877,B
