date,USDCHF,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2018.05.02,-864.0000000000092,-17.000000000000348,-686.9999999999932,-523.9999999999911,234.99999999998522,-78.99999999999352,-114.99999999999844,-860.99999999999,-2208.00000000001,39.999999999995595,-86.0000000000083,-958.0000000000033,,-6124.000000000016
2018.05.02,-816.0000000000056,73.00000000001194,-590.999999999997,-510.99999999999477,225.99999999999287,-9.000000000000341,-46.999999999997044,-753.9999999999907,-2234.0000000000027,202.9999999999976,65.00000000000395,-878.000000000001,,-5272.999999999984
2018.05.02,-761.0000000000006,124.00000000001299,-534.9999999999966,-537.9999999999941,209.9999999999991,84.00000000000318,-34.000000000000696,-655.0000000000011,-2238.999999999991,55.99999999998939,79.99999999999119,-936.999999999999,,-5144.999999999988
2018.05.02,-670.9999999999993,254.00000000002086,-503.99999999999335,-462.9999999999912,150.00000000000568,120.00000000000455,-65.00000000000395,-522.9999999999961,-2159.0,171.99999999999437,-90.00000000001229,-824.999999999998,,-4603.999999999968
2018.05.02,-687.0000000000043,158.0000000000137,-507.9999999999973,-496.99999999999187,251.00000000000122,112.99999999999955,-53.999999999998494,-572.9999999999791,-2102.0000000000036,235.99999999999176,82.99999999998863,-815.9999999999945,,-4395.9999999999745
2018.05.02,-748.9999999999997,140.0000000000068,-508.9999999999928,-356.9999999999851,319.0000000000026,85.00000000000796,-12.999999999996348,-453.00000000000296,-2008.0000000000098,296.9999999999917,285.00000000000193,-883.9999999999959,,-3846.9999999999714
2018.05.02,-779.0000000000075,118.00000000001809,-509.9999999999993,-187.00000000000384,313.99999999999204,19.99999999999602,7.0000000000014495,-355.99999999999454,-1810.0000000000005,320.9999999999935,336.9999999999873,-868.9999999999975,,-3394.0000000000146
2018.05.02,-716.0000000000056,84.0000000000174,-508.9999999999928,-249.99999999999466,322.00000000000006,106.00000000000875,-36.0000000000027,-308.9999999999975,-1733.9999999999911,211.99999999998997,224.99999999998633,-858.9999999999986,,-3463.9999999999804
2018.05.02,-765.0000000000045,86.0000000000083,-542.9999999999935,-65.00000000000395,304.9999999999997,63.00000000000239,-34.99999999999615,-161.00000000000136,-1581.0000000000102,187.99999999998818,204.99999999998852,-905.9999999999957,,-3209.000000000018
2018.05.02,-821.000000000005,-4.999999999988347,-586.9999999999931,-14.000000000002899,256.99999999999613,1.9999999999953388,-39.999999999995595,-186.9999999999834,-1492.9999999999889,107.99999999999699,129.99999999998568,-905.9999999999957,,-3555.999999999978
2018.05.02,-826.0000000000045,52.000000000007596,-587.9999999999997,-18.999999999991246,222.99999999999542,9.000000000000341,-41.9999999999976,-187.99999999998818,-1587.000000000005,69.9999999999923,81.9999999999821,-946.0000000000024,,-3760.0000000000105
2018.05.02,-843.0000000000049,-10.999999999983245,-597.9999999999985,-134.99999999999625,248.99999999998812,-24.00000000000091,-36.0000000000027,-358.99999999998045,-1679.0000000000082,93.00000000000975,122.99999999998423,-924.0000000000026,,-4143.999999999996
2018.05.02,-861.0000000000007,39.00000000001125,-590.999999999997,-99.99999999998899,182.99999999999983,-54.99999999999261,-19.00000000000235,-364.0000000000043,-1732.0000000000002,75.00000000000284,73.99999999999629,-931.9999999999995,,-4282.999999999975
2018.05.02,-852.0000000000083,6.000000000017103,-610.9999999999949,-88.99999999998354,174.99999999999181,-42.999999999992156,-43.999999999999595,-335.9999999999843,-1658.0000000000039,48.000000000003595,0.9999999999843467,-910.9999999999951,,-4313.9999999999645
2018.05.02,-807.0000000000022,-13.999999999980695,-579.9999999999916,7.0000000000014495,160.00000000000458,-30.000000000001137,-43.00000000000415,-209.99999999997954,-1428.000000000007,4.000000000004,-18.0000000000069,-868.000000000002,,-3826.9999999999654
2018.05.02,-908.0000000000088,-217.99999999998488,-630.9999999999927,-14.000000000002899,168.99999999999693,-128.0000000000001,-21.999999999999797,-366.9999999999902,-1351.9999999999977,46.999999999997044,49.99999999999449,-795.9999999999967,,-4169.9999999999845
2018.05.02,-1047.000000000009,-339.99999999998477,-680.9999999999983,-207.99999999998596,242.99999999999324,-201.99999999999818,26.000000000003798,-686.9999999999834,-1686.999999999994,153.00000000000313,268.9999999999859,-832.9999999999949,,-4993.999999999962
2018.05.02,-1011.0000000000064,-277.9999999999783,-691.9999999999926,-164.99999999999292,276.9999999999939,-132.99999999999557,-12.000000000000899,-543.0000000000064,-1648.9999999999893,219.99999999999798,211.99999999998997,-829.0000000000019,,-4602.999999999982
2018.05.02,-1085.0000000000027,-161.99999999999548,-730.9999999999927,-197.00000000000273,363.0000000000022,-140.00000000000057,-0.999999999995449,-586.9999999999891,-1981.9999999999948,463.9999999999977,375.9999999999986,-912.0000000000017,,-4593.999999999976
2018.05.02,-992.000000000004,-153.9999999999875,-679.9999999999917,-285.00000000000193,320.9999999999935,-106.99999999999932,-12.000000000000899,-639.9999999999864,-1943.000000000006,428.00000000000614,283.99999999999534,-815.9999999999945,,-4595.999999999976
2018.05.02,-1005.0000000000003,-157.99999999999147,-737.9999999999942,-217.99999999998488,350.9999999999902,-129.0000000000049,-63.99999999999739,-593.9999999999941,-1872.9999999999914,401.99999999999125,211.99999999998997,-870.0000000000041,,-4683.999999999992
2018.05.02,-1106.000000000007,-285.99999999998624,-788.9999999999952,-160.99999999998892,326.0000000000041,-200.9999999999934,-43.999999999999595,-627.9999999999859,-1800.0000000000016,418.0000000000073,217.99999999998488,-836.9999999999989,,-4889.99999999996
2018.05.02,-1050.0000000000066,-231.99999999998778,-748.9999999999997,-227.99999999998377,303.9999999999932,-218.00000000000352,-43.00000000000415,-725.9999999999991,-1862.9999999999925,402.9999999999978,187.99999999998818,-812.999999999997,,-5026.9999999999945
2018.05.02,-1090.000000000002,-261.0000000000001,-802.9999999999982,-248.00000000000378,337.99999999999386,-206.99999999999363,-70.0000000000034,-731.9999999999993,-1916.0000000000066,426.9999999999996,176.99999999998272,-844.0000000000003,,-5229.00000000003
2018.05.02,-1081.0000000000098,-198.99999999999363,-801.9999999999916,-243.99999999999977,343.00000000000443,-277.000000000001,-73.00000000000084,-793.0000000000064,-1954.9999999999957,512.0000000000014,278.00000000000045,-856.0000000000013,,-5146.999999999994
2018.05.02,-714.0000000000035,127.00000000001043,-517.0000000000008,-317.9999999999961,239.99999999999577,-76.99999999999818,-46.00000000000159,-634.9999999999909,-1878.0000000000018,445.99999999999085,86.99999999999264,-680.9999999999983,,-3966.0000000000014
2018.05.02,-939.0000000000009,-200.99999999998454,-691.9999999999926,-344.99999999999534,238.0000000000049,-218.00000000000352,-63.00000000000195,-854.9999999999898,-1863.999999999999,337.99999999999386,45.99999999999049,-717.9999999999964,,-5272.9999999999745
2018.05.02,-1084.0000000000073,-330.9999999999924,-778.9999999999964,-407.99999999998613,293.99999999999426,-355.000000000004,-65.99999999999939,-1109.9999999999852,-2022.999999999997,527.9999999999951,129.00000000000134,-692.0000000000038,,-5896.999999999981
2018.05.02,-1234.0000000000018,-454.9999999999832,-889.9999999999908,-333.9999999999899,358.9999999999982,-355.000000000004,-70.0000000000034,-1036.0000000000014,-2019.9999999999995,574.9999999999922,214.00000000000307,-763.9999999999981,,-6009.99999999998
2018.05.02,-1207.0000000000025,-464.9999999999821,-861.9999999999961,-350.9999999999902,346.9999999999862,-337.0000000000033,-60.00000000000449,-1022.9999999999961,-1977.999999999991,475.0000000000032,224.000000000002,-783.0000000000003,,-6019.9999999999745
2018.05.02,-1101.0000000000075,-497.99999999999847,-822.0000000000005,-495.000000000001,343.00000000000443,-373.00000000000466,-97.00000000000264,-1087.9999999999939,-1899.9999999999907,520.9999999999936,248.00000000000378,-725.9999999999933,,-5987.999999999991
2018.05.03,-1138.0000000000057,-409.99999999999926,-811.9999999999905,-376.9999999999829,336.00000000000296,-414.0000000000015,-60.00000000000449,-1106.9999999999993,-1957.9999999999932,469.0000000000083,268.0000000000016,-751.9999999999972,,-5954.999999999962
2018.05.03,-1074.0000000000082,-394.9999999999898,-811.9999999999905,-468.9999999999861,368.9999999999971,-326.9999999999982,-100.99999999999554,-1033.9999999999918,-1964.0000000000102,421.99999999998903,224.000000000002,-780.9999999999984,,-5941.99999999998
2018.05.03,-1129.0000000000023,-421.99999999998903,-796.9999999999922,-390.0000000000015,289.9999999999903,-343.9999999999941,-33.000000000005244,-1054.000000000002,-1950.9999999999916,402.9999999999978,197.99999999998707,-746.9999999999976,,-5976.0
2018.05.03,-1140.0000000000077,-418.9999999999916,-819.9999999999985,-391.9999999999924,323.99999999999096,-378.0000000000001,-43.999999999999595,-1098.9999999999895,-1978.9999999999975,402.9999999999978,211.99999999998997,-787.9999999999998,,-6119.999999999997
2018.05.03,-1153.000000000004,-461.0000000000003,-809.9999999999997,-363.9999999999866,326.0000000000041,-403.99999999999636,-29.999999999996696,-1102.0000000000039,-1903.0000000000102,380.00000000000256,261.0000000000001,-785.0000000000024,,-6044.999999999994
2018.05.03,-1177.000000000006,-508.9999999999817,-830.9999999999928,-356.00000000000074,319.999999999987,-408.00000000000125,-34.99999999999615,-1096.0000000000036,-1872.000000000007,351.99999999999676,224.99999999998633,-775.0000000000034,,-6162.000000000024
2018.05.03,-1099.0000000000055,-425.99999999999307,-766.0,-373.00000000000114,289.9999999999903,-396.0000000000008,-26.999999999999247,-1102.9999999999802,-1871.0000000000005,344.99999999999534,209.9999999999991,-744.0000000000002,,-5959.999999999996
2018.05.03,-1078.0000000000011,-349.99999999998363,-705.9999999999956,-344.99999999999534,272.99999999998994,-441.99999999999307,17.000000000000348,-1132.000000000005,-1896.0000000000089,360.9999999999891,292.9999999999877,-756.0000000000011,,-5761.000000000017
2018.05.03,-1009.0000000000043,-329.99999999998585,-687.9999999999998,-395.99999999999636,295.99999999998516,-393.99999999999125,-12.000000000000899,-1125.0,-1871.0000000000005,483.99999999999557,261.0000000000001,-656.9999999999965,,-5440.999999999995
2018.05.03,-988.0,-202.9999999999976,-690.9999999999972,-397.99999999998727,275.000000000003,-405.9999999999917,-33.000000000005244,-1144.0000000000055,-2008.0000000000098,652.9999999999925,177.99999999998929,-605.0,,-5370.00000000001
2018.05.03,-1008.0000000000089,-226.99999999999943,-698.9999999999941,-412.9999999999967,262.999999999991,-373.9999999999952,-21.999999999999797,-1112.9999999999995,-2028.9999999999918,629.9999999999973,184.99999999999073,-610.9999999999949,,-5418.000000000001
2018.05.03,-998.00000000001,-226.99999999999943,-688.9999999999952,-384.9999999999909,255.99999999998957,-399.0000000000009,-19.00000000000235,-1120.0000000000045,-1977.0000000000066,629.9999999999973,183.99999999998417,-593.9999999999945,,-5338.000000000033
2018.05.03,-956.0000000000013,-149.9999999999835,-598.999999999994,-409.99999999999926,246.99999999999721,-378.0000000000001,41.000000000002146,-1115.9999999999854,-2042.0000000000105,763.0000000000026,315.99999999998295,-527.9999999999951,,-4811.9999999999845
2018.05.03,-986.0000000000091,-174.99999999999181,-632.9999999999947,-377.9999999999894,251.00000000000122,-361.99999999999477,31.999999999998696,-1056.999999999988,-2012.9999999999982,702.0000000000026,293.99999999999426,-573.0000000000013,,-4897.99999999997
2018.05.03,-964.0000000000093,-125.99999999998168,-584.9999999999911,-387.99999999998835,225.99999999999287,-359.99999999999943,58.99999999999794,-1072.999999999979,-2059.999999999995,693.9999999999947,330.9999999999924,-573.9999999999967,,-4819.999999999962
2018.05.03,-946.0000000000024,-127.99999999999478,-600.0000000000006,-409.99999999999926,218.99999999999142,-341.99999999999875,34.99999999999615,-1070.999999999998,-2052.9999999999936,641.0000000000027,254.999999999983,-583.9999999999957,,-4984.000000000009
2018.05.03,-959.0000000000099,-187.99999999998818,-637.9999999999941,-353.99999999998766,231.99999999998778,-393.99999999999125,4.000000000004,-1076.9999999999982,-1920.999999999995,560.0000000000049,207.00000000000162,-612.0000000000015,,-5139.999999999968
2018.05.03,-958.0000000000033,-156.99999999998494,-550.9999999999903,-348.9999999999993,251.99999999998556,-390.00000000000057,88.99999999999464,-1069.9999999999932,-1954.9999999999957,689.9999999999907,443.99999999999994,-571.9999999999948,,-4526.999999999991
2018.05.03,-903.0000000000093,-186.99999999998164,-556.0000000000009,-375.9999999999986,245.99999999999068,-355.000000000004,46.999999999997044,-1052.9999999999973,-1855.999999999991,604.9999999999889,327.99999999999494,-539.999999999996,,-4600.000000000006
2018.05.03,-933.000000000006,-192.99999999999872,-590.999999999997,-439.99999999999596,289.0000000000059,-310.99999999999284,36.0000000000027,-1063.999999999993,-1980.000000000004,570.0000000000039,360.9999999999891,-622.0000000000003,,-4877.999999999985
2018.05.03,-879.0000000000075,-122.99999999998423,-567.9999999999907,-419.9999999999982,241.00000000000233,-243.99999999999977,19.00000000000235,-950.9999999999934,-1953.0000000000048,546.000000000002,244.9999999999841,-597.9999999999985,,-4684.999999999986
2018.05.03,-826.0000000000045,-143.99999999998857,-578.0000000000007,-395.99999999999636,231.99999999998778,-212.0000000000033,-29.999999999996696,-882.000000000005,-1798.999999999995,479.99999999999153,120.99999999999334,-563.9999999999978,,-4598.000000000015
2018.05.03,-890.0000000000019,-137.9999999999937,-571.9999999999948,-297.9999999999983,171.99999999999437,-269.999999999996,19.999999999997797,-849.9999999999943,-1791.0000000000093,526.9999999999886,157.99999999999147,-551.9999999999969,,-4484.000000000014
2018.05.03,-977.0000000000057,-104.99999999999955,-569.9999999999927,-475.99999999998755,205.99999999999508,-368.9999999999998,83.9999999999952,-1183.9999999999975,-2225.9999999999945,646.9999999999976,363.0000000000022,-617.0000000000009,,-5223.999999999989
2018.05.03,-895.0000000000014,76.0000000000094,-417.99999999999613,-520.9999999999936,180.99999999998673,-453.9999999999935,180.99999999999784,-1350.999999999999,-2385.999999999999,828.9999999999909,556.9999999999853,-546.000000000002,,-4747.000000000015
2018.05.03,-937.00000000001,124.00000000001299,-368.9999999999971,-390.0000000000015,200.99999999998454,-459.0000000000032,258.9999999999981,-1205.9999999999889,-2351.9999999999986,916.99999999999,780.000000000003,-585.9999999999976,,-4018.0000000000086
2018.05.03,-995.0000000000015,53.00000000001415,-379.9999999999915,-373.00000000000114,200.00000000000017,-551.0000000000019,290.00000000000136,-1317.9999999999836,-2341.9999999999995,920.0000000000097,844.9999999999847,-583.9999999999957,,-4234.9999999999645
2018.05.03,-1041.000000000003,2.0000000000131024,-409.99999999999926,-383.0,167.00000000000603,-688.0000000000024,290.9999999999968,-1510.9999999999957,-2363.000000000004,913.0000000000083,804.9999999999891,-563.0000000000024,,-4780.9999999999945
2018.05.03,-1122.0000000000007,-59.99999999999339,-448.9999999999994,-322.00000000000006,167.9999999999904,-739.0000000000043,307.0000000000017,-1514.9999999999864,-2334.999999999998,981.0000000000097,854.9999999999835,-553.999999999999,,-4784.999999999995
2018.05.03,-966.0000000000002,-39.999999999995595,-365.99999999999966,-370.999999999988,177.00000000000495,-789.999999999992,283.99999999999534,-1641.999999999996,-2160.999999999991,882.000000000005,797.9999999999876,-483.99999999999557,,-4678.9999999999645
2018.05.03,-990.000000000002,-197.99999999998707,-439.99999999999596,-380.9999999999869,143.00000000000423,-795.9999999999923,207.99999999999707,-1622.9999999999905,-1993.0000000000002,679.0000000000074,652.9999999999925,-509.9999999999993,,-5247.999999999953
2018.05.03,-1061.000000000001,-378.999999999996,-427.99999999999505,-343.99999999998875,167.9999999999904,-861.0000000000042,288.9999999999948,-1706.9999999999936,-1831.0000000000048,746.0000000000023,797.0000000000033,-398.9999999999938,,-5009.9999999999845
2018.05.03,-1092.000000000004,-254.999999999983,-410.9999999999947,-292.9999999999877,151.9999999999966,-804.000000000002,326.9999999999995,-1572.0000000000027,-1980.000000000004,754.9999999999945,871.9999999999839,-505.99999999999534,,-4806.999999999999
2018.05.03,-1142.0000000000098,-159.99999999998238,-404.99999999999983,-290.9999999999968,136.00000000000279,-903.9999999999964,339.0000000000004,-1653.9999999999964,-2242.999999999995,829.9999999999974,1036.999999999999,-587.0000000000042,,-5043.999999999982
2018.05.03,-1138.0000000000057,-404.9999999999887,-456.00000000000085,-347.9999999999928,222.99999999999542,-945.999999999998,316.0000000000052,-1823.9999999999839,-1930.9999999999939,661.0000000000005,944.9999999999958,-551.9999999999969,,-5454.999999999965
2018.05.03,-1162.0000000000075,-662.9999999999914,-563.9999999999978,-695.0000000000011,334.9999999999964,-1167.0000000000016,221.99999999999997,-2506.0,-2069.999999999994,683.9999999999957,873.999999999997,-456.9999999999963,,-7169.000000000002
2018.05.03,-1124.0000000000027,-503.99999999999335,-495.9999999999964,-648.9999999999885,323.99999999999096,-1176.0000000000018,263.99999999999756,-2465.99999999998,-2160.0000000000064,700.999999999996,957.9999999999922,-519.9999999999983,,-6847.999999999991
2018.05.03,-1024.0000000000027,-441.99999999998687,-493.99999999999443,-598.999999999994,299.99999999998914,-1028.9999999999964,192.99999999999872,-2209.000000000003,-2004.9999999999902,639.9999999999961,764.9999999999934,-488.999999999995,,-6392.999999999985
2018.05.03,-974.0000000000082,-400.9999999999847,-440.9999999999914,-634.0000000000013,283.99999999999534,-944.9999999999932,212.00000000000108,-2134.999999999991,-2018.999999999993,612.9999999999969,780.000000000003,-470.9999999999992,,-6130.9999999999645
2018.05.03,-1026.0000000000048,-162.99999999997982,-380.999999999998,-456.9999999999963,123.99999999999079,-932.0000000000022,311.00000000000574,-1923.9999999999782,-2208.00000000001,697.9999999999986,791.9999999999927,-522.9999999999957,,-5688.999999999977
2018.05.03,-1048.0000000000045,-294.9999999999786,-371.99999999999454,-566.9999999999842,187.00000000000384,-972.999999999999,329.999999999997,-2102.0000000000036,-2201.9999999999927,731.9999999999993,929.000000000002,-470.9999999999992,,-5851.9999999999545
2018.05.03,-1052.0000000000084,-238.99999999998923,-388.9999999999949,-549.9999999999839,139.00000000000023,-871.9999999999999,319.99999999999807,-1944.9999999999932,-2266.999999999997,737.0000000000099,835.9999999999923,-478.0000000000006,,-5759.999999999966
2018.05.03,-983.0000000000006,-221.99999999998886,-342.9999999999933,-618.9999999999918,93.99999999999409,-837.0000000000033,317.0000000000006,-1972.9999999999848,-2262.0000000000086,670.9999999999993,761.999999999996,-427.99999999999505,,-5822.999999999976
2018.05.03,-1001.0000000000074,-162.99999999997982,-331.999999999999,-614.0000000000034,106.99999999999044,-850.9999999999991,341.0000000000024,-1987.9999999999995,-2366.0000000000014,730.0000000000084,842.9999999999937,-466.9999999999952,,-5760.999999999992
2018.05.03,-1025.0000000000093,-142.99999999998204,-326.9999999999995,-519.9999999999872,107.99999999999699,-909.9999999999966,353.99999999999875,-1966.9999999999845,-2309.0000000000055,794.0000000000058,890.9999999999974,-468.00000000000176,,-5521.999999999968
2018.05.03,-1056.0000000000014,-241.99999999998667,-375.9999999999986,-550.9999999999903,121.99999999999989,-902.000000000001,329.999999999997,-1985.99999999999,-2272.999999999992,770.000000000004,846.9999999999977,-451.0000000000014,,-5767.999999999964
2018.05.03,-1018.0000000000077,-205.99999999999508,-356.00000000000074,-556.9999999999853,119.99999999998678,-868.9999999999998,324.00000000000205,-1947.999999999979,-2256.9999999999977,760.9999999999894,825.9999999999934,-439.0000000000005,,-5618.9999999999945
2018.05.03,-977.0000000000057,-133.99999999998968,-361.0000000000002,-639.9999999999961,163.00000000000205,-887.0000000000005,292.9999999999988,-1971.0000000000036,-2370.99999999999,811.0000000000061,851.0000000000017,-481.9999999999935,,-5704.99999999997
2018.05.04,-977.0000000000057,-160.99999999998892,-347.9999999999928,-597.9999999999874,164.99999999999292,-939.9999999999977,304.9999999999997,-1965.0000000000034,-2293.999999999996,798.9999999999942,888.9999999999842,-475.99999999999864,,-5600.999999999998
2018.05.04,-997.0000000000034,-167.9999999999904,-353.99999999999875,-568.9999999999973,165.9999999999995,-936.9999999999976,331.0000000000035,-1997.9999999999905,-2306.000000000008,811.9999999999905,892.9999999999883,-461.99999999999574,,-5589.0
2018.05.04,-1020.0000000000098,-186.99999999998164,-362.99999999999113,-580.999999999987,148.99999999999915,-870.0000000000045,324.00000000000205,-1962.9999999999939,-2322.000000000002,814.0000000000036,865.999999999989,-451.9999999999969,,-5604.999999999973
2018.05.04,-1021.0000000000052,-178.99999999999582,-356.00000000000074,-583.0000000000002,148.99999999999915,-930.9999999999974,334.9999999999964,-2048.000000000002,-2333.0000000000073,794.9999999999901,880.9999999999984,-468.00000000000176,,-5759.000000000026
2018.05.04,-1003.0000000000094,-185.99999999999727,-330.9999999999924,-618.9999999999918,147.99999999999258,-930.9999999999974,343.9999999999999,-2085.9999999999845,-2334.999999999998,743.0000000000048,903.9999999999937,-473.99999999999665,,-5825.999999999976
2018.05.04,-986.0000000000091,-176.99999999998272,-374.999999999992,-621.9999999999892,170.99999999998784,-935.9999999999928,285.00000000000193,-2104.99999999999,-2326.000000000006,734.9999999999968,798.9999999999942,-485.0000000000021,,-6021.999999999984
2018.05.04,-1018.0000000000077,-156.99999999998494,-385.99999999999744,-576.9999999999831,181.9999999999933,-884.9999999999909,299.00000000000483,-1985.99999999999,-2346.0000000000036,963.0000000000027,844.0000000000003,-403.99999999999324,,-5470.999999999951
2018.05.04,-1026.0000000000048,-143.99999999998857,-362.99999999999113,-519.0000000000028,160.00000000000458,-914.999999999992,326.9999999999995,-1965.0000000000034,-2305.0000000000014,1008.0000000000089,888.9999999999842,-376.99999999999403,,-5229.99999999998
2018.05.04,-989.0000000000066,-64.99999999998174,-317.0000000000006,-503.99999999999335,158.99999999999804,-914.999999999992,341.0000000000024,-1942.9999999999836,-2327.999999999997,1114.9999999999993,932.9999999999839,-337.99999999999386,,-4850.999999999965
2018.05.04,-970.9999999999997,-78.00000000000028,-278.00000000000045,-522.9999999999845,143.99999999998857,-1007.9999999999956,373.99999999999653,-2093.999999999994,-2303.999999999995,1191.9999999999932,976.9999999999834,-246.99999999999721,,-4816.000000000005
2018.05.04,-955.0000000000058,-63.99999999999739,-301.9999999999912,-532.9999999999835,163.00000000000205,-1013.9999999999958,334.00000000000097,-2112.9999999999995,-2303.999999999995,1107.999999999998,923.9999999999915,-310.9999999999946,,-5066.99999999997
2018.05.04,-986.0000000000091,-115.99999999998278,-389.99999999999034,-561.9999999999958,160.99999999998892,-1060.0000000000023,270.99999999999903,-2209.9999999999795,-2326.99999999999,1109.9999999999889,749.999999999984,-295.99999999999625,,-5654.999999999986
2018.05.04,-965.0000000000048,-95.999999999985,-417.0000000000007,-539.999999999985,146.99999999998602,-1069.0000000000027,229.00000000000142,-2195.999999999998,-2286.9999999999945,1201.0000000000077,629.9999999999973,-224.000000000002,,-5586.999999999981
2018.05.04,-986.0000000000091,-87.99999999999919,-492.999999999999,-532.9999999999835,126.99999999998823,-1055.9999999999973,170.00000000000347,-2164.999999999992,-2326.99999999999,1224.000000000003,451.99999999998573,-217.99999999999596,,-5892.999999999986
2018.05.04,-975.0000000000036,-73.99999999999629,-451.9999999999969,-522.9999999999845,141.99999999999767,-980.9999999999945,200.00000000000017,-2057.9999999999927,-2313.0000000000095,1326.9999999999893,554.9999999999944,-170.99999999999892,,-5322.999999999995
2018.05.04,-1028.0000000000066,-115.99999999998278,-524.9999999999977,-503.99999999999335,141.99999999999767,-989.9999999999949,165.00000000000404,-2046.999999999997,-2324.999999999999,1191.0000000000086,470.9999999999992,-273.9999999999965,,-5839.999999999959
2018.05.04,-1037.0000000000102,-120.99999999999334,-527.9999999999951,-478.999999999985,133.99999999998968,-1007.000000000005,168.00000000000148,-2048.000000000002,-2302.000000000004,1088.0,465.99999999998863,-334.00000000000097,,-6000.0000000000155
2018.05.04,-1061.000000000001,-146.99999999998602,-547.999999999993,-471.9999999999835,129.00000000000134,-1033.9999999999918,165.00000000000404,-2075.9999999999936,-2303.999999999995,1045.9999999999914,451.0000000000014,-354.9999999999942,,-6205.99999999994
2018.05.04,-1114.9999999999993,-215.99999999999397,-568.9999999999973,-532.9999999999835,157.99999999999147,-1039.999999999992,183.99999999999528,-2152.999999999992,-2384.000000000008,1062.9999999999918,536.0000000000032,-370.9999999999991,,-6439.999999999983
2018.05.04,-1173.0000000000018,-290.9999999999968,-619.9999999999983,-486.999999999993,173.00000000000094,-1117.999999999995,172.00000000000549,-2207.999999999998,-2320.9999999999955,1001.9999999999918,529.0000000000017,-420.9999999999936,,-6762.999999999972
2018.05.04,-1102.000000000003,-303.9999999999932,-556.0000000000009,-524.9999999999977,181.9999999999933,-1141.999999999996,185.00000000000182,-2281.000000000006,-2224.0000000000036,947.000000000009,570.0000000000039,-383.0,,-6632.999999999993
2018.05.04,-1138.0000000000057,-296.9999999999917,-585.9999999999976,-481.99999999998244,219.99999999999798,-1134.0000000000005,182.99999999999983,-2223.9999999999895,-2245.000000000008,1045.000000000007,627.9999999999841,-397.0000000000029,,-6426.999999999988
2018.05.04,-1139.0000000000011,-356.9999999999851,-617.9999999999964,-530.9999999999926,235.99999999999176,-1123.9999999999952,151.9999999999966,-2263.999999999982,-2224.0000000000036,967.9999999999911,560.9999999999893,-407.99999999999727,,-6747.999999999985
2018.05.04,-1145.000000000007,-420.9999999999825,-656.000000000001,-658.0000000000031,232.99999999999432,-1167.0000000000016,119.99999999999788,-2460.9999999999845,-2316.9999999999914,862.0000000000072,480.99999999999807,-431.99999999999903,,-7560.999999999972
2018.05.04,-1056.0000000000014,-384.9999999999909,-630.9999999999927,-671.9999999999837,297.9999999999983,-1058.9999999999975,78.00000000000028,-2330.999999999989,-2228.0000000000077,892.0000000000039,471.9999999999835,-402.00000000000233,,-7023.999999999979
2018.05.04,-1070.0000000000043,-406.9999999999796,-641.9999999999982,-675.9999999999877,353.99999999998766,-1018.9999999999912,77.00000000000485,-2287.0000000000064,-2225.0000000000105,863.9999999999981,547.999999999993,-465.0000000000043,,-6947.999999999999
2018.05.04,-1079.0000000000077,-411.99999999999017,-647.9999999999931,-570.9999999999882,327.99999999999494,-1060.0000000000023,75.00000000000284,-2222.9999999999845,-2099.0000000000064,838.9999999999898,510.99999999999477,-458.00000000000284,,-6796.999999999993
2018.05.04,-1067.0000000000068,-369.99999999998147,-656.000000000001,-556.9999999999853,278.00000000000045,-1173.9999999999923,63.99999999999739,-2359.9999999999854,-2119.000000000004,817.000000000001,409.99999999999926,-454.9999999999943,,-7188.999999999953
2018.05.04,-1092.9999999999995,-408.9999999999927,-656.000000000001,-577.9999999999897,307.99999999999716,-1179.9999999999927,82.00000000000429,-2391.999999999996,-2137.9999999999955,852.9999999999926,495.99999999998533,-453.0000000000034,,-7159.999999999991
2018.05.04,-1070.9999999999998,-369.99999999998147,-625.9999999999932,-542.9999999999824,272.99999999998994,-1218.999999999994,97.00000000000264,-2407.9999999999873,-2110.9999999999964,896.9999999999923,480.99999999999807,-405.9999999999952,,-7005.999999999946
2018.05.04,-1163.000000000003,-383.0,-646.9999999999976,-573.9999999999857,251.00000000000122,-1358.9999999999945,107.99999999999699,-2560.9999999999786,-2288.0000000000014,963.0000000000027,707.9999999999975,-512.0000000000014,,-7456.999999999965
2018.05.04,-1192.9999999999995,-322.9999999999844,-515.9999999999942,-397.99999999998727,131.99999999999878,-1465.0000000000034,292.9999999999988,-2576.999999999998,-2197.0000000000045,1140.999999999992,756.9999999999854,-298.9999999999937,,-6644.999999999991
2018.05.04,-1442.00000000001,-768.9999999999975,-779.9999999999918,-669.9999999999928,299.00000000000483,-1566.9999999999932,204.00000000000418,-3015.999999999991,-2376.0000000000005,958.9999999999987,780.9999999999873,-446.9999999999974,,-8823.99999999998
2018.05.04,-1317.999999999997,-591.9999999999925,-758.9999999999985,-827.0,367.0000000000062,-1218.999999999994,136.00000000000279,-2717.999999999989,-2604.0000000000064,1038.99999999999,716.9999999999899,-465.9999999999998,,-8243.999999999987
