date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.08.24,-251.00000000000122,-459.0000000000094,-43.99999999999693,-430.9999999999925,-290.00000000001245,-578.000000000003,-219.99999999999798,51.000000000001044,39.00000000000014,-259.9999999999936,-569.9999999999932,11.999999999989797,-309.0000000000037,-614.0000000000043,201.00000000000762,-524.0000000000023,-344.00000000001097,,-4591.000000000023
2020.08.24,-212.00000000000108,-351.99999999999676,-10.99999999999568,-325.99999999999295,-336.00000000000296,-496.9999999999999,-268.0000000000016,48.99999999999905,44.99999999999504,-310.9999999999946,-451.9999999999982,17.000000000000348,-279.99999999999136,-481.9999999999993,206.00000000000307,-561.0000000000003,-314.99999999999864,,-4085.999999999976
2020.08.24,-180.0000000000024,-338.0000000000161,41.00000000001103,-269.9999999999925,-344.00000000001097,-492.999999999995,-269.9999999999925,78.00000000000028,-4.000000000004,-323.99999999999096,-441.0000000000025,1.0000000000065512,-499.9999999999893,-439.9999999999977,87.0000000000033,-562.0000000000069,-418.0000000000073,,-4376.999999999987
2020.08.24,-102.00000000000209,-214.00000000000307,85.00000000000796,-237.99999999999378,-268.0000000000016,-427.99999999999727,-234.00000000000088,87.00000000000374,9.999999999998899,-270.99999999999903,-362.99999999999955,66.00000000001049,-434.000000000001,-438.99999999999295,100.99999999999909,-544.0,-432.0000000000102,,-3617.999999999982
2020.08.24,-53.999999999998494,-107.00000000001265,120.00000000000455,-234.99999999999633,-184.00000000000637,-418.00000000000637,-261.0000000000001,111.00000000000554,12.000000000000899,-170.99999999999892,-305.9999999999974,185.99999999999727,-354.9999999999942,-456.99999999999363,112.99999999999955,-617.0000000000009,-445.0000000000065,,-3068.000000000004
2020.08.24,-78.99999999999574,-136.00000000000279,99.00000000000375,-246.99999999999721,-245.0000000000063,-417.0000000000016,-265.99999999999955,124.00000000000189,57.99999999999139,-208.99999999999253,-289.99999999999204,235.99999999999176,-167.9999999999904,-457.9999999999984,174.99999999999716,-605.0,-364.00000000000875,,-2791.9999999999995
2020.08.24,-58.99999999999794,-93.00000000000975,118.00000000000921,-209.9999999999991,-246.00000000001288,-412.9999999999967,-285.9999999999974,107.99999999999699,95.99999999999609,-173.9999999999964,-257.99999999999557,228.99999999999034,-28.999999999990145,-424.99999999999716,213.99999999999864,-607.9999999999974,-275.000000000003,,-2311.000000000002
2020.08.24,-100.00000000000009,-123.00000000000644,103.9999999999992,-239.0000000000003,-282.0000000000045,-462.99999999999386,-310.9999999999946,111.00000000000554,80.99999999999774,-204.99999999999963,-287.9999999999967,249.99999999999466,-70.99999999999883,-460.9999999999985,210.00000000000796,-663.0000000000025,-307.99999999999716,,-2757.999999999988
2020.08.24,-56.99999999999594,-89.00000000000574,131.00000000000023,-212.99999999999653,-312.00000000000114,-448.0000000000075,-320.9999999999935,107.00000000000153,66.99999999999484,-224.9999999999974,-287.9999999999967,234.00000000000088,-130.0000000000079,-447.9999999999933,194.00000000000261,-644.0000000000001,-316.0000000000052,,-2758.0000000000005
2020.08.24,-41.9999999999976,-63.000000000013046,158.00000000000125,-195.9999999999962,-279.00000000000705,-448.0000000000075,-319.0000000000026,77.00000000000485,52.99999999999194,-211.99999999998997,-305.9999999999974,143.00000000000423,-197.99999999998707,-454.9999999999983,174.99999999999716,-661.0000000000005,-311.0000000000168,,-2884.000000000014
2020.08.24,-17.999999999995797,-60.000000000015596,166.00000000001103,-159.9999999999935,-269.00000000000813,-418.99999999999693,-302.9999999999977,43.00000000000415,24.999999999997247,-215.99999999999397,-286.9999999999919,72.99999999998974,-262.00000000000665,-405.00000000000114,132.000000000005,-611.000000000006,-310.0000000000103,,-2881.0000000000105
2020.08.24,-2.000000000002,4.000000000004,192.00000000000728,-108.99999999999244,-266.0000000000107,-412.00000000000614,-273.9999999999965,26.999999999999247,0.999999999995449,-197.99999999999818,-250.99999999999056,38.99999999998904,-323.0000000000066,-368.9999999999998,85.99999999999852,-516.0000000000053,-321.0000000000157,,-2692.00000000003
2020.08.24,14.999999999998348,2.999999999997449,201.00000000000762,-126.99999999999933,-208.00000000000819,-402.000000000001,-241.00000000000233,48.99999999999905,13.999999999991797,-168.99999999999693,-256.0000000000002,70.99999999999883,-276.9999999999939,-397.99999999999613,99.00000000000375,-490.999999999997,-355.0000000000164,,-2472.000000000014
2020.08.24,21.00000000000435,11.00000000000545,198.0000000000075,-117.99999999999588,-185.99999999999727,-399.0000000000009,-224.9999999999974,85.99999999999719,44.99999999999504,-153.99999999999858,-243.99999999999977,167.00000000000603,-208.99999999999253,-400.0000000000057,142.00000000001012,-487.99999999999955,-326.0000000000041,,-2078.9999999999663
2020.08.24,38.0000000000047,48.99999999998794,207.00000000000784,-114.00000000000298,-178.00000000001148,-381.0000000000002,-190.00000000000128,89.00000000000574,24.000000000001798,-122.99999999999534,-225.9999999999991,194.99999999998963,-215.99999999999397,-397.00000000000557,133.00000000000978,-474.00000000000773,-348.9999999999993,,-1913.0000000000095
2020.08.25,34.99999999999615,5.999999999994898,186.9999999999976,-129.9999999999968,-212.00000000001216,-353.9999999999992,-182.99999999999983,80.00000000000229,-1.0000000000065512,-126.99999999999933,-259.00000000000034,180.0000000000024,-177.99999999998929,-405.00000000000114,52.00000000000671,-433.0000000000056,-347.0000000000084,,-2089.0000000000186
2020.08.25,-34.000000000000696,21.00000000000435,192.99999999999784,-134.99999999999625,-246.00000000001288,-391.9999999999959,-248.99999999999923,28.000000000005798,-14.000000000002899,-119.99999999999788,-248.99999999999523,202.9999999999976,-164.99999999999292,-390.00000000000057,123.00000000000466,-448.9999999999994,-297.0000000000139,,-2171.9999999999973
2020.08.25,-29.999999999996696,-22.0000000000109,195.0000000000074,-147.99999999999258,-243.99999999999977,-403.99999999999636,-251.00000000000122,29.000000000001247,-19.00000000000235,-131.99999999999878,-277.000000000001,187.00000000000384,-255.99999999998957,-415.9999999999968,112.99999999999955,-477.0000000000052,-377.0000000000051,,-2528.999999999984
2020.08.25,12.000000000000899,-14.000000000002899,192.99999999999784,-148.99999999999915,-171.00000000001003,-394.00000000000546,-197.99999999999818,82.00000000000429,0.999999999995449,-139.99999999999568,-269.999999999996,160.00000000000458,-319.0000000000026,-414.0000000000015,103.9999999999992,-472.00000000000574,-416.00000000001637,,-2405.000000000031
2020.08.25,53.00000000000304,-15.00000000000945,189.99999999999773,-148.99999999999915,-100.0000000000112,-353.9999999999992,-175.99999999999838,100.00000000000009,10.999999999994348,-124.99999999999733,-263.9999999999958,161.00000000001114,-363.0000000000022,-418.99999999999693,88.00000000000807,-479.0000000000072,-433.0000000000167,,-2274.000000000019
2020.08.25,48.000000000003595,-22.0000000000109,191.0000000000025,-186.99999999999272,-92.00000000000318,-388.9999999999958,-168.00000000000148,117.99999999999588,22.999999999995246,-120.99999999999334,-316.99999999999307,197.00000000000273,-347.9999999999928,-472.999999999999,94.0000000000083,-518.0000000000074,-476.0000000000098,,-2439.999999999991
2020.08.25,53.999999999998494,-24.000000000001798,197.00000000000273,-181.9999999999933,-131.99999999999878,-399.0000000000009,-212.00000000000108,75.9999999999983,-23.00000000000635,-139.99999999999568,-313.99999999999295,104.99999999999955,-493.99999999999443,-477.99999999999443,38.000000000010914,-546.9999999999975,-486.00000000000864,,-2960.999999999976
2020.08.25,-46.999999999997044,-77.00000000001594,166.00000000001103,-265.99999999999955,-127.99999999999478,-489.9999999999949,-298.9999999999937,134.99999999999625,-2.000000000002,-118.99999999999133,-346.00000000000364,235.00000000000742,-404.9999999999887,-549.9999999999972,109.99999999999943,-729.0000000000018,-565.9999999999999,,-3377.999999999966
2020.08.25,-39.999999999995595,-87.99999999999919,176.00000000000193,-281.99999999999335,-114.99999999999844,-501.99999999999534,-302.9999999999977,170.00000000000347,12.999999999996348,-113.99999999999189,-393.0000000000007,327.99999999999494,-309.99999999998806,-572.0000000000027,159.00000000000603,-736.0000000000033,-537.0000000000097,,-3145.999999999973
2020.08.25,-70.99999999999883,-141.99999999999767,150.00000000000568,-307.0000000000017,-100.0000000000112,-460.9999999999985,-273.000000000001,155.00000000000514,47.9999999999925,-103.99999999999298,-355.99999999999454,303.0000000000088,-268.0000000000016,-558.9999999999975,158.00000000000125,-718.0000000000075,-483.0000000000112,,-3028.0000000000005
2020.08.25,-85.00000000000173,-151.9999999999966,106.00000000000875,-312.9999999999966,-7.0000000000014495,-454.00000000000773,-280.00000000000244,139.99999999999568,21.999999999999797,-31.999999999998696,-346.00000000000364,283.99999999999534,-326.0000000000041,-537.9999999999967,115.99999999999966,-707.9999999999975,-490.0000000000126,,-3063.000000000021
2020.08.25,-61.999999999995396,-143.00000000000423,112.99999999999955,-266.999999999995,41.000000000002146,-400.99999999999625,-269.9999999999925,129.00000000000134,10.999999999994348,-6.999999999990347,-340.0000000000034,211.00000000000563,-418.0000000000073,-489.0000000000043,102.00000000000387,-668.0000000000019,-487.99999999999955,,-2945.999999999983
2020.08.25,-7.9999999999968985,-127.99999999999478,150.00000000000568,-222.99999999999542,104.99999999999955,-371.9999999999999,-241.00000000000233,109.00000000000354,20.999999999993246,-3.999999999992898,-346.9999999999942,85.00000000000173,-446.9999999999974,-460.9999999999985,109.99999999999943,-624.0000000000023,-472.00000000000574,,-2746.9999999999773
2020.08.25,2.999999999997449,-150.00000000000568,180.00000000000682,-219.99999999999798,163.00000000000205,-420.0000000000017,-236.00000000000287,153.00000000000313,31.999999999998696,12.000000000000899,-424.99999999999716,164.00000000000858,-438.9999999999894,-503.0000000000001,139.00000000001,-629.0000000000018,-470.00000000001484,,-2645.999999999984
2020.08.25,-34.99999999999615,-214.00000000000307,170.0000000000017,-249.99999999999466,164.99999999999292,-448.99999999999807,-253.0000000000032,148.99999999999915,7.9999999999968985,5.000000000010552,-469.99999999999886,136.00000000000279,-553.0000000000035,-527.000000000001,129.0000000000049,-643.0000000000047,-506.0000000000064,,-3138.0000000000005
2020.08.25,-29.000000000001247,-218.00000000000708,204.9999999999983,-248.99999999999923,147.99999999999258,-466.99999999999875,-297.9999999999983,116.00000000000499,-4.999999999999449,-12.999999999996348,-494.99999999999034,42.999999999993044,-602.999999999998,-528.9999999999964,118.99999999999977,-667.0000000000065,-510.00000000001046,,-3452.000000000013
2020.08.25,-12.000000000000899,-184.00000000000637,212.0000000000033,-195.00000000000074,83.9999999999952,-459.99999999999375,-300.99999999999574,100.00000000000009,-17.000000000000348,-41.9999999999976,-472.999999999999,34.000000000000696,-608.9999999999928,-483.99999999999466,96.00000000000364,-662.000000000007,-490.0000000000126,,-3402.999999999999
2020.08.25,-2.000000000002,-174.00000000000747,222.99999999999898,-217.99999999999596,69.9999999999923,-457.9999999999984,-288.9999999999948,136.00000000000279,-39.00000000000014,-56.99999999999594,-477.99999999999443,119.00000000000244,-678.0000000000008,-516.9999999999959,79.9999999999983,-675.0000000000034,-595.9999999999966,,-3552.999999999991
2020.08.25,-22.999999999995246,-221.00000000000452,233.0000000000041,-265.99999999999955,95.00000000000064,-495.9999999999951,-280.9999999999979,150.00000000000568,-45.000000000006146,-55.99999999998939,-563.0000000000024,116.00000000000499,-730.9999999999927,-596.0000000000036,90.00000000000341,-658.0000000000031,-619.9999999999983,,-3871.9999999999695
2020.08.25,2.000000000002,-202.9999999999976,231.00000000000875,-273.000000000001,-11.00000000000545,-537.9999999999967,-197.99999999999818,160.00000000000458,0.0,-114.99999999999844,-540.9999999999968,163.00000000000205,-608.0000000000085,-578.9999999999935,133.00000000000978,-605.0,-600.0000000000006,,-3581.9999999999695
2020.08.25,-65.99999999999939,-246.00000000001288,326.0000000000076,-254.99999999999412,-127.00000000001043,-736.9999999999948,-219.00000000000253,102.99999999999754,-50.0000000000056,-205.99999999999508,-766.9999999999959,5.000000000010552,-750.9999999999906,-650.0000000000057,180.00000000000682,-573.0000000000013,-573.0000000000013,,-4605.999999999986
2020.08.25,-192.99999999999872,-365.0000000000153,393.0000000000007,-232.99999999999432,-124.00000000001299,-888.0000000000052,-314.99999999999864,36.999999999998145,-106.00000000000608,-194.99999999998963,-893.0000000000007,-137.9999999999937,-838.0000000000055,-653.9999999999964,219.99999999999886,-544.0,-555.0000000000166,,-5391.0000000000355
2020.08.25,-210.99999999999451,-415.99999999999415,414.0000000000015,-212.99999999999653,-184.00000000000637,-954.0000000000077,-329.999999999997,-34.99999999999615,-128.00000000000588,-253.99999999999866,-1000.0,-300.99999999999574,-954.9999999999948,-652.000000000001,250.0,-513.0000000000078,-490.999999999997,,-5972.999999999993
2020.08.25,-197.00000000000273,-304.9999999999997,522.0000000000056,-100.00000000000009,-188.00000000001037,-1078.000000000003,-381.99999999999346,-163.00000000000205,-147.00000000000824,-230.99999999999233,-1024.000000000001,-401.99999999999125,-821.000000000005,-631.0000000000002,292.0000000000016,-450.00000000000597,-411.0000000000058,,-5716.000000000014
2020.08.25,-316.0000000000052,-496.00000000000756,480.000000000004,-207.00000000000162,-205.00000000001074,-1135.000000000005,-417.0000000000007,-92.99999999999864,-112.000000000001,-210.99999999999451,-1131.0000000000002,-391.9999999999924,-763.0000000000026,-719.9999999999989,380.00000000000966,-535.0000000000077,-329.00000000000153,,-6202.000000000015
2020.08.25,-285.00000000000193,-466.9999999999952,525.0000000000057,-209.9999999999991,-146.00000000000168,-1171.999999999997,-398.9999999999938,-66.99999999999484,-87.99999999999919,-179.99999999999127,-1155.0000000000011,-327.00000000001063,-697.9999999999986,-728.9999999999992,423.0000000000018,-531.0000000000036,-357.00000000000733,,-5862.999999999987
2020.08.25,-280.9999999999979,-453.0000000000145,558.9999999999975,-280.00000000000244,-73.99999999999629,-1243.9999999999998,-381.99999999999346,-29.999999999996696,-81.00000000000884,-100.00000000000009,-1237.9999999999995,-212.99999999999653,-686.9999999999932,-867.0000000000044,442.0000000000073,-599.0000000000051,-391.000000000008,,-5919.000000000013
2020.08.25,-285.9999999999974,-429.00000000001273,641.0000000000053,-298.9999999999937,-56.000000000011596,-1317.9999999999977,-369.99999999999255,17.999999999995797,-25.00000000000835,-94.99999999998954,-1316.0000000000025,-102.00000000000209,-536.9999999999875,-932.9999999999927,560.0000000000023,-599.0000000000051,-354.0000000000099,,-5500.000000000001
2020.08.25,-255.00000000000523,-378.00000000001165,665.0000000000063,-337.99999999999386,87.99999999999919,-1272.0000000000055,-298.9999999999937,26.999999999999247,-29.000000000001247,18.0000000000069,-1229.9999999999898,-25.999999999992696,-500.9999999999959,-971.9999999999942,558.9999999999975,-619.0000000000028,-388.0000000000106,,-4949.999999999988
2020.08.25,-244.99999999999523,-365.99999999999966,621.9999999999999,-276.9999999999939,139.00000000000023,-1239.0000000000043,-286.99999999999284,36.0000000000027,-23.00000000000635,66.00000000001049,-1197.9999999999932,-14.000000000002899,-486.00000000000864,-884.0000000000003,520.0000000000102,-524.0000000000023,-378.00000000001165,,-4537.999999999988
2020.08.25,-188.9999999999947,-283.000000000011,483.0000000000041,-282.99999999999994,174.00000000000747,-1105.000000000004,-253.99999999999866,60.99999999999994,-21.00000000000435,109.00000000000354,-1036.9999999999918,73.99999999999629,-452.99999999999227,-834.0000000000032,451.9999999999982,-531.9999999999991,-419.0000000000138,,-4057.0000000000027
2020.08.25,-149.99999999999457,-256.99999999999613,638.0000000000052,-286.99999999999284,143.99999999998857,-1120.999999999995,-219.00000000000253,51.000000000001044,-31.999999999998696,94.00000000000519,-1087.0000000000032,63.99999999999739,-489.0000000000061,-912.0000000000061,472.999999999999,-494.00000000000557,-426.00000000001523,,-4010.000000000019
2020.08.25,-302.0000000000023,-468.00000000000176,516.0000000000053,-397.0000000000029,170.00000000000347,-1218.0000000000036,-265.99999999999955,78.00000000000028,56.0000000000005,86.0000000000083,-1170.0000000000018,86.99999999999264,-333.9999999999899,-932.0000000000022,537.0000000000061,-538.0000000000051,-385.99999999999744,,-4480.99999999999
2020.08.25,-348.9999999999993,-507.000000000013,527.000000000001,-361.0000000000002,70.99999999999883,-1323.0000000000075,-288.9999999999948,9.00000000000345,-153.00000000000313,21.999999999999797,-1293.9999999999968,-52.99999999999194,-689.9999999999907,-963.9999999999986,509.00000000000034,-524.0000000000023,-582.0000000000158,,-5951.00000000001
2020.08.25,-356.00000000000074,-439.99999999999596,649.0000000000009,-343.9999999999999,-49.00000000001015,-1417.0000000000016,-339.0000000000004,-26.000000000003798,-173.00000000000094,-19.999999999997797,-1295.0000000000018,-53.999999999998494,-829.9999999999974,-972.999999999999,457.9999999999984,-514.0000000000033,-581.0000000000093,,-6304.000000000022
