date,GBPUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.27,798.0000000000098,-639.0000000000118,-636.0000000000032,711.9999999999793,388.00000000000523,-407.99999999999727,495.9999999999964,329.00000000000153,-72.00000000000273,238.99999999998923,-197.00000000000273,434.000000000001,85.00000000000796,333.9999999999899,-85.00000000000173,,1777.999999999961
2020.07.27,804.0000000000047,-659.999999999994,-639.0000000000007,760.9999999999894,379.0000000000049,-424.00000000000216,510.99999999999477,308.00000000000824,-46.999999999997044,231.0000000000034,-180.0000000000024,388.0000000000106,43.00000000000637,280.9999999999979,-120.99999999999334,,1635.0000000000305
2020.07.27,779.0000000000185,-585.9999999999976,-570.9999999999993,783.9999999999848,373.00000000000466,-416.00000000000523,537.9999999999941,246.00000000000176,9.999999999990905,268.9999999999859,-120.00000000000898,310.9999999999946,47.000000000011255,258.9999999999981,-164.99999999999292,,1757.9999999999807
2020.07.27,768.0000000000131,-629.9999999999973,-575.0000000000033,770.9999999999884,368.0000000000092,-443.0000000000045,568.0000000000018,245.0000000000063,2.0000000000095497,184.00000000000637,-174.99999999999181,283.99999999999534,12.000000000000455,240.99999999999122,-185.99999999999727,,1434.0000000000275
2020.07.27,764.0000000000091,-622.9999999999958,-531.0000000000036,729.9999999999862,340.0000000000034,-435.0000000000076,534.0000000000011,267.00000000000614,0.0,187.00000000000384,-146.00000000000168,326.0000000000041,21.000000000000796,214.99999999999852,-185.99999999999727,,1463.0000000000077
2020.07.27,823.0000000000182,-666.9999999999953,-604.0000000000045,779.9999999999807,346.00000000000364,-426.9999999999996,546.000000000002,238.0000000000049,54.000000000002046,243.99999999999977,-165.9999999999995,215.99999999999397,24.00000000000091,235.99999999999176,-168.99999999999693,,1474.0000000000023
2020.07.28,861.0000000000007,-668.0000000000019,-607.0000000000019,756.9999999999854,299.0000000000066,-400.00000000000034,515.9999999999942,87.00000000000374,54.000000000002046,256.99999999999613,-178.99999999999582,205.99999999999508,5.000000000009663,222.99999999999542,-163.00000000000205,,1247.999999999987
2020.07.28,874.0000000000192,-642.0000000000092,-582.0000000000048,813.9999999999814,314.00000000000716,-392.00000000000347,502.9999999999979,127.00000000001043,52.99999999999727,300.99999999999574,-96.00000000000719,245.99999999999068,59.00000000001171,56.99999999999594,-306.00000000000625,,1329.9999999999764
2020.07.28,905.0000000000002,-697.0000000000143,-605.0,781.9999999999939,365.0000000000091,-416.00000000000523,510.99999999999477,189.00000000000583,60.000000000002274,316.0000000000052,-225.99999999999287,224.000000000002,57.00000000000216,145.9999999999906,-242.00000000000887,,1368.999999999985
2020.07.28,957.0000000000078,-774.000000000008,-670.9999999999993,823.9999999999803,381.0000000000002,-451.0000000000014,576.9999999999942,251.00000000000122,69.99999999999318,263.99999999999756,-293.99999999999426,224.000000000002,15.000000000000568,266.999999999995,-226.99999999999943,,1412.9999999999695
2020.07.28,798.0000000000098,-764.9999999999934,-665.0000000000044,761.999999999996,365.0000000000091,-468.00000000000176,566.9999999999953,243.00000000000432,4.9999999999954525,140.0000000000068,-273.9999999999965,151.9999999999966,14.000000000010004,220.99999999999343,-195.9999999999962,,899.0000000000248
2020.07.28,804.0000000000047,-819.0000000000142,-646.0000000000022,752.9999999999815,365.0000000000091,-458.9999999999983,563.9999999999978,312.00000000000114,-13.00000000000523,134.99999999999625,-285.00000000000193,265.0000000000041,-15.999999999991132,222.99999999999542,-239.00000000001143,,943.9999999999657
2020.07.28,914.0000000000148,-821.000000000005,-656.9999999999965,819.9999999999985,396.0000000000008,-473.0000000000012,597.9999999999985,291.0000000000079,-67.99999999998363,194.99999999998963,-279.99999999999136,212.99999999999653,2.0000000000095497,223.99999999999088,-256.00000000001177,,1098.0000000000177
2020.07.28,867.0000000000177,-768.9999999999975,-622.9999999999958,803.9999999999825,378.0000000000001,-462.0000000000068,578.0000000000007,322.00000000000006,-64.99999999999773,174.99999999999181,-218.99999999999142,367.0000000000062,17.000000000010118,200.99999999999562,-232.00000000000998,,1339.0000000000057
2020.07.28,924.0000000000136,-886.000000000009,-783.9999999999958,845.9999999999912,380.00000000000966,-526.0000000000042,591.9999999999925,231.0000000000034,75.9999999999934,208.99999999999253,-513.0000000000078,-93.00000000000975,-35.99999999998715,230.99999999999233,-276.00000000000955,,374.99999999996544
2020.07.28,944.0000000000115,-849.0000000000109,-756.0000000000011,932.9999999999839,440.00000000001194,-518.0000000000074,746.0000000000023,230.000000000008,62.00000000001182,262.00000000000665,-496.00000000000756,-66.00000000001049,-9.999999999990905,345.99999999999073,-278.00000000000045,,989.999999999998
2020.07.28,925.0000000000202,-760.0000000000051,-719.000000000003,917.9999999999966,430.0000000000068,-487.0000000000041,752.9999999999926,227.00000000001052,103.00000000000864,289.9999999999903,-543.0000000000045,-133.99999999998968,-0.999999999990564,325.99999999999295,-344.00000000001097,,984.0000000000107
2020.07.28,836.0000000000146,-802.0000000000139,-719.000000000003,885.9999999999868,368.0000000000092,-514.9999999999987,761.999999999996,208.00000000000819,109.00000000000887,222.99999999999542,-568.9999999999973,-177.00000000000495,-63.99999999999295,292.9999999999988,-367.0000000000062,,472.0000000000011
2020.07.28,631.0000000000038,-646.0000000000132,-600.0000000000006,801.9999999999916,359.99999999999943,-506.0000000000064,559.9999999999939,219.00000000000253,54.000000000002046,106.99999999999044,-485.0000000000021,-89.99999999999008,-47.99999999998761,68.99999999999685,-360.0000000000048,,66.99999999997567
2020.07.28,550.000000000006,-604.0000000000045,-475.99999999999864,809.9999999999997,347.999999999999,-513.0000000000078,576.9999999999942,207.00000000000162,21.99999999999136,68.00000000000139,-280.9999999999979,147.99999999999258,-47.99999999998761,71.99999999999429,-330.0000000000081,,549.9999999999756
2020.07.28,569.0000000000194,-541.0000000000136,-397.0000000000029,769.9999999999818,282.0000000000107,-497.99999999999847,559.9999999999939,216.0000000000051,15.999999999991132,76.99999999999375,-249.00000000001032,150.99999999999002,-101.99999999998965,20.999999999993246,-391.000000000008,,483.9999999999562
2020.07.28,597.0000000000031,-581.0000000000093,-365.99999999999966,776.9999999999833,271.0000000000008,-489.0000000000061,573.9999999999967,248.00000000000378,99.00000000001796,86.99999999999264,-255.99999999998957,190.00000000000128,-96.9999999999942,1.999999999990898,-432.9999999999945,,622.9999999999973
2020.07.28,558.0000000000141,-565.9999999999999,-358.9999999999982,778.9999999999964,307.00000000000216,-482.00000000000466,578.9999999999961,242.00000000000887,39.99999999999204,85.00000000000173,-273.9999999999965,171.99999999999437,-75.9999999999934,-10.000000000010001,-449.9999999999948,,545.0000000000086
2020.07.28,536.0000000000032,-524.0000000000133,-351.0000000000013,776.9999999999833,346.00000000000364,-480.99999999999807,573.0000000000013,251.00000000000122,33.999999999991815,99.00000000000463,-211.00000000000563,242.99999999999324,-44.999999999987494,-13.00000000000745,-434.000000000001,,799.9999999999676
2020.07.28,643.0000000000158,-602.0000000000136,-380.999999999998,787.9999999999887,331.00000000000307,-487.99999999999955,518.9999999999917,200.00000000000017,69.00000000001683,163.00000000000205,-184.00000000000637,232.00000000000998,-35.99999999998715,-64.0000000000085,-442.00000000000904,,748.0000000000061
2020.07.28,692.0000000000038,-526.0000000000042,-329.00000000000153,716.9999999999899,182.00000000000216,-429.0000000000016,479.99999999999153,156.00000000000057,105.99999999999454,234.99999999998522,-28.999999999990145,222.99999999999542,-33.999999999991815,-37.00000000000925,-456.9999999999963,,949.9999999999679
2020.07.28,728.0000000000175,-547.0000000000086,-309.0000000000037,738.9999999999785,237.00000000000898,-455.0000000000054,471.99999999999466,140.0000000000068,81.00000000001728,278.9999999999848,-8.000000000008,239.99999999999577,-11.999999999986244,-85.00000000000173,-526.0000000000042,,973.9999999999862
2020.07.28,475.0000000000032,-486.00000000000864,-231.0000000000034,677.9999999999786,310.0000000000023,-446.00000000000193,396.9999999999918,134.0000000000008,-57.999999999992724,129.00000000000134,26.999999999999247,208.99999999999253,0.0,-174.00000000000747,-527.0000000000108,,436.99999999994486
2020.07.28,539.0000000000006,-397.0000000000029,-212.99999999999653,723.9999999999914,300.00000000001137,-470.9999999999992,476.9999999999941,60.99999999999994,27.000000000015234,245.99999999999068,-22.999999999995246,127.00000000001043,18.000000000000682,-75.00000000000284,-530.9999999999926,,809.0000000000251
2020.07.28,617.0000000000009,-466.00000000001086,-304.00000000000426,749.999999999984,285.0000000000108,-374.0000000000077,479.99999999999153,5.000000000010552,79.00000000000773,323.0000000000066,8.999999999992347,8.999999999992347,34.000000000006025,-46.00000000000159,-551.0000000000126,,849.9999999999658
2020.07.28,808.0000000000088,-470.9999999999992,-312.9999999999966,768.9999999999975,301.00000000000193,-331.0000000000035,500.9999999999959,-55.99999999998939,2.0000000000095497,512.0000000000014,-2.999999999997449,-121.99999999999989,128.0000000000001,0.0,-574.0000000000078,,1151.000000000021
2020.07.28,806.0000000000178,-461.0000000000003,-304.9999999999997,610.9999999999837,309.0000000000117,-290.00000000000136,400.00000000000034,-9.999999999998899,-139.99999999998636,550.9999999999903,-48.000000000003595,-43.999999999999595,197.00000000000273,-25.00000000000835,-639.9999999999961,,911.0000000000123
2020.07.28,765.0000000000157,-371.99999999999454,-250.00000000000577,487.99999999999955,335.9999999999985,-206.00000000000617,374.999999999992,84.0000000000063,-284.9999999999966,563.9999999999867,-59.99999999999339,127.99999999999478,281.0000000000059,-6.0000000000060005,-649.999999999995,,1192.0000000000023
2020.07.28,827.0000000000222,-344.99999999999534,-292.9999999999988,581.9999999999936,307.00000000000216,-136.99999999999824,380.999999999998,84.0000000000063,-215.0000000000034,683.9999999999957,-55.99999999998939,133.00000000000534,333.0000000000126,25.999999999992696,-642.0000000000092,,1669.0000000000346
2020.07.28,795.0000000000124,-407.0000000000018,-307.99999999999716,532.9999999999835,329.00000000000773,-146.99999999999713,385.99999999999744,114.00000000000298,-240.0000000000091,619.9999999999983,-178.99999999999582,39.999999999995595,329.00000000000773,37.99999999999359,-700.999999999996,,1202.0000000000023
2020.07.28,695.0000000000011,-337.99999999999386,-267.00000000000614,492.9999999999879,266.00000000000534,-117.00000000000044,307.99999999999716,-14.999999999998348,-227.00000000000387,661.0000000000005,35.00000000000725,51.000000000001044,340.0000000000034,47.9999999999925,-635.0000000000077,,1297.999999999986
2020.07.28,717.000000000012,-283.000000000011,-261.99999999999557,536.9999999999875,221.00000000000364,-111.00000000000554,334.9999999999964,-37.99999999999359,-115.0000000000091,689.9999999999907,45.000000000006146,-45.99999999999049,304.00000000000205,24.999999999997247,-649.0000000000107,,1369.9999999999798
2020.07.28,921.0000000000163,-442.9999999999934,-339.0000000000004,353.99999999998766,156.0000000000059,-41.000000000002146,337.99999999999386,-44.99999999999504,-230.99999999999454,645.0000000000067,-184.99999999999073,-96.00000000000719,355.000000000004,63.99999999999739,-662.000000000007,,791.0000000000214
2020.07.28,836.0000000000146,-533.0000000000057,-341.99999999999784,304.9999999999997,102.00000000000387,-48.99999999999905,285.9999999999974,9.00000000000345,-302.99999999999727,556.9999999999853,-256.99999999999613,-90.99999999999665,286.00000000000136,28.999999999990145,-651.0000000000016,,184.00000000000148
2020.07.28,956.0000000000013,-573.0000000000013,-455.0000000000054,413.99999999998107,66.0000000000025,-62.000000000006494,229.99999999999687,-187.9999999999993,-109.00000000000887,689.9999999999907,-212.99999999999653,-276.9999999999939,255.00000000000966,98.99999999999353,-642.9999999999936,,189.9999999999701
2020.07.28,1243.0000000000164,-350.00000000000585,-407.99999999999727,650.9999999999794,215.0000000000034,4.999999999999449,217.99999999999596,-285.9999999999974,43.00000000000637,1195.999999999997,364.9999999999931,-153.00000000000313,473.0000000000132,103.99999999999298,-622.0000000000115,,2693.9999999999823
2020.07.28,1207.0000000000025,-278.00000000000045,-372.0000000000057,788.9999999999952,328.00000000000296,-48.000000000003595,334.9999999999964,-383.99999999999545,-6.000000000000227,1302.0000000000032,435.0000000000076,-324.9999999999975,489.0000000000043,128.99999999999022,-713.9999999999924,,2887.000000000007
2020.07.28,1373.000000000002,-411.0000000000058,-397.99999999999835,1013.9999999999816,410.0000000000108,-152.00000000000767,443.99999999999994,-401.99999999999125,221.00000000000364,1290.9999999999977,275.000000000003,-495.000000000001,373.00000000000466,138.99999999998914,-702.0000000000026,,2979.999999999986
2020.07.28,1390.0000000000023,-556.0000000000009,-421.0000000000047,1017.9999999999856,350.9999999999991,-195.00000000000074,473.99999999999665,-403.99999999999324,228.00000000000864,1234.9999999999861,300.00000000001137,-449.9999999999948,331.00000000000307,53.999999999998494,-743.0000000000048,,2611.9999999999927
2020.07.28,1465.0000000000052,-608.0000000000085,-372.0000000000057,948.9999999999999,252.00000000000955,-162.0000000000066,422.9999999999956,-378.999999999996,358.0000000000041,1167.9999999999914,499.000000000005,-266.0000000000107,254.0000000000049,-35.00000000000725,-713.9999999999924,,2831.999999999989
2020.07.28,1488.0000000000005,-714.0000000000147,-370.9999999999991,973.999999999986,283.00000000000125,-201.00000000000674,426.9999999999996,-363.99999999999767,328.00000000000296,1126.999999999989,425.99999999999307,-276.9999999999939,246.9999999999999,-60.00000000000449,-736.0000000000033,,2576.9999999999523
2020.07.28,1490.0000000000136,-747.9999999999931,-387.99999999999943,1000.9999999999852,300.00000000001137,-238.0000000000049,463.0000000000023,-376.99999999999403,314.9999999999977,1083.9999999999961,347.0000000000084,-329.00000000000153,236.0000000000042,-74.00000000000739,-740.0000000000073,,2342.000000000011
2020.07.28,1491.00000000002,-707.9999999999975,-387.000000000004,1033.9999999999793,321.00000000001216,-241.00000000000233,513.9999999999923,-383.99999999999545,338.99999999999864,1058.9999999999877,374.0000000000077,-364.00000000000875,234.00000000000887,-41.000000000002146,-778.9999999999964,,2462.0000000000005
2020.07.28,1467.0000000000182,-624.0000000000023,-350.00000000000585,1054.9999999999836,283.00000000000125,-200.00000000000017,487.99999999999955,-408.9999999999927,432.9999999999927,1202.9999999999984,405.9999999999952,-363.0000000000022,233.0000000000041,-36.0000000000027,-777.0000000000055,,2808.999999999982
2020.07.28,1485.000000000003,-605.0000000000111,-358.9999999999982,1054.9999999999836,286.00000000000136,-192.00000000000327,492.999999999999,-428.9999999999905,429.00000000000205,1214.9999999999884,439.99999999999596,-442.9999999999934,249.00000000000944,-45.000000000006146,-784.0000000000069,,2794.9999999999736
2020.07.28,1493.000000000011,-594.0000000000057,-336.9999999999984,1029.9999999999975,280.00000000000114,-187.9999999999993,463.0000000000023,-442.9999999999934,402.00000000001523,1251.9999999999864,476.0000000000098,-390.0000000000015,273.00000000001035,-45.000000000006146,-770.000000000004,,2902.000000000025
2020.07.28,1415.0000000000107,-533.0000000000057,-351.0000000000013,1024.999999999987,335.00000000000796,-141.00000000000225,463.9999999999977,-447.99999999999284,271.000000000015,1323.9999999999918,459.0000000000094,-415.99999999999415,332.00000000000784,35.999999999991594,-764.9999999999934,,3007.00000000003
2020.07.28,1388.0000000000114,-534.9999999999966,-331.0000000000035,953.9999999999882,395.00000000001023,-191.00000000000784,480.99999999999807,-422.00000000000017,227.00000000000387,1126.0000000000048,371.99999999999454,-392.9999999999989,335.00000000000796,19.999999999997797,-730.0000000000084,,2696.000000000001
2020.07.28,1328.000000000018,-507.9999999999973,-361.0000000000002,938.9999999999787,394.00000000000546,-182.00000000000438,469.99999999999267,-418.9999999999916,197.00000000000273,1129.0000000000023,211.99999999998997,-465.0000000000043,343.0000000000035,34.99999999999615,-705.0000000000001,,2406.999999999992
