date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.21,239.99999999999577,148.99999999999915,217.9999999999893,29.999999999996696,-231.99999999999886,-79.00000000000685,-69.00000000000261,-280.9999999999979,-41.000000000002146,-103.00000000000864,-407.99999999998613,-389.0000000000171,-118.99999999999977,-290.00000000001245,-284.000000000006,-0.999999999990564,0.999999999995449,,-1658.0000000000528
2018.05.21,261.0000000000001,171.00000000001003,269.999999999996,-9.00000000000345,-222.99999999999542,-76.0000000000094,-132.000000000005,-275.000000000003,-15.999999999993797,-157.0000000000107,-427.99999999998397,-400.00000000000034,-198.99999999998386,-300.00000000001137,-344.99999999999886,-60.99999999999284,-21.999999999999797,,-1940.9999999999857
2018.05.21,248.99999999999923,161.00000000001114,337.99999999999386,-18.0000000000069,-200.99999999999562,-32.0000000000098,-171.99999999999704,-265.0000000000041,-27.999999999994696,-193.9999999999884,-417.0000000000007,-324.0000000000132,-235.99999999999,-259.0000000000092,-347.0000000000084,-59.99999999998806,-42.0000000000087,,-1847.0000000000105
2018.05.21,253.0000000000032,170.00000000000347,350.9999999999991,-43.00000000000415,-217.99999999999596,-65.00000000000395,-174.99999999999716,-272.00000000000557,-19.999999999997797,-237.99999999999955,-385.99999999999744,-287.000000000015,-227.99999999998022,-272.00000000000557,-359.99999999999943,-59.99999999998806,-63.00000000000195,,-1912.9999999999861
2018.05.21,239.99999999999577,182.99999999999983,402.000000000001,-36.999999999998145,-219.99999999999798,-104.00000000001519,-295.99999999999227,-258.9999999999981,-12.999999999996348,-423.0000000000018,-337.99999999999386,-228.00000000000597,-367.999999999995,-266.0000000000107,-433.00000000000693,-159.9999999999966,-51.000000000001044,,-2371.0000000000136
2018.05.21,212.99999999999653,192.99999999999872,417.0000000000016,-79.00000000000685,-285.00000000000193,-60.99999999999994,-322.9999999999933,-234.99999999999633,-112.99999999999643,-360.99999999999,-426.9999999999996,-274.00000000001864,-289.99999999999204,-347.0000000000084,-433.00000000000693,-116.99999999999022,-81.00000000000884,,-2603.0000000000123
2018.05.21,227.99999999999488,255.00000000000523,454.9999999999983,-151.00000000000114,-288.9999999999948,21.999999999988695,-295.0000000000017,-246.99999999999721,-98.99999999999353,-286.00000000000136,-516.9999999999897,-297.9999999999983,-243.99999999999977,-429.00000000001273,-430.0000000000068,-58.9999999999975,-130.0000000000079,,-2514.000000000015
2018.05.21,282.99999999999994,395.99999999999636,418.99999999999693,-165.9999999999995,-309.99999999999915,15.999999999993797,-286.00000000000136,-280.9999999999979,-98.99999999999353,-231.99999999999932,-536.9999999999875,-344.00000000001097,-133.99999999998613,-513.0000000000078,-388.00000000000523,-49.99999999999716,-147.00000000000824,,-2373.0000000000073
2018.05.21,239.0000000000003,364.9999999999931,438.99999999999295,-108.00000000000809,-302.9999999999977,29.999999999996696,-295.0000000000017,-277.000000000005,-117.99999999999588,-157.0000000000107,-715.9999999999833,-523.0000000000068,-110.99999999999,-561.9999999999958,-433.9999999999975,-39.99999999999204,-125.00000000000844,,-2696.0000000000095
2018.05.21,204.00000000000418,249.99999999999466,435.99999999999284,-68.00000000000139,-280.00000000000244,157.99999999999147,-340.0000000000034,-317.9999999999961,-104.99999999999955,-199.99999999998863,-854.9999999999835,-611.000000000006,-272.99999999999613,-649.0000000000107,-549.0000000000066,-131.9999999999908,-126.0000000000039,,-3458.000000000006
2018.05.21,197.00000000000273,248.00000000000378,397.99999999999613,-9.999999999998899,-226.99999999999943,163.9999999999864,-346.9999999999942,-324.00000000000205,-83.9999999999952,-211.00000000001273,-902.0000000000028,-873.0000000000126,-275.99999999998204,-510.00000000001046,-510.9999999999957,-155.9999999999917,-91.00000000000774,,-3515.000000000017
2018.05.21,234.00000000000088,266.999999999995,411.00000000000136,13.999999999991797,-203.99999999999307,122.99999999998423,-275.99999999999625,-383.99999999999545,9.00000000000345,-32.00000000001069,-967.9999999999911,-852.0000000000083,-213.99999999999864,-563.0000000000024,-506.0000000000002,-157.99999999998704,-74.00000000000739,,-3173.0000000000136
2018.05.21,317.9999999999961,224.000000000002,384.9999999999909,-17.000000000000348,-248.99999999999923,124.99999999999733,-147.00000000000557,-361.0000000000002,-22.999999999995246,38.000000000010914,-959.9999999999831,-834.0000000000014,-219.99999999999886,-560.0000000000049,-435.0000000000023,-70.99999999999795,-63.00000000000195,,-2849.9999999999936
2018.05.21,285.9999999999974,191.99999999999218,402.9999999999916,-7.0000000000014495,-242.99999999999324,101.99999999997988,-216.99999999999875,-356.9999999999962,-19.999999999997797,-67.00000000000728,-859.9999999999941,-780.000000000003,-281.99999999998226,-443.0000000000156,-481.9999999999993,-120.99999999999511,-53.00000000000304,,-2949.0000000000264
2018.05.21,285.9999999999974,102.00000000000209,415.9999999999968,51.000000000001044,-185.00000000000182,122.99999999998423,-216.99999999999875,-367.0000000000062,29.000000000001247,-27.999999999991587,-922.0000000000006,-975.9999999999991,-390.99999999999113,-375.0000000000142,-492.00000000000443,-209.99999999999375,-4.000000000004,,-3160.0000000000227
2018.05.21,243.99999999999977,120.99999999999334,411.00000000000136,42.999999999993044,-190.00000000000128,92.99999999998754,-230.00000000000398,-326.0000000000041,28.000000000005798,-132.000000000005,-852.9999999999926,-902.0000000000028,-353.999999999985,-314.00000000001427,-466.0000000000082,-177.99999999999727,27.999999999994696,,-2977.000000000039
2018.05.21,219.00000000000253,69.9999999999923,378.9999999999907,87.99999999999919,-117.00000000000044,-35.00000000000725,-243.99999999999977,-297.9999999999983,57.00000000000705,-182.99999999999272,-669.9999999999928,-840.0000000000185,-367.999999999995,-263.99999999999756,-436.00000000000705,-234.99999999999943,70.99999999999883,,-2806.000000000019
2018.05.21,239.0000000000003,46.999999999997044,371.9999999999999,69.9999999999923,-119.00000000000244,-46.0000000000127,-203.99999999999352,-309.0000000000037,84.0000000000063,-215.0000000000034,-583.9999999999845,-729.0000000000018,-400.99999999998204,-192.99999999999872,-412.9999999999967,-289.99999999999204,87.99999999999919,,-2602.9999999999764
2018.05.21,195.9999999999962,-42.0000000000087,388.9999999999958,109.99999999999899,-20.999999999993246,-24.000000000001798,-271.0000000000008,-300.0000000000003,177.00000000000495,-270.00000000001023,-642.9999999999936,-907.9999999999977,-507.99999999998136,-184.00000000000637,-465.0000000000034,-349.9999999999943,110.99999999999443,,-3003.000000000002
2018.05.21,141.00000000000225,-92.00000000000318,305.9999999999974,203.99999999999307,33.000000000005244,67.9999999999792,-274.0000000000009,-312.9999999999966,172.00000000000549,-176.9999999999925,-770.000000000004,-1075.0000000000036,-481.9999999999993,-273.0000000000121,-484.99999999999943,-350.9999999999991,162.99999999999093,,-3205.0000000000373
2018.05.21,153.99999999999858,-99.00000000000463,256.0000000000002,278.9999999999959,55.000000000005045,47.99999999998139,-233.99999999999466,-297.9999999999983,204.99999999999963,-183.9999999999975,-670.9999999999993,-1205.0000000000116,-501.0000000000048,-238.0000000000049,-447.00000000000273,-361.99999999999477,256.0000000000007,,-2986.000000000032
2018.05.21,56.0000000000005,-76.0000000000094,239.99999999999488,320.9999999999935,43.00000000000415,119.99999999998678,-322.9999999999933,-343.9999999999999,117.00000000000044,-135.99999999999568,-909.9999999999886,-1284.0000000000184,-378.9999999999907,-509.00000000000387,-539.0000000000015,-363.9999999999901,197.99999999999818,,-3769.0000000000123
2018.05.21,63.99999999999739,117.00000000001154,236.99999999999477,322.00000000000006,41.000000000002146,240.9999999999801,-295.99999999999227,-341.99999999999784,133.00000000000534,10.99999999999568,-1063.9999999999982,-1523.0000000000077,-218.9999999999941,-588.0000000000107,-528.9999999999964,-339.9999999999892,229.99999999999687,,-3505.0000000000023
2018.05.21,112.000000000001,59.99999999999339,259.9999999999909,380.999999999998,48.99999999999905,219.99999999999798,-311.9999999999976,-392.00000000000347,143.9999999999997,-31.00000000000591,-1093.999999999995,-1578.999999999997,-310.9999999999786,-592.9999999999991,-587.0000000000033,-358.99999999999466,213.99999999999199,,-3818.0000000000027
2018.05.21,107.00000000000153,7.0000000000014495,214.9999999999892,365.99999999999966,45.000000000006146,243.99999999999977,-215.99999999999397,-373.99999999999653,128.00000000000588,80.99999999998886,-1096.9999999999925,-1548.000000000016,-241.99999999999022,-500.9999999999959,-495.00000000000455,-301.9999999999925,234.99999999999633,,-3346.9999999999927
2018.05.21,99.00000000000463,-52.000000000007596,188.99999999999295,432.9999999999945,117.00000000000044,293.99999999999426,-215.99999999999397,-522.0000000000002,189.00000000000583,105.99999999999454,-1471.0,-1765.0000000000166,-338.99999999999864,-710.0000000000106,-673.0000000000018,-359.99999999999943,156.99999999999602,,-4524.000000000045
2018.05.21,107.00000000000153,-41.000000000002146,149.0000000000009,461.99999999999574,124.99999999999733,350.9999999999902,-153.99999999999636,-490.999999999997,218.00000000000708,247.99999999999045,-1427.0000000000005,-1761.0000000000125,-264.99999999998636,-676.0000000000099,-600.0000000000085,-311.9999999999976,164.99999999999292,,-3902.000000000035
2018.05.21,94.00000000000519,-85.00000000000173,132.99999999999557,444.9999999999954,114.00000000000298,327.99999999999494,-138.9999999999958,-500.00000000000045,209.9999999999991,256.0000000000002,-1444.9999999999852,-1780.0000000000039,-260.9999999999957,-656.9999999999965,-602.0000000000039,-303.99999999998784,146.99999999999713,,-4045.99999999998
2018.05.21,129.9999999999968,-60.99999999999994,186.9999999999976,483.0000000000001,114.99999999999844,266.999999999995,-138.00000000000523,-529.0000000000017,217.0000000000005,191.0000000000025,-1412.9999999999975,-1714.9999999999998,-280.00000000000114,-692.0000000000038,-638.0000000000052,-300.9999999999877,154.99999999999403,,-4022.000000000017
2018.05.21,144.99999999999514,-17.000000000000348,224.99999999999432,454.9999999999943,82.99999999999974,289.9999999999903,-188.99999999999295,-521.0000000000048,182.00000000000438,195.99999999999795,-1453.9999999999998,-1699.0000000000061,-305.9999999999832,-705.0000000000001,-659.9999999999966,-292.99999999999216,125.99999999999278,,-4142.000000000007
2018.05.21,104.00000000000409,-45.000000000006146,222.99999999999898,461.0000000000003,85.00000000000173,327.99999999999494,-209.00000000000318,-526.9999999999997,177.00000000000495,159.9999999999966,-1464.999999999983,-1706.0000000000075,-317.99999999998363,-731.9999999999993,-676.0000000000019,-336.9999999999891,124.99999999999733,,-4351.9999999999745
2018.05.21,85.99999999999719,-85.00000000000173,155.00000000000114,478.9999999999961,119.99999999999788,299.99999999998914,-197.9999999999933,-516.0000000000053,190.00000000000128,171.99999999999704,-1445.9999999999918,-1707.000000000014,-328.00000000000296,-695.0000000000011,-664.0000000000015,-332.9999999999984,135.99999999999167,,-4334.000000000038
2018.05.21,63.00000000000195,-188.00000000001037,153.99999999999636,512.9999999999968,170.99999999999892,284.9999999999797,-176.9999999999925,-546.9999999999975,231.0000000000034,152.9999999999916,-1453.9999999999998,-1793.0000000000002,-389.99999999998636,-706.0000000000066,-676.0000000000019,-404.9999999999869,148.99999999999915,,-4617.000000000015
2018.05.21,46.999999999997044,-252.99999999999213,134.9999999999909,605.0,270.99999999999903,255.99999999998957,-197.00000000000273,-585.9999999999976,307.0000000000017,108.00000000000409,-1509.999999999989,-1855.0000000000066,-433.9999999999975,-695.0000000000011,-730.000000000004,-475.9999999999991,182.99999999999983,,-4824.000000000007
2018.05.21,43.00000000000415,-261.0000000000001,87.99999999999386,595.0000000000011,300.0000000000003,252.99999999999213,-188.99999999999295,-617.0000000000009,319.99999999999807,102.00000000000387,-1676.9999999999952,-1915.0,-441.0000000000025,-756.0000000000011,-772.0000000000056,-456.99999999999363,92.99999999999864,,-5291.0
2018.05.22,-21.00000000000435,-225.99999999999287,137.99999999999102,590.0000000000016,289.0000000000059,247.99999999998158,-227.99999999999443,-609.000000000004,294.00000000000534,40.99999999999682,-1624.9999999999875,-1895.0000000000023,-463.99999999999864,-763.0000000000026,-796.999999999997,-484.99999999999943,96.99999999999153,,-5416.000000000009
2018.05.22,0.999999999995449,-252.99999999999213,146.99999999999136,634.9999999999967,314.99999999999864,237.99999999998266,-225.9999999999991,-609.000000000004,324.00000000000205,64.99999999999773,-1651.0000000000025,-1890.0000000000139,-466.99999999998454,-768.0000000000131,-790.9999999999968,-496.9999999999999,113.99999999999189,,-5313.00000000005
2018.05.22,9.00000000000345,-269.00000000000813,125.99999999999056,627.9999999999952,329.999999999997,269.9999999999925,-200.00000000000284,-600.0000000000006,348.00000000000387,94.99999999999886,-1585.9999999999986,-1838.0000000000064,-445.99999999999795,-751.9999999999972,-768.0000000000007,-528.9999999999964,112.000000000001,,-5070.000000000026
2018.05.22,-12.000000000000899,-269.9999999999925,81.99999999999363,654.9999999999944,395.0000000000009,286.99999999999284,-185.00000000000227,-614.9999999999989,395.0000000000009,132.000000000005,-1634.000000000002,-1872.000000000007,-429.00000000000205,-789.0000000000175,-774.0000000000009,-539.999999999992,105.99999999999498,,-5068.000000000034
2018.05.22,-12.999999999996348,-276.9999999999939,54.99999999999261,649.999999999995,402.00000000000233,318.9999999999804,-179.00000000000205,-617.0000000000009,389.000000000006,187.99999999998818,-1652.9999999999934,-1865.0000000000055,-387.00000000000045,-801.0000000000073,-760.9999999999957,-526.9999999999868,90.99999999999665,,-4986.000000000022
2018.05.22,-2.000000000002,-251.00000000000122,76.99999999999818,605.9999999999955,341.99999999999784,285.99999999998624,-233.0000000000041,-644.9999999999956,368.9999999999971,70.99999999999795,-1669.9999999999936,-1809.0000000000161,-426.9999999999925,-880.9999999999984,-826.9999999999982,-537.9999999999967,53.999999999998494,,-5478.000000000027
2018.05.22,-2.000000000002,-235.00000000000742,58.9999999999975,590.0000000000016,309.99999999999915,287.9999999999994,-197.00000000000273,-646.9999999999976,335.0000000000075,129.99999999999545,-1671.0000000000002,-1811.000000000007,-376.0000000000048,-870.9999999999995,-801.0000000000019,-495.9999999999951,40.99999999999105,,-5354.000000000026
2018.05.22,-33.000000000005244,-273.9999999999965,9.000000000000341,648.9999999999995,351.99999999999676,292.9999999999877,-185.00000000000227,-666.9999999999953,362.00000000000676,161.00000000000136,-1737.999999999995,-1921.000000000017,-364.9999999999807,-919.0000000000032,-825.0000000000028,-504.99999999999545,74.99999999999174,,-5531.00000000001
2018.05.22,9.00000000000345,-221.99999999998886,83.99999999998897,629.9999999999973,358.0000000000028,310.9999999999946,-189.99999999999773,-683.9999999999957,379.0000000000071,155.00000000000114,-1817.000000000002,-1933.0000000000068,-361.99999999999477,-967.0000000000067,-823.0000000000075,-510.9999999999957,42.999999999993044,,-5540.000000000007
2018.05.22,7.0000000000014495,-175.99999999999838,0.0,600.999999999996,329.999999999997,346.9999999999862,-153.99999999999636,-680.9999999999983,340.00000000000693,280.00000000000114,-1845.999999999992,-1968.9999999999986,-295.99999999999227,-1001.0000000000074,-802.0000000000067,-480.99999999999454,22.999999999995246,,-5478.0
2018.05.22,-9.999999999998899,-167.00000000000603,-4.0000000000048885,600.999999999996,301.0000000000068,433.99999999997885,-140.00000000000057,-639.0000000000007,316.0000000000052,376.0000000000048,-1841.0000000000036,-1995.9999999999977,-223.99999999998954,-992.0000000000151,-748.9999999999952,-408.9999999999918,27.999999999994696,,-5115.000000000018
2018.05.22,4.999999999999449,-146.00000000000168,27.000000000001023,585.9999999999976,258.9999999999981,409.99999999999926,-152.00000000000102,-631.0000000000038,275.99999999999847,353.00000000000864,-1808.9999999999939,-1928.0000000000186,-233.99999999998045,-946.0000000000024,-743.9999999999998,-396.99999999999136,44.99999999999504,,-5025.999999999995
2018.05.22,-39.999999999995595,-157.99999999999147,12.000000000000455,596.9999999999919,261.0000000000001,400.00000000000034,-161.99999999999193,-633.0000000000058,280.00000000000244,341.0000000000082,-1800.999999999986,-1895.0000000000023,-218.9999999999941,-937.00000000001,-724.0000000000038,-401.9999999999868,39.999999999995595,,-5039.999999999968
2018.05.22,-53.999999999998494,-181.9999999999933,-25.000000000005684,596.9999999999919,297.00000000000284,443.99999999999994,-173.99999999999238,-590.0000000000016,284.0000000000065,336.9999999999891,-1751.999999999998,-1852.000000000009,-223.99999999998954,-914.9999999999991,-727.0000000000039,-398.9999999999867,42.999999999993044,,-4891.9999999999945
2018.05.22,-31.999999999998696,-123.00000000000644,31.999999999996476,576.9999999999942,295.99999999999625,436.9999999999985,-161.99999999999193,-597.9999999999985,292.00000000000335,354.99999999998977,-1768.9999999999984,-1846.9999999999986,-188.99999999999295,-933.000000000006,-719.0000000000083,-416.9999999999874,31.999999999998696,,-4768.000000000009
2018.05.22,-29.000000000001247,-103.00000000000864,51.9999999999925,537.9999999999941,321.0000000000046,455.99999999998977,-173.00000000000182,-595.9999999999966,316.0000000000052,358.0000000000041,-1781.9999999999948,-1839.9999999999973,-180.99999999998317,-983.0000000000006,-725.9999999999991,-443.9999999999884,5.999999999994898,,-4809.999999999986
2018.05.22,7.9999999999968985,-76.0000000000094,73.99999999999807,561.0000000000003,290.9999999999968,442.9999999999934,-158.00000000000125,-605.0,302.0000000000023,350.9999999999991,-1791.9999999999936,-1866.000000000012,-167.99999999997794,-992.9999999999994,-733.0000000000041,-413.99999999998727,20.999999999993246,,-4754.000000000005
2018.05.22,-7.0000000000014495,-157.99999999999147,27.999999999991587,585.0000000000022,328.0000000000061,369.99999999998147,-146.0000000000008,-656.000000000001,329.00000000000153,314.9999999999977,-1810.0000000000005,-1980.000000000004,-197.99999999997908,-1039.9999999999966,-762.0000000000005,-445.99999999999795,34.000000000000696,,-5213.999999999992
2018.05.22,-14.999999999998348,-208.99999999999253,39.00000000000148,661.0000000000005,372.0000000000057,292.9999999999877,-161.00000000000136,-763.9999999999981,374.0000000000077,199.00000000001228,-1939.0000000000018,-2183.000000000002,-293.9999999999827,-1180.0000000000032,-888.0000000000052,-609.9999999999994,75.9999999999983,,-6228.999999999971
2018.05.22,112.99999999999643,-32.999999999994145,186.9999999999976,646.0000000000022,384.00000000000654,173.99999999998528,-173.99999999999238,-744.9999999999957,475.0000000000032,86.00000000001273,-1886.9999999999943,-2171.000000000012,-253.99999999999068,-1168.9999999999977,-876.9999999999953,-696.9999999999885,109.99999999999899,,-5831.999999999957
2018.05.22,34.000000000000696,-272.99999999998994,232.99999999998988,673.0000000000014,431.99999999999903,69.9999999999923,-328.9999999999935,-797.0000000000033,517.0000000000008,-260.9999999999957,-1794.9999999999911,-2106.0000000000077,-627.9999999999859,-1236.0000000000148,-996.9999999999999,-826.9999999999982,157.99999999999147,,-7132.000000000005
2018.05.22,-180.99999999999784,-497.99999999999847,194.99999999999318,731.9999999999993,463.0000000000023,75.99999999998718,-492.999999999995,-717.000000000001,411.0000000000058,-323.0000000000075,-1681.9999999999834,-1985.9999999999989,-799.999999999983,-950.0000000000064,-1010.0000000000051,-801.9999999999925,137.9999999999937,,-7426.999999999988
2018.05.22,-209.00000000000364,-601.000000000007,46.999999999997044,773.9999999999969,490.999999999997,-144.0000000000108,-492.999999999995,-670.000000000004,409.99999999999926,-493.9999999999998,-1692.0000000000045,-1961.0000000000127,-849.9999999999943,-774.000000000008,-1021.0000000000008,-768.9999999999912,119.99999999999788,,-7836.000000000044
2018.05.22,-92.00000000000318,-445.99999999999085,72.99999999999329,729.9999999999973,443.99999999999994,-130.0000000000079,-290.9999999999968,-724.0000000000024,426.9999999999996,-409.9999999999966,-1461.0000000000011,-1671.0000000000002,-649.0000000000009,-863.0000000000138,-944.0000000000026,-644.999999999996,92.99999999999864,,-6559.000000000024
2018.05.22,-61.999999999995396,-459.99999999999375,115.99999999999966,757.999999999992,394.00000000000546,-19.00000000001345,-286.9999999999919,-744.0000000000002,356.00000000000074,-317.0000000000073,-1556.9999999999861,-1774.0000000000089,-667.999999999978,-862.0000000000072,-984.9999999999994,-637.0000000000005,70.99999999999883,,-6676.9999999999845
2018.05.22,-117.99999999999588,-550.000000000006,39.99999999999204,766.9999999999955,367.0000000000062,51.99999999998539,-283.00000000000125,-682.0000000000048,309.99999999999915,-239.00000000000432,-1581.9999999999945,-1832.0000000000114,-676.9999999999925,-772.0000000000172,-900.9999999999962,-540.9999999999968,131.99999999999878,,-6509.000000000045
2018.05.22,-136.99999999999824,-574.9999999999922,31.999999999996476,730.9999999999927,331.999999999999,9.999999999998899,-307.00000000000216,-685.9999999999977,268.0000000000016,-289.99999999999204,-1459.9999999999945,-1665.0000000000055,-699.9999999999886,-729.0000000000018,-921.0000000000065,-492.999999999995,98.99999999999353,,-6490.999999999992
2018.05.22,-116.00000000000499,-509.00000000000387,72.99999999999329,707.9999999999975,309.0000000000037,99.99999999998899,-301.00000000000193,-627.9999999999952,241.99999999999778,-167.0000000000016,-1448.0000000000048,-1719.0000000000039,-657.999999999987,-678.0000000000008,-850.0000000000085,-468.9999999999941,141.99999999999767,,-5969.000000000028
2018.05.22,-117.00000000000044,-448.000000000004,63.00000000000239,712.0000000000015,326.9999999999995,169.99999999998127,-293.99999999999693,-622.0000000000003,252.0000000000078,-115.0000000000091,-1489.9999999999914,-1799.0000000000173,-603.999999999985,-693.0000000000102,-847.0000000000084,-460.9999999999985,144.99999999999514,,-5821.000000000034
2018.05.22,-194.0000000000053,-540.0000000000072,-64.99999999999773,709.9999999999995,319.0000000000026,234.99999999998522,-286.9999999999919,-578.9999999999961,245.0000000000063,-34.99999999999659,-1490.999999999998,-1848.0000000000052,-554.000000000002,-755.0000000000168,-798.0000000000018,-457.9999999999984,173.00000000000094,,-5922.000000000023
2018.05.22,-165.9999999999995,-424.00000000000216,-61.00000000000705,665.9999999999999,250.00000000000577,253.99999999999866,-275.0000000000057,-597.9999999999985,156.00000000000057,42.00000000000159,-1595.9999999999975,-1826.0000000000166,-429.00000000000205,-957.0000000000078,-790.9999999999968,-417.99999999999216,51.99999999999649,,-6121.000000000023
2018.05.22,-185.00000000000182,-258.0000000000027,-69.00000000000261,670.9999999999993,197.00000000000273,330.9999999999924,-331.00000000000307,-617.9999999999964,97.00000000000264,122.99999999999045,-1777.9999999999907,-1910.0000000000116,-308.9999999999975,-1089.0000000000066,-870.0000000000045,-323.99999999999807,40.99999999999105,,-6281.000000000036
2018.05.22,-205.99999999999508,-192.99999999999872,-6.000000000000227,692.9999999999992,182.99999999999983,406.9999999999796,-337.0000000000033,-607.9999999999974,79.00000000000685,115.0000000000091,-1793.0000000000002,-2001.0000000000084,-233.0000000000041,-1160.0000000000055,-875.0,-331.99999999999363,95.99999999999609,,-6171.0000000000155
2018.05.22,-268.0000000000016,-242.99999999999324,-10.000000000005116,712.9999999999969,250.00000000000577,402.9999999999978,-465.0000000000034,-634.9999999999967,124.99999999999733,-26.999999999986812,-1855.999999999991,-1978.9999999999975,-338.99999999999864,-1242.0000000000098,-987.9999999999995,-417.99999999999216,34.000000000000696,,-6944.999999999976
2018.05.22,-319.0000000000026,-228.99999999999034,60.99999999999284,661.0000000000005,214.00000000000307,473.99999999999665,-522.0000000000056,-609.000000000004,39.00000000000014,-12.000000000000455,-1834.0000000000023,-1954.0000000000114,-328.00000000000296,-1248.0000000000045,-969.9999999999989,-403.99999999999636,34.99999999999615,,-6945.00000000003
2018.05.22,-458.00000000000284,-194.99999999998963,49.99999999999716,644.9999999999956,170.99999999999892,655.9999999999899,-664.999999999992,-453.99999999999886,-78.00000000000028,118.99999999999977,-2027.9999999999854,-2155.000000000018,-280.9999999999775,-1208.000000000009,-900.9999999999962,-368.9999999999998,42.999999999993044,,-7107.999999999995
