date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2021.04.19,-226.99999999999943,-221.00000000000452,112.99999999999955,114.99999999999844,-104.99999999999955,-191.99999999999218,-34.99999999998504,-244.99999999999034,-365.99999999999966,-24.999999999997247,262.00000000000045,333.0000000000055,349.9999999999943,-107.99999999999699,-55.000000000005045,69.00000000000261,66.0000000000025,-37.9999999999967,54.99999999998284,,-253.99999999998056
2021.04.19,-195.00000000000074,-194.99999999998963,105.00000000000398,85.00000000000173,-124.99999999999733,-232.99999999999432,-20.999999999982144,-198.99999999999807,-360.0000000000048,-57.99999999999139,153.99999999999636,367.99999999999056,310.0000000000023,-114.99999999999844,-86.0000000000083,43.00000000000637,24.00000000000091,-67.99999999999784,38.99999999998904,,-526.9999999999717
2021.04.19,-202.0000000000022,-158.99999999999804,105.00000000000398,76.0000000000094,-114.00000000000298,-278.00000000000045,-66.99999999999484,-207.9999999999984,-367.0000000000062,-56.99999999999594,112.99999999999955,408.9999999999927,266.9999999999959,-70.0000000000145,-45.99999999999049,40.00000000000625,19.99999999999602,-54.000000000002046,12.999999999996348,,-579.0000000000059
2021.04.19,-190.99999999999673,-154.0000000000097,84.99999999999375,69.00000000000794,-102.00000000000209,-247.99999999998158,-54.99999999998284,-173.00000000000182,-365.99999999999966,-45.99999999999049,103.999999999985,378.999999999996,243.99999999999977,-73.99999999999629,-42.999999999993044,19.000000000005457,3.0000000000001137,-54.000000000002046,-6.000000000017103,,-608.9999999999852
2021.04.19,-172.00000000000549,-137.9999999999937,67.99999999999784,45.000000000006146,-180.0000000000024,-318.9999999999804,-51.99999999998539,-131.9999999999908,-363.99999999999767,-97.9999999999981,-34.000000000020236,346.9999999999862,204.00000000000773,-86.0000000000083,-168.99999999999693,-12.000000000000455,-90.99999999999397,-152.00000000000102,8.999999999992347,,-1325.9999999999845
2021.04.19,-195.00000000000074,-130.99999999999224,63.99999999999295,32.999999999994145,-165.9999999999995,-417.0000000000007,-83.9999999999952,-152.9999999999916,-390.0000000000015,-136.99999999999824,-123.00000000001887,468.9999999999861,192.00000000000728,-95.00000000000064,-140.0000000000068,-25.99999999999625,-82.99999999999841,-138.9999999999958,4.000000000004,,-1517.0000000000114
2021.04.19,-202.9999999999976,-120.00000000000898,58.9999999999975,53.999999999998494,-158.99999999999804,-423.99999999997993,-98.99999999998244,-155.00000000000114,-380.999999999998,-128.99999999999022,-125.0,577.0000000000052,173.00000000000182,-53.999999999998494,-29.999999999996696,-13.999999999995794,-33.00000000000125,-134.00000000000034,58.000000000002494,,-1138.9999999999438
2021.04.19,-136.00000000000279,-46.999999999997044,209.00000000000318,-8.999999999992347,-231.0000000000034,-365.99999999999966,-87.99999999999919,-234.99999999999943,-365.0000000000042,-100.00000000000009,42.999999999977945,458.9999999999872,272.99999999999613,-39.00000000001125,-80.99999999999774,61.00000000000705,4.0000000000048885,-106.99999999999932,62.99999999999084,,-692.0000000000392
2021.04.19,-139.00000000000023,-39.00000000001125,179.00000000000205,-14.000000000002899,-241.99999999999778,-356.9999999999851,-102.99999999998644,-204.9999999999983,-373.00000000000114,-81.9999999999932,18.999999999977035,378.999999999996,228.00000000000864,-34.000000000000696,-120.00000000000898,33.00000000000125,-48.00000000000182,-138.9999999999958,48.99999999998794,,-1008.0000000000107
2021.04.19,-89.00000000000574,45.000000000006146,165.99999999999682,-7.999999999985796,-257.0000000000072,-300.99999999999574,-116.99999999998934,-125.0,-326.0000000000041,-36.999999999998145,-16.999999999995907,391.9999999999924,122.99999999999045,78.99999999998464,-21.00000000000435,27.000000000001023,-60.000000000002274,-164.00000000000148,66.99999999999484,,-623.0000000000238
2021.04.19,-92.99999999999864,96.99999999999153,262.00000000000045,-36.999999999998145,-314.0000000000032,-291.9999999999812,-170.00000000000347,-235.99999999999,-351.0000000000013,14.000000000002899,134.9999999999909,268.0000000000016,180.00000000000682,106.99999999999044,-35.999999999991594,82.99999999999841,-33.00000000000125,-153.99999999999636,85.99999999998609,,-483.9999999999961
2021.04.19,236.99999999999832,482.00000000000466,506.0000000000002,-204.99999999998852,-490.00000000000153,-51.99999999998539,-127.99999999999478,-78.00000000000296,-185.99999999999727,143.00000000000423,216.99999999998454,73.99999999999629,50.99999999998772,387.000000000004,26.999999999999247,161.00000000000136,-78.00000000000296,-173.00000000000182,58.99999999998684,,953.999999999992
2021.04.19,332.99999999999443,516.0000000000053,620.0000000000045,-224.99999999998633,-597.9999999999985,81.00000000001995,-46.999999999997044,-81.00000000000307,-116.00000000000499,168.00000000000148,376.0000000000048,-120.00000000000898,157.99999999998704,410.99999999998363,-100.99999999999554,243.99999999999977,-82.00000000000784,-209.00000000000318,102.00000000000209,,1429.9999999999975
2021.04.19,429.99999999999704,534.9999999999966,644.0000000000055,-252.99999999999213,-665.9999999999999,212.00000000001216,53.999999999998494,18.000000000000682,-56.0000000000005,177.00000000000495,403.99999999999636,-192.00000000001438,167.0000000000016,398.9999999999938,-144.0000000000108,240.0000000000091,-99.99999999999432,-266.9999999999959,156.99999999998494,,1758.9999999999934
2021.04.19,420.9999999999936,541.9999999999981,673.0000000000018,-208.99999999999253,-658.9999999999985,129.00000000000134,38.0000000000047,-21.000000000000796,-36.0000000000027,137.00000000000932,356.9999999999993,-110.99999999999443,192.00000000000728,461.0000000000003,-150.00000000000568,296.0000000000065,-85.99999999999852,-237.99999999999955,134.99999999999625,,1871.0000000000255
2021.04.19,534.9999999999966,658.0000000000031,679.000000000002,-255.00000000000523,-694.0000000000057,140.0000000000068,70.0000000000145,121.00000000000932,26.000000000003798,123.00000000000644,193.9999999999884,34.000000000000696,73.0000000000075,550.9999999999903,-51.000000000001044,267.0000000000101,-109.99999999999943,-274.0000000000009,151.9999999999966,,2239.0000000000236
2021.04.19,448.000000000004,622.9999999999958,573.9999999999981,-265.0000000000041,-663.999999999998,53.00000000001415,-2.999999999997449,124.00000000000944,-43.00000000000415,116.00000000000499,86.99999999998909,38.99999999998904,-14.000000000010004,497.99999999999847,-51.000000000001044,180.00000000000682,-165.99999999999682,-313.0000000000024,136.99999999998712,,1359.9999999999825
2021.04.19,564.9999999999933,699.9999999999895,606.9999999999993,-273.9999999999965,-701.0000000000072,20.000000000020002,66.00000000001049,234.99999999999943,41.000000000002146,42.0000000000087,-100.00000000002274,337.99999999999386,-61.00000000000705,583.9999999999845,72.0000000000054,198.0000000000075,-131.00000000000023,-328.9999999999935,207.00000000000162,,2078.999999999988
2021.04.19,519.0000000000028,656.9999999999965,548.0000000000018,-130.99999999999224,-650.0000000000061,57.00000000001815,52.000000000007596,240.99999999999966,90.0000000000012,81.00000000000884,-58.9999999999975,312.00000000000114,-80.0000000000125,699.9999999999895,109.00000000000354,251.00000000000477,-120.99999999999511,-316.99999999999307,193.99999999998306,,2453.0000000000223
2021.04.19,509.9999999999993,656.9999999999965,605.9999999999945,-124.99999999999733,-648.0000000000041,-157.99999999999147,42.0000000000087,162.00000000000614,82.99999999999974,-56.0000000000005,-215.0000000000034,551.9999999999969,-9.999999999990905,703.9999999999935,70.99999999999883,301.00000000000193,-93.99999999999409,-271.99999999999136,173.00000000000094,,2283.000000000024
2021.04.19,524.9999999999977,655.9999999999899,659.9999999999966,-31.999999999987594,-594.0000000000057,-180.99999999998673,60.99999999999994,125.0,148.99999999999915,-88.99999999999464,-195.0000000000216,760.0000000000051,52.99999999999727,817.9999999999854,194.99999999998963,407.0000000000107,12.000000000000455,-176.00000000000193,173.00000000000094,,3326.999999999975
2021.04.19,558.000000000003,686.0000000000089,644.0000000000055,-222.99999999999542,-631.9999999999992,-400.9999999999847,73.99999999999629,188.0000000000024,65.00000000000395,-246.99999999999721,-534.0000000000202,998.9999999999943,2.999999999985903,622.9999999999958,116.00000000000499,261.0000000000099,-64.99999999999773,-227.99999999999443,149.9999999999835,,2037.0000000000052
2021.04.19,410.9999999999947,547.0000000000086,477.00000000000387,-103.99999999999298,-529.0000000000017,-523.9999999999911,22.0000000000109,180.99999999999739,14.999999999998348,-288.9999999999948,-663.0000000000109,1083.9999999999961,-46.999999999997044,588.9999999999951,114.99999999999844,209.00000000000318,-96.00000000000364,-235.99999999999,119.99999999998678,,1282.0000000000114
2021.04.19,383.99999999999545,534.9999999999966,477.99999999999443,-117.99999999999588,-636.0000000000032,-644.9999999999844,1.0000000000065512,142.00000000001012,-14.000000000002899,-356.00000000000074,-766.9999999999959,1069.9999999999932,-30.000000000001137,560.0000000000049,-18.999999999991246,201.99999999999818,-159.9999999999966,-351.99999999998965,200.00000000000017,,475.0000000000378
2021.04.19,392.00000000000347,567.0000000000064,549.9999999999972,48.000000000003595,-551.9999999999969,-678.9999999999852,-24.999999999986144,70.99999999999795,90.99999999999665,-361.0000000000002,-715.0000000000034,1293.9999999999952,19.99999999998181,805.9999999999956,167.00000000000603,377.00000000000955,-25.99999999999625,-206.99999999999363,171.99999999999437,,1990.0000000000257
2021.04.19,365.99999999999966,497.99999999999847,695.999999999998,86.0000000000083,-597.9999999999985,-881.9999999999828,14.000000000002899,-118.99999999999977,88.99999999999464,-524.9999999999977,-712.0000000000175,1441.9999999999877,269.9999999999818,758.9999999999985,1.0000000000065512,518.0000000000007,43.99999999999693,-153.99999999999636,184.99999999999073,,1977.999999999972
2021.04.19,349.99999999999477,584.0000000000067,664.999999999992,113.00000000000753,-546.9999999999975,-917.9999999999966,-83.9999999999952,-105.99999999999454,93.99999999999409,-472.9999999999901,-766.9999999999959,1583.0000000000011,137.00000000000045,899.9999999999897,218.00000000000708,510.0000000000051,78.00000000000296,-126.99999999999534,190.99999999998562,,2401.000000000022
2021.04.19,331.999999999999,560.9999999999893,629.9999999999955,319.0000000000026,-483.0000000000001,-838.9999999999898,-85.00000000000173,-92.99999999998931,202.0000000000022,-417.99999999999613,-692.0000000000073,1570.999999999989,121.99999999998568,1124.9999999999982,307.99999999999716,625.0,114.00000000000432,-78.00000000000296,168.99999999999693,,3389.999999999973
2021.04.19,370.9999999999991,619.9999999999983,637.0000000000005,266.0000000000107,-528.0000000000063,-815.9999999999945,-96.99999999999153,-51.9999999999925,198.99999999999363,-396.9999999999918,-724.000000000018,1591.9999999999934,66.0000000000025,1134.999999999997,363.0000000000022,596.0000000000036,108.00000000000409,-121.99999999999989,222.99999999999542,,3440.000000000006
2021.04.19,385.000000000002,663.999999999998,662.9999999999967,296.0000000000074,-497.000000000003,-854.9999999999835,-117.99999999999588,-61.99999999999761,229.00000000000142,-403.99999999999324,-750.0,1714.9999999999998,46.999999999997044,1225.9999999999939,456.9999999999963,638.0000000000052,150.00000000000568,-67.99999999999784,204.00000000000418,,3920.0000000000364
2021.04.19,370.00000000000364,632.9999999999947,606.9999999999993,324.0000000000132,-475.99999999999864,-891.9999999999817,-107.99999999999699,-21.99999999999136,231.0000000000034,-434.9999999999965,-849.000000000018,1780.0000000000039,13.999999999981583,1219.9999999999989,452.99999999999227,609.0000000000089,126.00000000000477,-85.99999999999852,194.99999999998963,,3694.000000000012
2021.04.19,390.99999999999693,635.9999999999922,612.9999999999995,348.9999999999993,-504.9999999999999,-807.9999999999865,-88.99999999998354,1.0000000000047748,263.99999999999756,-397.99999999999835,-776.0000000000105,1699.9999999999905,18.000000000000682,1254.9999999999839,452.99999999999227,634.0000000000003,128.0000000000001,-113.99999999999011,239.99999999999577,,3991.999999999985
2021.04.19,407.99999999999727,628.9999999999907,611.9999999999948,340.00000000000693,-531.0000000000036,-851.9999999999861,-60.99999999999994,21.000000000000796,273.9999999999965,-446.9999999999974,-856.000000000023,1739.999999999986,24.00000000000091,1236.9999999999993,397.0000000000029,628.0000000000001,100.99999999999909,-140.00000000000057,241.99999999998667,,3765.999999999951
2021.04.19,436.00000000000307,675.0000000000034,628.0000000000001,273.9999999999965,-563.0000000000024,-820.9999999999828,-66.99999999999484,43.00000000000637,256.0000000000007,-422.9999999999956,-847.0000000000084,1719.0000000000039,-6.000000000000227,1210.9999999999843,425.0000000000087,594.0000000000083,97.99999999999898,-164.99999999999204,273.9999999999965,,3741.0000000000337
2021.04.19,375.0000000000031,646.9999999999976,578.9999999999935,371.00000000001023,-487.99999999999955,-880.9999999999984,-114.99999999999844,18.000000000000682,263.99999999999756,-425.99999999999307,-882.000000000005,1838.9999999999907,-33.999999999991815,1293.9999999999952,526.0000000000042,621.0000000000093,135.00000000000512,-120.99999999999511,259.9999999999936,,3982.000000000019
2021.04.19,363.0000000000022,659.0000000000095,545.9999999999923,283.000000000011,-557.0000000000075,-901.9999999999806,-139.00000000000023,36.000000000001364,204.00000000000418,-418.9999999999916,-936.000000000007,1744.9999999999966,-81.99999999999363,1198.9999999999945,448.9999999999883,535.0000000000108,61.99999999999761,-218.9999999999941,299.00000000000483,,3126.000000000039
2021.04.19,339.99999999999585,626.9999999999998,560.0000000000023,268.0000000000016,-561.0000000000003,-928.9999999999799,-136.99999999998712,-6.000000000000227,178.99999999999582,-437.999999999994,-911.0000000000014,1777.9999999999907,-34.99999999999659,1139.9999999999854,442.00000000000904,533.0000000000013,87.99999999999386,-213.99999999999864,327.99999999999494,,3052.0000000000127
2021.04.19,409.99999999999926,651.0000000000016,572.9999999999933,290.9999999999968,-533.0000000000057,-753.9999999999881,-39.999999999995595,7.000000000005002,354.9999999999942,-429.99999999999704,-870.0000000000045,1577.9999999999905,-13.00000000000523,1204.000000000005,363.0000000000022,611.0000000000042,94.99999999999886,-140.00000000000057,303.9999999999932,,3661.9999999999873
2021.04.20,432.9999999999945,625.0000000000089,579.9999999999983,248.00000000000378,-555.0000000000055,-758.9999999999985,-7.0000000000014495,-7.999999999995566,268.99999999999704,-439.99999999999596,-819.0000000000168,1644.000000000001,2.0000000000095497,1115.9999999999836,384.00000000000654,558.9999999999975,126.99999999999534,-191.99999999999307,361.9999999999957,,3568.9999999999845
2021.04.20,402.00000000000233,652.0000000000082,573.9999999999981,266.0000000000107,-480.0000000000027,-798.9999999999942,-75.00000000000284,22.00000000000557,226.99999999999943,-409.99999999999926,-838.9999999999986,1743.0000000000057,-28.999999999996362,1164.9999999999939,480.99999999999807,549.0000000000066,126.99999999999534,-115.99999999999966,278.9999999999848,,3739.0000000000155
2021.04.20,375.9999999999986,658.0000000000031,566.9999999999931,235.00000000000742,-585.0000000000022,-853.9999999999992,-115.99999999998278,20.000000000010232,190.00000000000128,-400.00000000000034,-872.0000000000141,1578.999999999997,-58.9999999999975,1140.999999999992,346.0000000000019,522.0000000000056,25.99999999999625,-229.99999999998977,283.99999999999534,,2828.0000000000164
2021.04.20,387.99999999999943,666.9999999999953,576.9999999999982,219.00000000001364,-609.9999999999994,-884.9999999999802,-116.99999999998934,26.00000000001046,183.99999999999528,-419.9999999999982,-901.0000000000105,1629.9999999999982,-55.00000000000682,1133.9999999999907,356.00000000000074,516.0000000000053,28.999999999996362,-246.9999999999999,299.00000000000483,,2790.0000000000246
2021.04.20,385.000000000002,663.999999999998,588.9999999999986,255.00000000000523,-592.9999999999991,-875.999999999988,-115.99999999998278,18.000000000000682,205.99999999999508,-423.9999999999911,-891.0000000000196,1688.999999999985,-39.00000000001569,1175.9999999999993,401.00000000000693,549.0000000000066,63.00000000000239,-223.99999999998954,303.9999999999932,,3136.000000000007
2021.04.20,392.9999999999989,709.0000000000041,617.999999999995,205.00000000001074,-638.0000000000052,-885.9999999999868,-142.99999999998204,2.0000000000095497,182.00000000000438,-409.99999999999926,-871.0000000000093,1601.9999999999923,-51.00000000001614,1166.0000000000005,357.00000000000733,538.0000000000109,30.000000000001137,-254.99999999999545,309.99999999998806,,2858.000000000028
2021.04.20,373.00000000000114,713.0000000000081,664.0000000000015,168.0000000000126,-636.0000000000032,-892.9999999999883,-175.99999999999838,-73.99999999999807,143.9999999999997,-387.99999999999943,-782.0000000000107,1482.99999999999,-3.0000000000143245,1124.9999999999982,286.00000000000847,546.999999999997,25.000000000005684,-216.99999999999875,248.99999999998812,,2607.9999999999986
2021.04.20,343.9999999999999,673.9999999999968,549.9999999999972,178.00000000001148,-643.0000000000047,-902.9999999999872,-173.99999999998528,9.000000000000341,129.00000000000134,-397.99999999999835,-905.0000000000011,1442.9999999999943,-98.00000000001319,1093.999999999995,241.00000000000233,466.0000000000082,-61.99999999999761,-307.9999999999927,263.99999999999756,,1901.0000000000243
2021.04.20,344.99999999999534,699.9999999999895,465.999999999994,158.99999999999804,-721.000000000005,-845.9999999999912,-197.00000000000273,99.00000000000375,119.00000000000244,-337.99999999999386,-951.0000000000218,1288.0000000000002,-224.00000000001796,1103.9999999999939,221.00000000000452,387.00000000000045,-159.00000000000603,-450.00000000000284,339.99999999998477,,1341.9999999999254
2021.04.20,354.9999999999942,727.9999999999953,469.99999999999886,49.00000000001015,-763.9999999999981,-960.9999999999897,-212.99999999999653,111.0000000000042,58.99999999999794,-403.99999999999324,-1106.000000000023,1129.9999999999866,-253.99999999999068,1005.9999999999958,-45.99999999999049,308.00000000000693,-319.0000000000026,-496.9999999999999,191.99999999999218,,-156.00000000000173
2021.04.20,392.00000000000347,784.9999999999912,513.9999999999958,15.00000000000945,-745.0000000000068,-923.9999999999915,-217.0000000000005,112.99999999999955,71.99999999999429,-376.99999999999403,-1060.0000000000023,1034.999999999986,-264.00000000001,1034.0000000000016,-76.0000000000094,323.99999999999807,-338.99999999999864,-444.0000000000026,93.99999999999409,,-68.0000000000424
2021.04.20,446.9999999999974,832.0000000000105,545.0000000000017,5.999999999994898,-809.0000000000042,-871.9999999999839,-195.9999999999962,144.00000000000546,109.99999999999899,-358.9999999999982,-1045.000000000016,1002.9999999999983,-278.99999999999636,1079.999999999992,-73.00000000001194,343.0000000000035,-343.9999999999941,-490.99999999999966,153.9999999999875,,195.99999999999
2021.04.20,539.0000000000006,994.9999999999903,629.0000000000049,-102.99999999998644,-919.0000000000032,-831.9999999999883,-234.00000000000088,174.99999999999716,119.00000000000244,-302.9999999999977,-1032.0000000000107,1000.0000000000009,-352.00000000000387,1150.999999999991,26.999999999999247,334.0000000000032,-338.99999999999864,-548.9999999999924,241.00000000000233,,547.00000000001
2021.04.20,485.99999999999756,950.9999999999908,608.0000000000041,-116.99999999998934,-931.9999999999995,-847.9999999999822,-252.99999999999213,136.0000000000099,70.99999999999883,-295.99999999999625,-993.9999999999998,900.9999999999962,-326.9999999999982,1082.9999999999895,-46.999999999997044,307.00000000000216,-365.99999999999966,-581.9999999999936,254.999999999983,,36.0000000000245
2021.04.20,466.9999999999952,919.0000000000032,587.9999999999939,-106.99999999999044,-900.0000000000008,-852.9999999999926,-254.999999999983,124.00000000000944,61.999999999995396,-300.99999999999574,-992.0000000000186,981.999999999994,-318.00000000001205,1052.9999999999927,11.00000000000545,298.0000000000018,-328.00000000000296,-560.0000000000023,269.9999999999925,,159.9999999999851
2021.04.20,486.999999999993,916.0000000000057,569.9999999999932,-124.99999999999733,-897.0000000000033,-866.9999999999956,-221.99999999998886,171.99999999999704,63.00000000000195,-330.9999999999924,-1069.0000000000168,993.9999999999837,-331.99999999999363,1029.9999999999975,-32.0000000000098,273.00000000001035,-361.99999999999477,-569.0000000000026,235.99999999999176,,-65.00000000002086
2021.04.20,439.0000000000005,883.9999999999959,524.0000000000009,-119.99999999998678,-862.0000000000072,-883.9999999999959,-253.99999999999866,159.00000000000603,26.000000000003798,-317.9999999999961,-1070.999999999998,970.0000000000042,-355.99999999999454,991.9999999999928,-31.000000000003247,239.00000000000432,-375.0,-563.999999999993,211.99999999998997,,-389.99999999997476
2021.04.20,429.99999999999704,890.9999999999974,530.0000000000011,-131.99999999999878,-907.0000000000023,-937.9999999999944,-268.9999999999859,140.00000000000057,14.999999999998348,-344.99999999999534,-1114.0000000000043,885.9999999999868,-356.9999999999993,990.9999999999864,-144.0000000000108,234.99999999999943,-439.00000000000716,-608.9999999999947,200.00000000000017,,-936.0000000000257
2021.04.20,351.0000000000013,804.9999999999891,438.0000000000024,-51.000000000001044,-848.9999999999998,-926.999999999989,-280.9999999999979,145.00000000001023,-0.999999999995449,-327.99999999999494,-1108.000000000004,757.999999999992,-372.0000000000141,976.9999999999834,-226.99999999999943,213.99999999999864,-495.9999999999951,-612.9999999999995,129.99999999998568,,-1435.0000000000277
2021.04.20,441.99999999999795,1009.9999999999998,304.9999999999926,-92.00000000000318,-953.9999999999993,-973.0000000000016,-363.9999999999866,406.0000000000059,51.000000000001044,-296.9999999999917,-1492.999999999995,824.0000000000025,-758.0000000000098,1187.999999999989,-110.00000000001009,81.00000000000307,-680.0000000000068,-819.9999999999932,183.99999999998417,,-2050.0000000000214
2021.04.20,442.9999999999934,941.9999999999984,263.00000000000523,-168.99999999999693,-973.0000000000016,-858.9999999999875,-297.9999999999983,456.00000000000307,4.999999999999449,-264.999999999993,-1412.0000000000061,651.9999999999859,-733.0000000000041,1007.0000000000024,-208.99999999999253,-3.9999999999906777,-718.9999999999941,-871.9999999999999,204.00000000000418,,-2540.999999999973
2021.04.20,439.0000000000005,974.9999999999925,326.9999999999982,-68.00000000000139,-951.0000000000018,-786.9999999999822,-336.00000000000296,379.0000000000049,58.99999999999794,-192.99999999999872,-1235.0000000000136,607.9999999999864,-694.0000000000168,1170.0000000000043,-113.00000000000753,115.99999999999966,-638.0000000000052,-804.000000000002,217.0000000000005,,-1529.0000000000477
2021.04.20,434.9999999999965,947.9999999999933,289.99999999999204,-133.99999999998968,-977.0000000000057,-909.9999999999886,-312.00000000000114,412.00000000000614,17.000000000000348,-290.9999999999968,-1426.0000000000161,859.9999999999941,-709.0000000000032,1054.9999999999836,-73.00000000001194,39.00000000000148,-626.0000000000048,-860.99999999999,302.0000000000023,,-1961.0000000000387
2021.04.20,422.9999999999956,970.0000000000042,248.00000000000466,-52.000000000007596,-897.0000000000033,-756.0000000000011,-353.99999999998766,442.0000000000073,53.999999999998494,-157.99999999999147,-1284.0000000000202,795.9999999999967,-782.0000000000107,1183.0000000000007,106.00000000000608,63.00000000000239,-578.000000000003,-801.0000000000019,287.9999999999994,,-1089.0000000000116
2021.04.20,327.99999999999494,885.0000000000025,289.99999999999204,52.000000000007596,-848.0000000000043,-941.9999999999984,-390.9999999999858,273.00000000001035,41.000000000002146,-256.99999999999613,-1284.9999999999966,1122.9999999999852,-638.0000000000052,1200.9999999999854,214.00000000000307,168.00000000000637,-424.99999999999716,-715.999999999994,360.9999999999891,,-565.999999999999
2021.04.20,278.9999999999959,863.9999999999981,265.00000000000057,116.00000000000499,-818.0000000000076,-983.0000000000006,-424.99999999998647,239.00000000000432,41.9999999999976,-250.9999999999901,-1293.0000000000064,1197.999999999988,-647.9999999999961,1256.999999999997,280.9999999999979,197.00000000000273,-394.00000000000546,-701.9999999999982,383.99999999998437,,-392.00000000001927
2021.04.20,307.0000000000017,809.9999999999997,325.9999999999934,190.00000000000128,-785.0000000000024,-928.9999999999799,-341.99999999999784,207.9999999999984,105.99999999999498,-278.00000000000045,-1180.0000000000068,1255.9999999999905,-512.0000000000005,1275.9999999999882,289.9999999999903,295.0000000000017,-305.0000000000068,-623.9999999999952,388.9999999999949,,497.9999999999651
2021.04.20,356.00000000000074,777.0000000000055,322.9999999999933,316.0000000000052,-701.0000000000072,-761.999999999996,-253.99999999999866,277.000000000001,219.99999999999798,-239.0000000000003,-1076.9999999999982,1263.9999999999984,-477.00000000000387,1384.9999999999918,367.0000000000062,377.00000000000955,-243.99999999999977,-531.9999999999965,336.9999999999873,,1712.9999999999964
2021.04.20,366.9999999999951,835.000000000008,378.0000000000001,269.9999999999925,-699.0000000000052,-838.9999999999898,-295.0000000000008,231.00000000000875,200.99999999999562,-259.9999999999936,-1108.000000000004,1343.0000000000052,-480.0000000000182,1404.0000000000052,398.00000000000944,391.00000000000534,-221.9999999999942,-490.99999999999966,312.9999999999855,,1737.0000000000055
