date,EURUSD,USDCAD,AUDCHF,EURJPY,EURAUD,empty,sum
2019.11.11,-120.00000000000898,-19.00000000001345,19.00000000000235,186.9999999999976,83.9999999999952,,150.99999999997272
2019.11.11,-104.99999999999955,-18.0000000000069,-1.0000000000065512,158.00000000000125,107.99999999999699,,141.99999999998522
2019.11.11,-133.99999999998968,-8.000000000008,4.000000000004,137.00000000000045,116.99999999998934,,115.99999999999613
2019.11.11,-147.00000000000824,-54.0000000000207,26.000000000003798,118.99999999999977,123.99999999999079,,67.99999999996544
2019.11.11,-140.0000000000068,-71.00000000002105,41.000000000002146,140.99999999999113,58.000000000002494,,28.999999999967933
2019.11.11,-168.99999999999693,-60.000000000015596,59.99999999999339,126.99999999999534,107.99999999999699,,65.99999999997317
2019.11.11,-158.99999999999804,-41.000000000002146,107.00000000000153,143.99999999999125,184.99999999999073,,235.99999999998334
2019.11.11,-116.00000000000499,-11.00000000000545,114.99999999999844,210.99999999999852,201.99999999999108,,400.9999999999776
2019.11.11,-200.00000000000017,-9.000000000014552,166.99999999999494,143.99999999999125,270.99999999999903,,372.9999999999705
2019.11.11,-215.00000000000963,7.999999999985796,214.00000000000307,107.99999999998988,348.9999999999993,,463.9999999999684
2019.11.11,-245.0000000000063,25.999999999992696,234.99999999999633,67.99999999999784,442.00000000000904,,525.9999999999895
2019.11.11,-231.0000000000034,17.999999999984695,224.9999999999974,71.99999999998852,384.00000000000654,,467.99999999997374
2019.11.11,-208.00000000000819,12.999999999996348,237.99999999999378,73.99999999999807,339.0000000000004,,455.99999999998045
2019.11.11,-185.99999999999727,-52.000000000007596,246.99999999999721,64.99999999999773,357.00000000000733,,430.9999999999974
2019.11.11,-178.99999999999582,-60.99999999999994,234.99999999999633,39.00000000000148,425.0000000000087,,459.00000000001074
2019.11.11,-174.99999999999181,-112.000000000001,229.99999999999687,-24.00000000000091,445.0000000000065,,364.0000000000096
2019.11.11,-197.00000000000273,-123.00000000000644,234.99999999999633,-29.000000000010573,462.9999999999912,,348.9999999999678
2019.11.11,-228.99999999999034,-85.00000000000173,273.9999999999965,-36.000000000001364,520.9999999999936,,444.9999999999967
2019.11.11,-198.99999999999363,-47.00000000001925,263.0000000000021,-32.00000000001069,469.0000000000083,,453.9999999999868
2019.11.11,-204.00000000000418,-114.0000000000141,270.99999999999903,-4.0000000000048885,425.99999999999307,,374.9999999999689
2019.11.11,-205.99999999999508,-116.00000000000499,283.99999999999534,25.99999999999625,421.99999999998903,,409.99999999998056
2019.11.11,-201.99999999999108,-100.0000000000112,266.999999999995,52.99999999999727,367.0000000000062,,384.9999999999962
2019.11.11,-207.00000000000162,-86.0000000000083,264.999999999993,34.99999999999659,343.00000000000443,,349.99999999998414
2019.11.11,-200.00000000000017,-46.0000000000127,273.000000000001,30.9999999999917,353.0000000000033,,410.9999999999832
2019.11.11,-165.9999999999995,-28.000000000005798,292.00000000000335,63.99999999999295,391.9999999999924,,553.9999999999834
2019.11.11,-161.00000000001114,-26.0000000000149,303.9999999999932,63.99999999999295,397.0000000000029,,577.9999999999629
2019.11.11,-151.9999999999966,-14.000000000002899,304.9999999999997,40.99999999999682,411.0000000000058,,591.0000000000028
2019.11.11,-154.0000000000097,17.000000000000348,295.99999999999625,58.9999999999975,398.00000000000944,,615.9999999999939
2019.11.12,-144.99999999999514,-24.000000000001798,317.0000000000006,48.00000000000182,381.99999999999346,,577.999999999999
2019.11.12,-144.0000000000108,10.999999999983245,319.99999999999807,65.99999999998829,434.000000000001,,686.9999999999598
2019.11.12,-154.0000000000097,41.99999999998649,329.00000000000153,37.9999999999967,456.9999999999963,,711.9999999999714
2019.11.12,-170.00000000000347,78.99999999998464,310.9999999999946,36.000000000001364,439.99999999999596,,695.9999999999732
2019.11.12,-194.0000000000053,91.99999999998099,332.99999999999443,3.0000000000001137,486.999999999993,,720.9999999999633
2019.11.12,-171.00000000001003,112.99999999998533,285.00000000000193,-93.00000000000352,381.99999999999346,,515.9999999999671
2019.11.12,-167.9999999999904,119.99999999998678,281.99999999999335,-103.9999999999992,384.00000000000654,,513.999999999997
2019.11.12,-124.99999999999733,157.99999999999147,314.99999999999864,-46.00000000000648,479.0000000000072,,780.9999999999935
2019.11.12,-113.99999999999189,181.9999999999933,344.99999999999534,-17.000000000010118,560.9999999999893,,956.9999999999759
2019.11.12,-100.99999999999554,192.99999999999872,361.9999999999957,-18.000000000000682,631.0000000000038,,1067.0000000000018
2019.11.12,-140.0000000000068,146.99999999998602,309.99999999999915,-50.00000000001137,557.0000000000075,,823.9999999999745
2019.11.12,-151.9999999999966,146.99999999998602,295.0000000000008,-61.00000000000705,553.0000000000035,,781.9999999999867
2019.11.12,-154.99999999999403,152.99999999998093,314.0000000000032,-61.00000000000705,581.9999999999936,,832.9999999999767
2019.11.12,-161.99999999999548,146.99999999998602,282.99999999999994,-70.00000000000739,523.0000000000068,,720.9999999999899
2019.11.12,-160.00000000000458,136.99999999998712,256.99999999999613,-70.00000000000739,487.99999999999955,,651.9999999999709
2019.11.12,-174.99999999999181,115.99999999998278,224.9999999999974,-145.00000000001023,445.0000000000065,,465.99999999998465
2019.11.12,-200.00000000000017,80.99999999999774,165.9999999999995,-261.0000000000099,365.99999999999966,,151.9999999999868
2019.11.12,-191.00000000000784,81.9999999999821,158.0000000000026,-246.9999999999999,347.9999999999928,,149.99999999996973
2019.11.12,-168.99999999999693,80.99999999999774,156.00000000000057,-225.9999999999991,249.99999999999466,,91.99999999999693
2019.11.12,-120.99999999999334,107.99999999999699,168.99999999999693,-155.00000000000114,248.99999999998812,,249.99999999998755
2019.11.12,-107.99999999999699,143.99999999998857,227.99999999999488,-112.00000000000898,351.99999999999676,,503.99999999997425
2019.11.12,-68.00000000000139,234.99999999998522,309.99999999999915,-72.00000000000273,500.9999999999959,,905.9999999999761
2019.11.12,-173.00000000000094,248.99999999998812,293.99999999999426,-154.00000000001057,522.0000000000002,,737.9999999999711
2019.11.12,-164.00000000000858,254.999999999983,310.9999999999946,-130.00000000000966,573.0000000000013,,844.9999999999607
2019.11.12,-180.0000000000024,210.99999999998343,278.00000000000045,-125.0,567.9999999999907,,751.9999999999721
2019.11.12,-86.99999999999264,249.99999999999466,304.9999999999997,-17.000000000010118,611.000000000006,,1061.9999999999977
2019.11.12,-52.99999999999194,231.99999999998778,248.99999999999923,9.999999999990905,540.0000000000072,,977.9999999999932
2019.11.12,-32.0000000000098,258.99999999998704,236.00000000000287,18.999999999991246,445.0000000000065,,926.9999999999778
2019.11.12,7.0000000000014495,215.99999999999397,207.00000000000162,37.9999999999967,326.0000000000041,,793.9999999999978
2019.11.12,-17.000000000000348,194.99999999998963,195.00000000000074,57.999999999992724,299.99999999998914,,730.9999999999718
2019.11.12,-12.999999999996348,146.99999999998602,192.00000000000327,79.9999999999983,217.0000000000005,,622.9999999999918
2019.11.12,-36.999999999998145,-5.000000000010552,214.00000000000307,61.99999999999761,309.0000000000037,,542.9999999999957
2019.11.12,-42.0000000000087,-85.00000000000173,231.0000000000034,83.99999999998897,312.00000000000114,,499.99999999998306
2019.11.12,-26.999999999999247,-22.0000000000109,263.99999999999756,131.9999999999908,343.99999999998875,,690.9999999999669
2019.11.12,5.999999999994898,-14.000000000002899,295.0000000000008,81.99999999999363,390.0000000000015,,758.999999999988
2019.11.12,41.000000000002146,-12.000000000012001,315.9999999999941,152.00000000000102,316.0000000000052,,812.9999999999905
2019.11.12,35.00000000000725,26.999999999999247,334.9999999999964,141.9999999999959,326.9999999999884,,865.9999999999873
2019.11.12,-7.0000000000014495,-12.000000000012001,385.000000000002,158.99999999999181,313.99999999999204,,838.9999999999724
2019.11.12,0.0,17.999999999984695,353.99999999999875,185.00000000000227,231.0000000000034,,787.9999999999891
2019.11.12,-11.999999999989797,19.999999999997797,346.0000000000019,196.99999999998852,236.99999999999832,,787.9999999999967
2019.11.12,36.999999999998145,-16.000000000016,370.9999999999991,242.999999999995,231.0000000000034,,865.9999999999797
2019.11.12,75.00000000000284,-87.00000000001484,414.00000000000324,278.99999999999636,252.0000000000078,,932.9999999999955
2019.11.12,86.0000000000083,-14.000000000002899,419.9999999999982,289.0000000000015,266.999999999995,,1048.0
2019.11.12,59.000000000009045,-41.000000000002146,425.99999999999307,371.9999999999999,248.00000000000378,,1064.0000000000036
2019.11.12,69.9999999999923,-2.0000000000131024,415.99999999999415,358.99999999999466,246.99999999999721,,1089.9999999999652
2019.11.12,78.00000000000028,81.9999999999821,431.99999999999903,363.9999999999901,303.9999999999932,,1259.9999999999645
2019.11.12,79.00000000000685,89.99999999999008,429.99999999999704,372.99999999999045,293.99999999999426,,1265.9999999999786
2019.11.12,85.00000000000173,48.99999999998794,417.0000000000007,347.999999999999,295.0000000000008,,1193.99999999999
2019.11.13,82.99999999998863,37.99999999998249,414.00000000000324,352.99999999999443,261.0000000000001,,1148.9999999999688
2019.11.13,59.99999999999339,47.99999999998139,432.9999999999945,363.9999999999901,313.99999999999204,,1218.9999999999513
2019.11.13,59.000000000009045,78.00000000000028,417.99999999999613,362.99999999999955,309.99999999998806,,1227.9999999999932
2019.11.13,51.000000000001044,95.00000000000064,419.9999999999982,325.9999999999934,296.0000000000074,,1188.0000000000007
2019.11.13,53.999999999998494,114.99999999999844,442.9999999999934,338.99999999999864,340.9999999999913,,1291.9999999999802
2019.11.13,72.0000000000054,139.00000000000023,480.0000000000027,414.99999999999204,398.00000000000944,,1504.00000000001
2019.11.13,45.000000000006146,67.9999999999792,326.9999999999995,367.999999999995,-66.00000000001049,,741.9999999999693
2019.11.13,52.000000000007596,106.99999999999044,385.000000000002,399.0000000000009,150.00000000000568,,1093.0000000000066
2019.11.13,63.99999999999739,158.99999999999804,497.000000000003,385.9999999999957,326.9999999999884,,1432.9999999999825
2019.11.13,29.999999999996696,186.99999999998164,488.999999999995,244.99999999999034,383.0,,1333.9999999999636
2019.11.13,32.0000000000098,184.99999999999073,478.0000000000006,222.99999999999898,353.99999999998766,,1271.9999999999877
2019.11.13,55.99999999998939,189.99999999997908,524.0000000000023,253.0000000000001,408.00000000000836,,1430.9999999999793
2019.11.13,35.999999999991594,192.99999999999872,522.9999999999957,271.99999999999136,360.0000000000048,,1383.9999999999823
2019.11.13,38.0000000000047,195.9999999999962,529.0000000000017,247.99999999999045,313.00000000000773,,1324.000000000001
2019.11.13,25.999999999992696,193.99999999998306,537.9999999999941,220.99999999998943,319.0000000000026,,1297.9999999999618
2019.11.13,28.999999999990145,200.00000000000017,534.9999999999966,206.99999999999363,297.9999999999983,,1268.9999999999789
2019.11.13,31.000000000003247,210.99999999998343,544.9999999999955,192.99999999999784,269.00000000000813,,1248.9999999999882
2019.11.13,18.999999999991246,183.99999999998417,504.9999999999999,206.99999999999363,222.99999999999542,,1137.9999999999643
2019.11.13,51.000000000001044,194.99999999998963,488.999999999995,239.99999999999488,218.99999999999142,,1193.999999999972
2019.11.13,59.99999999999339,188.9999999999947,483.0000000000001,266.9999999999959,180.0000000000024,,1178.9999999999864
2019.11.13,112.000000000001,235.99999999999176,475.99999999999864,310.0000000000023,124.99999999999733,,1258.999999999991
2019.11.13,93.00000000000975,291.9999999999812,510.99999999999477,227.99999999999443,188.9999999999947,,1312.9999999999748
2019.11.13,24.000000000001798,331.999999999999,568.0000000000018,226.99999999998965,326.0000000000041,,1476.9999999999964
2019.11.13,1.0000000000065512,379.99999999998033,685.0000000000023,325.9999999999934,523.9999999999911,,1915.9999999999736
2019.11.13,-17.000000000000348,367.99999999999056,770.9999999999994,362.99999999999955,714.999999999999,,2199.999999999988
2019.11.13,1.999999999990898,365.99999999999966,736.0000000000033,359.99999999999943,631.9999999999882,,2095.9999999999814
2019.11.13,48.000000000003595,385.99999999999744,751.9999999999972,385.9999999999957,686.0000000000089,,2258.0000000000027
2019.11.13,62.99999999999084,385.99999999999744,751.9999999999972,385.9999999999957,644.0000000000001,,2230.9999999999814
2019.11.13,69.00000000000794,346.9999999999862,747.9999999999931,460.9999999999985,581.0000000000093,,2205.9999999999955
2019.11.13,82.00000000000429,364.9999999999931,787.9999999999998,539.0000000000015,628.9999999999907,,2402.999999999989
2019.11.13,99.00000000000463,345.99999999997965,788.9999999999952,536.9999999999919,565.9999999999999,,2336.9999999999714
2019.11.13,87.99999999999919,285.99999999998624,722.0000000000005,533.9999999999918,557.9999999999918,,2187.9999999999695
2019.11.13,106.99999999999044,267.99999999997937,707.9999999999975,622.9999999999905,563.0000000000024,,2268.99999999996
2019.11.13,29.999999999996696,234.00000000000088,693.9999999999947,597.999999999999,503.99999999999335,,2059.9999999999845
2019.11.13,32.0000000000098,107.99999999999699,707.000000000002,552.9999999999973,442.00000000000904,,1842.0000000000152
2019.11.13,56.99999999999594,163.9999999999864,700.999999999996,667.9999999999922,448.000000000004,,2037.9999999999745
2019.11.13,72.0000000000054,173.99999999998528,744.9999999999957,621.9999999999999,470.9999999999992,,2083.9999999999854
2019.11.13,117.99999999999588,132.99999999998312,756.9999999999966,607.9999999999899,448.9999999999883,,2064.9999999999536
2019.11.13,147.00000000000824,139.00000000000023,742.9999999999936,625.0,356.00000000000074,,2010.0000000000027
2019.11.13,154.99999999999403,112.99999999998533,729.0000000000018,631.9999999999908,347.0000000000084,,1975.9999999999802
2019.11.13,150.00000000000568,159.99999999998238,717.9999999999964,638.9999999999958,337.99999999999386,,2004.9999999999743
2019.11.13,123.99999999999079,169.99999999998127,715.9999999999944,631.0000000000002,326.9999999999884,,1967.9999999999552
2019.11.13,93.99999999999409,249.99999999999466,766.9999999999955,705.9999999999889,435.0000000000076,,2251.9999999999804
2019.11.13,137.00000000000932,252.99999999999213,781.9999999999939,696.9999999999885,428.9999999999905,,2297.9999999999745
2019.11.13,123.99999999999079,261.9999999999845,748.9999999999997,647.9999999999961,375.9999999999986,,2158.9999999999695
2019.11.13,100.99999999999554,251.99999999998556,729.9999999999973,634.0000000000003,388.9999999999949,,2105.9999999999736
2019.11.13,100.99999999999554,254.999999999983,646.0000000000022,618.9999999999998,343.00000000000443,,1963.999999999985
2019.11.13,112.000000000001,229.99999999999687,641.9999999999982,589.9999999999892,330.9999999999924,,1904.9999999999777
2019.11.14,97.9999999999981,229.99999999999687,656.9999999999965,592.9999999999893,280.9999999999979,,1858.9999999999789
2019.11.14,97.9999999999981,227.99999999998377,678.9999999999962,605.9999999999945,368.9999999999971,,1979.9999999999698
2019.11.14,87.99999999999919,259.9999999999936,685.9999999999977,613.9999999999901,370.999999999988,,2018.9999999999684
2019.11.14,87.99999999999919,267.99999999997937,675.9999999999989,587.9999999999939,368.9999999999971,,1988.9999999999684
2019.11.14,76.0000000000094,263.99999999999756,658.0000000000031,588.9999999999986,333.0000000000055,,1920.000000000014
2019.11.14,92.00000000000318,279.99999999999136,770.9999999999994,650.9999999999962,417.0000000000007,,2210.999999999991
2019.11.14,93.00000000000975,259.9999999999936,917.0000000000011,582.9999999999984,980.0000000000031,,2833.000000000006
2019.11.14,127.00000000001043,274.9999999999808,883.0000000000005,564.9999999999977,951.9999999999973,,2801.999999999987
2019.11.14,144.99999999999514,290.9999999999968,944.0000000000003,619.9999999999903,1027.0000000000002,,3026.9999999999827
2019.11.14,163.00000000000205,302.9999999999866,956.0000000000013,655.0000000000011,1053.9999999999993,,3130.99999999999
2019.11.14,143.00000000000423,310.9999999999946,1049.0,709.9999999999937,1192.9999999999995,,3405.9999999999923
2019.11.14,129.00000000000134,301.99999999998005,1083.0000000000007,703.9999999999935,1246.9999999999982,,3464.9999999999736
2019.11.14,137.00000000000932,322.9999999999844,1080.9999999999986,756.9999999999908,1235.9999999999927,,3533.999999999976
2019.11.14,147.00000000000824,326.9999999999884,1051.0000000000018,756.9999999999908,1156.0000000000014,,3437.9999999999905
2019.11.14,177.99999999998929,334.9999999999964,1029.9999999999975,760.9999999999957,1099.9999999999898,,3403.999999999969
2019.11.14,190.00000000000128,344.99999999999534,1017.0000000000013,774.9999999999915,1072.9999999999907,,3399.99999999998
2019.11.14,195.9999999999962,315.99999999998295,1015.9999999999947,783.9999999999918,1038.99999999999,,3350.9999999999554
2019.11.14,211.00000000000563,315.99999999998295,1024.9999999999982,821.9999999999885,1075.9999999999882,,3449.9999999999636
2019.11.14,157.99999999999147,295.99999999998516,1058.9999999999989,746.9999999999999,1149.0,,3408.9999999999754
2019.11.14,78.00000000000028,284.9999999999797,1059.9999999999943,631.9999999999908,1161.9999999999964,,3216.9999999999613
2019.11.14,28.999999999990145,281.99999999998226,1056.9999999999968,626.9999999999953,1146.0000000000025,,3140.9999999999673
2019.11.14,53.999999999998494,341.99999999999784,1198.9999999999945,679.9999999999926,1303.999999999994,,3578.9999999999777
2019.11.14,93.00000000000975,364.9999999999931,1188.9999999999957,744.9999999999903,1147.9999999999934,,3539.9999999999827
2019.11.14,153.00000000000313,353.99999999998766,1180.0000000000032,873.9999999999952,1126.999999999989,,3687.999999999978
2019.11.14,143.00000000000423,332.9999999999833,1168.9999999999977,774.9999999999915,1224.000000000003,,3643.99999999998
2019.11.14,171.99999999999437,376.9999999999829,1166.0000000000005,828.9999999999935,1265.000000000005,,3808.9999999999764
2019.11.14,182.99999999999983,378.999999999996,1186.9999999999936,869.9999999999903,1286.9999999999936,,3905.9999999999736
2019.11.14,249.99999999999466,366.999999999984,1251.9999999999975,943.9999999999884,1343.9999999999895,,4156.9999999999545
2019.11.14,251.00000000000122,336.9999999999873,1244.0000000000007,927.9999999999973,1316.0000000000061,,4075.9999999999927
2019.11.14,198.00000000000927,363.9999999999866,1227.0000000000002,902.9999999999916,1343.9999999999895,,4035.9999999999773
2019.11.14,185.99999999999727,409.99999999999926,1275.0000000000039,850.9999999999991,1435.0000000000084,,4157.000000000008
2019.11.14,187.00000000000384,362.99999999998,1327.999999999996,908.0000000000013,1533.999999999991,,4319.999999999972
2019.11.14,131.99999999999878,339.99999999998477,1346.0000000000027,849.9999999999943,1655.999999999991,,4323.999999999972
2019.11.14,140.99999999999113,341.99999999999784,1295.999999999997,810.0000000000023,1683.9999999999966,,4272.9999999999845
2019.11.14,167.9999999999904,309.99999999998806,1310.0,829.9999999999983,1699.0000000000061,,4316.999999999983
2019.11.14,164.00000000000858,266.999999999995,1322.9999999999964,878.0000000000001,1669.9999999999936,,4301.999999999994
2019.11.14,35.999999999991594,190.99999999998562,1403.999999999994,851.9999999999897,1777.0000000000064,,4259.999999999967
2019.11.14,5.000000000010552,257.99999999998045,1390.9999999999977,958.999999999989,1854.0,,4466.999999999978
2019.11.14,-19.999999999997797,242.99999999999324,1353.9999999999995,977.9999999999944,1821.9999999999902,,4376.99999999998
2019.11.14,7.0000000000014495,296.9999999999917,1329.0000000000025,976.9999999999897,1807.000000000003,,4416.999999999988
2019.11.14,-35.999999999991594,304.9999999999997,1329.0000000000025,958.999999999989,1822.9999999999968,,4379.999999999996
2019.11.14,-87.99999999999919,305.9999999999841,1341.9999999999986,946.9999999999885,1873.999999999998,,4380.99999999997
2019.11.14,-86.0000000000083,305.9999999999841,1347.9999999999936,909.9999999999966,1916.999999999991,,4394.999999999957
2019.11.14,-83.00000000001084,292.9999999999877,1322.9999999999964,899.9999999999915,1848.0000000000052,,4280.99999999997
2019.11.14,-42.999999999993044,270.99999999999903,1276.9999999999948,887.0000000000005,1788.9999999999961,,4180.999999999997
2019.11.14,-39.999999999995595,227.99999999998377,1261.9999999999964,871.9999999999999,1757.0000000000086,,4078.999999999993
2019.11.14,-25.00000000000835,227.99999999998377,1268.0000000000025,857.9999999999899,1760.000000000006,,4088.9999999999736
2019.11.14,-35.999999999991594,205.99999999999508,1266.0000000000005,878.0000000000001,1743.0000000000057,,4057.00000000001
2019.11.15,-49.00000000001015,193.99999999998306,1317.0000000000016,881.0000000000002,1743.99999999999,,4086.9999999999645
2019.11.15,-52.000000000007596,203.99999999998198,1310.0,876.9999999999953,1761.9999999999968,,4100.999999999966
2019.11.15,-42.999999999993044,205.99999999999508,1310.0,890.0000000000006,1808.9999999999939,,4171.999999999996
2019.11.15,-38.0000000000047,224.99999999998633,1246.0000000000027,807.0000000000022,1733.0000000000068,,3972.999999999993
2019.11.15,-49.00000000001015,244.9999999999841,1251.9999999999975,765.9999999999911,1751.999999999998,,3965.999999999961
2019.11.15,-70.99999999999883,113.99999999999189,1156.0000000000014,643.9999999999912,1591.000000000009,,3433.9999999999945
2019.11.15,-83.9999999999952,106.99999999999044,1136.0000000000036,602.9999999999944,1577.0000000000061,,3338.999999999999
2019.11.15,-79.00000000000685,104.99999999999955,1141.0000000000032,664.999999999992,1568.9999999999982,,3400.9999999999864
2019.11.15,-83.9999999999952,117.99999999999588,1149.0,655.0000000000011,1604.9999999999898,,3442.999999999992
2019.11.15,-112.000000000001,93.99999999999409,1164.9999999999939,567.9999999999978,1706.0000000000075,,3420.9999999999927
2019.11.15,-110.00000000001009,59.99999999999339,1115.9999999999948,575.9999999999934,1590.0000000000025,,3231.999999999974
2019.11.15,-79.00000000000685,-41.000000000002146,1114.9999999999993,631.9999999999908,1578.999999999997,,3205.999999999978
2019.11.15,-76.0000000000094,-35.00000000000725,1125.9999999999936,646.0000000000008,1574.0000000000086,,3234.9999999999864
2019.11.15,-78.00000000000028,-56.000000000011596,1149.0,649.9999999999915,1625.999999999994,,3290.9999999999736
2019.11.15,-75.00000000000284,-42.0000000000087,1156.0000000000014,649.9999999999915,1646.9999999999984,,3335.99999999998
2019.11.15,-65.00000000000395,-31.000000000003247,1161.000000000001,649.9999999999915,1665.0000000000055,,3379.9999999999905
2019.11.15,-53.999999999998494,13.999999999980695,1144.999999999996,670.0000000000017,1614.0000000000043,,3388.9999999999845
2019.11.15,-53.999999999998494,30.999999999981043,1103.9999999999939,662.9999999999967,1530.9999999999934,,3274.9999999999663
2019.11.15,-55.000000000005045,22.999999999995246,1122.0000000000007,646.0000000000008,1557.0000000000084,,3293.0
2019.11.15,-22.0000000000109,63.99999999999739,1158.9999999999989,727.9999999999944,1574.0000000000086,,3502.9999999999886
2019.11.15,-42.0000000000087,102.99999999998644,1178.9999999999968,753.9999999999907,1588.999999999996,,3582.999999999961
2019.11.15,-68.00000000000139,136.99999999998712,1188.0000000000002,707.9999999999984,1604.9999999999898,,3569.999999999974
2019.11.15,-48.000000000003595,187.99999999998818,1105.999999999996,647.9999999999961,1703.9999999999943,,3597.999999999971
2019.11.15,-24.000000000001798,174.99999999999181,1102.9999999999984,596.9999999999942,1716.0000000000064,,3566.999999999989
2019.11.15,-52.000000000007596,180.99999999998673,1105.999999999996,583.999999999989,1727.9999999999961,,3546.99999999996
2019.11.15,-104.99999999999955,227.99999999998377,1225.9999999999939,500.99999999999056,1900.999999999997,,3750.9999999999654
2019.11.15,-156.00000000000057,210.99999999998343,1153.000000000004,485.99999999999,1726.9999999999895,,3420.9999999999663
2019.11.15,-146.00000000000168,188.9999999999947,1112.0000000000018,500.0,1695.000000000002,,3349.999999999997
2019.11.15,-144.0000000000108,137.9999999999937,1066.9999999999957,390.99999999999113,1618.9999999999927,,3070.9999999999627
2019.11.15,-170.00000000000347,123.99999999999079,992.9999999999994,394.999999999996,1581.9999999999945,,2923.9999999999773
2019.11.15,-163.00000000000205,128.99999999997914,1002.0000000000028,402.000000000001,1539.0000000000014,,2908.9999999999823
2019.11.15,-246.99999999999721,116.99999999998934,1031.9999999999995,354.99999999998977,1580.999999999988,,2837.999999999969
2019.11.15,-272.00000000000557,52.99999999999194,988.9999999999955,290.9999999999968,1611.9999999999911,,2672.99999999997
2019.11.15,-299.00000000000483,10.999999999983245,964.9999999999936,256.0000000000002,1624.9999999999875,,2557.99999999996
2019.11.15,-363.0000000000022,-17.000000000000348,919.9999999999986,171.99999999999704,1566.0000000000007,,2277.9999999999936
2019.11.15,-358.9999999999982,-47.00000000001925,931.9999999999995,176.00000000000193,1585.9999999999986,,2287.9999999999827
2019.11.15,-347.0000000000084,-87.00000000001484,873.999999999997,122.99999999999045,1547.9999999999939,,2110.999999999958
2019.11.15,-290.9999999999968,12.999999999996348,861.0000000000007,125.0,1522.0000000000011,,2230.0000000000014
2019.11.15,-323.0000000000066,-29.00000000001235,915.9999999999945,164.99999999999204,1575.9999999999995,,2304.9999999999673
2019.11.15,-361.9999999999957,-21.00000000000435,892.9999999999993,122.99999999999045,1536.9999999999884,,2169.999999999978
2019.11.15,-363.0000000000022,11.999999999989797,902.0000000000028,131.00000000000023,1551.9999999999977,,2233.999999999988
2019.11.15,-381.99999999999346,71.99999999998319,931.0000000000041,86.99999999998909,1591.9999999999934,,2299.9999999999764
2019.11.15,-374.999999999992,64.99999999998174,885.999999999998,60.000000000002274,1580.0000000000036,,2215.9999999999936
2019.11.15,-356.00000000000074,29.999999999996696,875.0000000000035,64.99999999999773,1557.0000000000084,,2171.0000000000055
2019.11.15,-364.9999999999931,25.999999999992696,868.9999999999975,76.99999999999818,1563.9999999999877,,2170.9999999999827
2019.11.15,-361.9999999999957,10.999999999983245,905.0000000000002,70.99999999999795,1567.0000000000073,,2191.9999999999927
2019.11.15,-361.9999999999957,14.999999999987246,890.9999999999974,81.99999999999363,1512.0000000000023,,2137.999999999985
2019.11.15,-344.00000000001097,-45.000000000006146,866.9999999999956,131.00000000000023,1397.9999999999882,,2006.9999999999668
