date,GBPUSD,AUDUSD,EURGBP,empty,sum
2016.08.09,631.0000000000038,545.9999999999909,659.999999999994,,1836.9999999999886
2016.08.09,601.9999999999915,528.9999999999906,641.0000000000027,,1771.9999999999848
2016.08.09,658.0000000000031,526.9999999999997,702.9999999999981,,1888.000000000001
2016.08.09,655.0000000000056,508.9999999999928,719.9999999999984,,1883.9999999999968
2016.08.09,706.999999999991,506.9999999999908,759.999999999994,,1973.999999999976
2016.08.09,665.9999999999889,525.9999999999932,746.0000000000023,,1937.9999999999843
2016.08.09,652.9999999999925,540.9999999999915,758.0000000000031,,1951.9999999999873
2016.08.09,652.9999999999925,557.9999999999918,751.0000000000017,,1961.999999999986
2016.08.09,655.9999999999899,556.9999999999964,763.0000000000026,,1975.999999999989
2016.08.10,655.0000000000056,531.9999999999991,712.9999999999969,,1900.0000000000014
2016.08.10,720.9999999999939,518.9999999999917,797.0000000000033,,2036.9999999999886
2016.08.10,622.9999999999958,531.9999999999991,768.000000000002,,1922.999999999997
2016.08.10,594.99999999999,545.9999999999909,753.9999999999991,,1894.99999999998
2016.08.10,645.0000000000067,502.9999999999979,773.0000000000015,,1921.000000000006
2016.08.10,591.9999999999925,485.99999999999756,751.9999999999972,,1829.9999999999873
2016.08.10,-107.99999999999699,494.9999999999899,485.0000000000021,,871.999999999995
2016.08.10,-8.000000000008,735.9999999999923,556.0000000000009,,1283.9999999999852
2016.08.10,82.00000000000429,745.9999999999911,612.9999999999969,,1440.9999999999923
2016.08.10,32.999999999994145,758.9999999999985,605.0,,1396.9999999999927
2016.08.10,-182.99999999999983,785.9999999999978,522.9999999999957,,1125.9999999999936
2016.08.10,2.999999999997449,725.9999999999933,600.0000000000006,,1328.9999999999914
2016.08.10,25.999999999992696,767.9999999999909,622.0000000000003,,1415.999999999984
2016.08.10,52.000000000007596,698.9999999999941,641.9999999999982,,1393.0
2016.08.10,-22.0000000000109,781.9999999999939,619.9999999999983,,1379.9999999999814
2016.08.10,4.000000000004,794.9999999999901,617.9999999999964,,1416.9999999999905
2016.08.10,24.000000000001798,846.9999999999977,642.9999999999936,,1513.9999999999932
2016.08.10,42.999999999993044,789.9999999999907,659.999999999994,,1492.9999999999777
2016.08.10,100.99999999999554,749.9999999999951,683.9999999999957,,1534.9999999999864
2016.08.10,188.9999999999947,737.9999999999942,692.0000000000038,,1618.9999999999927
2016.08.10,296.9999999999917,722.9999999999959,780.000000000003,,1799.9999999999905
2016.08.10,296.9999999999917,853.9999999999992,766.0,,1916.999999999991
2016.08.10,198.00000000000927,866.0000000000001,690.0000000000017,,1754.000000000011
2016.08.10,212.99999999999653,1010.9999999999952,709.9999999999995,,1933.9999999999914
2016.08.10,31.000000000003247,988.9999999999955,727.9999999999953,,1747.999999999994
2016.08.10,123.00000000000644,1046.999999999998,890.9999999999974,,2061.000000000002
2016.08.10,35.00000000000725,1049.0,814.9999999999991,,1899.0000000000064
2016.08.10,45.000000000006146,1089.999999999991,808.9999999999931,,1943.99999999999
2016.08.10,-221.00000000000452,1132.9999999999952,759.999999999994,,1671.9999999999845
2016.08.10,-217.0000000000005,1206.9999999999914,764.9999999999934,,1754.9999999999843
2016.08.10,-120.00000000000898,1255.9999999999905,810.9999999999951,,1946.9999999999764
2016.08.10,-148.99999999999915,1350.9999999999911,780.9999999999984,,1982.9999999999905
2016.08.10,-93.99999999999409,1207.999999999998,846.0000000000023,,1960.0000000000061
2016.08.10,109.00000000000354,1112.9999999999973,895.9999999999968,,2117.9999999999977
2016.08.10,364.9999999999931,1123.9999999999916,1036.0000000000036,,2524.999999999988
2016.08.10,360.0000000000048,1022.9999999999961,1010.9999999999952,,2393.9999999999964
2016.08.10,567.9999999999907,964.9999999999936,1100.000000000001,,2632.9999999999854
2016.08.10,618.0000000000074,966.9999999999957,1183.9999999999961,,2768.999999999999
2016.08.10,629.9999999999973,1016.9999999999901,1210.0,,2856.9999999999873
2016.08.10,608.9999999999928,1029.9999999999975,1163.000000000003,,2801.9999999999936
2016.08.10,624.0000000000023,1038.99999999999,1173.0000000000018,,2835.999999999994
2016.08.10,594.0000000000057,1050.999999999991,1214.9999999999993,,2859.999999999996
2016.08.10,529.0000000000017,995.9999999999969,1197.0000000000036,,2722.0000000000023
2016.08.10,598.0000000000097,961.9999999999961,1183.9999999999961,,2744.000000000002
2016.08.10,598.0000000000097,946.9999999999978,1185.9999999999982,,2731.0000000000055
2016.08.10,590.0000000000016,910.9999999999951,1185.0000000000027,,2685.9999999999995
2016.08.10,465.99999999998863,902.9999999999983,1134.999999999997,,2503.9999999999836
2016.08.10,478.0000000000006,861.0000000000007,1142.999999999994,,2481.9999999999955
2016.08.11,543.999999999989,832.9999999999949,1151.000000000002,,2527.999999999986
2016.08.11,565.9999999999999,833.9999999999903,1171.9999999999952,,2571.9999999999854
2016.08.11,516.0000000000053,957.9999999999922,1198.9999999999945,,2672.999999999992
2016.08.11,493.99999999999443,966.9999999999957,1212.9999999999975,,2673.9999999999873
2016.08.11,493.99999999999443,1007.9999999999978,1208.9999999999934,,2710.9999999999854
2016.08.11,507.9999999999973,980.9999999999985,1214.9999999999993,,2703.9999999999955
2016.08.11,472.00000000000574,986.9999999999934,1205.999999999996,,2664.999999999995
2016.08.11,537.9999999999941,855.9999999999901,1227.9999999999957,,2621.99999999998
2016.08.11,560.9999999999893,831.9999999999994,1205.0000000000005,,2597.999999999989
2016.08.11,507.9999999999973,838.9999999999898,1151.000000000002,,2497.999999999989
2016.08.11,438.9999999999894,950.9999999999908,1134.0000000000016,,2523.999999999982
2016.08.11,468.00000000000176,922.0000000000006,1139.9999999999966,,2529.999999999999
2016.08.11,557.9999999999918,844.9999999999958,1183.0000000000007,,2585.999999999988
2016.08.11,587.0000000000042,801.9999999999916,1175.0000000000039,,2564.0
2016.08.11,587.0000000000042,784.9999999999912,1146.999999999998,,2518.9999999999936
2016.08.11,587.9999999999885,801.9999999999916,1151.9999999999975,,2541.9999999999773
2016.08.11,622.9999999999958,791.9999999999927,1151.000000000002,,2565.999999999991
2016.08.11,669.0000000000085,783.9999999999958,1168.0000000000023,,2621.0000000000064
2016.08.11,597.0000000000031,842.9999999999937,1124.9999999999982,,2564.999999999995
2016.08.11,520.9999999999936,900.9999999999962,1081.999999999994,,2503.999999999984
2016.08.11,554.9999999999944,896.9999999999923,1090.9999999999975,,2542.9999999999845
2016.08.11,842.9999999999937,871.999999999995,1149.0,,2863.9999999999886
2016.08.11,1052.0000000000084,901.9999999999917,1276.9999999999948,,3230.9999999999945
2016.08.11,1123.9999999999916,919.9999999999986,1295.0000000000018,,3338.999999999992
2016.08.11,1002.9999999999983,914.9999999999991,1269.9999999999934,,3187.999999999991
2016.08.11,1012.9999999999973,1006.9999999999912,1247.9999999999936,,3267.9999999999823
2016.08.11,892.0000000000039,973.999999999997,1156.0000000000014,,3022.0000000000023
2016.08.11,902.0000000000028,993.9999999999949,1185.0000000000027,,3081.0000000000005
2016.08.11,740.9999999999917,1005.0000000000003,1129.9999999999977,,2875.99999999999
2016.08.11,808.9999999999931,947.9999999999933,1139.9999999999966,,2896.9999999999827
2016.08.11,974.0000000000082,952.9999999999927,1251.9999999999975,,3178.999999999998
2016.08.11,974.9999999999925,942.9999999999939,1312.9999999999975,,3230.9999999999836
2016.08.11,861.0000000000007,1025.9999999999936,1219.9999999999989,,3106.999999999993
2016.08.11,886.9999999999934,995.9999999999969,1256.999999999997,,3139.9999999999873
2016.08.11,876.9999999999944,992.9999999999994,1334.0000000000018,,3203.9999999999955
2016.08.11,960.9999999999897,1018.9999999999922,1398.9999999999948,,3378.9999999999764
2016.08.11,1002.9999999999983,1023.9999999999916,1466.0000000000007,,3492.999999999991
2016.08.11,1046.999999999998,961.9999999999961,1464.999999999994,,3473.999999999988
2016.08.11,1052.0000000000084,961.0000000000008,1419.999999999999,,3433.000000000008
2016.08.11,988.9999999999955,925.9999999999935,1322.000000000001,,3236.99999999999
2016.08.11,992.9999999999994,902.9999999999983,1297.0000000000036,,3193.0000000000014
2016.08.11,1078.0000000000011,888.9999999999953,1290.9999999999977,,3257.999999999994
2016.08.11,1107.999999999998,868.9999999999975,1266.0000000000005,,3242.999999999996
2016.08.11,1018.9999999999922,881.9999999999939,1232.9999999999952,,3133.999999999981
2016.08.11,1038.99999999999,863.9999999999981,1244.0000000000007,,3146.999999999989
2016.08.11,1034.0000000000016,890.9999999999974,1234.0000000000018,,3159.000000000001
2016.08.11,1100.9999999999964,879.9999999999919,1261.9999999999964,,3242.9999999999845
2016.08.11,1137.0000000000102,849.9999999999952,1256.0000000000016,,3243.0000000000073
2016.08.12,1139.0000000000011,830.9999999999928,1166.0000000000005,,3135.9999999999945
2016.08.12,1107.999999999998,844.0000000000003,1230.9999999999932,,3182.9999999999914
2016.08.12,1117.9999999999968,864.9999999999935,1241.9999999999986,,3224.999999999989
2016.08.12,1133.9999999999907,844.9999999999958,1263.9999999999984,,3242.9999999999845
2016.08.12,1130.9999999999932,775.9999999999989,1258.999999999999,,3165.999999999991
2016.08.12,1127.9999999999957,761.999999999996,1251.9999999999975,,3141.999999999989
2016.08.12,1131.9999999999998,768.9999999999975,1280.0000000000034,,3181.000000000001
2016.08.12,1112.0000000000018,573.9999999999967,1205.0000000000005,,2890.999999999999
2016.08.12,1035.0000000000082,597.9999999999985,1173.9999999999973,,2807.000000000004
2016.08.12,977.99999999999,629.9999999999973,1163.000000000003,,2770.99999999999
2016.08.12,967.0000000000067,590.999999999997,1164.9999999999939,,2722.9999999999973
2016.08.12,947.9999999999933,622.0000000000003,1158.9999999999989,,2728.9999999999927
2016.08.12,937.9999999999944,684.9999999999911,1161.000000000001,,2783.9999999999864
2016.08.12,957.0000000000078,701.9999999999915,1180.0000000000032,,2839.0000000000027
2016.08.12,974.0000000000082,653.999999999999,1168.9999999999977,,2797.000000000005
2016.08.12,1007.0000000000024,648.9999999999995,1175.9999999999993,,2832.000000000001
2016.08.12,967.9999999999911,709.9999999999995,1168.9999999999977,,2846.999999999988
2016.08.12,931.9999999999995,723.9999999999914,1152.999999999993,,2808.9999999999836
2016.08.12,978.9999999999966,700.999999999996,1188.9999999999957,,2868.999999999988
2016.08.12,1116.000000000006,691.9999999999926,1249.9999999999955,,3057.999999999994
2016.08.12,998.9999999999943,701.9999999999915,1274.9999999999927,,2975.9999999999786
2016.08.12,1008.9999999999932,728.9999999999908,1315.999999999995,,3053.999999999979
2016.08.12,1103.0000000000095,773.9999999999969,1342.999999999994,,3220.0000000000005
2016.08.12,1045.000000000007,742.9999999999936,1335.9999999999927,,3123.9999999999936
2016.08.12,1068.0000000000023,633.9999999999901,1346.0000000000027,,3047.999999999995
2016.08.12,1140.0000000000077,602.999999999998,1361.9999999999966,,3105.0000000000023
2016.08.12,1114.9999999999993,612.9999999999969,1339.9999999999968,,3067.999999999993
2016.08.12,1048.9999999999889,607.9999999999974,1339.9999999999968,,2996.999999999983
2016.08.12,1092.9999999999884,609.9999999999994,1358.0000000000036,,3060.9999999999914
2016.08.12,1036.999999999999,629.9999999999973,1293.9999999999952,,2960.999999999992
2016.08.12,983.0000000000006,591.9999999999925,1349.0000000000002,,2923.9999999999936
2016.08.12,368.9999999999971,657.9999999999919,1224.000000000003,,2250.999999999992
2016.08.12,585.9999999999976,959.9999999999942,1424.000000000003,,2969.9999999999945
2016.08.12,835.9999999999923,959.9999999999942,1527.0000000000007,,3322.9999999999873
2016.08.12,916.0000000000057,759.999999999994,1534.000000000002,,3210.000000000002
2016.08.12,1300.9999999999966,711.9999999999905,1654.9999999999955,,3667.9999999999827
2016.08.12,1272.999999999991,727.9999999999953,1663.0000000000034,,3663.99999999999
2016.08.12,1337.9999999999948,528.9999999999906,1678.0000000000018,,3544.9999999999873
2016.08.12,1385.9999999999984,411.99999999999017,1688.9999999999961,,3486.9999999999845
2016.08.12,1502.0000000000034,411.99999999999017,1744.0000000000011,,3657.9999999999945
2016.08.12,1506.9999999999916,348.9999999999993,1746.9999999999986,,3602.9999999999895
2016.08.12,1530.9999999999934,349.99999999999477,1771.999999999996,,3652.999999999984
2016.08.12,1543.9999999999898,358.9999999999982,1780.0000000000039,,3682.999999999992
2016.08.12,1534.9999999999975,330.9999999999924,1717.9999999999973,,3583.9999999999873
2016.08.12,1435.0000000000084,347.9999999999928,1664.9999999999943,,3447.9999999999955
2016.08.12,1471.0,367.99999999999056,1685.0000000000032,,3523.9999999999936
2016.08.12,1607.000000000003,343.9999999999999,1752.9999999999934,,3703.9999999999964
2016.08.12,1526.0000000000052,337.99999999999386,1703.9999999999943,,3567.9999999999936
