date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.25,-127.99999999999478,181.9999999999933,-0.9999999999843467,-17.999999999984695,143.9999999999997,281.00000000000904,356.00000000000074,95.999999999985,195.99999999999795,165.9999999999995,222.99999999999542,339.0000000000004,201.99999999999818,226.99999999999943,-58.000000000002494,-85.00000000000173,154.99999999999403,390.9999999999858,149.0000000000009,285.0000000000108,202.0000000000022,339.0000000000004,-158.0000000000137,,3484.999999999992
2021.01.25,-114.99999999999844,197.99999999998707,31.000000000003247,-14.000000000002899,154.0000000000097,294.00000000000534,363.0000000000022,95.00000000000064,206.00000000000307,163.99999999999747,231.0000000000034,351.0000000000013,212.99999999999386,251.00000000000122,-46.999999999997044,-82.99999999998863,170.00000000000347,407.99999999998613,155.00000000000114,303.0000000000115,216.0000000000051,365.99999999999966,-154.99999999999403,,3755.0000000000346
2021.01.25,-100.99999999999554,200.00000000000017,45.000000000006146,-5.999999999994898,165.00000000000404,298.0000000000094,350.00000000000585,103.99999999999298,185.00000000000227,165.9999999999995,239.99999999999577,343.9999999999999,165.99999999999682,215.99999999999397,-151.9999999999966,-72.99999999998974,191.99999999999218,410.99999999998363,159.9999999999966,291.000000000011,225.00000000000853,356.00000000000074,-140.0000000000068,,3642.0000000000164
2021.01.25,-107.99999999999699,235.99999999999176,52.000000000007596,21.00000000000435,206.00000000000617,299.00000000000483,374.999999999992,106.99999999999044,200.9999999999934,175.00000000000293,268.99999999999704,341.0000000000024,224.99999999999432,214.99999999998744,-141.99999999999767,-72.0000000000054,234.00000000000088,378.999999999996,197.00000000000273,288.0000000000109,242.00000000000887,334.9999999999964,-109.00000000000354,,3965.9999999999864
2021.01.25,-107.99999999999699,237.99999999998266,45.000000000006146,26.0000000000149,206.00000000000617,298.0000000000094,391.000000000008,102.00000000000209,180.00000000000682,178.99999999999582,273.000000000001,343.00000000000443,236.99999999999477,241.00000000000233,-144.99999999999514,-39.999999999995595,272.99999999998994,411.99999999999017,203.00000000000296,295.0000000000017,253.0000000000032,331.999999999999,-90.99999999999665,,4143.000000000037
2021.01.25,-106.99999999999044,275.9999999999874,63.000000000013046,53.999999999998494,218.00000000000708,336.00000000000296,431.0000000000036,105.99999999998388,161.00000000000136,187.9999999999993,275.000000000003,365.99999999999966,235.00000000001364,259.9999999999936,-116.99999999998934,-26.999999999999247,262.00000000000665,458.00000000000284,192.99999999999784,308.00000000000693,243.00000000000432,354.9999999999942,-117.99999999999588,,4419.0000000000455
2021.01.25,-110.99999999999443,336.9999999999873,55.000000000005045,111.00000000001664,238.0000000000049,339.0000000000004,462.0000000000068,112.000000000001,156.0000000000059,209.9999999999991,295.99999999999625,380.00000000000256,284.9999999999966,235.99999999999176,-140.99999999999113,-1.0000000000065512,289.9999999999903,461.0000000000003,203.00000000000296,306.0000000000116,215.00000000000963,313.99999999999204,-100.0000000000112,,4653.000000000019
2021.01.25,-133.99999999998968,341.99999999999784,34.000000000000696,87.99999999999919,208.00000000000819,341.0000000000024,478.0000000000006,120.99999999999334,105.00000000000398,234.00000000000088,290.9999999999968,395.0000000000009,271.000000000015,222.99999999999542,-60.99999999999994,24.000000000001798,262.00000000000665,496.99999999999187,158.99999999999181,293.00000000000637,194.0000000000053,334.00000000000097,-158.99999999999804,,4540.000000000033
2021.01.25,-140.99999999999113,248.99999999998812,14.000000000002899,53.00000000001415,174.00000000000747,331.0000000000035,449.0000000000105,107.99999999999699,106.99999999999932,219.99999999999798,266.999999999995,386.0000000000086,176.00000000001614,201.99999999999108,-29.999999999996696,15.00000000000945,221.99999999998886,490.999999999997,126.99999999999534,285.0000000000108,164.00000000000858,315.9999999999941,-177.00000000000495,,4008.0000000000423
2021.01.25,-111.99999999998988,285.99999999998624,48.000000000003595,111.00000000001664,197.00000000000273,329.00000000000153,415.99999999999415,104.99999999999955,146.0000000000008,217.0000000000005,251.00000000000122,360.0000000000048,222.0000000000084,188.9999999999947,-34.000000000000696,26.999999999999247,212.99999999999653,452.99999999999227,152.9999999999916,288.0000000000109,167.00000000000603,309.99999999999915,-190.00000000000128,,4152.000000000018
2021.01.25,-216.99999999998943,139.00000000000023,-19.999999999997797,-32.999999999994145,86.0000000000083,277.000000000005,368.9999999999971,92.00000000000318,31.999999999996476,197.99999999999818,241.00000000000233,367.0000000000062,138.00000000000523,88.99999999998354,-86.99999999999264,-19.999999999997797,113.00000000000753,437.99999999998283,85.99999999999852,273.00000000001035,139.00000000000023,332.99999999999443,-200.00000000000017,,2833.000000000028
2021.01.25,-196.99999999999162,161.99999999999548,-18.999999999991246,-2.999999999997449,137.00000000000932,327.00000000001063,404.0000000000044,120.99999999999334,66.0000000000025,190.00000000000128,243.00000000000432,406.00000000000637,138.00000000000523,180.99999999998673,-38.99999999998904,-41.000000000002146,160.00000000000458,510.99999999999477,106.99999999999932,303.0000000000115,163.00000000000205,365.99999999999966,-219.00000000001364,,3467.000000000046
2021.01.25,-316.99999999998954,-73.00000000001194,-221.99999999998886,-114.99999999999844,37.00000000000925,245.0000000000063,365.99999999999966,93.99999999999409,-10.99999999999568,202.9999999999976,261.99999999999557,419.00000000000273,-8.000000000009777,20.999999999982144,-177.99999999998929,-21.00000000000435,197.99999999998707,551.9999999999969,70.99999999999795,270.00000000001023,145.00000000000622,346.9999999999973,-249.00000000001032,,2035.9999999999848
2021.01.25,-304.9999999999997,-136.00000000000279,-263.99999999999756,-129.00000000000134,26.999999999999247,234.00000000000088,268.0000000000016,75.99999999998718,-13.00000000000523,219.00000000000253,249.99999999999466,419.00000000000273,-100.99999999999909,-117.00000000001154,-341.99999999999784,66.00000000001049,212.99999999999653,634.9999999999856,40.99999999999682,251.00000000000477,134.0000000000008,356.9999999999962,-297.0000000000139,,1485.999999999951
2021.01.25,-345.99999999999073,-117.00000000001154,-301.99999999998005,-113.99999999999189,30.000000000007798,237.00000000000944,392.9999999999989,73.99999999999629,-66.0000000000025,265.99999999999955,290.00000000000136,457.0000000000074,-57.999999999992724,-9.999999999998899,-190.00000000000128,182.99999999999983,347.9999999999928,752.9999999999815,57.999999999992724,265.00000000000057,137.00000000000932,356.9999999999962,-300.00000000001137,,2345.000000000013
2021.01.25,-318.99999999999153,-48.000000000003595,-222.99999999999542,-41.99999999998649,87.00000000000374,315.0000000000097,412.9999999999967,83.9999999999952,22.00000000000557,293.99999999999426,314.0000000000032,492.0000000000035,64.99999999999773,-40.0000000000178,-224.000000000002,181.9999999999933,340.00000000000693,793.9999999999836,149.99999999999147,375.0,138.00000000000477,383.0,-280.0000000000136,,3271.999999999979
2021.01.25,-250.9999999999901,83.9999999999952,-158.99999999999804,40.0000000000178,126.99999999999933,329.00000000000153,394.00000000000546,66.99999999999484,69.00000000000261,277.000000000005,287.9999999999994,450.00000000000597,150.00000000000568,0.9999999999843467,-186.99999999998164,200.00000000000017,348.9999999999993,727.9999999999953,168.99999999999693,370.00000000000455,128.00000000000588,342.9999999999933,-241.00000000000233,,3725.0000000000405
2021.01.25,-243.99999999999977,58.99999999998684,-140.99999999999113,-35.999999999991594,102.00000000000209,326.0000000000041,378.00000000001165,66.99999999999484,112.99999999999955,236.99999999999832,270.99999999999903,453.0000000000034,157.0000000000107,0.9999999999843467,-169.99999999998127,124.99999999999733,302.0000000000023,739.0000000000008,147.99999999999613,376.0000000000048,141.00000000000225,365.99999999999966,-296.0000000000074,,3474.0000000000264
2021.01.25,-242.99999999999324,-35.00000000000725,-174.99999999999181,-112.000000000001,84.0000000000063,358.0000000000028,303.0000000000088,52.99999999999194,99.99999999999432,197.99999999999818,251.00000000000122,470.00000000000375,38.000000000010914,46.999999999997044,-202.9999999999976,69.9999999999923,285.00000000000193,803.9999999999825,128.0000000000001,397.00000000000557,167.00000000000603,443.99999999999994,-337.99999999999386,,3091.000000000018
2021.01.25,-254.99999999999412,-72.0000000000054,-205.99999999999508,-241.00000000000233,37.00000000000925,315.0000000000097,290.9999999999968,31.000000000003247,28.000000000005798,136.00000000000279,221.99999999999997,448.000000000004,-6.000000000000227,73.99999999999629,-166.99999999998383,-76.0000000000094,226.99999999999943,759.999999999983,48.00000000000182,321.00000000001216,184.00000000000637,504.9999999999999,-357.00000000000733,,2247.0000000000327
2021.01.25,-272.99999999998994,-42.0000000000087,-202.9999999999976,-214.00000000000307,57.00000000000705,308.00000000000824,360.0000000000048,14.999999999987246,-3.0000000000001137,170.99999999999892,263.99999999999756,460.00000000000483,-27.999999999991587,191.99999999999218,-174.99999999999181,-25.00000000000835,275.000000000003,760.9999999999894,57.00000000000216,305.0000000000068,248.00000000000378,512.0000000000014,-295.0000000000008,,2727.0000000000155
2021.01.25,-322.9999999999955,-49.00000000001015,-267.99999999997937,-207.99999999998596,21.00000000000435,268.0000000000016,395.000000000012,28.999999999990145,-70.99999999999795,185.99999999999727,253.99999999999866,450.00000000000597,-38.99999999998727,120.99999999999334,-173.00000000000094,56.000000000011596,282.0000000000045,751.9999999999972,15.999999999991132,267.0000000000101,192.00000000000327,443.99999999999994,-297.9999999999983,,2304.000000000066
2021.01.25,-353.99999999999875,-29.00000000001235,-297.9999999999983,-197.99999999998707,91.00000000000774,306.00000000000625,439.0000000000116,73.99999999999629,-78.99999999999352,217.99999999999596,338.00000000000495,507.0000000000019,-3.9999999999906777,150.99999999999002,-209.9999999999991,68.00000000000139,408.9999999999927,875.0000000000035,103.9999999999992,322.00000000000273,251.00000000000122,473.0000000000012,-316.0000000000052,,3138.0000000000323
2021.01.25,-472.9999999999901,-240.00000000001796,-504.9999999999999,-348.9999999999993,-63.99999999999739,181.00000000000892,441.0000000000025,41.000000000002146,-103.9999999999992,246.99999999999721,285.9999999999974,480.0000000000027,-44.999999999987494,89.99999999999008,-228.99999999999034,143.00000000000423,363.9999999999866,866.9999999999956,37.9999999999967,278.0000000000058,145.00000000000622,423.9999999999911,-307.99999999999716,,1708.0000000000082
2021.01.25,-505.99999999999534,-272.00000000000557,-543.999999999989,-378.999999999996,-97.9999999999981,156.00000000000057,456.9999999999963,44.99999999998394,-159.00000000000603,248.00000000000378,302.0000000000023,483.0000000000001,-125.0,78.00000000000028,-200.00000000000017,161.00000000001114,391.9999999999924,832.9999999999949,13.999999999995794,250.0,173.00000000000094,432.9999999999945,-310.0000000000103,,1431.9999999999761
2021.01.25,-468.9999999999972,-240.00000000001796,-517.9999999999962,-448.9999999999883,-123.99999999999079,108.00000000000809,443.99999999999994,26.999999999999247,-253.0000000000001,194.0000000000053,244.99999999999523,411.0000000000058,-149.0000000000009,79.99999999999119,-136.99999999998712,-8.000000000008,214.00000000000307,612.9999999999969,-129.0000000000049,105.00000000000398,129.00000000000134,380.999999999998,-273.0000000000121,,202.0000000000046
2021.01.25,-503.99999999999335,-306.00000000000625,-507.9999999999973,-734.9999999999968,-325.99999999999295,-33.9999999999896,428.00000000000614,82.99999999998863,-260.9999999999957,75.9999999999983,102.99999999999754,331.0000000000035,-263.00000000000523,303.9999999999932,181.00000000000892,-258.0000000000027,-112.000000000001,387.99999999998835,-307.00000000000216,-10.99999999999568,113.00000000000753,422.00000000000017,-351.99999999999676,,-1547.999999999983
2021.01.25,-474.9999999999921,-304.9999999999997,-421.99999999998903,-583.9999999999845,-264.999999999993,60.99999999999994,425.99999999999307,109.00000000000354,-251.99999999999534,119.00000000000244,121.00000000000443,365.99999999999966,-286.00000000000136,312.9999999999855,157.00000000000713,-224.000000000002,-158.99999999999804,407.99999999998613,-268.0000000000007,58.000000000006935,108.00000000000809,442.9999999999934,-382.0000000000157,,-932.9999999999815
2021.01.25,-416.9999999999896,-152.0000000000188,-341.99999999999784,-473.99999999999665,-171.99999999999437,145.00000000000622,448.000000000004,116.00000000000499,-174.99999999999716,129.9999999999968,153.00000000000313,407.0000000000018,-121.00000000000932,383.99999999998437,197.00000000000273,-188.9999999999947,-32.0000000000098,546.9999999999864,-173.00000000000182,148.00000000001035,150.00000000000568,470.9999999999992,-381.0000000000091,,667.9999999999864
2021.01.25,-386.9999999999929,-96.00000000000719,-297.9999999999983,-443.99999999999994,-146.99999999999713,180.0000000000024,482.00000000000466,133.99999999998968,-168.00000000000637,146.00000000000168,175.99999999999838,437.0000000000096,-93.99999999999409,326.9999999999884,160.00000000000458,-164.00000000000858,-4.000000000004,588.9999999999951,-156.99999999999648,173.00000000000182,147.00000000000824,463.9999999999977,-387.000000000004,,1068.9999999999932
2021.01.25,-395.99999999999636,-123.00000000000644,-284.9999999999797,-375.9999999999986,-91.99999999999208,123.00000000000644,468.00000000000176,153.9999999999875,-156.99999999999648,185.99999999999727,224.9999999999974,309.0000000000037,-109.99999999998522,234.00000000000088,26.999999999999247,-121.99999999999989,56.99999999999594,397.0000000000029,-87.0000000000033,86.00000000001273,162.0000000000066,298.9999999999937,-548.9999999999995,,430.00000000004843
2021.01.25,-411.99999999999017,-95.00000000000064,-301.99999999998005,-378.999999999996,-73.99999999999629,194.0000000000053,489.0000000000061,150.99999999999002,-168.00000000000637,187.9999999999993,246.00000000000176,455.0000000000054,-74.99999999998863,258.0000000000027,41.000000000002146,-99.00000000000463,126.99999999998823,615.9999999999943,-78.00000000000296,191.0000000000025,173.00000000000094,473.0000000000012,-329.00000000000153,,1591.0000000000323
2021.01.25,-406.9999999999907,-164.00000000000858,-331.999999999999,-435.9999999999919,-112.000000000001,140.0000000000068,453.99999999999886,131.99999999999878,-165.99999999999682,153.99999999999858,219.00000000000253,414.00000000000324,-152.9999999999916,340.9999999999913,99.00000000000463,-148.99999999999915,102.99999999998644,554.9999999999944,-115.0000000000091,138.00000000000523,192.00000000000327,442.9999999999934,-300.99999999999574,,1049.0000000000039
2021.01.25,-420.9999999999936,-201.00000000000674,-334.9999999999964,-468.00000000000176,-136.99999999999824,126.0000000000039,435.9999999999919,133.99999999998968,-185.00000000000227,143.00000000000423,197.00000000000273,393.00000000001,-175.99999999998772,273.9999999999965,75.00000000000284,-164.99999999999292,52.000000000007596,490.999999999997,-131.00000000000023,136.0000000000099,181.00000000000892,444.9999999999954,-297.0000000000139,,567.0000000000266
2021.01.25,-420.9999999999936,-199.00000000001583,-339.99999999998477,-493.99999999999443,-151.9999999999966,113.00000000000753,434.000000000001,134.99999999999625,-183.9999999999975,143.9999999999997,197.99999999999818,400.00000000000034,-156.0000000000059,356.00000000000074,126.0000000000039,-184.00000000000637,29.999999999996696,489.99999999999045,-137.00000000000045,124.00000000000944,187.00000000000384,447.99999999999284,-310.9999999999946,,607.0000000000107
2021.01.25,-418.9999999999916,-175.99999999999838,-343.99999999998875,-480.99999999999807,-129.9999999999968,133.00000000000534,462.0000000000068,139.9999999999846,-183.9999999999975,151.9999999999966,219.99999999999798,415.0000000000098,-159.9999999999966,327.99999999999494,33.00000000001635,-160.99999999998892,89.00000000000574,541.9999999999981,-127.00000000000955,127.00000000000955,205.00000000001074,456.9999999999963,-300.99999999999574,,820.0000000000709
2021.01.25,-404.99999999999983,-168.0000000000126,-318.9999999999804,-408.9999999999927,-71.99999999999429,199.00000000000472,436.9999999999985,134.99999999999625,-182.99999999999272,175.99999999999838,251.00000000000122,460.00000000000483,-175.00000000001137,285.00000000000193,8.000000000008,-103.00000000000864,160.99999999998892,658.9999999999874,-81.00000000000307,189.00000000000716,211.00000000000563,476.9999999999941,-304.9999999999997,,1428.0000000000018
2021.01.25,-397.99999999999835,-121.99999999999989,-305.9999999999841,-418.9999999999916,-65.99999999999939,201.00000000000674,475.0000000000032,139.9999999999846,-182.99999999999272,168.00000000000148,258.0000000000027,464.00000000000887,-126.00000000000477,290.9999999999968,49.00000000001015,-130.99999999999224,168.99999999999693,655.9999999999899,-76.00000000000762,192.00000000000728,164.00000000000858,441.99999999999795,-375.9999999999986,,1466.0000000000462
2021.01.26,-416.9999999999896,-191.00000000000784,-351.99999999999676,-368.9999999999971,-118.99999999999133,186.00000000000838,225.99999999999287,66.99999999999484,-387.00000000000045,124.99999999999733,178.99999999999582,404.0000000000044,-284.9999999999966,-63.000000000013046,-212.99999999999653,-76.99999999999375,171.99999999999437,719.000000000003,-183.00000000000693,185.00000000000227,45.000000000006146,457.99999999999176,-568.000000000013,,-458.00000000001154
2021.01.26,-376.99999999999403,-93.00000000000975,-344.99999999999534,-390.9999999999858,-57.99999999999139,186.00000000000838,441.0000000000025,96.99999999999153,-224.00000000000375,119.99999999999788,227.99999999999488,426.00000000000415,-109.00000000000887,259.9999999999936,-2.999999999997449,-99.00000000000463,182.99999999999983,692.9999999999881,-64.00000000000716,202.0000000000124,164.00000000000858,437.999999999994,-388.0000000000106,,1286.9999999999873
2021.01.26,-387.99999999999943,-93.00000000000975,-291.9999999999812,-366.999999999984,-67.9999999999903,210.00000000001017,475.0000000000032,136.99999999998712,-180.00000000000682,163.00000000000205,239.0000000000003,464.00000000000887,-84.00000000000318,320.9999999999935,-21.999999999988695,-87.99999999999919,174.99999999999181,686.9999999999932,-76.00000000000762,211.00000000001273,194.0000000000053,479.99999999999153,-329.00000000000153,,1769.000000000028
2021.01.26,-387.99999999999943,-57.00000000001815,-284.9999999999797,-356.9999999999851,-30.999999999992145,230.000000000008,512.0000000000014,140.99999999999113,-162.00000000000614,170.00000000000347,275.99999999999847,475.0000000000032,-56.99999999998795,390.0000000000015,52.000000000007596,-93.00000000000975,214.99999999998744,690.9999999999972,-42.00000000000159,214.00000000001285,244.00000000001089,517.9999999999962,-299.00000000000483,,2357.0000000000346
2021.01.26,-424.9999999999976,-99.00000000000463,-339.0000000000004,-390.0000000000015,-76.99999999999375,184.00000000000637,520.0000000000093,148.99999999999915,-212.0000000000033,192.00000000000327,261.99999999999557,468.00000000000176,-96.00000000000364,370.00000000000364,76.0000000000094,-76.0000000000094,175.99999999999838,658.0000000000031,-85.99999999999852,186.00000000000705,206.00000000000617,475.99999999999864,-304.00000000001535,,1819.0000000000136
2021.01.26,-433.99999999998994,-157.00000000000713,-372.9999999999789,-431.0000000000036,-141.99999999999767,130.0000000000079,503.000000000009,134.99999999999625,-239.99999999999488,192.00000000000327,226.00000000000398,431.0000000000036,-175.99999999998772,366.999999999984,114.99999999999844,-62.99999999999084,112.000000000001,594.99999999999,-162.00000000000614,109.00000000000887,171.00000000001003,447.99999999999284,-317.0000000000117,,1039.0000000000405
2021.01.26,-438.9999999999894,-190.00000000000128,-373.99999999998545,-451.99999999998573,-135.99999999999167,109.00000000000354,468.00000000000176,136.99999999998712,-248.00000000000466,182.99999999999983,226.99999999999943,409.99999999999926,-217.9999999999893,312.00000000000114,87.99999999999919,-80.99999999999774,112.000000000001,534.9999999999966,-168.99999999999693,78.00000000000296,178.00000000000037,429.99999999999704,-293.0000000000099,,667.0000000000374
2021.01.26,-433.99999999998994,-190.00000000000128,-368.9999999999971,-465.99999999998863,-141.99999999999767,101.00000000000664,462.9999999999912,134.99999999999625,-248.99999999999523,168.99999999999693,217.0000000000005,402.00000000000233,-234.00000000000887,354.9999999999942,42.0000000000087,-117.99999999999588,93.99999999999409,522.0000000000002,-173.00000000000182,71.00000000001216,182.00000000000438,424.9999999999976,-286.00000000000847,,517.0000000000202
2021.01.26,-383.99999999999545,-92.00000000000318,-280.9999999999979,-370.999999999988,-49.99999999999449,188.00000000001037,483.99999999999557,151.9999999999966,-234.99999999999943,178.00000000000037,263.99999999999756,437.0000000000096,-186.00000000000705,365.99999999999966,8.000000000008,-116.00000000000499,167.00000000000603,573.9999999999857,-114.00000000000432,123.00000000000466,234.00000000000088,462.9999999999912,-270.00000000001467,,1538.9999999999964
2021.01.26,-396.9999999999918,-99.00000000000463,-280.9999999999979,-398.9999999999938,-83.9999999999952,181.00000000000892,478.0000000000006,144.99999999999514,-248.99999999999523,165.00000000000404,226.99999999999943,434.000000000001,-188.99999999999295,378.999999999996,62.000000000006494,-143.99999999998857,86.99999999999264,570.9999999999882,-144.00000000000546,126.00000000000477,214.00000000000307,474.9999999999921,-331.999999999999,,1226.0000000000277
2021.01.26,-412.9999999999967,-145.00000000001734,-297.9999999999983,-443.99999999999994,-129.9999999999968,155.00000000000514,476.9999999999941,168.99999999999693,-257.000000000005,165.00000000000404,212.00000000000108,442.00000000000904,-223.99999999998954,390.9999999999858,123.00000000000644,-177.00000000000495,15.999999999993797,563.0000000000024,-186.00000000000705,112.99999999999955,187.00000000000384,493.99999999999443,-339.0000000000004,,893.9999999999804
2021.01.26,-412.9999999999967,-192.00000000001438,-328.9999999999793,-470.9999999999992,-187.9999999999993,144.0000000000108,439.99999999999596,151.9999999999966,-242.00000000000443,156.00000000000057,165.00000000000404,422.00000000000017,-250.0,384.9999999999909,186.0000000000195,-165.9999999999995,-49.99999999999449,517.9999999999962,-228.9999999999992,103.00000000000864,135.00000000000733,469.99999999999267,-381.0000000000091,,365.00000000002774
2021.01.26,-412.9999999999967,-165.9999999999995,-333.9999999999899,-470.9999999999992,-185.99999999999727,148.0000000000037,456.00000000001194,146.00000000000168,-262.00000000000045,156.99999999999602,165.00000000000404,431.99999999999903,-251.00000000000477,397.99999999998727,209.9999999999991,-163.00000000000205,-39.00000000001125,576.9999999999831,-233.0000000000041,105.00000000000398,136.00000000000279,496.99999999999187,-390.0000000000015,,518.9999999999778
2021.01.26,-463.9999999999977,-331.999999999999,-430.9999999999814,-634.0000000000013,-306.9999999999906,37.00000000000925,378.999999999996,116.00000000000499,-290.9999999999968,104.99999999999955,95.00000000000064,367.0000000000062,-367.999999999995,407.0000000000018,295.0000000000008,-236.99999999999832,-161.00000000001114,451.99999999998573,-340.0000000000034,7.000000000005002,109.00000000000354,471.99999999999466,-411.0000000000058,,-1134.9999999999725
2021.01.26,-473.99999999999665,-323.0000000000066,-434.000000000001,-622.9999999999958,-297.9999999999983,42.0000000000087,398.00000000000944,126.0000000000039,-298.0000000000018,116.00000000000499,110.99999999999443,387.000000000004,-365.99999999998545,400.9999999999847,279.00000000000705,-232.00000000000998,-147.00000000000824,475.99999999998755,-332.00000000000784,19.000000000005457,108.00000000000809,470.9999999999992,-426.00000000001523,,-1019.0000000000092
2021.01.26,-475.99999999999864,-300.00000000001137,-428.9999999999905,-614.9999999999877,-295.0000000000008,58.000000000002494,415.0000000000098,127.99999999999478,-308.9999999999975,116.00000000000499,112.000000000001,396.00000000000745,-348.99999999998954,429.99999999999704,314.00000000001427,-218.00000000000708,-141.00000000001333,495.99999999998533,-332.9999999999984,29.000000000010573,113.00000000000753,486.999999999993,-428.00000000000614,,-798.9999999999732
2021.01.26,-486.999999999993,-391.000000000008,-453.99999999999886,-692.0000000000038,-366.9999999999951,-0.999999999995449,337.0000000000095,109.99999999998789,-340.0000000000034,78.00000000000028,60.99999999999994,352.00000000000784,-466.99999999998454,414.9999999999876,330.0000000000081,-276.00000000000955,-255.00000000000523,391.9999999999924,-420.0000000000017,-45.99999999999227,75.00000000000284,456.00000000000085,-414.00000000000324,,-2003.9999999999964
