,name,direction
0,EURUSD,S
1,AUDUSD,B
2,GBPCHF,S
3,EURCHF,B
4,AUDCHF,B
5,NZDCHF,B
6,EURGBP,B
7,GBPJPY,S
8,EURJPY,S
9,EURAUD,S
10,AUDJPY,S
11,NZDCAD,B
