date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.05.08,181.9999999999933,-203.00000000000296,-86.99999999999264,-172.00000000000549,-38.0000000000047,-19.999999999997797,191.99999999999218,-46.999999999997044,-134.0000000000008,129.00000000000134,-576.9999999999982,-489.99999999999045,-153.00000000000313,145.99999999997948,529.0000000000017,245.9999999999951,62.99999999999084,,-434.00000000003917
2017.05.08,278.9999999999848,-225.00000000000853,-48.99999999998794,-197.00000000000273,-92.99999999999864,-17.000000000000348,195.00000000001182,-17.999999999995797,-243.99999999999977,127.99999999999478,-674.0000000000066,-461.0000000000003,-70.0000000000145,209.9999999999991,590.0000000000016,253.0000000000001,70.99999999999883,,-322.000000000024
2017.05.08,263.99999999999756,-262.00000000000045,-18.999999999991246,-192.00000000000327,-158.0000000000026,-18.0000000000069,217.0000000000005,-16.999999999989246,-275.000000000003,157.99999999999147,-718.9999999999941,-448.000000000004,-67.00000000001705,262.999999999991,900.9999999999962,260.9999999999957,227.99999999998377,,116.99999999994432
2017.05.08,251.99999999998556,-201.00000000000762,-11.999999999989797,-153.00000000000313,-164.00000000000858,15.999999999993797,219.99999999999798,22.0000000000109,-324.00000000000205,171.99999999999437,-604.0000000000134,-443.99999999999994,7.0000000000014495,326.9999999999884,907.9999999999977,228.9999999999992,238.99999999998923,,489.99999999993406
2017.05.08,213.99999999998087,-234.99999999999943,-36.999999999998145,-133.00000000000534,-220.00000000000907,38.99999999998904,170.00000000000347,71.00000000000995,-361.9999999999957,192.99999999999872,-603.0000000000086,-378.999999999996,32.999999999994145,398.9999999999938,1004.9999999999892,221.00000000000364,216.99999999997831,,592.9999999999286
2017.05.08,127.99999999999478,-225.9999999999991,-9.999999999998899,-104.99999999999955,-169.00000000000804,76.99999999999375,170.00000000000347,73.00000000000084,-309.99999999999915,188.9999999999947,-568.000000000012,-296.9999999999917,-20.000000000020002,391.9999999999924,947.000000000009,146.99999999999136,188.9999999999947,,606.9999999999466
2017.05.08,125.99999999998168,-186.9999999999976,-92.00000000000318,-85.99999999999719,-278.00000000000045,-15.00000000000945,93.00000000000975,42.0000000000087,-341.99999999999784,61.999999999995396,-471.00000000000364,-368.9999999999971,53.999999999998494,207.99999999998596,733.0000000000059,51.00000000000193,200.00000000000017,,-271.00000000001836
2017.05.08,102.99999999998644,-269.00000000000546,-82.99999999998863,-45.000000000006146,-251.00000000000122,-18.0000000000069,99.00000000000463,53.00000000000304,-346.9999999999973,56.99999999999594,-576.9999999999982,-317.9999999999961,61.99999999998429,317.9999999999961,859.0000000000098,70.99999999999795,198.99999999999363,,-87.0000000000282
2017.05.08,-8.000000000008,-254.99999999999545,45.000000000006146,-92.99999999999864,-242.00000000000887,-1.0000000000065512,-12.999999999996348,53.00000000000304,-441.0000000000025,147.99999999999258,-544.0000000000111,-180.99999999998673,-241.00000000000233,196.99999999998053,883.9999999999959,179.9999999999926,255.99999999998957,,-256.0000000000563
2017.05.08,-9.999999999998899,-329.00000000000773,34.000000000000696,-158.99999999999804,-296.0000000000074,279.99999999999136,-1.999999999990898,94.00000000000519,-525.9999999999932,195.00000000000074,-539.999999999992,-24.000000000001798,-328.00000000001717,228.99999999999034,980.0000000000031,231.99999999999932,364.9999999999931,,194.99999999997686
2017.05.08,-36.0000000000138,-430.0000000000068,92.00000000000318,-162.0000000000066,-303.0000000000088,289.0000000000059,72.0000000000054,87.00000000000374,-512.0000000000014,266.999999999995,-725.9999999999991,5.000000000010552,-323.0000000000066,376.9999999999829,1212.9999999999975,268.0000000000007,343.99999999998875,,521.9999999999503
2017.05.08,-32.0000000000098,-399.0000000000009,-65.99999999998829,-95.00000000000064,-400.00000000000034,263.99999999999756,168.99999999999693,198.00000000000927,-624.9999999999977,371.99999999999454,-658.0000000000155,-198.99999999999363,-212.00000000001216,630.9999999999816,1383.000000000001,102.99999999999443,290.9999999999968,,724.9999999999528
2017.05.08,22.999999999995246,-391.00000000000534,-24.000000000001798,27.999999999994696,-369.0000000000082,209.9999999999991,185.99999999999727,250.00000000000577,-573.0000000000013,349.99999999999477,-633.0000000000098,-177.99999999998929,116.99999999998934,819.9999999999985,1560.9999999999902,149.99999999999147,305.9999999999841,,1832.9999999999245
2017.05.08,84.99999999997954,-405.00000000000114,78.00000000000028,-67.00000000000594,-336.9999999999984,306.9999999999906,201.99999999999108,278.00000000000045,-624.9999999999977,356.9999999999962,-825.000000000017,-190.00000000000128,73.99999999999629,821.9999999999894,1624.0000000000032,173.99999999999238,328.9999999999793,,1880.999999999897
2017.05.08,133.99999999998968,-478.00000000000864,155.00000000001623,-102.00000000000209,-325.00000000000864,350.9999999999902,62.000000000006494,277.000000000005,-734.9999999999968,403.99999999999324,-901.0000000000105,-51.000000000001044,13.999999999980695,851.9999999999861,1678.0000000000018,284.9999999999966,371.99999999999454,,1991.999999999933
2017.05.08,133.99999999998968,-545.0000000000017,150.00000000000568,-51.000000000001044,-345.0000000000064,550.9999999999903,26.999999999999247,405.0000000000109,-753.9999999999991,392.9999999999989,-974.9999999999943,-52.99999999999194,83.9999999999952,850.9999999999795,1695.000000000002,320.99999999999795,389.99999999997925,,2277.999999999954
2017.05.08,156.00000000000057,-453.00000000000296,238.0000000000049,-67.00000000000594,-342.000000000009,486.999999999993,7.0000000000014495,339.0000000000004,-734.9999999999968,320.9999999999935,-852.0000000000039,29.999999999996696,104.99999999999955,715.9999999999833,1557.0000000000084,274.9999999999915,387.99999999998835,,2169.9999999999427
2017.05.08,193.99999999998306,-415.9999999999968,232.00000000000998,-77.00000000000485,-309.99999999999915,468.9999999999861,-4.000000000004,352.00000000000784,-720.9999999999939,342.9999999999933,-842.000000000013,-65.99999999998829,124.99999999999733,759.999999999983,1524.9999999999986,278.99999999999636,347.9999999999928,,2190.9999999999486
2017.05.08,212.99999999999653,-347.0000000000084,310.9999999999946,-151.9999999999966,-294.00000000000534,458.9999999999872,5.000000000010552,343.9999999999999,-661.0000000000005,307.0000000000017,-899.0000000000009,11.00000000000545,70.99999999999883,680.9999999999983,1472.999999999991,246.9999999999999,344.99999999999534,,2113.9999999999677
2017.05.08,304.9999999999997,-433.9999999999975,358.00000000001387,-204.00000000000418,-220.00000000000907,489.99999999999045,-7.0000000000014495,331.0000000000035,-673.9999999999968,340.9999999999913,-998.0000000000189,26.0000000000149,-51.000000000001044,678.9999999999852,1458.9999999999882,373.00000000000466,359.99999999998255,,2133.9999999999454
2017.05.08,192.99999999999872,-338.0000000000081,387.000000000004,-250.00000000000577,-165.00000000000404,577.0000000000052,-92.00000000000318,270.0000000000036,-636.9999999999986,312.9999999999966,-822.0000000000027,48.000000000003595,-263.00000000001324,429.99999999999704,1158.9999999999989,384.9999999999909,322.9999999999844,,1517.9999999999472
2017.05.08,169.99999999998127,-277.000000000001,251.00000000000122,-218.00000000000708,-223.00000000000654,665.0000000000044,-131.99999999999878,321.0000000000046,-707.000000000002,362.99999999999113,-664.999999999992,-7.999999999985796,-277.00000000001614,484.9999999999799,1309.9999999999889,286.00000000000136,374.999999999992,,1718.9999999999352
2017.05.08,284.9999999999797,-272.00000000000557,266.0000000000107,-273.000000000001,-220.00000000000907,672.0000000000059,-377.0000000000051,367.0000000000062,-817.000000000001,261.0000000000001,-862.9999999999995,-188.9999999999947,-165.00000000001512,467.99999999997954,1337.9999999999948,295.99999999999227,405.9999999999952,,1182.9999999999332
2017.05.08,331.999999999999,-233.0000000000041,348.9999999999993,-292.00000000000335,-196.00000000000728,780.000000000003,-364.9999999999931,455.0000000000054,-866.9999999999956,273.9999999999965,-816.0000000000025,-126.0000000000039,-152.0000000000188,459.99999999999375,1360.0000000000057,334.0000000000032,439.99999999999596,,1736.9999999999732
2017.05.08,393.99999999998323,-186.9999999999976,383.0,-307.99999999999716,-177.00000000000495,821.000000000005,-341.99999999999784,448.000000000004,-864.9999999999935,285.00000000000193,-771.9999999999914,-78.00000000000028,-157.00000000000713,492.9999999999879,1390.0000000000023,313.0000000000024,408.9999999999927,,2049.9999999999895
2017.05.08,394.9999999999898,-203.00000000000296,502.00000000000244,-309.0000000000037,-136.00000000000279,807.0000000000022,-224.000000000002,432.0000000000102,-805.0000000000001,373.00000000000114,-802.9999999999973,59.000000000009045,-138.0000000000159,605.9999999999955,1445.0000000000073,381.9999999999908,381.99999999999346,,2764.9999999999773
2017.05.08,419.9999999999982,-195.0000000000074,595.9999999999966,-322.00000000000006,-72.0000000000054,807.0000000000022,-256.99999999999613,436.00000000000307,-741.9999999999982,363.99999999999767,-830.0000000000125,155.00000000001623,-130.0000000000079,603.9999999999824,1350.9999999999911,370.00000000000455,326.9999999999884,,2881.9999999999527
2017.05.08,415.99999999999415,-131.00000000000023,595.0000000000122,-302.9999999999977,-38.0000000000047,929.000000000002,-340.9999999999913,482.00000000000466,-746.0000000000023,351.0000000000013,-727.0000000000039,180.0000000000024,-138.0000000000159,585.9999999999976,1194.9999999999905,352.99999999999443,235.99999999999176,,2898.9999999999754
2017.05.08,447.99999999998175,-126.00000000000477,582.0000000000158,-345.0000000000064,-1.0000000000065512,885.9999999999868,-341.99999999999784,484.00000000000665,-739.9999999999962,314.99999999999864,-741.0000000000139,121.99999999999989,-131.00000000001444,498.9999999999828,1097.999999999999,256.0000000000002,228.99999999999034,,2492.999999999922
2017.05.08,404.9999999999887,0.0,548.9999999999995,-290.00000000000136,-12.000000000000899,931.9999999999995,-370.999999999988,526.0000000000042,-759.999999999994,317.9999999999961,-561.000000000007,43.00000000001525,-131.00000000001444,543.999999999989,1170.0000000000043,213.99999999999864,248.99999999998812,,2824.9999999999777
2017.05.08,407.99999999998613,69.99999999999318,445.0000000000065,-302.9999999999977,-39.00000000000014,1002.9999999999983,-367.0000000000062,546.000000000002,-797.9999999999987,383.0,-443.00000000001205,-5.999999999994898,-131.00000000001444,608.9999999999928,1296.9999999999925,155.9999999999917,288.99999999998374,,3118.9999999999227
2017.05.08,407.99999999998613,88.99999999999864,344.00000000001097,-282.0000000000045,-69.00000000000794,998.9999999999943,-337.0000000000095,536.0000000000032,-812.999999999997,385.99999999999744,-384.00000000001455,-134.99999999999625,-107.00000000001265,622.9999999999958,1357.9999999999925,143.00000000000068,287.9999999999994,,3046.999999999937
2017.05.08,356.9999999999851,55.999999999997385,344.00000000001097,-262.00000000000665,-107.00000000000153,980.0000000000031,-339.0000000000004,535.0000000000077,-834.0000000000014,378.00000000000057,-425.00000000001137,-123.99999999999079,-99.00000000000463,621.9999999999892,1401.0000000000077,176.9999999999925,348.9999999999993,,3008.9999999999764
2017.05.08,368.9999999999971,93.99999999999409,371.00000000001023,-256.0000000000007,-120.00000000000898,994.000000000006,-350.00000000000585,542.0000000000091,-849.9999999999952,378.00000000000057,-355.0000000000182,-71.99999999998319,-95.00000000000064,628.9999999999907,1388.999999999996,137.00000000000045,324.9999999999975,,3129.999999999989
2017.05.08,365.99999999999966,114.00000000000432,408.00000000000836,-267.00000000000614,-112.000000000001,974.9999999999925,-337.0000000000095,536.0000000000032,-844.9999999999958,369.99999999999255,-361.0000000000184,-52.99999999999194,-103.00000000000864,607.9999999999864,1408.9999999999936,42.00000000000159,345.99999999997965,,3095.9999999999304
2017.05.08,369.99999999998147,234.99999999999943,385.00000000001313,-280.9999999999979,-81.00000000000884,983.0000000000006,-320.00000000000915,537.0000000000097,-815.9999999999945,390.0000000000015,-198.0000000000075,-48.000000000003595,-175.99999999999838,623.9999999999801,1299.99999999999,36.000000000001364,284.9999999999797,,3224.9999999999363
2017.05.08,374.999999999992,289.0000000000015,378.999999999996,-292.9999999999988,-24.000000000001798,1015.9999999999947,-324.9999999999975,537.0000000000097,-800.0000000000007,414.9999999999987,-152.00000000001523,-86.99999999999264,-163.00000000000205,640.9999999999804,1296.9999999999925,40.99999999999682,273.9999999999965,,3419.99999999995
2017.05.09,409.99999999999926,286.9999999999919,262.00000000000665,-306.00000000000625,-45.000000000006146,892.9999999999883,-309.99999999998806,485.0000000000021,-792.9999999999993,404.99999999999983,-187.00000000001182,-157.99999999999147,-92.00000000000318,697.9999999999986,1374.999999999993,39.99999999999204,282.9999999999888,,3246.999999999953
2017.05.09,420.9999999999825,310.0000000000023,414.00000000000324,-299.00000000000483,-43.999999999999595,963.999999999987,-331.999999999999,512.0000000000014,-822.0000000000005,429.0000000000016,-129.0000000000191,-85.00000000000173,-104.00000000001519,692.9999999999881,1414.9999999999884,45.99999999999227,329.99999999998585,,3718.9999999998927
2017.05.09,419.9999999999982,313.99999999999295,409.99999999999926,-307.99999999999716,-139.00000000000023,1008.9999999999932,-313.00000000000773,532.0000000000102,-912.0000000000017,422.00000000000017,-140.00000000001478,-73.99999999999629,-141.00000000001333,667.9999999999798,1439.9999999999968,34.99999999999659,310.9999999999946,,3533.99999999993
2017.05.09,426.9999999999996,266.9999999999959,431.0000000000036,-306.00000000000625,-112.000000000001,998.9999999999943,-300.99999999999574,532.0000000000102,-871.999999999995,409.99999999999926,-187.00000000001182,-58.000000000002494,-142.0000000000199,644.9999999999844,1523.0000000000077,46.999999999997044,416.9999999999785,,3719.9999999999386
2017.05.09,356.9999999999851,230.00000000000398,392.00000000001455,-272.00000000000557,-209.9999999999991,958.9999999999987,-296.0000000000074,554.00000000001,-914.9999999999991,400.00000000000034,-171.99999999999704,-58.99999999998684,-65.00000000000395,695.9999999999856,1584.999999999992,-1.9999999999953388,423.99999999997993,,3605.9999999999764
2017.05.09,378.999999999996,221.00000000000364,394.00000000000546,-243.00000000000432,-208.00000000000819,958.9999999999987,-282.0000000000045,562.0000000000069,-919.0000000000032,410.9999999999947,-195.99999999999795,-85.99999999998609,-14.000000000002899,748.9999999999997,1656.9999999999973,10.99999999999568,435.9999999999919,,3830.9999999999827
2017.05.09,339.99999999998477,191.0000000000025,374.0000000000077,-278.00000000000045,-177.00000000000495,940.9999999999918,-316.0000000000052,516.0000000000053,-900.0000000000008,378.999999999996,-213.99999999999864,-97.9999999999981,-152.0000000000188,623.9999999999801,1506.9999999999916,-30.000000000001137,418.9999999999916,,3125.9999999999236
2017.05.09,353.99999999998766,319.9999999999932,378.999999999996,-263.99999999999756,-146.00000000000168,983.9999999999849,-295.0000000000008,541.0000000000026,-880.000000000003,412.00000000000125,-81.00000000001728,-96.99999999999153,-102.00000000000209,676.9999999999943,1510.9999999999957,-125.0,342.9999999999822,,3530.999999999924
2017.05.09,297.9999999999983,338.99999999999864,341.00000000001353,-224.000000000002,-192.00000000000327,981.999999999994,-276.00000000000955,584.0000000000067,-930.999999999993,425.99999999999307,-42.00000000000159,-55.99999999998939,-49.00000000001015,790.9999999999861,1612.9999999999977,-120.00000000000455,353.99999999998766,,3837.9999999999623
2017.05.09,269.9999999999925,259.9999999999909,354.0000000000099,-485.99999999999756,-167.00000000000603,960.0000000000053,-319.0000000000026,336.00000000000296,-909.9999999999997,383.0,-171.99999999999704,-110.99999999999443,-686.0000000000089,228.99999999999034,1432.9999999999955,-49.99999999999716,439.99999999999596,,1763.99999999998
2017.05.09,312.9999999999855,248.99999999999523,374.0000000000077,-573.0000000000013,-123.00000000000644,1002.9999999999983,-303.9999999999932,234.00000000000088,-844.0000000000003,409.99999999999926,-141.00000000001955,-55.99999999998939,-900.0000000000119,61.99999999998429,1340.000000000008,225.9999999999991,646.9999999999976,,1916.9999999999536
2017.05.09,328.9999999999793,251.99999999999534,412.00000000001234,-568.9999999999973,-75.00000000000284,980.0000000000031,-313.99999999999204,239.0000000000003,-808.9999999999931,400.9999999999958,-161.00000000000136,-7.0000000000014495,-843.0000000000159,51.99999999998539,1339.0000000000014,319.9999999999932,679.9999999999917,,2225.9999999999536
2017.05.09,356.00000000000074,253.99999999999068,388.9999999999949,-541.0000000000026,-100.00000000000009,1000.9999999999852,-309.0000000000037,254.00000000000978,-824.0000000000025,410.9999999999947,-158.99999999999181,-24.999999999986144,-809.9999999999997,65.99999999998829,1367.000000000007,310.99999999999284,687.9999999999998,,2328.9999999999773
2017.05.09,314.99999999999864,234.99999999999943,377.0000000000051,-538.0000000000051,-87.99999999999919,1007.9999999999867,-320.00000000000915,265.0000000000041,-822.0000000000005,404.99999999999983,-134.00000000001455,-8.999999999992347,-827.0,97.9999999999981,1357.0000000000082,316.0000000000025,701.9999999999804,,2339.999999999962
2017.05.09,279.99999999999136,290.9999999999968,385.00000000001313,-578.0000000000007,-41.000000000002146,1097.999999999999,-333.9999999999899,238.0000000000049,-780.000000000003,456.9999999999963,7.999999999981355,43.00000000001525,-994.000000000006,20.999999999982144,1231.9999999999886,335.9999999999985,653.999999999999,,2315.999999999965
2017.05.09,281.99999999998226,302.99999999999727,408.00000000000836,-583.0000000000002,2.999999999997449,1085.999999999987,-327.99999999999494,237.00000000000944,-736.0000000000033,446.00000000000193,13.00000000000523,73.00000000001194,-990.000000000002,15.999999999993797,1170.9999999999886,346.00000000000364,612.9999999999969,,2359.9999999999836
2017.05.09,284.9999999999797,334.0000000000032,392.9999999999989,-604.0000000000045,29.999999999996696,1114.9999999999993,-346.0000000000019,227.00000000001052,-725.9999999999933,451.0000000000014,43.99999999998272,29.00000000001235,-999.0000000000166,-42.0000000000087,1123.0000000000073,340.0000000000034,588.9999999999951,,2242.9999999999654
2017.05.09,297.9999999999983,347.999999999999,394.00000000000546,-616.0000000000055,0.999999999995449,1123.9999999999916,-353.99999999998766,229.00000000000142,-761.999999999996,478.0000000000006,62.99999999998818,41.000000000002146,-1053.9999999999993,13.999999999980695,1167.9999999999914,349.9999999999943,644.9999999999844,,2366.999999999944
2017.05.09,286.99999999999284,397.99999999999613,394.00000000000546,-770.9999999999994,62.99999999999084,1097.999999999999,-320.00000000000915,124.00000000000189,-705.9999999999956,483.99999999999557,78.00000000000296,-17.000000000000348,-1289.0000000000068,-169.00000000001913,1028.9999999999911,359.99999999999943,599.9999999999783,,1642.9999999999231
2017.05.09,354.9999999999942,512.999999999991,456.00000000001194,-751.0000000000017,158.99999999999804,1157.9999999999923,-313.99999999999204,171.00000000001003,-703.9999999999935,517.0000000000008,91.00000000000819,-87.99999999999919,-1242.0000000000098,-97.00000000001374,941.9999999999984,373.00000000000466,565.9999999999999,,2105.0
2017.05.09,378.999999999996,524.9999999999915,426.00000000001523,-755.0000000000057,158.99999999999804,1163.9999999999873,-384.9999999999909,198.00000000000927,-702.0000000000026,478.0000000000006,88.99999999999864,-95.999999999985,-1196.0000000000193,-95.00000000000064,1002.9999999999983,254.99999999999545,575.9999999999987,,2022.999999999985
2017.05.09,222.99999999999542,614.9999999999949,253.00000000001432,-672.0000000000059,73.00000000000084,1211.999999999991,-428.00000000000614,263.0000000000021,-753.9999999999991,497.99999999999847,331.99999999999363,-153.9999999999875,-1093.0000000000107,0.9999999999843467,997.0000000000034,82.99999999999841,507.9999999999973,,1956.9999999999645
2017.05.09,243.99999999999977,670.9999999999923,231.0000000000034,-651.999999999997,68.00000000000139,1242.999999999994,-408.00000000000836,270.0000000000036,-751.9999999999972,504.9999999999999,390.99999999999113,-97.9999999999981,-1104.0000000000161,1.999999999990898,1107.999999999998,96.9999999999942,577.9999999999897,,2393.9999999999413
2017.05.09,374.999999999992,641.9999999999959,212.99999999999653,-675.0000000000034,57.99999999999139,1201.999999999992,-374.0000000000077,273.000000000001,-814.9999999999991,508.9999999999928,314.9999999999977,-324.9999999999975,-1035.0000000000082,58.99999999998684,1147.9999999999934,93.99999999999409,572.9999999999791,,2236.9999999998968
2017.05.09,432.9999999999945,698.9999999999981,181.00000000000892,-723.0000000000069,93.99999999999409,1143.9999999999895,-408.9999999999927,317.0000000000006,-830.9999999999928,439.99999999999596,218.9999999999941,-539.0000000000006,-929.000000000002,106.99999999999044,1235.0000000000084,105.00000000000398,576.9999999999831,,2119.999999999967
2017.05.09,537.9999999999941,753.0000000000001,259.0000000000092,-834.0000000000014,88.99999999999464,1183.999999999985,-415.0000000000098,246.00000000000176,-880.9999999999984,478.0000000000006,228.00000000000864,-458.00000000000284,-1138.0000000000168,-63.000000000013046,1191.0000000000086,128.0000000000001,630.9999999999816,,1935.999999999942
2017.05.09,463.9999999999977,765.0000000000006,217.0000000000005,-694.0000000000057,86.99999999999264,1244.999999999985,-485.0000000000021,378.00000000000057,-902.0000000000028,491.99999999999244,332.9999999999984,-449.9999999999948,-972.0000000000173,188.9999999999947,1343.9999999999895,105.99999999999454,609.9999999999994,,2726.9999999999236
2017.05.09,482.999999999989,789.0000000000015,182.0000000000155,-663.0000000000025,100.99999999999554,1349.0000000000002,-446.9999999999974,460.00000000000483,-924.9999999999981,534.9999999999966,373.9999999999952,-594.99999999999,-912.0000000000017,316.99999999998954,1418.9999999999925,-27.000000000001023,477.99999999997846,,2917.9999999999686
2017.05.09,503.99999999999335,801.0000000000019,270.99999999999903,-584.0000000000067,-43.999999999999595,1278.0000000000014,-468.00000000000176,526.0000000000042,-1041.000000000003,514.9999999999987,347.0000000000084,-482.00000000000466,-685.0000000000023,415.99999999999415,1402.9999999999986,-55.999999999997385,486.999999999993,,3187.999999999978
2017.05.09,564.9999999999933,813.999999999993,256.99999999999613,-619.0000000000028,-81.00000000000884,1268.9999999999868,-539.0000000000006,552.0000000000081,-1119.0000000000034,512.9999999999968,328.00000000000296,-475.0000000000032,-556.0000000000009,543.999999999989,1780.9999999999882,-73.99999999999807,661.9999999999848,,3821.999999999922
2017.05.09,632.9999999999947,932.0000000000022,424.00000000000216,-700.999999999996,8.999999999992347,1469.9999999999936,-598.0000000000097,587.0000000000042,-1137.9999999999945,534.9999999999966,419.9999999999875,-387.000000000004,-691.0000000000193,405.9999999999952,1509.999999999989,-99.00000000000375,593.9999999999834,,3905.9999999999136
2017.05.09,681.9999999999826,1010.9999999999957,644.0000000000001,-753.0000000000036,141.99999999999767,1485.000000000003,-594.0000000000057,520.0000000000093,-1042.9999999999939,522.9999999999957,409.9999999999966,-224.99999999998633,-870.9999999999995,281.99999999998226,1466.9999999999961,-34.000000000006025,593.9999999999834,,4239.999999999947
2017.05.09,515.9999999999832,1051.0000000000018,703.0000000000092,-753.0000000000036,68.99999999999685,1493.9999999999952,-634.0000000000013,509.00000000000387,-1127.0000000000002,551.9999999999969,606.9999999999993,42.0000000000087,-892.0000000000039,271.99999999998334,1448.0000000000048,-126.00000000000477,633.9999999999791,,4364.999999999949
2017.05.09,505.99999999998425,1025.9999999999964,727.0000000000109,-667.0000000000065,51.99999999999649,1602.9999999999989,-652.0000000000082,593.0000000000102,-1124.9999999999982,563.9999999999978,657.999999999987,78.00000000000028,-849.0000000000109,324.9999999999975,1543.0000000000055,-170.0000000000017,637.9999999999831,,4849.999999999943
2017.05.09,478.0000000000006,1051.0000000000018,851.0000000000017,-646.9999999999976,39.999999999995595,1566.999999999985,-665.9999999999889,605.0,-1109.9999999999998,532.9999999999945,692.9999999999836,338.0000000000161,-872.0000000000061,357.99999999999164,1497.9999999999993,-231.99999999999932,610.9999999999837,,5095.999999999962
2017.05.09,292.9999999999877,1123.0000000000045,431.0000000000036,-628.0000000000064,-114.00000000000298,1712.0000000000025,-800.0000000000007,634.0000000000013,-1310.9999999999955,588.9999999999951,991.9999999999902,80.00000000001339,-886.000000000009,343.99999999998875,1558.9999999999993,-331.00000000000307,631.9999999999882,,4318.999999999956
2017.05.09,314.99999999999864,1099.0000000000036,487.99999999999955,-601.000000000007,-81.00000000000884,1900.999999999997,-794.9999999999901,782.0000000000049,-1300.0000000000011,670.9999999999993,881.0000000000002,167.00000000000603,-846.0000000000134,569.9999999999816,1747.0000000000095,-317.0000000000073,608.9999999999928,,5289.999999999965
2017.05.09,388.9999999999949,1117.0000000000045,585.0000000000133,-619.9999999999983,-6.0000000000060005,1932.9999999999848,-756.0000000000011,757.0000000000076,-1298.9999999999945,718.9999999999918,918.9999999999827,70.0000000000145,-887.9999999999999,573.9999999999857,1834.0000000000023,-257.000000000005,642.9999999999936,,5713.999999999972
