date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.15,-226.00000000000398,4.000000000004,-187.00000000000384,-204.99999999999963,68.99999999999685,-100.00000000000009,290.00000000002046,567.9999999999907,262.00000000000045,517.9999999999962,475.0000000000032,94.99999999999886,-87.0000000000033,-75.00000000000284,-2.999999999997449,,1397.9999999999998
2015.06.15,-270.99999999999903,-65.99999999998829,-236.99999999999832,-275.99999999999847,129.00000000000134,-73.00000000000084,216.00000000000819,588.9999999999951,191.0000000000025,512.0000000000014,488.9999999999839,72.00000000000273,-164.00000000000148,-31.000000000003247,14.999999999987246,,1094.9999999999927
2015.06.15,-307.99999999999716,-200.00000000000017,-249.00000000001032,-319.99999999999807,124.99999999999733,-70.99999999999883,277.00000000001523,629.9999999999973,98.99999999998954,487.99999999999955,397.99999999998727,109.99999999999943,-176.9999999999925,-12.000000000000899,-8.000000000008,,781.9999999999797
2015.06.15,-343.00000000000443,-239.99999999999577,-263.99999999999756,-339.0000000000004,141.99999999999767,-102.99999999999754,278.99999999999636,695.9999999999856,66.0000000000025,401.00000000000693,333.9999999999899,110.99999999999,-206.00000000000307,0.999999999995449,-46.999999999997044,,487.9999999999686
2015.06.15,-373.00000000000114,-235.99999999999176,-209.9999999999991,-284.0000000000065,27.999999999994696,-224.9999999999974,247.0000000000141,592.9999999999769,-15.00000000001478,365.99999999999966,219.99999999999798,87.99999999999386,-147.99999999999613,-85.99999999999719,-46.0000000000127,,-81.00000000003965
2015.06.15,-353.0000000000033,-192.99999999999872,-164.00000000000858,-180.0000000000024,12.999999999996348,-175.99999999999838,155.00000000000114,274.9999999999808,63.99999999999295,256.99999999999613,251.00000000000122,126.99999999999534,-76.99999999999818,-66.99999999999484,12.999999999996348,,-55.00000000004411
2015.06.15,-256.0000000000007,134.00000000001188,-165.9999999999995,-170.00000000000347,-19.999999999997797,-178.99999999999582,165.00000000002046,253.00000000001432,389.99999999998636,560.0000000000049,447.99999999998175,176.00000000000193,-18.000000000000682,-102.00000000000209,-21.00000000000435,,1194.0000000000175
2015.06.15,-253.0000000000032,109.00000000000354,-174.99999999999181,-219.99999999999798,8.999999999992347,-170.99999999999892,254.99999999999545,259.0000000000092,489.9999999999807,587.0000000000042,539.999999999985,197.00000000000273,22.00000000000557,-87.99999999999919,-31.000000000003247,,1529.9999999999845
2015.06.15,-214.00000000000307,139.00000000000023,-255.00000000000523,-214.99999999999852,69.9999999999923,-75.00000000000284,245.00000000000455,323.99999999999096,539.999999999992,666.000000000011,669.9999999999928,140.00000000000057,-18.000000000000682,-100.00000000000009,17.000000000000348,,1933.9999999999743
2015.06.15,-173.9999999999964,202.9999999999976,-283.99999999999534,-221.00000000000452,78.00000000000028,-31.999999999998696,175.00000000001137,398.9999999999938,590.0000000000034,808.9999999999931,746.0000000000023,93.00000000000352,-54.99999999999261,-100.99999999999554,-18.0000000000069,,2208.0000000000155
2015.06.15,-261.0000000000001,89.00000000000574,-323.0000000000066,-233.00000000000543,139.99999999999568,-66.99999999999484,-43.99999999998272,72.99999999998974,469.99999999999886,619.9999999999983,669.9999999999928,63.99999999999295,-54.99999999999261,-87.99999999999919,66.99999999999484,,1121.9999999999875
2015.06.15,-261.99999999999557,-17.999999999984695,-365.99999999999966,-201.00000000000674,109.99999999999899,-60.99999999999994,-15.999999999991132,-29.00000000001235,365.99999999998545,405.9999999999952,570.9999999999882,55.999999999997385,-1.0000000000047748,-134.0000000000008,97.9999999999981,,518.9999999999675
2015.06.15,-290.00000000000136,-70.99999999999883,-449.0000000000105,-212.00000000000108,109.99999999999899,-60.00000000000449,-62.99999999998818,-280.0000000000136,317.99999999998363,357.99999999999164,488.9999999999839,30.000000000001137,33.00000000000125,-200.99999999999562,134.99999999999625,,-153.00000000005696
2015.06.15,-414.9999999999987,-53.999999999998494,-449.0000000000105,-124.00000000000189,90.0000000000012,-190.99999999999673,-97.99999999998477,-341.00000000001353,391.9999999999959,293.0000000000099,428.9999999999905,33.999999999991815,144.99999999999602,-216.0000000000051,163.9999999999864,,-341.0000000000382
2015.06.15,-478.9999999999961,-61.99999999998429,-459.0000000000094,-69.00000000000794,56.99999999999594,-283.99999999999534,-31.999999999982265,-492.00000000002575,371.9999999999857,123.99999999999079,300.99999999999574,36.000000000001364,210.99999999999852,-251.99999999999667,181.9999999999933,,-846.0000000000365
2015.06.15,-680.9999999999983,-96.99999999999153,-459.99999999999375,-21.00000000000435,2.000000000002,-439.0000000000005,-45.99999999999227,-532.9999999999835,322.00000000000273,45.99999999999049,182.99999999999983,-31.00000000000591,242.999999999995,-317.9999999999961,193.99999999998306,,-1635.9999999999932
2015.06.15,-787.9999999999998,-92.99999999998754,-469.0000000000083,0.0,-78.00000000000028,-602.999999999998,-61.9999999999834,-794.0000000000058,227.99999999998022,-184.00000000000637,95.00000000000064,-63.00000000000239,250.0,-356.00000000000074,234.00000000000088,,-2683.000000000011
2015.06.15,-717.9999999999964,45.000000000006146,-364.00000000000875,183.99999999999528,-216.0000000000051,-660.000000000005,-28.999999999996362,-953.0000000000039,292.99999999997794,-241.00000000000233,-23.00000000001745,-58.9999999999975,375.0,-487.0000000000041,242.99999999999324,,-2610.0000000000646
2015.06.15,-873.0000000000016,-41.99999999998649,-398.9999999999938,156.00000000000057,-239.0000000000003,-795.0000000000013,-32.99999999998704,-961.0000000000118,180.99999999998317,-492.0000000000035,-243.99999999999977,-91.00000000000819,361.99999999999477,-516.0000000000053,237.99999999998266,,-3748.000000000038
2015.06.15,-814.0000000000036,26.0000000000149,-310.9999999999946,273.000000000001,-204.00000000000418,-729.0000000000018,-40.99999999999682,-876.9999999999944,280.00000000000114,-360.9999999999891,-72.0000000000054,-10.000000000005116,438.0000000000024,-434.000000000001,275.000000000003,,-2560.999999999973
2015.06.15,-665.0000000000044,172.0000000000166,-239.00000000001143,268.0000000000016,-177.00000000000495,-622.9999999999958,-66.99999999997885,-995.9999999999969,382.99999999998136,-187.00000000000384,119.99999999998678,3.0000000000001137,441.0000000000025,-382.00000000000455,327.99999999999494,,-1621.000000000017
2015.06.15,-655.0000000000056,258.0000000000027,-293.0000000000099,280.00000000000244,-131.00000000000333,-585.0000000000022,103.00000000000864,-967.0000000000067,554.9999999999784,-163.00000000000205,315.99999999998295,51.9999999999925,543.9999999999969,-341.99999999999784,412.9999999999967,,-615.0000000000665
2015.06.15,-695.9999999999966,262.00000000000665,-287.9999999999994,170.99999999999892,-117.00000000000044,-565.0000000000044,402.00000000001523,-587.9999999999885,637.9999999999768,34.000000000000696,426.9999999999996,73.99999999999807,436.00000000000705,-341.0000000000024,356.9999999999851,,205.9999999999963
2015.06.15,-688.9999999999952,283.99999999999534,-252.0000000000078,190.99999999999673,-200.00000000000017,-605.0,460.00000000000796,-322.9999999999844,638.9999999999816,100.99999999999554,413.99999999998107,84.00000000000318,430.0000000000068,-360.0000000000048,221.99999999998886,,395.99999999996453
2015.06.15,-636.9999999999986,402.9999999999978,-104.99999999999955,202.0000000000022,-187.9999999999993,-617.0000000000009,532.0000000000107,-214.0000000000253,715.0000000000034,239.99999999999577,432.9999999999945,137.99999999999102,414.0000000000015,-322.9999999999955,193.99999999998306,,1186.999999999961
2015.06.15,-483.0000000000001,573.0000000000013,-52.99999999999194,207.00000000000162,-226.00000000000398,-524.0000000000023,746.0000000000093,-207.99999999998596,1012.9999999999768,353.0000000000033,594.99999999999,268.99999999999125,478.9999999999992,-290.9999999999968,209.9999999999991,,2659.999999999991
2015.06.15,-416.00000000000523,567.0000000000064,45.99999999999049,258.9999999999981,-219.00000000000253,-485.99999999999756,789.0000000000157,-147.99999999999258,1000.9999999999764,361.9999999999957,644.0000000000001,298.0000000000018,495.9999999999951,-266.999999999995,204.00000000000418,,3129.999999999991
2015.06.15,-592.9999999999991,344.00000000001097,-45.99999999999049,146.99999999999713,-162.0000000000066,-463.9999999999977,788.0000000000109,-11.999999999989797,787.9999999999825,286.99999999999284,586.999999999982,275.99999999999625,415.00000000000625,-175.99999999999838,280.9999999999979,,2459.999999999995
2015.06.15,-390.99999999999693,424.00000000000216,-72.0000000000054,180.0000000000024,-133.00000000000534,-343.9999999999999,731.000000000023,-32.999999999994145,819.9999999999932,326.0000000000041,679.9999999999917,212.0000000000033,412.00000000000614,-190.00000000000128,295.0000000000008,,2917.000000000024
2015.06.15,-234.00000000000088,572.0000000000169,-86.0000000000083,247.99999999999267,-161.00000000000003,-305.99999999999517,877.0000000000095,68.00000000000139,935.9999999999786,398.9999999999938,778.9999999999964,159.9999999999966,442.99999999999784,-256.0000000000007,317.9999999999961,,3756.999999999975
2015.06.15,-146.00000000000168,683.9999999999957,-86.99999999999264,248.99999999999923,-162.0000000000066,-214.00000000000307,1016.0000000000196,214.99999999998744,1042.0000000000016,547.999999999993,885.0000000000025,126.99999999999534,427.0000000000067,-282.0000000000045,297.9999999999983,,4599.999999999991
2015.06.15,2.999999999997449,682.0000000000048,-39.00000000001125,249.99999999999466,-119.99999999999788,-129.00000000000134,986.0000000000184,219.99999999997578,1030.9999999999775,513.0000000000078,933.9999999999905,177.99999999999727,430.9999999999974,-207.99999999999707,331.999999999999,,5063.999999999953
2015.06.15,70.0000000000034,653.999999999999,-49.00000000001015,253.99999999999866,-113.00000000000753,-75.00000000000284,972.0000000000084,185.99999999997507,1008.9999999999861,483.0000000000112,905.0000000000002,170.0000000000017,432.00000000000216,-175.99999999999838,336.9999999999873,,5058.9999999999545
2015.06.15,4.999999999999449,683.0000000000114,-130.99999999999224,259.9999999999936,-155.00000000000514,-150.00000000000568,959.0000000000032,138.99999999997803,1024.000000000001,479.99999999999153,836.9999999999989,119.99999999999034,457.00000000000784,-295.0000000000008,273.9999999999965,,4506.999999999967
2015.06.16,27.999999999994696,625.0000000000089,-116.00000000000499,191.99999999999218,-141.00000000000225,-144.99999999999514,993.0000000000234,137.00000000000932,1014.9999999999864,425.0000000000087,785.9999999999978,122.99999999999045,391.9999999999959,-295.0000000000008,175.99999999999838,,4195.000000000003
2015.06.16,-33.000000000005244,619.000000000014,-93.00000000000975,213.99999999999199,-124.99999999999733,-161.99999999999548,939.9999999999977,131.00000000001444,997.9999999999905,468.00000000000176,780.000000000003,131.9999999999908,405.00000000000114,-253.99999999999866,222.99999999999542,,4242.999999999994
2015.06.16,-33.000000000005244,607.0000000000019,-126.0000000000039,185.99999999999727,-199.00000000000472,-200.99999999999562,951.9999999999982,193.99999999998306,974.9999999999943,520.0000000000093,644.9999999999844,128.0000000000001,375.0,-307.0000000000017,98.99999999998244,,3814.9999999999395
2015.06.16,-19.00000000000235,615.00000000001,-49.00000000001015,190.00000000000128,-230.000000000008,-246.99999999999721,942.0000000000073,192.99999999997652,974.9999999999943,482.00000000000466,564.9999999999933,185.00000000000227,376.99999999999534,-348.00000000000387,80.99999999999774,,3711.9999999999613
2015.06.16,-28.000000000005798,615.00000000001,-48.000000000003595,202.9999999999976,-213.00000000000762,-231.99999999999886,969.0000000000225,215.99999999999397,983.9999999999804,487.99999999999955,588.9999999999951,197.00000000000273,400.99999999999625,-312.9999999999966,124.99999999999733,,3952.9999999999827
2015.06.16,-26.999999999999247,602.999999999998,-55.000000000005045,173.9999999999964,-174.00000000000747,-202.9999999999976,939.0000000000214,242.99999999999324,980.9999999999945,531.9999999999991,707.9999999999975,209.00000000000318,367.999999999995,-273.000000000001,167.9999999999904,,4192.999999999978
2015.06.16,-161.00000000000003,531.9999999999991,-131.99999999999878,95.99999999999609,-113.00000000000753,-197.00000000000273,909.9999999999966,321.0000000000157,939.9999999999977,578.9999999999961,811.9999999999905,182.99999999999272,316.0000000000025,-219.99999999999798,195.9999999999962,,4061.9999999999764
2015.06.16,-156.00000000000057,567.0000000000064,-109.00000000000354,113.99999999999189,-99.00000000000463,-194.0000000000053,931.0000000000116,276.9999999999939,974.9999999999943,553.0000000000035,824.9999999999868,164.99999999999204,346.9999999999942,-227.99999999999488,210.99999999998343,,4178.999999999949
2015.06.16,-116.00000000000499,583.0000000000002,-97.9999999999981,152.99999999999204,-236.00000000000287,-295.99999999999625,900.0000000000057,-76.0000000000094,902.9999999999916,286.99999999999284,554.9999999999944,128.0000000000001,346.9999999999942,-378.00000000000057,151.9999999999966,,2807.9999999999554
2015.06.16,-190.00000000000128,483.0000000000112,-197.00000000000273,46.00000000000159,-238.0000000000049,-288.9999999999948,878.0000000000143,-166.99999999998383,854.9999999999898,180.0000000000024,546.000000000002,103.9999999999992,198.99999999999807,-371.99999999999454,38.99999999998904,,1877.000000000026
2015.06.16,-119.99999999999788,544.0000000000111,-86.0000000000083,170.99999999999892,-180.0000000000024,-273.000000000001,1282.0000000000107,202.9999999999976,1102.9999999999802,374.0000000000077,634.9999999999856,307.00000000000216,531.0000000000059,-297.00000000000284,231.0000000000034,,4424.999999999992
2015.06.16,-90.0000000000012,544.0000000000111,-89.00000000000574,174.99999999999181,-97.9999999999981,-161.00000000000003,1253.0000000000143,258.0000000000027,1034.9999999999966,371.00000000001023,804.9999999999891,275.99999999999625,474.9999999999943,-185.99999999999727,314.99999999999864,,4883.000000000004
2015.06.16,-56.99999999999594,551.0000000000126,-70.99999999999883,212.99999999999653,-109.99999999999899,-148.99999999999915,1278.00000000002,242.99999999999324,1052.9999999999973,346.0000000000019,807.0000000000022,280.9999999999917,510.9999999999957,-197.00000000000273,322.00000000000006,,5021.000000000015
2015.06.16,-14.999999999998348,594.0000000000057,-60.99999999999994,190.99999999999673,-91.00000000000774,-109.99999999999899,1364.0000000000043,382.99999999997783,1137.0000000000005,500.9999999999959,889.9999999999908,320.99999999999795,510.9999999999957,-180.0000000000024,315.99999999998295,,5750.99999999994
2015.06.16,-12.000000000000899,635.0000000000077,-46.999999999997044,214.99999999999852,-102.99999999999754,-121.99999999999989,1326.9999999999982,274.9999999999808,1176.9999999999925,478.0000000000006,931.9999999999995,317.99999999999784,518.0000000000007,-175.00000000000293,333.9999999999899,,5749.999999999969
2015.06.16,-9.999999999998899,651.0000000000016,-36.999999999998145,215.99999999999397,-70.0000000000034,-82.00000000000429,1367.0000000000186,381.0000000000091,1197.999999999979,529.0000000000017,983.0000000000006,345.9999999999894,537.9999999999967,-131.00000000000333,373.00000000000114,,6251.999999999983
2015.06.16,-90.99999999999665,544.0000000000111,-78.00000000000028,125.99999999999278,-36.999999999998145,-90.99999999999665,1301.0000000000161,449.0000000000105,1090.9999999999798,584.0000000000067,991.9999999999928,301.00000000000193,439.00000000000716,-104.99999999999955,332.9999999999833,,5758.000000000013
2015.06.16,-55.000000000005045,567.0000000000064,-90.99999999999665,122.99999999999534,-29.000000000001247,-56.0000000000005,1304.000000000002,537.0000000000097,1120.999999999981,611.9999999999903,1042.9999999999939,298.0000000000018,432.00000000000216,-107.99999999999699,283.99999999999534,,5981.999999999977
2015.06.16,-104.00000000000409,453.0000000000145,-171.00000000001003,-43.00000000000415,-26.000000000003798,-50.0000000000056,1170.000000000016,551.9999999999748,993.9999999999998,617.0000000000009,924.9999999999981,257.99999999999557,257.99999999999557,-126.0000000000039,200.00000000000017,,4906.999999999964
2015.06.16,-131.00000000000333,482.00000000000466,-147.99999999999258,-14.000000000002899,-74.00000000000739,-68.00000000000139,1195.0000000000216,682.9999999999892,1064.9999999999977,764.0000000000091,1000.9999999999852,274.0000000000009,281.0000000000059,-151.9999999999966,174.99999999999181,,5333.000000000003
2015.06.16,95.99999999999609,909.0000000000042,-181.9999999999933,17.000000000000348,-69.00000000000794,29.999999999996696,1383.0000000000098,895.0000000000014,1551.9999999999925,1184.0000000000073,1417.0000000000016,218.00000000000352,302.99999999999727,-156.00000000000057,143.99999999998857,,7740.999999999997
2015.06.16,-65.00000000000395,648.0000000000041,-232.99999999999432,-28.000000000005798,-21.00000000000435,-68.00000000000139,921.0000000000207,687.0000000000153,1114.9999999999807,1015.9999999999947,1264.9999999999827,67.99999999999784,143.00000000000068,-190.99999999999673,180.0000000000024,,5436.999999999994
2015.06.16,-48.000000000003595,700.0000000000117,-303.0000000000088,-92.99999999999864,7.0000000000014495,-60.99999999999994,881.0000000000002,742.9999999999826,1220.9999999999752,1171.9999999999952,1393.999999999984,94.99999999999886,111.0000000000042,-185.00000000000182,124.99999999999733,,5758.999999999939
2015.06.16,-178.00000000000037,401.00000000000693,-333.0000000000055,-156.00000000000057,51.000000000001044,-77.00000000000485,580.0000000000125,432.9999999999945,875.9999999999764,916.99999999999,1030.999999999982,75.9999999999934,55.00000000000682,-173.9999999999964,103.99999999999298,,3605.999999999949
2015.06.16,-299.00000000000483,346.0000000000019,-258.0000000000027,-126.0000000000039,41.000000000002146,-163.99999999999747,557.0000000000164,349.99999999998363,845.9999999999752,771.9999999999949,922.0000000000006,146.99999999999136,123.00000000000466,-134.0000000000008,132.99999999998312,,3255.999999999944
2015.06.16,-280.00000000000244,255.00000000000523,-316.0000000000052,-79.00000000000685,75.9999999999983,-153.00000000000313,683.0000000000211,443.9999999999777,703.9999999999793,598.999999999994,825.9999999999934,93.00000000000352,174.0000000000066,-151.9999999999966,200.99999999998454,,3074.99999999995
2015.06.16,-233.00000000000543,365.99999999999966,-306.00000000000625,-56.0000000000005,-14.000000000002899,-180.0000000000024,823.0000000000075,498.9999999999828,798.0000000000018,601.9999999999915,841.0000000000028,61.99999999999761,180.00000000000682,-253.99999999999866,173.99999999998528,,3301.99999999996
2015.06.16,-258.9999999999981,263.99999999999756,-295.0000000000008,-14.999999999998348,-6.0000000000060005,-151.9999999999966,893.0000000000007,604.0000000000045,693.9999999999884,540.0000000000072,855.9999999999901,90.00000000000341,216.99999999999875,-248.00000000000378,224.000000000002,,3406.9999999999886
2015.06.16,-229.99999999999687,314.00000000001427,-303.9999999999932,-23.00000000000635,-1.0000000000065512,-143.00000000000423,987.9999999999995,693.0000000000102,760.9999999999957,588.0000000000107,844.0000000000003,73.99999999999807,213.00000000000807,-217.99999999999596,234.00000000000088,,3790.0000000000355
2015.06.16,-280.00000000000244,173.00000000000094,-300.99999999999574,17.000000000000348,-17.000000000000348,-234.00000000000088,1312.0000000000118,925.9999999999824,494.9999999999761,266.0000000000107,468.00000000000176,60.000000000002274,225.9999999999991,-227.99999999999488,226.99999999999943,,3109.9999999999905
2015.06.16,-383.0,-48.000000000003595,-316.0000000000052,20.999999999993246,-50.0000000000056,-304.00000000000426,1139.00000000001,879.9999999999919,174.99999999998295,-1.999999999990898,121.99999999999989,-20.000000000010232,165.00000000000625,-248.00000000000378,144.99999999999514,,1275.999999999956
2015.06.16,-368.9999999999971,-88.99999999998354,-275.000000000003,20.999999999993246,-80.99999999999774,-304.9999999999997,1086.0000000000127,790.9999999999861,90.99999999997976,-21.00000000000435,117.99999999999588,-88.00000000000807,100.99999999999909,-288.9999999999948,127.99999999999478,,818.9999999999734
2015.06.16,-336.00000000000296,144.0000000000108,-293.99999999999426,92.99999999999864,-104.00000000000409,-314.99999999999864,1206.0000000000173,644.0000000000001,415.9999999999968,82.00000000000429,291.9999999999812,10.99999999999568,268.0000000000007,-314.99999999999864,209.9999999999991,,2002.000000000006
2015.06.16,-319.99999999999807,182.0000000000155,-181.00000000000892,185.00000000000182,-124.99999999999733,-319.0000000000026,1284.9999999999966,592.0000000000148,504.99999999999545,62.000000000006494,369.99999999998147,96.9999999999942,382.000000000005,-288.9999999999948,273.9999999999965,,2700.000000000006
2015.06.16,-307.99999999999716,5.000000000010552,-97.9999999999981,183.99999999999528,-173.00000000000094,-333.0000000000055,1194.0000000000168,571.0000000000103,191.99999999997885,-253.99999999999866,4.999999999988347,125.99999999999056,370.00000000000455,-261.99999999999557,292.9999999999877,,1511.9999999999873
2015.06.16,-283.99999999999534,93.00000000000975,-221.00000000000452,148.99999999999915,-78.00000000000028,-297.9999999999983,1266.0000000000196,687.0000000000153,352.9999999999802,-56.99999999999594,226.99999999999943,57.00000000000216,340.0000000000034,-190.00000000000128,313.99999999999204,,2358.0000000000255
2015.06.16,-251.00000000000122,167.00000000000603,-212.99999999999653,137.9999999999937,-11.00000000000545,-182.00000000000438,1234.0000000000089,723.9999999999914,477.9999999999802,100.0000000000112,533.99999999999,81.99999999999363,307.00000000000216,-153.00000000000313,397.0000000000029,,3350.9999999999695
2015.06.16,-366.9999999999951,114.0000000000141,-222.00000000001108,104.99999999999955,2.000000000002,-268.0000000000016,1150.0000000000057,660.0000000000161,388.9999999999816,89.00000000000574,473.99999999999665,60.99999999999284,269.00000000000546,-165.9999999999995,346.9999999999862,,2636.9999999999986
2015.06.16,-361.9999999999957,141.99999999999767,-278.00000000000045,105.99999999999498,-31.999999999998696,-292.9999999999988,1323.0000000000075,943.000000000005,354.99999999998977,100.99999999999554,437.99999999998283,-7.000000000005002,269.00000000000546,-229.00000000000142,299.99999999998914,,2775.9999999999677
2015.06.16,-360.0000000000048,134.00000000001188,-329.00000000000153,92.99999999999864,-26.000000000003798,-300.99999999999574,1375.0,980.9999999999875,361.99999999999477,89.00000000000574,422.9999999999956,-40.00000000000625,253.0000000000001,-271.9999999999945,295.99999999998516,,2677.9999999999723
2015.06.16,-346.0000000000019,228.00000000000597,-276.00000000000955,68.00000000000139,-18.0000000000069,-282.0000000000045,1405.0000000000011,1060.9999999999786,480.99999999999454,285.00000000000193,561.9999999999958,6.000000000000227,207.9999999999984,-222.99999999999542,269.9999999999925,,3428.9999999999527
2015.06.16,-339.0000000000004,205.00000000001074,-117.99999999999588,12.999999999996348,-19.999999999997797,-273.000000000001,1391.0000000000196,1139.0000000000011,449.99999999998863,266.999999999995,552.9999999999812,119.99999999999034,141.00000000000534,-129.9999999999968,222.99999999999542,,3621.9999999999923
2015.06.16,-288.9999999999948,208.00000000000819,-110.99999999999443,29.999999999996696,-65.99999999999939,-283.99999999999534,1420.000000000016,1279.9999999999923,437.9999999999882,330.0000000000081,473.99999999999665,108.99999999999466,162.00000000000614,-161.00000000000003,176.99999999998272,,3717.0000000000055
2015.06.16,-275.99999999999847,226.00000000001506,-121.99999999999989,41.9999999999976,-46.999999999997044,-258.0000000000027,1460.000000000008,1332.999999999984,444.9999999999932,351.99999999999676,505.99999999998425,100.99999999999909,153.0000000000058,-141.99999999999767,183.99999999998417,,3956.999999999972
2015.06.16,-283.99999999999534,246.99999999999721,-68.00000000000139,41.000000000002146,-62.000000000006494,-283.99999999999534,1498.0000000000189,1333.9999999999907,489.9999999999807,395.000000000012,513.9999999999923,155.9999999999917,164.00000000000148,-127.99999999999478,143.99999999998857,,4156.999999999982
2015.06.16,-299.00000000000483,256.99999999999613,-31.000000000003247,41.9999999999976,-79.00000000000685,-294.00000000000534,1463.9999999999986,1302.0000000000032,515.9999999999911,400.00000000000034,478.999999999985,186.9999999999976,179.00000000000205,-131.00000000000333,114.99999999999844,,4106.999999999947
2015.06.16,-300.99999999999574,258.0000000000027,-11.999999999989797,46.999999999997044,-68.00000000000139,-283.99999999999534,1463.9999999999986,1255.0000000000061,519.9999999999818,405.0000000000109,512.0000000000014,203.00000000000296,182.00000000000216,-83.9999999999952,156.99999999998494,,4254.00000000001
2015.06.16,-256.0000000000007,334.00000000001205,73.99999999999629,103.99999999999298,-74.00000000000739,-275.000000000003,1502.0000000000095,1103.9999999999939,572.9999999999791,317.0000000000117,573.0000000000013,256.9999999999908,236.0000000000042,-61.999999999995396,191.99999999999218,,4598.999999999977
