date,GBPCHF,EURCHF,GBPAUD,EURCAD,EURNZD,AUDJPY,NZDJPY,empty,sum
2019.12.16,-600.0000000000006,81.00000000001995,-1290.0000000000134,12.000000000012001,370.999999999988,48.99999999999238,3.0000000000001137,,-1374.0000000000018
2019.12.16,-889.0000000000065,83.00000000001084,-1602.0000000000146,-51.000000000001044,457.9999999999807,31.00000000000591,19.99999999999602,,-1950.0000000000282
2019.12.16,-846.0000000000134,113.00000000000753,-1551.0000000000134,-137.9999999999937,447.99999999998175,7.999999999995566,-20.000000000010232,,-1986.0000000000457
2019.12.16,-695.0000000000011,104.00000000001519,-1449.9999999999957,-136.00000000000279,397.99999999998727,-39.00000000000148,-55.00000000000682,,-1873.0000000000055
2019.12.16,-551.0000000000126,89.00000000000574,-1060.0000000000164,-241.00000000000233,309.99999999998806,-52.99999999999727,-64.00000000000716,,-1570.0000000000418
2019.12.16,-572.0000000000169,77.00000000001594,-1086.000000000009,-343.99999999998875,261.9999999999845,-49.99999999999716,-64.00000000000716,,-1777.0000000000186
2019.12.16,-453.0000000000145,86.0000000000083,-790.0000000000018,-354.9999999999942,194.99999999998963,-39.00000000000148,-73.99999999999807,,-1430.0000000000123
2019.12.16,-201.00000000000674,52.000000000007596,-585.9999999999976,-357.00000000000733,59.99999999999339,-69.00000000000261,-133.00000000000978,,-1234.000000000023
2019.12.16,-177.00000000000495,47.00000000001925,-320.00000000000915,-303.9999999999932,41.000000000002146,-114.00000000000432,-158.00000000000125,,-984.9999999999915
2019.12.16,-392.9999999999989,59.000000000009045,-546.000000000002,-316.0000000000052,60.99999999999994,-126.99999999999534,-186.9999999999976,,-1448.99999999999
2019.12.16,-442.00000000000904,136.00000000000279,-605.0000000000111,-333.9999999999899,30.999999999981043,-123.00000000000466,-192.00000000000728,,-1529.0000000000382
2019.12.16,-397.0000000000029,100.0000000000112,-561.9999999999958,-297.9999999999983,42.999999999993044,-156.99999999999648,-221.00000000000364,,-1491.9999999999932
2019.12.16,-355.0000000000164,76.0000000000094,-524.0000000000133,-348.9999999999993,49.99999999999449,-180.00000000000682,-222.0000000000084,,-1504.0000000000402
2019.12.16,-336.00000000000296,46.0000000000127,-632.0000000000103,-348.9999999999993,42.999999999993044,-167.0000000000016,-213.00000000000807,,-1608.0000000000168
2019.12.16,-337.0000000000095,55.000000000005045,-619.9999999999983,-400.00000000000034,133.99999999998968,-171.99999999999704,-186.9999999999976,,-1527.0000000000082
2019.12.16,-110.00000000001009,86.0000000000083,-77.00000000001594,-392.9999999999989,129.00000000000134,-254.99999999999545,-201.99999999999818,,-822.000000000009
2019.12.16,3.999999999981796,84.0000000000174,98.99999999998244,-292.00000000000335,156.00000000000057,-243.99999999999977,-197.00000000000273,,-390.00000000002365
2019.12.16,-36.0000000000138,89.00000000000574,-67.00000000001705,-248.00000000000378,136.99999999998712,-245.9999999999951,-201.99999999999818,,-573.000000000035
2019.12.16,-167.00000000000603,110.00000000001009,-211.00000000000563,-131.99999999999878,275.9999999999874,-260.0000000000051,-213.00000000000807,,-597.0000000000261
2019.12.16,-131.99999999999878,113.00000000000753,-126.0000000000039,-191.99999999999218,99.99999999998899,-356.9999999999993,-256.0000000000002,,-849.999999999998
2019.12.16,-137.00000000000932,144.0000000000108,126.0000000000039,-157.99999999999147,121.99999999999989,-397.99999999999613,-270.00000000001023,,-570.9999999999926
2019.12.16,-169.00000000001913,182.0000000000155,-73.00000000001194,-165.9999999999995,383.99999999998437,-305.9999999999974,-203.00000000000296,,-351.00000000003104
2019.12.16,-72.0000000000054,176.00000000002058,69.9999999999923,-103.00000000000864,356.00000000000074,-329.00000000000773,-213.99999999999864,,-116.00000000000682
2019.12.16,-18.0000000000069,139.00000000000023,185.99999999999727,-137.00000000000932,354.9999999999942,-323.99999999999807,-219.99999999999886,,-19.000000000021487
2019.12.16,61.99999999998429,102.00000000000209,175.99999999999838,-160.00000000000458,312.00000000000114,-302.0000000000067,-195.99999999999795,,-6.000000000023306
2019.12.16,-39.00000000001125,106.00000000000608,0.0,-116.99999999998934,340.9999999999913,-311.9999999999976,-197.00000000000273,,-218.00000000000352
2019.12.16,-52.000000000007596,84.0000000000174,-51.000000000001044,-104.99999999999955,363.0000000000022,-325.00000000000284,-204.9999999999983,,-290.9999999999897
2019.12.16,-91.00000000001884,85.00000000000173,-121.99999999999989,24.000000000001798,371.99999999999454,-320.99999999999795,-198.0000000000075,,-251.00000000002615
2019.12.16,-104.99999999999955,85.00000000000173,-239.99999999999577,66.00000000001049,454.9999999999832,-296.0000000000065,-156.0000000000059,,-191.00000000001228
2019.12.16,-80.00000000001339,80.00000000001339,-228.00000000000597,45.99999999999049,463.9999999999977,-239.00000000000432,-129.0000000000049,,-86.00000000002694
2019.12.16,-35.00000000000725,73.00000000001194,-182.0000000000155,51.000000000001044,413.99999999998107,-251.99999999999534,-137.00000000000045,,-68.00000000002444
2019.12.16,17.999999999984695,41.000000000002146,-124.99999999999733,-25.00000000000835,417.99999999998505,-245.9999999999951,-121.99999999999989,,-41.00000000002876
2019.12.17,89.99999999999008,27.00000000002145,-155.00000000001623,-32.999999999994145,388.9999999999949,-200.00000000000284,-127.00000000000955,,-9.000000000016371
2019.12.17,100.99999999999554,42.0000000000087,-225.00000000000853,-48.000000000003595,410.99999999998363,-183.00000000000693,-126.00000000000477,,-28.000000000035982
2019.12.17,354.9999999999942,40.0000000000178,334.9999999999964,-121.99999999999989,393.99999999998323,-156.99999999999648,-112.99999999999955,,731.9999999999958
2019.12.17,574.9999999999922,71.00000000002105,468.9999999999861,18.0000000000069,439.99999999999596,-121.99999999999989,-97.99999999999898,,1353.0000000000032
2019.12.17,520.9999999999936,71.00000000002105,414.00000000000324,8.000000000008,290.9999999999968,-120.00000000000455,-147.00000000000557,,1038.0000000000127
2019.12.17,488.9999999999839,90.00000000001229,319.0000000000026,38.0000000000047,174.99999999999181,-87.0000000000033,-168.00000000000637,,855.9999999999858
2019.12.17,383.0,105.00000000002174,173.00000000000094,59.99999999999339,266.999999999995,-75.00000000000284,-156.0000000000059,,757.0000000000023
2019.12.17,468.9999999999861,111.00000000001664,171.99999999999437,89.99999999999008,356.00000000000074,-52.99999999999727,-144.00000000000546,,1000.9999999999852
2019.12.17,490.999999999997,106.00000000000608,129.00000000000134,156.00000000000057,385.99999999999744,-16.999999999995907,-112.99999999999955,,1138.000000000007
2019.12.17,502.00000000000244,121.99999999999989,170.99999999998784,178.99999999999582,419.9999999999982,-24.00000000000091,-127.00000000000955,,1242.9999999999736
2019.12.17,437.99999999998283,124.00000000001299,86.99999999999264,153.00000000000313,363.9999999999866,-34.99999999999659,-155.00000000000114,,975.9999999999804
2019.12.17,413.99999999998107,124.00000000001299,-12.999999999996348,147.00000000000824,329.00000000000153,-40.00000000000625,-179.00000000000205,,781.9999999999992
2019.12.17,401.99999999999125,124.00000000001299,-26.0000000000149,153.00000000000313,447.99999999998175,6.000000000000227,-131.00000000000023,,975.9999999999743
2019.12.17,376.9999999999829,137.00000000000932,-19.999999999997797,164.00000000000858,428.9999999999905,-31.00000000000591,-143.00000000000068,,912.999999999987
2019.12.17,368.9999999999971,137.00000000000932,-1.0000000000065512,134.99999999999625,378.999999999996,-43.99999999999693,-189.00000000000716,,785.9999999999881
2019.12.17,379.99999999998033,142.0000000000199,-9.999999999998899,144.99999999999514,402.9999999999978,-37.9999999999967,-167.0000000000016,,854.999999999996
2019.12.17,453.99999999999886,133.00000000000534,110.99999999999443,141.99999999999767,476.9999999999941,-34.000000000006025,-137.00000000000045,,1145.999999999984
2019.12.17,573.0000000000013,119.00000000000244,231.99999999998778,110.00000000001009,485.99999999998647,6.000000000000227,-111.0000000000042,,1414.9999999999836
2019.12.17,666.9999999999953,103.00000000000864,209.9999999999991,117.00000000001154,503.99999999999335,21.000000000000796,-109.00000000000887,,1512.9999999999998
2019.12.17,583.0000000000002,130.0000000000079,217.0000000000005,96.00000000000719,508.9999999999817,4.0000000000048885,-121.00000000000932,,1417.9999999999934
2019.12.17,735.9999999999811,28.000000000005798,131.99999999999878,157.99999999999147,612.9999999999969,66.99999999999307,-60.000000000002274,,1673.999999999965
2019.12.17,1108.9999999999823,4.000000000004,764.9999999999934,151.00000000001222,832.9999999999949,131.00000000000023,51.9999999999925,,3044.99999999998
2019.12.17,978.9999999999966,179.00000000001802,653.999999999999,205.99999999999508,823.9999999999803,120.00000000000455,43.99999999999693,,3005.9999999999905
2019.12.17,1253.9999999999995,183.00000000002203,930.999999999993,252.0000000000078,1028.9999999999911,112.99999999999955,69.00000000000261,,3831.000000000016
2019.12.17,1191.9999999999932,166.00000000002169,766.0,300.99999999999574,1019.9999999999986,106.99999999999932,34.99999999999659,,3587.0000000000045
2019.12.17,1427.0000000000005,116.00000000000499,864.9999999999825,337.0000000000095,1235.9999999999927,152.00000000000102,116.99999999999022,,4249.999999999982
2019.12.17,1392.9999999999998,101.00000000001774,753.0000000000036,371.00000000001023,1244.0000000000007,174.99999999999716,110.99999999999,,4148.000000000019
2019.12.17,1384.9999999999918,132.00000000002098,720.9999999999939,401.99999999999125,1255.9999999999905,146.0000000000008,97.99999999999898,,4139.999999999988
2019.12.17,1411.9999999999911,-7.999999999985796,875.999999999988,391.9999999999924,1206.9999999999802,120.99999999999511,75.9999999999934,,4075.9999999999536
2019.12.17,1700.999999999997,23.00000000001745,1078.9999999999854,378.00000000001165,1217.9999999999857,99.99999999999432,45.000000000001705,,4543.999999999994
2019.12.17,1891.9999999999825,10.000000000021103,1214.9999999999884,307.99999999999716,1288.0000000000002,120.99999999999511,72.00000000000273,,4905.999999999987
2019.12.17,1987.9999999999898,-36.999999999998145,1307.999999999998,258.0000000000027,1290.9999999999977,203.99999999999352,152.9999999999916,,5164.999999999975
2019.12.17,2015.9999999999957,-34.99999999998504,1315.9999999999839,202.9999999999976,1303.999999999994,224.00000000000375,170.99999999999227,,5198.999999999982
2019.12.17,1945.9999999999811,-89.99999999999008,1414.9999999999884,184.00000000000637,1258.999999999988,203.00000000000296,165.99999999999682,,5082.999999999973
2019.12.17,1806.999999999981,-4.999999999988347,1305.0000000000007,191.00000000000784,1234.9999999999861,146.0000000000008,120.99999999999511,,4799.999999999984
2019.12.17,1845.999999999992,-158.99999999999804,1378.9999999999968,65.00000000000395,1074.9999999999816,114.99999999999488,76.99999999999818,,4397.999999999969
2019.12.17,2251.9999999999873,-157.99999999999147,1756.9999999999864,99.00000000000463,1118.9999999999811,137.00000000000045,131.00000000000023,,5336.999999999969
2019.12.17,2231.9999999999895,-61.99999999998429,1739.999999999986,39.999999999995595,1230.999999999982,213.99999999999864,171.99999999999704,,5566.9999999999645
2019.12.17,2271.999999999985,-38.99999999998904,1919.000000000004,35.00000000000725,1215.9999999999948,215.99999999999397,207.9999999999984,,5826.999999999994
2019.12.17,2362.999999999982,-108.99999999998133,1922.0000000000016,42.0000000000087,1171.9999999999952,212.99999999999386,173.00000000000182,,5776.000000000002
2019.12.17,2383.000000000002,-115.99999999998278,1960.9999999999905,72.0000000000054,1177.9999999999902,243.99999999999977,206.99999999999363,,5928.999999999998
2019.12.17,2442.999999999995,-117.99999999999588,2011.9999999999916,123.99999999999079,1278.9999999999857,256.0000000000002,241.99999999999022,,6237.999999999957
2019.12.17,2458.999999999989,-134.99999999999625,2024.999999999988,195.00000000001182,1183.0000000000007,218.9999999999941,216.99999999999875,,6162.999999999986
2019.12.17,2431.9999999999895,-136.99999999998712,2018.999999999993,171.99999999999437,1210.9999999999843,213.99999999999864,209.00000000000318,,6119.999999999976
2019.12.17,2357.9999999999936,-120.99999999999334,1934.9999999999977,178.99999999999582,1210.0,209.99999999999375,207.9999999999984,,5978.999999999985
2019.12.17,2356.999999999987,-112.99999999998533,1941.9999999999993,144.99999999999514,1215.9999999999948,225.9999999999991,212.0000000000033,,5984.999999999994
2019.12.17,2302.999999999988,-154.99999999999403,1919.9999999999884,28.000000000005798,1061.9999999999852,96.9999999999942,143.99999999999125,,5398.999999999959
2019.12.17,2359.9999999999845,-172.99999999997874,1977.999999999991,48.000000000003595,1072.9999999999907,170.99999999999227,182.00000000000216,,5638.999999999985
2019.12.18,2366.0000000000014,-172.99999999997874,2037.0,90.99999999999665,975.9999999999991,198.99999999999807,197.9999999999933,,5694.00000000001
2019.12.18,2420.0,-172.99999999997874,1895.0000000000023,86.0000000000083,1198.9999999999945,198.99999999999807,204.9999999999983,,5831.000000000023
2019.12.18,2412.9999999999986,-178.99999999999582,1882.9999999999902,129.00000000000134,1230.999999999982,141.9999999999959,174.99999999999716,,5793.999999999968
2019.12.18,2400.9999999999864,-149.9999999999835,1951.9999999999982,130.99999999999224,1247.9999999999825,144.00000000000546,180.99999999999739,,5906.999999999978
2019.12.18,2507.999999999999,-169.99999999998127,2078.0000000000023,121.99999999999989,1323.9999999999918,200.00000000000284,223.99999999998954,,6286.000000000004
2019.12.18,2533.999999999992,-170.99999999998784,2112.9999999999873,97.9999999999981,1330.9999999999934,186.9999999999976,231.99999999999932,,6323.999999999979
2019.12.18,2604.9999999999905,-189.99999999997908,2196.9999999999823,49.00000000001015,1261.9999999999854,186.9999999999976,231.99999999999932,,6341.999999999985
2019.12.18,2631.99999999999,-222.99999999999542,2282.9999999999905,11.00000000000545,1252.999999999993,188.0000000000024,253.99999999999068,,6397.999999999977
2019.12.18,2716.999999999992,-220.99999999998232,2234.0000000000027,-7.0000000000014495,1254.9999999999839,307.00000000000216,328.00000000000296,,6612.999999999999
2019.12.18,2693.9999999999964,-220.99999999998232,2313.9999999999936,15.00000000000945,1331.9999999999998,325.00000000000284,368.9999999999998,,6828.000000000019
2019.12.18,2674.9999999999827,-234.99999999998522,2239.9999999999977,8.000000000008,1326.9999999999893,328.9999999999935,378.0000000000001,,6721.999999999985
2019.12.18,2596.9999999999827,-247.99999999998158,2203.9999999999836,2.999999999997449,1273.9999999999973,304.9999999999926,368.9999999999998,,6503.999999999972
2019.12.18,2579.9999999999823,-240.9999999999801,2159.999999999984,7.0000000000014495,1230.999999999982,310.0000000000023,356.9999999999993,,6403.999999999972
2019.12.18,2567.9999999999927,-227.99999999998377,2200.9999999999864,-14.000000000002899,1203.999999999983,295.0000000000017,346.9999999999942,,6372.999999999972
2019.12.18,2573.9999999999873,-245.99999999999068,2193.999999999985,-36.999999999998145,1194.9999999999905,287.9999999999967,344.99999999999886,,6312.99999999997
2019.12.18,2535.9999999999827,-298.9999999999826,2232.999999999996,-45.000000000006146,1122.9999999999852,236.99999999999477,287.9999999999967,,6072.999999999966
2019.12.18,2543.999999999991,-253.99999999999866,2241.000000000004,-5.999999999994898,1147.9999999999934,242.999999999995,298.9999999999924,,6214.999999999984
2019.12.18,2298.9999999999845,-224.99999999998633,1995.9999999999977,8.000000000008,1196.9999999999814,246.9999999999999,313.99999999999295,,5835.999999999978
2019.12.18,2327.999999999997,-227.99999999998377,2011.9999999999916,5.999999999994898,1122.0000000000007,213.99999999999864,266.9999999999959,,5720.9999999999945
2019.12.18,2421.999999999991,-258.99999999998704,1871.0000000000005,58.000000000002494,1244.0000000000007,307.9999999999927,320.99999999999795,,5964.999999999998
2019.12.18,2384.9999999999927,-236.99999999999832,2068.9999999999877,5.000000000010552,1179.9999999999811,289.0000000000015,331.00000000000307,,6021.999999999978
2019.12.18,2349.000000000001,-210.99999999998343,1994.9999999999911,-58.000000000002494,1251.000000000002,284.9999999999966,371.9999999999999,,5983.000000000005
2019.12.18,2511.999999999981,-221.99999999998886,2156.0000000000023,-72.0000000000054,1234.9999999999861,257.99999999999557,314.9999999999977,,6181.999999999969
2019.12.18,2446.999999999999,-280.9999999999979,1998.9999999999952,-73.99999999999629,1161.9999999999964,251.00000000000477,292.0000000000016,,5796.000000000003
2019.12.18,2520.9999999999955,-335.9999999999808,2117.9999999999977,-79.00000000000685,1038.99999999999,242.00000000000443,274.0000000000009,,5779.000000000001
2019.12.18,2634.9999999999873,-342.9999999999822,2306.9999999999923,-188.9999999999947,1071.999999999984,203.00000000000296,268.0000000000007,,5952.999999999991
2019.12.18,2508.9999999999836,-316.99999999998954,2288.0000000000014,-272.00000000000557,939.0000000000009,152.00000000000102,234.99999999999943,,5533.999999999991
2019.12.18,2533.999999999992,-318.9999999999804,2387.99999999999,-337.0000000000095,920.9999999999941,170.99999999999227,218.9999999999941,,5576.9999999999745
2019.12.18,2574.999999999994,-303.9999999999932,2445.9999999999927,-418.0000000000073,779.9999999999807,159.00000000000603,197.00000000000273,,5434.999999999976
2019.12.18,2587.9999999999905,-293.99999999999426,2563.000000000004,-411.99999999999017,691.9999999999815,96.00000000000364,113.99999999999011,,5346.999999999985
2019.12.18,2698.0000000000005,-308.9999999999815,2791.9999999999945,-469.0000000000083,690.9999999999972,99.99999999999432,116.99999999999022,,5619.999999999987
2019.12.18,2719.999999999989,-319.999999999987,2669.9999999999945,-655.0000000000056,707.9999999999975,123.00000000000466,158.99999999999181,,5404.9999999999845
2019.12.18,2661.999999999987,-317.9999999999961,2610.0000000000014,-659.0000000000095,665.9999999999889,108.00000000000409,118.99999999999977,,5187.999999999976
2019.12.18,2694.999999999981,-344.99999999999534,2727.9999999999973,-706.0000000000066,522.0000000000002,57.999999999992724,57.00000000000216,,5008.999999999971
2019.12.18,2776.999999999985,-375.9999999999986,2995.9999999999986,-726.9999999999887,434.9999999999854,43.99999999999693,16.999999999995907,,5165.9999999999745
2019.12.18,2757.9999999999936,-370.999999999988,2927.9999999999973,-678.0000000000008,371.99999999999454,30.000000000001137,-42.00000000000159,,4996.999999999995
2019.12.18,2793.000000000001,-322.00000000000006,3022.9999999999977,-822.9999999999959,424.00000000000216,25.000000000005684,-46.00000000000648,,5074.000000000003
2019.12.18,2706.9999999999927,-391.9999999999924,2810.999999999986,-869.999999999993,522.0000000000002,40.99999999999682,36.99999999999193,,4855.999999999983
2019.12.18,2688.0000000000014,-416.9999999999785,2800.999999999987,-825.9999999999934,501.9999999999802,96.00000000000364,78.00000000000296,,4922.000000000002
2019.12.18,2742.0,-407.99999999998613,2766.000000000002,-798.9999999999942,561.9999999999958,90.00000000000341,87.99999999999386,,5041.000000000014
2019.12.18,2814.9999999999895,-441.99999999998687,2723.999999999993,-855.0000000000058,627.9999999999841,85.99999999999852,95.99999999998943,,5051.999999999962
2019.12.18,2871.0000000000014,-449.9999999999948,2767.9999999999927,-885.0000000000025,639.9999999999961,105.99999999999454,117.999999999995,,5167.999999999982
2019.12.18,2816.9999999999804,-445.99999999999085,2686.999999999995,-879.0000000000075,626.9999999999998,109.99999999999943,112.99999999999955,,5028.999999999976
2019.12.18,2816.9999999999804,-456.9999999999963,2646.9999999999995,-812.999999999997,637.9999999999831,118.99999999999977,114.99999999999488,,5065.999999999964
2019.12.18,2825.999999999995,-466.9999999999952,2654.999999999985,-811.9999999999905,560.9999999999893,134.00000000000034,103.9999999999992,,5000.999999999983
2019.12.18,2832.999999999997,-465.99999999998863,2656.999999999998,-827.0,458.9999999999872,126.99999999999534,46.999999999997044,,4829.999999999986
2019.12.18,2828.9999999999927,-466.9999999999952,2672.9999999999923,-859.0000000000098,358.9999999999982,105.99999999999454,6.000000000000227,,4646.999999999972
2019.12.18,2840.9999999999823,-472.9999999999901,2717.999999999998,-896.9999999999923,-413.00000000001893,108.00000000000409,-284.9999999999966,,3598.9999999999864
2019.12.19,2820.9999999999845,-514.9999999999987,2675.9999999999895,-866.9999999999956,152.99999999998093,135.99999999999568,-30.000000000001137,,4373.999999999955
2019.12.19,2807.999999999988,-471.9999999999835,2637.999999999985,-845.9999999999912,268.9999999999859,132.99999999999557,-2.0000000000095497,,4527.999999999969
2019.12.19,2820.9999999999845,-477.99999999997846,2617.999999999987,-807.0000000000022,417.0000000000007,162.9999999999967,42.00000000000159,,4775.99999999999
2019.12.19,2804.999999999991,-467.99999999997954,2576.999999999985,-804.0000000000047,390.0000000000015,131.00000000000023,34.99999999999659,,4665.99999999999
2019.12.19,2814.9999999999895,-466.9999999999952,2760.9999999999914,-835.9999999999923,340.9999999999913,85.99999999999852,15.999999999991132,,4715.999999999973
2019.12.19,2772.999999999981,-419.9999999999982,3013.999999999983,-845.0000000000068,176.99999999998272,-162.9999999999967,-42.00000000000159,,4493.999999999943
2019.12.19,2759.0000000000005,-387.99999999998835,3075.99999999999,-770.000000000004,322.9999999999844,-114.00000000000432,-63.00000000000239,,4822.999999999975
2019.12.19,2787.9999999999905,-399.9999999999782,3125.9999999999845,-719.000000000003,364.9999999999931,-78.00000000000296,-40.99999999999682,,5040.999999999987
2019.12.19,2807.999999999988,-413.99999999998107,3093.999999999997,-686.9999999999932,322.00000000000006,-102.00000000000387,-73.0000000000075,,4948.0
2019.12.19,2829.999999999999,-398.9999999999938,3166.0000000000023,-665.9999999999889,334.9999999999964,-91.99999999999875,-67.00000000000728,,5107.000000000008
2019.12.19,2864.0,-393.99999999998323,3217.000000000003,-625.9999999999932,335.9999999999808,-112.99999999999955,-100.00000000000853,,5184.000000000001
2019.12.19,2856.9999999999986,-366.999999999984,3261.9999999999873,-595.9999999999966,324.9999999999975,-132.000000000005,-103.00000000000864,,5245.999999999989
2019.12.19,2871.9999999999854,-381.99999999999346,3329.9999999999886,-628.0000000000064,315.99999999998295,-126.99999999999534,-76.00000000000762,,5304.999999999954
2019.12.19,2890.999999999999,-390.9999999999858,3363.999999999989,-652.0000000000082,287.9999999999994,-159.00000000000603,-100.00000000000853,,5240.999999999978
2019.12.19,2893.9999999999964,-401.99999999999125,3386.9999999999845,-658.0000000000031,244.9999999999841,-180.99999999999739,-115.99999999999966,,5168.999999999974
2019.12.19,2842.9999999999955,-390.9999999999858,3354.999999999997,-644.0000000000001,302.0000000000023,-155.00000000000114,-105.00000000000398,,5205.000000000005
2019.12.19,2856.9999999999986,-394.9999999999898,3410.000000000002,-638.9999999999895,307.99999999999716,-162.00000000000614,-93.00000000000352,,5286.000000000009
2019.12.19,2749.999999999986,-355.99999999997857,3373.999999999988,-646.9999999999976,300.99999999999574,-192.99999999999784,-93.00000000000352,,5135.999999999992
2019.12.19,2600.0000000000023,-357.99999999999164,3151.999999999999,-652.9999999999925,326.9999999999884,-198.99999999999807,-97.00000000000841,,4771.999999999998
2019.12.19,2493.9999999999964,-387.99999999998835,2898.0000000000005,-662.9999999999914,346.9999999999862,-186.9999999999976,-70.99999999999795,,4430.000000000009
2019.12.19,2425.999999999995,-400.9999999999847,2783.0000000000023,-645.0000000000067,380.9999999999869,-156.99999999999648,-55.00000000000682,,4331.999999999991
2019.12.19,2499.999999999991,-352.9999999999811,2872.9999999999923,-648.0000000000041,371.99999999999454,-135.99999999999568,-55.00000000000682,,4552.999999999991
2019.12.19,2494.9999999999804,-322.9999999999844,2960.9999999999914,-611.000000000006,420.9999999999825,-140.00000000000057,-67.99999999999784,,4734.9999999999645
2019.12.19,2501.999999999982,-255.99999999998957,2973.9999999999877,-588.9999999999951,512.9999999999857,-108.99999999999466,-57.00000000000216,,4977.999999999974
2019.12.19,2471.9999999999854,-250.99999999997902,2915.000000000001,-544.9999999999955,523.9999999999911,-105.00000000000398,-49.99999999999716,,4960.000000000002
2019.12.19,2574.999999999994,-268.9999999999859,2896.999999999994,-543.0000000000045,624.9999999999867,-73.0000000000075,33.999999999991815,,5245.999999999968
2019.12.19,2594.999999999992,-329.99999999998585,2997.9999999999895,-564.9999999999933,693.9999999999947,-78.00000000000296,39.00000000000148,,5352.999999999995
2019.12.19,2688.0000000000014,-318.9999999999804,3041.999999999989,-608.0000000000085,634.9999999999856,-66.0000000000025,105.99999999999454,,5477.999999999979
2019.12.19,2372.999999999981,-374.999999999992,2613.999999999983,-625.0000000000089,542.9999999999824,-48.00000000000182,78.00000000000296,,4559.999999999946
2019.12.19,2628.9999999999923,-426.9999999999996,3011.9999999999923,-720.9999999999939,497.99999999999847,-16.000000000005343,115.99999999999966,,5090.9999999999845
2019.12.19,2823.9999999999823,-475.99999999998755,3123.9999999999936,-777.9999999999898,464.9999999999821,28.000000000005798,101.99999999998965,,5288.999999999975
2019.12.19,3132.999999999986,-523.9999999999911,3369.0,-771.9999999999949,515.9999999999832,75.00000000000284,158.99999999999181,,5955.999999999978
2019.12.19,3071.999999999986,-531.9999999999991,3339.000000000003,-800.0000000000007,424.99999999998647,126.00000000000477,147.99999999999613,,5777.999999999976
2019.12.19,3233.9999999999814,-535.9999999999809,3685.999999999989,-757.999999999992,314.99999999999864,72.00000000000273,90.99999999999397,,6103.999999999993
2019.12.19,3457.999999999983,-736.9999999999877,3866.999999999998,-809.9999999999997,29.999999999996696,66.99999999999307,60.99999999999284,,5935.999999999975
2019.12.19,3583.9999999999873,-745.99999999998,4152.0,-812.999999999997,-21.00000000000435,34.000000000006025,40.99999999999682,,6231.000000000009
2019.12.19,3605.999999999998,-691.9999999999815,4210.999999999987,-676.9999999999943,26.999999999999247,42.00000000000159,49.99999999999716,,6567.000000000007
2019.12.19,3593.000000000002,-635.9999999999922,4207.999999999989,-611.000000000006,5.999999999994898,0.0,7.999999999995566,,6567.999999999982
2019.12.19,3656.999999999999,-689.9999999999907,4271.999999999987,-595.9999999999966,7.0000000000014495,-4.9999999999954525,3.9999999999906777,,6648.999999999996
