date,EURUSD,CHFJPY,AUDCHF,AUDJPY,NZDCAD,empty,sum
2017.09.27,-1418.9999999999925,253.0000000000001,-670.9999999999993,-704.9999999999983,885.0000000000025,,-1656.9999999999875
2017.09.27,-1619.9999999999993,48.00000000000182,-577.0000000000052,-754.9999999999955,812.0000000000016,,-2091.9999999999964
2017.09.27,-1628.0000000000073,295.99999999999227,-702.0000000000026,-714.9999999999892,799.0000000000052,,-1950.0000000000016
2017.09.27,-1567.9999999999916,304.9999999999926,-670.9999999999993,-668.9999999999969,828.0000000000065,,-1774.999999999989
2017.09.27,-1503.9999999999943,348.99999999998954,-716.0000000000056,-685.9999999999928,827.0,,-1730.0000000000032
2017.09.27,-1459.9999999999945,362.99999999999955,-648.0000000000041,-594.9999999999989,773.0000000000015,,-1566.9999999999968
2017.09.27,-1524.9999999999986,409.9999999999966,-594.0000000000057,-498.9999999999952,716.0000000000056,,-1491.9999999999973
2017.09.27,-1587.000000000005,363.9999999999901,-551.0000000000015,-484.99999999999943,702.9999999999981,,-1556.0000000000177
2017.09.27,-1540.000000000008,244.99999999999034,-519.9999999999983,-539.999999999992,697.0000000000032,,-1658.000000000005
2017.09.27,-1641.999999999988,268.0000000000007,-648.9999999999995,-629.9999999999955,800.9999999999961,,-1851.9999999999861
2017.09.27,-1785.9999999999986,472.999999999999,-604.0000000000045,-459.99999999999375,895.9999999999968,,-1481.000000000001
2017.09.27,-1767.9999999999918,390.99999999999113,-494.00000000000557,-391.9999999999959,900.9999999999962,,-1362.000000000006
2017.09.27,-1730.0000000000093,420.99999999999227,-499.000000000005,-376.99999999999534,856.0000000000013,,-1329.000000000016
2017.09.27,-1685.0000000000032,278.99999999999636,-465.9999999999998,-449.99999999998863,848.0000000000043,,-1473.9999999999911
2017.09.27,-1665.0000000000055,48.00000000000182,-497.000000000003,-662.9999999999967,817.9999999999965,,-1959.0000000000073
2017.09.27,-1503.9999999999943,140.00000000000057,-421.0000000000047,-503.9999999999907,819.0000000000031,,-1469.999999999986
2017.09.27,-1520.9999999999945,202.99999999998875,-485.0000000000021,-535.9999999999872,473.99999999999665,,-1864.9999999999984
2017.09.27,-1293.9999999999952,326.9999999999982,-697.9999999999986,-683.9999999999975,234.00000000000088,,-2114.9999999999923
2017.09.27,-1465.0000000000052,397.99999999999613,-650.0000000000061,-581.9999999999936,107.99999999999699,,-2191.0000000000123
2017.09.27,-1424.9999999999875,542.0000000000016,-775.0000000000034,-607.9999999999899,151.9999999999966,,-2113.9999999999827
2017.09.27,-1404.9999999999895,599.9999999999943,-780.000000000003,-564.9999999999977,78.00000000000028,,-2071.9999999999955
2017.09.27,-1408.0000000000093,573.9999999999981,-751.0000000000017,-560.9999999999928,18.0000000000069,,-2127.999999999999
2017.09.27,-1412.9999999999975,552.9999999999973,-794.0000000000058,-622.9999999999905,39.00000000000014,,-2237.9999999999964
2017.09.27,-1506.9999999999916,516.9999999999959,-774.000000000008,-622.9999999999905,36.0000000000027,,-2350.9999999999914
2017.09.27,-1492.9999999999889,503.9999999999907,-775.0000000000034,-629.9999999999955,-48.99999999999905,,-2442.9999999999964
2017.09.27,-1469.9999999999936,491.9999999999902,-797.9999999999987,-663.9999999999873,68.99999999999685,,-2370.9999999999927
2017.09.27,-1543.0000000000055,530.0000000000011,-875.999999999999,-689.9999999999977,214.99999999999852,,-2364.0000000000023
2017.09.28,-1553.9999999999886,492.999999999995,-858.9999999999986,-675.9999999999877,175.00000000000293,,-2420.9999999999773
2017.09.28,-1549.0000000000005,512.999999999991,-839.0000000000009,-667.9999999999922,185.99999999999727,,-2357.0000000000055
2017.09.28,-1516.9999999999907,530.0000000000011,-807.9999999999976,-637.0000000000005,163.00000000000205,,-2268.9999999999854
2017.09.28,-1561.9999999999968,591.9999999999987,-804.0000000000047,-596.9999999999942,124.99999999999733,,-2245.9999999999995
2017.09.28,-1529.0000000000025,567.9999999999978,-811.0000000000061,-623.9999999999952,90.99999999999665,,-2305.0000000000095
2017.09.28,-1490.999999999998,637.999999999991,-852.0000000000083,-614.9999999999949,-102.99999999999754,,-2423.0000000000077
2017.09.28,-1463.9999999999986,512.0000000000005,-792.9999999999993,-644.999999999996,-27.999999999994696,,-2417.999999999988
2017.09.28,-1503.9999999999943,574.9999999999886,-784.0000000000069,-587.9999999999939,-182.99999999999983,,-2484.0000000000064
2017.09.28,-1549.0000000000005,459.99999999999375,-821.000000000005,-717.9999999999893,-151.9999999999966,,-2779.9999999999973
2017.09.28,-1601.9999999999923,503.0000000000001,-914.0000000000038,-791.9999999999874,-53.999999999998494,,-2858.999999999982
2017.09.28,-1570.0000000000048,460.9999999999985,-945.0000000000069,-861.9999999999948,-82.99999999999974,,-2999.0000000000077
2017.09.28,-1585.9999999999986,468.9999999999941,-984.000000000007,-899.9999999999915,-68.99999999999685,,-3070.0
2017.09.28,-1610.0000000000002,481.9999999999993,-1009.0000000000043,-918.9999999999969,62.000000000006494,,-2993.999999999996
2017.09.28,-1680.999999999999,512.0000000000005,-945.0000000000069,-820.999999999998,89.00000000000574,,-2845.9999999999977
2017.09.28,-1648.000000000005,598.9999999999895,-987.0000000000045,-803.9999999999878,73.99999999999629,,-2766.0000000000114
2017.09.28,-1669.9999999999936,551.0000000000019,-972.0000000000061,-819.9999999999932,100.00000000000009,,-2810.9999999999914
2017.09.28,-1658.9999999999882,427.99999999999727,-953.0000000000039,-893.9999999999912,141.00000000000225,,-2936.9999999999836
2017.09.28,-1733.9999999999911,515.0000000000006,-965.0000000000048,-844.9999999999989,251.99999999999667,,-2776.9999999999977
2017.09.28,-1584.0000000000077,555.9999999999974,-984.000000000007,-834.9999999999937,63.99999999999739,,-2783.000000000014
2017.09.28,-1564.999999999994,578.9999999999935,-1082.0000000000052,-932.9999999999927,238.0000000000049,,-2762.9999999999936
2017.09.28,-1513.0000000000089,405.00000000000114,-1039.0000000000011,-1012.0000000000005,224.000000000002,,-2935.0000000000077
2017.09.28,-1438.000000000006,338.99999999999864,-973.0000000000016,-988.9999999999901,114.00000000000298,,-2946.999999999996
2017.09.28,-1380.0000000000034,241.99999999999022,-891.0000000000084,-965.999999999994,148.99999999999915,,-2846.0000000000164
2017.09.28,-1324.9999999999984,298.0000000000018,-914.9999999999991,-952.9999999999887,241.99999999999778,,-2652.999999999987
2017.09.28,-1363.9999999999875,299.99999999999716,-944.0000000000003,-984.9999999999994,301.0000000000068,,-2691.9999999999836
2017.09.28,-1319.0000000000034,265.00000000000057,-990.000000000002,-1063.999999999993,285.00000000000193,,-2822.999999999996
2017.09.28,-1296.9999999999925,206.99999999999363,-995.0000000000015,-1111.9999999999948,324.00000000000205,,-2872.9999999999936
2017.09.28,-1221.0000000000055,263.9999999999958,-1039.0000000000011,-1077.9999999999886,167.00000000000603,,-2906.9999999999936
2017.09.28,-1192.9999999999995,272.99999999999613,-1004.0000000000049,-1073.9999999999982,297.9999999999983,,-2700.000000000008
2017.09.28,-1248.0000000000045,209.99999999999375,-1028.0000000000066,-1149.9999999999914,338.00000000000495,,-2878.0000000000036
2017.09.28,-1198.9999999999945,66.99999999999307,-1007.9999999999978,-1177.9999999999973,368.9999999999971,,-2948.999999999999
2017.09.28,-1316.0000000000061,234.99999999999943,-996.000000000008,-1094.9999999999989,324.9999999999975,,-2847.0000000000164
2017.09.28,-1117.9999999999968,286.9999999999919,-1100.000000000001,-1176.9999999999925,231.99999999999886,,-2875.999999999999
2017.09.28,-1038.99999999999,353.9999999999992,-1102.9999999999984,-1129.9999999999955,270.99999999999903,,-2646.9999999999854
2017.09.28,-1085.0000000000027,442.99999999999784,-1041.9999999999984,-989.9999999999949,155.00000000000514,,-2518.999999999993
2017.09.28,-1147.000000000009,554.000000000002,-1040.0000000000075,-905.9999999999917,95.00000000000064,,-2444.000000000006
2017.09.28,-1072.0000000000064,525.9999999999962,-1065.0000000000048,-952.9999999999887,95.00000000000064,,-2469.000000000003
2017.09.28,-1218.9999999999923,515.9999999999911,-1119.9999999999989,-1027.000000000001,68.99999999999685,,-2781.000000000004
2017.09.28,-1185.9999999999982,470.9999999999894,-1034.0000000000016,-958.999999999989,72.0000000000054,,-2635.999999999994
2017.09.28,-1150.0000000000066,402.000000000001,-1007.0000000000024,-988.9999999999901,116.00000000000499,,-2627.999999999993
2017.09.28,-1153.000000000004,318.9999999999884,-924.0000000000026,-943.9999999999884,89.00000000000574,,-2613.0000000000005
2017.09.28,-1097.999999999999,385.9999999999957,-918.0000000000077,-893.9999999999912,184.00000000000637,,-2339.999999999996
2017.09.28,-1143.9999999999895,327.99999999998875,-941.000000000003,-963.9999999999986,168.99999999999693,,-2552.0000000000055
2017.09.28,-1075.0000000000036,360.99999999999,-921.0000000000051,-915.9999999999968,117.00000000000044,,-2434.000000000015
2017.09.28,-1147.000000000009,329.9999999999983,-917.0000000000011,-927.9999999999973,117.00000000000044,,-2545.0000000000086
2017.09.28,-1204.000000000005,286.9999999999919,-900.0000000000008,-944.9999999999932,85.00000000000173,,-2677.0000000000055
2017.09.28,-1160.0000000000055,243.99999999999977,-869.0000000000086,-936.9999999999976,34.000000000000696,,-2688.000000000011
2017.09.28,-1129.0000000000023,262.00000000000045,-963.9999999999982,-993.9999999999998,140.0000000000068,,-2684.999999999993
2017.09.29,-1158.9999999999989,203.99999999999352,-974.0000000000082,-1039.999999999992,180.99999999999784,,-2788.0000000000077
2017.09.29,-1153.000000000004,251.99999999999534,-995.0000000000015,-1015.9999999999911,109.99999999999899,,-2802.0000000000023
2017.09.29,-1151.9999999999975,304.00000000000205,-967.0000000000067,-1003.9999999999907,87.99999999999919,,-2730.9999999999936
2017.09.29,-1180.9999999999877,309.99999999998806,-958.0000000000033,-988.9999999999901,85.00000000000173,,-2732.9999999999914
2017.09.29,-1175.9999999999993,331.99999999999363,-997.9999999999989,-1018.9999999999912,117.00000000000044,,-2743.9999999999955
2017.09.29,-1175.9999999999993,365.99999999999966,-963.9999999999982,-954.9999999999983,204.00000000000418,,-2524.999999999992
2017.09.29,-1207.0000000000025,402.9999999999916,-950.0000000000064,-911.9999999999919,231.0000000000034,,-2435.0000000000055
2017.09.29,-1126.0000000000048,512.0000000000005,-963.0000000000027,-842.9999999999893,241.99999999999778,,-2177.9999999999986
2017.09.29,-1126.999999999989,462.99999999999386,-946.9999999999978,-864.9999999999949,292.00000000000335,,-2183.999999999985
2017.09.29,-1190.0000000000023,394.999999999996,-953.9999999999993,-920.9999999999923,262.00000000000665,,-2407.999999999991
2017.09.29,-1178.9999999999968,433.9999999999975,-988.0,-933.9999999999975,231.99999999999886,,-2434.999999999998
2017.09.29,-1231.0000000000043,408.9999999999918,-933.000000000006,-885.9999999999957,228.00000000000597,,-2413.0000000000086
2017.09.29,-1194.9999999999905,394.999999999996,-940.0000000000075,-905.0000000000011,285.00000000000193,,-2360.000000000001
2017.09.29,-1143.9999999999895,453.9999999999935,-922.0000000000006,-841.9999999999987,277.000000000005,,-2176.9999999999905
2017.09.29,-1177.000000000006,426.00000000000193,-946.0000000000024,-887.0000000000005,268.0000000000016,,-2316.0000000000055
2017.09.29,-1197.999999999988,423.9999999999924,-978.0000000000011,-927.9999999999973,309.99999999999915,,-2369.999999999995
2017.09.29,-1211.0000000000066,477.99999999999443,-1005.0000000000003,-919.9999999999875,324.9999999999975,,-2333.0000000000027
2017.09.29,-1244.0000000000007,450.9999999999934,-960.0000000000053,-902.9999999999916,282.99999999999994,,-2373.0000000000045
2017.09.29,-1161.9999999999964,462.99999999999386,-934.0000000000015,-849.9999999999943,285.9999999999974,,-2197.000000000001
2017.09.29,-1025.9999999999936,610.99999999999,-1068.0000000000023,-887.999999999991,275.99999999999847,,-2094.999999999998
2017.09.29,-1068.0000000000023,326.9999999999982,-965.0000000000048,-989.9999999999949,319.0000000000026,,-2377.000000000001
2017.09.29,-1048.0000000000045,354.99999999998977,-995.0000000000015,-1003.9999999999907,346.0000000000019,,-2346.0000000000055
2017.09.29,-963.0000000000027,426.00000000000193,-1045.000000000007,-1035.9999999999873,292.9999999999988,,-2324.9999999999964
2017.09.29,-1000.0000000000009,444.9999999999932,-1053.9999999999993,-1001.9999999999953,370.00000000000364,,-2240.9999999999986
2017.09.29,-1021.9999999999895,360.99999999999,-1084.0000000000073,-1101.9999999999895,280.00000000000244,,-2566.999999999994
2017.09.29,-974.9999999999925,358.99999999999466,-1068.9999999999977,-1087.9999999999939,295.99999999999625,,-2476.9999999999927
2017.09.29,-875.999999999988,493.9999999999998,-1140.0000000000077,-1064.9999999999977,285.00000000000193,,-2301.999999999992
2017.09.29,-862.0000000000072,525.9999999999962,-1155.000000000006,-1058.9999999999975,300.0000000000003,,-2250.000000000014
2017.09.29,-865.0000000000047,539.0000000000015,-1139.0000000000011,-1030.9999999999918,265.99999999999955,,-2229.999999999997
2017.09.29,-863.9999999999981,480.99999999999454,-1146.999999999998,-1081.9999999999936,253.99999999999866,,-2357.9999999999964
2017.09.29,-920.9999999999941,417.0000000000016,-1141.0000000000032,-1093.999999999994,387.000000000004,,-2351.999999999986
2017.09.29,-695.0000000000011,366.9999999999902,-1114.9999999999993,-1134.0000000000005,-239.0000000000003,,-2816.0000000000114
2017.09.29,-753.0000000000036,341.99999999999875,-1089.0000000000066,-1120.999999999995,-171.99999999999437,,-2793.000000000001
2017.09.29,-1029.9999999999975,471.9999999999942,-1172.0000000000064,-1101.9999999999895,-24.000000000001798,,-2856.000000000001
2017.09.29,-960.9999999999897,477.99999999999443,-1145.000000000007,-1082.9999999999984,-175.00000000000293,,-2886.0000000000036
2017.09.29,-783.0000000000003,822.9999999999933,-1219.0000000000034,-905.9999999999917,-386.9999999999929,,-2471.999999999995
2017.09.29,-798.9999999999942,699.9999999999886,-1116.000000000006,-882.9999999999956,-309.0000000000037,,-2407.0000000000105
