names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['NZDJPY', 'EURUSD', 'EURCHF']",100.0,0.96,S
USDJPY,20,"['AUDCAD', 'GBPAUD', 'EURJPY']",100.0,0.8,S
USDCAD,15,"['USDCHF', 'USDCAD', 'NZDCHF']",80.0,1.0,S
AUDUSD,50,"['USDCAD', 'EURUSD', 'NZDJPY', 'USDJPY']",100.0,-0.9477777777777777,B
GBPCHF,30,"['EURUSD', 'NZDJPY', 'AUDCHF', 'USDJPY', 'USDCAD', 'EURAUD', 'EURCAD', 'USDCHF', 'GBPJPY', 'EURJPY', 'NZDUSD', 'GBPAUD']",80.0,0.48,S
CADCHF,10,"['CHFJPY', 'USDCHF']",100.0,-1.0,B
AUDCHF,10,['NZDUSD'],100.0,0.8280000000000003,S
NZDCHF,20,['CADJPY'],100.0,0.26925241425241425,S
EURGBP,15,"['EURUSD', 'NZDJPY', 'AUDCHF', 'USDJPY', 'USDCAD', 'EURAUD', 'EURCAD', 'CHFJPY', 'USDCHF', 'CADCHF', 'NZDUSD']",80.0,0.16,S
GBPJPY,50,"['EURGBP', 'GBPCHF', 'EURCAD', 'EURAUD', 'EURJPY', 'EURUSD']",80.0,0.680404761904762,S
GBPCAD,10,['EURCHF'],100.0,1.0,S
GBPAUD,50,"['EURNZD', 'AUDCHF', 'NZDCHF', 'GBPAUD']",100.0,0.13607215007215007,S
EURJPY,10,"['CHFJPY', 'USDCHF']",100.0,1.0,S
EURCAD,15,['CHFJPY'],100.0,1.0,S
EURAUD,10,['NZDUSD'],100.0,-0.898,B
EURNZD,10,['USDJPY'],80.0,1.0,S
AUDJPY,10,"['EURGBP', 'GBPCHF', 'EURJPY', 'CADCHF']",100.0,-0.6,B
NZDJPY,15,['USDCHF'],80.0,0.3129206349206349,S
AUDCAD,50,"['NZDJPY', 'GBPCAD', 'EURCHF', 'CADJPY', 'AUDCAD']",100.0,-0.98,B
AUDNZD,15,['CADJPY'],80.0,-0.3202041847041847,B
