date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.08.04,349.99999999998363,-171.99999999999704,-424.00000000000216,584.9999999999911,19.999999999997797,-100.99999999999554,-809.9999999999997,-247.00000000000833,-202.9999999999976,237.99999999999955,-144.0000000000108,2129.000000000003,-40.99999999999682,-343.99999999998875,-1351.0000000000132,-127.99999999999478,859.9999999999994,-118.99999999999977,1051.0000000000018,1200.9999999999854,,2349.9999999999573
2015.08.04,322.9999999999844,-156.0000000000059,-458.9999999999872,644.9999999999956,56.99999999999594,-154.99999999999403,-812.0000000000016,-206.00000000000617,-218.99999999999142,216.00000000000819,-184.00000000000637,2368.0000000000146,-163.99999999998727,-519.9999999999872,-1356.0000000000016,-228.99999999999034,923.9999999999924,-96.00000000000364,1119.0000000000034,1278.9999999999857,,2375.0000000000173
2015.08.04,334.9999999999964,-123.99999999999523,-558.9999999999984,678.9999999999962,62.99999999999084,-180.99999999999784,-824.999999999998,-233.00000000000543,-252.99999999999213,275.0000000000057,-353.0000000000033,2400.0000000000023,-180.99999999998317,-675.9999999999877,-1265.000000000005,-248.00000000000378,950.0000000000028,-123.00000000000466,1183.0000000000007,1235.9999999999927,,2100.000000000013
2015.08.04,259.9999999999936,-120.00000000000455,-583.0000000000002,689.9999999999907,-157.00000000000713,-158.99999999999804,-972.0000000000061,-343.9999999999999,-227.99999999999488,231.99999999999932,-475.0000000000032,2441.000000000004,-168.00000000000637,-702.0000000000026,-1463.0000000000143,-238.99999999998923,959.0000000000032,-148.00000000001035,1271.0,1285.9999999999873,,1380.9999999999409
2015.08.04,192.99999999999872,-78.00000000000296,-580.999999999987,753.9999999999991,-361.0000000000113,-158.0000000000026,-1077.0000000000057,-447.0000000000085,-233.99999999998977,200.9999999999934,-561.9999999999958,2449.0000000000123,-181.99999999998795,-705.9999999999844,-1452.0000000000089,-85.00000000000173,1004.9999999999955,-207.00000000000784,1388.0000000000005,1262.9999999999918,,1122.9999999999964
2015.08.04,10.999999999983245,-90.00000000000341,-429.99999999999704,793.9999999999947,-492.0000000000035,9.999999999998899,-1102.9999999999984,-426.00000000000415,-234.99999999999633,-38.000000000010914,-559.0000000000206,2334.0000000000136,-204.99999999998408,-621.0000000000049,-1467.0000000000182,-198.00000000000927,1073.9999999999982,-161.00000000000136,1307.0000000000025,1358.999999999999,,863.9999999999379
2015.08.04,71.99999999998319,-156.99999999999648,-498.9999999999828,759.999999999994,-520.0000000000093,-9.999999999998899,-1080.0000000000032,-367.0000000000062,-102.99999999999754,-58.9999999999975,-608.0000000000307,2321.9999999999795,-162.00000000000614,-585.9999999999976,-1511.000000000018,-236.99999999999832,1073.9999999999982,-94.0000000000083,1310.0,1414.9999999999884,,959.9999999998925
2015.08.04,98.99999999998244,-144.99999999999602,-495.000000000001,784.9999999999912,-527.0000000000108,1.0000000000065512,-1117.0000000000014,-365.0000000000042,-85.99999999999719,-16.999999999995907,-617.0000000000009,2349.9999999999854,-75.9999999999934,-566.9999999999842,-1618.0000000000084,-412.9999999999967,1046.999999999997,-67.00000000000728,1328.000000000007,1464.999999999983,,964.9999999999552
2015.08.04,164.99999999999292,-144.00000000000546,-532.9999999999835,759.999999999994,-663.0000000000135,36.999999999998145,-1185.9999999999982,-337.0000000000095,-83.9999999999952,55.00000000000682,-553.0000000000257,2436.999999999978,-40.99999999999682,-475.99999999998755,-1591.000000000009,-438.9999999999894,1063.0000000000023,64.99999999999773,1289.0000000000068,1667.9999999999807,,1491.9999999999434
2015.08.04,150.99999999999002,-219.99999999999886,-542.9999999999824,776.9999999999943,-636.0000000000143,70.0000000000034,-1168.0000000000023,-312.00000000000114,-97.9999999999981,-27.000000000015234,-546.0000000000242,2461.0000000000023,-115.99999999998545,-526.0000000000042,-1642.00000000001,-455.0000000000054,1085.9999999999986,51.00000000000193,1351.0000000000023,1675.9999999999886,,1333.99999999994
2015.08.04,145.99999999997948,-203.00000000000296,-600.0000000000006,793.9999999999947,-641.0000000000027,104.99999999999955,-1324.9999999999984,-407.0000000000018,-250.9999999999901,-6.000000000000227,-498.00000000002063,2525.9999999999836,-176.9999999999925,-541.9999999999981,-1895.0000000000023,-617.0000000000009,1135.9999999999957,-94.99999999999886,1379.000000000008,1662.9999999999923,,491.99999999994384
2015.08.04,315.99999999998295,-203.99999999999352,-612.9999999999969,799.9999999999897,-853.9999999999992,148.99999999999915,-1528.000000000007,-519.0000000000028,-182.99999999999983,329.00000000000773,-206.00000000001728,3066.9999999999754,48.00000000000182,-421.99999999998903,-2051.0000000000027,-443.99999999999994,1161.9999999999918,51.9999999999925,1455.0000000000064,1793.9999999999845,,2147.9999999999236
2015.08.04,27.999999999983594,-81.00000000000307,-420.9999999999825,998.9999999999943,-1057.000000000019,297.00000000000284,-1563.0000000000032,-494.00000000000557,-75.9999999999983,-24.00000000000091,-451.0000000000236,2952.9999999999836,46.999999999997044,-302.9999999999866,-2129.000000000003,-432.9999999999945,1304.000000000002,57.999999999992724,1567.0000000000073,1945.9999999999811,,2166.999999999924
2015.08.04,64.99999999998174,-153.99999999999636,-383.0,979.999999999992,-999.0000000000166,300.0000000000003,-1533.0000000000066,-448.000000000004,4.000000000004,-4.000000000019099,-434.000000000001,2878.9999999999873,78.00000000000296,-241.99999999998667,-2216.0000000000177,-248.99999999998812,1298.9999999999923,70.99999999999795,1528.000000000007,1925.9999999999832,,2467.9999999999127
2015.08.04,136.99999999998712,-183.00000000000693,-412.9999999999967,954.9999999999948,-1087.0000000000157,311.00000000000574,-1531.0000000000045,-453.0000000000034,-1.999999999990898,-63.99999999999295,-401.00000000000693,2863.0000000000155,62.00000000001182,-227.99999999998377,-2178.000000000013,-297.9999999999983,1337.0000000000032,57.999999999992724,1528.000000000007,1983.9999999999857,,2396.9999999999905
2015.08.04,-44.0000000000218,-180.99999999999739,-436.9999999999985,951.9999999999973,-1097.0000000000146,275.000000000003,-1524.9999999999986,-418.0000000000073,50.0000000000056,-201.99999999999818,-624.0000000000023,2802.9999999999777,60.000000000002274,-303.9999999999932,-2148.0000000000164,-408.9999999999927,1316.0000000000025,134.9999999999909,1509.0000000000048,2029.9999999999984,,1740.999999999941
2015.08.04,-21.00000000000435,-188.0000000000024,-549.9999999999839,927.0,-1120.0000000000098,238.0000000000049,-1487.000000000005,-369.0000000000082,24.000000000001798,-159.9999999999966,-675.0000000000256,2777.999999999992,69.00000000001683,-356.9999999999851,-2107.0000000000146,-604.9999999999889,1310.0000000000023,150.99999999999625,1604.0000000000055,2067.999999999981,,1529.999999999976
2015.08.04,226.99999999999943,-316.0000000000025,-832.9999999999949,739.9999999999962,-1040.0000000000186,226.99999999999943,-1478.0000000000016,-296.0000000000074,30.000000000007798,15.999999999991132,-659.0000000000095,2761.9999999999754,176.9999999999925,-253.99999999999866,-2197.0000000000045,-632.9999999999947,1170.9999999999923,293.99999999999693,1516.0000000000061,2157.999999999993,,1611.9999999999184
2015.08.04,456.9999999999963,-399.0000000000009,-1146.9999999999868,625.9999999999932,-1179.0000000000189,157.00000000000713,-1480.999999999999,-262.00000000000665,143.9999999999997,64.99999999999773,-1020.0000000000209,2497.000000000016,430.0000000000068,-209.9999999999991,-2317.9999999999977,-655.9999999999899,1075.9999999999934,384.9999999999909,1540.000000000008,2183.000000000002,,887.9999999999907
2015.08.04,501.9999999999802,-462.0000000000033,-1119.9999999999877,620.9999999999937,-1444.000000000001,208.00000000000819,-1606.0000000000075,-310.0000000000103,161.00000000000003,73.0000000000075,-886.0000000000312,2578.0000000000136,431.0000000000116,-177.99999999998929,-2351.000000000014,-794.9999999999901,1109.9999999999995,490.99999999999966,1566.0000000000007,2336.999999999989,,925.9999999999698
2015.08.04,577.9999999999897,-531.9999999999965,-1042.9999999999939,603.9999999999934,-1468.0000000000027,392.9999999999989,-1597.0000000000039,-296.0000000000074,234.00000000000088,-25.000000000005684,-713.0000000000081,2599.99999999998,484.00000000000887,-5.999999999994898,-2347.00000000001,-661.0000000000005,1144.999999999996,493.9999999999998,1507.0000000000027,2330.999999999994,,1681.9999999999404
2015.08.04,542.9999999999824,-481.9999999999993,-953.0000000000039,614.9999999999989,-1391.0000000000089,373.00000000000114,-1535.0000000000086,-239.0000000000003,252.0000000000078,20.999999999986585,-729.0000000000241,2478.999999999987,551.0000000000161,22.0000000000109,-2317.0000000000136,-652.9999999999925,1115.9999999999995,552.9999999999973,1455.0000000000064,2353.9999999999895,,2034.9999999999318
2015.08.04,544.9999999999955,-456.00000000000307,-983.0000000000006,630.9999999999927,-1360.0000000000057,338.00000000000495,-1526.0000000000052,-257.0000000000072,223.00000000000654,51.9999999999925,-716.0000000000277,2551.9999999999764,551.9999999999925,2.999999999997449,-2351.9999999999986,-533.0000000000057,1134.999999999991,513.9999999999958,1529.0000000000025,2289.999999999992,,2180.9999999998854
2015.08.04,594.99999999999,-504.99999999999545,-1034.0000000000016,575.9999999999987,-1364.0000000000095,340.00000000000693,-1514.0000000000043,-341.0000000000024,265.99999999999955,45.99999999999227,-733.0000000000059,2505.999999999986,603.0000000000086,39.999999999995595,-2385.000000000015,-414.00000000000324,1101.9999999999895,445.99999999999795,1488.0000000000005,2122.000000000002,,1839.9999999999297
2015.08.05,626.9999999999998,-510.9999999999957,-1076.9999999999945,584.9999999999911,-1317.0000000000125,304.00000000000426,-1511.0000000000068,-331.0000000000035,241.00000000000233,46.999999999997044,-818.0000000000298,2601.999999999993,549.0000000000066,-41.99999999998649,-2399.0000000000177,-303.9999999999932,1113.99999999999,393.0000000000007,1524.9999999999986,2130.999999999994,,1807.9999999999366
2015.08.05,626.9999999999998,-531.0000000000059,-1024.999999999987,611.9999999999903,-1271.0,308.00000000000824,-1495.0000000000018,-350.00000000000585,243.00000000000432,31.999999999982265,-719.000000000003,2585.000000000015,522.9999999999961,-14.999999999987246,-2307.999999999999,-360.9999999999891,1153.9999999999964,345.9999999999894,1524.0000000000032,2113.9999999999936,,1992.999999999999
2015.08.05,628.9999999999907,-528.9999999999964,-1025.9999999999936,602.999999999998,-1289.0000000000068,323.0000000000066,-1497.0000000000039,-352.00000000000784,218.00000000000708,8.99999999998613,-713.0000000000081,2587.9999999999905,485.99999999999,-34.000000000000696,-2286.0000000000105,-336.00000000000296,1149.9999999999914,332.9999999999984,1527.0000000000007,2101.999999999982,,1905.9999999999104
2015.08.05,611.9999999999903,-513.0000000000052,-1066.9999999999957,578.9999999999961,-1297.0000000000148,314.99999999999864,-1502.9999999999989,-372.0000000000057,226.99999999999943,40.99999999999682,-799.0000000000385,2529.0000000000036,501.0000000000048,-70.99999999999883,-2263.000000000015,-757.0000000000076,1112.9999999999995,335.9999999999985,1521.0000000000057,2054.0000000000005,,1185.9999999999143
2015.08.05,595.9999999999966,-498.00000000000466,-1058.0000000000034,615.9999999999943,-1299.0000000000057,319.99999999999807,-1509.0000000000048,-292.00000000000335,223.00000000000654,20.999999999986585,-804.000000000027,2564.000000000011,533.0000000000155,-100.99999999999554,-2303.0000000000105,-565.9999999999999,1118.9999999999998,442.99999999999784,1573.9999999999977,2244.0000000000014,,1822.9999999999513
2015.08.05,606.9999999999798,-453.9999999999935,-1069.9999999999932,569.9999999999927,-1297.0000000000148,300.0000000000003,-1495.0000000000018,-267.00000000000614,220.00000000000907,79.00000000000773,-811.0000000000284,2435.0000000000095,545.9999999999923,-89.99999999999008,-2251.000000000003,-607.0000000000019,1036.0000000000014,507.99999999999557,1523.0000000000077,2215.999999999996,,1697.9999999999582
2015.08.05,620.9999999999827,-492.00000000000443,-1089.999999999991,521.9999999999891,-1353.000000000004,326.0000000000041,-1475.9999999999995,-324.00000000000205,273.000000000001,55.00000000000682,-819.9999999999985,2346.0000000000036,634.9999999999909,-8.999999999992347,-2294.000000000018,-432.9999999999945,1021.9999999999914,441.99999999999307,1483.000000000001,2149.000000000001,,1582.9999999999595
2015.08.05,596.9999999999809,-469.99999999999886,-1083.9999999999961,542.9999999999935,-1341.9999999999986,311.00000000000574,-1467.0000000000073,-337.0000000000095,296.0000000000074,66.0000000000025,-849.0000000000109,2383.9999999999864,698.0000000000075,56.99999999999594,-2394.0000000000073,-300.99999999999574,1028.9999999999964,409.9999999999966,1500.0000000000014,2091.9999999999827,,1738.999999999932
2015.08.05,604.9999999999889,-507.000000000005,-1099.9999999999898,519.9999999999983,-1314.0000000000152,306.00000000000625,-1443.0000000000055,-302.0000000000023,337.0000000000095,46.999999999997044,-848.0000000000043,2337.9999999999955,772.9999999999961,124.00000000001299,-2429.0000000000146,-243.99999999999977,1025.9999999999964,462.99999999999386,1477.0000000000061,2124.999999999999,,1953.9999999999636
2015.08.05,692.9999999999881,-575.9999999999934,-1170.9999999999886,410.9999999999947,-1284.0000000000184,326.0000000000041,-1412.9999999999975,-279.00000000000705,302.0000000000023,135.99999999999568,-761.0000000000117,2302.999999999988,799.0000000000066,182.99999999999983,-2383.000000000002,-296.0000000000074,947.0000000000027,490.99999999999966,1375.9999999999995,2071.999999999985,,1875.9999999999404
2015.08.05,879.9999999999919,-606.9999999999993,-1262.9999999999918,386.9999999999929,-1166.0000000000005,273.000000000001,-1372.0000000000066,-223.00000000000654,275.000000000003,250.0,-655.0000000000277,2388.9999999999745,804.000000000002,171.00000000001003,-2339.0000000000023,-385.99999999999744,935.9999999999928,557.9999999999927,1392.0000000000043,2147.9999999999945,,2451.999999999928
2015.08.05,884.9999999999802,-578.000000000003,-1132.999999999984,440.9999999999914,-1136.0000000000036,319.0000000000026,-1429.0000000000025,-254.00000000000978,276.00000000000955,281.99999999998226,-490.0000000000126,2455.0000000000073,776.0000000000105,245.0000000000063,-2418.000000000009,-344.99999999999534,986.9999999999948,482.9999999999899,1356.0000000000016,2145.9999999999814,,2867.9999999999372
2015.08.05,862.9999999999916,-572.0000000000027,-1079.999999999992,407.99999999999727,-1134.0000000000127,328.0000000000061,-1401.0000000000077,-268.0000000000016,299.00000000000483,236.99999999999477,-492.00000000002575,2326.000000000006,792.0000000000016,277.00000000001614,-2368.999999999999,-228.99999999999034,950.0000000000028,495.9999999999951,1318.000000000008,2076.9999999999955,,2825.9999999999877
2015.08.05,866.9999999999956,-581.0000000000031,-1099.9999999999898,368.9999999999971,-1066.0000000000114,306.00000000000625,-1289.0000000000068,-209.00000000000364,282.0000000000045,222.99999999998477,-516.0000000000053,2233.000000000018,771.000000000015,251.00000000000122,-2188.0000000000123,-402.9999999999978,894.999999999996,518.9999999999912,1229.9999999999977,2076.9999999999955,,2670.999999999973
2015.08.05,886.9999999999934,-584.9999999999937,-1078.0000000000011,377.9999999999894,-1027.0000000000002,311.00000000000574,-1292.9999999999998,-151.00000000000114,280.00000000000244,237.99999999999955,-459.0000000000316,2249.9999999999964,765.0000000000148,263.00000000001324,-2195.0000000000136,-473.99999999999665,897.9999999999961,573.9999999999981,1255.0000000000061,2139.000000000002,,2975.999999999979
2015.08.05,832.9999999999949,-555.9999999999974,-1092.000000000004,340.9999999999913,-1042.0000000000095,289.0000000000059,-1290.9999999999977,-186.00000000000838,264.0000000000087,248.99999999999523,-524.0000000000133,2138.0000000000177,772.9999999999961,194.0000000000053,-2200.000000000002,-448.000000000004,828.000000000003,542.0000000000016,1219.9999999999989,2082.9999999999905,,2414.9999999999727
2015.08.05,834.9999999999858,-531.9999999999965,-1149.9999999999843,350.9999999999902,-1065.0000000000048,263.99999999999756,-1253.000000000004,-167.00000000000603,265.99999999999955,265.99999999999113,-621.0000000000271,2170.0000000000055,747.0000000000141,140.0000000000068,-2117.9999999999977,-459.99999999999375,840.0000000000034,587.0000000000033,1279.000000000008,2076.9999999999955,,2455.999999999986
2015.08.05,831.9999999999883,-519.0000000000055,-1136.0000000000036,332.99999999999443,-1095.0000000000016,285.9999999999974,-1305.0000000000007,-248.00000000000378,254.00000000000978,325.9999999999934,-568.9999999999973,2111.9999999999804,771.9999999999914,144.99999999999514,-2134.999999999998,-431.0000000000036,807.9999999999927,530.0000000000011,1246.9999999999982,2020.9999999999839,,2227.999999999913
2015.08.05,832.9999999999949,-552.9999999999973,-1197.999999999988,249.99999999999466,-1219.0000000000146,319.99999999999807,-1318.000000000008,-293.0000000000099,263.0000000000021,262.00000000000045,-682.0000000000271,1853.0000000000157,776.0000000000105,165.9999999999995,-2137.000000000011,-387.99999999998835,729.9999999999898,519.999999999996,1150.0000000000066,1898.999999999984,,1233.9999999999484
2015.08.05,638.9999999999895,-561.9999999999976,-1208.9999999999934,179.99999999999127,-1402.0000000000143,262.00000000000665,-1231.9999999999998,-261.0000000000001,303.0000000000088,-3.0000000000143245,-997.0000000000034,1383.000000000001,683.9999999999975,-17.999999999984695,-1917.9999999999975,-529.0000000000017,658.0000000000013,548.9999999999924,1087.0000000000045,1867.999999999981,,-518.0000000000327
2015.08.05,400.9999999999847,-545.0000000000017,-1177.9999999999902,311.99999999999005,-1702.0000000000034,241.99999999999778,-1395.0000000000018,-364.00000000000875,315.0000000000097,-236.99999999999477,-1108.00000000002,1624.9999999999875,713.9999999999986,39.999999999995595,-2188.0000000000123,-461.0000000000003,802.9999999999973,473.99999999998954,1238.0000000000057,1939.9999999999861,,-1074.000000000092
2015.08.05,410.99999999998363,-548.0000000000018,-1068.0000000000023,393.9999999999944,-1753.0000000000045,385.99999999999744,-1462.0000000000077,-365.0000000000042,445.0000000000065,-280.00000000000114,-960.0000000000275,1788.9999999999961,756.0000000000002,293.0000000000099,-2333.0000000000073,-147.99999999999258,912.9999999999967,460.9999999999985,1279.000000000008,1993.9999999999848,,203.99999999992724
2015.08.05,226.99999999999943,-549.9999999999972,-1080.9999999999986,457.99999999999176,-1891.0000000000205,426.9999999999996,-1501.000000000008,-365.99999999999966,459.0000000000094,-477.00000000000387,-1243.0000000000164,1749.0000000000005,741.0000000000139,232.00000000000998,-2395.0000000000136,-262.00000000000665,985.99999999999,465.999999999994,1329.0000000000025,2066.999999999997,,-625.0000000000568
2015.08.05,306.9999999999906,-528.0000000000058,-1085.0000000000027,409.99999999999926,-1836.9999999999998,453.0000000000034,-1497.9999999999993,-385.000000000002,467.0000000000063,-388.00000000000523,-1119.0000000000034,1713.9999999999934,798.0000000000018,276.00000000000955,-2402.9999999999995,-299.00000000000483,909.9999999999966,459.99999999999375,1323.0000000000075,2068.9999999999877,,-355.0000000000323
2015.08.05,445.99999999999085,-525.0000000000057,-1051.0000000000018,488.999999999995,-1756.000000000002,470.9999999999992,-1546.000000000003,-416.00000000000523,434.000000000001,-215.0000000000034,-943.000000000005,1963.999999999988,823.0000000000075,310.0000000000103,-2505.000000000002,-141.99999999999767,1015.9999999999911,447.9999999999933,1362.0000000000077,2092.999999999989,,756.9999999999472
2015.08.05,466.9999999999952,-563.0000000000024,-1103.9999999999939,430.9999999999925,-1807.000000000003,426.9999999999996,-1533.0000000000066,-368.00000000000165,429.0000000000016,-262.00000000000045,-1036.0000000000368,1861.999999999986,820.999999999998,262.00000000000665,-2419.0000000000155,-225.00000000000853,969.9999999999989,498.9999999999952,1363.0000000000032,2115.0,,328.9999999999086
2015.08.05,459.99999999999375,-581.0000000000031,-1157.9999999999923,341.99999999999784,-1821.000000000006,453.0000000000034,-1478.0000000000016,-332.00000000001006,502.00000000000244,-301.00000000001614,-1160.0000000000055,1571.9999999999957,813.999999999993,258.0000000000027,-2365.0000000000173,-278.00000000000045,860.99999999999,543.9999999999969,1263.9999999999984,2071.999999999985,,-332.0000000000932
2015.08.05,363.9999999999866,-578.9999999999935,-1156.999999999986,365.99999999999966,-1846.9999999999986,418.0000000000073,-1421.0000000000057,-316.0000000000052,494.00000000000557,-385.9999999999957,-1165.0000000000382,1604.9999999999898,748.9999999999952,263.00000000001324,-2244.0000000000014,-282.9999999999888,905.9999999999917,518.0000000000007,1290.9999999999977,2078.9999999999864,,-345.00000000003865
2015.08.05,68.99999999998573,-558.0000000000069,-1113.9999999999927,450.9999999999903,-2103.0000000000105,424.00000000000216,-1516.0000000000061,-341.0000000000024,483.0000000000001,-750.0,-1591.0000000000314,1357.0000000000082,725.9999999999991,202.9999999999976,-2354.000000000012,-320.9999999999935,977.9999999999944,479.99999999998977,1326.000000000005,2084.9999999999814,,-2066.0000000001023
2015.08.05,-74.0000000000185,-555.9999999999974,-1109.9999999999889,468.9999999999972,-2143.000000000006,394.00000000000546,-1502.9999999999989,-357.00000000000733,561.0000000000003,-835.000000000008,-1734.9999999999977,1309.0000000000045,715.0000000000034,106.00000000000608,-2320.000000000011,-331.999999999999,974.9999999999943,476.99999999998965,1370.0000000000045,2098.999999999984,,-2490.0000000000423
2015.08.05,-218.00000000000708,-408.00000000000125,-949.9999999999842,529.9999999999972,-2157.000000000009,263.99999999999756,-1565.0000000000052,-475.0000000000032,358.0000000000028,-645.0000000000102,-1582.0000000000168,1440.9999999999811,318.00000000001205,-256.99999999999613,-2311.0000000000186,-472.00000000000574,969.9999999999989,340.999999999994,1362.0000000000077,2015.9999999999957,,-3440.00000000007
2015.08.05,-193.00000000002092,-408.00000000000125,-736.0000000000033,560.9999999999893,-2176.0,429.0000000000016,-1577.0000000000061,-563.0000000000024,436.00000000000307,-747.0000000000141,-1234.0000000000018,1536.9999999999884,394.00000000000546,158.99999999999804,-2212.999999999998,-269.00000000000813,1010.9999999999957,245.9999999999951,1046.999999999998,1885.9999999999877,,-2410.000000000094
2015.08.05,-140.0000000000068,-516.0000000000053,-554.9999999999944,549.9999999999949,-2269.00000000001,718.0000000000075,-1614.9999999999998,-537.0000000000097,487.0000000000041,-867.999999999995,-917.0000000000123,1434.9999999999864,433.9999999999975,404.0000000000044,-2176.0,-218.00000000000708,1060.0000000000023,289.0000000000015,1074.0000000000082,1922.999999999986,,-1437.0000000000477
2015.08.05,-119.00000000000244,-790.0000000000063,-578.9999999999961,439.99999999999596,-2219.9999999999995,665.9999999999999,-1522.0000000000011,-489.0000000000061,404.99999999999983,-1189.9999999999977,-911.0000000000174,1209.9999999999777,82.99999999999841,250.00000000001688,-2015.0000000000111,-479.0000000000072,1085.9999999999986,162.9999999999967,983.0000000000006,1845.999999999992,,-3182.0000000000673
2015.08.05,26.999999999999247,-1135.000000000005,-923.9999999999915,202.9999999999976,-2362.0000000000196,626.9999999999998,-1446.0000000000027,-418.0000000000073,459.0000000000094,-1493.9999999999998,-1173.0000000000018,831.9999999999883,116.99999999999022,371.00000000001023,-2019.9999999999995,-581.9999999999936,1082.9999999999984,200.00000000000284,861.0000000000007,1818.999999999993,,-4955.000000000031
2015.08.05,10.999999999983245,-1143.0000000000007,-781.9999999999939,273.9999999999965,-2373.0000000000027,696.0000000000077,-1488.0000000000005,-369.0000000000082,573.0000000000013,-1597.0000000000084,-1099.0000000000055,988.9999999999955,111.99999999999477,517.0000000000119,-2149.000000000001,-619.9999999999983,1179.000000000002,238.9999999999901,890.0000000000019,2034.0000000000025,,-4106.000000000033
2015.08.05,90.99999999999665,-1138.0000000000052,-868.000000000002,247.99999999999267,-2331.0000000000164,629.0000000000018,-1448.0000000000048,-387.000000000004,529.0000000000017,-1486.0000000000184,-1108.00000000002,916.0000000000057,58.9999999999975,346.0000000000019,-1862.0000000000082,-658.0000000000031,1129.9999999999955,240.99999999999966,892.0000000000039,1969.999999999983,,-4235.000000000102
2015.08.05,151.9999999999966,-1108.9999999999945,-1045.9999999999914,253.99999999999866,-2245.000000000008,583.0000000000002,-1429.999999999998,-304.9999999999997,501.000000000007,-1485.0000000000136,-1232.000000000033,995.9999999999969,104.00000000001342,252.0000000000078,-1876.000000000011,-710.999999999995,1082.9999999999984,298.9999999999924,995.0000000000015,2059.999999999995,,-4160.000000000036
2015.08.05,249.99999999999466,-1031.000000000006,-1078.0000000000011,267.99999999999045,-2144.0000000000127,548.0000000000041,-1461.0000000000011,-279.00000000000705,465.9999999999998,-1206.9999999999936,-1149.0000000000223,1090.9999999999975,164.0000000000157,168.99999999999693,-1939.0000000000018,-926.0000000000045,1093.0000000000036,406.9999999999965,1048.0000000000045,2095.999999999987,,-3614.0000000000596
2015.08.05,215.99999999999397,-1022.0000000000056,-1042.9999999999939,273.9999999999965,-2189.0000000000186,584.0000000000067,-1462.0000000000077,-250.00000000000577,482.00000000000466,-1262.0000000000005,-1279.00000000003,1052.0000000000084,171.99999999999704,188.00000000001037,-1973.0000000000025,-1046.999999999998,1096.999999999994,481.9999999999993,1097.999999999999,2286.9999999999945,,-3595.000000000058
2015.08.05,156.99999999998494,-1031.9999999999964,-1037.9999999999834,278.9999999999959,-2202.000000000015,457.0000000000074,-1397.0000000000039,-192.00000000000327,416.00000000000523,-1286.0000000000014,-1293.000000000033,1060.0000000000164,24.00000000000091,-42.999999999993044,-1799.0000000000173,-1187.999999999989,1097.999999999999,476.99999999998965,1073.0000000000018,2241.9999999999886,,-4187.000000000044
2015.08.05,115.99999999998278,-921.999999999997,-1001.9999999999918,343.9999999999999,-1956.0000000000023,436.00000000000307,-1358.999999999999,-133.00000000000534,342.000000000009,-1216.0000000000082,-1332.000000000022,1183.999999999985,-134.9999999999909,-177.99999999998929,-1717.000000000013,-1263.9999999999984,1117.999999999995,471.9999999999942,1157.000000000008,2279.999999999993,,-3765.000000000046
2015.08.05,72.99999999998974,-914.0000000000015,-947.9999999999933,399.99999999998926,-1941.000000000015,431.0000000000036,-1341.9999999999986,-134.0000000000008,324.00000000000205,-1233.000000000004,-1311.0000000000177,1264.9999999999827,-134.9999999999909,-177.00000000000495,-1625.0000000000098,-1337.9999999999948,1156.9999999999964,453.00000000000296,1185.0000000000027,2278.999999999987,,-3531.000000000077
2015.08.05,160.99999999998892,-1018.0000000000007,-1049.9999999999955,293.99999999999426,-1885.0000000000034,424.9999999999976,-1350.0000000000068,-115.00000000000954,331.0000000000035,-1203.000000000003,-1219.0000000000368,1229.9999999999754,-137.00000000000045,-170.00000000000347,-1610.0000000000002,-1709.000000000005,1131.999999999991,466.99999999999875,1141.9999999999986,2318.9999999999823,,-3965.000000000134
2015.08.05,235.99999999999176,-1025.9999999999964,-1035.9999999999925,305.99999999999517,-1883.0000000000125,446.9999999999974,-1345.0000000000073,-81.00000000000884,311.00000000000574,-1250.0,-1210.0000000000223,1237.9999999999836,-236.99999999999477,-188.9999999999947,-1551.0000000000134,-1794.0000000000066,1149.000000000001,513.9999999999958,1149.0,2371.9999999999964,,-3880.000000000082
2015.08.05,258.99999999998704,-1031.9999999999964,-1002.9999999999983,362.99999999999113,-1867.0000000000186,426.00000000000415,-1356.0000000000016,-87.99999999999919,300.0000000000003,-1224.000000000018,-1166.0000000000005,1363.0000000000032,-210.00000000000796,-197.00000000000273,-1570.0000000000048,-1537.999999999995,1197.9999999999932,506.0000000000002,1172.0000000000064,2380.9999999999886,,-3283.0000000000687
2015.08.05,258.99999999998704,-1027.000000000001,-1017.9999999999856,368.9999999999971,-1822.0000000000125,435.0000000000076,-1349.0000000000002,-102.00000000000209,290.00000000000136,-1224.000000000018,-1185.000000000036,1395.9999999999973,-219.99999999999886,-198.99999999999363,-1596.0000000000196,-1554.9999999999952,1218.999999999994,460.9999999999985,1202.000000000003,2336.999999999989,,-3329.0000000000864
2015.08.05,258.99999999998704,-1022.9999999999961,-967.9999999999911,379.9999999999915,-1828.0000000000075,448.000000000004,-1344.0000000000007,-89.00000000000574,301.0000000000068,-1240.000000000009,-1144.0000000000339,1393.999999999984,-235.99999999999,-177.00000000000495,-1602.0000000000146,-1425.0000000000095,1189.9999999999977,471.9999999999942,1131.9999999999998,2268.9999999999877,,-3231.000000000107
