date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.08.03,47.99999999998139,-108.99999999999466,-258.99999999998704,-119.00000000000244,125.99999999998168,-187.9999999999993,180.0000000000024,75.9999999999983,-98.99999999999353,-84.00000000000318,-322.0000000000223,-357.99999999999164,-224.99999999999432,-441.99999999998687,587.9999999999885,-590.0000000000016,-37.9999999999967,101.99999999998965,29.000000000001247,273.9999999999965,,-1410.0000000000337
2015.08.03,15.999999999993797,-114.00000000000432,-286.99999999999284,-143.00000000000423,95.999999999985,-196.99999999999162,198.99999999999363,123.99999999999079,-75.9999999999983,-129.99999999999545,-396.00000000001853,-468.00000000000176,-209.00000000000318,-445.99999999999085,617.0000000000009,-678.0000000000008,-66.0000000000025,152.9999999999916,14.000000000002899,317.9999999999961,,-1673.0000000000493
2015.08.03,40.99999999997994,-129.99999999999545,-299.99999999998914,-182.00000000000438,98.99999999998244,-200.00000000000017,230.99999999999233,102.99999999999754,-69.9999999999923,-127.00000000000955,-388.0000000000106,-551.0000000000126,-197.00000000000273,-429.99999999999704,663.999999999998,-622.9999999999958,-99.00000000000375,131.00000000000023,-27.999999999994696,241.99999999998667,,-1814.0000000000712
2015.08.03,81.9999999999821,-153.0000000000058,-297.9999999999983,-174.00000000000747,164.99999999999292,-215.99999999999397,239.0000000000003,65.99999999999939,-82.99999999999974,-111.99999999999477,-328.00000000001717,-466.9999999999952,-213.99999999999864,-411.99999999999017,634.0000000000013,-461.0000000000003,-78.00000000000296,49.99999999999716,-22.999999999995246,154.99999999999403,,-1628.0000000000325
2015.08.03,109.99999999998789,-189.99999999999773,-376.9999999999829,-217.0000000000005,143.99999999998857,-232.99999999999432,257.9999999999916,62.99999999999084,-61.999999999995396,-137.00000000000045,-424.00000000002433,-573.9999999999857,-188.99999999999295,-435.9999999999919,661.9999999999848,-446.9999999999974,-102.00000000000387,51.9999999999925,-17.000000000000348,127.99999999999478,,-1988.0000000000366
2015.08.03,26.999999999999247,-191.0000000000025,-438.9999999999894,-233.00000000000543,98.99999999998244,-285.00000000000193,285.9999999999974,127.99999999999478,-70.99999999999883,-236.99999999999477,-626.0000000000155,-729.9999999999862,-276.00000000001046,-597.9999999999874,783.9999999999848,-687.9999999999998,-121.00000000000932,119.99999999999034,7.0000000000014495,198.99999999999363,,-2845.0000000000573
2015.08.03,63.99999999999739,-203.99999999999352,-505.99999999998425,-221.99999999999997,35.999999999991594,-273.9999999999965,229.00000000000142,48.99999999999905,-11.999999999989797,-215.0000000000034,-688.0000000000219,-649.999999999995,-149.0000000000009,-516.9999999999897,594.99999999999,-407.0000000000018,-99.00000000000375,57.999999999992724,72.0000000000054,147.99999999999258,,-2692.00000000001
2015.08.03,-121.99999999999989,-152.00000000000102,-334.9999999999964,-170.00000000000347,23.999999999979593,-261.99999999999557,259.9999999999936,41.9999999999976,-81.9999999999932,-355.0000000000182,-656.0000000000343,-750.9999999999906,-378.9999999999907,-642.9999999999936,817.9999999999854,-565.9999999999999,-76.99999999999818,-4.0000000000048885,13.00000000000745,92.99999999998754,,-3304.000000000069
2015.08.03,-96.00000000000719,-210.99999999999852,-418.9999999999916,-248.00000000000378,-236.00000000001398,-169.99999999999238,203.99999999999307,-76.0000000000094,-0.999999999995449,-420.0000000000159,-758.0000000000364,-943.000000000005,-264.00000000001,-536.0000000000032,777.9999999999898,-353.0000000000033,-127.00000000000955,-39.00000000000148,-26.999999999999247,-21.00000000000435,,-3963.000000000117
2015.08.03,-101.00000000001774,-311.00000000000705,-534.9999999999966,-251.00000000000122,-406.00000000001745,-149.99999999999457,122.99999999999534,-104.00000000000409,58.000000000002494,-584.0000000000032,-948.9999999999999,-957.0000000000078,-264.00000000001,-546.000000000002,651.0000000000016,-327.99999999999494,-55.999999999997385,-45.000000000001705,56.0000000000005,56.99999999999594,,-4642.000000000058
2015.08.03,170.99999999998784,-289.0000000000015,-729.9999999999862,-255.00000000000523,-94.00000000001629,-286.99999999999284,152.99999999999204,-119.00000000000244,-7.9999999999968985,-222.0000000000084,-896.000000000008,-601.9999999999915,-180.00000000000682,-699.9999999999895,601.9999999999915,-177.99999999998929,-79.00000000000773,-73.99999999999807,185.00000000000182,-9.000000000014552,,-3611.000000000042
2015.08.03,72.99999999998974,-298.0000000000018,-673.9999999999968,-221.00000000000452,-147.00000000000824,-269.9999999999925,137.9999999999937,-78.00000000000028,-17.000000000000348,-349.9999999999943,-933.0000000000282,-626.0000000000155,-251.00000000000477,-705.0000000000001,604.9999999999889,-303.0000000000088,-30.000000000001137,-55.999999999997385,192.00000000000327,73.99999999999629,,-3877.0000000000823
2015.08.03,129.99999999998568,-243.99999999999977,-678.0000000000008,-212.00000000000108,90.99999999999665,-363.0000000000022,215.99999999999397,-24.000000000001798,-80.99999999999774,-194.00000000001683,-862.0000000000072,-518.0000000000184,-263.00000000000523,-787.9999999999887,661.9999999999848,-337.0000000000095,-58.9999999999975,-48.00000000000182,207.00000000000162,53.999999999998494,,-3311.0000000000878
2015.08.03,333.9999999999899,-278.99999999999636,-719.9999999999873,-249.00000000001032,259.9999999999936,-375.9999999999986,241.00000000000233,-59.000000000009045,-163.99999999999747,3.9999999999906777,-663.0000000000358,-349.0000000000215,-284.9999999999966,-808.9999999999931,718.9999999999808,-236.99999999999832,-76.99999999999818,-109.99999999999943,187.9999999999993,-53.00000000001415,,-2684.0000000000996
2015.08.03,455.99999999998977,-323.99999999999807,-687.9999999999998,-316.0000000000052,278.9999999999848,-308.9999999999926,257.9999999999916,-69.00000000000794,-109.99999999999899,81.99999999999363,-451.0000000000236,-378.999999999996,-120.00000000000455,-551.9999999999969,620.9999999999827,-63.99999999999739,-129.0000000000049,-94.99999999999886,77.00000000000485,-97.00000000001374,,-1930.000000000091
2015.08.03,300.99999999999574,-343.9999999999941,-761.999999999996,-386.0000000000086,114.99999999999844,-344.99999999999534,318.99999999999153,-64.0000000000085,-78.00000000000028,-135.99999999999568,-770.0000000000263,-795.0000000000124,-216.00000000000819,-709.9999999999884,849.9999999999952,-188.9999999999947,-200.00000000000284,-94.99999999999886,41.000000000002146,-184.00000000000637,,-3648.000000000053
2015.08.03,461.99999999998465,-352.99999999999443,-729.0000000000018,-489.0000000000061,187.99999999998818,-287.9999999999994,383.0,-78.00000000000028,-135.99999999999167,48.00000000000182,-507.0000000000352,-887.9999999999999,-193.9999999999884,-638.9999999999895,1030.999999999982,-200.00000000000017,-323.0000000000075,-73.99999999999807,-119.99999999999788,-309.0000000000037,,-3215.000000000057
2015.08.03,607.9999999999864,-397.99999999999613,-747.9999999999931,-508.00000000000847,193.99999999998306,-227.99999999999488,332.99999999999443,-141.00000000000225,-100.99999999999554,159.9999999999966,-342.00000000002007,-736.0000000000255,-43.99999999998272,-451.0000000000014,842.9999999999937,75.00000000000284,-311.9999999999976,-115.99999999999966,-129.00000000000134,-354.0000000000099,,-2395.000000000072
2015.08.03,436.9999999999985,-326.9999999999982,-478.999999999985,-438.00000000000506,230.9999999999812,-195.9999999999962,354.9999999999942,-50.0000000000056,-81.9999999999932,66.0000000000025,-116.00000000000499,-727.0000000000109,-105.99999999999454,-305.9999999999841,827.0,-107.99999999999699,-287.00000000000614,-55.00000000000682,-241.00000000000233,-266.0000000000107,,-1868.0000000000243
2015.08.03,433.99999999997885,-329.9999999999983,-665.9999999999889,-452.00000000000796,191.99999999999218,-259.9999999999936,356.9999999999962,-81.00000000000884,-117.00000000000044,50.99999999998772,-443.0000000000156,-814.0000000000036,-161.00000000000136,-560.9999999999893,940.9999999999918,-160.99999999998892,-293.00000000000637,-76.99999999999818,-114.99999999999844,-270.99999999999903,,-2827.0000000000523
2015.08.03,300.99999999999574,-257.99999999999557,-618.9999999999918,-332.00000000001006,51.99999999998539,-227.99999999999488,235.99999999999176,-184.00000000000637,-122.99999999999534,-4.000000000019099,-553.0000000000257,-636.9999999999986,-209.00000000000318,-645.999999999991,831.9999999999883,-52.000000000007596,-195.0000000000074,-154.00000000001057,9.00000000000345,-257.0000000000183,,-3021.0000000001105
2015.08.03,166.99999999998383,-162.00000000000614,-502.9999999999868,-408.00000000000836,44.99999999998394,-235.99999999999176,359.99999999999363,-136.00000000000279,-86.99999999999264,-25.000000000005684,-545.0000000000177,-1033.0000000000173,-151.9999999999868,-570.9999999999882,1028.9999999999911,-38.99999999998904,-350.0000000000085,-121.99999999999989,-158.99999999999804,-415.0000000000098,,-3342.0000000000573
2015.08.03,148.99999999999915,-168.99999999999693,-475.99999999998755,-402.00000000000233,-49.00000000001015,-178.00000000000037,326.9999999999995,-185.00000000000182,-110.99999999999443,-54.000000000002046,-533.0000000000279,-1066.0000000000114,-219.99999999999886,-610.9999999999837,1105.0000000000005,-140.99999999999113,-350.0000000000085,-117.00000000000443,-187.9999999999993,-396.00000000001853,,-3665.000000000041
2015.08.03,104.99999999999955,-73.99999999999807,-331.999999999999,-384.00000000000654,-159.00000000002024,-63.99999999999739,278.9999999999959,-260.00000000000466,-53.999999999998494,42.00000000000159,-362.00000000001785,-1063.9999999999982,-40.99999999999682,-366.999999999984,978.9999999999966,86.0000000000083,-393.0000000000007,-121.99999999999989,-268.99999999999704,-453.99999999999886,,-2908.0000000000164
2015.08.03,335.9999999999808,-132.000000000005,-506.9999999999908,-428.00000000000614,0.9999999999843467,-127.99999999999478,287.9999999999994,-210.00000000001017,-87.99999999999919,235.99999999999,-328.00000000001717,-873.999999999997,24.00000000000091,-422.9999999999956,920.9999999999941,39.00000000001125,-406.9999999999965,-58.000000000006935,-198.99999999999363,-388.0000000000106,,-2325.0000000000628
2015.08.03,270.99999999999903,-111.99999999999477,-551.9999999999969,-395.0000000000009,-121.99999999999989,-120.99999999999334,229.00000000000142,-246.00000000000176,-49.99999999999449,186.00000000000705,-487.0000000000374,-871.0000000000217,68.00000000001205,-448.9999999999883,830.9999999999818,100.99999999999554,-382.000000000005,-63.00000000000239,-122.99999999999534,-355.0000000000164,,-2642.000000000052
2015.08.03,408.9999999999927,-72.99999999999329,-646.9999999999976,-495.000000000001,-62.000000000006494,-143.9999999999997,295.0000000000008,-223.00000000000654,-48.99999999999905,415.9999999999968,-446.9999999999974,-966.9999999999845,229.00000000001342,-426.9999999999996,910.9999999999951,104.99999999999955,-531.9999999999965,30.9999999999917,-185.99999999999727,-419.0000000000138,,-2275.0000000000027
2015.08.03,396.9999999999807,1.9999999999953388,-644.0000000000001,-483.0000000000001,112.99999999998533,-231.99999999999886,366.9999999999951,-169.00000000000804,-100.99999999999554,515.9999999999911,-463.0000000000134,-963.0000000000027,200.9999999999934,-543.0000000000045,1007.9999999999867,29.00000000001235,-573.0000000000075,54.000000000002046,-169.99999999999238,-445.0000000000065,,-2099.0000000000878
2015.08.03,413.99999999998107,-51.00000000000193,-587.0000000000042,-501.000000000007,-17.000000000000348,-130.99999999999224,320.9999999999935,-204.99999999999963,-56.99999999999594,460.9999999999843,-349.0000000000215,-980.9999999999875,243.99999999999977,-366.999999999984,925.9999999999824,83.9999999999952,-557.0000000000022,54.99999999999261,-236.99999999999832,-422.00000000001125,,-1957.0000000000773
2015.08.03,420.9999999999825,-49.99999999999716,-556.0000000000009,-504.00000000000443,98.99999999998244,-163.00000000000205,371.99999999999454,-161.00000000000003,-32.999999999994145,468.9999999999941,-297.9999999999983,-977.0000000000057,301.00000000001614,-278.00000000000045,875.999999999988,154.99999999999403,-558.0000000000069,48.00000000000182,-261.0000000000001,-428.00000000000614,,-1526.000000000063
2015.08.03,409.99999999999926,-37.00000000000614,-653.999999999999,-490.00000000000153,-199.00000000001583,-78.00000000000028,221.99999999999997,-251.00000000000122,-42.999999999993044,477.00000000000387,-464.00000000001995,-953.000000000026,287.00000000000614,-417.0000000000007,873.999999999997,49.99999999999449,-552.0000000000067,97.99999999999898,-170.99999999999892,-358.00000000001387,,-2249.0000000000828
2015.08.03,460.9999999999781,-87.99999999999386,-618.9999999999918,-473.0000000000012,-177.00000000000495,-44.99999999999504,190.99999999999673,-253.0000000000032,-51.99999999999649,454.9999999999841,-336.0000000000252,-824.9999999999868,253.99999999999068,-350.9999999999902,812.999999999997,45.000000000006146,-492.00000000000443,75.9999999999934,-174.99999999999181,-314.99999999999864,,-1906.0000000000375
2015.08.03,480.99999999999807,-114.99999999999488,-712.0000000000015,-468.00000000000176,-138.0000000000159,-102.99999999999754,195.00000000000074,-192.00000000000327,-47.9999999999925,442.99999999998363,-448.000000000004,-792.9999999999993,247.99999999999045,-431.0000000000036,781.9999999999939,-70.99999999999883,-468.0000000000035,128.99999999999068,-102.99999999999754,-219.99999999999798,,-2032.0000000000543
2015.08.03,469.99999999999267,-97.99999999999898,-689.9999999999907,-405.0000000000109,-130.0000000000079,-104.99999999999955,147.99999999999258,-77.00000000000485,-100.99999999999554,454.00000000000773,-437.0000000000207,-633.0000000000168,152.00000000001523,-529.0000000000017,783.9999999999848,-487.99999999999955,-405.00000000000114,277.000000000001,-39.00000000000014,58.000000000002494,,-1794.0000000000523
2015.08.03,463.9999999999977,-111.99999999999477,-761.999999999996,-361.0000000000002,-107.00000000001265,-153.99999999999858,113.99999999999189,-36.0000000000027,-72.99999999998974,423.0000000000018,-553.0000000000257,-504.0000000000156,191.0000000000025,-543.999999999989,625.9999999999932,-512.0000000000014,-338.99999999999864,313.99999999999295,75.00000000000284,194.99999999998963,,-1655.0000000000523
2015.08.03,442.9999999999934,-159.9999999999966,-678.0000000000008,-314.0000000000032,-115.00000000002063,-141.00000000000225,76.99999999999375,124.99999999999733,-42.999999999993044,316.0000000000025,-473.0000000000345,-380.00000000000256,140.00000000001478,-461.99999999998465,506.9999999999908,-705.0000000000001,-231.99999999999932,375.99999999999056,97.9999999999981,425.99999999999307,,-1195.0000000000628
2015.08.04,446.9999999999974,-152.00000000000102,-719.000000000003,-355.0000000000053,-57.00000000001815,-200.99999999999562,139.99999999999568,176.99999999999383,-65.99999999999939,360.99999999999,-479.0000000000294,-459.99999999999375,120.00000000000455,-520.9999999999936,617.0000000000009,-848.9999999999886,-301.00000000000193,472.999999999999,58.000000000002494,408.9999999999927,,-1358.000000000053
2015.08.04,446.9999999999974,-123.00000000000466,-703.9999999999935,-410.00000000001035,-80.00000000001339,-147.99999999999258,180.0000000000024,81.9999999999932,-73.99999999999629,372.99999999999045,-489.0000000000061,-668.0000000000241,162.00000000000614,-499.000000000005,748.9999999999997,-716.0000000000056,-379.0000000000049,396.0000000000008,-36.999999999998145,248.99999999998812,,-1689.0000000000764
2015.08.04,411.99999999999017,-93.00000000000352,-610.9999999999837,-385.000000000002,-96.00000000000719,-103.99999999999298,168.99999999999693,54.999999999993946,-76.99999999999375,395.9999999999866,-384.00000000002876,-638.0000000000052,152.9999999999916,-448.000000000004,743.9999999999891,-719.000000000003,-378.0000000000001,393.0000000000007,-64.99999999999284,246.99999999999721,,-1429.000000000071
2015.08.04,422.9999999999956,-111.0000000000042,-649.999999999995,-427.0000000000107,-93.00000000000975,-124.99999999999733,203.99999999999307,44.99999999999504,-63.99999999999739,375.0,-432.00000000003234,-734.0000000000124,161.00000000000136,-458.00000000000284,781.9999999999939,-659.999999999994,-415.00000000000625,373.9999999999952,-82.99999999999974,191.99999999999218,,-1696.0000000000955
2015.08.04,433.99999999997885,-99.99999999999432,-707.9999999999975,-437.0000000000096,-123.00000000000644,-132.99999999999423,193.99999999999417,34.000000000000696,-70.99999999999883,408.9999999999918,-511.000000000017,-767.0000000000066,173.00000000000182,-522.9999999999845,817.000000000001,-648.0000000000041,-441.0000000000025,372.99999999999045,-63.00000000000195,148.99999999999915,,-1942.0000000000596
2015.08.04,404.9999999999887,-79.9999999999983,-726.0000000000044,-416.00000000000523,-139.00000000000023,-149.99999999999457,180.0000000000024,48.99999999999905,-40.99999999999105,403.99999999999636,-575.9999999999987,-746.0000000000023,229.99999999998977,-504.9999999999999,734.9999999999968,-669.0000000000085,-430.0000000000068,414.99999999999204,-21.999999999999797,224.99999999998633,,-1857.0000000000582
2015.08.04,474.999999999981,-105.99999999999454,-852.9999999999926,-490.00000000000153,-169.00000000001913,-180.99999999999784,212.00000000000108,43.999999999999595,10.000000000010001,455.99999999998886,-681.0000000000205,-857.0000000000189,370.00000000000455,-463.9999999999977,696.999999999992,-531.9999999999991,-502.00000000000955,432.00000000000216,-26.999999999999247,156.99999999998494,,-2009.000000000086
2015.08.04,558.9999999999984,-159.9999999999966,-853.9999999999992,-506.0000000000064,-164.00000000000858,-144.99999999999514,193.99999999999417,27.999999999994696,2.000000000002,466.0000000000082,-579.0000000000184,-800.0000000000007,365.0000000000091,-407.0000000000018,671.9999999999837,-506.9999999999908,-481.9999999999993,418.99999999999693,-49.99999999999449,160.99999999998892,,-1788.0000000000362
2015.08.04,519.9999999999872,-165.00000000000625,-882.9999999999893,-501.000000000007,-170.00000000000347,-171.99999999999437,202.9999999999976,122.99999999999534,4.999999999999449,412.00000000000614,-675.0000000000256,-723.9999999999914,328.00000000000296,-476.9999999999941,659.999999999994,-547.999999999993,-472.999999999999,467.9999999999893,-15.999999999993797,143.99999999998857,,-1941.0000000000368
2015.08.04,375.9999999999986,-221.9999999999942,-827.0,-275.000000000003,-308.0000000000194,-141.00000000000225,-18.0000000000069,32.999999999994145,51.000000000001044,143.00000000000068,-775.0000000000146,-373.00000000000114,234.00000000000887,-441.99999999998687,271.99999999998334,-570.9999999999882,-152.00000000000102,365.99999999999966,230.000000000008,495.000000000001,,-1904.0000000000223
2015.08.04,330.9999999999924,-174.0000000000066,-794.9999999999901,-219.00000000000253,-226.00000000001506,-187.9999999999993,-16.0000000000049,65.99999999999939,2.000000000002,165.99999999999682,-777.0000000000276,-262.999999999991,155.00000000000114,-550.9999999999903,297.9999999999983,-682.9999999999892,-117.00000000000443,375.99999999999056,287.9999999999994,556.9999999999853,,-1770.0000000000555
2015.08.04,320.9999999999935,-213.99999999999864,-848.0000000000043,-263.0000000000021,-229.00000000001253,-214.99999999999852,30.999999999992145,95.00000000000064,17.000000000000348,87.99999999999386,-879.0000000000298,-400.00000000000034,125.0,-592.9999999999991,369.99999999998147,-743.0000000000048,-139.00000000001,384.00000000000034,270.0000000000036,539.999999999985,,-2282.000000000109
2015.08.04,341.99999999999784,-219.99999999999886,-818.9999999999919,-234.00000000000088,-239.00000000001143,-182.99999999999983,-14.000000000002899,78.00000000000028,18.0000000000069,105.99999999999454,-805.9999999999956,-295.99999999998516,139.00000000001,-539.0000000000006,290.9999999999968,-709.0000000000041,-103.00000000000864,381.0000000000002,282.99999999999994,580.999999999987,,-1943.0000000000057
2015.08.04,401.99999999999125,-197.00000000000273,-797.0000000000033,-227.00000000001052,-200.00000000000017,-165.9999999999995,-24.000000000001798,24.999999999997247,18.0000000000069,215.0000000000034,-693.0000000000102,-191.00000000000784,219.99999999999886,-453.99999999999886,211.99999999998997,-523.0000000000068,-109.99999999999943,335.9999999999985,275.99999999999847,512.0000000000014,,-1366.0000000000553
2015.08.04,359.99999999998255,-200.00000000000284,-841.9999999999872,-243.00000000000432,-253.00000000001432,-193.99999999999417,-33.000000000005244,29.999999999996696,25.00000000000835,161.00000000000136,-815.0000000000101,-180.99999999998673,189.99999999999773,-533.99999999999,196.99999999998053,-475.0000000000032,-139.00000000001,376.99999999999534,304.9999999999997,410.99999999998363,,-1853.0000000000623
2015.08.04,334.9999999999964,-125.0,-729.9999999999862,324.9999999999975,-234.00000000000088,-135.99999999999167,-551.0000000000015,76.99999999999375,40.00000000000669,245.00000000000455,-682.0000000000271,1330.0000000000089,278.99999999999636,-407.0000000000018,-896.000000000008,-655.9999999999899,522.9999999999961,430.9999999999974,958.0000000000033,1422.9999999999966,,1548.9999999999902
2015.08.04,341.99999999999784,-138.00000000000523,-666.9999999999953,309.99999999999915,-251.00000000000122,-88.99999999999464,-545.0000000000066,32.999999999994145,26.000000000003798,233.0000000000041,-560.0000000000272,1277.999999999979,242.999999999995,-354.9999999999942,-834.0000000000014,-598.0000000000097,512.0000000000005,385.9999999999957,882.000000000005,1337.9999999999948,,1545.9999999999336
2015.08.04,249.99999999999466,-64.00000000000716,-520.9999999999936,522.9999999999957,-182.0000000000155,-90.0000000000012,-684.0000000000068,-79.00000000000685,-14.999999999998348,246.99999999998568,-439.99999999999596,1791.0000000000093,163.0000000000109,-361.9999999999957,-1093.0000000000107,-292.9999999999877,722.999999999999,203.00000000000296,1055.000000000006,1334.9999999999973,,2466.999999999982
2015.08.04,153.9999999999875,-67.00000000000728,-414.9999999999876,594.99999999999,-143.00000000000423,-95.99999999999609,-685.9999999999977,-110.00000000001009,1.0000000000065512,115.99999999998545,-421.0000000000047,1848.9999999999895,102.00000000000387,-307.99999999999716,-1190.0000000000023,-130.99999999999224,811.9999999999976,81.00000000000307,1074.0000000000082,1289.9999999999911,,2506.9999999999636
2015.08.04,275.9999999999874,-138.00000000000523,-500.9999999999959,585.9999999999976,-62.000000000006494,-121.99999999999989,-692.9999999999992,-84.0000000000063,-23.999999999990695,153.99999999999636,-396.00000000001853,1984.9999999999923,92.99999999998931,-333.9999999999899,-1232.000000000011,-170.00000000000347,853.9999999999992,84.99999999999375,1127.0000000000002,1351.9999999999977,,2755.9999999999272
2015.08.04,262.999999999991,-27.000000000001023,-309.0000000000037,635.9999999999922,46.999999999997044,-70.99999999999883,-685.9999999999977,-130.0000000000079,-107.99999999999699,312.9999999999882,-112.00000000002319,2125.9999999999836,37.00000000000614,-312.9999999999855,-1135.0000000000193,-154.99999999999403,834.9999999999937,45.99999999999227,1052.0000000000084,1268.0000000000025,,3576.9999999999272
2015.08.04,151.9999999999966,13.00000000000523,-329.99999999998585,703.9999999999935,-80.00000000001339,-78.99999999999574,-760.0000000000051,-177.00000000000495,-74.99999999999174,234.99999999998522,-295.000000000023,2158.9999999999777,49.000000000006594,-373.00000000000114,-1236.0000000000148,-99.99999999998899,888.9999999999958,24.00000000000091,1161.000000000001,1308.9999999999825,,3189.9999999999204
2015.08.04,517.9999999999962,-158.00000000000125,-268.9999999999859,648.9999999999995,219.99999999999798,-3.999999999992898,-745.0000000000068,-164.00000000000858,-150.99999999999002,436.9999999999834,308.9999999999815,2511.999999999981,-26.999999999986812,-177.00000000000495,-1250.0000000000177,-58.000000000002494,947.9999999999933,-39.00000000000148,1039.0000000000011,1290.9999999999977,,4880.999999999933
2015.08.04,457.9999999999807,-96.9999999999942,-285.00000000000193,718.9999999999918,173.99999999998528,-29.000000000001247,-790.0000000000018,-248.99999999999923,-194.99999999998963,442.99999999998363,177.00000000000495,2615.999999999996,-32.99999999998704,-280.9999999999979,-1307.0000000000136,100.0000000000112,985.99999999999,-120.00000000000455,1143.0000000000052,1228.9999999999911,,4658.999999999949
