date,USDCHF,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.11,80.99999999999774,-5.000000000009663,84.99999999997954,-38.0000000000047,-78.99999999998464,85.99999999999852,41.9999999999976,62.99999999999084,60.99999999999994,118.99999999999977,-9.999999999998899,15.999999999993797,-121.99999999999989,-73.99999999999629,-25.00000000000835,-20.000000000010232,38.0000000000047,-103.99999999999298,0.0,,113.9999999999568
2019.03.11,77.00000000001594,7.999999999995566,87.99999999999919,-36.999999999998145,-82.99999999998863,90.00000000000341,63.00000000000195,73.99999999999629,69.00000000000794,132.000000000005,11.00000000000545,80.99999999999774,-91.99999999999875,-25.999999999992696,-2.999999999997449,15.000000000000568,63.99999999999739,-103.99999999999298,21.00000000000435,,448.0000000000622
2019.03.11,87.00000000001484,4.9999999999954525,81.9999999999821,-50.0000000000056,-82.99999999998863,100.99999999999909,80.99999999999774,96.99999999999153,56.0000000000005,122.0000000000141,-22.999999999995246,75.00000000000284,-75.00000000000284,5.999999999994898,51.000000000001044,43.99999999999693,80.00000000000229,-141.99999999999767,-4.000000000004,,509.99999999999943
2019.03.11,90.00000000001229,21.000000000000796,89.99999999999008,-82.99999999999974,-92.99999999998754,123.99999999999523,114.00000000000298,110.99999999999443,41.000000000002146,98.00000000001319,-83.9999999999952,137.9999999999937,-75.00000000000284,63.000000000013046,65.99999999998829,57.00000000000216,109.99999999999899,-178.99999999999582,4.999999999988347,,614.0000000000146
2019.03.11,87.99999999999919,28.999999999996362,87.99999999999919,-106.00000000000608,-91.99999999998099,126.99999999999534,107.99999999999699,127.99999999999478,41.000000000002146,100.99999999999909,-109.00000000000354,117.99999999999588,-100.99999999999909,56.000000000011596,109.99999999998789,61.99999999999761,139.00000000000023,-193.99999999999417,1.999999999990898,,594.9999999999834
2019.03.11,87.00000000001484,22.999999999996135,69.9999999999923,-56.99999999999594,-96.99999999999153,118.99999999999977,107.00000000000153,141.99999999999767,18.0000000000069,64.99999999999773,-97.9999999999981,48.000000000003595,-88.00000000000807,46.999999999997044,137.00000000000932,79.9999999999983,107.00000000000153,-195.00000000000074,-25.999999999992696,,489.00000000002956
2019.03.11,97.00000000001374,-19.000000000005457,29.999999999996696,-80.99999999999774,-161.99999999999548,82.00000000000784,116.00000000000499,153.99999999999858,11.00000000000545,-49.99999999998295,-109.00000000000354,25.999999999992696,-61.99999999999761,17.000000000000348,116.99999999998934,99.99999999999432,100.00000000000009,-186.99999999999272,-46.999999999997044,,133.0000000000316
2019.03.11,85.00000000000173,-37.00000000000614,30.999999999981043,-80.00000000000229,-161.99999999999548,57.00000000000216,107.99999999999699,124.99999999999733,24.000000000001798,-67.00000000000728,-161.99999999999548,17.999999999984695,25.99999999999625,-4.000000000004,45.99999999999049,118.99999999999977,108.00000000000809,-206.99999999999054,-46.999999999997044,,-19.000000000037943
2019.03.11,6.000000000017103,-81.00000000000307,70.99999999999883,-102.99999999999754,-156.00000000000057,-67.99999999999784,96.00000000000719,115.99999999999389,-19.999999999997797,-239.00000000000432,-319.0000000000026,-116.00000000000499,15.999999999991132,-52.99999999999194,28.000000000005798,110.99999999999,96.00000000000719,-210.99999999999451,-21.00000000000435,,-846.9999999999884
2019.03.11,9.999999999998899,-159.00000000000603,-8.000000000008,-163.99999999999747,-234.99999999998522,-108.99999999999466,99.00000000000463,125.99999999999278,-81.9999999999932,-525.999999999982,-428.00000000000614,-207.00000000000162,121.99999999999989,0.0,55.99999999998939,182.99999999999272,145.00000000000622,-310.9999999999946,-70.99999999999883,,-1558.9999999999834
2019.03.11,33.00000000001635,-134.00000000000034,-112.000000000001,-153.00000000000313,-231.99999999998778,-72.99999999999329,139.00000000000023,173.9999999999964,-107.99999999999699,-539.999999999992,-436.9999999999985,-173.00000000000094,191.99999999999307,18.0000000000069,103.00000000000864,253.0000000000001,73.00000000000084,-265.99999999999955,-49.99999999999449,,-1292.9999999999454
2019.03.11,5.000000000010552,-108.00000000000409,-118.00000000001809,-161.99999999999548,-170.99999999998784,-96.9999999999942,135.00000000000733,178.00000000000037,-22.999999999995246,-349.9999999999943,-177.00000000000495,2.999999999997449,191.99999999999307,29.999999999996696,134.99999999999625,271.0000000000008,97.9999999999981,-203.99999999999307,-31.000000000003247,,-393.9999999999898
2019.03.11,14.000000000002899,-82.99999999999841,-56.000000000011596,-148.99999999999915,-161.99999999999548,-63.00000000000239,131.00000000000333,172.99999999998983,-22.999999999995246,-313.99999999999295,-192.99999999999872,-16.000000000016,116.99999999999022,28.000000000005798,133.99999999998968,206.99999999999363,119.00000000000244,-269.9999999999925,-68.00000000000139,,-474.00000000002615
2019.03.11,-55.99999999998939,-79.00000000000773,-48.000000000003595,-163.99999999999747,-204.99999999998852,-90.99999999999397,106.00000000000608,161.99999999999548,172.00000000000549,-69.99999999999318,34.000000000000696,253.99999999999866,164.00000000000148,-87.99999999999919,41.000000000002146,246.9999999999999,111.00000000000554,-282.99999999999994,-72.0000000000054,,135.00000000003706
2019.03.11,26.999999999999247,-91.99999999999875,-38.0000000000047,-107.99999999999699,-245.99999999999068,-46.999999999997044,129.00000000000134,178.99999999999582,7.0000000000014495,-170.99999999999227,-114.99999999999844,44.99999999998394,80.99999999998886,-72.99999999998974,52.000000000007596,212.99999999999386,84.0000000000063,-203.99999999999307,-53.999999999998494,,-330.9999999999817
2019.03.11,134.99999999999625,-105.00000000000398,-23.00000000001745,-85.00000000000173,-268.9999999999859,37.00000000000614,165.9999999999995,212.99999999999653,-121.99999999999989,-376.9999999999811,-392.00000000001455,-321.0000000000157,70.99999999999795,-51.99999999998539,55.99999999998939,197.00000000000273,63.00000000000195,-186.99999999999272,-69.9999999999923,,-1065.0000000000005
2019.03.11,106.00000000000608,-103.00000000000864,14.999999999987246,-100.00000000000009,-279.99999999999136,18.000000000000682,170.99999999999892,189.99999999999017,-102.99999999999754,-389.99999999998636,-385.99999999999744,-181.00000000000892,128.99999999999068,-53.999999999998494,8.999999999992347,197.00000000000273,108.00000000000809,-197.99999999999818,-18.0000000000069,,-870.000000000017
2019.03.11,148.00000000001478,-67.99999999999784,-31.000000000003247,-124.00000000000189,-285.99999999998624,93.00000000000352,214.99999999999852,211.99999999998997,-166.99999999999494,-460.9999999999843,-635.0000000000077,-304.00000000001535,94.99999999999886,51.000000000001044,31.999999999987594,155.00000000000114,124.99999999999733,-200.00000000000017,9.999999999998899,,-1140.0000000000005
2019.03.11,148.00000000001478,-14.000000000010004,71.99999999998319,-139.00000000000023,-284.9999999999797,149.0000000000009,219.00000000000253,219.99999999999798,-281.99999999999335,-549.999999999983,-924.9999999999981,-510.00000000001046,-23.000000000010346,76.99999999999375,62.000000000006494,146.99999999999136,204.99999999999963,-318.99999999999153,-22.0000000000109,,-1769.9999999999973
2019.03.11,131.99999999999878,-58.9999999999975,78.00000000000028,-194.0000000000053,-278.00000000000045,131.00000000000023,216.0000000000051,243.99999999999977,-444.9999999999954,-818.9999999999884,-1139.0000000000011,-666.000000000011,-28.000000000005798,72.0000000000054,121.99999999999989,152.00000000000102,243.99999999999977,-344.99999999999534,-31.000000000003247,,-2612.999999999993
2019.03.11,150.00000000000568,21.99999999999136,-37.00000000002035,-241.99999999999778,-365.99999999999966,221.00000000000364,321.0000000000046,327.99999999999494,-449.9999999999948,-802.9999999999973,-1088.0,-653.999999999999,-19.000000000005457,228.00000000000597,306.9999999999906,216.99999999999875,260.00000000000466,-345.99999999999073,-24.000000000001798,,-1975.000000000007
2019.03.11,155.00000000001623,52.99999999999727,-161.00000000001114,-283.99999999999534,-373.99999999998545,228.00000000000864,368.9999999999971,393.9999999999944,-656.9999999999965,-1144.9999999999818,-1317.0000000000125,-960.0000000000053,-14.000000000010004,249.00000000001032,341.99999999999784,257.99999999999557,233.00000000000543,-378.999999999996,-31.000000000003247,,-3040.9999999999745
2019.03.11,167.00000000000603,-11.00000000000989,-222.00000000001108,-295.99999999999625,-345.99999999997965,200.00000000000284,375.0000000000031,403.99999999999324,-625.9999999999932,-1221.99999999998,-1271.0,-955.0000000000169,42.999999999992156,337.0000000000095,443.99999999999994,313.0000000000024,202.0000000000022,-439.0000000000005,-124.00000000001299,,-3026.999999999989
2019.03.11,168.0000000000126,-70.99999999999795,-138.0000000000159,-300.0000000000003,-336.9999999999873,135.99999999999568,357.00000000000733,450.9999999999903,-634.0000000000013,-1275.0000000000057,-1307.0000000000136,-1015.0000000000103,69.99999999999318,344.99999999999534,608.0000000000085,411.00000000000136,194.0000000000053,-461.99999999999574,-154.99999999999403,,-2954.0000000000127
2019.03.11,189.00000000001694,-88.99999999999864,-164.00000000000858,-241.00000000000233,-328.9999999999793,117.999999999995,363.0000000000022,456.9999999999963,-639.9999999999961,-1209.0000000000032,-1300.0000000000123,-941.9999999999984,39.99999999999204,348.9999999999993,608.9999999999928,426.00000000000193,187.00000000000384,-435.9999999999919,-161.99999999999548,,-2773.9999999999864
2019.03.11,195.9999999999962,-82.99999999999841,-81.00000000001995,-241.99999999999778,-291.9999999999812,143.00000000000068,365.99999999999966,483.0000000000001,-827.9999999999955,-1362.9999999999995,-1583.0000000000011,-1199.0000000000168,-72.00000000000273,402.9999999999978,722.0000000000005,412.9999999999967,238.0000000000049,-456.00000000000085,-161.99999999999548,,-3397.0000000000123
2019.03.11,336.00000000000296,-126.00000000000477,-41.000000000002146,-211.00000000000563,-362.99999999998,243.99999999999977,419.00000000000273,513.9999999999923,-917.0000000000011,-1569.9999999999932,-1764.9999999999943,-1453.9999999999998,-55.00000000000682,375.9999999999986,649.999999999995,378.9999999999907,206.00000000000617,-445.99999999999085,-147.00000000000824,,-3971.0
2019.03.11,346.0000000000019,-129.0000000000049,-73.00000000001194,-212.00000000000108,-408.9999999999927,275.99999999999625,421.0000000000047,522.9999999999957,-976.9999999999945,-1758.9999999999861,-1917.9999999999975,-1607.000000000003,25.99999999999625,375.0000000000142,655.9999999999899,397.99999999999613,219.00000000000253,-396.9999999999918,-137.9999999999937,,-4378.999999999978
2019.03.11,350.00000000000585,-128.0000000000001,-87.00000000001484,-236.00000000000287,-446.9999999999974,263.00000000000523,448.9999999999994,549.9999999999949,-1090.9999999999975,-1987.9999999999995,-2174.000000000009,-1905.0000000000011,64.99999999999773,398.00000000000944,689.0000000000063,432.9999999999927,212.00000000000108,-433.99999999998994,-148.99999999999915,,-5230.0
2019.03.11,351.0000000000124,-118.99999999999977,-59.000000000009045,-246.99999999999721,-505.99999999998425,290.9999999999968,495.000000000001,579.9999999999916,-1176.9999999999948,-2181.999999999988,-2414.000000000005,-2058.000000000004,96.9999999999942,397.0000000000029,648.9999999999885,453.00000000000296,265.0000000000041,-449.9999999999948,-141.99999999999767,,-5775.999999999979
2019.03.11,323.0000000000066,-84.00000000000318,-71.00000000002105,-246.00000000000176,-458.9999999999872,277.000000000001,446.00000000000193,559.9999999999939,-1145.9999999999914,-2132.9999999999814,-2463.9999999999995,-2085.0000000000036,122.99999999999045,324.0000000000132,624.0000000000023,432.9999999999927,243.00000000000432,-442.9999999999934,-165.9999999999995,,-5943.999999999975
2019.03.11,293.0000000000099,-88.99999999999864,-131.00000000001444,-282.99999999999994,-457.9999999999807,251.99999999999534,468.9999999999972,523.9999999999911,-1163.9999999999984,-2143.000000000001,-2466.999999999997,-2100.9999999999973,107.99999999998988,354.9999999999942,554.9999999999944,405.00000000000114,265.99999999999955,-444.9999999999954,-130.99999999999224,,-6185.000000000002
2019.03.11,321.0000000000157,-103.9999999999992,-97.00000000001374,-263.0000000000021,-491.99999999998136,274.0000000000009,474.00000000000773,493.99999999999443,-1049.9999999999955,-1963.9999999999986,-2176.0,-1789.0000000000184,125.0,343.00000000000443,417.0000000000007,359.99999999999943,241.00000000000233,-352.9999999999922,-35.00000000000725,,-5273.999999999982
2019.03.11,314.99999999999864,-109.99999999999943,-185.00000000001293,-411.0000000000058,-513.9999999999923,242.00000000000443,490.00000000000153,505.99999999999534,-966.0000000000002,-1919.9999999999875,-2146.0000000000036,-1727.0000000000118,195.99999999999795,339.0000000000004,432.9999999999945,391.9999999999959,291.0000000000079,-433.99999999998994,-49.99999999999449,,-5259.000000000002
2019.03.11,331.0000000000146,-90.00000000000341,-182.99999999999983,-341.0000000000024,-510.99999999999477,280.00000000000114,551.9999999999969,583.0000000000002,-992.9999999999994,-1907.999999999987,-1997.0000000000043,-1561.0000000000123,159.9999999999966,500.00000000001154,642.9999999999936,462.99999999999386,275.99999999999847,-398.9999999999938,-55.000000000005045,,-4249.999999999996
2019.03.11,297.0000000000139,-85.00000000000796,-250.00000000001688,-353.99999999999875,-470.9999999999992,245.00000000000455,548.0000000000041,567.9999999999907,-1034.0000000000016,-1979.9999999999898,-1980.000000000004,-1578.0000000000127,161.00000000000136,534.9999999999966,635.9999999999922,414.99999999999204,269.00000000000813,-384.9999999999909,-42.0000000000087,,-4485.000000000028
2019.03.11,285.00000000000193,-94.0000000000083,-249.00000000001032,-346.0000000000019,-468.9999999999861,242.999999999995,509.9999999999993,559.9999999999939,-1105.999999999996,-2054.000000000002,-2079.0000000000086,-1666.0000000000118,84.99999999999375,546.000000000002,678.0000000000008,411.00000000000136,219.99999999999798,-341.99999999999784,-68.00000000000139,,-4935.000000000038
2019.03.11,265.0000000000041,-76.99999999999818,-237.00000000002052,-346.0000000000019,-478.999999999985,237.99999999999955,521.0000000000048,561.0000000000003,-1251.000000000002,-2376.0000000000045,-2452.999999999994,-2114.000000000016,143.99999999999125,506.0000000000064,618.0000000000074,461.9999999999891,252.0000000000078,-343.9999999999999,-51.000000000001044,,-6161.000000000014
2019.03.12,188.00000000001037,-195.99999999999795,-322.00000000000006,-451.0000000000014,-632.9999999999947,70.99999999999795,521.0000000000048,545.9999999999909,-1756.000000000002,-3489.0000000000045,-3749.0000000000023,-3321.000000000018,199.99999999998863,320.00000000000915,419.9999999999982,479.99999999998977,265.0000000000041,-424.9999999999976,-73.00000000001194,,-11404.000000000038
2019.03.12,219.00000000001364,-180.99999999999739,-276.00000000000955,-390.99999999999693,-615.9999999999943,85.00000000000796,528.0000000000063,567.9999999999907,-1562.9999999999923,-3239.999999999981,-3377.0000000000077,-2958.0000000000164,420.0000000000017,285.00000000000193,442.9999999999934,548.9999999999924,280.9999999999979,-429.99999999999704,-73.00000000001194,,-9726.999999999998
2019.03.12,218.00000000000708,-177.99999999999727,-260.0000000000158,-421.0000000000047,-572.9999999999791,85.00000000000796,538.0000000000051,569.9999999999927,-1600.9999999999968,-3258.9999999999864,-3415.0000000000123,-2995.000000000014,378.9999999999907,368.9999999999971,489.0000000000061,551.9999999999925,312.00000000000114,-414.9999999999987,-49.00000000001015,,-9654.000000000016
2019.03.12,232.00000000000998,-213.00000000000807,-258.0000000000027,-390.0000000000015,-543.999999999989,82.99999999999841,546.000000000002,568.9999999999973,-1576.999999999995,-3193.999999999988,-3296.00000000001,-2909.000000000006,375.99999999999056,422.9999999999956,510.99999999999477,560.9999999999928,312.00000000000114,-384.9999999999909,-19.00000000001345,,-9172.00000000002
2019.03.12,238.0000000000049,-204.00000000000773,-232.00000000000998,-383.99999999999545,-564.9999999999933,52.99999999999727,478.0000000000006,527.9999999999951,-1518.9999999999925,-3145.9999999999864,-3244.0000000000023,-2881.0,402.000000000001,293.0000000000099,455.0000000000054,557.0000000000022,261.0000000000001,-443.99999999999994,-66.99999999999484,,-9420.999999999965
2019.03.12,236.99999999999832,-291.000000000011,-195.00000000001182,-307.99999999999716,-526.9999999999886,-24.999999999991473,401.00000000000693,492.999999999999,-1425.9999999999939,-3045.9999999999923,-3110.9999999999973,-2960.0000000000073,456.99999999999363,126.0000000000039,367.0000000000062,513.9999999999958,185.00000000000182,-361.9999999999957,-123.00000000000644,,-9593.999999999989
2019.03.12,236.99999999999832,-305.0000000000068,-221.00000000000452,-353.99999999999875,-517.9999999999962,-45.000000000001705,472.00000000000574,525.9999999999932,-1381.9999999999943,-3072.0000000000027,-2988.0000000000127,-2715.000000000001,531.9999999999965,268.0000000000016,435.9999999999919,609.9999999999994,256.0000000000007,-404.99999999999983,-80.00000000001339,,-8748.000000000044
2019.03.12,229.00000000001253,-271.0000000000008,-232.00000000000998,-414.00000000000324,-541.9999999999981,-15.000000000000568,496.00000000000756,570.9999999999993,-1346.9999999999982,-2974.9999999999945,-2926.0000000000064,-2599.000000000018,536.9999999999919,314.00000000001427,536.9999999999875,643.9999999999912,278.00000000000045,-472.9999999999901,-97.9999999999981,,-8286.000000000013
2019.03.12,253.00000000001432,-266.00000000000534,-224.000000000002,-370.00000000000364,-562.9999999999802,15.000000000000568,529.0000000000017,603.9999999999934,-1337.9999999999948,-2949.9999999999886,-2864.0,-2514.0000000000164,524.9999999999915,337.99999999999386,575.9999999999987,655.0000000000011,282.0000000000045,-459.99999999999375,-130.0000000000079,,-7901.9999999999945
2019.03.12,260.0000000000158,-295.0000000000017,-222.00000000001108,-380.00000000000256,-581.9999999999936,10.99999999999568,544.0,634.9999999999967,-1325.9999999999939,-2966.9999999999845,-2896.0000000000095,-2490.9999999999986,542.9999999999922,351.0000000000124,632.9999999999947,703.9999999999935,309.0000000000037,-497.99999999999847,-137.00000000000932,,-7803.999999999997
2019.03.12,243.99999999999977,-251.00000000000477,-229.00000000001253,-400.9999999999958,-600.0000000000006,34.99999999999659,558.000000000003,650.9999999999905,-1322.9999999999964,-2942.9999999999836,-2869.999999999995,-2451.000000000003,554.9999999999926,351.0000000000124,653.999999999999,703.000000000003,324.00000000000205,-522.9999999999957,-157.00000000000713,,-7672.999999999995
2019.03.12,265.0000000000041,-276.00000000001046,-230.00000000001907,-373.99999999999653,-593.9999999999834,19.000000000005457,529.9999999999972,648.9999999999995,-1317.999999999997,-2948.0000000000073,-2842.0000000000114,-2465.000000000006,545.0000000000017,320.00000000000915,655.0000000000056,708.999999999989,275.000000000003,-500.9999999999959,-170.00000000000347,,-7751.000000000015
2019.03.12,283.000000000011,-268.0000000000007,-229.00000000001253,-372.0000000000057,-600.9999999999849,43.99999999999693,560.0000000000049,663.999999999998,-1302.9999999999986,-2918.9999999999827,-2805.000000000013,-2438.000000000007,536.9999999999919,367.0000000000062,672.0000000000059,724.9999999999943,300.0000000000003,-508.9999999999928,-164.99999999999292,,-7456.999999999982
2019.03.12,314.00000000001427,-268.0000000000007,-191.00000000000784,-358.9999999999982,-600.9999999999849,73.99999999999807,558.000000000003,689.9999999999907,-1306.9999999999916,-2862.9999999999995,-2805.9999999999973,-2388.0000000000123,402.000000000001,377.0000000000051,712.0000000000015,685.0000000000023,308.00000000000824,-526.9999999999997,-194.0000000000053,,-7383.999999999972
2019.03.12,321.0000000000157,-210.00000000000796,-160.00000000000458,-334.9999999999964,-569.9999999999816,147.99999999999613,540.0000000000072,683.9999999999957,-1342.999999999994,-2825.9999999999936,-2924.0000000000155,-2516.0000000000073,371.9999999999999,363.0000000000022,764.9999999999934,655.0000000000011,297.9999999999983,-562.9999999999912,-232.99999999999432,,-7533.999999999976
2019.03.12,333.0000000000055,-212.0000000000033,-168.0000000000126,-326.9999999999995,-594.99999999999,150.00000000000568,540.0000000000072,686.9999999999932,-1344.0000000000007,-2826.999999999998,-2916.0000000000073,-2534.000000000014,406.9999999999965,317.9999999999961,717.9999999999964,646.9999999999914,280.00000000000244,-562.9999999999912,-238.0000000000049,,-7644.000000000027
2019.03.12,331.999999999999,-177.0000000000067,-171.00000000001003,-338.00000000000495,-592.9999999999991,183.00000000000693,540.0000000000072,689.9999999999907,-1295.0000000000018,-2709.9999999999795,-2794.0000000000077,-2471.000000000001,353.9999999999992,320.00000000000915,727.9999999999953,643.0000000000007,279.00000000000705,-556.9999999999964,-219.00000000001364,,-7256.000000000005
2019.03.12,324.0000000000132,-176.00000000000193,-209.9999999999991,-331.0000000000035,-639.9999999999961,198.0000000000075,551.9999999999969,700.0000000000006,-1295.999999999997,-2697.0000000000027,-2832.0000000000123,-2435.0000000000095,366.9999999999902,302.0000000000023,723.9999999999914,646.0000000000008,282.0000000000045,-535.999999999992,-226.99999999999943,,-7285.0000000000055
2019.03.12,329.00000000000153,-195.0000000000074,-209.9999999999991,-355.0000000000053,-648.9999999999885,159.9999999999966,573.0000000000013,710.999999999995,-1303.999999999994,-2774.000000000001,-2818.9999999999936,-2431.0000000000055,396.99999999999136,334.00000000001205,741.9999999999982,679.000000000002,285.9999999999974,-545.9999999999909,-225.00000000000853,,-7296.999999999998
2019.03.12,246.00000000001288,-243.0000000000092,-202.00000000001327,-375.9999999999986,-630.9999999999816,37.9999999999967,546.9999999999975,636.9999999999986,-1473.000000000002,-3140.999999999991,-3225.9999999999955,-2814.0000000000055,445.99999999999795,324.0000000000132,583.0000000000002,676.9999999999925,311.00000000000574,-522.9999999999957,-171.99999999999437,,-8991.999999999973
2019.03.12,168.0000000000126,-240.99999999999966,-152.0000000000188,-395.99999999999636,-617.9999999999852,-48.99999999999238,500.00000000000045,601.9999999999915,-1432.0,-3125.0,-3296.9999999999945,-2842.0000000000114,533.9999999999918,215.99999999999397,514.9999999999987,664.0000000000015,331.0000000000035,-556.9999999999964,-171.99999999999437,,-9350.999999999996
2019.03.12,48.000000000003595,-268.0000000000007,-162.00000000001768,-394.00000000000546,-614.9999999999877,-212.0000000000033,418.0000000000073,525.9999999999932,-1327.999999999996,-3079.999999999984,-3163.0000000000045,-2646.000000000015,602.9999999999944,121.99999999999989,407.0000000000018,661.0000000000014,333.0000000000055,-565.9999999999999,-151.00000000001222,,-9467.00000000002
2019.03.12,26.999999999999247,-317.99999999999784,-192.00000000001438,-414.00000000000324,-563.9999999999867,-274.0000000000009,416.00000000000523,513.9999999999923,-1251.9999999999975,-3132.9999999999814,-3149.000000000002,-2582.0000000000177,766.9999999999959,137.00000000000932,391.9999999999924,731.9999999999993,373.00000000000114,-566.9999999999953,-130.99999999999224,,-9217.999999999993
2019.03.12,45.000000000006146,-296.0000000000065,-209.9999999999991,-426.00000000000415,-560.9999999999893,-236.0000000000042,445.0000000000065,513.9999999999923,-1239.0000000000011,-3138.0000000000055,-3065.000000000007,-2513.0000000000095,670.0000000000017,163.00000000000205,367.0000000000062,720.9999999999894,380.999999999998,-571.9999999999948,-127.99999999999478,,-9078.000000000015
2019.03.12,26.999999999999247,-234.00000000000887,-165.9999999999995,-444.9999999999954,-472.9999999999901,-182.99999999999272,451.0000000000014,557.9999999999918,-1152.999999999993,-2769.999999999982,-2841.0000000000045,-2185.0000000000146,574.9999999999886,290.00000000001245,598.0000000000097,735.99999999999,409.0000000000038,-642.9999999999936,-177.00000000000495,,-7625.999999999982
2019.03.12,78.00000000000028,-206.00000000000307,-197.00000000000273,-404.99999999999983,-505.99999999998425,-106.99999999999932,431.99999999999903,572.9999999999902,-932.999999999995,-2290.999999999997,-2269.999999999994,-1689.0000000000073,557.0000000000022,192.99999999999872,565.9999999999999,688.0000000000024,331.999999999999,-606.9999999999909,-212.00000000001216,,-6003.999999999993
2019.03.12,36.0000000000138,-207.00000000000784,-155.00000000001623,-341.99999999999784,-510.99999999999477,-125.0,336.9999999999984,489.99999999999045,-1092.9999999999995,-2627.999999999986,-2669.0000000000105,-2214.000000000005,191.99999999999307,151.9999999999966,540.9999999999915,531.9999999999965,319.99999999999807,-611.9999999999903,-234.00000000000088,,-8190.000000000031
2019.03.12,117.99999999999588,-138.00000000000523,-97.00000000001374,-312.00000000000114,-457.9999999999807,52.00000000000671,380.00000000000256,535.999999999992,-407.0000000000018,-1079.999999999984,-1024.0000000000027,-534.9999999999966,250.99999999999056,268.0000000000016,659.0000000000095,552.9999999999973,306.00000000000625,-578.0000000000007,-221.00000000000452,,-1726.9999999999895
