names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'AUDJPY', 'EURAUD', 'EURJPY']",100.0,-0.84,B
GBPUSD,10,"['AUDNZD', 'GBPJPY']",80.0,-0.3500634920634921,B
EURUSD,15,"['AUDNZD', 'CHFJPY', 'AUDJPY', 'EURAUD', 'EURJPY']",80.0,-0.14,B
USDJPY,50,"['CHFJPY', 'AUDJPY', 'EURAUD', 'EURJPY', 'USDJPY', 'CADJPY', 'AUDNZD']",80.0,-0.09655555555555553,B
USDCAD,20,['CHFJPY'],80.0,-1.0,B
AUDUSD,30,['GBPAUD'],80.0,-0.6106693894340954,B
NZDUSD,10,['NZDUSD'],80.0,0.6642857142857143,S
CHFJPY,30,"['USDCHF', 'EURUSD']",80.0,0.16467410204174904,S
CADCHF,30,['EURUSD'],80.0,0.39695354550849904,S
GBPJPY,50,"['EURUSD', 'EURGBP', 'GBPUSD']",80.0,-0.18285714285714286,B
GBPAUD,50,"['USDJPY', 'NZDJPY', 'EURJPY', 'AUDNZD']",80.0,0.41080952380952385,S
EURNZD,30,"['EURUSD', 'GBPCAD', 'EURJPY', 'AUDCAD', 'CADJPY']",80.0,0.82,S
CADJPY,10,['GBPUSD'],80.0,0.93,S
AUDJPY,15,['EURUSD'],80.0,0.7388152958152959,S
NZDJPY,15,"['EURUSD', 'GBPUSD', 'USDCHF']",80.0,1.0,S
AUDCAD,15,"['EURCHF', 'GBPCHF']",80.0,0.7034336219336218,S
NZDCAD,15,['AUDCAD'],80.0,0.5438737373737375,S
AUDNZD,10,['EURCAD'],80.0,0.5225476190476194,S
