,name,direction
0,USDCHF,S
1,EURUSD,B
2,AUDUSD,B
3,CHFJPY,B
4,CADCHF,S
5,NZDCHF,S
6,EURGBP,B
7,GBPJPY,B
8,GBPCAD,B
9,GBPAUD,S
10,EURJPY,B
11,EURCAD,B
12,EURNZD,B
13,AUDJPY,B
14,AUDCAD,B
15,NZDCAD,B
16,AUDNZD,B
