date,EURUSD,NZDUSD,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,empty,sum
2015.11.16,-27.999999999983594,-268.0000000000016,33.000000000005244,-240.99999999999122,498.9999999999952,-625.9999999999764,-10.999999999983245,-109.00000000000354,-692.9999999999881,128.0000000000001,-300.0000000000003,,-1615.9999999999275
2015.11.16,53.999999999998494,-255.00000000000523,12.000000000000899,-271.9999999999945,615.9999999999854,-663.9999999999873,40.0000000000178,-29.00000000001235,-753.9999999999881,120.00000000000455,-317.0000000000006,,-1448.999999999981
2015.11.16,56.99999999999594,-603.0000000000091,-82.99999999999974,-617.9999999999964,659.9999999999966,-675.9999999999877,-4.999999999988347,-236.99999999999832,-1471.9999999999845,-271.0000000000008,-681.9999999999937,,-3929.9999999999663
2015.11.16,92.00000000000318,-603.0000000000091,-82.99999999999974,-629.9999999999973,727.0000000000039,-685.9999999999786,-56.99999999999594,-310.0000000000103,-1568.9999999999982,-265.00000000000057,-696.999999999992,,-4080.9999999999745
2015.11.16,-85.00000000000173,-595.0000000000011,-69.9999999999923,-620.9999999999937,786.0000000000014,-958.9999999999748,-140.99999999999113,-404.0000000000044,-1681.9999999999834,-245.9999999999951,-718.9999999999918,,-4735.999999999927
2015.11.16,-51.000000000001044,-648.9999999999995,-118.99999999999133,-732.9999999999948,822.0000000000027,-966.9999999999845,-231.99999999998778,-520.0000000000093,-1918.9999999999818,-256.9999999999908,-802.0000000000027,,-5426.999999999941
2015.11.16,-49.99999999999449,-636.0000000000032,-103.99999999999298,-687.9999999999998,820.999999999998,-934.9999999999739,-209.9999999999991,-485.0000000000021,-1841.9999999999882,-243.99999999999977,-763.9999999999981,,-5136.9999999999545
2015.11.16,2.0000000000131024,-679.0000000000074,-88.99999999999464,-693.9999999999947,850.9999999999991,-926.9999999999925,-154.99999999999403,-468.00000000000176,-1825.9999999999943,-259.9999999999909,-790.9999999999973,,-5035.999999999955
2015.11.16,24.000000000001798,-689.0000000000063,-191.99999999999218,-720.9999999999939,817.9999999999836,-887.9999999999768,-323.99999999999096,-602.999999999998,-1824.0000000000034,-280.9999999999917,-764.9999999999934,,-5444.999999999962
2015.11.16,-45.99999999999049,-679.0000000000074,-254.99999999999412,-729.9999999999973,716.9999999999845,-847.9999999999848,-486.999999999993,-707.0000000000132,-1872.9999999999914,-325.9999999999934,-652.9999999999925,,-5886.999999999974
2015.11.16,63.000000000013046,-703.0000000000092,-223.99999999999088,-675.9999999999989,643.999999999977,-667.999999999978,-424.99999999998647,-638.0000000000052,-1784.999999999992,-363.9999999999901,-610.9999999999949,,-5386.9999999999545
2015.11.16,114.99999999999844,-717.000000000001,-192.99999999999872,-661.0000000000005,742.999999999995,-704.9999999999841,-329.99999999998585,-563.0000000000024,-1717.9999999999973,-352.99999999999443,-624.9999999999977,,-5006.999999999969
2015.11.16,175.99999999999838,-744.0000000000002,-224.9999999999974,-689.9999999999907,766.9999999999959,-618.9999999999998,-342.9999999999822,-509.00000000000387,-1672.9999999999911,-363.9999999999901,-622.0000000000003,,-4845.999999999961
2015.11.16,174.00000000000747,-683.0000000000002,-276.9999999999939,-619.9999999999983,901.9999999999868,-705.9999999999889,-464.9999999999821,-609.9999999999994,-1546.9999999999873,-266.9999999999959,-517.9999999999962,,-4616.999999999948
2015.11.16,131.99999999999878,-620.0000000000094,-292.9999999999988,-594.99999999999,834.0000000000032,-730.9999999999945,-530.9999999999926,-679.0000000000074,-1537.999999999995,-218.9999999999941,-408.9999999999927,,-4648.999999999973
2015.11.16,182.0000000000155,-618.0000000000074,-243.99999999999977,-559.9999999999939,834.9999999999795,-650.999999999982,-440.9999999999803,-587.0000000000042,-1456.9999999999973,-208.99999999998897,-437.999999999994,,-4187.999999999953
2015.11.16,273.0000000000121,-600.0000000000006,-149.99999999999457,-495.9999999999964,1030.9999999999775,-603.999999999985,-240.9999999999801,-526.0000000000042,-1249.9999999999955,-149.99999999999147,-509.9999999999993,,-3222.9999999999573
2015.11.16,309.0000000000037,-579.0000000000073,-8.999999999992347,-432.9999999999945,1207.9999999999984,-609.9999999999852,-24.999999999986144,-418.0000000000073,-1177.9999999999902,-110.99999999999,-513.9999999999923,,-2359.999999999943
2015.11.16,383.0,-544.0,28.000000000005798,-365.99999999999966,1221.99999999998,-534.9999999999966,103.00000000000864,-207.00000000000162,-929.9999999999864,-24.999999999991473,-502.00000000000244,,-1372.9999999999836
2015.11.16,407.0000000000018,-540.0000000000072,43.00000000000415,-359.99999999999363,1195.999999999998,-513.9999999999816,142.0000000000199,-151.9999999999966,-912.0000000000017,-44.999999999987494,-502.00000000000244,,-1236.9999999999468
2015.11.16,436.9999999999985,-499.000000000005,106.00000000000608,-295.0000000000008,1251.9999999999811,-494.9999999999761,286.00000000000847,17.000000000000348,-713.9999999999924,48.00000000000182,-508.9999999999928,,-365.9999999999707
2015.11.16,531.9999999999991,-514.0000000000033,121.99999999999989,-290.9999999999968,1197.999999999979,-438.99999999999295,340.00000000000693,75.99999999998718,-681.9999999999826,34.000000000006025,-480.99999999999807,,-104.99999999999557
2015.11.16,533.0000000000057,-515.0000000000099,142.00000000000878,-304.9999999999997,1185.9999999999786,-417.99999999997794,441.0000000000025,55.99999999998939,-663.999999999998,21.000000000000796,-525.9999999999932,,-48.999999999993065
2015.11.16,495.000000000001,-507.0000000000019,150.00000000000568,-310.9999999999946,1176.9999999999925,-420.99999999999227,419.0000000000138,62.99999999999084,-717.9999999999964,0.0,-529.9999999999972,,-182.9999999999783
2015.11.16,483.99999999999557,-522.0000000000002,135.00000000000733,-329.999999999997,1156.9999999999823,-429.9999999999784,343.00000000000443,25.999999999992696,-780.000000000003,-27.999999999991587,-534.9999999999966,,-479.9999999999844
2015.11.16,493.0000000000101,-523.0000000000068,-67.9999999999903,-373.99999999999653,1063.999999999993,-423.9999999999782,332.00000000002115,73.99999999999629,-760.9999999999894,-30.9999999999917,-542.9999999999935,,-760.999999999926
2015.11.17,496.00000000000756,-567.0000000000064,89.00000000000574,-418.9999999999916,1084.0000000000032,-398.9999999999725,351.0000000000124,35.999999999991594,-853.9999999999992,-74.99999999998863,-597.9999999999985,,-855.9999999999363
2015.11.17,504.0000000000156,-616.0000000000055,97.00000000000264,-454.9999999999943,1122.9999999999905,-463.99999999999864,336.00000000000296,-121.00000000001555,-973.999999999986,-101.99999999998965,-622.9999999999958,,-1294.9999999999739
2015.11.17,487.99999999999955,-607.0000000000019,90.0000000000012,-423.9999999999911,1179.000000000002,-538.9999999999873,304.00000000001535,17.999999999984695,-986.9999999999824,-84.99999999999375,-612.9999999999969,,-1175.9999999999504
2015.11.17,475.0000000000032,-604.0000000000045,96.00000000000719,-417.99999999999613,1239.0000000000043,-554.9999999999784,280.0000000000136,-15.00000000000945,-1000.9999999999852,-66.99999999999307,-607.0000000000019,,-1176.9999999999404
2015.11.17,494.00000000001666,-663.0000000000025,107.00000000000153,-481.9999999999935,1185.9999999999786,-500.99999999997635,327.00000000001063,-12.999999999996348,-1089.999999999991,-131.9999999999908,-722.0000000000005,,-1488.9999999999436
2015.11.17,462.0000000000068,-720.0000000000095,125.00000000000844,-541.9999999999981,1180.9999999999832,-528.9999999999964,369.0000000000193,-31.000000000003247,-1309.9999999999889,-213.99999999999864,-800.9999999999961,,-2009.9999999999732
2015.11.17,475.0000000000032,-804.0000000000047,125.00000000000844,-559.9999999999939,1111.9999999999948,-510.9999999999957,365.99999999999966,17.999999999984695,-1298.9999999999834,-269.999999999996,-852.9999999999926,,-2200.9999999999754
2015.11.17,636.0000000000143,-757.0000000000076,143.9999999999997,-503.99999999999335,1126.9999999999811,-359.9999999999852,512.0000000000014,244.9999999999841,-1044.0000000000005,-242.999999999995,-785.9999999999978,,-1029.9999999999986
2015.11.17,653.999999999999,-839.0000000000009,148.0000000000037,-585.9999999999976,1203.9999999999793,-369.9999999999761,558.0000000000141,312.9999999999855,-1232.9999999999952,-290.9999999999968,-905.9999999999957,,-1347.999999999981
2015.11.17,689.0000000000063,-821.000000000005,139.00000000000023,-567.9999999999907,1151.9999999999868,-382.99999999998136,519.0000000000028,309.99999999998806,-1171.9999999999952,-259.9999999999909,-875.999999999999,,-1270.9999999999777
2015.11.17,700.0000000000117,-875.0000000000035,123.00000000000644,-605.0,1082.9999999999984,-364.9999999999807,481.0000000000203,70.99999999999883,-1276.9999999999948,-324.99999999998863,-908.9999999999932,,-1897.999999999925
2015.11.17,724.0000000000135,-875.0000000000035,148.0000000000037,-606.9999999999909,1109.9999999999852,-347.99999999998477,536.0000000000032,139.9999999999846,-1309.9999999999889,-332.9999999999984,-905.0000000000002,,-1719.9999999999766
2015.11.17,767.0000000000066,-853.0000000000038,161.00000000000003,-583.9999999999957,1133.9999999999861,-280.9999999999775,619.000000000014,204.00000000000418,-1190.0000000000023,-308.9999999999975,-895.9999999999968,,-1227.9999999999627
2015.11.17,740.0000000000073,-862.0000000000072,165.9999999999995,-576.9999999999942,1125.0,-321.9999999999743,578.0000000000118,177.99999999998929,-1236.9999999999993,-302.99999999999727,-896.9999999999923,,-1410.9999999999566
2015.11.17,751.0000000000127,-873.0000000000016,169.00000000000804,-594.99999999999,1135.9999999999957,-316.99999999997885,603.0000000000202,224.99999999998633,-1261.000000000001,-313.99999999999295,-930.999999999993,,-1406.9999999999343
2015.11.17,712.0000000000015,-909.0000000000042,182.99999999999983,-615.9999999999943,1012.0000000000005,-334.99999999997954,581.0000000000093,124.99999999999733,-1324.9999999999984,-349.9999999999943,-951.9999999999973,,-1873.9999999999598
2015.11.17,714.999999999999,-886.000000000009,199.00000000000472,-596.9999999999919,977.0000000000039,-327.99999999997453,589.0000000000173,146.00000000000168,-1331.9999999999998,-343.9999999999941,-948.9999999999999,,-1809.9999999999427
2015.11.17,658.0000000000031,-842.0000000000094,209.00000000000364,-534.9999999999966,977.9999999999802,-425.9999999999877,540.0000000000072,54.99999999998284,-1268.9999999999868,-297.9999999999876,-903.9999999999937,,-1833.999999999985
2015.11.17,685.0000000000023,-881.0000000000095,210.00000000001017,-547.999999999993,1082.9999999999984,-412.9999999999825,554.00000000001,-32.0000000000098,-1268.9999999999868,-307.9999999999927,-918.999999999992,,-1837.9999999999454
2015.11.17,722.0000000000005,-853.0000000000038,195.00000000000074,-539.0000000000006,997.9999999999905,-303.9999999999736,552.0000000000191,-1.0000000000065512,-1224.000000000003,-357.9999999999899,-932.999999999995,,-1744.9999999999618
2015.11.17,804.0000000000047,-907.0000000000023,252.0000000000078,-534.9999999999966,873.9999999999952,-109.99999999998522,738.0000000000164,236.99999999999832,-1141.9999999999986,-426.9999999999925,-1002.9999999999983,,-1218.999999999951
2015.11.17,832.0000000000105,-878.000000000001,308.00000000000824,-509.9999999999993,736.9999999999948,-98.99999999998954,819.0000000000142,265.99999999998846,-1066.9999999999957,-378.9999999999907,-983.0000000000006,,-953.9999999999608
2015.11.17,781.0000000000094,-844.0000000000003,326.0000000000041,-456.00000000000085,790.9999999999968,-149.99999999997726,821.000000000005,278.9999999999848,-993.9999999999837,-342.9999999999893,-925.9999999999935,,-714.999999999945
2015.11.17,633.0000000000168,-785.0000000000024,326.9999999999995,-478.0000000000006,962.9999999999939,-307.9999999999927,740.0000000000073,417.0000000000007,-1129.0000000000023,-292.99999999999216,-956.9999999999967,,-869.9999999999686
2015.11.17,658.0000000000031,-761.0000000000006,286.00000000000847,-473.99999999999665,1257.000000000005,-272.99999999999613,717.000000000012,479.99999999999153,-1068.0000000000023,-272.99999999999613,-930.999999999993,,-381.99999999996453
2015.11.17,649.999999999995,-725.000000000009,358.0000000000028,-422.9999999999956,1176.9999999999925,-273.9999999999725,813.0000000000192,609.9999999999994,-963.999999999987,-234.99999999999943,-907.0000000000023,,80.00000000004309
2015.11.17,577.0000000000052,-674.000000000008,365.99999999999966,-346.9999999999973,1203.9999999999793,-343.9999999999941,652.0000000000082,663.999999999998,-929.000000000002,-158.00000000000125,-844.9999999999958,,165.99999999999181
2015.11.17,609.0000000000151,-717.000000000001,339.0000000000004,-335.99999999999187,1173.0000000000018,-290.9999999999968,606.0000000000176,663.999999999998,-925.9999999999824,-214.9999999999892,-802.0000000000027,,104.00000000006901
2015.11.17,690.9999999999972,-728.0000000000064,352.00000000000784,-334.00000000000097,1218.999999999994,-263.9999999999816,668.0000000000019,672.9999999999902,-985.999999999998,-218.9999999999941,-822.0000000000005,,250.00000000001023
2015.11.17,693.0000000000102,-713.0000000000081,380.00000000000256,-300.99999999999574,1296.999999999997,-242.999999999995,639.0000000000118,665.9999999999889,-902.0000000000028,-212.99999999999386,-807.9999999999976,,495.0000000000176
2015.11.17,622.0000000000115,-670.000000000004,429.0000000000016,-267.99999999999045,1210.9999999999843,-279.9999999999727,692.0000000000038,842.9999999999937,-817.000000000001,-164.99999999999204,-787.9999999999998,,809.000000000035
2015.11.17,635.0000000000077,-767.0000000000066,452.00000000000796,-292.9999999999988,1135.9999999999957,-339.999999999975,735.000000000019,905.0000000000002,-1041.000000000003,-230.99999999999454,-981.999999999994,,209.00000000005855
2015.11.17,668.0000000000019,-844.0000000000003,530.0000000000082,-379.9999999999915,1378.9999999999907,-319.9999999999932,814.0000000000036,886.9999999999934,-1186.9999999999825,-290.9999999999968,-1070.9999999999998,,185.00000000003365
2015.11.17,602.0000000000136,-797.0000000000033,437.0000000000096,-311.99999999999005,1329.999999999984,-391.9999999999959,645.0000000000067,753.0000000000036,-1123.9999999999916,-280.9999999999917,-1012.0000000000018,,-150.99999999995646
2015.11.17,605.9999999999955,-824.0000000000025,458.00000000000284,-350.9999999999902,1573.9999999999839,-368.9999999999998,706.0000000000066,967.9999999999911,-1112.9999999999861,-263.9999999999958,-970.9999999999997,,420.0000000000058
2015.11.17,770.000000000004,-864.0000000000092,556.0000000000009,-324.9999999999975,1596.0000000000036,-318.9999999999884,855.0000000000058,1054.9999999999836,-1096.9999999999925,-265.99999999999113,-1037.9999999999945,,923.0000000000243
2015.11.17,814.0000000000036,-866.0000000000001,558.000000000003,-322.00000000000006,1647.9999999999961,-257.99999999998136,914.0000000000148,983.9999999999849,-1068.9999999999866,-274.9999999999915,-1027.9999999999957,,1100.0000000000475
2015.11.17,886.000000000009,-875.999999999999,616.0000000000055,-273.9999999999965,1706.9999999999936,-214.999999999975,1033.0000000000173,1110.9999999999952,-910.9999999999951,-265.99999999999113,-1040.999999999992,,1770.0000000000716
2015.11.17,873.0000000000126,-867.0000000000067,612.0000000000015,-218.99999999999142,1646.9999999999914,-136.99999999997203,962.0000000000184,1096.9999999999925,-838.9999999999898,-253.0000000000001,-1013.9999999999927,,1862.0000000000637
2015.11.17,851.0000000000017,-770.000000000004,616.0000000000055,-218.99999999999142,1543.9999999999827,-139.99999999998636,967.0000000000067,1068.0000000000023,-814.999999999988,-229.99999999998977,-940.9999999999918,,1931.0000000000473
2015.11.17,868.000000000002,-820.0000000000097,565.9999999999999,-245.99999999999068,1429.000000000002,-148.9999999999725,941.0000000000141,1063.9999999999982,-854.9999999999835,-253.99999999999068,-974.9999999999925,,1569.0000000000766
2015.11.17,827.0,-796.0000000000078,587.0000000000042,-221.99999999999997,1430.9999999999832,-99.99999999999432,945.0000000000181,1031.9999999999884,-822.9999999999959,-256.9999999999908,-944.0000000000003,,1680.0000000000045
2015.11.17,880.9999999999984,-765.0000000000045,580.0000000000027,-214.99999999999852,1514.9999999999864,-115.99999999998545,1024.0000000000027,1136.999999999988,-668.0000000000019,-158.00000000000125,-940.9999999999918,,2273.999999999995
2015.11.17,812.999999999997,-744.0000000000002,538.0000000000051,-252.99999999999213,1450.9999999999934,-225.9999999999991,934.0000000000126,1034.999999999986,-802.9999999999982,-193.9999999999884,-897.9999999999987,,1653.0000000000177
2015.11.17,824.0000000000025,-739.0000000000008,524.0000000000023,-246.99999999999721,1466.9999999999845,-188.99999999999295,909.0000000000042,995.9999999999969,-784.9999999999912,-178.99999999998784,-870.9999999999995,,1710.000000000021
2015.11.17,870.9999999999995,-770.9999999999994,524.0000000000023,-263.99999999999756,1525.999999999982,-157.99999999998704,973.0000000000016,1090.9999999999975,-759.999999999983,-170.99999999999227,-941.9999999999984,,1919.0000000000257
2015.11.17,896.000000000008,-750.0000000000063,543.0000000000045,-268.99999999999704,1561.9999999999834,-155.9999999999775,1052.0000000000084,1090.9999999999975,-717.9999999999964,-150.99999999999625,-935.9999999999924,,2164.000000000036
2015.11.17,897.0000000000144,-751.0000000000017,535.0000000000077,-289.9999999999903,1586.999999999989,-156.99999999998226,1017.0000000000013,994.9999999999903,-693.9999999999947,-150.99999999999625,-905.9999999999957,,2082.000000000042
2015.11.18,916.0000000000057,-770.9999999999994,526.9999999999997,-295.99999999999625,1598.9999999999895,-144.9999999999818,1027.0000000000002,937.9999999999944,-723.9999999999914,-164.99999999999204,-947.9999999999933,,1958.000000000035
2015.11.18,907.9999999999977,-733.0000000000059,532.0000000000102,-259.9999999999936,1618.9999999999998,-142.99999999997226,1039.000000000012,915.9999999999835,-636.9999999999986,-134.00000000000034,-878.000000000001,,2229.000000000032
2015.11.18,914.9999999999991,-714.0000000000035,523.0000000000068,-220.99999999999343,1639.9999999999864,-144.9999999999818,1029.0000000000132,919.9999999999875,-567.9999999999907,-91.99999999999875,-844.9999999999958,,2442.000000000029
2015.11.18,930.0000000000086,-718.0000000000075,526.9999999999997,-230.99999999999233,1698.9999999999839,-160.99999999997294,1059.00000000001,992.9999999999994,-574.9999999999922,-87.99999999999386,-846.0000000000023,,2589.0000000000396
2015.11.18,896.000000000008,-708.0000000000086,525.0000000000088,-211.99999999998997,1586.999999999989,-145.99999999998658,988.0000000000111,970.0000000000042,-611.9999999999903,-107.99999999998988,-819.9999999999985,,2360.000000000057
2015.11.18,904.0000000000159,-729.0000000000018,492.0000000000035,-241.99999999999778,1556.999999999988,-131.99999999997658,987.0000000000045,940.9999999999918,-607.9999999999864,-141.9999999999959,-822.0000000000005,,2206.0000000000446
2015.11.18,961.9999999999961,-748.9999999999997,495.000000000001,-234.99999999999633,1548.9999999999782,-67.99999999998363,1025.0000000000093,983.9999999999849,-590.0000000000016,-146.99999999999136,-839.9999999999964,,2386.0000000000005
2015.11.18,983.0000000000006,-792.0000000000039,491.0000000000081,-290.9999999999968,1538.9999999999873,-101.99999999997544,995.0000000000125,766.9999999999843,-679.9999999999917,-180.99999999999739,-879.9999999999919,,1849.0000000000355
2015.11.18,978.0000000000122,-791.0000000000084,508.00000000000847,-265.99999999999955,1389.9999999999864,-73.99999999998386,1039.000000000012,812.999999999997,-681.9999999999826,-188.99999999999295,-896.9999999999923,,1829.0000000000568
2015.11.18,987.0000000000045,-762.0000000000072,563.0000000000024,-186.99999999999272,1414.999999999992,-43.99999999998272,1032.0000000000107,831.9999999999883,-586.999999999982,-164.99999999999204,-873.0000000000016,,2211.00000000004
2015.11.18,1001.0000000000074,-836.0000000000034,675.0000000000034,-178.99999999999582,1358.000000000004,-35.99999999997294,1106.000000000007,793.9999999999836,-734.9999999999968,-256.0000000000002,-944.9999999999958,,1947.0000000000405
2015.11.18,1012.0000000000128,-824.0000000000025,664.000000000009,-173.9999999999964,1302.9999999999973,25.000000000005684,1088.0,760.9999999999894,-695.0000000000011,-256.9999999999908,-920.9999999999941,,1982.0000000000296
2015.11.18,987.0000000000045,-779.0000000000075,670.9999999999993,-139.99999999999568,1247.9999999999905,14.000000000010004,1054.0000000000216,739.9999999999851,-681.9999999999826,-234.99999999999943,-900.9999999999962,,1977.000000000029
2015.11.18,956.0000000000013,-761.0000000000006,641.0000000000027,-139.99999999999568,1203.000000000003,24.00000000000091,1085.0000000000027,688.9999999999841,-611.9999999999903,-246.9999999999999,-908.9999999999932,,1929.000000000015
2015.11.18,899.0000000000053,-665.0000000000044,622.0000000000003,-66.99999999999484,1292.999999999978,-41.99999999997317,993.0000000000216,600.0000000000006,-403.99999999998215,-102.99999999999443,-773.9999999999969,,2352.0000000000596
2015.11.18,860.0000000000163,-599.0000000000051,614.0000000000034,-19.999999999997797,1259.999999999991,-41.99999999997317,956.0000000000013,602.999999999998,-371.99999999999454,-49.99999999999716,-664.9999999999934,,2545.000000000048
2015.11.18,870.0000000000152,-609.000000000004,641.0000000000027,-32.999999999994145,1266.999999999996,-16.999999999995907,993.0000000000216,682.9999999999892,-383.99999999998437,-69.99999999999318,-714.999999999999,,2626.000000000053
2015.11.18,863.9999999999981,-624.0000000000023,624.0000000000023,-62.99999999999084,1163.9999999999873,-34.99999999999659,1034.0000000000016,715.9999999999833,-407.0000000000018,-80.99999999998886,-741.0000000000027,,2450.999999999989
2015.11.18,873.0000000000126,-701.0000000000072,587.0000000000042,-135.99999999999167,1181.999999999988,-67.99999999998363,948.9999999999999,551.9999999999969,-600.9999999999849,-163.99999999998727,-795.0000000000013,,1678.0000000000455
2015.11.18,799.0000000000164,-670.9999999999993,554.00000000001,-136.99999999999824,1201.9999999999982,-146.99999999999136,899.0000000000053,462.9999999999912,-580.999999999987,-129.99999999999545,-783.9999999999958,,1467.0000000000541
2015.11.18,649.0000000000107,-656.000000000001,533.0000000000057,-178.00000000000037,1182.9999999999927,-308.9999999999975,797.0000000000033,475.99999999998755,-753.0000000000036,-122.99999999999045,-802.9999999999982,,816.0000000000091
2015.11.18,632.0000000000103,-631.9999999999992,553.0000000000035,-158.99999999999804,1251.0000000000048,-338.99999999999864,778.000000000012,512.0000000000014,-744.9999999999957,-80.99999999998886,-805.9999999999956,,964.0000000000558
2015.11.18,502.00000000000244,-636.0000000000032,531.0000000000036,-208.99999999999253,1274.000000000001,-483.99999999998045,662.000000000007,367.99999999999056,-1010.9999999999841,-112.99999999999955,-839.0000000000009,,45.00000000004411
2015.11.18,443.99999999999994,-638.0000000000052,530.0000000000082,-195.00000000000074,1548.9999999999782,-535.9999999999729,597.0000000000031,383.99999999998437,-1004.9999999999892,-99.99999999999432,-812.999999999997,,217.00000000001455
2015.11.18,551.9999999999969,-659.0000000000095,551.0000000000015,-214.99999999999852,1578.000000000003,-429.9999999999784,693.0000000000102,441.99999999998687,-1000.0000000000009,-131.9999999999908,-874.9999999999925,,505.0000000000275
2015.11.18,615.00000000001,-705.0000000000001,528.0000000000063,-239.99999999999577,1615.9999999999854,-394.9999999999818,715.0000000000211,485.0000000000021,-997.0000000000034,-156.99999999999648,-885.0000000000025,,580.0000000000452
2015.11.18,614.0000000000034,-698.0000000000098,558.000000000003,-187.9999999999993,1614.9999999999807,-379.99999999999545,746.0000000000023,536.9999999999875,-879.9999999999919,-104.99999999998977,-844.0000000000003,,974.9999999999899
