date,USDCHF,GBPUSD,EURUSD,USDCAD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.09.22,-490.00000000000153,-1666.9999999999964,-1644.000000000001,558.9999999999984,914.9999999999991,-847.0000000000084,-706.0000000000066,-267.99999999999045,-2267.0000000000246,-1370.9999999999668,1452.0000000000089,-320.9999999999935,377.0000000000051,-1487.000000000009,-1058.0000000000034,-1129.0000000000023,,-9951.999999999989
2015.09.22,-506.0000000000064,-1571.0000000000114,-1615.000000000011,476.9999999999941,856.9999999999967,-846.0000000000036,-685.0000000000023,-271.9999999999945,-2153.00000000002,-1417.0000000000016,1472.0000000000066,-279.99999999999136,195.9999999999962,-1474.0000000000036,-1073.0000000000018,-1107.999999999998,,-9998.000000000053
2015.09.22,-516.0000000000053,-1659.0000000000105,-1643.0000000000166,380.9999999999869,852.9999999999926,-833.0000000000126,-611.000000000006,-232.99999999999432,-2144.0000000000055,-1603.9999999999832,1520.9999999999945,-150.99999999999002,221.99999999998886,-1323.9999999999982,-1079.0000000000077,-1121.0000000000052,,-9941.000000000073
2015.09.22,-575.0000000000033,-1577.9999999999905,-1580.0000000000036,352.9999999999811,696.999999999992,-846.0000000000036,-584.0000000000067,-231.99999999999886,-2022.0000000000198,-1593.0,1557.0000000000084,-184.00000000000637,268.0000000000016,-1274.000000000001,-1068.0000000000023,-1143.0000000000052,,-9804.000000000058
2015.09.22,-551.9999999999969,-1560.000000000006,-1529.0000000000025,281.99999999998226,693.9999999999947,-808.0000000000069,-477.0000000000052,-235.99999999999176,-1927.000000000021,-1641.0000000000036,1527.9999999999961,-126.0000000000039,360.0000000000048,-1181.0000000000116,-1063.9999999999982,-1227.0000000000002,,-9464.00000000007
2015.09.22,-556.0000000000009,-1513.0000000000089,-1523.0000000000077,303.9999999999932,727.0000000000109,-756.0000000000002,-488.00000000001063,-246.99999999999721,-1842.000000000013,-1603.9999999999832,1595.9999999999975,-106.99999999999044,289.9999999999903,-1164.0000000000014,-1022.0000000000007,-1183.9999999999961,,-9089.000000000018
2015.09.22,-565.9999999999999,-1590.0000000000025,-1575.0000000000152,392.9999999999989,737.0000000000099,-802.0000000000067,-497.000000000003,-235.99999999999176,-1878.0000000000143,-1554.9999999999732,1563.0000000000032,-112.000000000001,428.9999999999905,-1188.0000000000023,-1019.9999999999986,-1231.9999999999998,,-9129.000000000005
2015.09.22,-556.9999999999964,-1618.0000000000084,-1587.000000000005,387.99999999998835,736.0000000000033,-765.0000000000006,-507.0000000000019,-230.99999999999233,-1897.0000000000198,-1587.9999999999673,1482.0000000000055,-129.99999999998568,293.99999999999426,-1183.0000000000068,-1058.0000000000034,-1260.0000000000055,,-9481.000000000002
2015.09.23,-568.0000000000018,-1652.9999999999934,-1605.9999999999964,413.99999999998107,750.9999999999906,-780.0000000000011,-474.00000000000773,-262.999999999991,-1963.0000000000223,-1672.9999999999911,1554.9999999999952,-24.999999999986144,251.00000000000122,-1147.0000000000055,-972.0000000000061,-1124.0000000000027,,-9277.00000000004
2015.09.23,-565.0000000000044,-1659.9999999999948,-1575.9999999999995,475.99999999998755,761.999999999996,-796.0000000000065,-584.0000000000067,-210.99999999999451,-2003.0000000000143,-1581.9999999999723,1488.0000000000005,-188.9999999999947,306.00000000000625,-1245.0000000000045,-1044.0000000000005,-1239.9999999999966,,-9662.999999999998
2015.09.23,-575.9999999999987,-1693.0000000000111,-1588.0000000000116,504.9999999999999,761.999999999996,-828.000000000003,-609.000000000004,-191.99999999999218,-2118.0000000000236,-1559.9999999999613,1506.9999999999916,-361.9999999999957,363.0000000000022,-1365.9999999999995,-1114.0000000000039,-1185.0000000000027,,-10054.000000000018
2015.09.23,-562.0000000000069,-1733.0000000000068,-1546.000000000003,510.99999999999477,723.9999999999914,-870.0000000000045,-626.9999999999998,-143.9999999999997,-2201.999999999998,-1607.999999999965,1471.0,-439.99999999999596,560.9999999999893,-1403.000000000006,-1141.0000000000032,-1232.9999999999952,,-10242.00000000001
2015.09.23,-567.0000000000064,-1733.9999999999911,-1540.000000000008,520.9999999999936,722.0000000000005,-887.0000000000005,-592.0000000000036,-117.99999999999588,-2233.000000000004,-1612.9999999999977,1418.0000000000082,-377.9999999999894,431.0000000000036,-1372.0,-1095.999999999997,-1187.0000000000048,,-10224.999999999993
2015.09.23,-611.000000000006,-1729.0000000000027,-1663.9999999999989,551.9999999999969,722.0000000000005,-874.0000000000094,-578.0000000000007,-202.9999999999976,-2227.0000000000036,-1559.9999999999613,1421.99999999999,-309.0000000000037,319.999999999987,-1317.0000000000073,-1073.0000000000018,-1149.0,,-10278.000000000018
2015.09.23,-656.9999999999965,-1801.9999999999925,-1751.999999999998,551.9999999999969,780.000000000003,-850.0000000000085,-561.0000000000003,-230.99999999999233,-2079.0000000000077,-1582.9999999999789,1564.0000000000098,-229.99999999999687,222.99999999999542,-1312.0000000000118,-1075.999999999999,-1149.0,,-10162.999999999978
2015.09.23,-697.0000000000032,-1805.000000000012,-1774.0000000000089,605.9999999999955,808.9999999999931,-847.0000000000084,-542.0000000000091,-251.99999999999667,-1996.0000000000093,-1556.9999999999861,1625.999999999994,-104.99999999999955,-26.999999999999247,-1219.9999999999989,-1073.0000000000018,-1129.9999999999977,,-9984.00000000005
2015.09.23,-685.0000000000023,-1771.0000000000114,-1753.0000000000045,519.9999999999872,771.9999999999949,-798.0000000000018,-471.0000000000103,-237.99999999999378,-1943.000000000012,-1629.999999999976,1639.999999999997,-31.999999999987594,-116.00000000000499,-1163.000000000011,-1018.0000000000077,-1024.0000000000027,,-9710.000000000044
2015.09.23,-662.000000000007,-1819.9999999999993,-1727.0000000000118,519.9999999999872,748.9999999999997,-1081.0000000000032,-1035.0000000000082,-204.99999999999963,-2591.000000000008,-1652.9999999999934,1344.9999999999961,-1299.99999999999,38.0000000000047,-2046.0000000000064,-1567.0000000000073,-1382.0000000000055,,-14417.00000000005
2015.09.23,-607.0000000000019,-1845.999999999992,-1655.0000000000064,670.9999999999993,730.9999999999927,-1132.000000000005,-1064.0000000000093,-151.9999999999966,-2653.00000000002,-1463.9999999999986,1337.9999999999948,-1356.999999999986,977.0000000000057,-2088.000000000008,-1605.000000000001,-1422.0000000000011,,-13328.000000000035
2015.09.23,-575.0000000000033,-1785.9999999999986,-1585.000000000014,625.9999999999932,754.0000000000102,-1174.0000000000066,-1179.0000000000077,-148.99999999999915,-2748.000000000019,-1519.999999999966,1241.0000000000032,-1611.0000000000068,1055.9999999999902,-2237.9999999999995,-1685.9999999999986,-1434.9999999999975,,-14009.00000000002
2015.09.23,-534.9999999999966,-1784.999999999992,-1514.0000000000152,622.9999999999958,723.9999999999914,-1088.0000000000082,-1169.0000000000089,-103.99999999999298,-2733.000000000004,-1487.9999999999782,1187.999999999989,-1658.9999999999882,1208.9999999999934,-2234.000000000009,-1705.000000000001,-1461.9999999999966,,-13732.000000000022
2015.09.23,-512.9999999999968,-1775.9999999999998,-1512.0000000000023,657.9999999999808,741.9999999999982,-1047.0000000000114,-1122.0000000000007,-100.99999999999554,-2659.00000000002,-1432.9999999999732,1197.0000000000036,-1568.9999999999982,1170.9999999999886,-2147.0000000000055,-1648.000000000005,-1410.0000000000002,,-13169.000000000036
2015.09.23,-507.0000000000019,-1761.9999999999968,-1504.0000000000164,655.9999999999899,748.9999999999997,-1075.0000000000027,-1079.0000000000077,-86.99999999999264,-2682.0000000000164,-1447.9999999999827,1197.0000000000036,-1424.9999999999875,1107.999999999998,-2085.000000000008,-1563.9999999999986,-1353.000000000004,,-12861.000000000024
2015.09.23,-480.0000000000027,-1774.0000000000089,-1478.0000000000016,673.9999999999968,751.9999999999972,-1083.0000000000127,-1096.0000000000082,-62.99999999999084,-2737.000000000023,-1418.9999999999702,1143.9999999999895,-1490.999999999998,1288.0000000000002,-2121.000000000009,-1578.0000000000016,-1361.0000000000011,,-12823.000000000047
2015.09.23,-538.0000000000051,-1849.0000000000118,-1544.9999999999964,719.9999999999873,743.0000000000048,-1224.0000000000036,-1109.0000000000043,-85.99999999999719,-2891.0000000000196,-1426.9999999999782,1197.0000000000036,-1516.0000000000061,1242.999999999994,-2227.0000000000036,-1612.0000000000023,-1402.9999999999986,,-13524.000000000035
2015.09.23,-602.999999999998,-1869.9999999999939,-1585.000000000014,675.9999999999877,724.9999999999978,-1189.0000000000073,-1066.0000000000002,-120.99999999999334,-2835.000000000008,-1513.999999999971,1268.0000000000025,-1429.999999999998,1266.999999999996,-2176.000000000002,-1605.000000000001,-1468.0000000000027,,-13526.000000000004
2015.09.23,-695.9999999999966,-1932.0000000000005,-1652.000000000009,629.9999999999973,692.0000000000038,-1190.0000000000118,-1091.0000000000086,-126.99999999999933,-2692.0000000000073,-1676.999999999973,1297.999999999999,-1418.9999999999925,1173.0000000000018,-2105.000000000004,-1607.9999999999984,-1480.0000000000036,,-13876.000000000004
2015.09.23,-746.0000000000023,-1885.0000000000034,-1717.9999999999973,500.9999999999959,567.9999999999907,-1085.000000000008,-891.0000000000084,-175.99999999999838,-2423.000000000002,-1702.9999999999657,1384.9999999999918,-1102.000000000003,909.9999999999886,-1829.0000000000077,-1521.0000000000057,-1488.999999999996,,-13204.00000000003
2015.09.23,-643.0000000000047,-2258.0000000000045,-1500.9999999999968,426.9999999999996,527.0000000000108,-948.0000000000075,-1001.0000000000074,-127.99999999999478,-2878.0000000000146,-2294.9999999999804,1180.0000000000032,-1519.999999999988,1002.9999999999983,-1918.0000000000064,-1610.0000000000002,-1456.0000000000018,,-15018.99999999999
2015.09.23,-861.0000000000007,-2029.9999999999984,-1702.0000000000034,468.9999999999861,533.0000000000057,-1020.0000000000102,-959.0000000000099,-140.99999999999113,-2532.000000000011,-1949.999999999985,1208.9999999999934,-1445.9999999999918,966.0000000000002,-1852.0000000000039,-1573.9999999999977,-1473.000000000002,,-14363.000000000022
2015.09.23,-851.0000000000017,-1910.9999999999961,-1702.0000000000034,512.0000000000014,568.9999999999973,-1041.000000000011,-972.0000000000061,-191.99999999999218,-2140.0000000000146,-1818.9999999999707,1442.9999999999943,-1190.0000000000023,889.0000000000065,-1692.0000000000073,-1588.0000000000005,-1461.9999999999966,,-13147.0
2015.09.23,-895.9999999999968,-1907.9999999999986,-1753.0000000000045,364.9999999999931,524.9999999999977,-1052.0000000000068,-785.0000000000024,-234.99999999999633,-2155.000000000001,-2050.9999999999804,1686.0000000000098,-892.9999999999883,462.0000000000068,-1663.000000000011,-1573.0000000000023,-1441.0000000000034,,-13366.999999999985
2015.09.23,-887.9999999999999,-2140.0000000000086,-1717.000000000013,378.999999999996,439.99999999999596,-1075.0000000000027,-815.0000000000101,-175.99999999999838,-2466.000000000008,-2288.9999999999854,1442.9999999999943,-1217.0000000000014,611.9999999999903,-1655.0000000000011,-1582.0000000000057,-1437.9999999999948,,-14584.000000000053
2015.09.23,-792.0000000000039,-2237.0,-1624.0000000000032,366.999999999984,424.00000000000216,-1049.0000000000066,-804.0000000000047,43.00000000000415,-2652.0000000000155,-2459.9999999999955,1496.0000000000084,-1164.9999999999939,717.9999999999964,-1730.000000000004,-1585.0000000000032,-1363.9999999999986,,-14414.000000000035
2015.09.23,-797.0000000000033,-2333.999999999992,-1554.000000000011,404.9999999999887,452.00000000000796,-1032.0000000000107,-845.0000000000068,110.00000000001009,-2783.0000000000155,-2495.0000000000027,1326.000000000005,-1322.000000000001,716.0000000000056,-1710.9999999999986,-1589.000000000007,-1332.9999999999952,,-14786.000000000024
2015.09.23,-897.0000000000033,-2337.9999999999955,-1554.000000000011,365.99999999999966,239.00000000001143,-1124.0000000000095,-830.0000000000085,161.00000000000003,-2733.000000000004,-2602.9999999999995,1088.0,-1540.9999999999923,768.9999999999975,-1680.0000000000068,-1605.000000000001,-1351.0000000000023,,-15633.000000000024
2015.09.23,-705.0000000000001,-2310.000000000012,-1307.0000000000136,147.99999999999258,290.9999999999968,-829.0000000000077,-778.0000000000009,247.00000000000833,-2558.000000000021,-2945.999999999982,1150.0000000000066,-1444.000000000001,605.9999999999955,-1535.000000000011,-1551.0000000000023,-1251.9999999999975,,-14773.000000000047
2015.09.23,-646.0000000000022,-2278.0000000000023,-1244.0000000000007,221.99999999998886,330.9999999999924,-779.0000000000106,-785.0000000000024,272.00000000000557,-2588.0000000000223,-2753.9999999999677,1198.9999999999945,-1370.0000000000045,580.0000000000027,-1506.0000000000002,-1539.0000000000014,-1214.9999999999993,,-14100.000000000031
2015.09.23,-797.9999999999987,-2604.9999999999905,-1477.0000000000173,261.0000000000001,361.0000000000113,-993.0000000000092,-792.0000000000039,302.0000000000023,-2963.9999999999986,-2922.9999999999645,1272.0000000000064,-1238.0000000000057,492.9999999999879,-1549.0000000000066,-1517.999999999997,-1170.0000000000043,,-15337.999999999985
2015.09.23,-823.000000000007,-2717.999999999998,-1599.000000000017,587.9999999999885,384.9999999999909,-1005.0000000000097,-752.0000000000082,286.00000000000847,-3082.999999999998,-2592.9999999999786,1017.0000000000013,-1120.9999999999943,365.99999999999966,-1614.0000000000043,-1463.0000000000032,-1168.9999999999977,,-15298.000000000027
2015.09.23,-906.0000000000068,-2919.000000000005,-1675.0000000000043,585.9999999999976,235.99999999999176,-1056.0000000000116,-796.0000000000078,312.00000000000114,-3269.0000000000055,-2812.9999999999986,659.999999999994,-1434.9999999999864,659.999999999994,-1628.0,-1399.0000000000057,-1088.9999999999955,,-16531.000000000047
2015.09.23,-758.9999999999985,-2814.0000000000055,-1364.0000000000095,583.0000000000002,287.9999999999994,-899.0000000000009,-978.0000000000011,474.00000000000773,-3176.0000000000164,-2791.9999999999945,600.0000000000006,-1851.0000000000027,756.0000000000011,-1637.0000000000005,-1500.0000000000014,-1139.0000000000011,,-16208.000000000024
2015.09.23,-584.0000000000067,-2876.000000000012,-1165.000000000016,655.9999999999899,219.99999999999798,-601.0000000000133,-1035.0000000000082,630.0000000000083,-3102.0000000000036,-2810.999999999986,438.9999999999894,-1997.0000000000043,1441.9999999999877,-1634.0000000000005,-1568.0000000000027,-1321.0000000000055,,-15307.000000000085
2015.09.23,-1014.0000000000038,-2988.9999999999973,-1436.9999999999993,307.99999999999716,-2.999999999997449,-962.0000000000033,-1031.000000000004,520.0000000000093,-2959.000000000003,-3318.999999999983,747.9999999999931,-1943.000000000006,1103.9999999999939,-1751.0000000000048,-1795.000000000002,-1400.9999999999966,,-17924.000000000007
2015.09.23,-1058.0000000000034,-3028.9999999999927,-1433.0000000000175,627.9999999999841,46.999999999997044,-1050.0000000000114,-993.0000000000106,544.0,-3283.0000000000155,-3082.9999999999914,685.0000000000023,-2265.000000000006,1397.0000000000039,-1963.0000000000082,-1799.0000000000061,-1434.9999999999975,,-18090.000000000073
2015.09.23,-921.0000000000051,-2988.9999999999973,-1303.0000000000098,776.9999999999833,79.99999999999119,-1196.0000000000123,-1075.0000000000036,599.0000000000051,-3516.0000000000196,-2787.999999999968,415.99999999999415,-2422.9999999999973,1688.0000000000007,-2183.000000000007,-1750.000000000007,-1490.999999999998,,-18075.00000000005
2015.09.23,-923.0000000000072,-2846.9999999999995,-1239.0000000000123,946.9999999999867,-52.000000000007596,-1221.0000000000036,-1104.000000000005,562.0000000000069,-3441.0000000000027,-2408.9999999999723,21.00000000000435,-2605.9999999999973,2254.0000000000005,-2204.0000000000077,-1744.0000000000011,-1497.0000000000039,,-17503.000000000025
2015.09.23,-912.0000000000017,-2767.9999999999927,-1155.000000000017,1098.9999999999834,-78.00000000000028,-1202.0000000000123,-1074.0000000000082,597.0000000000031,-3302.9999999999973,-1993.0000000000002,2.999999999997449,-2622.9999999999977,2068.9999999999877,-2117.0000000000045,-1531.0000000000045,-1249.0,,-16237.000000000065
2015.09.23,-899.0000000000053,-2774.00000000001,-1114.000000000015,1037.9999999999834,-102.00000000000209,-1063.0000000000023,-1036.0000000000036,597.0000000000031,-3213.0000000000223,-2172.9999999999804,80.99999999999774,-2591.999999999994,2068.000000000003,-2034.000000000006,-1556.9999999999973,-1263.9999999999984,,-16037.00000000005
2015.09.23,-909.0000000000042,-2812.9999999999986,-1033.0000000000173,1041.9999999999873,-242.00000000000887,-1155.0000000000011,-1069.0000000000089,710.0000000000106,-3278.00000000002,-2168.9999999999986,-171.00000000001003,-2875.0000000000055,2317.9999999999977,-2057.0000000000023,-1553.9999999999998,-1288.9999999999957,,-16544.000000000076
2015.09.23,-819.0000000000031,-2717.999999999998,-904.0000000000159,970.9999999999885,-185.99999999999727,-993.0000000000092,-1159.00000000001,759.0000000000097,-3103.0000000000086,-2226.999999999979,-163.00000000000205,-2990.0000000000036,2611.9999999999923,-2115.9999999999995,-1668.0000000000027,-1375.9999999999995,,-16080.000000000036
2015.09.23,-817.9999999999965,-2700.9999999999977,-897.9999999999987,1097.999999999999,-293.99999999999426,-1065.0000000000118,-1241.0000000000032,759.0000000000097,-3187.000000000012,-1960.9999999999684,-312.00000000000114,-3238.999999999992,2767.9999999999927,-2228.999999999999,-1705.000000000001,-1336.0000000000039,,-16360.999999999978
2015.09.23,-992.000000000004,-2835.0000000000095,-1024.0000000000027,1130.9999999999932,-258.0000000000027,-1194.0000000000027,-1184.0000000000073,729.0000000000018,-3320.999999999998,-2063.999999999977,-217.0000000000005,-3132.999999999986,2646.9999999999995,-2262.0000000000005,-1714.0000000000043,-1354.999999999995,,-17045.999999999993
2015.09.23,-1017.0000000000013,-2883.9999999999977,-1014.0000000000038,1200.0000000000011,-296.0000000000074,-1172.0000000000114,-1113.0000000000084,745.0000000000068,-3201.000000000022,-2018.999999999993,-76.99999999999375,-3056.9999999999986,2646.9999999999995,-2197.0000000000027,-1728.0000000000073,-1341.9999999999986,,-16525.00000000004
2015.09.23,-1031.000000000004,-2889.9999999999927,-1055.000000000006,1169.9999999999823,-289.0000000000059,-1223.0000000000132,-1118.000000000008,719.000000000003,-3200.0000000000173,-2056.9999999999754,-85.00000000000173,-3041.999999999989,2529.0000000000036,-2203.0000000000027,-1721.000000000006,-1319.0000000000034,,-16815.000000000033
2015.09.23,-1053.0000000000039,-2827.000000000002,-1041.000000000003,1007.0000000000024,-330.0000000000081,-1239.0000000000043,-1020.0000000000098,698.0000000000098,-3143.000000000001,-2312.999999999965,75.00000000000284,-2832.999999999997,1719.9999999999882,-2137.0000000000005,-1692.0000000000045,-1285.0000000000027,,-17412.999999999996
2015.09.24,-1017.0000000000013,-2834.000000000003,-999.0000000000166,957.9999999999922,-272.00000000000557,-1233.000000000004,-1025.0000000000093,704.0000000000047,-3167.000000000002,-2303.999999999995,121.99999999999989,-2737.999999999996,1479.9999999999925,-2088.9999999999986,-1739.0000000000016,-1066.0000000000002,,-17219.000000000044
2015.09.24,-975.9999999999991,-2777.999999999992,-989.0000000000176,1036.999999999999,-289.9999999999903,-1235.0000000000136,-1037.0000000000102,706.0000000000066,-3221.0000000000036,-2211.9999999999695,93.00000000000975,-2855.999999999992,1739.0000000000016,-2126.0000000000045,-1723.000000000008,-1097.999999999999,,-16965.99999999998
2015.09.24,-966.0000000000002,-2821.9999999999914,-1001.0000000000074,1069.9999999999932,-252.0000000000078,-1192.0000000000073,-1031.000000000004,737.0000000000099,-3188.0000000000164,-2224.999999999966,116.99999999998934,-2814.0000000000055,1689.9999999999916,-2124.0000000000095,-1695.000000000002,-1083.9999999999961,,-16780.00000000003
2015.09.24,-939.9999999999964,-2804.999999999991,-974.0000000000082,1078.0000000000011,-278.00000000000045,-1161.0000000000014,-1118.000000000008,742.0000000000093,-3192.0000000000073,-2176.9999999999623,62.000000000006494,-3029.9999999999995,1676.9999999999952,-2204.0000000000077,-1778.9999999999973,-1112.0000000000018,,-17210.99999999997
2015.09.24,-1021.0000000000052,-2808.999999999995,-1069.0000000000089,1030.999999999982,-285.00000000000193,-1192.0000000000073,-1087.0000000000045,697.0000000000032,-3173.000000000002,-2249.9999999999964,121.99999999999989,-2942.0,1469.9999999999936,-2186.0000000000073,-1800.0000000000016,-1053.9999999999993,,-17548.00000000005
2015.09.24,-1004.0000000000049,-2778.999999999998,-1005.0000000000115,1042.9999999999939,-296.9999999999917,-1230.000000000004,-1051.0000000000018,718.0000000000075,-3179.000000000002,-2168.9999999999986,97.9999999999981,-2922.999999999987,1590.9999999999868,-2174.0000000000064,-1734.9999999999977,-968.0000000000022,,-17064.00000000002
2015.09.24,-1002.0000000000028,-2794.999999999992,-1046.0000000000136,996.9999999999812,-283.99999999999534,-1202.0000000000123,-1044.0000000000005,708.0000000000086,-3143.000000000001,-2287.999999999979,110.99999999999443,-2905.9999999999864,1171.9999999999952,-2141.0000000000055,-1727.0000000000007,-875.999999999999,,-17466.000000000007
2015.09.24,-1004.0000000000049,-2805.9999999999973,-1041.000000000003,1004.9999999999892,-261.0000000000001,-1249.0000000000095,-1025.0000000000093,691.0000000000083,-3253.0000000000146,-2261.9999999999864,120.99999999999334,-2754.9999999999964,1244.0000000000007,-2141.0000000000055,-1701.000000000008,-866.9999999999956,,-17304.00000000004
2015.09.24,-1068.0000000000023,-2800.0000000000023,-1172.0000000000175,935.9999999999812,-209.9999999999991,-1330.0000000000125,-1028.0000000000066,625.0000000000089,-3283.0000000000155,-2379.99999999996,191.99999999999218,-2746.999999999988,930.999999999993,-2169.000000000011,-1706.0000000000075,-890.0000000000019,,-18099.00000000005
2015.09.24,-1083.0000000000007,-2793.000000000001,-1182.0000000000164,903.9999999999937,-231.0000000000034,-1336.0000000000127,-840.0000000000074,612.0000000000015,-3219.0000000000227,-2415.9999999999736,470.9999999999992,-2285.0000000000036,756.0000000000011,-2000.0,-1622.0000000000011,-831.000000000004,,-17095.00000000005
2015.09.24,-1063.0000000000027,-2753.0000000000055,-1171.000000000011,902.9999999999872,-261.0000000000001,-1524.000000000001,-1036.0000000000036,608.0000000000085,-3616.0000000000136,-2364.999999999995,295.0000000000008,-2794.999999999992,948.9999999999999,-2361.000000000004,-1785.9999999999986,-919.0000000000032,,-18895.000000000036
2015.09.24,-946.9999999999978,-2724.9999999999995,-1019.9999999999986,953.9999999999882,-235.99999999999176,-1505.0000000000095,-1148.0000000000045,685.0000000000023,-3612.9999999999995,-2245.9999999999704,224.000000000002,-2967.9999999999927,1400.0000000000011,-2411.0000000000014,-1856.9999999999975,-975.0000000000036,,-18387.999999999975
2015.09.24,-927.0,-2696.9999999999936,-998.00000000001,903.9999999999937,-242.00000000000887,-1454.0000000000077,-1149.0,694.0000000000057,-3560.0000000000023,-2271.9999999999627,195.9999999999962,-3068.000000000004,1469.9999999999936,-2438.0000000000023,-1905.0000000000011,-958.9999999999987,,-18405.000000000004
2015.09.24,-907.0000000000023,-2682.000000000007,-960.0000000000053,889.9999999999908,-242.99999999999324,-1391.0000000000055,-1122.0000000000007,702.0000000000026,-3481.0000000000227,-2271.9999999999627,238.0000000000049,-3021.000000000007,1227.0000000000002,-2381.0,-1882.000000000006,-936.0000000000035,,-18221.00000000002
2015.09.24,-902.9999999999983,-2686.0000000000105,-968.9999999999976,885.0000000000025,-229.99999999999687,-1309.0000000000118,-1066.0000000000002,689.0000000000063,-3356.999999999999,-2292.9999999999673,229.99999999999687,-2859.999999999996,926.999999999989,-2245.0000000000045,-1792.0000000000048,-787.9999999999998,,-17766.999999999993
2015.09.24,-941.000000000003,-2692.0000000000055,-1039.000000000012,919.9999999999875,-246.99999999999721,-1340.0000000000034,-1153.000000000004,665.9999999999999,-3382.000000000005,-2244.9999999999636,151.9999999999966,-3092.000000000006,1085.0000000000027,-2356.0000000000086,-1868.000000000003,-839.9999999999964,,-18372.000000000022
2015.09.24,-889.0000000000065,-2648.9999999999905,-928.0000000000177,950.9999999999908,-253.99999999999866,-1292.0000000000016,-1168.0000000000023,712.0000000000015,-3328.0000000000027,-2169.999999999961,65.99999999998829,-3119.9999999999895,1255.9999999999905,-2346.0000000000036,-1865.0000000000055,-829.9999999999974,,-17854.0
2015.09.24,-892.9999999999993,-2648.000000000006,-948.0000000000155,936.9999999999878,-228.00000000000597,-1337.0000000000032,-1145.000000000007,692.0000000000038,-3405.000000000001,-2168.9999999999986,136.00000000000279,-3046.9999999999995,1248.0000000000045,-2353.0000000000086,-1829.9999999999982,-809.9999999999997,,-17800.000000000044
2015.09.24,-943.000000000005,-2665.0000000000064,-1014.0000000000038,929.000000000002,-246.99999999999721,-1401.0000000000105,-1185.0000000000027,648.0000000000041,-3477.0000000000036,-2180.9999999999886,82.99999999998863,-3055.9999999999923,1276.9999999999948,-2383.00000000001,-1826.0000000000055,-846.0000000000023,,-18287.00000000004
2015.09.24,-824.999999999998,-2591.999999999994,-911.0000000000174,954.9999999999948,-245.0000000000063,-1197.0000000000027,-1390.0000000000023,669.0000000000085,-3223.000000000013,-2018.999999999993,-191.00000000000784,-3542.000000000001,1279.000000000008,-2454.0000000000077,-2002.9999999999993,-919.9999999999986,,-18609.000000000033
2015.09.24,-751.9999999999972,-2612.9999999999986,-826.0000000000156,899.9999999999897,-197.00000000000273,-1146.000000000001,-1630.0000000000093,700.0000000000006,-3405.000000000001,-1985.9999999999989,-222.00000000001108,-4032.9999999999977,1519.999999999988,-2758.00000000001,-2190.9999999999986,-907.0000000000023,,-19546.00000000007
2015.09.24,-653.999999999999,-2617.0000000000027,-768.9999999999975,1003.9999999999827,-157.99999999999147,-1045.0000000000018,-1694.0000000000066,751.0000000000017,-3401.0000000000105,-2019.9999999999995,-306.00000000000625,-4190.999999999989,1584.999999999992,-2786.0000000000014,-2238.000000000007,-861.0000000000007,,-19400.000000000033
2015.09.24,-875.999999999999,-2615.999999999996,-985.999999999998,957.9999999999922,-192.99999999999872,-1218.0000000000036,-1654.0,640.0000000000073,-3389.00000000001,-2007.9999999999654,-259.9999999999936,-4078.999999999988,1239.9999999999966,-2749.0000000000095,-2214.000000000005,-805.0000000000001,,-20208.99999999997
2015.09.24,-862.0000000000072,-2635.999999999994,-978.0000000000122,1064.9999999999827,-200.00000000000017,-1200.0000000000027,-1683.0000000000011,663.0000000000025,-3320.999999999998,-1955.99999999998,-150.99999999999002,-4085.0000000000055,1299.99999999999,-2809.000000000012,-2260.0000000000064,-814.9999999999991,,-19928.000000000033
2015.09.24,-741.0000000000027,-2723.999999999993,-894.000000000017,1120.9999999999943,-160.99999999998892,-1062.0000000000118,-1829.000000000003,732.0000000000105,-3499.0000000000236,-1940.9999999999704,-374.0000000000077,-4471.999999999987,1547.9999999999939,-2980.000000000004,-2344.000000000002,-816.0000000000056,,-20436.000000000022
2015.09.24,-707.000000000002,-2632.0000000000123,-856.0000000000123,1145.9999999999804,-139.00000000000023,-1131.0000000000002,-1829.000000000003,695.0000000000011,-3427.9999999999973,-1797.000000000004,-371.99999999999454,-4468.0000000000055,1717.9999999999973,-3033.0000000000014,-2371.000000000001,-829.0000000000019,,-20033.00000000006
2015.09.24,-756.9999999999966,-2631.0000000000055,-844.0000000000003,1145.9999999999804,-174.99999999999181,-1192.0000000000073,-1748.000000000005,710.0000000000106,-3408.0000000000155,-1804.9999999999677,-387.000000000004,-4349.000000000003,1668.0000000000027,-2987.9999999999995,-2338.000000000007,-799.0000000000052,,-19897.00000000001
2015.09.24,-663.0000000000025,-2593.000000000001,-770.000000000004,1247.9999999999825,-181.00000000000892,-1286.0000000000014,-1985.0000000000034,723.0000000000069,-3825.0000000000173,-1453.9999999999775,-1144.999999999996,-4925.999999999986,1872.000000000007,-3269.0000000000055,-2221.0000000000064,-756.9999999999966,,-21232.00000000001
2015.09.24,-407.99999999999727,-2943.999999999991,-568.9999999999973,1383.000000000001,-174.99999999999181,-1127.0000000000095,-2033.000000000007,925.0000000000091,-4239.000000000005,-1688.9999999999627,-1221.0000000000055,-4845.9999999999945,2178.9999999999977,-3189.0000000000073,-2106.0000000000077,-661.0000000000005,,-20719.99999999997
