names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURCHF'],80.0,1.0,S
GBPUSD,10,['EURCHF'],100.0,-0.98,B
EURUSD,20,"['NZDCAD', 'NZDUSD']",80.0,-0.3402005772005773,B
USDCAD,10,"['GBPAUD', 'AUDUSD']",80.0,-0.74,B
EURCHF,10,"['USDCHF', 'CHFJPY', 'CADJPY', 'EURUSD', 'GBPCAD', 'CADCHF']",80.0,0.02,S
CHFJPY,20,['NZDJPY'],80.0,-0.7567450882450882,B
AUDCHF,10,['EURCHF'],100.0,-0.9279999999999999,B
EURGBP,10,['NZDCHF'],80.0,-0.26280158730158726,B
GBPJPY,10,['EURCHF'],80.0,-0.9259999999999999,B
GBPCAD,10,['EURCHF'],100.0,-0.9000000000000001,B
EURCAD,10,"['USDCHF', 'CHFJPY']",80.0,0.34738095238095235,S
EURAUD,10,['EURCHF'],100.0,0.9099999999999998,S
EURNZD,15,"['NZDCHF', 'AUDUSD']",100.0,-0.2873333333333334,B
AUDJPY,10,['EURCHF'],80.0,-0.9300000000000002,B
AUDCAD,15,"['EURCHF', 'AUDNZD', 'NZDCHF']",80.0,-0.28900000000000003,B
NZDCAD,30,['EURCHF'],100.0,-0.6433370535553202,B
