date,USDCHF,GBPUSD,EURUSD,USDCAD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.09.21,134.0000000000008,140.0000000000068,269.9999999999925,-31.000000000003247,-248.00000000000378,-227.00000000000387,-180.0000000000024,176.0000000000095,-314.9999999999977,2.0000000000131024,-251.00000000000122,-851.9999999999861,1137.9999999999945,-438.0000000000024,-282.0000000000045,-426.9999999999996,,-1390.9999999999875
2015.09.21,114.00000000000298,127.99999999999478,271.99999999998334,-24.000000000001798,-255.00000000000523,-286.00000000000136,-199.00000000000472,179.00000000000693,-391.00000000001955,-1.9999999999686935,-252.0000000000078,-912.999999999986,1123.0000000000073,-502.00000000000955,-317.0000000000006,-419.00000000000273,,-1744.000000000013
2015.09.21,95.00000000000064,99.99999999998899,210.99999999998343,-19.00000000001345,-219.99999999999798,-270.00000000001023,-127.00000000001043,158.0000000000026,-365.0000000000091,-31.999999999987594,-184.99999999999073,-700.999999999996,1080.9999999999986,-401.00000000001046,-234.00000000000088,-436.9999999999985,,-1346.0000000000514
2015.09.21,173.9999999999964,191.99999999999218,368.9999999999971,-93.00000000000975,-287.9999999999994,-203.00000000000296,-136.00000000000279,214.00000000000307,-293.00000000000637,-21.99999999996649,-307.99999999999716,-809.9999999999997,1333.9999999999907,-356.9999999999993,-221.00000000000452,-485.99999999999756,,-934.0000000000066
2015.09.21,170.00000000000347,168.99999999999693,387.000000000004,-86.0000000000083,-303.9999999999932,-214.00000000001285,-101.00000000000664,235.00000000000742,-340.0000000000034,-41.99999999996429,-344.99999999999534,-768.9999999999975,1421.0000000000057,-329.9999999999983,-174.00000000000747,-507.0000000000019,,-829.9999999999718
2015.09.21,170.99999999999892,126.99999999998823,319.999999999987,-55.000000000005045,-238.0000000000049,-189.00000000000716,-128.00000000000588,216.0000000000051,-343.00000000001774,-51.99999999998539,-287.9999999999994,-746.9999999999866,1482.99999999999,-347.0000000000084,-192.99999999999872,-570.0000000000039,,-833.0000000000538
2015.09.21,156.99999999999602,121.99999999999989,276.9999999999939,-48.000000000003595,-212.99999999999653,-84.00000000000318,-193.00000000000983,189.00000000000583,-191.0000000000025,-44.99999999998394,-239.99999999999577,-844.0000000000003,1611.9999999999911,-359.00000000000887,-280.9999999999979,-649.999999999995,,-791.0000000000107
2015.09.21,136.99999999999824,147.99999999999258,238.99999999998923,-68.00000000000139,-202.9999999999976,-59.00000000001171,-148.0000000000037,153.00000000000313,-66.0000000000025,-41.000000000002146,-164.99999999999292,-716.0000000000056,1543.9999999999898,-279.0000000000106,-255.00000000000523,-668.0000000000019,,-447.0000000000624
2015.09.21,148.99999999999915,89.00000000000574,204.99999999998852,-121.00000000001555,-157.00000000000713,-14.000000000010004,-182.00000000000438,156.00000000000057,-93.00000000001774,-198.9999999999714,-63.99999999999739,-733.0000000000059,1495.0000000000018,-292.0000000000016,-331.0000000000035,-702.0000000000026,,-794.0000000000415
2015.09.21,144.99999999999514,209.9999999999991,200.99999999998454,-247.00000000001944,-161.99999999999548,-48.00000000000182,-103.00000000000864,98.0000000000092,4.9999999999954525,-239.99999999997357,89.00000000000574,-551.9999999999969,1346.999999999987,-219.0000000000083,-318.00000000000716,-716.0000000000056,,-510.0000000000408
2015.09.21,90.0000000000012,265.99999999998846,273.9999999999965,-257.0000000000183,-285.00000000000193,89.9999999999892,-21.999999999999797,118.00000000000699,387.00000000000045,-176.99999999996052,5.999999999994898,-563.0000000000024,1459.9999999999945,-22.00000000000557,-270.0000000000036,-721.000000000005,,373.999999999975
2015.09.21,200.99999999999562,422.9999999999956,381.99999999999346,-124.00000000001299,-263.99999999999756,220.99999999998943,-143.00000000000423,116.00000000000499,548.0000000000018,234.00000000002308,-289.0000000000059,-802.9999999999982,1689.0000000000073,-82.99999999999841,-226.00000000000398,-660.000000000005,,1221.9999999999854
2015.09.21,365.99999999999966,255.00000000000523,384.9999999999909,2.999999999997449,-82.99999999998863,496.9999999999999,-331.0000000000035,199.00000000000472,447.00000000000273,209.9999999999991,-441.0000000000025,-964.9999999999936,2015.9999999999957,-121.00000000000932,-228.00000000000597,-727.9999999999953,,1480.9999999999968
2015.09.21,283.99999999999534,-5.000000000010552,143.99999999998857,-66.00000000001049,49.99999999999449,493.9999999999998,-339.0000000000004,164.00000000000858,286.00000000000136,-238.99999999996703,-46.999999999997044,-787.0000000000043,1486.9999999999939,-137.00000000000045,-370.00000000000364,-694.0000000000057,,224.99999999998226
2015.09.21,239.0000000000003,-156.00000000000057,61.99999999998429,-53.999999999998494,86.99999999999264,469.99999999999886,-306.00000000000625,181.00000000000892,156.99999999998226,-428.9999999999683,55.99999999998939,-665.9999999999889,1390.9999999999866,-112.99999999999955,-363.99999999999767,-716.0000000000056,,-161.00000000002194
2015.09.21,336.00000000000296,-25.00000000000835,21.00000000000435,-140.0000000000068,235.00000000000742,634.0000000000003,-334.00000000000097,93.00000000000975,364.9999999999807,-380.00000000000256,204.99999999998852,-516.0000000000053,1346.0000000000027,-39.00000000000148,-368.9999999999971,-778.0000000000009,,653.9999999999734
2015.09.21,314.0000000000032,-133.00000000000534,-26.999999999999247,-175.99999999999838,256.00000000001177,521.9999999999914,-338.00000000000495,111.00000000000554,119.99999999997613,-579.9999999999806,304.9999999999997,-492.9999999999879,1272.999999999991,-115.99999999999966,-419.00000000000273,-795.9999999999967,,-176.9999999999967
2015.09.21,270.0000000000036,96.99999999999153,-11.00000000000545,-280.9999999999979,191.99999999999218,509.9999999999909,-324.00000000000205,16.0000000000049,465.99999999997976,-436.9999999999763,402.9999999999978,-556.0000000000009,1351.9999999999977,-106.99999999999932,-518.0000000000074,-892.9999999999993,,178.99999999996976
2015.09.21,129.00000000000134,4.999999999988347,-157.00000000000713,-208.00000000000819,167.00000000000603,551.9999999999925,-288.00000000001046,-36.999999999998145,679.9999999999784,-446.9999999999974,514.9999999999987,-499.9999999999893,1109.0000000000043,-37.00000000000614,-555.0000000000055,-846.0000000000023,,81.9999999999452
2015.09.21,80.00000000000229,1.999999999990898,-307.99999999999716,-337.0000000000095,263.99999999999756,416.9999999999874,-134.0000000000008,-130.99999999999224,572.0000000000027,-651.0000000000016,858.0000000000032,-14.000000000002899,526.0000000000042,65.99999999998829,-485.0000000000021,-756.9999999999966,,-32.000000000026375
2015.09.21,24.000000000001798,198.99999999999363,-374.0000000000077,-133.00000000000534,262.999999999991,361.99999999999477,-126.0000000000039,-264.999999999993,828.000000000003,-83.99999999997299,717.9999999999964,-1.0000000000065512,462.9999999999912,36.000000000001364,-387.99999999999943,-656.000000000001,,865.9999999999831
2015.09.21,-95.00000000000064,121.99999999999989,-377.0000000000051,-41.000000000002146,127.99999999999478,171.99999999999704,-114.00000000000298,-227.99999999999488,679.000000000002,-37.99999999998249,618.9999999999918,-160.00000000000458,797.0000000000033,-84.00000000000318,-418.0000000000073,-758.0000000000031,,203.99999999998238
2015.09.21,-197.00000000000273,-18.0000000000069,-373.00000000000114,116.99999999998934,18.999999999991246,-16.000000000005343,-139.00000000000023,-165.9999999999995,421.99999999999704,22.0000000000109,435.0000000000076,-384.00000000000654,1323.9999999999918,-243.99999999999977,-435.0000000000076,-900.0000000000008,,-533.0000000000425
2015.09.21,-151.00000000000114,-41.000000000002146,-361.0000000000113,163.9999999999864,-4.000000000004,-32.00000000001069,-130.0000000000079,-134.99999999999625,334.99999999997954,73.99999999999629,374.0000000000077,-283.99999999999534,1295.0000000000018,-233.0000000000041,-363.0000000000022,-907.0000000000023,,-399.0000000000654
2015.09.21,-348.9999999999993,-110.99999999999443,-597.0000000000031,214.99999999998744,63.99999999999739,-130.00000000000966,4.999999999999449,-264.999999999993,435.9999999999786,50.0000000000167,621.0000000000049,4.000000000004,980.9999999999875,-145.00000000001023,-319.99999999999807,-843.0000000000049,,-384.0000000000367
2015.09.21,-292.00000000000335,-395.000000000012,-892.0000000000039,356.00000000000074,412.9999999999967,-8.000000000009777,-163.00000000000205,-319.99999999999807,165.99999999999682,-98.99999999998244,848.9999999999886,131.99999999999878,991.0000000000085,-263.00000000000523,-385.99999999999744,-970.9999999999997,,-882.0000000000236
2015.09.21,-114.99999999999844,-174.99999999999181,-943.000000000005,264.9999999999819,658.0000000000031,301.9999999999925,-373.00000000000114,-457.99999999999176,567.9999999999836,46.999999999997044,1021.9999999999895,9.000000000014552,1066.9999999999957,-313.0000000000024,-570.9999999999993,-1100.9999999999964,,-111.00000000002842
2015.09.21,-80.00000000000229,-188.9999999999947,-785.9999999999978,325.99999999998187,547.999999999993,210.99999999999852,-442.00000000000904,-351.99999999999676,338.99999999999864,124.00000000001299,748.9999999999997,-302.0000000000023,1151.9999999999975,-462.0000000000033,-584.0000000000067,-990.9999999999974,,-739.0000000000283
2015.09.21,-46.00000000000159,-207.00000000000162,-805.0000000000113,296.9999999999917,602.999999999998,236.99999999999477,-419.00000000000273,-354.9999999999942,300.9999999999877,56.000000000011596,801.0000000000073,-171.99999999999437,1085.999999999987,-411.00000000000136,-540.0000000000072,-995.0000000000015,,-569.0000000000377
2015.09.21,104.99999999999955,-184.00000000000637,-700.999999999996,336.9999999999873,673.0000000000125,264.99999999998636,-540.0000000000072,-296.9999999999917,81.99999999999363,153.00000000002535,615.9999999999943,-357.99999999999164,1102.9999999999873,-543.0000000000064,-534.0000000000011,-892.0000000000039,,-715.000000000018
2015.09.21,63.99999999999739,-225.00000000000853,-900.9999999999962,285.99999999998624,818.0000000000076,372.99999999999045,-528.0000000000063,-405.9999999999952,262.00000000000045,17.000000000022553,941.9999999999984,-109.99999999998789,958.9999999999987,-457.9999999999984,-590.999999999997,-1014.9999999999992,,-512.9999999999869
2015.09.21,14.999999999998348,-297.9999999999983,-887.0000000000156,425.99999999999307,754.0000000000102,384.00000000000034,-465.0000000000043,-366.9999999999951,284.9999999999966,139.00000000002245,767.9999999999909,-59.99999999999339,977.0000000000057,-371.9999999999999,-453.99999999999886,-922.999999999996,,-77.99999999998397
2015.09.21,-43.999999999999595,-289.0000000000059,-876.0000000000101,358.9999999999982,670.9999999999993,257.99999999999557,-372.0000000000057,-362.99999999999113,227.99999999998022,43.00000000001525,831.000000000004,38.0000000000047,780.000000000003,-340.0000000000034,-433.0000000000056,-858.0000000000032,,-367.0000000000245
2015.09.21,-126.0000000000039,-198.99999999999363,-926.0000000000045,97.9999999999981,632.0000000000103,268.99999999999125,-278.00000000000045,-435.9999999999919,515.9999999999911,-242.99999999999324,1185.9999999999982,188.00000000001037,757.999999999992,-216.00000000000819,-570.9999999999993,-1061.9999999999964,,-410.0000000000002
2015.09.21,-153.00000000000313,-154.99999999999403,-880.0000000000141,203.99999999998198,561.9999999999958,167.99999999999216,-290.00000000000136,-429.99999999999704,455.99999999998886,-23.999999999979593,1011.0000000000064,53.999999999998494,773.0000000000015,-301.00000000000193,-535.0000000000077,-961.0000000000008,,-501.00000000003456
2015.09.21,-187.9999999999993,-212.99999999999653,-882.000000000005,261.0000000000001,514.9999999999987,122.99999999999045,-296.0000000000074,-400.9999999999958,393.0000000000007,-10.999999999983245,947.9999999999933,-15.999999999993797,784.0000000000069,-338.99999999999864,-536.9999999999986,-922.0000000000006,,-780.9999999999887
2015.09.21,-217.0000000000005,-178.00000000001148,-893.0000000000105,276.9999999999939,500.00000000001154,100.99999999999909,-240.00000000000688,-424.9999999999976,425.9999999999877,58.0000000000247,940.9999999999918,86.0000000000083,612.9999999999969,-298.0000000000018,-477.0000000000052,-848.0000000000043,,-574.0000000000246
2015.09.21,-187.00000000000384,-174.99999999999181,-934.9999999999969,356.9999999999851,577.0000000000052,91.99999999999875,-288.00000000001046,-472.9999999999901,506.9999999999766,195.9999999999962,923.0000000000072,116.00000000000499,693.9999999999947,-307.00000000000216,-452.00000000000796,-875.999999999999,,-231.00000000003376
2015.09.22,-226.99999999999943,-182.99999999999983,-923.0000000000072,269.9999999999925,514.9999999999987,61.99999999999761,-323.0000000000066,-444.9999999999954,543.9999999999827,58.0000000000247,983.0000000000006,-72.0000000000054,541.9999999999981,-359.00000000000887,-614.9999999999989,-922.0000000000006,,-1095.0000000000273
2015.09.22,-223.00000000000654,-153.00000000000313,-948.0000000000155,327.99999999999494,547.999999999993,91.99999999999875,-298.0000000000094,-470.9999999999992,500.99999999997635,164.00000000000858,964.0000000000093,22.0000000000109,604.0000000000045,-344.99999999999886,-528.0000000000063,-899.0000000000053,,-642.0000000000477
2015.09.22,-256.0000000000007,-151.00000000001222,-985.999999999998,261.0000000000001,550.000000000006,64.99999999999773,-215.00000000000963,-498.9999999999939,542.0000000000016,70.0000000000145,1086.000000000009,208.00000000000819,426.9999999999996,-263.00000000000523,-499.000000000005,-829.0000000000019,,-488.9999999999899
2015.09.22,-246.99999999999721,-106.00000000000608,-960.0000000000053,287.9999999999994,530.9999999999926,25.99999999999625,-250.00000000000577,-501.99999999999136,492.999999999995,164.00000000000858,1017.0000000000013,109.00000000000354,456.9999999999963,-338.99999999999864,-512.0000000000014,-839.0000000000009,,-670.0000000000139
2015.09.22,-250.00000000000577,-171.00000000001003,-948.9999999999999,305.9999999999841,517.9999999999962,-5.000000000009663,-246.00000000000176,-465.9999999999998,382.99999999998136,114.99999999999844,988.9999999999955,103.00000000000864,367.0000000000062,-353.9999999999992,-499.000000000005,-766.9999999999955,,-926.0000000000563
2015.09.22,-239.0000000000003,-167.00000000000603,-929.000000000002,315.99999999998295,510.00000000001046,39.99999999999204,-281.00000000000904,-453.99999999999886,427.99999999999727,134.99999999999625,946.0000000000024,2.0000000000131024,411.99999999999017,-370.00000000000455,-528.0000000000063,-748.9999999999997,,-928.0000000000423
2015.09.22,-241.00000000000233,-150.00000000000568,-916.0000000000057,258.99999999998704,490.0000000000126,4.9999999999954525,-243.99999999999977,-456.9999999999963,402.9999999999916,72.0000000000276,997.0000000000034,60.99999999999994,387.000000000004,-355.000000000004,-529.0000000000017,-761.0000000000006,,-978.9999999999942
2015.09.22,-251.00000000000122,-112.000000000001,-911.0000000000174,302.9999999999866,480.99999999999807,-46.00000000000648,-215.00000000000963,-471.99999999999466,377.9999999999859,205.00000000001074,937.9999999999944,107.99999999999699,458.00000000000284,-353.9999999999992,-458.00000000000284,-812.999999999997,,-761.0000000000539
2015.09.22,-256.0000000000007,-86.99999999999264,-856.9999999999967,281.99999999998226,421.0000000000047,-34.000000000006025,-221.00000000000452,-444.9999999999954,427.99999999999727,188.00000000003257,892.0000000000039,9.999999999998899,597.0000000000031,-356.9999999999993,-489.0000000000061,-839.9999999999964,,-767.9999999999752
2015.09.22,-243.99999999999977,-51.000000000001044,-841.0000000000028,213.99999999998087,418.0000000000073,-125.0,-179.00000000000693,-450.9999999999903,322.00000000000273,145.00000000001734,946.0000000000024,102.00000000000209,588.9999999999951,-359.99999999999943,-468.00000000000176,-882.000000000005,,-864.9999999999993
2015.09.22,-217.0000000000005,1.0000000000065512,-822.0000000000116,208.99999999999253,429.99999999999704,-103.00000000000864,-173.00000000000094,-461.99999999999574,381.9999999999766,191.00000000000784,924.9999999999981,133.00000000000534,670.9999999999993,-332.00000000000784,-436.00000000000307,-909.0000000000042,,-512.0000000000492
2015.09.22,-190.99999999999673,19.999999999997797,-792.0000000000149,208.99999999999253,431.0000000000036,-50.00000000001137,-197.00000000000273,-450.9999999999903,432.9999999999927,212.00000000001216,885.0000000000025,78.00000000000028,716.9999999999899,-323.99999999999807,-445.0000000000065,-1048.0000000000045,,-513.0000000000337
2015.09.22,-219.99999999999798,-75.00000000000284,-839.9999999999964,183.99999999998417,449.0000000000105,-19.000000000005457,-207.00000000000162,-439.99999999999596,411.9999999999777,56.000000000011596,974.9999999999925,76.0000000000094,953.0000000000039,-317.0000000000073,-500.00000000000045,-1031.9999999999995,,-545.0000000000177
2015.09.22,-212.00000000000108,-69.00000000000794,-807.0000000000022,176.99999999998272,425.0000000000087,-15.000000000000568,-233.00000000000543,-422.00000000000017,400.99999999998204,50.0000000000167,940.9999999999918,-14.000000000002899,858.0000000000032,-353.00000000000864,-536.9999999999986,-965.0000000000048,,-775.0000000000471
2015.09.22,-189.00000000000583,-46.999999999997044,-814.0000000000036,178.99999999999582,459.0000000000094,23.9999999999867,-276.00000000000955,-435.9999999999919,448.99999999998386,86.0000000000305,950.0000000000064,-68.00000000000139,906.0000000000068,-379.0000000000049,-574.0000000000078,-992.9999999999994,,-723.0000000000024
2015.09.22,-212.99999999999653,-100.99999999999554,-814.0000000000036,182.99999999999983,426.9999999999996,14.999999999986358,-300.0000000000003,-410.9999999999947,406.99999999998226,15.00000000000945,944.9999999999958,-160.00000000000458,832.9999999999949,-416.000000000011,-624.0000000000023,-956.0000000000013,,-1170.0000000000418
2015.09.22,-280.00000000000244,-168.99999999999693,-951.000000000013,214.99999999998744,486.999999999993,10.99999999999568,-285.00000000000193,-466.9999999999952,462.99999999999386,-34.99999999996284,1092.000000000004,-45.99999999999049,758.9999999999985,-394.00000000000546,-651.0000000000016,-1007.9999999999978,,-1258.999999999995
2015.09.22,-324.9999999999975,-154.0000000000097,-968.0000000000133,177.99999999998929,453.99999999999886,-85.00000000000796,-128.00000000000588,-487.99999999999955,406.99999999998226,-62.99999999996864,1158.9999999999989,280.0000000000136,520.9999999999936,-266.00000000000534,-497.99999999999847,-931.9999999999995,,-908.0000000000293
2015.09.22,-565.0000000000044,-265.0000000000041,-1231.0000000000043,252.99999999999213,436.9999999999985,-417.0000000000016,81.9999999999932,-602.999999999998,246.99999999998568,-88.99999999996133,1415.999999999995,717.000000000012,-42.0000000000087,-239.00000000000432,-395.0000000000009,-809.0000000000042,,-1503.000000000015
2015.09.22,-331.999999999999,-263.99999999999756,-1103.0000000000095,103.99999999999298,567.9999999999907,-216.00000000000819,20.999999999993246,-522.9999999999957,99.99999999999432,-322.9999999999844,1415.999999999995,775.9999999999989,113.99999999999189,-176.00000000000193,-362.00000000000676,-882.000000000005,,-1082.0000000000512
2015.09.22,-297.00000000000284,-292.00000000000335,-989.0000000000176,48.99999999998794,504.9999999999999,-411.00000000000136,-25.00000000000835,-433.99999999998994,-302.99999999999727,-438.9999999999894,1323.0000000000075,568.000000000013,363.0000000000022,-371.9999999999999,-426.9999999999996,-936.999999999999,,-2117.999999999998
2015.09.22,-272.00000000000557,-514.9999999999987,-1053.9999999999993,123.99999999999079,590.0000000000016,-430.0000000000068,-104.00000000000409,-373.99999999999653,-633.0000000000098,-621.9999999999892,1329.0000000000025,524.0000000000133,256.99999999999613,-475.0000000000085,-457.0000000000074,-900.9999999999962,,-3013.0000000000173
2015.09.22,-326.0000000000041,-543.0000000000045,-1007.0000000000024,237.99999999998266,489.0000000000061,-703.000000000003,-268.0000000000016,-329.999999999997,-981.000000000023,-481.9999999999602,1139.0000000000011,-1.0000000000065512,446.9999999999974,-871.9999999999999,-651.0000000000016,-882.000000000005,,-4733.000000000022
2015.09.22,-248.99999999999923,-442.9999999999934,-860.0000000000163,310.9999999999946,432.9999999999945,-541.000000000011,-411.0000000000058,-278.9999999999959,-781.0000000000059,-240.9999999999801,862.9999999999916,-407.99999999998613,672.0000000000059,-942.0000000000073,-721.000000000005,-831.9999999999994,,-4429.000000000019
2015.09.22,-297.9999999999983,-432.9999999999945,-883.9999999999959,256.99999999999613,398.9999999999938,-658.0000000000013,-343.9999999999999,-300.0000000000003,-831.0000000000173,-305.99999999996186,951.9999999999973,-310.9999999999946,407.0000000000018,-932.0000000000022,-716.0000000000056,-758.0000000000031,,-4755.999999999985
2015.09.22,-148.0000000000037,-524.9999999999977,-934.9999999999969,218.99999999999142,612.0000000000125,-582.0000000000078,-511.0000000000059,-286.99999999999284,-1117.0000000000186,-484.9999999999799,1062.9999999999918,-370.00000000000364,524.9999999999977,-1085.9999999999986,-823.000000000007,-875.0000000000035,,-5325.000000000023
2015.09.22,-392.00000000000347,-754.0000000000102,-1168.0000000000134,366.999999999984,573.0000000000013,-830.0000000000125,-427.0000000000107,-335.99999999999187,-1293.0000000000064,-558.9999999999761,1204.9999999999893,-238.0000000000049,252.0000000000078,-1153.000000000006,-840.0000000000074,-829.0000000000019,,-6422.000000000064
2015.09.22,-507.0000000000019,-839.9999999999964,-1238.0000000000057,310.9999999999946,512.0000000000014,-890.0000000000006,-358.0000000000028,-338.9999999999893,-1272.0000000000198,-759.9999999999607,1364.0000000000095,-165.9999999999995,217.0000000000005,-1111.000000000004,-895.0000000000014,-900.0000000000008,,-6871.999999999977
2015.09.22,-497.000000000003,-858.0000000000032,-1205.999999999996,453.99999999999886,493.99999999999443,-814.0000000000072,-516.0000000000053,-305.99999999999517,-1212.0000000000175,-568.9999999999973,1158.9999999999989,-556.9999999999853,889.9999999999908,-1259.0000000000005,-1000.0000000000009,-1100.9999999999964,,-6898.000000000025
2015.09.22,-358.9999999999982,-856.9999999999967,-1229.9999999999977,410.99999999998363,662.9999999999914,-658.0000000000013,-535.0000000000077,-324.9999999999975,-1225.0000000000227,-631.0000000000038,1238.99999999999,-343.99999999998875,672.9999999999902,-1168.0000000000064,-918.0000000000077,-1049.0,,-6313.000000000073
2015.09.22,-367.0000000000062,-815.9999999999945,-1263.000000000014,590.999999999986,695.0000000000011,-789.0000000000015,-593.0000000000102,-367.99999999999056,-1359.0000000000089,-297.9999999999983,1086.000000000009,-431.99999999998795,814.0000000000036,-1328.000000000003,-875.0000000000035,-1024.0000000000027,,-6326.000000000021
2015.09.22,-397.0000000000029,-907.9999999999977,-1280.0000000000146,577.9999999999897,670.9999999999993,-818.000000000012,-598.0000000000097,-333.9999999999899,-1450.000000000017,-434.99999999996317,1114.9999999999993,-476.9999999999941,846.9999999999977,-1353.999999999999,-924.0000000000026,-1061.000000000001,,-6825.000000000018
2015.09.22,-282.99999999999994,-1059.9999999999943,-1273.000000000013,451.0000000000014,792.9999999999993,-683.0000000000069,-743.0000000000048,-257.9999999999916,-1651.0000000000105,-838.9999999999898,1253.9999999999995,-638.0000000000052,863.9999999999981,-1440.0000000000118,-1102.9999999999984,-1136.0000000000036,,-7745.000000000032
2015.09.22,-302.9999999999977,-1296.9999999999925,-1309.0000000000045,505.99999999998425,791.0000000000084,-546.0000000000065,-770.000000000004,-172.99999999998983,-1677.000000000021,-1061.9999999999852,1234.0000000000018,-687.9999999999998,1059.9999999999943,-1374.0000000000095,-1126.0000000000048,-1229.9999999999977,,-7964.000000000024
2015.09.22,-334.00000000000097,-1471.0,-1418.0000000000082,680.9999999999983,879.9999999999919,-603.0000000000086,-821.000000000005,-157.99999999999147,-1943.000000000012,-1025.9999999999714,1188.9999999999957,-687.9999999999998,1053.9999999999993,-1486.000000000004,-1092.000000000004,-1188.9999999999957,,-8425.000000000016
2015.09.22,-400.00000000000034,-1800.0000000000016,-1495.0000000000018,702.9999999999869,873.999999999997,-647.0000000000056,-828.0000000000065,-54.999999999993946,-2262.0000000000005,-1427.9999999999848,1263.9999999999984,-707.9999999999975,980.0000000000031,-1522.0000000000055,-1153.9999999999995,-1200.0000000000011,,-9678.000000000015
2015.09.22,-338.00000000000495,-1575.9999999999995,-1390.0000000000023,570.9999999999882,845.9999999999912,-650.0000000000057,-758.0000000000031,-90.99999999999665,-2119.0,-1332.999999999984,1272.999999999991,-591.9999999999925,818.0000000000076,-1436.000000000007,-1090.9999999999975,-1131.0000000000043,,-8997.00000000002
2015.09.22,-385.000000000002,-1680.999999999999,-1507.0000000000139,593.9999999999834,910.9999999999951,-615.0000000000091,-677.0000000000053,-116.99999999998934,-2098.000000000013,-1437.9999999999616,1405.9999999999961,-326.0000000000041,520.9999999999936,-1314.0000000000073,-1011.0000000000064,-1070.9999999999998,,-8808.000000000042
2015.09.22,-424.00000000000216,-1629.9999999999982,-1636.0000000000152,574.9999999999922,991.9999999999928,-595.0000000000131,-706.0000000000066,-226.99999999999943,-1939.9999999999977,-1404.9999999999675,1597.0000000000039,-268.0000000000016,486.00000000000864,-1338.0000000000082,-1104.000000000005,-1161.000000000001,,-8784.000000000018
2015.09.22,-390.0000000000015,-1512.0000000000023,-1585.000000000014,573.0000000000013,977.0000000000057,-700.0000000000028,-684.0000000000068,-248.99999999999923,-2012.0000000000005,-1248.9999999999668,1530.9999999999934,-241.99999999998667,475.0000000000032,-1380.0000000000095,-1044.0000000000005,-1119.9999999999989,,-8610.999999999984
