,name,direction
0,GBPUSD,B
1,USDJPY,B
2,AUDUSD,S
3,NZDUSD,S
4,EURGBP,S
5,GBPAUD,B
6,EURCAD,S
7,EURAUD,B
8,EURNZD,B
9,AUDJPY,B
