date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,empty,sum
2016.11.09,139.00000000000023,870.0000000000045,7.0000000000014495,386.0000000000086,922.999999999996,506.9999999999908,772.0000000000172,-1252.0000000000086,-584.9999999999911,655.0000000000011,,2422.0000000000205
2016.11.09,-137.9999999999937,1252.0000000000095,188.9999999999947,512.0000000000014,880.000000000003,533.0000000000057,897.0000000000144,-1161.9999999999964,-586.999999999982,750.9999999999906,,3127.0000000000477
2016.11.09,-387.99999999998835,1390.0000000000005,324.9999999999975,554.00000000001,648.0000000000041,485.0000000000021,819.0000000000142,-824.9999999999868,-426.9999999999996,713.9999999999986,,3295.0000000000523
2016.11.09,-452.99999999999227,1769.0000000000055,439.0000000000005,678.0000000000008,573.0000000000013,639.9999999999961,592.9999999999991,-570.9999999999882,-114.99999999999844,887.0000000000005,,4440.000000000025
2016.11.09,-410.99999999998363,1799.0000000000066,455.0000000000054,621.0000000000049,687.0000000000043,734.9999999999968,856.0000000000123,-675.0000000000034,-377.9999999999894,893.0000000000007,,4582.000000000054
2016.11.09,-314.99999999999864,1751.0000000000048,356.00000000000074,559.0000000000094,817.000000000001,649.999999999995,987.0000000000045,-967.9999999999911,-611.9999999999903,961.9999999999891,,4187.000000000024
2016.11.09,-150.99999999999002,1868.000000000009,283.99999999999534,479.0000000000072,868.9999999999975,696.0000000000077,1045.000000000007,-1011.9999999999907,-766.9999999999843,1128.9999999999907,,4440.000000000049
2016.11.09,-121.99999999999989,1848.0000000000132,119.00000000000244,-167.9999999999904,895.9999999999968,390.0000000000015,1391.0000000000089,-1309.0000000000045,-1985.9999999999989,1285.9999999999873,,2345.0000000000155
2016.11.09,-346.9999999999862,1919.0000000000111,124.00000000000189,25.00000000000835,914.9999999999991,120.99999999999334,1648.000000000005,-1575.9999999999995,-1889.9999999999916,1330.9999999999889,,2270.0000000000305
2016.11.09,-288.99999999998374,1856.9999999999993,182.00000000000438,265.0000000000041,904.0000000000048,316.0000000000052,1387.000000000005,-1390.0000000000023,-1337.9999999999948,1220.9999999999895,,3115.000000000031
2016.11.09,-515.9999999999832,1701.0000000000077,388.9999999999949,655.0000000000056,810.9999999999951,436.9999999999985,1179.0000000000189,-1116.9999999999902,-667.9999999999798,890.0000000000006,,3761.0000000000678
2016.11.10,-408.9999999999927,1731.9999999999993,165.9999999999995,439.0000000000005,855.0000000000058,89.00000000000574,1230.00000000002,-1442.9999999999943,-983.9999999999849,1143.9999999999914,,2819.00000000005
2016.11.10,-398.9999999999938,1683.0000000000068,295.99999999999625,531.0000000000036,802.9999999999982,391.000000000008,1134.0000000000127,-1140.0000000000077,-739.9999999999851,974.9999999999943,,3534.0000000000337
2016.11.10,-427.99999999998397,1788.000000000011,295.99999999999625,537.0000000000097,794.0000000000058,360.0000000000048,1147.000000000009,-1150.999999999991,-725.9999999999823,1051.9999999999925,,3669.000000000072
2016.11.10,-374.999999999992,1842.000000000013,234.99999999999633,486.00000000000864,817.9999999999965,331.999999999999,1152.0000000000198,-1244.0000000000007,-822.9999999999959,1155.9999999999918,,3579.000000000036
2016.11.10,-161.99999999999548,1654.0000000000105,187.00000000000384,432.0000000000102,860.0000000000052,485.0000000000021,1000.0000000000009,-1167.9999999999914,-751.9999999999972,1060.9999999999927,,3597.0000000000423
2016.11.10,-279.99999999999136,1693.000000000012,116.00000000000499,442.00000000000904,822.0000000000005,184.99999999999073,973.0000000000016,-1367.9999999999914,-805.9999999999956,1167.9999999999923,,2945.0000000000337
2016.11.10,-459.99999999999375,1547.0000000000114,102.99999999999754,506.0000000000064,726.9999999999999,-76.0000000000094,1074.0000000000193,-1445.0000000000073,-725.9999999999823,1070.999999999998,,2321.000000000039
2016.11.10,-561.9999999999958,1313.0000000000023,104.99999999999955,433.0000000000056,555.0000000000055,-205.99999999999508,958.0000000000144,-1282.0000000000055,-718.9999999999808,890.9999999999911,,1486.0000000000414
2016.11.10,-437.99999999998283,1140.0000000000005,112.99999999999643,389.000000000006,570.0000000000039,-22.999999999995246,876.0000000000101,-1146.9999999999868,-668.9999999999862,748.9999999999952,,1560.000000000061
2016.11.10,-398.9999999999938,1243.000000000009,126.0000000000039,406.00000000000637,612.0000000000015,48.000000000003595,855.0000000000058,-1153.9999999999884,-665.9999999999889,812.9999999999882,,1884.0000000000473
2016.11.10,-420.9999999999825,1185.0000000000023,60.00000000000449,455.0000000000054,607.0000000000019,-110.99999999999443,851.0000000000017,-1282.0000000000055,-576.9999999999831,836.9999999999891,,1604.0000000000396
2016.11.10,-405.9999999999952,1262.0000000000005,80.00000000000229,721.000000000005,646.0000000000022,-53.999999999998494,887.9999999999999,-1296.0000000000082,-82.99999999998863,875.0,,2633.000000000019
2016.11.10,-520.9999999999936,1383.0000000000098,63.00000000000195,987.0000000000045,644.9999999999956,-246.00000000001288,930.0000000000086,-1456.9999999999973,340.00000000000693,990.9999999999997,,3115.000000000023
2016.11.10,-438.9999999999894,1594.0000000000082,138.00000000000477,920.0000000000097,716.0000000000056,25.00000000000835,927.0000000000111,-1337.9999999999948,182.0000000000155,1069.9999999999932,,3795.0000000000723
2016.11.10,-479.99999999999153,1688.0000000000023,36.0000000000027,855.0000000000058,644.0000000000001,-242.99999999999324,945.0000000000181,-1455.0000000000064,123.00000000000644,1247.9999999999905,,3361.0000000000346
2016.11.10,-306.9999999999906,1324.0000000000123,-2.000000000002,781.0000000000094,670.000000000004,-106.00000000000608,866.0000000000113,-1380.9999999999877,114.0000000000141,1007.9999999999956,,2967.0000000000605
2016.11.10,-390.9999999999858,1404.0000000000105,-36.999999999998145,846.0000000000023,599.0000000000051,-282.0000000000045,826.0000000000156,-1417.0000000000016,280.0000000000136,1107.99999999999,,2936.0000000000464
2016.11.10,-373.99999999998545,1304.000000000002,-43.999999999999595,782.0000000000049,612.9999999999969,-280.0000000000136,832.0000000000105,-1432.9999999999955,138.0000000000159,1038.9999999999873,,2577.000000000023
2016.11.10,-196.99999999998053,1448.0000000000075,-77.00000000000485,670.000000000004,838.0000000000055,-103.00000000000864,1133.0000000000061,-1662.9999999999923,-262.999999999991,1186.9999999999977,,2973.0000000000437
2016.11.10,-214.99999999998744,1654.0000000000105,-148.99999999999915,669.0000000000085,843.0000000000049,-290.9999999999968,1250.0000000000177,-1829.9999999999982,-299.99999999998914,1418.9999999999968,,3050.0000000000678
2016.11.10,-176.99999999998272,1816.0000000000025,-487.0000000000041,417.0000000000007,936.999999999999,-934.0000000000126,1313.0000000000086,-2546.0000000000036,-922.999999999985,1900.9999999999964,,1317.000000000019
2016.11.10,-168.99999999999693,1864.0000000000043,-463.9999999999977,520.0000000000093,885.0000000000025,-883.9999999999959,1080.0000000000143,-2417.999999999987,-618.9999999999918,1912.9999999999968,,1708.0000000000582
2016.11.10,-445.99999999999085,1955.0000000000125,-353.99999999999875,635.0000000000077,795.0000000000013,-1012.9999999999973,1000.0000000000009,-2387.99999999999,-568.9999999999973,1867.999999999995,,1483.0000000000432
2016.11.10,-657.9999999999808,2210.000000000008,-304.9999999999997,704.0000000000047,812.999999999997,-1185.9999999999982,1251.000000000002,-2564.999999999995,-703.9999999999935,2012.999999999991,,1573.000000000035
2016.11.10,-645.999999999991,2387.0000000000005,-653.999999999999,606.0000000000065,795.0000000000013,-1886.9999999999943,1248.0000000000045,-3160.999999999992,-859.9999999999941,2516.999999999996,,345.00000000003865
2016.11.10,-644.0000000000001,2671.0000000000064,-512.0000000000014,815.0000000000101,775.0000000000034,-1601.9999999999923,1278.0000000000014,-2871.0000000000014,-398.9999999999938,2587.9999999999936,,2099.000000000026
2016.11.10,-615.9999999999943,2705.0000000000127,-341.99999999999784,837.00000000001,736.9999999999987,-1207.0000000000025,1113.0000000000084,-2463.9999999999995,-254.999999999983,2430.9999999999973,,2939.000000000049
2016.11.10,-456.9999999999963,2812.000000000012,-173.00000000000094,927.0,914.9999999999991,-652.9999999999925,1204.000000000005,-2271.000000000001,-188.9999999999947,2332.999999999998,,4448.000000000028
2016.11.10,-443.99999999999994,2909.000000000006,158.0000000000026,1288.0000000000002,1124.9999999999982,80.99999999999774,1184.0000000000073,-1968.9999999999986,226.99999999999943,2054.9999999999927,,6614.000000000006
2016.11.10,-322.9999999999844,2792.000000000002,385.99999999999744,1327.0000000000005,1068.0000000000023,713.0000000000081,853.9999999999992,-1310.9999999999955,555.0000000000166,1719.9999999999989,,7781.000000000044
2016.11.10,-221.99999999998886,2728.999999999999,326.9999999999995,1285.0000000000027,1092.9999999999995,626.9999999999998,772.0000000000172,-1327.999999999996,432.0000000000102,1723.9999999999895,,7439.000000000035
2016.11.10,-139.00000000000023,2692.0000000000073,365.99999999999966,1258.0000000000036,1144.0000000000007,907.9999999999977,805.0000000000113,-1263.9999999999984,504.0000000000156,1665.9999999999968,,7940.000000000035
2016.11.10,200.00000000000017,2919.000000000011,573.9999999999967,1392.9999999999998,1471.9999999999955,1797.000000000004,748.0000000000153,-1017.0000000000013,636.0000000000143,1617.999999999995,,10340.00000000003
2016.11.10,247.00000000001944,2850.999999999999,822.0000000000005,1559.0000000000105,1627.9999999999961,2401.999999999993,766.0,-757.0000000000076,763.0000000000026,1300.9999999999877,,11582.0
2016.11.10,350.00000000000585,2391.0000000000055,671.9999999999948,1309.0000000000045,1444.000000000001,2210.000000000001,724.0000000000135,-621.0000000000049,684.000000000018,1108.9999999999945,,10272.000000000033
2016.11.10,292.00000000000335,2490.000000000009,1017.0000000000013,1524.0000000000032,1595.9999999999975,2871.0000000000014,766.0,-302.0000000000023,789.0000000000175,819.9999999999932,,11863.000000000024
2016.11.10,635.0000000000077,2822.0000000000027,873.0000000000016,1327.0000000000005,1926.0000000000055,3025.9999999999955,1044.0000000000005,-702.0000000000026,239.00000000001143,1223.9999999999895,,12414.000000000013
2016.11.10,656.0000000000122,2609.9999999999995,848.0000000000043,1387.000000000005,1832.9999999999957,2988.9999999999973,963.0000000000027,-577.0000000000052,538.0000000000163,1090.999999999994,,12338.000000000024
2016.11.10,827.0,2542.000000000002,656.000000000001,1176.0000000000105,1907.9999999999986,2797.000000000005,1085.0000000000027,-872.0000000000061,176.00000000002058,1244.9999999999905,,11540.000000000024
2016.11.10,858.0000000000032,2681.000000000012,533.0000000000057,1124.0000000000027,1907.0000000000032,2577.9999999999914,1128.000000000018,-1059.9999999999943,94.00000000001629,1480.9999999999945,,11324.000000000053
2016.11.10,893.0000000000105,2708.0000000000127,544.9999999999955,1250.0000000000066,1909.0000000000052,2634.9999999999873,1131.9999999999998,-1005.9999999999958,415.0000000000098,1489.999999999995,,11971.000000000025
2016.11.10,1230.00000000002,2693.000000000012,383.99999999999545,1114.0000000000039,2078.0000000000023,2729.999999999988,1141.0000000000143,-1198.9999999999945,231.0000000000034,1649.000000000001,,12051.000000000047
2016.11.10,975.9999999999991,2766.0000000000055,480.99999999999807,1279.000000000008,1941.0000000000039,2614.000000000005,1059.00000000001,-1083.9999999999961,516.0000000000053,1598.9999999999895,,12147.000000000027
2016.11.10,1066.0000000000114,2861.000000000004,619.9999999999983,1244.0000000000007,2046.0000000000034,3034.000000000003,913.0000000000083,-885.9999999999868,361.0000000000113,1525.9999999999964,,12785.000000000051
2016.11.10,981.0000000000097,2958.0000000000127,666.9999999999953,1408.0000000000093,1988.9999999999964,3029.9999999999995,800.0000000000007,-804.0000000000047,714.999999999999,1547.9999999999877,,13292.000000000002
2016.11.10,885.0000000000025,2955.0000000000127,741.0000000000027,1414.000000000004,1956.0000000000023,3056.9999999999986,827.0,-729.0000000000018,666.000000000011,1465.999999999994,,13238.000000000025
2016.11.10,900.0000000000119,2885.000000000005,675.0000000000034,1310.0,1920.999999999995,2937.9999999999964,843.0000000000159,-774.000000000008,516.0000000000053,1479.9999999999898,,12694.000000000015
2016.11.10,948.9999999999999,2825.0000000000027,621.0000000000049,1292.0000000000043,1990.9999999999984,2818.9999999999936,900.0000000000119,-936.9999999999878,348.00000000001495,1480.9999999999945,,12289.000000000038
2016.11.11,862.0000000000072,2719.000000000008,753.9999999999991,1394.0000000000064,1968.9999999999986,2990.999999999988,1015.0000000000103,-788.9999999999952,565.9999999999999,1275.9999999999964,,12757.00000000002
2016.11.11,867.0000000000177,2811.0000000000073,619.0000000000028,1256.0000000000016,1965.0000000000057,2736.9999999999895,962.0000000000184,-978.9999999999966,304.00000000001535,1493.9999999999998,,12036.000000000062
2016.11.11,865.0000000000047,2905.000000000001,616.0000000000055,1193.0000000000107,1943.000000000006,2750.000000000008,985.0000000000136,-967.0000000000067,194.0000000000053,1563.999999999993,,12048.000000000042
2016.11.11,940.0000000000075,2839.0000000000127,653.0000000000035,1293.000000000011,1990.000000000003,2933.9999999999923,917.0000000000123,-875.999999999988,419.0000000000138,1474.9999999999943,,12584.000000000064
2016.11.11,836.0000000000146,2947.0000000000027,710.999999999995,1370.0000000000045,1946.9999999999986,2922.999999999987,815.0000000000101,-819.9999999999985,526.0000000000042,1494.9999999999905,,12750.000000000011
2016.11.11,836.0000000000146,2710.000000000008,792.0000000000039,1447.0000000000093,1927.000000000001,3102.999999999989,687.9999999999998,-635.9999999999922,714.0000000000147,1223.9999999999895,,12805.000000000036
2016.11.11,735.000000000019,2640.0000000000005,826.0000000000045,1387.000000000005,1900.0000000000016,3034.9999999999877,756.0000000000011,-646.9999999999976,525.0000000000199,1141.999999999996,,12299.000000000038
2016.11.11,797.0000000000033,2748.0000000000045,800.0000000000007,1355.0000000000061,1905.0000000000011,3068.000000000004,684.000000000018,-621.9999999999892,513.0000000000078,1247.0,,12495.000000000056
2016.11.11,995.0000000000125,2356.999999999999,1080.9999999999986,1402.0000000000032,1848.0000000000052,3939.999999999988,272.00000000000557,229.99999999999687,959.0000000000209,652.000000000001,,13736.000000000031
2016.11.11,1090.0000000000132,2455.0000000000127,838.0000000000055,1246.0000000000027,1910.9999999999961,3529.9999999999886,424.00000000000216,-229.99999999999687,636.0000000000143,985.99999999999,,12886.00000000003
2016.11.11,997.0000000000034,2611.000000000004,846.9999999999977,1378.0000000000014,1941.9999999999993,3429.9999999999995,680.0000000000139,-373.00000000000114,747.0000000000088,1094.9999999999989,,13354.000000000025
2016.11.11,992.0000000000151,2539.0000000000014,760.0000000000051,1359.0000000000102,1897.9999999999998,3234.0000000000036,629.0000000000128,-466.9999999999952,778.000000000012,1129.9999999999955,,12852.000000000062
2016.11.11,1146.0000000000025,2478.999999999999,514.9999999999987,1170.9999999999998,1943.000000000006,2909.000000000006,770.000000000004,-831.9999999999883,483.0000000000112,1347.999999999999,,11932.000000000036
2016.11.11,1058.0000000000034,2492.0000000000045,568.0000000000018,1237.0000000000102,1922.0000000000016,2906.9999999999927,783.0000000000003,-794.0000000000058,558.0000000000141,1298.9999999999923,,12030.000000000016
2016.11.11,1074.0000000000193,2669.000000000011,538.0000000000051,1297.0000000000036,1927.9999999999964,2858.000000000005,731.9999999999993,-848.0000000000043,687.9999999999998,1467.9999999999893,,12404.000000000025
2016.11.11,1120.0000000000098,2541.000000000011,475.99999999999864,1154.0000000000105,1915.0,2785.9999999999995,733.0000000000059,-885.0000000000025,476.0000000000098,1435.9999999999927,,11752.000000000036
2016.11.11,1113.0000000000084,2624.0000000000095,478.0000000000006,1109.0000000000043,1900.0000000000016,2800.0000000000023,701.0000000000183,-863.9999999999981,399.00000000001603,1495.999999999995,,11756.000000000058
2016.11.11,1148.0000000000157,2453.0000000000027,478.9999999999961,1159.00000000001,1915.0,2831.000000000006,689.0000000000063,-839.9999999999964,504.9999999999999,1358.9999999999945,,11698.000000000033
2016.11.11,1108.00000000002,2546.0000000000064,592.0000000000036,1199.0000000000057,1934.0000000000023,3025.9999999999955,703.0000000000092,-717.9999999999964,515.000000000021,1317.9999999999977,,12223.000000000065
2016.11.11,1147.000000000009,2727.0000000000036,734.0000000000014,1422.0000000000011,1980.000000000004,3394.9999999999923,402.0000000000135,-476.9999999999941,959.0000000000209,1302.9999999999973,,13592.000000000047
2016.11.11,1094.0000000000173,2706.000000000003,771.9999999999949,1524.0000000000032,2044.9999999999968,3400.000000000003,623.000000000018,-573.0000000000013,996.0000000000191,1245.999999999995,,13833.00000000005
2016.11.11,1599.000000000017,2566.0000000000027,880.000000000003,1535.0000000000086,2492.0000000000055,4303.999999999996,631.0000000000038,-531.9999999999991,848.0000000000043,1021.0000000000008,,15344.00000000004
2016.11.11,1610.0000000000002,2568.000000000012,792.9999999999993,1341.0000000000034,2490.000000000003,4122.999999999988,775.9999999999989,-682.0000000000048,443.99999999999994,1117.999999999995,,14580.999999999995
2016.11.11,1996.00000000002,2473.000000000013,753.9999999999991,1431.0000000000045,2854.9999999999964,4544.999999999999,958.9999999999987,-923.0000000000072,467.0000000000174,1087.9999999999939,,15645.000000000036
2016.11.11,2059.000000000011,2221.0000000000036,899.0000000000053,1452.0000000000089,2908.999999999995,4947.999999999997,845.0000000000068,-672.0000000000059,483.0000000000112,741.9999999999902,,15886.000000000025
2016.11.11,1797.000000000004,2323.0000000000073,899.0000000000053,1453.0000000000043,2634.9999999999986,4600.999999999988,615.00000000001,-519.9999999999872,642.0000000000092,821.9999999999885,,15267.00000000003
2016.11.11,1800.0000000000016,2352.0000000000036,968.9999999999976,1474.0000000000086,2629.999999999999,4756.999999999989,522.0000000000002,-373.00000000000114,705.0000000000001,765.9999999999911,,15601.999999999989
2016.11.11,1631.0000000000048,2261.00000000001,929.9999999999975,1568.0000000000027,2563.000000000004,4454.999999999986,396.00000000001853,-524.9999999999977,822.0000000000116,738.9999999999901,,14840.000000000025
2016.11.11,1679.0000000000082,2383.00000000001,836.9999999999989,1653.0000000000045,2602.000000000004,4316.999999999993,557.0000000000075,-705.0000000000001,989.0000000000176,931.999999999988,,15244.000000000031
2016.11.11,1718.0000000000196,2466.000000000008,716.0000000000056,1534.000000000002,2632.9999999999964,4105.000000000003,838.0000000000055,-943.9999999999893,733.0000000000059,1122.9999999999905,,14922.000000000045
2016.11.11,1831.0000000000048,2444.0000000000027,797.0000000000033,1564.0000000000098,2488.0000000000014,4427.000000000003,307.00000000001285,-421.0000000000047,1186.0000000000205,1018.9999999999912,,15642.000000000044
2016.11.11,1643.0000000000166,2513.0000000000055,843.0000000000049,1608.0000000000093,2351.000000000003,4268.0000000000055,299.00000000000483,-323.0000000000066,1284.0000000000184,1022.9999999999961,,15509.000000000056
2016.11.11,1593.0,2377.0000000000095,941.000000000003,1717.0000000000018,2415.999999999996,4421.999999999993,307.00000000001285,-299.99999999998914,1348.000000000016,814.9999999999977,,15636.000000000042
2016.11.11,1697.9999999999995,2450.0000000000027,1273.9999999999973,1995.0000000000023,2593.000000000001,5284.0,392.9999999999989,163.00000000000205,1738.0000000000173,513.9999999999958,,18102.00000000002
2016.11.11,1435.0000000000084,2577.0000000000123,1241.9999999999986,2019.000000000004,2403.999999999995,4883.999999999999,304.00000000001535,110.99999999999443,1819.000000000015,649.0000000000009,,17444.000000000044
2016.11.11,1216.000000000017,2641.0000000000055,1368.0000000000025,2115.0,2463.9999999999995,4875.000000000007,849.0000000000109,9.999999999998899,1644.000000000001,557.9999999999927,,17740.000000000036
2016.11.11,1175.9999999999993,2691.0000000000027,1463.9999999999986,2254.0000000000005,2493.000000000001,5031.999999999992,716.0000000000056,93.00000000000975,1854.0,494.99999999999034,,18267.999999999996
2016.11.11,1478.0000000000016,2681.000000000012,1188.0000000000002,2048.0000000000055,2778.999999999998,4817.999999999989,1199.0000000000168,-567.9999999999907,1272.0000000000064,781.9999999999965,,17677.000000000036
2016.11.11,1370.0000000000045,2693.000000000012,1231.0000000000043,2128.0000000000077,2685.000000000004,4763.999999999991,1175.000000000015,-462.0000000000068,1482.0000000000055,747.9999999999905,,17814.000000000025
2016.11.11,1442.00000000001,2567.0000000000073,1168.0000000000023,2058.000000000004,2556.0000000000027,4722.999999999988,973.0000000000016,-270.99999999999903,1651.0000000000025,720.9999999999894,,17588.00000000001
2016.11.11,1415.0000000000107,2644.0000000000055,1217.9999999999968,2089.0000000000077,2570.0000000000055,4798.999999999997,903.0000000000093,-236.99999999999832,1651.0000000000025,724.9999999999943,,17777.00000000003
2016.11.11,1400.0000000000011,2733.000000000004,1283.000000000001,2100.000000000002,2627.999999999997,4922.000000000005,929.000000000002,-222.99999999999542,1556.0000000000018,720.9999999999894,,18049.00000000001
2016.11.11,1402.0000000000143,2819.0000000000027,1349.9999999999957,2206.0000000000077,2661.9999999999977,5069.999999999996,828.0000000000065,-150.00000000000568,1727.0000000000118,715.999999999994,,18630.000000000022
2016.11.11,1446.9999999999982,2804.000000000002,1395.0000000000018,2299.0000000000064,2680.0000000000045,5234.0000000000055,693.0000000000102,-39.999999999995595,1941.000000000015,653.9999999999964,,19107.000000000044
2016.11.11,1407.0000000000027,2798.000000000002,1299.0000000000057,2194.0000000000073,2620.9999999999955,4966.000000000004,670.9999999999993,-175.99999999999838,1781.0000000000105,751.9999999999953,,18313.000000000025
2016.11.11,1411.0000000000066,2759.0000000000005,1292.9999999999998,2152.0000000000095,2634.000000000003,4956.000000000005,664.0000000000201,-194.0000000000053,1682.0000000000057,724.9999999999943,,18082.00000000004
2016.11.11,1492.0000000000045,2709.000000000003,1210.9999999999955,2120.000000000011,2627.999999999997,4875.000000000007,608.0000000000085,-255.99999999998957,1686.0000000000098,775.9999999999962,,17849.000000000044
2016.11.11,1215.0000000000105,2657.000000000011,1422.9999999999966,2327.0000000000014,2759.0000000000005,4832.999999999998,667.0000000000176,-270.99999999999903,1504.0000000000164,575.9999999999934,,17690.000000000047
