date,AUDUSD,GBPCHF,AUDCHF,GBPCAD,GBPAUD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.18,275.99999999999847,-184.99999999999073,158.99999999999804,-465.0000000000043,-125.99999999998168,343.00000000000443,277.000000000005,-4.000000000004,402.0000000000135,,677.0000000000387
2020.06.18,325.00000000000864,-123.99999999999079,215.99999999999397,-463.0000000000134,-47.99999999998139,426.9999999999996,311.00000000000574,26.999999999999247,451.0000000000014,,1122.000000000023
2020.06.18,304.9999999999997,-184.99999999999073,207.99999999999707,-374.0000000000077,100.0000000000112,445.99999999999085,328.0000000000061,-75.00000000000284,459.0000000000094,,1212.000000000013
2020.06.18,-7.9999999999968985,-302.9999999999866,-90.0000000000012,-394.00000000000546,-518.9999999999806,-150.00000000000568,29.999999999996696,-161.00000000000003,240.00000000001796,,-1354.9999999999618
2020.06.18,95.00000000000064,-266.999999999995,37.99999999999359,-300.00000000001137,-266.999999999995,11.999999999989797,101.00000000000664,-26.000000000003798,275.000000000003,,-339.00000000001154
2020.06.18,101.00000000000664,-228.99999999999034,58.000000000002494,-260.0000000000158,-313.99999999999204,-2.0000000000131024,77.00000000000485,-28.000000000005798,261.0000000000001,,-336.00000000000296
2020.06.18,155.00000000000514,-165.9999999999995,117.99999999999588,-200.00000000000017,-189.99999999997908,65.99999999998829,111.00000000000554,-33.000000000005244,280.0000000000136,,141.00000000002444
2020.06.18,273.000000000001,-55.000000000005045,207.99999999999707,-231.0000000000034,-116.99999999998934,251.00000000000122,161.00000000000003,-55.000000000005045,375.9999999999986,,810.9999999999951
2020.06.18,294.00000000000534,-95.999999999985,219.99999999999798,-202.00000000001327,-25.999999999992696,302.0000000000023,184.00000000000637,-83.9999999999952,422.00000000001125,,1014.000000000037
2020.06.18,252.0000000000078,-144.99999999999514,178.00000000000037,-162.00000000001768,-69.9999999999923,211.99999999998997,141.99999999999767,-99.00000000000463,421.0000000000047,,728.9999999999907
2020.06.18,363.99999999999767,-79.99999999999119,274.9999999999919,-211.00000000000563,87.00000000001484,377.0000000000051,248.99999999999923,-28.000000000005798,441.0000000000025,,1474.0000000000089
2020.06.18,292.9999999999988,-99.99999999998899,230.99999999999233,-203.00000000001984,15.00000000000945,270.99999999999903,182.99999999999983,-36.999999999998145,379.0000000000182,,1032.0000000000107
2020.06.18,252.0000000000078,-173.99999999998528,164.99999999999292,-215.00000000000963,-58.99999999998684,201.99999999999108,165.9999999999995,-58.000000000002494,390.0000000000015,,669.0000000000085
2020.06.18,346.0000000000019,-97.9999999999981,273.9999999999965,-63.000000000013046,110.00000000001009,306.00000000000625,174.00000000000747,-60.99999999999994,413.00000000001893,,1401.0000000000298
2020.06.18,197.99999999999818,-282.9999999999888,152.99999999999204,-16.000000000016,24.000000000001798,133.99999999998968,58.000000000002494,-141.00000000000225,379.0000000000182,,505.99999999999534
2020.06.18,225.00000000000853,-356.9999999999851,183.99999999999528,96.99999999999153,136.00000000000279,173.00000000000094,74.00000000000739,-158.99999999999804,419.9999999999982,,793.0000000000215
2020.06.18,312.00000000000114,-354.9999999999942,261.0000000000001,264.9999999999819,342.00000000002007,492.0000000000035,107.00000000000153,-175.99999999999838,470.9999999999992,,1719.000000000015
2020.06.18,333.0000000000055,-407.99999999998613,248.99999999999923,418.9999999999916,480.00000000001376,496.00000000000756,113.00000000000753,-173.9999999999964,479.0000000000072,,1987.00000000005
2020.06.18,469.0000000000083,-468.00000000000176,392.9999999999989,588.9999999999951,983.0000000000006,696.999999999992,217.0000000000005,-73.00000000000084,436.00000000001415,,3243.000000000007
2020.06.18,387.99999999999943,-632.9999999999947,300.0000000000003,652.9999999999925,889.0000000000065,446.9999999999974,124.99999999999733,-97.00000000000264,364.00000000000875,,2436.0000000000045
2020.06.18,311.00000000000574,-722.9999999999848,249.99999999999466,829.9999999999974,851.0000000000017,374.999999999992,85.00000000000173,-119.00000000000244,364.00000000000875,,2224.0000000000146
2020.06.18,330.0000000000081,-753.9999999999881,281.99999999999335,790.9999999999861,1036.0000000000148,435.0000000000076,92.99999999999864,-131.00000000000333,412.00000000001234,,2494.0000000000296
2020.06.18,313.00000000000773,-668.9999999999862,227.99999999999488,130.99999999999224,375.0000000000142,428.9999999999905,112.000000000001,-124.99999999999733,424.00000000000216,,1218.000000000019
2020.06.18,268.0000000000016,-661.9999999999848,202.0000000000022,397.99999999998727,509.00000000000387,351.99999999999676,68.99999999999685,-121.99999999999989,307.00000000001285,,1321.0000000000166
2020.06.18,146.00000000000168,-961.9999999999961,158.0000000000026,869.999999999993,865.0000000000047,329.00000000000153,-41.000000000002146,-172.00000000000549,207.00000000000162,,1400.0000000000016
2020.06.18,155.00000000000514,-997.0000000000034,134.99999999999625,880.9999999999984,858.0000000000032,289.0000000000059,26.999999999999247,-41.000000000002146,134.00000000001188,,1441.0000000000146
2020.06.18,148.0000000000037,-1045.9999999999914,153.99999999999858,1079.999999999992,1147.000000000009,248.99999999998812,63.99999999999739,-33.000000000005244,233.00000000001654,,1996.000000000009
2020.06.18,-7.0000000000014495,-1029.9999999999975,105.99999999999498,975.9999999999991,965.0000000000158,70.99999999999883,-63.00000000000195,-156.99999999999602,138.0000000000159,,999.0000000000277
2020.06.18,36.999999999998145,-1045.9999999999914,146.99999999999713,1257.9999999999814,1083.0000000000118,153.9999999999875,-44.99999999999504,-148.99999999999915,214.00000000000307,,1652.9999999999936
2020.06.18,7.0000000000014495,-1184.9999999999916,139.00000000000023,1485.9999999999873,1285.0000000000027,207.00000000000162,-87.99999999999919,-168.99999999999693,201.00000000000674,,1883.0000000000123
2020.06.18,202.0000000000022,-1154.999999999995,195.9999999999962,1140.999999999992,1334.000000000013,370.00000000000364,99.00000000000463,-97.9999999999981,345.0000000000175,,2434.0000000000355
2020.06.18,57.00000000000705,-1089.999999999991,105.99999999999498,1143.9999999999895,1123.0000000000073,228.00000000000597,6.0000000000060005,-136.00000000000279,313.00000000000773,,1751.0000000000248
2020.06.18,65.00000000000395,-1022.9999999999961,141.99999999999767,1006.9999999999801,1088.0,238.0000000000049,55.000000000005045,-87.99999999999919,301.0000000000179,,1785.0000000000143
2020.06.18,-20.999999999993246,-1133.9999999999907,60.99999999999994,1082.9999999999895,1152.0000000000198,214.00000000000307,33.000000000005244,-33.000000000005244,196.0000000000184,,1551.000000000047
2020.06.18,-0.999999999995449,-1103.9999999999939,151.00000000000114,1113.9999999999927,1224.000000000003,436.9999999999985,89.00000000000574,-51.99999999999649,299.00000000000483,,2157.00000000002
2020.06.18,31.999999999998696,-1052.9999999999927,164.99999999999292,1071.999999999984,1256.0000000000127,480.99999999999807,107.00000000000153,-31.000000000003247,304.00000000001535,,2333.0000000000077
2020.06.18,48.000000000003595,-1024.0000000000027,173.00000000000094,985.999999999998,1211.0000000000066,378.999999999996,168.00000000000148,21.999999999999797,309.0000000000037,,2272.0000000000073
2020.06.18,65.99999999999939,-1079.999999999992,149.99999999999457,1015.9999999999947,1247.0000000000202,360.9999999999891,121.99999999999989,-48.000000000003595,301.0000000000179,,2135.00000000002
2020.06.18,26.999999999999247,-1171.9999999999952,90.0000000000012,1092.9999999999884,1220.0000000000211,268.0000000000016,97.9999999999981,-87.00000000000374,309.0000000000037,,1846.0000000000146
2020.06.18,74.00000000000739,-1113.9999999999927,122.99999999999534,1045.9999999999914,1237.0000000000214,334.9999999999964,141.00000000000225,-48.000000000003595,348.9999999999993,,2143.0000000000173
2020.06.18,72.0000000000054,-1082.9999999999895,142.99999999999312,996.9999999999812,1225.0000000000093,418.9999999999916,151.9999999999966,-33.000000000005244,364.00000000000875,,2255.9999999999914
2020.06.18,112.000000000001,-1048.0000000000045,183.99999999999528,1029.9999999999975,1252.0000000000086,442.9999999999934,158.99999999999804,-44.99999999999504,352.000000000019,,2439.0000000000136
2020.06.19,80.00000000000229,-1231.0000000000043,115.99999999999389,1128.99999999998,1321.0000000000166,458.9999999999872,112.000000000001,-119.99999999999788,272.00000000000557,,2137.999999999984
2020.06.19,75.00000000000284,-1103.9999999999939,115.99999999999389,1096.9999999999925,1279.000000000008,418.0000000000073,121.00000000000443,-119.99999999999788,283.000000000011,,2165.000000000028
2020.06.19,75.9999999999983,-1095.0000000000016,108.99999999999244,1114.9999999999993,1314.0000000000152,431.99999999998795,112.000000000001,-138.00000000000477,351.0000000000124,,2276.0000000000005
2020.06.19,151.00000000000114,-1034.999999999986,221.99999999999997,1082.9999999999895,1379.000000000019,537.9999999999941,184.00000000000637,-58.000000000002494,377.0000000000051,,2841.0000000000273
2020.06.19,184.00000000000637,-992.9999999999994,259.9999999999936,1111.9999999999798,1431.0000000000045,594.99999999999,204.99999999999963,-39.00000000000014,358.00000000001387,,3112.999999999988
2020.06.19,175.99999999999838,-968.9999999999976,273.000000000001,1128.99999999998,1424.000000000003,584.0000000000067,197.00000000000273,-66.99999999999484,379.0000000000182,,3126.0000000000173
2020.06.19,114.00000000000298,-1112.0000000000018,203.99999999999307,1158.9999999999989,1425.0000000000095,529.0000000000017,168.99999999999693,-117.99999999999588,449.0000000000105,,2819.000000000016
2020.06.19,26.000000000003798,-1160.0000000000055,117.00000000000044,1121.9999999999786,1351.0000000000132,358.9999999999982,116.00000000000499,-168.00000000000148,460.000000000016,,2223.000000000008
2020.06.19,34.000000000000696,-1132.999999999984,125.99999999999278,1114.9999999999993,1312.000000000002,353.99999999998766,140.0000000000068,-197.99999999999818,503.000000000009,,2253.000000000016
2020.06.19,124.00000000000189,-1085.999999999987,197.00000000000273,1113.9999999999927,1407.0000000000027,496.99999999999187,199.00000000000472,-197.99999999999818,592.9999999999991,,2847.0000000000105
2020.06.19,123.00000000000644,-1102.9999999999873,173.9999999999964,1100.9999999999964,1395.000000000013,495.000000000001,187.9999999999993,-244.99999999999523,630.0000000000194,,2758.0000000000496
2020.06.19,133.00000000000534,-1075.9999999999882,190.99999999999673,1089.999999999991,1367.000000000007,502.00000000000244,197.00000000000273,-239.99999999999577,581.0000000000093,,2745.00000000003
2020.06.19,172.00000000000549,-1024.0000000000027,208.99999999999253,1015.9999999999947,1363.0000000000032,560.9999999999893,217.0000000000005,-180.99999999999784,551.0000000000126,,2883.999999999998
2020.06.19,185.00000000000182,-1041.000000000003,207.99999999999707,1018.9999999999922,1399.0000000000168,573.0000000000013,238.0000000000049,-185.99999999999727,622.0000000000115,,3017.0000000000255
2020.06.19,172.00000000000549,-1042.9999999999939,197.99999999999818,1023.9999999999804,1389.000000000018,523.0000000000068,226.00000000000398,-151.9999999999966,577.0000000000052,,2914.000000000028
2020.06.19,172.00000000000549,-1061.000000000001,202.9999999999976,1017.9999999999856,1396.0000000000196,509.00000000000387,240.00000000000688,-138.00000000000477,550.000000000006,,2889.0000000000186
2020.06.19,175.00000000000293,-1059.9999999999943,174.99999999999181,889.9999999999908,1247.0000000000202,495.000000000001,236.99999999999832,-170.99999999999892,571.0000000000103,,2559.000000000022
2020.06.19,189.00000000000583,-985.999999999998,192.99999999999872,817.9999999999854,1150.0000000000066,519.0000000000028,241.00000000000233,-192.00000000000327,626.9999999999998,,2559.0
2020.06.19,189.00000000000583,-948.9999999999999,234.99999999999633,849.9999999999952,1228.0000000000068,584.0000000000067,199.00000000000472,-302.9999999999977,652.0000000000082,,2685.000000000026
2020.06.19,236.99999999999832,-929.9999999999864,253.99999999999866,937.9999999999944,1316.0000000000061,670.9999999999993,224.9999999999974,-244.99999999999523,647.0000000000198,,3113.0000000000327
2020.06.19,284.0000000000065,-1075.9999999999882,273.9999999999965,1048.9999999999889,1434.000000000002,741.9999999999982,256.0000000000007,-194.0000000000053,645.0000000000067,,3414.000000000006
2020.06.19,202.9999999999976,-1115.9999999999836,234.99999999999633,1107.999999999998,1411.0000000000066,645.999999999991,202.0000000000022,-229.00000000000142,615.00000000001,,3075.000000000017
2020.06.19,152.00000000000767,-1231.0000000000043,188.9999999999947,1213.9999999999818,1520.0000000000102,575.9999999999987,153.00000000000313,-290.00000000000136,611.000000000006,,2893.999999999997
2020.06.19,212.00000000000108,-1297.999999999999,204.99999999999963,1318.9999999999814,1665.0000000000055,527.9999999999951,189.00000000000583,-261.99999999999557,626.0000000000155,,3184.0000000000095
2020.06.19,241.99999999999778,-1261.000000000001,259.9999999999936,1370.9999999999889,1824.0000000000034,631.0000000000038,238.0000000000049,-180.0000000000024,635.0000000000077,,3759.999999999997
2020.06.19,331.999999999999,-1133.9999999999907,397.99999999999835,1389.9999999999802,1957.0000000000086,834.0000000000014,329.999999999997,-131.99999999999878,649.0000000000107,,4624.0000000000055
2020.06.19,295.0000000000008,-1471.9999999999845,354.9999999999942,1395.9999999999973,2006.0000000000189,896.9999999999923,350.00000000000585,-131.00000000000333,660.0000000000161,,4356.000000000038
2020.06.19,273.000000000001,-1492.0000000000045,329.00000000000153,1704.9999999999789,2334.0000000000136,939.0000000000009,346.0000000000019,-146.00000000000168,699.0000000000052,,4986.999999999997
2020.06.19,301.0000000000068,-1577.9999999999905,335.99999999999187,1777.9999999999907,2425.0000000000105,967.9999999999911,350.00000000000585,-156.00000000000057,716.0000000000056,,5140.00000000001
2020.06.19,377.0000000000051,-1712.9999999999868,402.00000000000233,2051.9999999999873,2775.0000000000164,1102.000000000003,380.999999999998,-133.00000000000534,721.000000000016,,5964.000000000036
2020.06.19,483.0000000000001,-1634.000000000002,473.99999999999665,1917.9999999999975,2956.000000000003,1244.0000000000007,421.0000000000047,-99.00000000000463,719.000000000003,,6481.999999999999
2020.06.19,592.9999999999991,-1558.9999999999993,526.9999999999997,1810.9999999999848,2908.000000000022,1124.9999999999982,514.9999999999987,-104.00000000000409,765.0000000000157,,6581.000000000014
2020.06.19,519.9999999999983,-1610.0000000000002,473.99999999999665,1823.9999999999811,2823.00000000002,1069.9999999999932,483.0000000000001,-7.0000000000014495,690.0000000000128,,6267.0
2020.06.19,414.9999999999987,-1729.0000000000027,363.0000000000022,1950.9999999999916,2765.0000000000173,930.999999999993,421.0000000000047,-0.999999999995449,575.0000000000144,,5691.000000000024
2020.06.19,383.0,-1709.9999999999893,339.99999999999585,1953.999999999989,2663.9999999999995,863.9999999999981,329.00000000000153,-51.99999999999649,573.0000000000013,,5345.0
2020.06.19,152.00000000000767,-1649.999999999996,302.9999999999977,2133.9999999999914,2412.000000000014,855.9999999999901,19.00000000000235,-265.99999999999955,495.000000000001,,4455.00000000001
2020.06.19,207.00000000000162,-1590.0000000000025,291.99999999999227,1928.9999999999807,2363.000000000004,825.9999999999934,51.99999999999649,-256.0000000000007,497.0000000000141,,4319.99999999998
2020.06.19,113.00000000000753,-1551.9999999999977,243.99999999999977,1930.9999999999939,2241.000000000004,753.9999999999881,141.00000000000225,-151.9999999999966,502.00000000000244,,4222.000000000004
2020.06.19,-81.9999999999932,-1604.9999999999898,29.000000000001247,1810.9999999999848,1806.0000000000186,333.0000000000055,1.0000000000065512,-265.99999999999955,425.0000000000087,,2452.0000000000427
2020.06.19,17.000000000000348,-1581.9999999999945,103.99999999999298,1758.9999999999995,1880.000000000015,402.9999999999978,87.99999999999919,-180.99999999999784,443.0000000000156,,2931.000000000028
2020.06.19,84.0000000000063,-1624.0000000000032,168.99999999999693,1984.9999999999923,2159.0,628.0000000000064,79.00000000000685,-324.9999999999975,537.0000000000097,,3692.0000000000177
2020.06.19,57.00000000000705,-1644.000000000001,149.99999999999457,1937.9999999999952,2130.0000000000095,585.9999999999976,92.99999999999864,-277.000000000005,589.0000000000173,,3622.000000000014
2020.06.19,-46.999999999997044,-1669.9999999999936,104.99999999999955,1961.999999999997,2011.0000000000073,523.9999999999911,36.999999999998145,-294.00000000000534,546.000000000002,,3173.999999999999
2020.06.19,-17.000000000000348,-1654.9999999999843,114.99999999999844,1962.9999999999814,2066.0000000000123,544.9999999999955,51.99999999999649,-295.0000000000008,520.0000000000093,,3294.0000000000073
2020.06.19,86.0000000000083,-1619.9999999999993,197.00000000000273,1958.9999999999995,2206.000000000019,672.9999999999902,139.00000000000023,-197.99999999999818,531.9999999999991,,3974.000000000022
2020.06.19,47.00000000000814,-1607.9999999999873,178.00000000000037,1929.9999999999873,2122.000000000002,632.9999999999947,118.00000000000699,-195.00000000000074,499.000000000005,,3724.000000000016
2020.06.19,9.00000000000345,-1570.0000000000048,159.9999999999935,1870.9999999999782,2001.0000000000084,602.999999999998,34.000000000000696,-261.0000000000001,500.00000000001154,,3346.9999999999886
2020.06.19,-31.999999999998696,-1597.0000000000039,119.99999999999788,1934.9999999999977,1968.000000000014,543.999999999989,-17.999999999995797,-278.9999999999959,429.00000000001273,,3070.0000000000173
