date,USDCHF,EURUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.05.16,103.00000000000864,-1215.9999999999948,880.000000000003,38.0000000000047,-351.0000000000013,797.9999999999987,-546.000000000002,-1021.9999999999914,-869.999999999993,-180.00000000000682,-355.0000000000164,970.9999999999885,289.99999999999204,-200.00000000000017,,-1660.00000000001
2018.05.16,106.00000000000608,-1123.0000000000073,892.9999999999993,72.0000000000054,-353.99999999999875,836.9999999999989,-509.00000000000387,-1014.9999999999864,-851.0000000000017,-126.00000000000477,-329.00000000000153,1093.999999999995,313.0000000000024,-178.99999999999582,,-1170.9999999999925
2018.05.16,140.99999999999113,-1191.9999999999932,921.0000000000051,79.99999999999119,-329.999999999997,840.9999999999917,-497.99999999999847,-1012.0000000000005,-774.9999999999924,-93.99999999999409,-395.000000000012,1117.9999999999968,317.99999999999784,-195.9999999999962,,-1073.0000000000098
2018.05.16,140.99999999999113,-1259.9999999999945,919.0000000000032,136.99999999998712,-358.9999999999982,829.9999999999974,-485.99999999999756,-966.9999999999845,-729.0000000000018,-171.99999999999704,-414.00000000000324,971.9999999999951,313.0000000000024,-430.9999999999925,,-1505.9999999999934
2018.05.16,60.99999999999994,-1217.0000000000014,816.0000000000056,202.9999999999976,-385.000000000002,791.9999999999927,-492.999999999999,-888.9999999999816,-713.9999999999924,-182.99999999999272,-407.0000000000018,845.0000000000068,287.9999999999967,-384.9999999999909,,-1667.9999999999623
2018.05.16,38.0000000000047,-1178.0000000000123,805.0000000000001,208.99999999999253,-387.000000000004,783.0000000000003,-492.0000000000035,-841.9999999999845,-689.9999999999907,-223.99999999998954,-427.0000000000218,829.9999999999974,266.9999999999959,-329.999999999997,,-1638.0000000000125
2018.05.16,51.000000000001044,-1173.0000000000018,796.0000000000078,214.99999999998744,-370.9999999999991,770.9999999999994,-485.99999999999756,-888.9999999999816,-679.9999999999917,-155.00000000000114,-406.00000000001745,781.0000000000094,221.00000000000364,-287.9999999999994,,-1612.9999999999807
2018.05.16,41.9999999999976,-1137.0000000000102,761.0000000000006,204.00000000000418,-365.99999999999966,745.9999999999911,-483.99999999999557,-940.9999999999741,-675.0000000000034,-125.0,-424.00000000000216,764.0000000000091,180.99999999999739,-264.999999999993,,-1718.9999999999784
2018.05.16,51.000000000001044,-1134.999999999997,836.0000000000034,173.00000000000094,-358.0000000000028,812.999999999997,-500.9999999999959,-965.9999999999798,-714.999999999999,-88.99999999999864,-406.00000000001745,934.9999999999969,256.9999999999908,-261.0000000000001,,-1366.0
2018.05.16,51.000000000001044,-1107.999999999998,879.0000000000075,129.00000000000134,-358.9999999999982,841.9999999999983,-503.99999999999335,-962.9999999999939,-746.0000000000023,-103.00000000000864,-380.00000000000256,1039.9999999999966,307.00000000000216,-239.0000000000003,,-1153.9999999999902
2018.05.16,62.000000000006494,-1112.0000000000018,863.9999999999981,116.00000000000499,-351.0000000000013,817.9999999999965,-492.0000000000035,-971.99999999998,-750.0000000000063,-105.99999999999454,-365.0000000000153,1028.0000000000066,299.99999999999716,-218.99999999999142,,-1178.9999999999845
2018.05.16,1.0000000000065512,-1110.9999999999952,799.0000000000052,112.99999999998533,-365.0000000000042,786.9999999999933,-502.9999999999979,-1034.9999999999966,-757.999999999992,-68.9999999999884,-388.0000000000106,941.9999999999984,235.99999999999,-186.99999999999272,,-1537.9999999999984
2018.05.16,-41.000000000002146,-1141.9999999999986,778.0000000000009,109.00000000000354,-399.0000000000049,776.9999999999943,-553.0000000000035,-1077.9999999999745,-865.999999999989,-102.00000000000387,-354.0000000000099,814.0000000000036,201.99999999999818,-184.99999999999073,,-2039.999999999977
2018.05.16,-85.00000000000173,-1174.0000000000084,714.0000000000035,113.99999999999189,-443.0000000000045,739.9999999999962,-551.9999999999969,-1065.999999999974,-862.0000000000072,-123.99999999999523,-369.0000000000193,748.9999999999997,155.9999999999917,-195.00000000000074,,-2397.000000000025
2018.05.16,-107.00000000000153,-1127.9999999999957,658.0000000000031,287.9999999999994,-458.9999999999983,718.9999999999918,-459.99999999999375,-916.9999999999732,-753.9999999999881,-233.0000000000041,-420.00000000002035,587.9999999999885,164.99999999999204,-137.9999999999937,,-2197.9999999999936
2018.05.16,-104.00000000000409,-994.000000000006,638.0000000000052,270.99999999999903,-390.99999999999693,679.9999999999917,-412.00000000000125,-844.9999999999989,-602.999999999998,-140.99999999999113,-381.0000000000091,682.9999999999892,126.99999999999534,-123.99999999999079,,-1596.0000000000155
2018.05.16,-61.999999999995396,-995.9999999999969,624.9999999999977,245.0000000000063,-366.9999999999951,669.9999999999928,-410.9999999999947,-883.9999999999861,-558.9999999999984,-86.99999999998909,-396.00000000001853,649.999999999995,104.99999999998977,-107.99999999999699,,-1574.9999999999895
2018.05.16,-63.99999999999739,-1161.9999999999964,674.000000000008,367.99999999999056,-441.99999999999795,680.9999999999983,-397.0000000000029,-684.9999999999739,-523.0000000000068,-240.99999999998545,-451.0000000000014,547.999999999993,150.99999999999625,-148.99999999999915,,-1691.9999999999754
2018.05.16,-100.00000000000009,-1360.0000000000057,653.0000000000035,428.9999999999905,-470.00000000000375,631.9999999999992,-475.99999999999864,-639.9999999999864,-540.0000000000072,-477.00000000000387,-646.0000000000132,218.99999999999142,146.99999999999136,-126.99999999999933,,-2756.0000000000427
2018.05.16,53.999999999998494,-1411.9999999999911,612.0000000000015,378.999999999996,-400.00000000000034,568.9999999999973,-510.99999999999477,-525.999999999982,-462.9999999999912,-561.9999999999834,-709.0000000000041,-45.99999999999049,93.00000000000352,-92.99999999999864,,-3014.999999999939
2018.05.16,26.999999999999247,-1476.0000000000107,599.0000000000051,390.9999999999858,-368.9999999999971,581.9999999999936,-558.9999999999984,-522.9999999999961,-402.9999999999978,-638.0000000000052,-929.000000000002,-76.0000000000094,110.99999999999,-100.00000000000009,,-3363.000000000043
2018.05.16,99.00000000000463,-1602.9999999999989,639.0000000000007,285.99999999998624,-295.0000000000008,544.9999999999955,-656.000000000001,-427.99999999999727,-383.0,-819.9999999999932,-972.0000000000173,-181.9999999999933,135.99999999999568,-15.999999999993797,,-3650.0000000000127
2018.05.16,137.00000000000932,-1605.000000000012,690.9999999999972,146.99999999998602,-277.000000000005,565.9999999999999,-764.9999999999934,-631.9999999999766,-554.9999999999944,-757.000000000005,-994.000000000006,-66.99999999999484,206.00000000000307,-67.9999999999903,,-3972.999999999982
2018.05.16,80.99999999999774,-1754.0000000000111,731.9999999999993,165.9999999999995,-395.0000000000009,617.0000000000009,-780.9999999999984,-633.9999999999861,-551.9999999999969,-887.0000000000005,-1116.000000000006,-79.00000000000685,225.9999999999991,-113.99999999999189,,-4490.000000000002
2018.05.16,76.0000000000094,-1689.9999999999916,689.0000000000063,283.99999999999534,-375.0000000000031,617.0000000000009,-715.9999999999944,-652.9999999999916,-574.0000000000078,-909.9999999999966,-1064.0000000000205,-238.0000000000049,167.0000000000016,-74.99999999999174,,-4461.999999999989
2018.05.16,79.00000000000685,-1787.0000000000052,646.9999999999976,387.99999999998835,-356.00000000000074,595.9999999999966,-710.999999999995,-436.9999999999834,-331.999999999999,-1015.9999999999911,-1274.0000000000196,-330.0000000000081,173.00000000000182,-153.99999999999858,,-4514.00000000001
2018.05.16,-21.00000000000435,-1754.9999999999955,530.0000000000082,292.9999999999877,-312.00000000000114,551.9999999999969,-710.999999999995,-741.9999999999902,-127.99999999999478,-1004.9999999999955,-1406.0000000000184,-452.00000000000796,21.000000000000796,-196.99999999999162,,-5333.000000000002
2018.05.16,-56.99999999999594,-1505.0000000000007,382.00000000000455,265.0000000000041,-188.9999999999947,410.9999999999947,-712.9999999999969,-785.9999999999729,-177.99999999998929,-695.999999999998,-1521.0000000000168,-641.0000000000027,-159.9999999999966,-173.9999999999964,,-5561.999999999957
2018.05.16,-95.99999999999609,-1479.9999999999925,387.99999999999943,276.9999999999939,-114.99999999999844,464.9999999999932,-707.9999999999975,-1037.9999999999825,41.000000000002146,-567.0000000000073,-1482.0000000000055,-618.9999999999918,-213.00000000000807,-200.99999999999562,,-5347.999999999986
2018.05.16,9.00000000000345,-1557.9999999999927,456.00000000000085,282.0000000000045,-41.000000000002146,459.99999999999375,-688.9999999999952,-804.9999999999784,187.00000000000384,-554.000000000002,-1708.0000000000207,-428.9999999999905,-124.00000000000944,-275.99999999999847,,-4789.999999999983
2018.05.16,80.99999999999774,-1632.0000000000111,558.9999999999984,168.99999999999693,-78.99999999999574,468.9999999999972,-775.0000000000034,-899.9999999999773,59.000000000009045,-662.0000000000061,-1738.0000000000173,-479.99999999999153,-76.99999999999818,-267.99999999999045,,-5273.999999999993
2018.05.16,76.0000000000094,-1638.0000000000061,602.0000000000025,293.99999999999426,-161.99999999999548,550.9999999999903,-734.0000000000014,-756.0000000000002,-69.9999999999923,-679.000000000002,-1511.000000000018,-320.00000000000915,21.99999999999136,-182.99999999999983,,-4508.000000000036
2018.05.16,72.0000000000054,-1605.000000000012,556.0000000000009,285.99999999998624,-146.99999999999713,496.99999999999187,-668.0000000000019,-611.9999999999948,55.000000000005045,-740.0000000000091,-1442.00000000001,-367.99999999999056,33.999999999991815,-113.99999999999189,,-4196.000000000026
2018.05.16,-24.999999999997247,-1455.0000000000064,484.00000000000665,234.99999999998522,-87.99999999999919,489.99999999999045,-656.000000000001,-737.9999999999995,5.999999999994898,-621.9999999999857,-1390.0000000000023,-255.00000000000523,0.999999999990564,-121.99999999999989,,-4135.000000000028
2018.05.16,-0.999999999995449,-1368.999999999998,496.00000000000756,209.9999999999991,-21.00000000000435,473.0000000000012,-636.0000000000032,-762.9999999999768,202.00000000001327,-521.9999999999914,-1553.0000000000043,-235.00000000000742,-34.99999999999659,-214.99999999999852,,-3968.999999999955
2018.05.16,31.000000000003247,-1354.999999999995,504.00000000000443,217.99999999998488,51.000000000001044,469.99999999999267,-627.9999999999952,-742.999999999995,280.9999999999979,-496.9999999999857,-1512.0000000000023,-215.99999999999397,-24.00000000000091,-197.99999999999818,,-3617.9999999999823
2018.05.16,31.000000000003247,-1289.9999999999911,492.999999999999,214.99999999998744,68.00000000000139,476.9999999999941,-590.0000000000016,-743.9999999999998,292.00000000000335,-430.9999999999832,-1530.000000000009,-137.9999999999937,-27.000000000001023,-209.9999999999991,,-3383.99999999999
2018.05.16,78.00000000000028,-1415.999999999995,548.0000000000041,226.99999999999943,114.00000000000298,459.99999999999375,-592.0000000000036,-719.9999999999989,409.99999999999926,-465.0000000000034,-1622.0000000000123,-190.00000000000128,-28.000000000005798,-226.99999999999943,,-3423.0000000000205
2018.05.16,141.99999999999767,-1429.999999999998,565.0000000000044,211.99999999998997,133.00000000000534,461.0000000000003,-600.0000000000006,-768.999999999977,473.99999999999665,-466.0000000000082,-1615.000000000011,-192.99999999999872,-33.00000000000125,-231.99999999999886,,-3350.999999999999
2018.05.16,150.00000000000568,-1418.0000000000082,587.0000000000042,136.00000000000279,102.99999999999754,501.99999999999136,-615.9999999999943,-887.0000000000005,350.00000000000585,-390.99999999999113,-1637.0000000000218,-93.00000000000975,-30.000000000001137,-245.99999999999068,,-3490.00000000001
2018.05.16,158.99999999999804,-1402.9999999999986,575.9999999999987,106.00000000000608,141.99999999999767,479.99999999999153,-619.0000000000028,-898.9999999999725,357.99999999999164,-347.99999999998477,-1576.0000000000218,-59.000000000009045,-55.999999999997385,-214.99999999999852,,-3354.0000000000023
2018.05.16,154.0000000000097,-1374.0000000000086,579.0000000000073,163.00000000000205,102.00000000000209,497.99999999999847,-595.9999999999966,-953.9999999999793,329.00000000000153,-288.99999999998727,-1519.0000000000036,-59.99999999999339,-85.99999999999852,-225.99999999999287,,-3278.999999999939
2018.05.17,23.00000000000635,-1392.9999999999998,541.9999999999981,1.0000000000065512,43.999999999999595,462.9999999999912,-705.0000000000001,-1071.9999999999743,157.99999999999147,-318.9999999999884,-1507.0000000000139,-151.9999999999966,-85.99999999999852,-225.99999999999287,,-4228.999999999972
2018.05.17,4.999999999999449,-1367.9999999999914,526.0000000000042,-19.00000000001345,39.999999999995595,456.9999999999963,-724.9999999999978,-1087.9999999999939,103.99999999999298,-312.9999999999882,-1566.0000000000007,-181.00000000000892,-97.99999999999898,-269.9999999999925,,-4495.999999999997
2018.05.17,1.0000000000065512,-1322.000000000001,509.9999999999993,-36.999999999998145,60.00000000000449,441.99999999999795,-724.9999999999978,-1135.9999999999957,76.0000000000094,-299.0000000000066,-1518.0000000000193,-174.99999999999181,-118.00000000000921,-227.99999999999488,,-4468.999999999996
2018.05.17,89.99999999999008,-1293.9999999999952,463.0000000000023,-109.00000000000354,119.99999999999788,410.9999999999947,-753.9999999999991,-1223.9999999999895,39.00000000001125,-287.00000000000614,-1506.0000000000073,-225.99999999999287,-162.9999999999967,-229.99999999999687,,-4669.999999999991
2018.05.17,79.00000000000685,-1293.000000000011,455.0000000000054,-314.00000000001427,139.00000000000023,404.99999999999983,-892.9999999999993,-1518.999999999977,-235.00000000000742,-227.00000000000387,-1516.0000000000061,-246.99999999999721,-192.00000000000728,-209.9999999999991,,-5568.00000000001
2018.05.17,100.0000000000112,-1307.999999999998,480.0000000000027,-317.9999999999961,131.99999999999878,417.99999999999613,-890.9999999999974,-1549.999999999983,-241.99999999998667,-197.00000000000273,-1505.0000000000007,-231.0000000000034,-195.99999999999795,-222.99999999999542,,-5530.999999999953
2018.05.17,104.99999999999955,-1337.0000000000105,522.0000000000002,-363.0000000000022,136.99999999999824,457.99999999999176,-941.000000000003,-1595.9999999999752,-293.99999999999426,-266.9999999999959,-1537.0000000000107,-130.0000000000079,-162.00000000000614,-257.9999999999916,,-5663.000000000008
2018.05.17,100.99999999999554,-1347.0000000000093,514.9999999999987,-324.9999999999975,134.99999999999625,456.9999999999963,-924.9999999999981,-1547.9999999999734,-251.00000000000122,-257.000000000005,-1530.000000000009,-129.00000000000134,-142.00000000001012,-217.99999999999596,,-5464.000000000015
2018.05.17,103.99999999999298,-1351.9999999999977,518.0000000000074,-314.99999999999864,138.00000000000477,454.9999999999943,-917.0000000000011,-1521.9999999999914,-231.99999999998778,-253.99999999999068,-1555.0000000000175,-167.00000000000603,-136.0000000000099,-237.99999999999378,,-5472.9999999999945
2018.05.17,62.99999999999084,-1350.0000000000068,445.0000000000065,-350.00000000000585,134.0000000000008,400.9999999999958,-931.9999999999995,-1524.9999999999773,-245.0000000000063,-274.0000000000009,-1636.0000000000152,-310.9999999999946,-186.9999999999976,-332.99999999999443,,-6100.000000000005
2018.05.17,-75.00000000000284,-1297.999999999999,177.00000000000495,-354.9999999999942,155.00000000000514,229.99999999999687,-939.9999999999964,-1586.999999999989,-190.00000000000128,-282.0000000000107,-1645.0000000000075,-727.9999999999953,-403.99999999999636,-169.99999999999238,,-7111.999999999978
2018.05.17,-83.9999999999952,-1131.9999999999998,192.99999999999872,-275.000000000003,177.00000000000495,254.99999999999412,-880.000000000003,-1441.9999999999789,-55.99999999998939,-290.9999999999968,-1650.0000000000182,-659.999999999994,-350.0000000000085,-120.99999999999334,,-6315.999999999982
2018.05.17,-53.00000000000304,-1151.9999999999975,268.0000000000016,-287.000000000015,192.00000000000327,317.0000000000006,-878.9999999999965,-1449.9999999999886,-58.99999999998684,-270.9999999999866,-1633.0000000000177,-483.0000000000112,-281.0000000000059,-114.99999999999844,,-5886.0
2018.05.17,-31.000000000003247,-1190.0000000000023,317.0000000000006,-279.00000000000705,192.99999999999872,344.99999999999534,-883.9999999999959,-1474.9999999999943,-48.99999999998794,-266.9999999999959,-1647.0000000000207,-421.0000000000047,-253.0000000000001,-95.99999999999609,,-5737.000000000014
2018.05.17,-22.999999999995246,-1181.0000000000098,341.99999999999784,-259.0000000000092,185.00000000000182,354.9999999999942,-876.9999999999944,-1486.9999999999948,-45.000000000006146,-243.99999999999977,-1626.0000000000164,-388.0000000000106,-262.00000000000045,-103.99999999999298,,-5614.000000000036
2018.05.17,-15.999999999993797,-1242.0000000000098,357.00000000000733,-232.99999999999432,178.00000000000037,386.9999999999929,-871.999999999995,-1492.999999999995,-28.999999999990145,-188.99999999999295,-1641.0000000000036,-347.9999999999928,-253.0000000000001,-135.99999999999167,,-5529.999999999958
2018.05.17,14.000000000002899,-1283.0000000000118,465.0000000000043,-229.99999999999687,188.9999999999947,464.9999999999932,-844.0000000000003,-1462.9999999999939,-1.999999999990898,-203.00000000000296,-1634.000000000002,-120.00000000000898,-148.00000000001035,-146.99999999999713,,-4941.000000000019
2018.05.17,-34.000000000000696,-1246.9999999999982,465.9999999999998,-302.0000000000023,183.99999999999528,464.9999999999932,-895.9999999999968,-1558.9999999999975,-96.99999999999153,-211.9999999999891,-1645.0000000000075,-93.00000000000975,-142.00000000001012,-134.99999999999625,,-5247.000000000012
2018.05.17,-24.000000000001798,-1445.0000000000073,456.00000000000085,-456.00000000001194,178.00000000000037,453.99999999999886,-971.9999999999951,-1743.9999999999998,-187.00000000000384,-174.99999999998295,-1771.0000000000114,-59.000000000009045,-210.00000000000796,-220.99999999999343,,-6176.000000000024
2018.05.17,53.999999999998494,-1482.0000000000055,633.0000000000058,-256.00000000001177,146.99999999999713,566.9999999999953,-915.9999999999945,-1604.9999999999898,25.00000000000835,-210.00000000000796,-1803.0000000000211,65.99999999998829,-100.99999999999909,-182.99999999999983,,-5064.000000000036
2018.05.17,89.99999999999008,-1495.0000000000018,646.0000000000022,-221.00000000000452,219.00000000000253,549.9999999999949,-900.9999999999962,-1550.9999999999877,140.0000000000068,-250.0,-1904.0000000000168,4.000000000004,-103.00000000000864,-217.99999999999596,,-4994.000000000013
2018.05.17,52.000000000007596,-1371.9999999999955,573.0000000000013,-164.00000000000858,249.99999999999466,500.00000000000045,-766.9999999999955,-1687.9999999999882,249.99999999999466,-8.000000000009777,-1786.000000000021,112.000000000001,-222.0000000000084,-230.99999999999233,,-4501.00000000002
2018.05.17,23.00000000000635,-1296.9999999999925,563.9999999999978,-253.99999999999866,195.9999999999962,542.9999999999935,-797.0000000000033,-1743.9999999999998,158.99999999999804,93.99999999999409,-1711.000000000018,120.00000000000898,-224.00000000000375,-197.99999999999818,,-4526.000000000018
2018.05.17,158.99999999999804,-1341.9999999999986,635.0000000000077,-270.00000000001467,307.0000000000017,518.9999999999917,-831.000000000004,-1814.9999999999977,218.99999999999142,135.99999999999568,-1829.0000000000139,177.00000000000495,-239.00000000000432,-276.9999999999939,,-4451.0000000000355
2018.05.17,130.99999999999224,-1299.0000000000057,604.0000000000045,-266.999999999995,305.99999999999517,503.99999999999335,-807.9999999999976,-1854.9999999999898,239.00000000001143,170.99999999999227,-1797.000000000004,126.0000000000039,-278.0000000000058,-261.0000000000001,,-4484.000000000005
2018.05.17,127.00000000001043,-1445.9999999999918,609.000000000004,-269.00000000000813,326.9999999999995,484.999999999991,-819.9999999999985,-1852.9999999999802,252.99999999999213,69.00000000001683,-1927.000000000012,86.0000000000083,-262.00000000000045,-286.99999999999284,,-4907.999999999962
2018.05.17,212.99999999999653,-1618.0000000000084,646.9999999999976,-66.99999999999484,275.99999999999847,500.00000000000045,-715.9999999999944,-1480.9999999999945,591.9999999999925,-243.99999999999977,-1962.0000000000193,-114.99999999999844,-213.00000000000807,-264.999999999993,,-4453.000000000025
2018.05.17,218.99999999999142,-1655.0000000000064,648.0000000000041,7.0000000000014495,256.99999999999613,490.999999999997,-737.9999999999942,-1277.9999999999916,466.9999999999952,-270.9999999999866,-1981.0000000000105,-198.00000000000927,-162.00000000000614,-268.99999999999704,,-4463.000000000016
2018.05.17,226.99999999999943,-1573.0000000000023,623.0000000000069,-12.000000000012001,231.99999999999886,447.99999999999284,-753.9999999999991,-1326.9999999999982,415.99999999999415,-213.99999999999864,-1873.0000000000136,-182.99999999999983,-219.99999999999886,-181.9999999999933,,-4392.000000000025
2018.05.17,222.00000000001108,-1581.9999999999945,636.9999999999986,-58.000000000002494,261.0000000000001,451.9999999999969,-785.0000000000024,-1442.9999999999836,378.00000000001165,-153.99999999999636,-1922.0000000000016,-201.00000000000674,-210.99999999999852,-189.99999999999017,,-4595.999999999957
2018.05.17,126.0000000000039,-1571.9999999999957,600.0000000000006,-126.0000000000039,224.9999999999974,491.99999999999244,-793.9999999999947,-1667.999999999978,251.00000000000122,-129.99999999999545,-1869.0000000000095,-161.00000000001114,-280.00000000000114,-225.99999999999287,,-5131.999999999986
2018.05.17,181.9999999999933,-1520.0000000000102,641.9999999999982,-239.00000000001143,224.000000000002,491.99999999999244,-780.000000000003,-1709.9999999999795,131.99999999999878,63.0000000000166,-1726.0000000000052,25.00000000000835,-268.0000000000007,-297.9999999999983,,-4780.999999999999
2018.05.17,204.00000000000418,-1442.00000000001,651.0000000000016,-232.00000000000998,165.00000000000404,497.99999999999847,-766.9999999999955,-1707.9999999999984,116.00000000000499,74.00000000001228,-1705.000000000001,83.9999999999952,-259.00000000000034,-292.9999999999988,,-4613.999999999994
2018.05.17,262.00000000000665,-1561.0000000000123,709.0000000000041,-69.00000000000794,88.99999999999464,508.9999999999928,-710.999999999995,-1483.9999999999804,32.999999999994145,-37.00000000000614,-1549.0000000000005,73.99999999999629,-203.00000000000296,-241.99999999999778,,-4180.000000000015
2018.05.17,258.0000000000027,-1560.000000000006,692.0000000000038,-144.99999999999514,99.00000000000463,501.99999999999136,-744.0000000000002,-1599.9999999999943,-4.999999999988347,21.000000000015007,-1493.000000000011,89.99999999999008,-207.9999999999984,-168.99999999999693,,-4261.999999999983
2018.05.17,249.00000000001032,-1536.000000000004,709.9999999999995,-231.0000000000034,127.99999999999478,529.9999999999972,-797.0000000000033,-1737.9999999999995,-103.99999999999298,51.9999999999925,-1682.0000000000057,89.99999999999008,-209.00000000000318,-186.99999999999272,,-4725.00000000002
2018.05.17,218.00000000000708,-1558.9999999999993,733.0000000000059,-177.00000000000495,109.99999999999899,551.9999999999969,-822.9999999999959,-1825.9999999999934,-106.99999999999044,75.00000000001705,-1674.00000000002,73.99999999999629,-230.00000000000398,-169.99999999999238,,-4803.999999999978
2018.05.17,178.99999999999582,-1567.0000000000073,745.0000000000068,-154.0000000000097,4.999999999999449,596.9999999999919,-824.0000000000025,-1809.9999999999739,-133.99999999998968,51.9999999999925,-1534.0000000000132,153.00000000000313,-213.00000000000807,-139.00000000000023,,-4644.000000000015
2018.05.17,75.00000000000284,-1456.9999999999973,701.0000000000072,-75.00000000000284,-34.99999999999615,634.0000000000013,-822.0000000000005,-1752.999999999986,-275.9999999999874,78.00000000000296,-1427.0000000000005,197.00000000000273,-192.99999999999784,-151.9999999999966,,-4504.999999999948
2018.05.17,82.00000000000429,-1384.0000000000075,696.0000000000077,-106.00000000000608,-5.999999999994898,625.9999999999932,-812.999999999997,-1784.9999999999966,-209.9999999999991,37.00000000000614,-1462.0000000000077,184.99999999999073,-186.00000000000705,-165.9999999999995,,-4492.000000000014
2018.05.17,114.99999999999844,-1434.000000000002,690.9999999999972,-114.99999999999844,72.0000000000054,619.9999999999983,-824.999999999998,-1719.9999999999989,-106.99999999999044,56.000000000011596,-1521.0000000000168,150.99999999999002,-180.00000000000682,-175.99999999999838,,-4373.000000000009
2018.05.17,143.00000000000423,-1486.0000000000095,701.0000000000072,-121.00000000001555,21.999999999999797,615.9999999999943,-839.0000000000009,-1713.9999999999986,-208.99999999999253,-8.99999999998613,-1483.000000000012,157.00000000000713,-188.0000000000024,-190.99999999999673,,-4601.000000000002
2018.05.17,134.99999999999625,-1486.0000000000095,784.0000000000069,-87.99999999999919,-11.00000000000545,696.999999999992,-844.0000000000003,-1678.9999999999736,-265.99999999998846,-36.000000000001364,-1434.000000000002,293.99999999999426,-82.00000000000784,-192.99999999999872,,-4208.999999999997
2018.05.17,130.0000000000079,-1448.0000000000048,763.9999999999981,-56.000000000011596,17.000000000000348,678.0000000000008,-797.0000000000033,-1637.9999999999768,-174.99999999999181,51.00000000001614,-1499.000000000006,306.9999999999906,-100.99999999999909,-215.99999999999397,,-3982.999999999973
2018.05.17,158.99999999999804,-1456.0000000000127,809.0000000000042,-58.000000000002494,78.00000000000028,705.9999999999956,-795.9999999999967,-1724.9999999999943,-43.999999999999595,111.99999999999477,-1543.0000000000055,358.9999999999982,-118.99999999999977,-232.99999999999432,,-3751.0000000000146
2018.05.17,180.0000000000024,-1493.000000000011,801.0000000000073,-59.000000000009045,75.9999999999983,688.9999999999952,-795.9999999999967,-1698.9999999999839,-25.999999999992696,92.00000000001296,-1576.0000000000218,297.9999999999983,-120.00000000000455,-214.99999999999852,,-3848.000000000004
2018.05.17,187.00000000000384,-1488.0000000000005,799.0000000000052,-104.00000000001519,100.00000000000009,683.9999999999957,-825.9999999999934,-1707.9999999999984,-34.000000000000696,69.00000000001683,-1582.0000000000168,286.99999999999284,-125.0,-214.99999999999852,,-3956.0000000000095
2018.05.17,153.00000000000313,-1486.9999999999939,778.0000000000009,-151.00000000001222,36.999999999998145,654.9999999999944,-868.000000000002,-1744.9999999999761,-180.0000000000024,62.00000000001182,-1553.0000000000043,170.00000000000347,-125.0,-203.99999999999307,,-4457.999999999972
2018.05.18,161.99999999999548,-1486.9999999999939,746.0000000000023,-116.00000000000499,22.999999999995246,624.9999999999977,-858.0000000000032,-1714.999999999975,-146.00000000000168,52.99999999999727,-1525.0000000000207,-15.999999999993797,-170.0000000000017,-173.00000000000094,,-4597.000000000008
2018.05.18,112.000000000001,-1478.0000000000016,748.9999999999997,-120.00000000000898,44.99999999999504,644.0000000000001,-846.9999999999977,-1778.9999999999964,-116.00000000000499,37.00000000000614,-1533.0000000000066,143.00000000000423,-185.00000000000227,-184.99999999999073,,-4513.000000000004
2018.05.18,167.00000000000603,-1478.0000000000016,767.0000000000066,-144.0000000000108,-34.99999999999615,653.999999999999,-846.0000000000023,-1864.9999999999807,-351.99999999999676,114.00000000000432,-1511.000000000018,238.99999999998923,-201.00000000000762,-162.99999999999093,,-4654.0
2018.05.18,177.00000000000495,-1466.9999999999961,706.0000000000066,-120.00000000000898,-65.00000000000395,600.0000000000006,-836.9999999999989,-1849.9999999999943,-421.99999999998903,144.00000000000546,-1360.0000000000057,103.00000000000864,-230.00000000000398,-83.9999999999952,,-4704.99999999997
2018.05.18,178.99999999999582,-1483.000000000012,714.999999999999,-110.99999999999443,-168.99999999999693,605.9999999999955,-836.9999999999989,-1780.9999999999775,-663.999999999998,105.99999999999454,-1211.0000000000066,117.99999999999588,-225.00000000000853,34.000000000000696,,-4723.000000000011
2018.05.18,198.99999999999363,-1517.999999999997,702.9999999999981,-124.99999999999733,-102.99999999999754,567.9999999999907,-841.9999999999983,-1805.9999999999832,-530.9999999999926,122.0000000000141,-1174.0000000000084,15.999999999993797,-269.00000000000546,15.00000000000945,,-4744.999999999981
2018.05.18,171.00000000001003,-1526.0000000000052,641.0000000000027,-124.00000000001299,-112.99999999999643,539.0000000000006,-847.9999999999932,-1890.9999999999911,-531.9999999999991,140.99999999999113,-1191.0000000000086,-25.999999999992696,-356.9999999999993,-4.999999999999449,,-5120.999999999993
2018.05.18,117.99999999999588,-1435.0000000000084,592.0000000000036,-80.99999999999774,-117.00000000000044,517.0000000000008,-793.9999999999947,-1958.9999999999748,-485.0000000000021,221.00000000000364,-1128.000000000018,-66.00000000001049,-435.0000000000023,13.00000000000745,,-5038.999999999998
2018.05.18,117.00000000001154,-1404.0000000000052,596.0000000000076,-25.00000000000835,-136.00000000000279,520.9999999999936,-759.999999999994,-1979.9999999999898,-449.9999999999948,334.0000000000032,-1105.0000000000005,-62.99999999999084,-454.00000000000773,14.000000000002899,,-4794.999999999975
